_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_status,_top_subject,_type
1147,2009-01-21 00:05:00,"A bill to prevent tobacco smuggling, to ensure the collection of all tobacco taxes, and for other purposes.",True,True,111,PACT Act,ENACTED:SIGNED,Crime and law enforcement,s
1148,2009-01-21 00:05:00,A bill to amend the Clean Air Act to modify a provision relating to the renewable fuel program.,False,False,111,Renewable Fuel Standard Improvement Act,REFERRED,Environmental protection,s
1149,2009-01-21 00:05:00,A bill to eliminate annual and lifetime aggregate limits imposed by health plans.,False,False,111,Annual and Lifetime Health Care Limit Elimination Act of 2009,REFERRED,Health,s
1150,2009-01-21 00:05:00,A bill to improve end-of-life care.,False,False,111,Advance Planning and Compassionate Care Act of 2009,REFERRED,Health,s
1151,2009-01-21 00:05:00,A bill to amend part A of title IV of the Social Security Act to require the Secretary of Health and Human Services to conduct research on indicators of child well-being.,False,False,111,State Child Well-Being Research Act of 2009,REFERRED,Social welfare,s
1152,2009-01-21 00:05:00,A bill to allow Americans to earn paid sick time so that they can address their own health needs and the health needs of their families.,False,False,111,Healthy Families Act,REFERRED,Labor and employment,s
1153,2009-01-21 00:05:00,A bill to amend the Internal Revenue Code of 1986 to extend the exclusion from gross income for employer-provided health coverage for employees' spouses and dependent children to coverage provided to other eligible designated beneficiaries of employees.,False,False,111,Tax Equity for Health Plan Beneficiaries Act of 2009,REFERRED,Taxation,s
1154,2009-01-21 00:05:00,A bill to amend the Public Health Service Act to facilitate emergency medical services personnel training and certification curriculums for military veterans.,False,False,111,Veterans to Paramedics Transition Act,REFERRED,Health,s
1155,2009-01-21 00:05:00,"A bill to amend title 38, United States Code, to establish the position of Director of Physician Assistant Services within the office of the Under Secretary of Veterans Affairs for health.",False,False,111,,REFERRED,Armed forces and national security,s
1156,2009-01-21 00:05:00,"A bill to amend the Safe, Accountable, Flexible, Efficient Transportation Equity Act: A Legacy for Users to reauthorize and improve the safe routes to school program.",False,False,111,Safe Routes to School Program Reauthorization Act,REFERRED,Transportation and public works,s
1157,2009-01-21 00:05:00,"A bill to amend title XVIII of the Social Security Act to protect and preserve access of Medicare beneficiaries in rural areas to health care providers under the Medicare program, and for other purposes.",False,False,111,Craig Thomas Rural Hospital and Provider Equity Act of 2009,REFERRED,Health,s
1158,2009-01-21 00:05:00,"A bill to authorize the Secretary of Health and Human Services to conduct activities to rapidly advance treatments for spinal muscular atrophy, neuromuscular disease, and other pediatric diseases, and for other purposes.",False,False,111,SMA Treatment Acceleration Act of 2009,REFERRED,Health,s
1159,2009-01-21 00:05:00,"A bill to promote freedom, human rights, and the rule of law in Vietnam.",False,False,111,Vietnam Human Rights Act of 2009,REFERRED,International affairs,s
1160,2009-01-01 00:06:00,A bill to provide housing assistance for very low-income veterans.,False,False,111,Homes for Heroes Act of 2009,REFERRED,Armed forces and national security,s
1161,2009-01-02 00:06:00,"A bill to amend the Public Health Service Act to authorize programs to increase the number of nurse faculty and to increase the domestic nursing and physical therapy workforce, and for other purposes.",False,False,111,Nurse Faculty and Physical Therapist Education Act of 2009,REFERRED,Health,s
1162,2009-01-02 00:06:00,"A bill to require notification of the Federal Aviation Administration with respect to wildlife strikes, and for other purposes.",False,False,111,Wildlife Strike Act of 2009,REFERRED,Transportation and public works,s
1163,2009-01-02 00:06:00,A bill to add 1 member with aviation safety expertise to the Federal Aviation Administration Management Advisory Council.,False,False,111,,REFERRED,Transportation and public works,s
1164,2009-01-02 00:06:00,A bill to amend the Public Health Service Act to reauthorize the Automated Defibrillation in Adam's Memory Act.,False,False,111,Automated Defibrillation in Adam's Memory Reauthorization Act,REFERRED,Health,s
1165,2009-01-02 00:06:00,"A bill to promote the development of health care cooperatives that will help businesses to pool the health care purchasing power of employers, and for other purposes.",False,False,111,Promoting Health Care Purchasing Cooperatives Act,REFERRED,Health,s
1166,2009-01-03 00:06:00,A bill to amend the Internal Revenue Code of 1986 to allow taxpayers to designate part or all of any income tax refund to support reservists and National Guard members.,False,False,111,Voluntary Support for Reservists and National Guard Members Act,REFERRED,Taxation,s
1167,2009-01-03 00:06:00,"A bill to require that the Federal Government procure from the private sector the goods and services necessary for the operations and management of certain Government agencies, and for other purposes.",False,False,111,Freedom from Government Competition Act of 2009,REFERRED,Government operations and politics,s
1168,2009-01-03 00:06:00,A bill to authorize the acquisition and protection of nationally significant battlefields and associated sites of the Revolutionary War and the War of 1812 under the American Battlefield Protection Program.,False,False,111,,REFERRED,Public lands and natural resources,s
1169,2009-01-03 00:06:00,"A bill to amend title 10, United States Code, to provide for the treatment of autism under TRICARE.",False,False,111,,REFERRED,Armed forces and national security,s
1170,2009-01-03 00:06:00,"A bill to improve aviation safety in Alaska, and for other purposes.",False,False,111,Alaska Omnibus Aviation Improvement Act,REFERRED,Transportation and public works,s
1171,2009-01-03 00:06:00,A bill to amend title XVIII of the Social Security Act to restore State authority to waive the 35-mile rule for designating critical access hospitals under the Medicare Program.,False,False,111,Critical Access Flexibility Act of 2009,REFERRED,Health,s
1172,2009-01-03 00:06:00,"A bill to direct the Secretary of Energy to establish a grant program to facilitate the production of clean, renewable energy from municipal solid waste, and for other purposes.",False,False,111,Rubbish to Renewables Act of 2009,REFERRED,Energy,s
1173,2009-01-03 00:06:00,"A bill to establish a demonstration project to train unemployed workers for employment as health care professionals, and for other purposes.",False,False,111,Community-Based Health Care Retraining Act,REFERRED,Health,s
1174,2009-01-03 00:06:00,"A bill to amend the Public Health Service Act and the Social Security Act to increase the number of primary care physicians and primary care providers and to improve patient access to primary care services, and for other services.",False,False,111,Preserving Patient Access to Primary Care Act of 2009,REFERRED,Health,s
1175,2009-01-03 00:06:00,"A bill to amend the Public Utility Regulatory Policies Act of 1978 to authorize the Secretary of Energy to make loans to electric utilities to carry out projects to comply with any Federal renewable electricity standard, and for other purposes.",False,False,111,,REFERRED,Energy,s
1176,2009-01-03 00:06:00,A bill to amend the Public Health Service Act to promote and improve the allied health professionals.,False,False,111,Allied Health Reinvestment Act,REFERRED,Health,s
1177,2009-01-03 00:06:00,"A bill to improve consumer protections for purchasers of long-term care insurance, and for other purposes.",False,False,111,Confidence in Long-Term Care Insurance Act of 2009,REFERRED,Health,s
1178,2009-01-03 00:06:00,"A bill to extend Federal recognition to the Chickahominy Indian Tribe, the Chickahominy Indian Tribe-Eastern Division, the Upper Mattaponi Tribe, the Rappahannock Tribe, Inc., the Monacan Indian Nation, and the Nansemond Indian Tribe.",False,False,111,Indian Tribes of Virginia Federal Recognition Act of 2009,REPORTED,Native Americans,s
1179,2009-01-04 00:06:00,"A bill to amend title 18, United States Code, to prohibit taking minors across State lines in circumvention of laws requiring the involvement of parents in abortion decisions.",False,False,111,Child Custody Protection Act,REFERRED,Crime and law enforcement,s
1180,2009-01-04 00:06:00,"A bill to provide for greater diversity within, and to improve policy direction and oversight of, the Senior Executive Service.",False,False,111,Senior Executive Service Diversity Assurance Act of 2009,REFERRED,Government operations and politics,s
1181,2009-01-04 00:06:00,A bill to provide for a demonstration project to examine whether community-level public health interventions can result in lower rates of chronic disease for individuals entering the Medicare program.,False,False,111,Healthy Living and Health Aging Demonstration Project Act of 2009,REFERRED,Health,s
1182,2009-01-04 00:06:00,A bill to amend the Chinese Student Protection Act of 1992 to eliminate the offset in per country numerical level required under that Act.,False,False,111,,REFERRED,Immigration,s
1183,2009-01-04 00:06:00,"A bill to authorize the Secretary of Agriculture to provide assistance to the Government of Haiti to end within 5 years the deforestation in Haiti and restore within 30 years the extent of tropical forest cover in existence in Haiti in 1990, and for other purposes.",False,False,111,Haiti Reforestation Act of 2010,REPORTED,International affairs,s
1184,2009-01-04 00:06:00,A bill to amend the National Labor Relations Act to permit employers to pay higher wages to their employees.,False,False,111,RAISE Act,REFERRED,Labor and employment,s
1185,2009-01-04 00:06:00,A bill to amend titles XVIII and XIX of the Social Security Act to ensure that low-income beneficiaries have improved access to health care under the Medicare and Medicaid programs.,False,False,111,Medicare Financial Stability for Beneficiaries Act of 2009,REFERRED,Health,s
1186,2009-01-04 00:06:00,A bill to amend title XVIII of the Social Security Act to eliminate the in the home restriction for Medicare coverage of mobility devices for individuals with expected long-term needs.,False,False,111,Medicare Independent Living Act of 2009,REFERRED,Health,s
1187,2009-01-04 00:06:00,A bill to amend the Homeland Security Act of 2002 to authorize grants for use in response to homeland security events of national and international significance.,False,False,111,Local Homeland Event Response Operations Grant Act of 2009,REFERRED,Emergency management,s
1188,2009-01-04 00:06:00,A bill to amend the Public Health Service Act with respect to mental health services.,False,False,111,Community Mental Health Services Improvement Act,REFERRED,Health,s
1189,2009-01-04 00:06:00,A bill to require the Secretary of Energy to conduct a study of the impact of energy and climate policy on the competitiveness of energy-intensive manufacturing and measures to mitigate those effects.,False,False,111,Carbon Leakage Mitigation Study Act of 2009,REFERRED,Energy,s
1190,2009-01-04 00:06:00,"A bill to provide financial aid to local law enforcement officials along the Nation's borders, and for other purposes.",False,False,111,Border Law Enforcement Anti-Drug Trafficking Act of 2009,REFERRED,Crime and law enforcement,s
1191,2009-01-04 00:06:00,A bill to require the Secretary of Energy to prepare a report on climate change and energy policy in the People's Republic of China and in the Republic of India.,False,False,111,Roadmap for Addressing Climate Change in China and India Act of 2009,REFERRED,Energy,s
1192,2009-01-04 00:06:00,"A bill to restrict any State or local jurisdiction from imposing a new discriminatory tax on mobile wireless communications services, providers, or property.",False,False,111,Mobile Wireless Tax Fairness Act of 2009,REFERRED,Taxation,s
1193,2009-01-04 00:06:00,"A bill to amend title 49, United States Code, to enhance aviation safety, and for other purposes.",False,False,111,Aviation Safety Enhancement Act of 2009,REFERRED,Transportation and public works,s
1194,2009-01-04 00:06:00,"A bill to reauthorize the Coast Guard for fiscal years 2010 and 2011, and for other purposes.",False,False,111,Coast Guard Authorization Act for Fiscal Years 2010 and 2011,REPORTED,Transportation and public works,s
1195,2009-01-04 00:06:00,A bill to require the Secretary of Agriculture to carry out the Philadelphia universal feeding pilot program until the last day of the 2012-2013 school year of the School District of Philadelphia.,False,False,111,,REFERRED,Education,s
1196,2009-01-08 00:06:00,"A bill to amend the Small Business Act to improve the Office of International Trade, and for other purposes.",False,False,111,Small Business International Trade Enhancements Act of 2009,REFERRED,Commerce,s
1197,2009-01-08 00:06:00,A bill to establish a grant program for automated external defibrillators in elementary and secondary schools.,False,False,111,Josh Miller HEARTS Act,REFERRED,Education,s
1198,2009-01-08 00:06:00,"A bill to limit disbursement of additional funds under the Troubled Asset Relief Program to certain automobile manufacturers, to impose fiduciary duties on the Secretary of the Treasury with respect to shareholders of such automobile manufacturers, to require the issuance of shares of common stock to eligible taxpayers which represent the common stock holdings of the United States Government in such automobile manufacturers, and for other purposes.",False,False,111,Auto Stock for Every Taxpayer Act,REFERRED,Finance and financial sector,s
1199,2009-01-08 00:06:00,A bill to increase the safety of the crew and passengers in air ambulances.,False,False,111,Air Medical Service Safety Improvement Act of 2009,REFERRED,Transportation and public works,s
1200,2009-01-08 00:06:00,A bill to establish a temporary vehicle trade-in program through which the Secretary of Transportation shall provide financial incentives for consumers to replace fuel inefficient vehicles with vehicles that have above average fuel efficiency.,False,False,111,Short Term Accelerated Retirement of Inefficient Vehicles Act of 2009,REFERRED,Transportation and public works,s
1201,2009-01-08 00:06:00,"A bill to amend title XVIII of the Social Security Act to include costs incurred by the Indian Health Service, a Federally qualified health center, an AIDS drug assistance program, certain hospitals, or a pharmaceutical manufacturer patient assistance program in providing prescription drugs toward the annual out of pocket threshold under part D of the Medicare program.",False,False,111,Helping Fill the Medicare Rx Gap Act of 2009,REFERRED,Health,s
1202,2009-01-08 00:06:00,"A bill to provide for the apportionment of funds to airports for fiscal years 2011 and 2012 based on passenger boardings during calendar year 2008 to prevent additional harm to airports already harmed by the financial crisis, and for other purposes.",False,False,111,Small Airport Relief Act of 2009,REFERRED,Transportation and public works,s
1203,2009-01-08 00:06:00,"A bill to amend the Internal Revenue Code of 1986 to extend the research credit through 2010 and to increase and make permanent the alternative simplified research credit, and for other purposes.",False,False,111,Grow Research Opportunities With Taxcredits' Help Act,REFERRED,Taxation,s
1204,2009-01-08 00:06:00,"A bill to amend the Department of Veterans Affairs Health Care Programs Enhancement Act of 2001 to require the provision of chiropractic care and services to veterans at all Department of Veterans Affairs medical centers, and for other purposes.",False,False,111,Chiropractic Care Available to All Veterans Act of 2009,REFERRED,Armed forces and national security,s
1205,2009-01-08 00:06:00,"A bill to exempt guides for hire and other operators of uninspected vessels on Lake Texoma from Coast Guard and other regulations, and for other purposes.",False,False,111,,REFERRED,Transportation and public works,s
1206,2009-01-08 00:06:00,A bill to establish and carry out a pediatric specialty loan repayment program.,False,False,111,Pediatric Workforce Investment Act,REFERRED,Health,s
1207,2009-01-08 00:06:00,"A bill to authorize the Secretary of the Interior to study the suitability and feasibility of designating the National D-Day Memorial in Bedford, Virginia, as a unit of the National Park System.",False,False,111,,REFERRED,Public lands and natural resources,s
1208,2009-01-08 00:06:00,"A bill to amend the Small Business Act to improve export growth opportunities for small businesses, and for other purposes.",False,False,111,Small Business Export Opportunity Development Act of 2009,REFERRED,Commerce,s
1209,2009-01-08 00:06:00,A bill to allow for additional flights beyond the perimeter restriction application to Ronald Reagan Washington National Airport.,False,False,111,,REFERRED,Transportation and public works,s
1210,2009-01-08 00:06:00,"A bill to establish a committee under the National Science and Technology Council with the responsibility to coordinate science, technology, engineering, and mathematics education activities and programs of all Federal agencies, and for other purposes.",False,False,111,STEM Education Coordination Act of 2009,REFERRED,Education,s
1211,2009-01-09 00:06:00,"A bill to designate the facility of the United States Postal Service located at 60 School Street, Orchard Park, New York, as the ""Jack F. Kemp Post Office Building"".",True,True,111,,ENACTED:SIGNED,Government operations and politics,s
1212,2009-01-09 00:06:00,A bill to amend the antitrust laws to ensure competitive market-based fees and terms for merchants' access to electronic payment systems.,False,False,111,Credit Card Fair Fee Act of 2009,REFERRED,Commerce,s
1213,2009-01-09 00:06:00,"A bill to amend title XI of the Social Security Act to provide for the conduct of comparative effectiveness research and to amend the Internal Revenue Code of 1986 to establish a Patient-Centered Outcomes Research Trust Fund, and for other purposes.",False,False,111,Patient-Centered Outcomes Research Act of 2009,REFERRED,Health,s
1214,2009-01-09 00:06:00,"A bill to conserve fish and aquatic communities in the United States through partnerships that foster fish habitat conservation, to improve the quality of life for the people of the United States, and for other purposes.",False,False,111,National Fish Habitat Conservation Act,REPORTED,Public lands and natural resources,s
1215,2009-01-09 00:06:00,"A bill to amend the Safe Drinking Water Act to repeal a certain exemption for hydraulic fracturing, and for other purposes.",False,False,111,Fracturing Responsibility and Awareness of Chemicals (FRAC) Act,REFERRED,Environmental protection,s
1216,2009-01-09 00:06:00,"A bill to amend the Consumer Product Safety Act to require residential carbon monoxide detectors to meet the applicable ANSI/UL standard by treating that standard as a consumer product safety rule, to encourage States to require the installation of such detectors in homes, and for other purposes.",False,False,111,Residential Carbon Monoxide Poisoning Prevention Act,REFERRED,Commerce,s
1217,2009-01-09 00:06:00,A bill to amend title XIX of the Social Security Act to improve and protect rehabilitative services and case management services provided under Medicaid to improve the health and welfare of the nation's most vulnerable seniors and children.,False,False,111,Medicaid Services Restoration Act of 2009,REFERRED,Health,s
1218,2009-01-09 00:06:00,A bill to amend title XVIII of the Social Security Act to preserve access to urban Medicare-dependent hospitals.,False,False,111,Urban Medicare-Dependent Hospitals Preservation Act of 2009,REFERRED,Health,s
1219,2009-01-09 00:06:00,"A bill to amend subtitle A of the Antitrust Criminal Penalty Enhancement and Reform Act of 2004 to extend the operation of such subtitle for a 1-year period ending June 22, 2010.",False,False,111,Antitrust Criminal Penalties Enforcement and Reform Act of 2004 Extension Act,REFERRED,Commerce,s
1220,2009-01-09 00:06:00,A bill to require that certain complex diagnostic laboratory tests performed by an independent laboratory after a hospital outpatient encounter or inpatient stay during which the specimen involved was collected shall be treated as services for which payment may be made directly to the laboratory under part B of title XVIII of the Social Security Act.,False,False,111,Patient Access to Critical Lab Tests Act,REFERRED,Health,s
1221,2009-01-09 00:06:00,A bill to amend title XVIII of the Social Security Act to ensure more appropriate payment amounts for drugs and biologicals under part B of the Medicare Program by excluding customary prompt pay discounts extended to wholesalers from the manufacturer's average sales price.,False,False,111,,REFERRED,Health,s
1222,2009-01-09 00:06:00,"A bill to amend the Internal Revenue Code of 1986 to extend and expand the benefits for businesses operating in empowerment zones, enterprise communities, or renewal communities, and for other purposes.",False,False,111,"Empowerment Zone, Renewal Community and Enterprise Community Enhancement Act of 2009",REFERRED,Taxation,s
1223,2009-01-10 00:06:00,A bill to require prior Congressional approval of emergency funding resulting in Government ownership of private entities.,False,False,111,Free Enterprise Act of 2009,REFERRED,Economics and public finance,s
1224,2009-01-10 00:06:00,"A bill to reauthorize the Chesapeake Bay Office of the National Oceanic and Atmospheric Administration, and for other purposes.",False,False,111,"Chesapeake Bay Science, Education, and Ecosystem Enhancement Act of 2009",REPORTED,Public lands and natural resources,s
1225,2009-01-10 00:06:00,"A bill to require the Commodity Futures Trading Commission to take certain actions to prevent the manipulation of energy markets, and for other purposes.",False,False,111,Energy Market Manipulation Prevention Act,REFERRED,Finance and financial sector,s
1226,2009-01-10 00:06:00,"A bill to amend the Richard B. Russell National School Lunch Act to improve paperless enrollment and efficiency for the national school lunch and school breakfast programs, and for other purposes.",False,False,111,Paperless Enrollment for School Meals Act of 2009,REFERRED,Education,s
1227,2009-01-10 00:06:00,A bill to amend the National Labor Relations Act to protect employer rights.,False,False,111,Truth in Employment Act of 2009,REFERRED,Labor and employment,s
1228,2009-01-10 00:06:00,"A bill to amend chapter 63 of title 5, United States Code, to modify the rate of accrual of annual leave for administrative law judges, contract appeals board members, and immigration judges.",False,False,111,,REFERRED,Government operations and politics,s
1229,2009-01-10 00:06:00,"A bill to reauthorize and improve the entrepreneurial development programs of the Small Business Administration, and for other purposes.",False,False,111,Entrepreneurial Development Act of 2009,REPORTED,Commerce,s
1230,2009-01-10 00:06:00,A bill to amend the Internal Revenue Code of 1986 to provide a Federal income tax credit for certain home purchases.,False,False,111,Home Buyer Tax Credit Act of 2009,REFERRED,Taxation,s
1231,2009-01-10 00:06:00,"A bill to create or adopt, and implement, rigorous and voluntary American education content standards in mathematics and science covering kindergarten through grade 12, to provide for the assessment of student proficiency benchmarked against such standards, and for other purposes.",False,False,111,SPEAK Act,REFERRED,Education,s
1232,2009-01-10 00:06:00,"A bill to amend the Federal Food, Drug, and Cosmetic Act with respect to the importation of prescription drugs, and for other purposes.",False,False,111,Pharmaceutical Market Access and Drug Safety Act of 2009,REPORTED,Health,s
1233,2009-01-10 00:06:00,A bill to reauthorize and improve the SBIR and STTR programs and for other purposes.,False,False,111,SBIR/STTR Reauthorization Act of 2009,REPORTED,Commerce,s
1234,2009-01-11 00:06:00,"A bill to modify the prohibition on recognition by United States courts of certain rights relating to certain marks, trade names, or commercial names.",False,False,111,,REFERRED,Law,s
1235,2009-01-11 00:06:00,"A bill to amend the Public Health Act, the Employee Retirement Income Security Act of 1974, and the Internal Revenue Code of 1986 to require that group and individual health insurance coverage and group health plans provide coverage for treatment of a minor child's congenital or developmental deformity or disorder due to trauma, infection, tumor, or disease.",False,False,111,Children's Access to Reconstructive Evaluation & Surgery (CARES) Act of 2009,REFERRED,Health,s
1236,2009-01-11 00:06:00,A bill to amend title XVIII of the Social Security Act to transition to the use of metropolitan statistical areas as fee schedule areas for the physician fee schedule in California under the Medicare program.,False,False,111,GPCI Justice Act of 2009,REFERRED,Health,s
1237,2009-01-11 00:06:00,"A bill to amend title 38, United States Code, to expand the grant program for homeless veterans with special needs to include male homeless veterans with minor dependents and to establish a grant program for reintegration of homeless women veterans and homeless veterans with children, and for other purposes.",False,False,111,Homeless Veterans and Other Veterans Health Care Authorities Act of 2010,REPORTED,Armed forces and national security,s
1238,2009-01-11 00:06:00,A bill to amend the Workforce Investment Act of 1998 to make non-union training programs eligible for Federal funding under the Green Jobs program.,False,False,111,Green Jobs Improvement Act,REFERRED,Labor and employment,s
1239,2009-01-11 00:06:00,A bill to amend section 340B of the Public Health Service Act to revise and expand the drug discount program under that section to improve the provision of discounts on drug purchases for certain safety net providers.,False,False,111,340B Program Improvement and Integrity Act of 2009,REFERRED,Health,s
1240,2009-01-11 00:06:00,"A bill to provide for the reform of health care, the Social Security system, the tax code for individuals and business, and the budget process.",False,False,111,Roadmap for America's Future Act of 2009,REFERRED,Economics and public finance,s
1241,2009-01-11 00:06:00,A bill to amend Public Law 106-206 to direct the Secretary of the Interior and the Secretary of Agriculture to require annual permits and assess annual fees for commercial filming activities on Federal land for film crews of 5 persons or fewer.,False,False,111,,REFERRED,Public lands and natural resources,s
1242,2009-01-11 00:06:00,"A bill to prohibit the Federal Government from holding ownership interests, and for other purposes.",False,False,111,Government Ownership Exit Plan Act of 2009,REFERRED,Finance and financial sector,s
1243,2009-01-11 00:06:00,A bill to require repayments of obligations and proceeds from the sale of assets under the Troubled Asset Relief Program to be repaid directly into the Treasury for reduction of the public debt.,False,False,111,STAR Act of 2009,REFERRED,Finance and financial sector,s
1244,2009-01-11 00:06:00,"A bill to amend the Civil Rights Act of 1964 to protect breastfeeding by new mothers, to provide for a performance standard for breast pumps, and to provide tax incentives to encourage breastfeeding.",False,False,111,Breastfeeding Promotion Act of 2009,REFERRED,Health,s
1245,2009-01-11 00:06:00,A bill to amend the Internal Revenue Code of 1986 to provide a tax credit for property owners who remove lead-based paint hazards.,False,False,111,,REFERRED,Taxation,s
1246,2009-01-11 00:06:00,A bill to establish a home energy retrofit finance program.,False,False,111,Home Energy Retrofit Finance Program Act,REFERRED,Energy,s
1247,2009-01-11 00:06:00,"A bill to amend the Immigration and Nationality Act to promote family unity, and for other purposes.",False,False,111,"Orphans, Widows, and Widowers Protection Act",REFERRED,Immigration,s
1248,2009-01-11 00:06:00,"A bill to establish a program in the Department of Energy to encourage consumers to trade-in older vehicles for more fuel-efficient vehicles and motorcycles, and for other purposes.",False,False,111,Green Transportation Efficiency Act of 2009,REFERRED,Energy,s
1249,2009-01-11 00:06:00,A bill to amend title XVIII of the Social Security Act to create a value indexing mechanism for the physician work component of the Medicare physician fee schedule.,False,False,111,Medicare Payment Improvement Act of 2009,REFERRED,Health,s
1250,2009-01-11 00:06:00,A bill to amend the Internal Revenue Code of 1986 to expand the definition of cellulosic biofuel to include algae-based biofuel for purposes of the cellulosic biofuel producer credit and the special allowance for cellulosic biofuel plant property.,False,False,111,Algae-based Renewable Fuel Promotion Act of 2009,REFERRED,Taxation,s
1251,2009-01-11 00:06:00,"A bill to amend title XVIII of the Social Security Act to provide for advanced illness care management services for Medicare beneficiaries, and for other purposes.",False,False,111,Senior Navigation and Planning Act of 2009,REFERRED,Health,s
1252,2009-01-11 00:06:00,A bill to promote ocean and human health and for other purposes.,False,False,111,Oceans and Human Health Reauthorization Act of 2010,REPORTED,Public lands and natural resources,s
1253,2009-01-11 00:06:00,A bill to address reimbursement of certain costs to automobile dealers.,False,False,111,Automobile Dealers Assistance Act of 2009,REFERRED,Finance and financial sector,s
1254,2009-01-11 00:06:00,"A bill to provide for identification of misaligned currency, require action to correct the misalignment, and for other purposes.",False,False,111,Currency Exchange Rate Oversight Reform Act of 2009,REFERRED,Foreign trade and international finance,s
1255,2009-01-11 00:06:00,"A bill to amend the Magnuson-Stevens Fishery Conservation and Management Act to extend the authorized time period for rebuilding of certain overfished fisheries, and for other purposes.",False,False,111,Flexibility in Rebuilding American Fisheries Act of 2009,REFERRED,Public lands and natural resources,s
1256,2009-01-11 00:06:00,"A bill to amend title XIX of the Social Security Act to establish financial incentives for States to expand the provision of long-term services and supports to Medicaid beneficiaries who do not reside in an institution, and for other purposes.",False,False,111,Home and Community Balanced Incentives Act of 2009,REFERRED,Health,s
1257,2009-01-11 00:06:00,"A bill to amend the Social Security Act to build on the aging network to establish long-term services and supports through single-entry point systems, evidence based disease prevention and health promotion programs, and enhanced nursing home diversion programs.",False,False,111,Project 2020: Building on the Promise of Home and Community-Based Services Act of 2009,REFERRED,Health,s
1258,2009-01-15 00:06:00,"A bill to amend the Public Health Service Act, the Employee Retirement Income Security Act of 1974, and chapter 89 of title 5, United States Code, to require coverage for the treatment of infertility.",False,False,111,Family Building Act of 2009,REFERRED,Health,s
1259,2009-01-15 00:06:00,A bill to protect all patients by prohibiting the use of data obtained from comparative effectiveness research to deny coverage of items or services under Federal health care programs and to ensure that comparative effectiveness research accounts for advancements in personalized medicine and differences in patient treatment response.,False,False,111,PATIENTS Act of 2009,REFERRED,Health,s
1260,2009-01-15 00:06:00,"A bill to provide that certain photographic records relating to the treatment of any individual engaged, captured, or detained after September 11, 2001, by the Armed Forces of the United States in operations outside the United States shall not be subject to disclosure under section 552 of title 5, United States Code (commonly referred to as the Freedom of Information Act).",False,False,111,Detainee Photographic Records Protection Act of 2009,REFERRED,Government operations and politics,s
1261,2009-01-15 00:06:00,"A bill to repeal title II of the REAL ID Act of 2005 and amend title II of the Homeland Security Act of 2002 to better protect the security, confidentiality, and integrity of personally identifiable information collected by States when issuing driver's licenses and identification documents, and for other purposes.",False,False,111,PASS ID Act,REPORTED,Transportation and public works,s
1262,2009-01-15 00:06:00,"A bill to amend title VII of the Public Health Service Act and titles XVIII and XIX of the Social Security Act to provide additional resources for primary care services, to create new payment models for services under Medicare, to expand provision of non-institutionally-based long-term services, and for other purposes.",False,False,111,Medical Efficiency and Delivery Improvement of Care Act (MEDIC) of 2009,REFERRED,Health,s
1263,2009-01-15 00:06:00,"A bill to amend title XVIII of the Social Security Act to provide for advanced illness care management services for Medicare beneficiaries, and for other purposes.",False,False,111,Senior Navigation and Planning Act of 2009,REFERRED,Health,s
1264,2009-01-15 00:06:00,"A bill to require the Secretary of the Interior to assess the irrigation infrastructure of the Pine River Indian Irrigation Project in the State of Colorado and provide grants to, and enter into cooperative agreements with, the Southern Ute Indian Tribe to assess, repair, rehabilitate, or reconstruct existing infrastructure, and for other purposes.",False,False,111,Pine River Indian Irrigation Project Act of 2009,REPORTED,Native Americans,s
1265,2009-01-15 00:06:00,"A bill to amend the National Voter Registration Act of 1993 to provide members of the Armed Forces and their family members equal access to voter registration assistance, and for other purposes.",False,False,111,Military Voters' Equal Access to Voter Registration Act of 2009,REFERRED,Government operations and politics,s
1266,2009-01-15 00:06:00,"A bill to amend title 23, United States Code, to direct the Secretary of Transportation to require that broadband conduit be installed as part of certain highway construction projects, and for other purposes.",False,False,111,Broadband Conduit Deployment Act of 2009,REFERRED,Transportation and public works,s
1267,2009-01-16 00:06:00,"A bill to amend title V of the Social Security Act to provide grants to establish or expand quality programs providing home visitation for low-income pregnant women and low-income families with young children, and for other purposes.",False,False,111,Evidence-Based Home Visitation Act of 2009,REFERRED,Health,s
1268,2009-01-16 00:06:00,A bill to amend the Internal Revenue Code of 1986 to permanently extend and expand the additional standard deduction for real property taxes for nonitemizers.,False,False,111,Homeowner Tax Fairness Act of 2009,REFERRED,Taxation,s
1269,2009-01-16 00:06:00,"A bill to provide for enhanced foodborne illness surveillance and food safety capacity, to establish regional food safety centers of excellence, and for other purposes.",False,False,111,Food Safety Rapid Response Act,REFERRED,Health,s
1270,2009-01-16 00:06:00,"A bill to modify the boundary of the Oregon Caves National Monument, and for other purposes.",False,False,111,Oregon Caves National Monument Boundary Adjustment Act of 2010,REPORTED,Public lands and natural resources,s
1271,2009-01-16 00:06:00,"A bill to amend the Wild and Scenic Rivers Act to add certain segments to the Rogue River designation, and for other purposes.",False,False,111,Lower Rogue Wild and Scenic Rivers Act of 2009,REFERRED,Public lands and natural resources,s
1272,2009-01-16 00:06:00,"A bill to provide for the designation of the Devil's Staircase Wilderness Area in the State of Oregon, to designate segments of Wasson and Franklin Creeks in the State of Oregon as wild or recreation rivers, and for other purposes.",False,False,111,Devil's Staircase Wilderness Act of 2010,REPORTED,Public lands and natural resources,s
