_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_status,_top_subject,_type
1,2014-01-10 00:12:00,To amend the Internal Revenue Code of 1986 to provide for comprehensive tax reform.,False,False,113,Tax Reform Act of 2014,REFERRED,Taxation,hr
2,2014-01-15 00:09:00,"To remove Federal Government obstacles to the production of more domestic energy; to ensure transport of that energy reliably to businesses, consumers, and other end users; to lower the cost of energy to consumers; to enable manufacturers and other businesses to access domestically produced energy affordably and reliably in order to create and sustain more secure and well-paying American jobs; and for other purposes.",True,False,113,American Energy Solutions for Lower Costs and More American Jobs Act,PASS_OVER:HOUSE,Energy,hr
3,2013-01-15 00:03:00,"To approve the construction, operation, and maintenance of the Keystone XL pipeline, and for other purposes.",True,False,113,Northern Route Approval Act,PASS_OVER:HOUSE,Energy,hr
4,2014-01-15 00:09:00,"To make revisions to Federal law to improve the conditions necessary for economic growth and job creation, and for other purposes.",True,False,113,Jobs for America Act,PASS_OVER:HOUSE,Economics and public finance,hr
5,2013-01-06 00:06:00,"To support State and local accountability for public education, protect State and local authority, inform parents of the performance of their children's schools, and for other purposes.",True,False,113,Student Success Act,PASS_OVER:HOUSE,Education,hr
6,2014-01-06 00:03:00,"To provide for expedited approval of exportation of natural gas to World Trade Organization countries, and for other purposes.",True,False,113,Domestic Prosperity and Global Freedom Act,PASS_OVER:HOUSE,Energy,hr
7,2013-01-14 00:05:00,To prohibit taxpayer funded abortions.,True,False,113,No Taxpayer Funding for Abortion and Abortion Insurance Full Disclosure Act of 2014,PASS_OVER:HOUSE,Health,hr
10,2014-01-01 00:04:00,To amend the charter school program under the Elementary and Secondary Education Act of 1965.,True,False,113,Success and Opportunity through Quality Charter Schools Act,PASS_OVER:HOUSE,Education,hr
11,2013-01-22 00:01:00,To reauthorize the Violence Against Women Act of 1994.,False,False,113,Violence Against Women Reauthorization Act of 2013,REFERRED,Crime and law enforcement,hr
12,2013-01-23 00:01:00,"To modernize voter registration, promote access to voting for individuals with disabilities, protect the ability of individuals to exercise the right to vote in elections for Federal office, and for other purposes.",False,False,113,Voter Empowerment Act of 2013,REFERRED,Government operations and politics,hr
15,2013-01-02 00:10:00,To provide for comprehensive immigration reform and for other purposes.,False,False,113,"Border Security, Economic Opportunity, and Immigration Modernization Act",REFERRED,Immigration,hr
20,2014-01-05 00:02:00,"To reform the financing of Congressional elections by broadening participation by small dollar donors, and for other purposes.",False,False,113,Government By the People Act of 2014,REFERRED,Government operations and politics,hr
21,2013-01-03 00:01:00,To provide for greater safety in the use of firearms.,False,False,113,NRA Members' Gun Safety Act of 2013,REFERRED,Crime and law enforcement,hr
22,2013-01-03 00:01:00,"To provide for the exchange of information related to trade enforcement, and for other purposes.",False,False,113,Foreign Counterfeit Merchandise Prevention Act,REFERRED,Crime and law enforcement,hr
23,2013-01-03 00:01:00,To provide that human life shall be deemed to begin with fertilization.,False,False,113,Sanctity of Human Life Act,REFERRED,"Civil rights and liberties, minority issues",hr
24,2013-01-03 00:01:00,"To require a full audit of the Board of Governors of the Federal Reserve System and the Federal reserve banks by the Comptroller General of the United States, and for other purposes.",True,False,113,Federal Reserve Transparency Act of 2014,PASS_OVER:HOUSE,Finance and financial sector,hr
25,2013-01-03 00:01:00,"To promote freedom, fairness, and economic opportunity by repealing the income tax and other taxes, abolishing the Internal Revenue Service, and enacting a national sales tax to be administered primarily by the States.",False,False,113,Fair Tax Act of 2013,REFERRED,Taxation,hr
26,2013-01-03 00:01:00,"To amend chapters 83 and 84 of title 5, United States Code, to provide for the indexation of deferred annuities; to provide that a survivor annuity be provided to the widow or widower of a former employee who dies after separating from Government service with title to a deferred annuity under the Civil Service Retirement System but before establishing a valid claim therefor, and for other purposes.",False,False,113,Deferred Benefits Adjustment Act of 2013,REFERRED,Government operations and politics,hr
27,2013-01-03 00:01:00,"To amend title XVIII of the Social Security Act to repeal the Medicare competitive acquisition program for durable medical equipment and prosthetics, orthotics, and supplies (DMEPOS), and for other purposes.",False,False,113,Small Supplier Fairness in Bidding Competition Act of 2013,REFERRED,Health,hr
28,2013-01-03 00:01:00,"To amend the Small Business Act to provide loan guarantees for the acquisition of health information technology by eligible professionals in solo and small group practices, and for other purposes.",False,False,113,Working Families' Access to Health Innovations Act of 2013,REFERRED,Health,hr
29,2013-01-03 00:01:00,To amend the Public Health Service Act to improve the provision of medical services to the homeless.,False,False,113,Mobile Medical Homeless Health Improvement Act of 2013,REFERRED,Health,hr
30,2013-01-03 00:01:00,"To amend the Small Business Investment Act of 1958, to provide for a small business early-stage investment program, and for other purposes.",False,False,113,Small Business Investment Enhancement and Tax Relief Act,REFERRED,Commerce,hr
31,2013-01-03 00:01:00,"To amend the Investment Company Act of 1940 to change the asset coverage ratio and treatment of preferred stock for business development companies, to allow business development companies to purchase, otherwise acquire, or hold certain securities, and to direct the Securities and Exchange Commission to revise rules under the Securities Act of 1933 relating to business development companies.",False,False,113,Next Steps for Credit Availability Act,REFERRED,Finance and financial sector,hr
32,2013-01-03 00:01:00,"To amend title 10, United States Code, to repeal the requirement for reduction of survivor annuities under the Survivor Benefit Plan for military surviving spouses to offset the receipt of veterans dependency and indemnity compensation.",False,False,113,Military Surviving Spouses Equity Act,REFERRED,Armed forces and national security,hr
33,2013-01-03 00:01:00,"To amend title 31, United States Code, to reform the manner in which the Board of Governors of the Federal Reserve System is audited by the Comptroller General of the United States and the manner in which such audits are reported, and for other purposes.",False,False,113,Audit The Fed Act of 2013,REFERRED,Finance and financial sector,hr
34,2013-01-03 00:01:00,"To provide for the implementation of a system of licensing for purchasers of certain firearms and for a record of sale system for those firearms, and for other purposes.",False,False,113,Blair Holt's Firearm Licensing and Record of Sale Act of 2013,REFERRED,Crime and law enforcement,hr
35,2013-01-03 00:01:00,To restore safety to America's schools.,False,False,113,Safe Schools Act of 2013,REFERRED,Crime and law enforcement,hr
36,2013-01-03 00:01:00,"To improve access to emergency medical services, and for other purposes.",False,False,113,Health Care Safety Net Enhancement Act of 2013,REFERRED,Health,hr
37,2013-01-03 00:01:00,"To repeal portions of the Patient Protection and Affordable Care Act, to reduce Federal Government spending and to reduce the salaries of Members of Congress, and for other purposes.",False,False,113,Business and Government Operations Improvement Act,REFERRED,Government operations and politics,hr
38,2013-01-03 00:01:00,To allow seniors to file their Federal income tax on a new Form 1040SR.,False,False,113,Seniors' Tax Simplification Act of 2013,REFERRED,Taxation,hr
39,2013-01-03 00:01:00,"To reauthorize the African Elephant Conservation Act, the Rhinoceros and Tiger Conservation Act of 1994, and the Asian Elephant Conservation Act of 1997.",False,False,113,Multinational Species Conservation Funds Reauthorization Act of 2013,REFERRED,Animals,hr
40,2013-01-03 00:01:00,"To acknowledge the fundamental injustice, cruelty, brutality, and inhumanity of slavery in the United States and the 13 American colonies between 1619 and 1865 and to establish a commission to examine the institution of slavery, subsequently de jure and de facto racial and economic discrimination against African-Americans, and the impact of these forces on living African-Americans, to make recommendations to the Congress on appropriate remedies, and for other purposes.",False,False,113,Commission to Study Reparation Proposals for African-Americans Act,REFERRED,"Civil rights and liberties, minority issues",hr
41,2013-01-03 00:01:00,To temporarily increase the borrowing authority of the Federal Emergency Management Agency for carrying out the National Flood Insurance Program.,True,True,113,,ENACTED:SIGNED,Emergency management,hr
42,2013-01-03 00:01:00,"To amend title 10, United States Code, to prohibit certain increases in fees for military health care before fiscal year 2016.",False,False,113,Military Health Care Affordability Act,REFERRED,Armed forces and national security,hr
43,2013-01-03 00:01:00,"To designate the facility of the United States Postal Service located at 14 Red River Avenue North in Cold Spring, Minnesota, as the ""Officer Tommy Decker Memorial Post Office"".",True,True,113,,ENACTED:SIGNED,Government operations and politics,hr
44,2013-01-03 00:01:00,To implement the recommendations of the Guam War Claims Review Commission.,False,False,113,Guam World War II Loyalty Recognition Act,REFERRED,Law,hr
45,2013-01-03 00:01:00,To repeal the Patient Protection and Affordable Care Act and health care-related provisions in the Health Care and Education Reconciliation Act of 2010.,True,False,113,,PASS_OVER:HOUSE,Health,hr
46,2013-01-03 00:01:00,To repeal the Dodd-Frank Wall Street Reform and Consumer Protection Act.,False,False,113,,REFERRED,Finance and financial sector,hr
47,2013-01-03 00:01:00,"To amend the Internal Revenue Code of 1986 to allow an unlimited exclusion from transfer taxes for certain farmland and land of conservation value, and for other purposes.",False,False,113,Farmland Preservation and Land Conservation Act of 2013,REFERRED,Taxation,hr
48,2013-01-03 00:01:00,To amend the Internal Revenue Code of 1986 to clarify that installment sales treatment shall not fail to apply to property acquired for conservation purposes by a State or local government or certain tax-exempt organizations merely because purchase funds are held in a sinking or similar fund pursuant to State law.,False,False,113,Open Space Preservation Promotion Act of 2013,REFERRED,Taxation,hr
49,2013-01-03 00:01:00,"To direct the Secretary of the Interior to establish and implement a competitive oil and gas leasing program that will result in an environmentally sound program for the exploration, development, and production of the oil and gas resources of the Coastal Plain of Alaska, and for other purposes.",False,False,113,American Energy Independence and Price Reduction Act,REFERRED,Energy,hr
50,2013-01-03 00:01:00,"To amend the Help America Vote Act of 2002 to promote early voting in elections for Federal office and to prevent unreasonable waiting times for voters at polling places used in such elections, and for other purposes.",False,False,113,Streamlined and Improved Methods at Polling Locations and Early (SIMPLE) Voting Act of 2013,REFERRED,Government operations and politics,hr
51,2013-01-03 00:01:00,To amend the Internal Revenue Code of 1986 to provide for an employment assistance voucher program for the unemployed.,False,False,113,Hire Just One Act of 2013,REFERRED,Taxation,hr
52,2013-01-03 00:01:00,"To amend title 5, United States Code, to provide for the termination of further retirement coverage of Members of Congress, except for the right to participate in the Thrift Savings Plan, and for other purposes.",False,False,113,,REFERRED,Congress,hr
53,2013-01-03 00:01:00,"To amend title 18, United States Code, to increase from 1 to 2 years the post employment restrictions on Members of the House of Representatives.",False,False,113,,REFERRED,Crime and law enforcement,hr
54,2013-01-03 00:01:00,To provide that no pay adjustment for Members of Congress shall be made with respect to any pay period occurring during the One Hundred Thirteenth Congress.,False,False,113,,REFERRED,Congress,hr
55,2013-01-03 00:01:00,To prioritize the payment of pay and allowances to members of the Armed Forces and Federal law enforcement officers in the event the debt ceiling is reached or there is a funding gap.,False,False,113,SHIELD Act of 2013,REFERRED,Economics and public finance,hr
56,2013-01-03 00:01:00,"To make 1 percent across-the-board rescissions in non-defense, non-homeland-security, and non-veterans-affairs discretionary spending for each of the fiscal years 2013 and 2014.",False,False,113,,REFERRED,Economics and public finance,hr
57,2013-01-03 00:01:00,"To make 15 percent across-the-board rescissions in non-defense, non-homeland-security, and non-veterans-affairs discretionary spending for each of the fiscal years 2013 and 2014.",False,False,113,,REFERRED,Economics and public finance,hr
58,2013-01-03 00:01:00,"To make 10 percent across-the-board rescissions in non-defense, non-homeland-security, and non-veterans-affairs discretionary spending for each of the fiscal years 2013 and 2014.",False,False,113,,REFERRED,Economics and public finance,hr
59,2013-01-03 00:01:00,"To make 5 percent across-the-board rescissions in non-defense, non-homeland-security, and non-veterans-affairs discretionary spending for each of the fiscal years 2013 and 2014.",False,False,113,,REFERRED,Economics and public finance,hr
60,2013-01-03 00:01:00,"To award a Congressional Gold Medal to Malala Yousufzai, in recognition of her devoted service to education, justice, and equality in Pakistan.",False,False,113,,REFERRED,International affairs,hr
61,2013-01-03 00:01:00,"To amend title X of the Public Health Service Act to prohibit family planning grants from being awarded to any entity that performs abortions, and for other purposes.",False,False,113,Title X Abortion Provider Prohibition Act,REFERRED,Health,hr
62,2013-01-03 00:01:00,"To amend title 18, United States Code, to provide an alternate release date for certain nonviolent offenders, and for other purposes.",False,False,113,Federal Prison Bureau Nonviolent Offender Relief Act of 2013,REFERRED,Crime and law enforcement,hr
63,2013-01-03 00:01:00,"To modify the boundary of the Shiloh National Military Park located in Tennessee and Mississippi, to establish Parker's Crossroads Battlefield as an affiliated area of the National Park System, and for other purposes.",False,False,113,Shiloh National Military Park Boundary Adjustment and Parker's Crossroads Battlefield Designation Act,REFERRED,Public lands and natural resources,hr
64,2013-01-03 00:01:00,"To increase the number of Federal air marshals for certain flights, require criminal investigative training for such marshals, create an office and appoint an ombudsman for the marshals, and for other purposes.",False,False,113,FAMS Augmentation Act of 2013,REFERRED,Transportation and public works,hr
65,2013-01-03 00:01:00,To prevent children's access to firearms.,False,False,113,Child Gun Safety and Gun Access Prevention Act of 2013,REFERRED,Crime and law enforcement,hr
66,2013-01-03 00:01:00,"To direct the Secretary of Transportation to take actions to ensure that not fewer than 2 air traffic controllers are on duty and physically situated within the air traffic control room or tower of certain airports at all times during periods of airfield operations, and for other purposes.",False,False,113,Minimum Staffing of Air Traffic Controllers Act of 2013,REFERRED,Transportation and public works,hr
67,2013-01-03 00:01:00,"To amend subtitle IV of title 40, United States Code, regarding county additions to the Appalachian region.",False,False,113,,REFERRED,Housing and community development,hr
68,2013-01-03 00:01:00,"To provide that no Federal funds may be used by the Secretary of Homeland Security to approve a site security plan for a chemical facility, unless the facility meets or exceeds security standards and requirements to protect the facility against acts of terrorism established for such a facility by the State or local government for the area where the facility is located, and for other purposes.",False,False,113,Chemical Facility Security Improvement Act of 2013,REFERRED,Emergency management,hr
69,2013-01-03 00:01:00,"To strengthen enforcement mechanisms to stop illegal, unreported, and unregulated fishing, to amend the Tuna Conventions Act of 1950 to implement the Antigua Convention, and for other purposes.",False,False,113,"Illegal, Unreported, and Unregulated Fishing Enforcement Act of 2014",REPORTED,Public lands and natural resources,hr
70,2013-01-03 00:01:00,"To direct the Secretary of Interior and the Secretary of Commerce, acting through the National Oceanic and Atmospheric Administration, to initiate immediate action to create jobs in America, and for other purposes.",False,False,113,"Deficit Reduction, Job Creation, and Energy Security Act",REFERRED,Energy,hr
71,2013-01-03 00:01:00,"To reauthorize the Coral Reef Conservation Act of 2000, and for other purposes.",False,False,113,Coral Reef Conservation Act Reauthorization and Enhancement Amendments of 2013,REFERRED,Public lands and natural resources,hr
72,2013-01-03 00:01:00,"To provide for emergency deployments of United States Border Patrol agents and to increase the number of DEA and ATF agents along the international border of the United States to increase resources to identify and eliminate illicit sources of firearms into Mexico for use by violent drug trafficking organizations and for other lawful activities, and for other purposes.",False,False,113,"Border Security, Cooperation, and Act Now Drug War Prevention Act of 2013",REFERRED,Immigration,hr
73,2013-01-03 00:01:00,"To abolish the Board of Governors of the Federal Reserve System and the Federal reserve banks, to repeal the Federal Reserve Act, and for other purposes.",False,False,113,Federal Reserve Board Abolition Act,REFERRED,Finance and financial sector,hr
74,2013-01-03 00:01:00,"To provide for the collection of data on traffic stops, and for other purposes.",False,False,113,Traffic Stops Along the Border Statistics Study Act of 2013,REFERRED,Crime and law enforcement,hr
75,2013-01-03 00:01:00,To end membership of the United States in the United Nations.,False,False,113,American Sovereignty Restoration Act of 2013,REFERRED,International affairs,hr
76,2013-01-03 00:01:00,"To designate the facility of the United States Postal Service located at 1900 West Gray Street in Houston, Texas, as the ""Hazel Hainsworth Young Post Office Building"".",False,False,113,,REFERRED,Government operations and politics,hr
77,2013-01-03 00:01:00,"To repeal the legal tender laws, to prohibit taxation on certain coins and bullion, and to repeal superfluous sections related to coinage.",False,False,113,Free Competition in Currency Act of 2013,REFERRED,Finance and financial sector,hr
78,2013-01-03 00:01:00,"To designate the facility of the United States Postal Service located at 4110 Almeda Road in Houston, Texas, as the ""George Thomas 'Mickey' Leland Post Office Building"".",True,True,113,,ENACTED:SIGNED,Government operations and politics,hr
79,2013-01-03 00:01:00,To amend title XIX of the Social Security Act to increase the Federal medical assistance percentage for the territories.,False,False,113,Medicaid Payment Fairness to the Territories Act of 2013,REFERRED,Health,hr
80,2013-01-03 00:01:00,"To provide for research and education with respect to triple-negative breast cancer, and for other purposes.",False,False,113,Triple-Negative Breast Cancer Research and Education Act of 2013,REFERRED,Health,hr
81,2013-01-03 00:01:00,To amend subtitle B of title I of the Patient Protection and Affordable Care Act to extend the temporary high-risk insurance pool program to the territories.,False,False,113,,REFERRED,Health,hr
82,2013-01-03 00:01:00,"To amend title XVIII of the Social Security Act to require hospitals reimbursed under the Medicare system to establish and implement security procedures to reduce the likelihood of infant patient abduction and baby switching, including procedures for identifying all infant patients in the hospital in a manner that ensures that it will be evident if infants are missing from the hospital.",False,False,113,Infant Protection and Baby Switching Prevention Act of 2013,REFERRED,Health,hr
83,2013-01-03 00:01:00,"Making consolidated appropriations for the fiscal year ending September 30, 2015, and for other purposes.",True,True,113,"Consolidated and Further Continuing Appropriations Act, 2015",ENACTED:SIGNED,Economics and public finance,hr
84,2013-01-03 00:01:00,"To amend title 49, United States Code, to establish an Ombudsman Office within the Transportation Security Administration for the purpose of enhancing transportation security by providing confidential, informal, and neutral assistance to address work-place related problems of Transportation Security Administration employees, and for other purposes.",False,False,113,Transportation Security Administration Ombudsman Act of 2013,REFERRED,Transportation and public works,hr
85,2013-01-03 00:01:00,"To create the Office of Chief Financial Officer of the Government of the Virgin Islands, and for other purposes.",False,False,113,,REPORTED,Government operations and politics,hr
86,2013-01-03 00:01:00,"To authorize the Secretary of Homeland Security to establish a program to award grants to institutions of higher education for the establishment or expansion of cybersecurity professional development programs, and for other purposes.",False,False,113,Cybersecurity Education Enhancement Act of 2013,REFERRED,Education,hr
87,2013-01-03 00:01:00,"To establish the Castle Nugent National Historic Site at St. Croix, United States Virgin Islands, and for other purposes.",False,False,113,Castle Nugent National Historic Site Establishment Act of 2013,REFERRED,Public lands and natural resources,hr
88,2013-01-03 00:01:00,"To increase the evidentiary standard required to convict a person for a drug offense, to require screening of law enforcement officers or others acting under color of law participating in drug task forces, and for other purposes.",False,False,113,No More Tulias: Drug Law Enforcement Evidentiary Standards Improvement Act of 2013,REFERRED,Crime and law enforcement,hr
89,2013-01-03 00:01:00,"To establish the St. Croix National Heritage Area, and for other purposes.",False,False,113,,REFERRED,Public lands and natural resources,hr
90,2013-01-03 00:01:00,"To enhance Federal enforcement of hate crimes, and for other purposes.",False,False,113,David Ray Hate Crimes Prevention Act of 2013,REFERRED,Crime and law enforcement,hr
91,2013-01-03 00:01:00,"To extend the supplemental security income benefits program to Guam, the United States Virgin Islands, and American Samoa.",False,False,113,,REFERRED,Social welfare,hr
92,2013-01-03 00:01:00,To provide energy crisis relief to residents of the Virgin Islands.,False,False,113,Virgin Islands Energy Crisis Relief Act,REFERRED,Energy,hr
93,2013-01-03 00:01:00,"To amend chapter 44 of title 18, United States Code, to restrict the ability of a person whose Federal license to import, manufacture, or deal in firearms has been revoked, whose application to renew such a license has been denied, or who has received a license revocation or renewal denial notice, to transfer business inventory firearms, and for other purposes.",False,False,113,Fire Sale Loophole Closing Act,REFERRED,Crime and law enforcement,hr
94,2013-01-03 00:01:00,To amend the Internal Revenue Code of 1986 to prohibit the use of public funds for political party conventions.,False,False,113,,REPORTED,Taxation,hr
95,2013-01-03 00:01:00,To reduce Federal spending and the deficit by terminating taxpayer financing of presidential election campaigns and party conventions.,False,False,113,,REFERRED,Taxation,hr
96,2013-01-03 00:01:00,To permit the televising of Supreme Court proceedings.,False,False,113,Cameras in the Courtroom Act,REFERRED,Law,hr
97,2013-01-03 00:01:00,To provide incentives for States to invest in practices and technology that are designed to expedite voting at the polls and to simplify voter registration.,False,False,113,"Fair, Accurate, Secure, and Timely Voting",REFERRED,Government operations and politics,hr
98,2013-01-03 00:01:00,"To provide a remedy for survivors and descendants of the victims of the Tulsa, Oklahoma Race Riot of 1921.",False,False,113,John Hope Franklin Tulsa-Greenwood Race Riot Claims Accountability Act of 2013,REFERRED,Law,hr
99,2013-01-03 00:01:00,"To prohibit anticompetitive activities and to provide that health insurance issuers and medical malpractice insurance issuers are subject to the antitrust laws of the United States, and for other purposes.",False,False,113,Health Insurance Industry Antitrust Enforcement Act of 2013,REFERRED,Health,hr
100,2013-01-03 00:01:00,"To amend title 11, United States Code, to improve protections for employees and retirees in business bankruptcies.",False,False,113,Protecting Employees and Retirees in Business Bankruptcies Act of 2013,REFERRED,Finance and financial sector,hr
101,2013-01-03 00:01:00,"To amend title 11 of the United States Code with respect to modification of certain mortgages on principal residences, and for other purposes.",False,False,113,Home Foreclosure Reduction Act of 2013,REFERRED,Housing and community development,hr
102,2013-01-03 00:01:00,To amend part E of title IV of the Social Security Act to require States to follow certain procedures in placing a child who has been removed from the custody of his or her parents.,False,False,113,Rehab and Ahmed Amer Foster Care Improvement Act of 2013,REFERRED,Families,hr
103,2013-01-03 00:01:00,"To amend title 31, United States Code, to provide authority to increase the debt limit when an Act of Congress provides budget authority or reduces revenues, and for other purposes.",False,False,113,Ending Fiscal Cliffs Act of 2013,REFERRED,Economics and public finance,hr
104,2013-01-03 00:01:00,"To recognize Jerusalem as the capital of Israel, to relocate to Jerusalem the United States Embassy in Israel, and for other purposes.",False,False,113,Jerusalem Embassy and Recognition Act of 2013,REFERRED,International affairs,hr
105,2013-01-03 00:01:00,To amend the Internal Revenue Code of 1986 to repeal the mandate that individuals purchase health insurance.,False,False,113,Reclaiming Individual Liberty Act,REFERRED,Taxation,hr
106,2013-01-03 00:01:00,To require any amounts remaining in a Member's Representational Allowance at the end of a fiscal year to be deposited in the Treasury and used for deficit reduction or to reduce the Federal debt.,False,False,113,Congressional Budget Accountability Act,REFERRED,Congress,hr
107,2013-01-03 00:01:00,"To amend title 5, United States Code, to limit the circumstances in which official time may be used by a Federal employee.",False,False,113,Federal Employee Accountability Act of 2013,REFERRED,Government operations and politics,hr
108,2013-01-03 00:01:00,To provide that rates of pay for Members of Congress shall not be adjusted under section 601(a)(2) of the Legislative Reorganization Act of 1946 in the year following any fiscal year in which outlays of the United States exceed receipts of the United States.,False,False,113,Member Pay Freeze Act,REFERRED,Congress,hr
109,2013-01-03 00:01:00,"To require Congress to specify the source of authority under the United States Constitution for the enactment of laws, and for other purposes.",False,False,113,Enumerated Powers Act,REFERRED,Congress,hr
110,2013-01-03 00:01:00,To require the Secretary of the Army to determine the validity of the claims of certain Filipinos that they performed military service on behalf of the United States during World War II.,False,False,113,,REFERRED,Armed forces and national security,hr
111,2013-01-03 00:01:00,"To award a Congressional gold medal, collectively, to the Filipino Veterans of World War II, in recognition of their dedicated service during World War II.",False,False,113,Filipino Veterans of World War II Congressional Gold Medal Act,REFERRED,Armed forces and national security,hr
112,2013-01-03 00:01:00,To enable States to implement integrated statewide education longitudinal data systems.,False,False,113,"Measuring and Evaluating Trends for Reliability, Integrity, and Continued Success (METRICS) Act of 2013",REFERRED,Education,hr
113,2013-01-03 00:01:00,"To amend the Workforce Investment Act of 1998 to integrate public libraries into State and local workforce investment boards, and for other purposes.",False,False,113,WILL Act,REFERRED,Labor and employment,hr
114,2013-01-03 00:01:00,To encourage online workforce training.,False,False,113,Online Job Training Act of 2013,REFERRED,Labor and employment,hr
115,2013-01-03 00:01:00,To provide for grants from the Secretary of Education to State and local educational agencies for EnergySmart schools and Energy Star programs.,False,False,113,School Building Enhancement Act,REFERRED,Education,hr
116,2013-01-03 00:01:00,"To encourage the use of medical checklists through research, and for other purposes.",False,False,113,Medical Checklist Act of 2013,REFERRED,Health,hr
117,2013-01-03 00:01:00,To provide for the mandatory licensing and registration of handguns.,False,False,113,Handgun Licensing and Registration Act of 2013,REFERRED,Crime and law enforcement,hr
118,2013-01-03 00:01:00,"To amend the Internal Revenue Code of 1986 to encourage teachers to pursue teaching science, technology, engineering, and math subjects at elementary and secondary schools.",False,False,113,National STEM Education Tax Incentive for Teachers Act of 2013,REFERRED,Taxation,hr
119,2013-01-03 00:01:00,To amend the Internal Revenue Code to make permanent the credit for increasing research activities.,False,False,113,,REFERRED,Taxation,hr
120,2013-01-03 00:01:00,To amend the Internal Revenue Code of 1986 to increase the credit for research expenses for 2013 and 2014 and to allow the credit to be assigned.,False,False,113,Create Jobs by Expanding the R&D Tax Credit Act of 2013,REFERRED,Taxation,hr
121,2013-01-03 00:01:00,To amend the Internal Revenue Code of 1986 to provide a 5-year reinstatement of the real property standard deduction and to adjust such deduction for inflation.,False,False,113,,REFERRED,Taxation,hr
122,2013-01-03 00:01:00,To amend the Internal Revenue Code of 1986 to allow a credit against income tax for equity investments in high technology small business concerns.,False,False,113,Creating Jobs From Innovative Small Businesses Act of 2013,REFERRED,Taxation,hr
123,2013-01-03 00:01:00,To encourage water efficiency.,False,False,113,Water Advanced Technologies for Efficient Resource Use Act of 2013,REFERRED,Environmental protection,hr
124,2013-01-03 00:01:00,To redesignate the Department of the Navy as the Department of the Navy and Marine Corps.,False,False,113,,REFERRED,Armed forces and national security,hr
125,2013-01-03 00:01:00,To provide for congressional oversight of United States agreements with the Government of Afghanistan.,False,False,113,Congressional Oversight of Afghanistan Agreements Act of 2013,REFERRED,International affairs,hr
126,2013-01-03 00:01:00,To direct the Secretary of the Interior to enter into an agreement to provide for management of the free-roaming wild horses in and around the Currituck National Wildlife Refuge.,True,False,113,Corolla Wild Horses Protection Act,PASS_OVER:HOUSE,Public lands and natural resources,hr
127,2013-01-03 00:01:00,To restore the Free Speech and First Amendment rights of churches and exempt organizations by repealing the 1954 Johnson Amendment.,False,False,113,,REFERRED,"Civil rights and liberties, minority issues",hr
128,2013-01-03 00:01:00,"To amend the Communications Act of 1934 to require radio and television broadcasters to provide free broadcasting time for political advertising, and for other purposes.",False,False,113,Fairness in Political Advertising Act of 2013,REFERRED,"Science, technology, communications",hr
129,2013-01-03 00:01:00,"To repeal certain provisions of the Gramm-Leach-Bliley Act and revive the separation between commercial banking and the securities business, in the manner provided in the Banking Act of 1933, the so-called ""Glass-Steagall Act"", and for other purposes.",False,False,113,Return to Prudent Banking Act of 2013,REFERRED,Finance and financial sector,hr
130,2013-01-03 00:01:00,"To amend the Federal Reserve Act to alter the terms and conditions applicable to members of the Board of Governors of the Federal Reserve System, and for other purposes.",False,False,113,Democratizing the Federal Reserve System Act of 2013,REFERRED,Finance and financial sector,hr
131,2013-01-03 00:01:00,"To provide additional resources for Federal investigations and prosecutions of crimes related to the 2008 Financial Crisis, and for other purposes.",False,False,113,Financial Crisis Criminal Investigation Act,REFERRED,Crime and law enforcement,hr
132,2013-01-03 00:01:00,To repeal the Patient Protection and Affordable Care Act and the Health Care and Education Reconciliation Act of 2010.,False,False,113,ObamaCare Repeal Act,REFERRED,Health,hr
133,2013-01-03 00:01:00,To repeal the Gun-Free School Zones Act of 1990 and amendments to that Act.,False,False,113,Citizens Protection Act of 2013,REFERRED,Crime and law enforcement,hr
134,2013-01-03 00:01:00,To repeal the provision of law that provides automatic pay adjustments for Members of Congress.,False,False,113,,REFERRED,Congress,hr
135,2013-01-03 00:01:00,"To authorize improvements to flood damage reduction facilities adjacent to the American and Sacramento Rivers near Sacramento, California, and for other purposes.",False,False,113,Natomas Basin Flood Protection Improvements Act of 2013,REFERRED,Water resources development,hr
136,2013-01-03 00:01:00,"To authorize certain civil works projects, and for other purposes.",False,False,113,Flood Protection Public Safety Act of 2013,REFERRED,Water resources development,hr
137,2013-01-03 00:01:00,To ensure that all individuals who should be prohibited from buying a firearm are listed in the national instant criminal background check system and require a background check for every firearm sale.,False,False,113,Fix Gun Checks Act of 2013,REFERRED,Crime and law enforcement,hr
138,2013-01-03 00:01:00,"To prohibit the transfer or possession of large capacity ammunition feeding devices, and for other purposes.",False,False,113,Large Capacity Ammunition Feeding Device Act,REFERRED,Crime and law enforcement,hr
139,2013-01-03 00:01:00,"To preserve the Arctic coastal plain of the Arctic National Wildlife Refuge, Alaska, as wilderness in recognition of its extraordinary natural ecosystems and for the permanent good of present and future generations of Americans.",False,False,113,Udall-Eisenhower Arctic Wilderness Act,REFERRED,Public lands and natural resources,hr
140,2013-01-03 00:01:00,To amend section 301 of the Immigration and Nationality Act to clarify those classes of individuals born in the United States who are nationals and citizens of the United States at birth.,False,False,113,Birthright Citizenship Act of 2013,REFERRED,Immigration,hr
141,2013-01-03 00:01:00,To require criminal background checks on all firearms transactions occurring at gun shows.,False,False,113,Gun Show Loophole Closing Act of 2013,REFERRED,Crime and law enforcement,hr
