_bill,_district,_joined_at,_name,_state,_title,_type
s2212,0,2014-04-03,"Fischer, Deb",NE,Sen,sponsor
s2212,0,2014-04-07,"Barrasso, John",WY,Sen,cosponsor
s2212,0,2014-04-07,"Inhofe, James M.",OK,Sen,cosponsor
s2212,0,2014-04-07,"Scott, Tim",SC,Sen,cosponsor
s2213,0,2014-04-03,"Fischer, Deb",NE,Sen,sponsor
s2213,0,2014-04-07,"Barrasso, John",WY,Sen,cosponsor
s2213,0,2014-04-07,"Chambliss, Saxby",GA,Sen,cosponsor
s2213,0,2014-04-07,"Collins, Susan M.",ME,Sen,cosponsor
s2213,0,2014-04-07,"Johnson, Ron",WI,Sen,cosponsor
s2213,0,2014-05-12,"Roberts, Pat",KS,Sen,cosponsor
s2213,0,2014-04-07,"Scott, Tim",SC,Sen,cosponsor
s2214,0,2014-04-07,"Rubio, Marco",FL,Sen,sponsor
s2215,0,2014-04-07,"Cornyn, John",TX,Sen,sponsor
s2216,0,2014-04-07,"Paul, Rand",KY,Sen,sponsor
s2217,0,2014-04-07,"Tester, Jon",MT,Sen,sponsor
s2217,0,2014-04-07,"Blumenthal, Richard",CT,Sen,cosponsor
s2217,0,2014-04-07,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2217,0,2014-04-07,"Walsh, John E.",MT,Sen,cosponsor
s2218,0,2014-04-08,"Hirono, Mazie K.",HI,Sen,sponsor
s2218,0,2014-04-08,"Kirk, Mark Steven",IL,Sen,cosponsor
s2218,0,2014-04-08,"Klobuchar, Amy",MN,Sen,cosponsor
s2218,0,2014-04-08,"Lee, Mike",UT,Sen,cosponsor
s2219,0,2014-04-08,"Markey, Edward J.",MA,Sen,sponsor
s2220,0,2014-04-08,"Thune, John",SD,Sen,sponsor
s2220,0,2014-04-08,"Klobuchar, Amy",MN,Sen,cosponsor
s2220,0,2014-06-18,"Schatz, Brian",HI,Sen,cosponsor
s2221,0,2014-04-08,"Levin, Carl",MI,Sen,sponsor
s2221,0,2014-04-11,"Stabenow, Debbie",MI,Sen,cosponsor
s2222,0,2014-04-08,"Walsh, John E.",MT,Sen,sponsor
s2223,0,2014-04-08,"Harkin, Tom",IA,Sen,sponsor
s2223,0,2014-04-09,"Baldwin, Tammy",WI,Sen,cosponsor
s2223,0,2014-04-09,"Begich, Mark",AK,Sen,cosponsor
s2223,0,2014-04-09,"Bennet, Michael F.",CO,Sen,cosponsor
s2223,0,2014-04-09,"Blumenthal, Richard",CT,Sen,cosponsor
s2223,0,2014-04-09,"Booker, Cory A.",NJ,Sen,cosponsor
s2223,0,2014-04-09,"Boxer, Barbara",CA,Sen,cosponsor
s2223,0,2014-04-10,"Brown, Sherrod",OH,Sen,cosponsor
s2223,0,2014-04-10,"Cardin, Benjamin L.",MD,Sen,cosponsor
s2223,0,2014-04-09,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s2223,0,2014-04-10,"Coons, Christopher A.",DE,Sen,cosponsor
s2223,0,2014-04-10,"Durbin, Richard",IL,Sen,cosponsor
s2223,0,2014-04-10,"Feinstein, Dianne",CA,Sen,cosponsor
s2223,0,2014-04-10,"Franken, Al",MN,Sen,cosponsor
s2223,0,2014-04-09,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2223,0,2014-04-09,"Hagan, Kay R.",NC,Sen,cosponsor
s2223,0,2014-04-09,"Heinrich, Martin",NM,Sen,cosponsor
s2223,0,2014-04-09,"Heitkamp, Heidi",ND,Sen,cosponsor
s2223,0,2014-04-28,"Hirono, Mazie K.",HI,Sen,cosponsor
s2223,0,2014-04-09,"Klobuchar, Amy",MN,Sen,cosponsor
s2223,0,2014-04-09,"Leahy, Patrick J.",VT,Sen,cosponsor
s2223,0,2014-04-09,"Levin, Carl",MI,Sen,cosponsor
s2223,0,2014-04-09,"Markey, Edward J.",MA,Sen,cosponsor
s2223,0,2014-04-10,"McCaskill, Claire",MO,Sen,cosponsor
s2223,0,2014-04-08,"Merkley, Jeff",OR,Sen,cosponsor
s2223,0,2014-04-10,"Mikulski, Barbara A.",MD,Sen,cosponsor
s2223,0,2014-04-09,"Murphy, Christopher S.",CT,Sen,cosponsor
s2223,0,2014-04-28,"Murray, Patty",WA,Sen,cosponsor
s2223,0,2014-04-10,"Nelson, Bill",FL,Sen,cosponsor
s2223,0,2014-04-10,"Reed, Jack",RI,Sen,cosponsor
s2223,0,2014-04-08,"Reid, Harry",NV,Sen,cosponsor
s2223,0,2014-04-09,"Sanders, Bernard",VT,Sen,cosponsor
s2223,0,2014-04-09,"Schatz, Brian",HI,Sen,cosponsor
s2223,0,2014-05-01,"Schumer, Charles E.",NY,Sen,cosponsor
s2223,0,2014-04-09,"Stabenow, Debbie",MI,Sen,cosponsor
s2223,0,2014-09-09,"Udall, Mark",CO,Sen,cosponsor
s2223,0,2014-04-10,"Udall, Tom",NM,Sen,cosponsor
s2223,0,2014-04-10,"Warren, Elizabeth",MA,Sen,cosponsor
s2223,0,2014-04-28,"Whitehouse, Sheldon",RI,Sen,cosponsor
s2223,0,2014-04-10,"Wyden, Ron",OR,Sen,cosponsor
s2224,0,2014-04-09,"Schatz, Brian",HI,Sen,sponsor
s2224,0,2014-04-09,"Blumenthal, Richard",CT,Sen,cosponsor
s2224,0,2014-04-09,"Brown, Sherrod",OH,Sen,cosponsor
s2224,0,2014-04-09,"Sanders, Bernard",VT,Sen,cosponsor
s2224,0,2014-04-09,"Warren, Elizabeth",MA,Sen,cosponsor
s2225,0,2014-04-09,"Udall, Tom",NM,Sen,sponsor
s2225,0,2014-04-09,"Chambliss, Saxby",GA,Sen,cosponsor
s2226,0,2014-04-09,"Udall, Tom",NM,Sen,sponsor
s2226,0,2014-04-09,"Boxer, Barbara",CA,Sen,cosponsor
s2226,0,2014-05-07,"Cardin, Benjamin L.",MD,Sen,cosponsor
s2227,0,2014-04-09,"Udall, Tom",NM,Sen,sponsor
s2228,0,2014-04-09,"Udall, Tom",NM,Sen,sponsor
s2229,0,2014-04-09,"Sanders, Bernard",VT,Sen,sponsor
s2230,0,2014-04-09,"Rubio, Marco",FL,Sen,sponsor
s2231,0,2014-04-09,"Portman, Rob",OH,Sen,sponsor
s2231,0,2014-07-10,"Coons, Christopher A.",DE,Sen,cosponsor
s2231,0,2014-07-09,"Heinrich, Martin",NM,Sen,cosponsor
s2231,0,2014-05-22,"Kirk, Mark Steven",IL,Sen,cosponsor
s2231,0,2014-04-30,"Manchin, Joe, III",WV,Sen,cosponsor
s2231,0,2014-04-09,"Rockefeller, John D., IV",WV,Sen,cosponsor
s2231,0,2014-09-08,"Toomey, Pat",PA,Sen,cosponsor
s2231,0,2014-05-06,"Warner, Mark R.",VA,Sen,cosponsor
s2232,0,2014-04-09,"Toomey, Pat",PA,Sen,sponsor
s2233,0,2014-04-09,"Schumer, Charles E.",NY,Sen,sponsor
s2233,0,2014-04-09,"Bennet, Michael F.",CO,Sen,cosponsor
s2233,0,2014-04-09,"Booker, Cory A.",NJ,Sen,cosponsor
s2233,0,2014-04-09,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2233,0,2014-04-09,"Landrieu, Mary L.",LA,Sen,cosponsor
s2233,0,2014-04-09,"Menendez, Robert",NJ,Sen,cosponsor
s2233,0,2014-04-09,"Rockefeller, John D., IV",WV,Sen,cosponsor
s2233,0,2014-04-09,"Udall, Mark",CO,Sen,cosponsor
s2234,0,2014-04-09,"Booker, Cory A.",NJ,Sen,sponsor
s2234,0,2014-06-17,"Klobuchar, Amy",MN,Sen,cosponsor
s2234,0,2014-04-09,"Scott, Tim",SC,Sen,cosponsor
s2234,0,2014-07-17,"Walsh, John E.",MT,Sen,cosponsor
s2235,0,2014-04-10,"Cardin, Benjamin L.",MD,Sen,sponsor
s2235,0,2014-04-10,"Booker, Cory A.",NJ,Sen,cosponsor
s2235,0,2014-07-08,"Brown, Sherrod",OH,Sen,cosponsor
s2235,0,2014-04-10,"Durbin, Richard",IL,Sen,cosponsor
s2235,0,2014-04-10,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2235,0,2014-04-10,"Harkin, Tom",IA,Sen,cosponsor
s2235,0,2014-04-10,"Leahy, Patrick J.",VT,Sen,cosponsor
s2235,0,2014-04-30,"Mikulski, Barbara A.",MD,Sen,cosponsor
s2235,0,2014-06-26,"Reid, Harry",NV,Sen,cosponsor
s2235,0,2014-04-10,"Sanders, Bernard",VT,Sen,cosponsor
s2235,0,2014-04-10,"Whitehouse, Sheldon",RI,Sen,cosponsor
s2236,0,2014-04-10,"Brown, Sherrod",OH,Sen,sponsor
s2237,0,2014-04-10,"Hoeven, John",ND,Sen,sponsor
s2237,0,2014-04-10,"Cantwell, Maria",WA,Sen,cosponsor
s2238,0,2014-04-10,"Coats, Daniel",IN,Sen,sponsor
s2238,0,2014-04-10,"Blunt, Roy",MO,Sen,cosponsor
s2238,0,2014-04-10,"Cornyn, John",TX,Sen,cosponsor
s2238,0,2014-04-10,"Enzi, Michael B.",WY,Sen,cosponsor
s2238,0,2014-04-10,"Graham, Lindsey",SC,Sen,cosponsor
s2238,0,2014-04-10,"Hatch, Orrin G.",UT,Sen,cosponsor
s2238,0,2014-06-05,"Inhofe, James M.",OK,Sen,cosponsor
s2238,0,2014-04-10,"Kirk, Mark Steven",IL,Sen,cosponsor
s2238,0,2014-04-10,"McConnell, Mitch",KY,Sen,cosponsor
s2238,0,2014-04-10,"Portman, Rob",OH,Sen,cosponsor
s2238,0,2014-04-10,"Risch, James E.",ID,Sen,cosponsor
s2238,0,2014-04-10,"Rubio, Marco",FL,Sen,cosponsor
s2238,0,2014-04-10,"Wicker, Roger F.",MS,Sen,cosponsor
s2239,0,2014-04-10,"Johnson, Ron",WI,Sen,sponsor
s2239,0,2014-04-10,"Warner, Mark R.",VA,Sen,cosponsor
s2240,0,2014-04-10,"Coburn, Tom",OK,Sen,sponsor
s2240,0,2014-04-10,"Blumenthal, Richard",CT,Sen,cosponsor
s2240,0,2014-04-10,"Coons, Christopher A.",DE,Sen,cosponsor
s2241,0,2014-04-10,"Begich, Mark",AK,Sen,sponsor
s2241,0,2014-09-18,"Walsh, John E.",MT,Sen,cosponsor
s2242,0,2014-04-10,"Coats, Daniel",IN,Sen,sponsor
s2243,0,2014-04-10,"Murray, Patty",WA,Sen,sponsor
s2243,0,2014-05-22,"Coons, Christopher A.",DE,Sen,cosponsor
s2244,0,2014-04-10,"Schumer, Charles E.",NY,Sen,sponsor
s2244,0,2014-07-15,"Baldwin, Tammy",WI,Sen,cosponsor
s2244,0,2014-05-01,"Blumenthal, Richard",CT,Sen,cosponsor
s2244,0,2014-04-10,"Blunt, Roy",MO,Sen,cosponsor
s2244,0,2014-05-01,"Booker, Cory A.",NJ,Sen,cosponsor
s2244,0,2014-05-22,"Cardin, Benjamin L.",MD,Sen,cosponsor
s2244,0,2014-05-20,"Chambliss, Saxby",GA,Sen,cosponsor
s2244,0,2014-04-11,"Crapo, Mike",ID,Sen,cosponsor
s2244,0,2014-05-20,"Donnelly, Joe",IN,Sen,cosponsor
s2244,0,2014-05-22,"Durbin, Richard",IL,Sen,cosponsor
s2244,0,2014-06-17,"Franken, Al",MN,Sen,cosponsor
s2244,0,2014-04-11,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2244,0,2014-04-10,"Heller, Dean",NV,Sen,cosponsor
s2244,0,2014-04-11,"Isakson, Johnny",GA,Sen,cosponsor
s2244,0,2014-04-10,"Johanns, Mike",NE,Sen,cosponsor
s2244,0,2014-04-11,"Johnson, Tim",SD,Sen,cosponsor
s2244,0,2014-04-10,"Kirk, Mark Steven",IL,Sen,cosponsor
s2244,0,2014-05-22,"Klobuchar, Amy",MN,Sen,cosponsor
s2244,0,2014-05-20,"Markey, Edward J.",MA,Sen,cosponsor
s2244,0,2014-04-10,"Menendez, Robert",NJ,Sen,cosponsor
s2244,0,2014-04-29,"Merkley, Jeff",OR,Sen,cosponsor
s2244,0,2014-05-20,"Mikulski, Barbara A.",MD,Sen,cosponsor
s2244,0,2014-04-10,"Murphy, Christopher S.",CT,Sen,cosponsor
s2244,0,2014-04-10,"Reed, Jack",RI,Sen,cosponsor
s2244,0,2014-04-29,"Tester, Jon",MT,Sen,cosponsor
s2244,0,2014-04-10,"Warner, Mark R.",VA,Sen,cosponsor
s2245,0,2014-04-10,"Begich, Mark",AK,Sen,sponsor
s2245,0,2014-04-10,"Carper, Thomas R.",DE,Sen,cosponsor
s2246,0,2014-04-10,"Begich, Mark",AK,Sen,sponsor
s2246,0,2014-04-10,"Carper, Thomas R.",DE,Sen,cosponsor
s2247,0,2014-04-10,"McCaskill, Claire",MO,Sen,sponsor
s2248,0,2014-04-10,"Franken, Al",MN,Sen,sponsor
s2248,0,2014-09-18,"Boxer, Barbara",CA,Sen,cosponsor
s2248,0,2014-04-29,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2249,0,2014-04-10,"Franken, Al",MN,Sen,sponsor
s2249,0,2014-04-10,"Klobuchar, Amy",MN,Sen,cosponsor
s2250,0,2014-04-10,"Klobuchar, Amy",MN,Sen,sponsor
s2250,0,2014-04-10,"Ayotte, Kelly",NH,Sen,cosponsor
s2250,0,2014-07-28,"Baldwin, Tammy",WI,Sen,cosponsor
s2250,0,2014-07-09,"Barrasso, John",WY,Sen,cosponsor
s2250,0,2014-04-10,"Begich, Mark",AK,Sen,cosponsor
s2250,0,2014-07-09,"Bennet, Michael F.",CO,Sen,cosponsor
s2250,0,2014-04-10,"Blumenthal, Richard",CT,Sen,cosponsor
s2250,0,2014-04-10,"Blunt, Roy",MO,Sen,cosponsor
s2250,0,2014-04-30,"Booker, Cory A.",NJ,Sen,cosponsor
s2250,0,2014-04-10,"Boozman, John",AR,Sen,cosponsor
s2250,0,2014-07-28,"Cardin, Benjamin L.",MD,Sen,cosponsor
s2250,0,2014-04-10,"Chambliss, Saxby",GA,Sen,cosponsor
s2250,0,2014-09-18,"Cochran, Thad",MS,Sen,cosponsor
s2250,0,2014-04-10,"Collins, Susan M.",ME,Sen,cosponsor
s2250,0,2014-04-10,"Durbin, Richard",IL,Sen,cosponsor
s2250,0,2014-06-09,"Enzi, Michael B.",WY,Sen,cosponsor
s2250,0,2014-07-31,"Franken, Al",MN,Sen,cosponsor
s2250,0,2014-11-17,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2250,0,2014-04-10,"Graham, Lindsey",SC,Sen,cosponsor
s2250,0,2014-04-10,"Hatch, Orrin G.",UT,Sen,cosponsor
s2250,0,2014-04-10,"Heller, Dean",NV,Sen,cosponsor
s2250,0,2014-04-10,"Hirono, Mazie K.",HI,Sen,cosponsor
s2250,0,2014-04-10,"Hoeven, John",ND,Sen,cosponsor
s2250,0,2014-07-10,"Isakson, Johnny",GA,Sen,cosponsor
s2250,0,2014-07-28,"King, Angus S., Jr.",ME,Sen,cosponsor
s2250,0,2014-04-10,"Kirk, Mark Steven",IL,Sen,cosponsor
s2250,0,2014-06-09,"Landrieu, Mary L.",LA,Sen,cosponsor
s2250,0,2014-11-18,"Menendez, Robert",NJ,Sen,cosponsor
s2250,0,2014-07-28,"Merkley, Jeff",OR,Sen,cosponsor
s2250,0,2014-04-10,"Mikulski, Barbara A.",MD,Sen,cosponsor
s2250,0,2014-04-10,"Murkowski, Lisa",AK,Sen,cosponsor
s2250,0,2014-04-10,"Nelson, Bill",FL,Sen,cosponsor
s2250,0,2014-04-10,"Reid, Harry",NV,Sen,cosponsor
s2250,0,2014-09-15,"Roberts, Pat",KS,Sen,cosponsor
s2250,0,2014-04-10,"Schatz, Brian",HI,Sen,cosponsor
s2250,0,2014-04-10,"Schumer, Charles E.",NY,Sen,cosponsor
s2250,0,2014-04-10,"Shaheen, Jeanne",NH,Sen,cosponsor
s2250,0,2014-07-10,"Stabenow, Debbie",MI,Sen,cosponsor
s2250,0,2014-09-18,"Tester, Jon",MT,Sen,cosponsor
s2250,0,2014-04-10,"Vitter, David",LA,Sen,cosponsor
s2250,0,2014-04-10,"Warner, Mark R.",VA,Sen,cosponsor
s2250,0,2014-04-10,"Wicker, Roger F.",MS,Sen,cosponsor
s2250,0,2014-07-28,"Wyden, Ron",OR,Sen,cosponsor
s2251,0,2014-04-10,"Casey, Robert P., Jr.",PA,Sen,sponsor
s2251,0,2014-04-10,"Franken, Al",MN,Sen,cosponsor
s2252,0,2014-04-10,"Vitter, David",LA,Sen,sponsor
s2252,0,2014-05-01,"Barrasso, John",WY,Sen,cosponsor
s2252,0,2014-04-29,"Blunt, Roy",MO,Sen,cosponsor
s2252,0,2014-05-01,"Coats, Daniel",IN,Sen,cosponsor
s2252,0,2014-04-30,"Coburn, Tom",OK,Sen,cosponsor
s2252,0,2014-06-09,"Enzi, Michael B.",WY,Sen,cosponsor
s2252,0,2014-04-10,"Heitkamp, Heidi",ND,Sen,cosponsor
s2252,0,2014-04-10,"Kirk, Mark Steven",IL,Sen,cosponsor
s2252,0,2014-04-11,"Landrieu, Mary L.",LA,Sen,cosponsor
s2252,0,2014-07-14,"Thune, John",SD,Sen,cosponsor
s2253,0,2014-04-10,"Franken, Al",MN,Sen,sponsor
s2253,0,2014-07-21,"Coons, Christopher A.",DE,Sen,cosponsor
s2253,0,2014-04-10,"Kirk, Mark Steven",IL,Sen,cosponsor
s2253,0,2014-04-10,"Klobuchar, Amy",MN,Sen,cosponsor
s2254,0,2014-04-10,"Klobuchar, Amy",MN,Sen,sponsor
s2254,0,2014-04-10,"Booker, Cory A.",NJ,Sen,cosponsor
s2254,0,2014-04-10,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s2254,0,2014-07-17,"Coons, Christopher A.",DE,Sen,cosponsor
s2254,0,2014-04-10,"Franken, Al",MN,Sen,cosponsor
s2254,0,2014-04-10,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2254,0,2014-04-10,"Leahy, Patrick J.",VT,Sen,cosponsor
s2254,0,2014-04-10,"Markey, Edward J.",MA,Sen,cosponsor
s2254,0,2014-04-10,"Merkley, Jeff",OR,Sen,cosponsor
s2254,0,2014-04-10,"Schumer, Charles E.",NY,Sen,cosponsor
s2254,0,2014-04-10,"Whitehouse, Sheldon",RI,Sen,cosponsor
s2255,0,2014-04-10,"McCain, John",AZ,Sen,sponsor
s2255,0,2014-06-02,"Carper, Thomas R.",DE,Sen,cosponsor
s2255,0,2014-05-01,"Corker, Bob",TN,Sen,cosponsor
s2255,0,2014-05-01,"Levin, Carl",MI,Sen,cosponsor
s2255,0,2014-04-10,"Menendez, Robert",NJ,Sen,cosponsor
s2255,0,2014-05-12,"Rubio, Marco",FL,Sen,cosponsor
s2256,0,2014-04-11,"Walsh, John E.",MT,Sen,sponsor
s2256,0,2014-04-11,"Tester, Jon",MT,Sen,cosponsor
s2257,0,2014-04-28,"Toomey, Pat",PA,Sen,sponsor
s2258,0,2014-04-28,"Begich, Mark",AK,Sen,sponsor
s2258,0,2014-04-28,"Blumenthal, Richard",CT,Sen,cosponsor
s2258,0,2014-04-28,"Boozman, John",AR,Sen,cosponsor
s2258,0,2014-04-28,"Brown, Sherrod",OH,Sen,cosponsor
s2258,0,2014-04-28,"Burr, Richard",NC,Sen,cosponsor
s2258,0,2014-09-11,"Hagan, Kay R.",NC,Sen,cosponsor
s2258,0,2014-04-28,"Heller, Dean",NV,Sen,cosponsor
s2258,0,2014-04-28,"Hirono, Mazie K.",HI,Sen,cosponsor
s2258,0,2014-04-28,"Isakson, Johnny",GA,Sen,cosponsor
s2258,0,2014-04-28,"Johanns, Mike",NE,Sen,cosponsor
s2258,0,2014-09-11,"Landrieu, Mary L.",LA,Sen,cosponsor
s2258,0,2014-09-10,"McConnell, Mitch",KY,Sen,cosponsor
s2258,0,2014-04-28,"Moran, Jerry",KS,Sen,cosponsor
s2258,0,2014-04-28,"Murray, Patty",WA,Sen,cosponsor
s2258,0,2014-09-09,"Pryor, Mark L.",AR,Sen,cosponsor
s2258,0,2014-04-28,"Rockefeller, John D., IV",WV,Sen,cosponsor
s2258,0,2014-04-28,"Sanders, Bernard",VT,Sen,cosponsor
s2258,0,2014-04-28,"Tester, Jon",MT,Sen,cosponsor
s2259,0,2014-04-28,"Murray, Patty",WA,Sen,sponsor
s2259,0,2014-04-28,"Cantwell, Maria",WA,Sen,cosponsor
s2259,0,2014-04-28,"Cardin, Benjamin L.",MD,Sen,cosponsor
s2260,0,2014-04-28,"Wyden, Ron",OR,Sen,sponsor
s2261,0,2014-04-28,"Wyden, Ron",OR,Sen,sponsor
s2262,0,2014-04-28,"Shaheen, Jeanne",NH,Sen,sponsor
s2262,0,2014-04-28,"Ayotte, Kelly",NH,Sen,cosponsor
s2262,0,2014-04-28,"Bennet, Michael F.",CO,Sen,cosponsor
s2262,0,2014-04-28,"Collins, Susan M.",ME,Sen,cosponsor
s2262,0,2014-04-28,"Coons, Christopher A.",DE,Sen,cosponsor
s2262,0,2014-04-28,"Franken, Al",MN,Sen,cosponsor
s2262,0,2014-04-28,"Hoeven, John",ND,Sen,cosponsor
s2262,0,2014-04-28,"Isakson, Johnny",GA,Sen,cosponsor
s2262,0,2014-04-28,"Landrieu, Mary L.",LA,Sen,cosponsor
s2262,0,2014-04-28,"Manchin, Joe, III",WV,Sen,cosponsor
s2262,0,2014-04-28,"Murkowski, Lisa",AK,Sen,cosponsor
s2262,0,2014-04-28,"Portman, Rob",OH,Sen,cosponsor
s2262,0,2014-04-28,"Warner, Mark R.",VA,Sen,cosponsor
s2262,0,2014-04-28,"Wicker, Roger F.",MS,Sen,cosponsor
s2263,0,2014-04-28,"Ayotte, Kelly",NH,Sen,sponsor
s2263,0,2014-04-30,"Fischer, Deb",NE,Sen,cosponsor
s2263,0,2014-05-01,"Johanns, Mike",NE,Sen,cosponsor
s2263,0,2014-04-28,"McCaskill, Claire",MO,Sen,cosponsor
s2264,0,2014-04-28,"McCaskill, Claire",MO,Sen,sponsor
s2264,0,2014-04-28,"Blunt, Roy",MO,Sen,cosponsor
s2264,0,2014-04-28,"Rockefeller, John D., IV",WV,Sen,cosponsor
s2265,0,2014-04-29,"Paul, Rand",KY,Sen,sponsor
s2265,0,2014-04-29,"Burr, Richard",NC,Sen,cosponsor
s2265,0,2014-04-29,"Coats, Daniel",IN,Sen,cosponsor
s2265,0,2014-04-29,"Coburn, Tom",OK,Sen,cosponsor
s2265,0,2014-04-29,"Cornyn, John",TX,Sen,cosponsor
s2265,0,2014-05-01,"Enzi, Michael B.",WY,Sen,cosponsor
s2265,0,2014-04-29,"Graham, Lindsey",SC,Sen,cosponsor
s2265,0,2014-05-07,"Grassley, Chuck",IA,Sen,cosponsor
s2265,0,2014-04-29,"Hatch, Orrin G.",UT,Sen,cosponsor
s2265,0,2014-04-29,"Inhofe, James M.",OK,Sen,cosponsor
s2265,0,2014-04-29,"Lee, Mike",UT,Sen,cosponsor
s2265,0,2014-04-29,"McConnell, Mitch",KY,Sen,cosponsor
s2265,0,2014-04-29,"Moran, Jerry",KS,Sen,cosponsor
s2265,0,2014-04-29,"Roberts, Pat",KS,Sen,cosponsor
s2265,0,2014-04-29,"Shelby, Richard C.",AL,Sen,cosponsor
s2265,0,2014-05-07,"Thune, John",SD,Sen,cosponsor
s2265,0,2014-04-29,"Toomey, Pat",PA,Sen,cosponsor
s2265,0,2014-04-29,"Wicker, Roger F.",MS,Sen,cosponsor
s2266,0,2014-04-29,"Carper, Thomas R.",DE,Sen,sponsor
s2266,0,2014-04-29,"Collins, Susan M.",ME,Sen,cosponsor
s2267,0,2014-04-29,"Coons, Christopher A.",DE,Sen,sponsor
s2267,0,2014-04-29,"Hatch, Orrin G.",UT,Sen,cosponsor
s2268,0,2014-04-29,"Udall, Tom",NM,Sen,sponsor
s2268,0,2014-04-29,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2268,0,2014-04-29,"Heinrich, Martin",NM,Sen,cosponsor
s2269,0,2014-04-29,"Udall, Tom",NM,Sen,sponsor
s2270,0,2014-04-29,"Collins, Susan M.",ME,Sen,sponsor
s2270,0,2014-06-02,"Ayotte, Kelly",NH,Sen,cosponsor
s2270,0,2014-06-02,"Baldwin, Tammy",WI,Sen,cosponsor
s2270,0,2014-05-22,"Blumenthal, Richard",CT,Sen,cosponsor
s2270,0,2014-05-20,"Blunt, Roy",MO,Sen,cosponsor
s2270,0,2014-05-06,"Booker, Cory A.",NJ,Sen,cosponsor
s2270,0,2014-04-29,"Brown, Sherrod",OH,Sen,cosponsor
s2270,0,2014-05-20,"Burr, Richard",NC,Sen,cosponsor
s2270,0,2014-06-03,"Carper, Thomas R.",DE,Sen,cosponsor
s2270,0,2014-06-03,"Chambliss, Saxby",GA,Sen,cosponsor
s2270,0,2014-06-02,"Durbin, Richard",IL,Sen,cosponsor
s2270,0,2014-05-21,"Enzi, Michael B.",WY,Sen,cosponsor
s2270,0,2014-05-22,"Fischer, Deb",NE,Sen,cosponsor
s2270,0,2014-05-13,"Grassley, Chuck",IA,Sen,cosponsor
s2270,0,2014-05-07,"Hagan, Kay R.",NC,Sen,cosponsor
s2270,0,2014-05-22,"Harkin, Tom",IA,Sen,cosponsor
s2270,0,2014-06-03,"Heitkamp, Heidi",ND,Sen,cosponsor
s2270,0,2014-04-30,"Heller, Dean",NV,Sen,cosponsor
s2270,0,2014-05-13,"Isakson, Johnny",GA,Sen,cosponsor
s2270,0,2014-04-29,"Johanns, Mike",NE,Sen,cosponsor
s2270,0,2014-06-02,"King, Angus S., Jr.",ME,Sen,cosponsor
s2270,0,2014-04-29,"Kirk, Mark Steven",IL,Sen,cosponsor
s2270,0,2014-06-02,"Klobuchar, Amy",MN,Sen,cosponsor
s2270,0,2014-05-22,"McCaskill, Claire",MO,Sen,cosponsor
s2270,0,2014-06-02,"Menendez, Robert",NJ,Sen,cosponsor
s2270,0,2014-06-02,"Moran, Jerry",KS,Sen,cosponsor
s2270,0,2014-05-06,"Portman, Rob",OH,Sen,cosponsor
s2270,0,2014-06-03,"Schumer, Charles E.",NY,Sen,cosponsor
s2270,0,2014-06-03,"Scott, Tim",SC,Sen,cosponsor
s2270,0,2014-06-03,"Shaheen, Jeanne",NH,Sen,cosponsor
s2270,0,2014-04-29,"Tester, Jon",MT,Sen,cosponsor
s2270,0,2014-05-12,"Toomey, Pat",PA,Sen,cosponsor
s2270,0,2014-05-13,"Vitter, David",LA,Sen,cosponsor
s2270,0,2014-05-07,"Warner, Mark R.",VA,Sen,cosponsor
s2271,0,2014-04-30,"Murphy, Christopher S.",CT,Sen,sponsor
s2271,0,2014-04-30,"Blumenthal, Richard",CT,Sen,cosponsor
s2272,0,2014-04-30,"Burr, Richard",NC,Sen,sponsor
s2272,0,2014-04-30,"Manchin, Joe, III",WV,Sen,cosponsor
s2273,0,2014-04-30,"Udall, Mark",CO,Sen,sponsor
s2273,0,2014-05-20,"Durbin, Richard",IL,Sen,cosponsor
s2274,0,2014-04-30,"Udall, Mark",CO,Sen,sponsor
s2274,0,2014-04-30,"Begich, Mark",AK,Sen,cosponsor
s2274,0,2014-04-30,"Heitkamp, Heidi",ND,Sen,cosponsor
s2275,0,2014-05-01,"Schatz, Brian",HI,Sen,sponsor
s2275,0,2014-05-01,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2275,0,2014-05-01,"Markey, Edward J.",MA,Sen,cosponsor
s2275,0,2014-05-01,"Merkley, Jeff",OR,Sen,cosponsor
s2276,0,2014-05-01,"Blunt, Roy",MO,Sen,sponsor
s2276,0,2014-05-22,"Ayotte, Kelly",NH,Sen,cosponsor
s2276,0,2014-05-01,"Franken, Al",MN,Sen,cosponsor
s2276,0,2014-05-01,"Moran, Jerry",KS,Sen,cosponsor
s2276,0,2014-05-08,"Roberts, Pat",KS,Sen,cosponsor
s2276,0,2014-05-01,"Stabenow, Debbie",MI,Sen,cosponsor
