_bill,_district,_joined_at,_name,_state,_title,_type
s2506,0,2018-07-25,"Van Hollen, Chris",MD,Sen,cosponsor
s2506,0,2018-04-12,"Wicker, Roger F.",MS,Sen,cosponsor
s2506,0,2018-06-11,"Young, Todd C.",IN,Sen,cosponsor
s2507,0,2018-03-07,"Barrasso, John",WY,Sen,sponsor
s2507,0,2018-03-14,"Alexander, Lamar",TN,Sen,cosponsor
s2507,0,2018-03-12,"Cotton, Tom",AR,Sen,cosponsor
s2507,0,2018-03-12,"Isakson, Johnny",GA,Sen,cosponsor
s2507,0,2018-03-14,"Toomey, Pat",PA,Sen,cosponsor
s2507,0,2018-03-15,"Wicker, Roger F.",MS,Sen,cosponsor
s2508,0,2018-03-07,"Shaheen, Jeanne",NH,Sen,sponsor
s2508,0,2018-03-07,"Collins, Susan M.",ME,Sen,original cosponsor
s2508,0,2018-03-07,"Gillibrand, Kirsten E.",NY,Sen,original cosponsor
s2508,0,2018-03-07,"Hassan, Margaret Wood",NH,Sen,original cosponsor
s2508,0,2018-03-07,"King, Angus S., Jr.",ME,Sen,original cosponsor
s2508,0,2018-03-07,"Leahy, Patrick J.",VT,Sen,original cosponsor
s2508,0,2018-03-07,"Sanders, Bernard",VT,Sen,original cosponsor
s2509,0,2018-03-07,"Alexander, Lamar",TN,Sen,sponsor
s2509,0,2018-05-17,"Blunt, Roy",MO,Sen,cosponsor
s2509,0,2018-03-07,"Capito, Shelley Moore",WV,Sen,original cosponsor
s2509,0,2018-03-07,"Daines, Steve",MT,Sen,original cosponsor
s2509,0,2018-03-07,"Gardner, Cory",CO,Sen,original cosponsor
s2509,0,2018-03-07,"Heinrich, Martin",NM,Sen,original cosponsor
s2509,0,2018-03-07,"King, Angus S., Jr.",ME,Sen,original cosponsor
s2509,0,2018-03-07,"Manchin, Joe, III",WV,Sen,original cosponsor
s2509,0,2018-03-07,"Tillis, Thom",NC,Sen,original cosponsor
s2510,0,2018-03-07,"Kennedy, John",LA,Sen,sponsor
s2511,0,2018-03-07,"Wicker, Roger F.",MS,Sen,sponsor
s2511,0,2018-03-07,"Schatz, Brian",HI,Sen,original cosponsor
s2512,0,2018-03-07,"Flake, Jeff",AZ,Sen,sponsor
s2513,0,2018-03-07,"Alexander, Lamar",TN,Sen,sponsor
s2513,0,2018-03-07,"Blunt, Roy",MO,Sen,original cosponsor
s2513,0,2018-03-07,"Cassidy, Bill",LA,Sen,original cosponsor
s2513,0,2018-03-07,"Collins, Susan M.",ME,Sen,original cosponsor
s2513,0,2018-03-07,"Corker, Bob",TN,Sen,original cosponsor
s2513,0,2018-03-07,"Cornyn, John",TX,Sen,original cosponsor
s2513,0,2018-06-20,"Cruz, Ted",TX,Sen,cosponsor
s2513,0,2018-03-07,"Graham, Lindsey",SC,Sen,original cosponsor
s2513,0,2018-03-07,"Grassley, Chuck",IA,Sen,original cosponsor
s2513,0,2018-03-07,"Isakson, Johnny",GA,Sen,original cosponsor
s2513,0,2018-03-12,"McConnell, Mitch",KY,Sen,cosponsor
s2513,0,2018-03-21,"Murkowski, Lisa",AK,Sen,cosponsor
s2513,0,2018-03-07,"Roberts, Pat",KS,Sen,original cosponsor
s2513,0,2018-03-07,"Rubio, Marco",FL,Sen,original cosponsor
s2513,0,2018-03-07,"Scott, Tim",SC,Sen,original cosponsor
s2513,0,2018-03-22,"Sullivan, Dan",AK,Sen,cosponsor
s2513,0,2018-03-07,"Young, Todd C.",IN,Sen,original cosponsor
s2514,0,2018-03-07,"Cotton, Tom",AR,Sen,sponsor
s2514,0,2018-03-07,"Ernst, Joni",IA,Sen,original cosponsor
s2514,0,2018-03-07,"McCaskill, Claire",MO,Sen,original cosponsor
s2514,0,2018-03-07,"Perdue, David",GA,Sen,original cosponsor
s2514,0,2018-03-07,"Toomey, Pat",PA,Sen,original cosponsor
s2515,0,2018-03-07,"Hoeven, John",ND,Sen,sponsor
s2515,0,2018-03-07,"Barrasso, John",WY,Sen,original cosponsor
s2515,0,2018-03-20,"Cantwell, Maria",WA,Sen,cosponsor
s2515,0,2018-08-21,"McCain, John",AZ,Sen,cosponsor
s2515,0,2018-03-07,"Murkowski, Lisa",AK,Sen,original cosponsor
s2515,0,2018-04-10,"Sullivan, Dan",AK,Sen,cosponsor
s2515,0,2018-03-07,"Udall, Tom",NM,Sen,original cosponsor
s2516,0,2018-03-07,"Booker, Cory A.",NJ,Sen,sponsor
s2516,0,2018-03-07,"Bennet, Michael F.",CO,Sen,original cosponsor
s2516,0,2018-03-07,"Capito, Shelley Moore",WV,Sen,original cosponsor
s2516,0,2018-03-07,"Gardner, Cory",CO,Sen,original cosponsor
s2516,0,2018-04-18,"Menendez, Robert",NJ,Sen,cosponsor
s2517,0,2018-03-07,"Sasse, Ben",NE,Sen,sponsor
s2517,0,2018-03-07,"Lee, Mike",UT,Sen,original cosponsor
s2517,0,2018-03-07,"Scott, Tim",SC,Sen,original cosponsor
s2518,0,2018-03-07,"Durbin, Richard J.",IL,Sen,sponsor
s2518,0,2018-03-07,"Brown, Sherrod",OH,Sen,original cosponsor
s2518,0,2018-03-07,"Whitehouse, Sheldon",RI,Sen,original cosponsor
s2519,0,2018-03-08,"Udall, Tom",NM,Sen,sponsor
s2520,0,2018-03-08,"Duckworth, Tammy",IL,Sen,sponsor
s2520,0,2018-03-08,"Booker, Cory A.",NJ,Sen,original cosponsor
s2520,0,2018-07-26,"King, Angus S., Jr.",ME,Sen,cosponsor
s2520,0,2018-06-07,"Markey, Edward J.",MA,Sen,cosponsor
s2520,0,2018-03-08,"Portman, Rob",OH,Sen,original cosponsor
s2520,0,2018-03-08,"Schatz, Brian",HI,Sen,original cosponsor
s2521,0,2018-03-08,"Blumenthal, Richard",CT,Sen,sponsor
s2521,0,2018-03-22,"Collins, Susan M.",ME,Sen,cosponsor
s2521,0,2018-03-08,"Graham, Lindsey",SC,Sen,original cosponsor
s2521,0,2018-06-11,"Hassan, Margaret Wood",NH,Sen,cosponsor
s2521,0,2018-06-28,"McCaskill, Claire",MO,Sen,cosponsor
s2522,0,2018-03-08,"Blunt, Roy",MO,Sen,sponsor
s2522,0,2018-03-08,"Collins, Susan M.",ME,Sen,original cosponsor
s2522,0,2018-03-08,"Hirono, Mazie K.",HI,Sen,original cosponsor
s2522,0,2018-03-08,"Klobuchar, Amy",MN,Sen,original cosponsor
s2523,0,2018-03-08,"Capito, Shelley Moore",WV,Sen,sponsor
s2523,0,2018-03-08,"Heinrich, Martin",NM,Sen,original cosponsor
s2524,0,2018-03-08,"Donnelly, Joe",IN,Sen,sponsor
s2524,0,2018-03-19,"Capito, Shelley Moore",WV,Sen,cosponsor
s2524,0,2018-03-08,"Hassan, Margaret Wood",NH,Sen,original cosponsor
s2524,0,2018-08-21,"King, Angus S., Jr.",ME,Sen,cosponsor
s2524,0,2018-06-07,"Markey, Edward J.",MA,Sen,cosponsor
s2524,0,2018-03-08,"Murkowski, Lisa",AK,Sen,original cosponsor
s2524,0,2018-06-07,"Smith, Tina",MN,Sen,cosponsor
s2524,0,2018-05-07,"Warren, Elizabeth",MA,Sen,cosponsor
s2525,0,2018-03-08,"Lee, Mike",UT,Sen,sponsor
s2525,0,2018-03-08,"Barrasso, John",WY,Sen,original cosponsor
s2525,0,2018-03-08,"Blunt, Roy",MO,Sen,original cosponsor
s2525,0,2018-03-08,"Boozman, John",AR,Sen,original cosponsor
s2525,0,2018-03-08,"Cotton, Tom",AR,Sen,original cosponsor
s2525,0,2018-03-08,"Crapo, Mike",ID,Sen,original cosponsor
s2525,0,2018-03-08,"Cruz, Ted",TX,Sen,original cosponsor
s2525,0,2018-03-08,"Enzi, Michael B.",WY,Sen,original cosponsor
s2525,0,2018-03-08,"Hatch, Orrin G.",UT,Sen,original cosponsor
s2525,0,2018-03-08,"Hoeven, John",ND,Sen,original cosponsor
s2525,0,2018-03-08,"Inhofe, James M.",OK,Sen,original cosponsor
s2525,0,2018-03-08,"Johnson, Ron",WI,Sen,original cosponsor
s2525,0,2018-03-13,"Kennedy, John",LA,Sen,cosponsor
s2525,0,2018-03-08,"Moran, Jerry",KS,Sen,original cosponsor
s2525,0,2018-03-08,"Paul, Rand",KY,Sen,original cosponsor
s2525,0,2018-03-08,"Perdue, David",GA,Sen,original cosponsor
s2525,0,2018-03-08,"Risch, James E.",ID,Sen,original cosponsor
s2525,0,2018-03-08,"Rounds, Mike",SD,Sen,original cosponsor
s2525,0,2018-03-08,"Rubio, Marco",FL,Sen,original cosponsor
s2525,0,2018-03-08,"Sasse, Ben",NE,Sen,original cosponsor
s2525,0,2018-03-08,"Scott, Tim",SC,Sen,original cosponsor
s2525,0,2018-03-08,"Thune, John",SD,Sen,original cosponsor
s2525,0,2018-03-08,"Wicker, Roger F.",MS,Sen,original cosponsor
s2526,0,2018-03-08,"Hatch, Orrin G.",UT,Sen,sponsor
s2526,0,2018-03-08,"Wyden, Ron",OR,Sen,original cosponsor
s2527,0,2018-03-08,"Cardin, Benjamin L.",MD,Sen,sponsor
s2527,0,2018-03-08,"Kennedy, John",LA,Sen,original cosponsor
s2527,0,2018-03-08,"Risch, James E.",ID,Sen,original cosponsor
s2528,0,2018-03-08,"Hatch, Orrin G.",UT,Sen,sponsor
s2528,0,2018-03-08,"Baldwin, Tammy",WI,Sen,original cosponsor
s2528,0,2018-03-08,"Cornyn, John",TX,Sen,original cosponsor
s2528,0,2018-03-08,"Lankford, James",OK,Sen,original cosponsor
s2528,0,2018-03-08,"Manchin, Joe, III",WV,Sen,original cosponsor
s2529,0,2018-03-08,"Baldwin, Tammy",WI,Sen,sponsor
s2529,0,2018-03-08,"Gillibrand, Kirsten E.",NY,Sen,original cosponsor
s2529,0,2018-03-19,"King, Angus S., Jr.",ME,Sen,cosponsor
s2529,0,2018-03-08,"Sanders, Bernard",VT,Sen,original cosponsor
s2529,0,2018-03-08,"Warren, Elizabeth",MA,Sen,original cosponsor
s2530,0,2018-03-08,"Casey, Robert P., Jr.",PA,Sen,sponsor
s2530,0,2018-03-08,"Hassan, Margaret Wood",NH,Sen,original cosponsor
s2531,0,2018-03-08,"Hatch, Orrin G.",UT,Sen,sponsor
s2531,0,2018-03-08,"Lee, Mike",UT,Sen,original cosponsor
s2532,0,2018-03-12,"Tester, Jon",MT,Sen,sponsor
s2533,0,2018-03-12,"Smith, Tina",MN,Sen,sponsor
s2533,0,2018-03-12,"Murkowski, Lisa",AK,Sen,original cosponsor
s2534,0,2018-03-12,"Ernst, Joni",IA,Sen,sponsor
s2534,0,2018-03-12,"Isakson, Johnny",GA,Sen,original cosponsor
s2534,0,2018-03-12,"Tester, Jon",MT,Sen,original cosponsor
s2535,0,2018-03-12,"Durbin, Richard J.",IL,Sen,sponsor
s2535,0,2018-03-12,"Feinstein, Dianne",CA,Sen,original cosponsor
s2535,0,2018-03-12,"Grassley, Chuck",IA,Sen,original cosponsor
s2535,0,2018-03-12,"Kennedy, John",LA,Sen,original cosponsor
s2536,0,2018-03-12,"Rubio, Marco",FL,Sen,sponsor
s2537,0,2018-03-12,"Rubio, Marco",FL,Sen,sponsor
s2538,0,2018-03-12,"Flake, Jeff",AZ,Sen,sponsor
s2538,0,2018-03-22,"Heitkamp, Heidi",ND,Sen,cosponsor
s2539,0,2018-03-13,"Heller, Dean",NV,Sen,sponsor
s2540,0,2018-03-13,"Stabenow, Debbie",MI,Sen,sponsor
s2540,0,2018-03-13,"Burr, Richard",NC,Sen,original cosponsor
s2540,0,2018-03-13,"Graham, Lindsey",SC,Sen,original cosponsor
s2540,0,2018-03-13,"Grassley, Chuck",IA,Sen,original cosponsor
s2540,0,2018-03-13,"Heller, Dean",NV,Sen,original cosponsor
s2540,0,2018-06-25,"Jones, Doug",AL,Sen,cosponsor
s2540,0,2018-03-13,"Moran, Jerry",KS,Sen,original cosponsor
s2540,0,2018-03-13,"Nelson, Bill",FL,Sen,original cosponsor
s2540,0,2018-03-13,"Peters, Gary C.",MI,Sen,original cosponsor
s2540,0,2018-03-13,"Shaheen, Jeanne",NH,Sen,original cosponsor
s2540,0,2018-03-13,"Warner, Mark R.",VA,Sen,original cosponsor
s2540,0,2018-04-17,"Wicker, Roger F.",MS,Sen,cosponsor
s2541,0,2018-03-13,"Klobuchar, Amy",MN,Sen,sponsor
s2541,0,2018-03-13,"Cornyn, John",TX,Sen,original cosponsor
s2541,0,2018-03-13,"Kaine, Tim",VA,Sen,original cosponsor
s2541,0,2018-03-13,"Kennedy, John",LA,Sen,original cosponsor
s2541,0,2018-03-13,"Manchin, Joe, III",WV,Sen,original cosponsor
s2542,0,2018-03-13,"Van Hollen, Chris",MD,Sen,sponsor
s2542,0,2018-03-13,"Casey, Robert P., Jr.",PA,Sen,original cosponsor
s2542,0,2018-03-13,"Hassan, Margaret Wood",NH,Sen,original cosponsor
s2542,0,2018-03-13,"Hirono, Mazie K.",HI,Sen,original cosponsor
s2542,0,2018-05-23,"Murray, Patty",WA,Sen,cosponsor
s2542,0,2018-03-13,"Shaheen, Jeanne",NH,Sen,original cosponsor
s2542,0,2018-03-13,"Tester, Jon",MT,Sen,original cosponsor
s2542,0,2018-03-13,"Wyden, Ron",OR,Sen,original cosponsor
s2543,0,2018-03-13,"Heitkamp, Heidi",ND,Sen,sponsor
s2543,0,2018-05-22,"Brown, Sherrod",OH,Sen,cosponsor
s2543,0,2018-03-22,"Stabenow, Debbie",MI,Sen,cosponsor
s2543,0,2018-03-13,"Young, Todd C.",IN,Sen,original cosponsor
s2544,0,2018-03-14,"Warren, Elizabeth",MA,Sen,sponsor
s2545,0,2018-03-14,"Smith, Tina",MN,Sen,sponsor
s2545,0,2018-03-14,"Cortez Masto, Catherine",NV,Sen,original cosponsor
s2545,0,2018-03-14,"Heitkamp, Heidi",ND,Sen,original cosponsor
s2545,0,2018-03-14,"Tester, Jon",MT,Sen,original cosponsor
s2545,0,2018-03-14,"Udall, Tom",NM,Sen,original cosponsor
s2545,0,2018-03-14,"Warren, Elizabeth",MA,Sen,original cosponsor
s2546,0,2018-03-14,"Markey, Edward J.",MA,Sen,sponsor
s2546,0,2018-03-14,"Warren, Elizabeth",MA,Sen,original cosponsor
s2547,0,2018-03-14,"Kennedy, John",LA,Sen,sponsor
s2547,0,2018-03-14,"Cassidy, Bill",LA,Sen,original cosponsor
s2548,0,2018-03-14,"Heller, Dean",NV,Sen,sponsor
s2548,0,2018-03-14,"Cornyn, John",TX,Sen,original cosponsor
s2548,0,2018-03-14,"Rubio, Marco",FL,Sen,original cosponsor
s2549,0,2018-03-14,"Gillibrand, Kirsten E.",NY,Sen,sponsor
s2549,0,2018-03-14,"Schumer, Charles E.",NY,Sen,original cosponsor
s2550,0,2018-03-14,"Gillibrand, Kirsten E.",NY,Sen,sponsor
s2550,0,2018-03-14,"Schumer, Charles E.",NY,Sen,original cosponsor
s2551,0,2018-03-14,"Corker, Bob",TN,Sen,sponsor
s2551,0,2018-03-14,"Coons, Christopher A.",DE,Sen,original cosponsor
s2551,0,2018-03-22,"Durbin, Richard J.",IL,Sen,cosponsor
s2552,0,2018-03-14,"Peters, Gary C.",MI,Sen,sponsor
s2552,0,2018-03-14,"Perdue, David",GA,Sen,original cosponsor
s2553,0,2018-03-14,"Stabenow, Debbie",MI,Sen,sponsor
s2553,0,2018-03-14,"Barrasso, John",WY,Sen,original cosponsor
s2553,0,2018-03-19,"Brown, Sherrod",OH,Sen,cosponsor
s2553,0,2018-03-14,"Cassidy, Bill",LA,Sen,original cosponsor
s2553,0,2018-03-14,"Collins, Susan M.",ME,Sen,original cosponsor
s2553,0,2018-06-25,"Donnelly, Joe",IN,Sen,cosponsor
s2553,0,2018-08-15,"Fischer, Deb",NE,Sen,cosponsor
s2553,0,2018-07-26,"Heller, Dean",NV,Sen,cosponsor
s2553,0,2018-03-14,"McCaskill, Claire",MO,Sen,original cosponsor
s2553,0,2018-07-26,"Menendez, Robert",NJ,Sen,cosponsor
s2553,0,2018-03-19,"Paul, Rand",KY,Sen,cosponsor
s2553,0,2018-06-25,"Portman, Rob",OH,Sen,cosponsor
s2553,0,2018-08-15,"Van Hollen, Chris",MD,Sen,cosponsor
s2553,0,2018-03-14,"Wyden, Ron",OR,Sen,original cosponsor
s2554,0,2018-03-14,"Collins, Susan M.",ME,Sen,sponsor
s2554,0,2018-08-21,"Alexander, Lamar",TN,Sen,cosponsor
s2554,0,2018-07-24,"Baldwin, Tammy",WI,Sen,cosponsor
s2554,0,2018-03-14,"Barrasso, John",WY,Sen,original cosponsor
s2554,0,2018-07-30,"Blumenthal, Richard",CT,Sen,cosponsor
s2554,0,2018-08-27,"Boozman, John",AR,Sen,cosponsor
s2554,0,2018-08-01,"Capito, Shelley Moore",WV,Sen,cosponsor
s2554,0,2018-03-14,"Cassidy, Bill",LA,Sen,original cosponsor
s2554,0,2018-06-11,"Donnelly, Joe",IN,Sen,cosponsor
s2554,0,2018-07-09,"Feinstein, Dianne",CA,Sen,cosponsor
s2554,0,2018-08-15,"Fischer, Deb",NE,Sen,cosponsor
s2554,0,2018-07-25,"Hassan, Margaret Wood",NH,Sen,cosponsor
s2554,0,2018-08-01,"Heitkamp, Heidi",ND,Sen,cosponsor
s2554,0,2018-07-25,"Kennedy, John",LA,Sen,cosponsor
s2554,0,2018-03-14,"McCaskill, Claire",MO,Sen,original cosponsor
s2554,0,2018-07-19,"Menendez, Robert",NJ,Sen,cosponsor
s2554,0,2018-07-19,"Murkowski, Lisa",AK,Sen,cosponsor
s2554,0,2018-06-07,"Smith, Tina",MN,Sen,cosponsor
s2554,0,2018-03-14,"Stabenow, Debbie",MI,Sen,original cosponsor
s2554,0,2018-08-01,"Wicker, Roger F.",MS,Sen,cosponsor
s2555,0,2018-03-14,"Gillibrand, Kirsten E.",NY,Sen,sponsor
s2555,0,2018-04-17,"Warren, Elizabeth",MA,Sen,cosponsor
s2556,0,2018-03-15,"Kennedy, John",LA,Sen,sponsor
s2556,0,2018-03-15,"Cortez Masto, Catherine",NV,Sen,original cosponsor
s2556,0,2018-03-19,"Shaheen, Jeanne",NH,Sen,cosponsor
s2557,0,2018-03-15,"Ernst, Joni",IA,Sen,sponsor
s2557,0,2018-03-15,"Brown, Sherrod",OH,Sen,original cosponsor
s2557,0,2018-03-15,"Casey, Robert P., Jr.",PA,Sen,original cosponsor
s2557,0,2018-03-15,"Grassley, Chuck",IA,Sen,original cosponsor
s2558,0,2018-03-15,"Cochran, Thad",MS,Sen,sponsor
s2558,0,2018-03-15,"Wicker, Roger F.",MS,Sen,original cosponsor
s2559,0,2018-03-15,"Grassley, Chuck",IA,Sen,sponsor
s2559,0,2018-05-21,"Bennet, Michael F.",CO,Sen,cosponsor
s2559,0,2018-06-13,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s2559,0,2018-05-21,"Coons, Christopher A.",DE,Sen,cosponsor
s2559,0,2018-03-15,"Corker, Bob",TN,Sen,original cosponsor
s2559,0,2018-05-09,"Durbin, Richard J.",IL,Sen,cosponsor
s2559,0,2018-03-15,"Feinstein, Dianne",CA,Sen,original cosponsor
s2559,0,2018-03-15,"Harris, Kamala D.",CA,Sen,original cosponsor
s2559,0,2018-03-15,"Hatch, Orrin G.",UT,Sen,original cosponsor
s2559,0,2018-05-09,"Kennedy, John",LA,Sen,cosponsor
s2559,0,2018-05-09,"Klobuchar, Amy",MN,Sen,cosponsor
s2559,0,2018-03-15,"Leahy, Patrick J.",VT,Sen,original cosponsor
s2559,0,2018-03-15,"Menendez, Robert",NJ,Sen,original cosponsor
s2559,0,2018-06-04,"Murray, Patty",WA,Sen,cosponsor
s2560,0,2018-03-15,"Risch, James E.",ID,Sen,sponsor
s2561,0,2018-03-15,"Feinstein, Dianne",CA,Sen,sponsor
s2561,0,2018-03-15,"Capito, Shelley Moore",WV,Sen,original cosponsor
s2562,0,2018-03-15,"Menendez, Robert",NJ,Sen,sponsor
s2562,0,2018-03-15,"Collins, Susan M.",ME,Sen,original cosponsor
s2563,0,2018-03-15,"Flake, Jeff",AZ,Sen,sponsor
s2563,0,2018-03-15,"Barrasso, John",WY,Sen,original cosponsor
s2563,0,2018-03-15,"Gardner, Cory",CO,Sen,original cosponsor
s2563,0,2018-03-15,"McCain, John",AZ,Sen,original cosponsor
s2563,0,2018-03-20,"Risch, James E.",ID,Sen,cosponsor
s2564,0,2018-03-15,"Tillis, Thom",NC,Sen,sponsor
s2564,0,2018-03-15,"Cornyn, John",TX,Sen,original cosponsor
s2564,0,2018-04-24,"Crapo, Mike",ID,Sen,cosponsor
s2564,0,2018-06-19,"Flake, Jeff",AZ,Sen,cosponsor
s2564,0,2018-03-15,"Grassley, Chuck",IA,Sen,original cosponsor
s2564,0,2018-03-19,"Hatch, Orrin G.",UT,Sen,cosponsor
s2565,0,2018-03-15,"Duckworth, Tammy",IL,Sen,sponsor
s2565,0,2018-03-15,"Blumenthal, Richard",CT,Sen,original cosponsor
s2565,0,2018-03-20,"Cardin, Benjamin L.",MD,Sen,cosponsor
s2565,0,2018-03-15,"Gillibrand, Kirsten E.",NY,Sen,original cosponsor
s2565,0,2018-03-15,"Hassan, Margaret Wood",NH,Sen,original cosponsor
s2565,0,2018-03-15,"Hirono, Mazie K.",HI,Sen,original cosponsor
s2565,0,2018-03-15,"Klobuchar, Amy",MN,Sen,original cosponsor
s2565,0,2018-04-18,"Merkley, Jeff",OR,Sen,cosponsor
s2565,0,2018-03-15,"Nelson, Bill",FL,Sen,original cosponsor
s2565,0,2018-03-15,"Smith, Tina",MN,Sen,original cosponsor
s2565,0,2018-07-25,"Stabenow, Debbie",MI,Sen,cosponsor
s2565,0,2018-03-19,"Van Hollen, Chris",MD,Sen,cosponsor
s2566,0,2018-03-15,"Merkley, Jeff",OR,Sen,sponsor
s2566,0,2018-03-15,"Baldwin, Tammy",WI,Sen,original cosponsor
s2567,0,2018-03-19,"Brown, Sherrod",OH,Sen,sponsor
s2567,0,2018-04-09,"Klobuchar, Amy",MN,Sen,cosponsor
s2567,0,2018-07-17,"Markey, Edward J.",MA,Sen,cosponsor
s2567,0,2018-05-21,"Van Hollen, Chris",MD,Sen,cosponsor
s2568,0,2018-03-19,"Brown, Sherrod",OH,Sen,sponsor
s2568,0,2018-05-08,"Baldwin, Tammy",WI,Sen,cosponsor
s2568,0,2018-05-14,"Coons, Christopher A.",DE,Sen,cosponsor
s2568,0,2018-05-16,"Kaine, Tim",VA,Sen,cosponsor
s2568,0,2018-05-15,"King, Angus S., Jr.",ME,Sen,cosponsor
s2568,0,2018-08-01,"Lankford, James",OK,Sen,cosponsor
s2568,0,2018-08-16,"McCaskill, Claire",MO,Sen,cosponsor
s2568,0,2018-03-19,"Portman, Rob",OH,Sen,original cosponsor
s2568,0,2018-07-19,"Risch, James E.",ID,Sen,cosponsor
s2568,0,2018-08-01,"Sasse, Ben",NE,Sen,cosponsor
s2568,0,2018-08-16,"Schatz, Brian",HI,Sen,cosponsor
s2569,0,2018-03-19,"Warner, Mark R.",VA,Sen,sponsor
s2569,0,2018-03-19,"Capito, Shelley Moore",WV,Sen,original cosponsor
s2569,0,2018-03-19,"Manchin, Joe, III",WV,Sen,original cosponsor
s2569,0,2018-03-19,"Wicker, Roger F.",MS,Sen,original cosponsor
s2570,0,2018-03-19,"Markey, Edward J.",MA,Sen,sponsor
s2570,0,2018-03-19,"Warren, Elizabeth",MA,Sen,original cosponsor
s2571,0,2018-03-19,"Leahy, Patrick J.",VT,Sen,sponsor
s2571,0,2018-03-19,"Collins, Susan M.",ME,Sen,original cosponsor
s2571,0,2018-03-19,"Heitkamp, Heidi",ND,Sen,original cosponsor
s2572,0,2018-03-20,"Casey, Robert P., Jr.",PA,Sen,sponsor
s2572,0,2018-03-20,"Baldwin, Tammy",WI,Sen,original cosponsor
s2572,0,2018-03-20,"Bennet, Michael F.",CO,Sen,original cosponsor
s2572,0,2018-03-20,"Blumenthal, Richard",CT,Sen,original cosponsor
s2572,0,2018-03-20,"Booker, Cory A.",NJ,Sen,original cosponsor
s2572,0,2018-03-20,"Brown, Sherrod",OH,Sen,original cosponsor
s2572,0,2018-03-20,"Cantwell, Maria",WA,Sen,original cosponsor
s2572,0,2018-03-20,"Cardin, Benjamin L.",MD,Sen,original cosponsor
s2572,0,2018-03-20,"Carper, Thomas R.",DE,Sen,original cosponsor
s2572,0,2018-03-20,"Coons, Christopher A.",DE,Sen,original cosponsor
s2572,0,2018-03-20,"Cortez Masto, Catherine",NV,Sen,original cosponsor
s2572,0,2018-03-21,"Durbin, Richard J.",IL,Sen,cosponsor
s2572,0,2018-03-20,"Feinstein, Dianne",CA,Sen,original cosponsor
s2572,0,2018-03-20,"Gillibrand, Kirsten E.",NY,Sen,original cosponsor
s2572,0,2018-03-20,"Harris, Kamala D.",CA,Sen,original cosponsor
s2572,0,2018-03-20,"Hassan, Margaret Wood",NH,Sen,original cosponsor
s2572,0,2018-03-20,"Heitkamp, Heidi",ND,Sen,original cosponsor
s2572,0,2018-03-20,"Hirono, Mazie K.",HI,Sen,original cosponsor
s2572,0,2018-03-20,"Kaine, Tim",VA,Sen,original cosponsor
s2572,0,2018-03-20,"Klobuchar, Amy",MN,Sen,original cosponsor
s2572,0,2018-03-20,"Leahy, Patrick J.",VT,Sen,original cosponsor
s2572,0,2018-03-20,"Markey, Edward J.",MA,Sen,original cosponsor
s2572,0,2018-03-20,"Murray, Patty",WA,Sen,original cosponsor
s2572,0,2018-03-20,"Nelson, Bill",FL,Sen,original cosponsor
s2572,0,2018-03-20,"Peters, Gary C.",MI,Sen,original cosponsor
s2572,0,2018-03-20,"Reed, Jack",RI,Sen,original cosponsor
s2572,0,2018-05-15,"Sanders, Bernard",VT,Sen,cosponsor
s2572,0,2018-03-20,"Shaheen, Jeanne",NH,Sen,original cosponsor
s2572,0,2018-03-20,"Smith, Tina",MN,Sen,original cosponsor
s2572,0,2018-03-20,"Stabenow, Debbie",MI,Sen,original cosponsor
s2572,0,2018-03-20,"Warner, Mark R.",VA,Sen,original cosponsor
s2572,0,2018-03-20,"Warren, Elizabeth",MA,Sen,original cosponsor
s2572,0,2018-03-20,"Whitehouse, Sheldon",RI,Sen,original cosponsor
s2572,0,2018-03-20,"Wyden, Ron",OR,Sen,original cosponsor
s2573,0,2018-03-20,"Boozman, John",AR,Sen,sponsor
s2573,0,2018-03-20,"Leahy, Patrick J.",VT,Sen,original cosponsor
s2574,0,2018-03-20,"Shaheen, Jeanne",NH,Sen,sponsor
s2574,0,2018-03-22,"Hassan, Margaret Wood",NH,Sen,cosponsor
s2574,0,2018-03-20,"Smith, Tina",MN,Sen,original cosponsor
s2575,0,2018-03-20,"Warren, Elizabeth",MA,Sen,sponsor
s2575,0,2018-03-20,"Paul, Rand",KY,Sen,original cosponsor
s2575,0,2018-07-25,"Wicker, Roger F.",MS,Sen,cosponsor
s2576,0,2018-03-20,"Moran, Jerry",KS,Sen,sponsor
s2577,0,2018-03-20,"Cornyn, John",TX,Sen,sponsor
s2577,0,2018-07-17,"Blumenthal, Richard",CT,Sen,cosponsor
s2577,0,2018-03-20,"Feinstein, Dianne",CA,Sen,original cosponsor
s2577,0,2018-05-14,"Hassan, Margaret Wood",NH,Sen,cosponsor
s2577,0,2018-07-18,"Hatch, Orrin G.",UT,Sen,cosponsor
s2577,0,2018-03-20,"Heller, Dean",NV,Sen,original cosponsor
s2577,0,2018-03-20,"Klobuchar, Amy",MN,Sen,original cosponsor
s2577,0,2018-03-20,"Leahy, Patrick J.",VT,Sen,original cosponsor
s2577,0,2018-07-17,"Tillis, Thom",NC,Sen,cosponsor
s2578,0,2018-03-20,"Schatz, Brian",HI,Sen,sponsor
s2578,0,2018-04-10,"Baldwin, Tammy",WI,Sen,cosponsor
s2578,0,2018-06-04,"Bennet, Michael F.",CO,Sen,cosponsor
