_bill,_district,_joined_at,_name,_state,_title,_type
s1849,0,2015-07-23,"Barrasso, John",WY,Sen,original cosponsor
s1849,0,2015-11-19,"Blunt, Roy",MO,Sen,cosponsor
s1849,0,2015-07-23,"Cassidy, Bill",LA,Sen,original cosponsor
s1849,0,2015-07-23,"Inhofe, James M.",OK,Sen,original cosponsor
s1849,0,2015-07-23,"Paul, Rand",KY,Sen,original cosponsor
s1849,0,2015-12-17,"Wicker, Roger F.",MS,Sen,cosponsor
s1850,0,2015-07-23,"Casey, Robert P., Jr.",PA,Sen,sponsor
s1850,0,2015-07-23,"Paul, Rand",KY,Sen,original cosponsor
s1851,0,2015-07-23,"Schumer, Charles E.",NY,Sen,sponsor
s1851,0,2015-07-23,"Cornyn, John",TX,Sen,original cosponsor
s1852,0,2015-07-23,"Casey, Robert P., Jr.",PA,Sen,sponsor
s1852,0,2015-10-28,"Blumenthal, Richard",CT,Sen,cosponsor
s1852,0,2016-04-28,"Feinstein, Dianne",CA,Sen,cosponsor
s1852,0,2015-09-29,"Kaine, Tim",VA,Sen,cosponsor
s1852,0,2015-09-08,"Wyden, Ron",OR,Sen,cosponsor
s1853,0,2015-07-23,"Cruz, Ted",TX,Sen,sponsor
s1854,0,2015-07-23,"Booker, Cory A.",NJ,Sen,sponsor
s1855,0,2015-07-23,"Hirono, Mazie K.",HI,Sen,sponsor
s1855,0,2016-02-22,"Daines, Steve",MT,Sen,cosponsor
s1855,0,2016-02-03,"Gardner, Cory",CO,Sen,cosponsor
s1855,0,2015-07-23,"Johnson, Ron",WI,Sen,original cosponsor
s1855,0,2015-11-19,"McCain, John",AZ,Sen,cosponsor
s1855,0,2015-07-23,"Menendez, Robert",NJ,Sen,original cosponsor
s1855,0,2015-07-23,"Rubio, Marco",FL,Sen,original cosponsor
s1856,0,2015-02-23,"Blumenthal, Richard",CT,Sen,sponsor
s1856,0,2015-08-05,"Baldwin, Tammy",WI,Sen,cosponsor
s1856,0,2015-08-05,"Bennet, Michael F.",CO,Sen,cosponsor
s1856,0,2015-11-09,"Booker, Cory A.",NJ,Sen,cosponsor
s1856,0,2016-04-19,"Boxer, Barbara",CA,Sen,cosponsor
s1856,0,2015-07-23,"Brown, Sherrod",OH,Sen,original cosponsor
s1856,0,2015-08-06,"Cantwell, Maria",WA,Sen,cosponsor
s1856,0,2015-08-06,"Cardin, Benjamin L.",MD,Sen,cosponsor
s1856,0,2015-08-05,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s1856,0,2015-08-05,"Durbin, Richard J.",IL,Sen,cosponsor
s1856,0,2015-12-01,"Franken, Al",MN,Sen,cosponsor
s1856,0,2015-11-16,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1856,0,2015-11-10,"Heinrich, Martin",NM,Sen,cosponsor
s1856,0,2015-07-23,"Hirono, Mazie K.",HI,Sen,original cosponsor
s1856,0,2015-08-05,"Kaine, Tim",VA,Sen,cosponsor
s1856,0,2015-08-06,"Leahy, Patrick J.",VT,Sen,cosponsor
s1856,0,2015-07-30,"Markey, Edward J.",MA,Sen,cosponsor
s1856,0,2015-08-05,"Menendez, Robert",NJ,Sen,cosponsor
s1856,0,2015-09-08,"Mikulski, Barbara A.",MD,Sen,cosponsor
s1856,0,2015-07-23,"Murray, Patty",WA,Sen,original cosponsor
s1856,0,2015-09-24,"Peters, Gary C.",MI,Sen,cosponsor
s1856,0,2015-07-23,"Sanders, Bernard",VT,Sen,original cosponsor
s1856,0,2015-08-06,"Schumer, Charles E.",NY,Sen,cosponsor
s1856,0,2015-10-26,"Shaheen, Jeanne",NH,Sen,cosponsor
s1856,0,2015-10-21,"Stabenow, Debbie",MI,Sen,cosponsor
s1856,0,2015-07-23,"Tester, Jon",MT,Sen,original cosponsor
s1856,0,2015-08-05,"Udall, Tom",NM,Sen,cosponsor
s1856,0,2015-08-05,"Warren, Elizabeth",MA,Sen,cosponsor
s1856,0,2015-11-04,"Whitehouse, Sheldon",RI,Sen,cosponsor
s1857,0,2015-07-23,"Fischer, Deb",NE,Sen,sponsor
s1857,0,2015-07-23,"Ayotte, Kelly",NH,Sen,original cosponsor
s1857,0,2015-07-28,"Peters, Gary C.",MI,Sen,cosponsor
s1857,0,2015-07-23,"Scott, Tim",SC,Sen,original cosponsor
s1857,0,2015-07-27,"Shaheen, Jeanne",NH,Sen,cosponsor
s1858,0,2015-07-23,"Merkley, Jeff",OR,Sen,sponsor
s1858,0,2015-07-23,"Baldwin, Tammy",WI,Sen,original cosponsor
s1858,0,2015-07-23,"Bennet, Michael F.",CO,Sen,original cosponsor
s1858,0,2015-07-23,"Blumenthal, Richard",CT,Sen,original cosponsor
s1858,0,2015-07-23,"Booker, Cory A.",NJ,Sen,original cosponsor
s1858,0,2015-07-23,"Boxer, Barbara",CA,Sen,original cosponsor
s1858,0,2015-07-23,"Brown, Sherrod",OH,Sen,original cosponsor
s1858,0,2015-07-23,"Cantwell, Maria",WA,Sen,original cosponsor
s1858,0,2015-07-23,"Cardin, Benjamin L.",MD,Sen,original cosponsor
s1858,0,2015-07-23,"Carper, Thomas R.",DE,Sen,original cosponsor
s1858,0,2016-06-08,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s1858,0,2015-07-23,"Coons, Christopher A.",DE,Sen,original cosponsor
s1858,0,2015-07-23,"Durbin, Richard J.",IL,Sen,original cosponsor
s1858,0,2015-07-23,"Feinstein, Dianne",CA,Sen,original cosponsor
s1858,0,2015-07-23,"Franken, Al",MN,Sen,original cosponsor
s1858,0,2015-07-23,"Gillibrand, Kirsten E.",NY,Sen,original cosponsor
s1858,0,2015-07-23,"Heinrich, Martin",NM,Sen,original cosponsor
s1858,0,2015-07-23,"Hirono, Mazie K.",HI,Sen,original cosponsor
s1858,0,2015-07-23,"Kaine, Tim",VA,Sen,original cosponsor
s1858,0,2015-07-23,"King, Angus S., Jr.",ME,Sen,original cosponsor
s1858,0,2016-01-19,"Kirk, Mark Steven",IL,Sen,cosponsor
s1858,0,2015-07-23,"Klobuchar, Amy",MN,Sen,original cosponsor
s1858,0,2015-07-23,"Leahy, Patrick J.",VT,Sen,original cosponsor
s1858,0,2015-07-23,"Markey, Edward J.",MA,Sen,original cosponsor
s1858,0,2015-07-23,"McCaskill, Claire",MO,Sen,original cosponsor
s1858,0,2015-07-23,"Menendez, Robert",NJ,Sen,original cosponsor
s1858,0,2015-07-23,"Mikulski, Barbara A.",MD,Sen,original cosponsor
s1858,0,2015-07-23,"Murphy, Christopher",CT,Sen,original cosponsor
s1858,0,2015-07-23,"Murray, Patty",WA,Sen,original cosponsor
s1858,0,2016-09-19,"Nelson, Bill",FL,Sen,cosponsor
s1858,0,2015-07-23,"Peters, Gary C.",MI,Sen,original cosponsor
s1858,0,2015-07-23,"Reed, Jack",RI,Sen,original cosponsor
s1858,0,2015-07-23,"Reid, Harry",NV,Sen,original cosponsor
s1858,0,2015-07-23,"Sanders, Bernard",VT,Sen,original cosponsor
s1858,0,2015-07-23,"Schatz, Brian",HI,Sen,original cosponsor
s1858,0,2015-07-23,"Schumer, Charles E.",NY,Sen,original cosponsor
s1858,0,2015-07-23,"Shaheen, Jeanne",NH,Sen,original cosponsor
s1858,0,2015-07-23,"Stabenow, Debbie",MI,Sen,original cosponsor
s1858,0,2015-07-23,"Udall, Tom",NM,Sen,original cosponsor
s1858,0,2015-07-23,"Warner, Mark R.",VA,Sen,original cosponsor
s1858,0,2015-07-23,"Warren, Elizabeth",MA,Sen,original cosponsor
s1858,0,2015-07-23,"Whitehouse, Sheldon",RI,Sen,original cosponsor
s1858,0,2015-07-23,"Wyden, Ron",OR,Sen,original cosponsor
s1859,0,2015-07-23,"Udall, Tom",NM,Sen,sponsor
s1860,0,2015-07-23,"Durbin, Richard J.",IL,Sen,sponsor
s1860,0,2015-10-06,"Baldwin, Tammy",WI,Sen,cosponsor
s1860,0,2015-08-05,"Hirono, Mazie K.",HI,Sen,cosponsor
s1860,0,2015-07-23,"Leahy, Patrick J.",VT,Sen,original cosponsor
s1861,0,2015-07-24,"Paul, Rand",KY,Sen,sponsor
s1861,0,2015-07-27,"Cassidy, Bill",LA,Sen,cosponsor
s1861,0,2015-07-27,"Moran, Jerry",KS,Sen,cosponsor
s1861,0,2015-07-28,"Rounds, Mike",SD,Sen,cosponsor
s1861,0,2015-07-28,"Sasse, Ben",NE,Sen,cosponsor
s1862,0,2015-07-26,"Moran, Jerry",KS,Sen,sponsor
s1862,0,2015-07-26,"Tester, Jon",MT,Sen,original cosponsor
s1863,0,2015-07-27,"Kirk, Mark Steven",IL,Sen,sponsor
s1863,0,2015-07-28,"Durbin, Richard J.",IL,Sen,cosponsor
s1863,0,2015-08-03,"Toomey, Pat",PA,Sen,cosponsor
s1864,0,2015-07-27,"Johnson, Ron",WI,Sen,sponsor
s1864,0,2015-07-27,"Cornyn, John",TX,Sen,original cosponsor
s1864,0,2015-07-27,"McCain, John",AZ,Sen,original cosponsor
s1865,0,2015-07-27,"Klobuchar, Amy",MN,Sen,sponsor
s1865,0,2015-07-27,"Ayotte, Kelly",NH,Sen,original cosponsor
s1865,0,2015-07-27,"Baldwin, Tammy",WI,Sen,original cosponsor
s1865,0,2015-12-09,"Brown, Sherrod",OH,Sen,cosponsor
s1865,0,2015-07-27,"Capito, Shelley Moore",WV,Sen,original cosponsor
s1865,0,2016-03-15,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s1865,0,2016-03-15,"Franken, Al",MN,Sen,cosponsor
s1865,0,2015-11-30,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1865,0,2016-03-15,"Graham, Lindsey",SC,Sen,cosponsor
s1865,0,2015-11-09,"Kirk, Mark Steven",IL,Sen,cosponsor
s1865,0,2016-03-01,"Murkowski, Lisa",AK,Sen,cosponsor
s1865,0,2015-10-29,"Murphy, Christopher",CT,Sen,cosponsor
s1865,0,2016-09-06,"Schumer, Charles E.",NY,Sen,cosponsor
s1865,0,2016-02-25,"Warner, Mark R.",VA,Sen,cosponsor
s1866,0,2015-07-27,"Vitter, David",LA,Sen,sponsor
s1866,0,2016-12-08,"Heller, Dean",NV,Sen,cosponsor
s1866,0,2015-07-28,"Hirono, Mazie K.",HI,Sen,cosponsor
s1866,0,2015-07-27,"Shaheen, Jeanne",NH,Sen,original cosponsor
s1867,0,2015-07-27,"Shelby, Richard C.",AL,Sen,sponsor
s1867,0,2015-10-05,"Blunt, Roy",MO,Sen,cosponsor
s1867,0,2015-09-17,"Boozman, John",AR,Sen,cosponsor
s1867,0,2015-10-05,"Burr, Richard",NC,Sen,cosponsor
s1867,0,2015-09-24,"Cochran, Thad",MS,Sen,cosponsor
s1867,0,2015-09-17,"Cornyn, John",TX,Sen,cosponsor
s1867,0,2015-09-24,"Hoeven, John",ND,Sen,cosponsor
s1867,0,2015-07-27,"Kirk, Mark Steven",IL,Sen,original cosponsor
s1867,0,2015-07-27,"Mikulski, Barbara A.",MD,Sen,original cosponsor
s1867,0,2015-09-24,"Portman, Rob",OH,Sen,cosponsor
s1867,0,2015-12-17,"Toomey, Pat",PA,Sen,cosponsor
s1868,0,2015-07-27,"Carper, Thomas R.",DE,Sen,sponsor
s1869,0,2015-07-27,"Carper, Thomas R.",DE,Sen,sponsor
s1869,0,2015-07-27,"Johnson, Ron",WI,Sen,original cosponsor
s1870,0,2015-07-27,"Moran, Jerry",KS,Sen,sponsor
s1870,0,2015-10-08,"Capito, Shelley Moore",WV,Sen,cosponsor
s1870,0,2015-10-08,"Coons, Christopher A.",DE,Sen,cosponsor
s1870,0,2015-07-27,"Tester, Jon",MT,Sen,original cosponsor
s1871,0,2015-07-27,"Kirk, Mark Steven",IL,Sen,sponsor
s1871,0,2015-07-27,"Rubio, Marco",FL,Sen,original cosponsor
s1872,0,2015-07-27,"Booker, Cory A.",NJ,Sen,sponsor
s1872,0,2015-07-30,"Brown, Sherrod",OH,Sen,cosponsor
s1872,0,2015-07-27,"Franken, Al",MN,Sen,original cosponsor
s1872,0,2015-07-27,"Hirono, Mazie K.",HI,Sen,original cosponsor
s1872,0,2015-07-27,"Kaine, Tim",VA,Sen,original cosponsor
s1872,0,2015-07-27,"Markey, Edward J.",MA,Sen,original cosponsor
s1872,0,2015-07-27,"Merkley, Jeff",OR,Sen,original cosponsor
s1872,0,2015-07-27,"Mikulski, Barbara A.",MD,Sen,original cosponsor
s1872,0,2015-07-27,"Murphy, Christopher",CT,Sen,original cosponsor
s1872,0,2015-07-29,"Peters, Gary C.",MI,Sen,cosponsor
s1872,0,2015-07-27,"Schatz, Brian",HI,Sen,original cosponsor
s1872,0,2015-07-27,"Schumer, Charles E.",NY,Sen,original cosponsor
s1872,0,2015-07-27,"Stabenow, Debbie",MI,Sen,original cosponsor
s1872,0,2015-07-27,"Tester, Jon",MT,Sen,original cosponsor
s1873,0,2015-07-28,"McCain, John",AZ,Sen,sponsor
s1874,0,2015-07-28,"Hatch, Orrin G.",UT,Sen,sponsor
s1874,0,2015-07-28,"Alexander, Lamar",TN,Sen,original cosponsor
s1874,0,2015-10-01,"Boozman, John",AR,Sen,cosponsor
s1874,0,2015-07-28,"Coats, Daniel",IN,Sen,original cosponsor
s1874,0,2015-07-28,"Cochran, Thad",MS,Sen,original cosponsor
s1874,0,2015-07-28,"Cornyn, John",TX,Sen,original cosponsor
s1874,0,2015-11-16,"Cotton, Tom",AR,Sen,cosponsor
s1874,0,2015-12-03,"Crapo, Mike",ID,Sen,cosponsor
s1874,0,2015-07-28,"Cruz, Ted",TX,Sen,original cosponsor
s1874,0,2015-07-28,"Enzi, Michael B.",WY,Sen,original cosponsor
s1874,0,2016-01-19,"Fischer, Deb",NE,Sen,cosponsor
s1874,0,2016-07-11,"Flake, Jeff",AZ,Sen,cosponsor
s1874,0,2015-07-28,"Gardner, Cory",CO,Sen,original cosponsor
s1874,0,2015-12-07,"Graham, Lindsey",SC,Sen,cosponsor
s1874,0,2015-10-01,"Heller, Dean",NV,Sen,cosponsor
s1874,0,2015-12-15,"Inhofe, James M.",OK,Sen,cosponsor
s1874,0,2015-07-28,"Isakson, Johnny",GA,Sen,original cosponsor
s1874,0,2015-07-28,"Johnson, Ron",WI,Sen,original cosponsor
s1874,0,2015-07-28,"Lankford, James",OK,Sen,original cosponsor
s1874,0,2015-10-01,"Lee, Mike",UT,Sen,cosponsor
s1874,0,2015-07-28,"McCain, John",AZ,Sen,original cosponsor
s1874,0,2015-07-28,"McConnell, Mitch",KY,Sen,original cosponsor
s1874,0,2016-09-12,"Paul, Rand",KY,Sen,cosponsor
s1874,0,2015-07-28,"Perdue, David",GA,Sen,original cosponsor
s1874,0,2015-07-28,"Risch, James E.",ID,Sen,original cosponsor
s1874,0,2015-07-28,"Roberts, Pat",KS,Sen,original cosponsor
s1874,0,2016-11-16,"Rounds, Mike",SD,Sen,cosponsor
s1874,0,2015-11-18,"Rubio, Marco",FL,Sen,cosponsor
s1874,0,2016-02-24,"Sasse, Ben",NE,Sen,cosponsor
s1874,0,2016-01-21,"Scott, Tim",SC,Sen,cosponsor
s1874,0,2015-12-02,"Shelby, Richard C.",AL,Sen,cosponsor
s1874,0,2016-05-19,"Vitter, David",LA,Sen,cosponsor
s1874,0,2015-07-28,"Wicker, Roger F.",MS,Sen,original cosponsor
s1875,0,2015-07-28,"Menendez, Robert",NJ,Sen,sponsor
s1875,0,2015-08-03,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s1875,0,2015-07-28,"Corker, Bob",TN,Sen,original cosponsor
s1875,0,2015-07-29,"Rubio, Marco",FL,Sen,cosponsor
s1876,0,2015-07-28,"Blumenthal, Richard",CT,Sen,sponsor
s1876,0,2015-08-03,"Ayotte, Kelly",NH,Sen,cosponsor
s1876,0,2015-07-28,"Baldwin, Tammy",WI,Sen,original cosponsor
s1876,0,2015-07-28,"Bennet, Michael F.",CO,Sen,original cosponsor
s1876,0,2015-07-28,"Boozman, John",AR,Sen,original cosponsor
s1876,0,2015-07-30,"Cochran, Thad",MS,Sen,cosponsor
s1876,0,2015-07-28,"Coons, Christopher A.",DE,Sen,original cosponsor
s1876,0,2015-07-28,"Franken, Al",MN,Sen,original cosponsor
s1876,0,2015-07-28,"Gillibrand, Kirsten E.",NY,Sen,original cosponsor
s1876,0,2015-08-03,"Heitkamp, Heidi",ND,Sen,cosponsor
s1876,0,2015-07-28,"Klobuchar, Amy",MN,Sen,original cosponsor
s1876,0,2015-07-30,"Manchin, Joe, III",WV,Sen,cosponsor
s1876,0,2015-07-28,"Markey, Edward J.",MA,Sen,original cosponsor
s1876,0,2015-10-19,"Peters, Gary C.",MI,Sen,cosponsor
s1876,0,2015-07-28,"Portman, Rob",OH,Sen,original cosponsor
s1876,0,2015-07-28,"Reed, Jack",RI,Sen,original cosponsor
s1876,0,2015-07-28,"Schumer, Charles E.",NY,Sen,original cosponsor
s1876,0,2015-07-28,"Stabenow, Debbie",MI,Sen,original cosponsor
s1876,0,2015-07-28,"Warren, Elizabeth",MA,Sen,original cosponsor
s1876,0,2015-07-28,"Whitehouse, Sheldon",RI,Sen,original cosponsor
s1877,0,2015-07-28,"Inhofe, James M.",OK,Sen,sponsor
s1877,0,2015-07-28,"McCain, John",AZ,Sen,original cosponsor
s1877,0,2015-07-29,"Perdue, David",GA,Sen,cosponsor
s1877,0,2015-07-28,"Rounds, Mike",SD,Sen,original cosponsor
s1878,0,2015-07-28,"Casey, Robert P., Jr.",PA,Sen,sponsor
s1878,0,2015-09-08,"Brown, Sherrod",OH,Sen,cosponsor
s1878,0,2015-07-28,"Isakson, Johnny",GA,Sen,original cosponsor
s1878,0,2015-09-24,"Kirk, Mark Steven",IL,Sen,cosponsor
s1879,0,2015-07-28,"Barrasso, John",WY,Sen,sponsor
s1880,0,2015-07-28,"Roberts, Pat",KS,Sen,sponsor
s1881,0,2015-07-28,"Ernst, Joni",IA,Sen,sponsor
s1881,0,2015-07-28,"Barrasso, John",WY,Sen,original cosponsor
s1881,0,2015-07-28,"Blunt, Roy",MO,Sen,original cosponsor
s1881,0,2015-07-28,"Boozman, John",AR,Sen,original cosponsor
s1881,0,2015-07-29,"Burr, Richard",NC,Sen,cosponsor
s1881,0,2015-07-29,"Cassidy, Bill",LA,Sen,cosponsor
s1881,0,2015-07-28,"Coats, Daniel",IN,Sen,original cosponsor
s1881,0,2015-07-30,"Cochran, Thad",MS,Sen,cosponsor
s1881,0,2015-07-30,"Corker, Bob",TN,Sen,cosponsor
s1881,0,2015-07-28,"Cornyn, John",TX,Sen,original cosponsor
s1881,0,2015-07-29,"Cotton, Tom",AR,Sen,cosponsor
s1881,0,2015-07-29,"Crapo, Mike",ID,Sen,cosponsor
s1881,0,2015-07-28,"Cruz, Ted",TX,Sen,original cosponsor
s1881,0,2015-07-28,"Daines, Steve",MT,Sen,original cosponsor
s1881,0,2015-07-28,"Enzi, Michael B.",WY,Sen,original cosponsor
s1881,0,2015-07-28,"Fischer, Deb",NE,Sen,original cosponsor
s1881,0,2015-08-03,"Flake, Jeff",AZ,Sen,cosponsor
s1881,0,2015-07-30,"Gardner, Cory",CO,Sen,cosponsor
s1881,0,2015-07-30,"Graham, Lindsey",SC,Sen,cosponsor
s1881,0,2015-07-30,"Hatch, Orrin G.",UT,Sen,cosponsor
s1881,0,2015-07-30,"Hoeven, John",ND,Sen,cosponsor
s1881,0,2015-07-28,"Inhofe, James M.",OK,Sen,original cosponsor
s1881,0,2015-07-28,"Isakson, Johnny",GA,Sen,original cosponsor
s1881,0,2015-07-28,"Johnson, Ron",WI,Sen,original cosponsor
s1881,0,2015-07-28,"Lankford, James",OK,Sen,original cosponsor
s1881,0,2015-07-29,"Lee, Mike",UT,Sen,cosponsor
s1881,0,2015-07-29,"McCain, John",AZ,Sen,cosponsor
s1881,0,2015-07-28,"McConnell, Mitch",KY,Sen,original cosponsor
s1881,0,2015-07-30,"Moran, Jerry",KS,Sen,cosponsor
s1881,0,2015-07-28,"Paul, Rand",KY,Sen,original cosponsor
s1881,0,2015-07-29,"Perdue, David",GA,Sen,cosponsor
s1881,0,2015-07-29,"Portman, Rob",OH,Sen,cosponsor
s1881,0,2015-07-30,"Risch, James E.",ID,Sen,cosponsor
s1881,0,2015-07-28,"Roberts, Pat",KS,Sen,original cosponsor
s1881,0,2015-07-29,"Rounds, Mike",SD,Sen,cosponsor
s1881,0,2015-07-29,"Rubio, Marco",FL,Sen,cosponsor
s1881,0,2015-07-28,"Sasse, Ben",NE,Sen,original cosponsor
s1881,0,2015-07-28,"Scott, Tim",SC,Sen,original cosponsor
s1881,0,2015-07-30,"Sessions, Jeff",AL,Sen,cosponsor
s1881,0,2015-07-30,"Shelby, Richard C.",AL,Sen,cosponsor
s1881,0,2015-07-30,"Sullivan, Dan",AK,Sen,cosponsor
s1881,0,2015-07-28,"Thune, John",SD,Sen,original cosponsor
s1881,0,2015-07-29,"Tillis, Thom",NC,Sen,cosponsor
s1881,0,2015-07-30,"Toomey, Pat",PA,Sen,cosponsor
s1881,0,2015-07-29,"Vitter, David",LA,Sen,cosponsor
s1881,0,2015-07-29,"Wicker, Roger F.",MS,Sen,cosponsor
s1882,0,2015-07-29,"Cardin, Benjamin L.",MD,Sen,sponsor
s1882,0,2015-10-20,"Feinstein, Dianne",CA,Sen,cosponsor
s1882,0,2015-10-19,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1882,0,2015-07-29,"Kirk, Mark Steven",IL,Sen,original cosponsor
s1882,0,2015-08-03,"Markey, Edward J.",MA,Sen,cosponsor
s1883,0,2015-07-29,"Reed, Jack",RI,Sen,sponsor
s1883,0,2015-08-05,"Ayotte, Kelly",NH,Sen,cosponsor
s1883,0,2016-07-14,"Bennet, Michael F.",CO,Sen,cosponsor
s1883,0,2016-04-07,"Blumenthal, Richard",CT,Sen,cosponsor
s1883,0,2016-02-08,"Booker, Cory A.",NJ,Sen,cosponsor
s1883,0,2015-11-03,"Boxer, Barbara",CA,Sen,cosponsor
s1883,0,2015-08-03,"Brown, Sherrod",OH,Sen,cosponsor
s1883,0,2015-07-29,"Capito, Shelley Moore",WV,Sen,original cosponsor
s1883,0,2016-02-22,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s1883,0,2016-05-09,"Coons, Christopher A.",DE,Sen,cosponsor
s1883,0,2015-07-30,"Donnelly, Joe",IN,Sen,cosponsor
s1883,0,2015-11-03,"Feinstein, Dianne",CA,Sen,cosponsor
s1883,0,2015-08-05,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1883,0,2015-09-28,"Isakson, Johnny",GA,Sen,cosponsor
s1883,0,2016-02-23,"King, Angus S., Jr.",ME,Sen,cosponsor
s1883,0,2016-07-14,"Kirk, Mark Steven",IL,Sen,cosponsor
s1883,0,2015-10-06,"Klobuchar, Amy",MN,Sen,cosponsor
s1883,0,2016-07-14,"Leahy, Patrick J.",VT,Sen,cosponsor
s1883,0,2016-05-18,"Rubio, Marco",FL,Sen,cosponsor
s1883,0,2015-11-10,"Schumer, Charles E.",NY,Sen,cosponsor
s1883,0,2015-09-09,"Shaheen, Jeanne",NH,Sen,cosponsor
s1883,0,2016-07-14,"Stabenow, Debbie",MI,Sen,cosponsor
s1883,0,2015-09-09,"Whitehouse, Sheldon",RI,Sen,cosponsor
s1884,0,2015-07-29,"Durbin, Richard J.",IL,Sen,sponsor
s1884,0,2015-07-29,"Baldwin, Tammy",WI,Sen,original cosponsor
s1884,0,2015-07-29,"Brown, Sherrod",OH,Sen,original cosponsor
s1884,0,2015-07-29,"Hirono, Mazie K.",HI,Sen,original cosponsor
s1884,0,2015-07-29,"King, Angus S., Jr.",ME,Sen,original cosponsor
s1884,0,2015-07-29,"Reed, Jack",RI,Sen,original cosponsor
s1884,0,2015-07-29,"Whitehouse, Sheldon",RI,Sen,original cosponsor
s1885,0,2015-07-29,"Blumenthal, Richard",CT,Sen,sponsor
s1885,0,2016-01-20,"Boxer, Barbara",CA,Sen,cosponsor
s1885,0,2015-07-29,"Brown, Sherrod",OH,Sen,original cosponsor
s1885,0,2015-07-29,"Hirono, Mazie K.",HI,Sen,original cosponsor
s1885,0,2015-07-29,"Sanders, Bernard",VT,Sen,original cosponsor
s1885,0,2015-11-03,"Schumer, Charles E.",NY,Sen,cosponsor
s1886,0,2015-07-29,"Wicker, Roger F.",MS,Sen,sponsor
s1886,0,2015-07-29,"Cantwell, Maria",WA,Sen,original cosponsor
s1886,0,2015-11-18,"Markey, Edward J.",MA,Sen,cosponsor
s1886,0,2015-09-08,"Murkowski, Lisa",AK,Sen,cosponsor
s1886,0,2015-11-10,"Schatz, Brian",HI,Sen,cosponsor
s1886,0,2015-09-08,"Sullivan, Dan",AK,Sen,cosponsor
s1887,0,2015-07-29,"Casey, Robert P., Jr.",PA,Sen,sponsor
s1887,0,2016-02-02,"Coons, Christopher A.",DE,Sen,cosponsor
s1887,0,2015-07-29,"Grassley, Chuck",IA,Sen,original cosponsor
s1887,0,2015-07-29,"Perdue, David",GA,Sen,original cosponsor
s1887,0,2016-03-02,"Peters, Gary C.",MI,Sen,cosponsor
s1888,0,2015-07-29,"McCain, John",AZ,Sen,sponsor
s1888,0,2015-07-29,"Enzi, Michael B.",WY,Sen,original cosponsor
s1889,0,2015-07-29,"Mikulski, Barbara A.",MD,Sen,sponsor
s1890,0,2015-07-29,"Hatch, Orrin G.",UT,Sen,sponsor
s1890,0,2016-02-25,"Alexander, Lamar",TN,Sen,cosponsor
s1890,0,2015-10-28,"Ayotte, Kelly",NH,Sen,cosponsor
s1890,0,2015-07-29,"Baldwin, Tammy",WI,Sen,original cosponsor
s1890,0,2016-02-22,"Bennet, Michael F.",CO,Sen,cosponsor
s1890,0,2015-09-17,"Blumenthal, Richard",CT,Sen,cosponsor
s1890,0,2015-10-08,"Blunt, Roy",MO,Sen,cosponsor
s1890,0,2016-03-08,"Booker, Cory A.",NJ,Sen,cosponsor
s1890,0,2016-02-03,"Boozman, John",AR,Sen,cosponsor
s1890,0,2016-02-22,"Boxer, Barbara",CA,Sen,cosponsor
s1890,0,2016-02-25,"Burr, Richard",NC,Sen,cosponsor
s1890,0,2016-02-29,"Capito, Shelley Moore",WV,Sen,cosponsor
s1890,0,2016-02-10,"Carper, Thomas R.",DE,Sen,cosponsor
s1890,0,2016-03-10,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s1890,0,2016-02-01,"Cassidy, Bill",LA,Sen,cosponsor
s1890,0,2016-03-15,"Coats, Daniel",IN,Sen,cosponsor
s1890,0,2016-02-10,"Cochran, Thad",MS,Sen,cosponsor
s1890,0,2015-12-10,"Collins, Susan M.",ME,Sen,cosponsor
s1890,0,2015-07-29,"Coons, Christopher A.",DE,Sen,original cosponsor
s1890,0,2015-10-08,"Crapo, Mike",ID,Sen,cosponsor
s1890,0,2016-02-09,"Daines, Steve",MT,Sen,cosponsor
s1890,0,2016-02-22,"Donnelly, Joe",IN,Sen,cosponsor
s1890,0,2015-07-29,"Durbin, Richard J.",IL,Sen,original cosponsor
s1890,0,2016-02-04,"Enzi, Michael B.",WY,Sen,cosponsor
s1890,0,2016-02-11,"Ernst, Joni",IA,Sen,cosponsor
s1890,0,2016-01-19,"Feinstein, Dianne",CA,Sen,cosponsor
s1890,0,2015-12-18,"Fischer, Deb",NE,Sen,cosponsor
s1890,0,2015-07-29,"Flake, Jeff",AZ,Sen,original cosponsor
s1890,0,2015-12-08,"Franken, Al",MN,Sen,cosponsor
s1890,0,2016-03-15,"Gardner, Cory",CO,Sen,cosponsor
s1890,0,2016-01-20,"Graham, Lindsey",SC,Sen,cosponsor
s1890,0,2016-03-09,"Grassley, Chuck",IA,Sen,cosponsor
s1890,0,2015-12-18,"Heller, Dean",NV,Sen,cosponsor
s1890,0,2016-01-11,"Hirono, Mazie K.",HI,Sen,cosponsor
