_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_status,_top_subject,_type
28,2009-01-06 00:01:00,To amend the Internal Revenue Code of 1986 to increase the deduction for certain expenses of elementary and secondary school teachers to $500 and to extend it through 2011.,False,False,111,Teacher Tax Reduction Act of 2009,REFERRED,Taxation,hr
29,2009-01-06 00:01:00,"To amend the definition of ""homeless person"" under the McKinney-Vento Homeless Assistance Act to include certain homeless children and youth.",False,False,111,Homeless Children and Youth Act of 2009,REFERRED,Housing and community development,hr
30,2009-01-06 00:01:00,To amend the Internal Revenue Code of 1986 to improve and expand education savings accounts.,False,False,111,401Kids Family Savings Act of 2009,REFERRED,Taxation,hr
31,2009-01-06 00:01:00,"To provide for the recognition of the Lumbee Tribe of North Carolina, and for other purposes.",True,False,111,Lumbee Recognition Act,PASS_OVER:HOUSE,Native Americans,hr
32,2009-01-06 00:01:00,"To amend title 38, United States Code, to improve the outreach activities of the Department of Veterans Affairs, and for other purposes.",False,False,111,Veterans Outreach Improvement Act of 2009,REFERRED,Armed forces and national security,hr
33,2009-01-06 00:01:00,To amend title II of the Social Security Act to eliminate the 5-month waiting period for entitlement to disability benefits and to eliminate reconsideration as an intervening step between initial benefit entitlement decisions and subsequent hearings on the record on such decisions.,False,False,111,Disability Benefit Fairness Act of 2009,REFERRED,Social welfare,hr
34,2009-01-06 00:01:00,To delay the implementation of agency rules adopted within the final 90 days of the final term a President serves.,False,False,111,Midnight Rule Act,REFERRED,Government operations and politics,hr
35,2009-01-06 00:01:00,"To amend chapter 22 of title 44, United States Code, popularly known as the Presidential Records Act, to establish procedures for the consideration of claims of constitutionally based privilege against disclosure of Presidential records.",True,False,111,Presidential Records Act Amendments of 2009,PASS_OVER:HOUSE,Government operations and politics,hr
36,2009-01-06 00:01:00,"To amend title 44, United States Code, to require information on contributors to Presidential library fundraising organizations.",True,False,111,Presidential Library Donation Reform Act of 2009,PASS_OVER:HOUSE,Government operations and politics,hr
37,2009-01-06 00:01:00,"To establish a systematic mortgage modification program at the Federal Deposit Insurance Corporation, and for other purposes.",False,False,111,Systematic Foreclosure Prevention and Mortgage Modification Act,REFERRED,Housing and community development,hr
38,2009-01-06 00:01:00,"To authorize the Secretary of the Interior to plan, design and construct facilities to provide water for irrigation, municipal, domestic, and other uses from the Bunker Hill Groundwater Basin, Santa Ana River, California, and for other purposes.",False,False,111,Riverside-Corona Feeder Water Supply Act,REFERRED,Water resources development,hr
39,2009-01-06 00:01:00,"To preserve the Arctic coastal plain of the Arctic National Wildlife Refuge, Alaska, as wilderness in recognition of its extraordinary natural ecosystems and for the permanent good of present and future generations of Americans.",False,False,111,Udall-Eisenhower Arctic Wilderness Act,REFERRED,Public lands and natural resources,hr
40,2009-01-06 00:01:00,"To acknowledge the fundamental injustice, cruelty, brutality, and inhumanity of slavery in the United States and the 13 American colonies between 1619 and 1865 and to establish a commission to examine the institution of slavery, subsequently de jure and de facto racial and economic discrimination against African-Americans, and the impact of these forces on living African-Americans, to make recommendations to the Congress on appropriate remedies, and for other purposes.",False,False,111,Commission to Study Reparation Proposals for African-Americans Act,REFERRED,"Civil rights and liberties, minority issues",hr
41,2009-01-06 00:01:00,"To provide for Federal research, development, demonstration, and commercial application activities to enable the development of farms that are net producers of both food and energy, and for other purposes.",False,False,111,,REFERRED,Energy,hr
42,2009-01-06 00:01:00,"To establish a fact-finding Commission to extend the study of a prior Commission to investigate and determine facts and circumstances surrounding the relocation, internment, and deportation to Axis countries of Latin Americans of Japanese descent from December 1941 through February 1948, and the impact of those actions by the United States, and to recommend appropriate remedies, and for other purposes.",False,False,111,Commission on Wartime Relocation and Internment of Latin Americans of Japanese Descent Act,REPORTED,"Civil rights and liberties, minority issues",hr
43,2009-01-06 00:01:00,To amend title XVIII of the Social Security Act to repeal the Medicare outpatient rehabilitation therapy caps.,False,False,111,Medicare Access to Rehabilitation Services Act of 2009,REFERRED,Health,hr
44,2009-01-06 00:01:00,To implement the recommendations of the Guam War Claims Review Commission.,True,False,111,Guam World War II Loyalty Recognition Act,PASS_OVER:HOUSE,Law,hr
45,2009-01-06 00:01:00,"To provide for the implementation of a system of licensing for purchasers of certain firearms and for a record of sale system for those firearms, and for other purposes.",False,False,111,Blair Holt's Firearm Licensing and Record of Sale Act of 2009,REFERRED,Crime and law enforcement,hr
46,2009-01-06 00:01:00,To provide for payment of an administrative fee to public housing agencies to cover the costs of administering family self-sufficiency programs in connection with the housing choice voucher program of the Department of Housing and Urban Development.,True,False,111,Family Self-Sufficiency Act of 2009,PASS_OVER:HOUSE,Housing and community development,hr
47,2009-01-06 00:01:00,"To establish an Office of Housing Counseling to carry out and coordinate the responsibilities of the Department of Housing and Urban Development regarding counseling on homeownership and rental housing issues, to make grants to entities for providing such counseling, to launch a national housing counseling advertising campaign, and for other purposes.",False,False,111,Expand and Preserve Home Ownership Through Counseling Act,REFERRED,Housing and community development,hr
48,2009-01-06 00:01:00,"To amend section 42 of title 18, United States Code, popularly known as the Lacey Act, to add certain species of carp to the list of injurious species that are prohibited from being imported or shipped.",False,False,111,Asian Carp Prevention and Control Act,REFERRED,Crime and law enforcement,hr
49,2009-01-06 00:01:00,"To direct the Secretary of the Interior to establish and implement a competitive oil and gas leasing program that will result in an environmentally sound program for the exploration, development, and production of the oil and gas resources of the Coastal Plain of Alaska, and for other purposes.",False,False,111,American Energy Independence and Price Reduction Act,REFERRED,Energy,hr
50,2009-01-06 00:01:00,To protect seniors from identity theft and strengthen our national security by providing for the issuance of a secure Social Security card.,False,False,111,Social Security Identity Theft Prevention Act,REFERRED,Social welfare,hr
51,2009-01-06 00:01:00,To direct the Director of the United States Fish and Wildlife Service to conduct a study of the feasibility of a variety of approaches to eradicating Asian carp from the Great Lakes and their tributary and connecting waters.,False,False,111,Eradicating Asian Carp in the Great Lakes Study Act of 2009,REFERRED,Water resources development,hr
52,2009-01-06 00:01:00,"To amend the Tropical Forest Conservation Act of 1998 to provide debt relief to developing countries that take action to protect tropical forests and coral reefs and associated coastal marine ecosystems, to reauthorize such Act through fiscal year 2011, and for other purposes.",False,False,111,Tropical Forest and Coral Conservation Act,REFERRED,International affairs,hr
53,2009-01-06 00:01:00,To amend the Internal Revenue Code of 1986 to deny refinery expensing to owners of refineries that are permitted to increase the discharge of pollutants into the Great Lakes.,False,False,111,Bad Polluters Act of 2009,REFERRED,Taxation,hr
54,2009-01-06 00:01:00,To amend the Federal Water Pollution Control Act to establish a deadline for restricting sewage dumping into the Great Lakes and to fund programs and activities for improving wastewater discharges into the Great Lakes.,False,False,111,Great Lakes Water Protection Act,REFERRED,Environmental protection,hr
55,2009-01-06 00:01:00,To amend the Internal Revenue Code of 1986 to allow employers a refundable credit against income tax for 50 percent of the employer's cost of providing tax-free transit passes to employees.,False,False,111,Commuter Act of 2009,REFERRED,Taxation,hr
56,2009-01-06 00:01:00,To permit certain school districts in Illinois to be reconstituted for purposes of determining assistance under the Impact Aid program.,False,False,111,,REFERRED,Education,hr
57,2009-01-06 00:01:00,To amend the State Department Basic Authorities Act of 1956 to permit eligibility in certain circumstances for an officer or employee of a foreign government to receive a reward under the Department of State Rewards Program.,False,False,111,Terrorist Rewards Enhancement Act of 2009,REFERRED,International affairs,hr
58,2009-01-06 00:01:00,To promote green schools.,False,False,111,Green Schools Act,REFERRED,Education,hr
59,2009-01-06 00:01:00,To secure the Federal voting rights of certain qualified ex-offenders who have served their sentences.,False,False,111,Ex-Offenders Voting Rights Act of 2009,REFERRED,Crime and law enforcement,hr
60,2009-01-06 00:01:00,To require the Secretary of Education to conduct a study and submit to Congress a report on methods for identifying and treating children with dyslexia in kindergarten through third grade.,False,False,111,Early Detection of Dyslexia in Children Act of 2009,REFERRED,Education,hr
61,2009-01-06 00:01:00,"To amend title 18, United States Code, to provide an alternate release date for certain nonviolent offenders, and for other purposes.",False,False,111,Federal Prison Bureau Nonviolent Offender Relief Act of 2009,REFERRED,Crime and law enforcement,hr
62,2009-01-06 00:01:00,"To provide for the establishment of an independent, Presidentially-appointed Commission to assess the circumstances related to the damage caused by Hurricane Katrina on or between Friday, August 26, 2005, and Tuesday, August 30, 2005.",False,False,111,Hurricane Katrina Disaster Inquiry Commission Act of 2009,REFERRED,Emergency management,hr
63,2009-01-06 00:01:00,"To amend title XVIII of the Social Security Act to require hospitals reimbursed under the Medicare system to establish and implement security procedures to reduce the likelihood of infant patient abduction and baby switching, including procedures for identifying all infant patients in the hospital in a manner that ensures that it will be evident if infants are missing from the hospital.",False,False,111,,REFERRED,Health,hr
64,2009-01-06 00:01:00,"To amend title 28, United States Code, to repeal the restriction on the jurisdiction of courts, justices, and judges to hear or consider applications for writs of habeas corpus filed by or on behalf of certain aliens detained by the United States.",False,False,111,Military Commissions Habeas Corpus Restoration Act of 2009,REFERRED,Crime and law enforcement,hr
65,2009-01-06 00:01:00,"To recognize the extraordinary performance of the Armed Forces in achieving the military objectives of the United States in Iraq, to encourage the President to issue a proclamation calling upon the people of the United States to observe a national day of celebration commemorating military success in Iraq, and for other purposes.",False,False,111,Military Success in Iraq Commemoration Act of 2009,REFERRED,Armed forces and national security,hr
66,2009-01-06 00:01:00,"To recognize the extraordinary performance of the Armed Forces in achieving the military objectives of the United States in Iraq, to terminate the Authorization for Use of Military Force Against Iraq Resolution of 2002 (Public Law 107-243), to require congressional reauthorization to continue deployment of the Armed Forces to Iraq, and for other purposes.",False,False,111,Military Success in Iraq And Diplomatic Surge for National and Political Reconciliation in Iraq Act of 2009,REFERRED,International affairs,hr
67,2009-01-06 00:01:00,"To amend and to strengthen accountability features introduced by the Notification and Federal Employee Antidiscrimination and Retaliation Act of 2002, and for other purposes.",False,False,111,No FEAR Act of 2009,REFERRED,Government operations and politics,hr
68,2009-01-06 00:01:00,"To increase the evidentiary standard required to convict a person for a drug offense, to require screening of law enforcement officers or others acting under color of law participating in drug task forces, and for other purposes.",False,False,111,No More Tulias: Drug Law Enforcement Evidentiary Standards Improvement Act of 2009,REFERRED,Crime and law enforcement,hr
69,2009-01-06 00:01:00,"To reform the provisions requiring ""one-strike"" eviction from public and federally assisted housing.",False,False,111,No One Strike Eviction Act of 2009,REFERRED,Housing and community development,hr
70,2009-01-06 00:01:00,"To amend title 18, United States Code, to provide penalties for displaying nooses in public with intent to harass or intimidate a person because of that person's race, color, religion, or national origin.",False,False,111,Noose Hate Crime Act of 2009,REFERRED,Crime and law enforcement,hr
71,2009-01-06 00:01:00,"To amend the Federal Power Act to provide for enforcement, including criminal penalties, by the Federal Energy Regulatory Commission of electric reliability standards, and for other purposes.",False,False,111,Save America's Utility Infrastructure and Secure America Now Act of 2009,REFERRED,Energy,hr
72,2009-01-06 00:01:00,To increase global stability and security for the United States and the international community by reducing the number of individuals who are de jure or de facto stateless and at risk of being trafficked.,False,False,111,,REFERRED,International affairs,hr
73,2009-01-06 00:01:00,To provide for the collection of data on traffic stops.,False,False,111,Traffic Stops Along the Border Statistics Study Act of 2009,REFERRED,Crime and law enforcement,hr
74,2009-01-06 00:01:00,"To establish the Financial Oversight Commission, and for other purposes.",False,False,111,Financial Oversight Commission Act of 2009,REFERRED,Finance and financial sector,hr
75,2009-01-06 00:01:00,"To authorize the Secretary of the Interior to construct facilities to provide water for irrigation, municipal, domestic, military, and other uses from the Santa Margarita River, California, and for other purposes.",False,False,111,,REFERRED,Water resources development,hr
76,2009-01-06 00:01:00,To amend the Reclamation Wastewater and Groundwater Study and Facilities Act to authorize the Secretary of the Interior to participate in the Elsinore Valley Municipal Water District Wildomar Service Area Recycled Water Distribution Facilities and Alberhill Wastewater Treatment and Reclamation Facility Projects.,False,False,111,Elsinore Valley Municipal Water District Wastewater and Recycled Water Facilities Act of 2009,REFERRED,Water resources development,hr
77,2009-01-06 00:01:00,To provide for a credit for certain health care benefits in determining the minimum wage.,False,False,111,Health Care Incentive Act,REFERRED,Labor and employment,hr
78,2009-01-06 00:01:00,"To authorize additional appropriations for the Federal Bureau of Investigation to enhance its ability to more effectively stop mortgage fraud, and for other purposes.",False,False,111,Stop Mortgage Fraud Act,REFERRED,Crime and law enforcement,hr
79,2009-01-06 00:01:00,"To amend subtitle IV of title 40, United States Code, regarding county additions to the Appalachian region.",False,False,111,,REFERRED,Housing and community development,hr
80,2009-01-06 00:01:00,"To amend the Lacey Act Amendments of 1981 to treat nonhuman primates as prohibited wildlife species under that Act, to make corrections in the provisions relating to captive wildlife offenses under that Act, and for other purposes.",True,False,111,Captive Primate Safety Act,PASS_OVER:HOUSE,Animals,hr
81,2009-01-06 00:01:00,To amend the High Seas Driftnet Fishing Moratorium Protection Act and the Magnuson-Stevens Fishery Conservation and Management Act to improve the conservation of sharks.,True,True,111,Shark Conservation Act of 2009,ENACTED:SIGNED,Public lands and natural resources,hr
82,2009-01-06 00:01:00,"To expand retroactive eligibility of the Army Combat Action Badge to include members of the Army who participated in combat during which they personally engaged, or were personally engaged by, the enemy at any time on or after December 7, 1941.",False,False,111,,REFERRED,Armed forces and national security,hr
83,2009-01-06 00:01:00,"To establish a program to provide reinsurance for State natural catastrophe insurance programs to help the United States better prepare for and protect its citizens against the ravages of natural catastrophes, to encourage and promote mitigation and prevention for, and recovery and rebuilding from such catastrophes, and to better assist in the financial recovery from such catastrophes.",False,False,111,Homeowners Insurance Protection Act of 2009,REFERRED,Finance and financial sector,hr
84,2009-01-06 00:01:00,"To amend title 38, United States Code, to establish standards of access to care for veterans seeking health care from the Department of Veterans Affairs, and for other purposes.",False,False,111,Veterans Timely Access to Health Care Act,REFERRED,Armed forces and national security,hr
85,2009-01-06 00:01:00,To provide permanent relief from the marriage penalty under the Internal Revenue Code of 1986.,False,False,111,Marriage Tax Penalty Permanent Elimination Act of 2009,REFERRED,Taxation,hr
86,2009-01-06 00:01:00,"To eliminate an unused lighthouse reservation, provide management consistency by incorporating the rocks and small islands along the coast of Orange County, California, into the California Coastal National Monument managed by the Bureau of Land Management, and meet the original Congressional intent of preserving Orange County's rocks and small islands, and for other purposes.",True,False,111,,PASS_OVER:HOUSE,Public lands and natural resources,hr
87,2009-01-06 00:01:00,To amend the Internal Revenue Code of 1986 to allow taxpayers to make contributions to the Federal Government on their income tax returns.,False,False,111,Put Your Money Where Your Mouth Is Act of 2009,REFERRED,Taxation,hr
88,2009-01-06 00:01:00,"To amend the Reclamation Wastewater and Groundwater Study and Facilities Act to authorize the Secretary of the Interior to participate in the design, planning, and construction of permanent facilities for the GREAT project to reclaim, reuse, and treat impaired waters in the area of Oxnard, California.",False,False,111,City of Oxnard Water Recycling and Desalination Act of 2009,REFERRED,Water resources development,hr
89,2009-01-06 00:01:00,"To authorize the Secretary of the Interior to convey a water distribution system to the Goleta Water District, and for other purposes.",False,False,111,Goleta Water Distribution System Conveyance Act,REFERRED,Water resources development,hr
90,2009-01-06 00:01:00,"To amend title 18, United States Code, to provide increased imprisonment for certain offenses by public officials.",False,False,111,Public Official Accountability Act,REFERRED,Crime and law enforcement,hr
91,2009-01-06 00:01:00,"To amend the Federal Food, Drug, and Cosmetic Act to authorize the shipment of prescription drugs between the States and the Virgin Islands.",False,False,111,,REFERRED,Health,hr
92,2009-01-06 00:01:00,"To amend titles XI and XIX of the Social Security Act to remove the cap on Medicaid payments for Puerto Rico, the Virgin Islands, Guam, the Northern Mariana Islands, and American Samoa and to adjust the Medicaid statutory matching rate for those territories.",False,False,111,,REFERRED,Health,hr
93,2009-01-06 00:01:00,To extend the supplemental security income benefits program to Guam and the United States Virgin Islands.,False,False,111,,REFERRED,Social welfare,hr
94,2009-01-06 00:01:00,To amend the Internal Revenue Code of 1986 to repeal the cap on the cover over of tax on distilled spirits to Puerto Rico and the Virgin Islands.,False,False,111,,REFERRED,Taxation,hr
95,2009-01-06 00:01:00,"To amend the Internal Revenue Code of 1986 to assist in the recovery and development of the Virgin Islands by providing for a reduction in the tax imposed on distributions from certain retirement plans' assets which are invested for at least 30 years, subject to defined withdrawals, under a Virgin Islands investment program.",False,False,111,Virgin Islands Improvement Act of 2009,REFERRED,Taxation,hr
96,2009-01-06 00:01:00,"To amend the Internal Revenue Code of 1986 to increase the maximum reduction in estate tax value for farmland and other special use property, to restore and increase the estate tax deduction for family-owned business interests, and for other purposes.",False,False,111,Save Family-Owned Farms and Small Businesses Act of 2009,REFERRED,Taxation,hr
97,2009-01-06 00:01:00,"To amend title 18, United States Code, to prohibit certain deceptive practices in Federal elections, and for other purposes.",False,False,111,Deceptive Practices and Voter Intimidation Prevention Act of 2009,REFERRED,Government operations and politics,hr
98,2009-01-06 00:01:00,"To amend the Immigration and Nationality Act to enforce restrictions on employment in the United States of unauthorized aliens through the use of improved Social Security cards and an Employment Eligibility Database, and for other purposes.",False,False,111,Illegal Immigration Enforcement and Social Security Protection Act of 2009,REFERRED,Immigration,hr
99,2009-01-06 00:01:00,"To amend the Internal Revenue Code of 1986 to reduce taxes by providing an alternative determination of income tax liability for individuals, repealing the estate and gift taxes, reducing corporate income tax rates, reducing the maximum tax for individuals on capital gains and dividends to 10 percent, indexing the basis of assets for purposes of determining capital gain or loss, creating tax-free accounts for retirement savings, lifetime savings, and life skills, repealing the adjusted gross income threshold in the medical care deduction for individuals under age 65 who have no employer health coverage, and for other purposes.",False,False,111,Fair and Simple Tax Act of 2009,REFERRED,Taxation,hr
100,2009-01-06 00:01:00,To amend the Internal Revenue Code of 1986 to provide a credit for the State and local sales taxes paid on the purchase of an automobile.,False,False,111,Commonsense Auto Recovery Act of 2009,REFERRED,Taxation,hr
101,2009-01-06 00:01:00,"To amend the Internal Revenue Code of 1986 to allow all individuals, whether or not first-time homebuyers, a refundable income tax credit for the purchase of a residence during 2009 or 2010.",False,False,111,Economic Recovery Through Responsible Homeownership Act of 2009,REFERRED,Taxation,hr
102,2009-01-06 00:01:00,To authorize appropriations for the San Gabriel Basin Restoration Fund.,False,False,111,,REFERRED,Water resources development,hr
103,2009-01-06 00:01:00,"To amend title 18, United States Code, to prevent the election practice known as caging, and for other purposes.",False,False,111,Caging Prohibition Act of 2009,REFERRED,Government operations and politics,hr
104,2009-01-06 00:01:00,To establish a national commission on presidential war powers and civil liberties.,False,False,111,,REFERRED,Government operations and politics,hr
105,2009-01-06 00:01:00,"To protect voting rights and to improve the administration of Federal elections, and for other purposes.",False,False,111,Voting Opportunity and Technology Enhancement Rights Act of 2009,REFERRED,Government operations and politics,hr
106,2009-01-06 00:01:00,To amend the Internal Revenue Code of 1986 to allow individuals a refundable credit for higher education expenses.,False,False,111,American Opportunity Tax Credit Act of 2009,REFERRED,Taxation,hr
107,2009-01-06 00:01:00,"To reform Social Security retirement and Medicare by establishing a Personal Social Security Savings Program to create a safer, healthier, more secure, and more prosperous retirement for all Americans and to reduce the burden on young Americans.",False,False,111,Securing Medicare and Retirement for Tomorrow Act of 2009,REFERRED,Social welfare,hr
108,2009-01-06 00:01:00,"To amend title 10, United States Code, to extend military commissary and exchange store privileges to veterans with a compensable service-connected disability and to their dependents.",False,False,111,Disabled Veterans Commissary and Exchange Store Benefits Act,REFERRED,Armed forces and national security,hr
109,2009-01-06 00:01:00,"To provide for the offering of Health Benefit Plans to individuals, to increase funding for State high risk health insurance pools, and to promote best practice protocols for State high risk pools.",False,False,111,America's Affordable Health Care Act of 2009,REFERRED,Health,hr
110,2009-01-06 00:01:00,"To amend title 18, United States Code, to prohibit human cloning.",False,False,111,Human Cloning Prohibition Act of 2009,REFERRED,Health,hr
111,2009-01-06 00:01:00,"To amend the Bank Holding Company Act of 1956 and the Revised Statutes of the United States to prohibit financial holding companies and national banks from engaging, directly or indirectly, in real estate brokerage or real estate management activities, and for other purposes.",False,False,111,Community Choice in Real Estate Act,REFERRED,Finance and financial sector,hr
112,2009-01-06 00:01:00,"To authorize the Secretary of the Interior to expand the boundary of the Homestead National Monument of America, in the State of Nebraska, and for other purposes.",False,False,111,Homestead National Monument of America Boundary Expansion Act,REFERRED,Public lands and natural resources,hr
113,2009-01-06 00:01:00,"To provide for audits of programs, projects, and activities funded through earmarks.",False,False,111,,REFERRED,Economics and public finance,hr
114,2009-01-06 00:01:00,"To allow veterans to elect to use, with the approval of the Secretary of Veterans Affairs, certain financial educational assistance to establish and operate certain business, and for other purposes.",False,False,111,Veterans Entrepreneurial Transition Business Benefit Act,REFERRED,Armed forces and national security,hr
115,2009-01-06 00:01:00,To amend the Internal Revenue Code of 1986 to provide for tax exempt qualified small issue bonds to finance agricultural processing property.,False,False,111,,REFERRED,Taxation,hr
116,2009-01-06 00:01:00,To direct the Federal Trade Commission to revise the regulations regarding the Do-not-call registry to prohibit politically-oriented recorded message telephone calls to telephone numbers listed on that registry.,False,False,111,Robo Calls Off Phones (Robo COP) Act,REFERRED,"Science, technology, communications",hr
117,2009-01-06 00:01:00,"To prohibit a State from imposing a discriminatory commuter tax on nonresidents, and for other purposes.",False,False,111,,REFERRED,Taxation,hr
118,2009-01-06 00:01:00,To authorize the addition of 100 acres to Morristown National Historical Park.,True,False,111,,PASS_OVER:HOUSE,Public lands and natural resources,hr
119,2009-01-06 00:01:00,To direct the Administrator of the Federal Emergency Management Agency to designate New Jersey Task Force 1 as part of the National Urban Search and Rescue System.,False,False,111,,REFERRED,Emergency management,hr
120,2009-01-06 00:01:00,To amend the Internal Revenue Code of 1986 to allow the alternative motor vehicle personal credit against the alternative minimum tax.,False,False,111,,REFERRED,Taxation,hr
121,2009-01-06 00:01:00,"To authorize the Secretary of Homeland Security to make grants to first responders, and for other purposes.",False,False,111,Smarter Funding for All of America's Homeland Security Act of 2007,REFERRED,Emergency management,hr
122,2009-01-06 00:01:00,"To amend title 18, United States Code, and the Social Security Act to limit the misuse of Social Security numbers, to establish criminal penalties for such misuse, and for other purposes.",False,False,111,Protecting the Privacy of Social Security Numbers Act of 2009,REFERRED,Crime and law enforcement,hr
123,2009-01-06 00:01:00,"To amend the Fair Credit Reporting Act to establish additional reporting requirements to enhance the detection of identity theft, and for other purposes.",False,False,111,Credit Agencies Identity Theft Responsibilities Act of 2009,REFERRED,Crime and law enforcement,hr
124,2009-01-06 00:01:00,"To prohibit offices of the legislative branch from entering into a contract for the provision of goods or services within the Capitol Complex with any contractor who does not participate in the basic pilot program for employment eligibility verification, and for other purposes.",False,False,111,Secure the Capitol Act,REFERRED,Congress,hr
125,2009-01-06 00:01:00,To eliminate the exceptions to the prohibition on adjustment of status of aliens who are unlawfully present in the United States or who accept unauthorized employment.,False,False,111,,REFERRED,Immigration,hr
126,2009-01-06 00:01:00,"To amend the Immigration and Nationality Act to limit citizenship at birth, merely by virtue of birth in the United States, to persons with citizen or legal resident mothers.",False,False,111,,REFERRED,Immigration,hr
127,2009-01-06 00:01:00,To amend the Immigration and Nationality Act to change certain requirements relating to a sponsor's affidavit of support for an alien.,False,False,111,,REFERRED,Immigration,hr
128,2009-01-06 00:01:00,"To amend the Immigration and Nationality Act to strengthen the criminal consequences for certain violations, and for other purposes.",False,False,111,Respect for the Law Act of 2009,REFERRED,Immigration,hr
129,2009-01-06 00:01:00,To authorize the conveyance of certain National Forest System lands in the Los Padres National Forest in California.,True,False,111,,PASS_OVER:HOUSE,Public lands and natural resources,hr
