_bill,_district,_joined_at,_name,_state,_title,_type
s2607,0,2010-02-26,"Hatch, Orrin G.",UT,Sen,cosponsor
s2607,0,2009-12-01,"Risch, James E.",ID,Sen,cosponsor
s2608,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2609,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2610,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2611,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2612,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2613,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2614,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2615,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2616,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2617,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2618,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2619,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2620,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2621,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2622,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2623,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2624,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2625,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2626,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2627,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2627,0,2009-11-02,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2628,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2628,0,2009-11-02,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2629,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2629,0,2009-11-02,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2630,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2630,0,2009-11-02,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2631,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2631,0,2009-11-02,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2632,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2632,0,2009-11-02,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2633,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2633,0,2009-11-02,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2634,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2634,0,2009-11-02,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2635,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2635,0,2009-11-02,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2636,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2636,0,2009-11-02,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2637,0,2009-11-02,"Schumer, Charles E.",NY,Sen,sponsor
s2637,0,2009-11-02,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2638,0,2009-11-02,"Sessions, Jeff",AL,Sen,sponsor
s2639,0,2009-11-02,"Sessions, Jeff",AL,Sen,sponsor
s2640,0,2009-11-02,"Sessions, Jeff",AL,Sen,sponsor
s2641,0,2009-11-02,"Sessions, Jeff",AL,Sen,sponsor
s2642,0,2009-11-02,"Sessions, Jeff",AL,Sen,sponsor
s2643,0,2009-11-02,"Sessions, Jeff",AL,Sen,sponsor
s2644,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2645,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2646,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2647,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2648,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2649,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2650,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2651,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2652,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2653,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2654,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2655,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2656,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2657,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2658,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2659,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2660,0,2009-11-02,"Bunning, Jim",KY,Sen,sponsor
s2661,0,2009-11-02,"Kerry, John F.",MA,Sen,sponsor
s2662,0,2009-11-02,"Graham, Lindsey",SC,Sen,sponsor
s2662,0,2009-11-02,"Chambliss, Saxby",GA,Sen,cosponsor
s2663,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2664,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2665,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2666,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2667,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2668,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2669,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2670,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2671,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2672,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2673,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2674,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2675,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2676,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2677,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2678,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2679,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2680,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2681,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2682,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2683,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2684,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2685,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2686,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2687,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2688,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2689,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2690,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2691,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2692,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2693,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2694,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2695,0,2009-11-02,"Burr, Richard",NC,Sen,sponsor
s2696,0,2009-11-02,"Reed, Jack",RI,Sen,sponsor
s2696,0,2009-11-02,"Whitehouse, Sheldon",RI,Sen,cosponsor
s2697,0,2009-11-02,"Reed, Jack",RI,Sen,sponsor
s2697,0,2009-11-02,"Whitehouse, Sheldon",RI,Sen,cosponsor
s2698,0,2009-11-02,"Reed, Jack",RI,Sen,sponsor
s2698,0,2009-11-02,"Whitehouse, Sheldon",RI,Sen,cosponsor
s2699,0,2009-11-02,"Reed, Jack",RI,Sen,sponsor
s2699,0,2009-11-02,"Whitehouse, Sheldon",RI,Sen,cosponsor
s2700,0,2009-11-02,"Reed, Jack",RI,Sen,sponsor
s2700,0,2009-11-02,"Whitehouse, Sheldon",RI,Sen,cosponsor
s2701,0,2009-11-02,"Reed, Jack",RI,Sen,sponsor
s2701,0,2009-11-02,"Whitehouse, Sheldon",RI,Sen,cosponsor
s2702,0,2009-11-02,"Reed, Jack",RI,Sen,sponsor
s2702,0,2009-11-02,"Whitehouse, Sheldon",RI,Sen,cosponsor
s2703,0,2009-11-02,"Whitehouse, Sheldon",RI,Sen,sponsor
s2703,0,2009-11-02,"Reed, Jack",RI,Sen,cosponsor
s2704,0,2009-11-02,"Whitehouse, Sheldon",RI,Sen,sponsor
s2704,0,2009-11-02,"Reed, Jack",RI,Sen,cosponsor
s2705,0,2009-11-02,"Whitehouse, Sheldon",RI,Sen,sponsor
s2705,0,2009-11-02,"Reed, Jack",RI,Sen,cosponsor
s2706,0,2009-11-02,"Whitehouse, Sheldon",RI,Sen,sponsor
s2706,0,2009-11-02,"Reed, Jack",RI,Sen,cosponsor
s2707,0,2009-11-02,"Whitehouse, Sheldon",RI,Sen,sponsor
s2707,0,2009-11-02,"Reed, Jack",RI,Sen,cosponsor
s2708,0,2009-11-02,"Whitehouse, Sheldon",RI,Sen,sponsor
s2708,0,2009-11-02,"Reed, Jack",RI,Sen,cosponsor
s2709,0,2009-11-02,"Whitehouse, Sheldon",RI,Sen,sponsor
s2709,0,2009-11-02,"Reed, Jack",RI,Sen,cosponsor
s2710,0,2009-11-02,"Lautenberg, Frank R.",NJ,Sen,sponsor
s2711,0,2009-11-02,"Lautenberg, Frank R.",NJ,Sen,sponsor
s2712,0,2009-11-02,"Lautenberg, Frank R.",NJ,Sen,sponsor
s2713,0,2009-11-02,"Lautenberg, Frank R.",NJ,Sen,sponsor
s2714,0,2009-11-02,"Lautenberg, Frank R.",NJ,Sen,sponsor
s2715,0,2009-11-02,"Lautenberg, Frank R.",NJ,Sen,sponsor
s2716,0,2009-11-02,"Lautenberg, Frank R.",NJ,Sen,sponsor
s2717,0,2009-11-02,"Lautenberg, Frank R.",NJ,Sen,sponsor
s2718,0,2009-11-02,"Lautenberg, Frank R.",NJ,Sen,sponsor
s2719,0,2009-11-02,"Lautenberg, Frank R.",NJ,Sen,sponsor
s2720,0,2009-11-02,"Lautenberg, Frank R.",NJ,Sen,sponsor
s2721,0,2009-11-02,"Lautenberg, Frank R.",NJ,Sen,sponsor
s2722,0,2009-11-03,"Barrasso, John",WY,Sen,sponsor
s2722,0,2009-11-03,"Enzi, Michael B.",WY,Sen,cosponsor
s2723,0,2009-11-03,"Brownback, Sam",KS,Sen,sponsor
s2723,0,2009-11-03,"Roberts, Pat",KS,Sen,cosponsor
s2724,0,2009-11-03,"Reid, Harry",NV,Sen,sponsor
s2724,0,2009-11-03,"Boxer, Barbara",CA,Sen,cosponsor
s2724,0,2009-11-03,"Ensign, John",NV,Sen,cosponsor
s2724,0,2009-11-03,"Feinstein, Dianne",CA,Sen,cosponsor
s2725,0,2009-11-03,"Feinstein, Dianne",CA,Sen,sponsor
s2725,0,2009-11-03,"Graham, Lindsey",SC,Sen,cosponsor
s2725,0,2009-11-03,"Hatch, Orrin G.",UT,Sen,cosponsor
s2725,0,2010-07-12,"Inouye, Daniel K.",HI,Sen,cosponsor
s2725,0,2010-04-26,"Kerry, John F.",MA,Sen,cosponsor
s2725,0,2009-11-03,"Leahy, Patrick J.",VT,Sen,cosponsor
s2725,0,2009-12-09,"Lieberman, Joseph I.",CT,Sen,cosponsor
s2726,0,2009-11-04,"Johnson, Tim",SD,Sen,sponsor
s2727,0,2009-11-04,"Lugar, Richard G.",IN,Sen,sponsor
s2727,0,2010-01-26,"Byrd, Robert C.",WV,Sen,cosponsor
s2727,0,2009-11-19,"Corker, Bob",TN,Sen,cosponsor
s2727,0,2009-12-02,"Franken, Al",MN,Sen,cosponsor
s2727,0,2009-11-19,"Kaufman, Edward E.",DE,Sen,cosponsor
s2727,0,2009-11-19,"Kerry, John F.",MA,Sen,cosponsor
s2727,0,2009-11-19,"Kyl, Jon",AZ,Sen,cosponsor
s2728,0,2009-11-04,"Burr, Richard",NC,Sen,sponsor
s2728,0,2010-03-25,"Cochran, Thad",MS,Sen,cosponsor
s2728,0,2009-11-04,"Hagan, Kay R.",NC,Sen,cosponsor
s2728,0,2009-11-04,"Wicker, Roger F.",MS,Sen,cosponsor
s2729,0,2009-11-04,"Stabenow, Debbie",MI,Sen,sponsor
s2729,0,2009-11-04,"Baucus, Max",MT,Sen,cosponsor
s2729,0,2009-11-04,"Begich, Mark",AK,Sen,cosponsor
s2729,0,2009-11-04,"Brown, Sherrod",OH,Sen,cosponsor
s2729,0,2009-11-05,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s2729,0,2009-11-04,"Harkin, Tom",IA,Sen,cosponsor
s2729,0,2009-11-04,"Klobuchar, Amy",MN,Sen,cosponsor
s2729,0,2009-12-15,"Nelson, Bill",FL,Sen,cosponsor
s2729,0,2009-11-04,"Shaheen, Jeanne",NH,Sen,cosponsor
s2730,0,2009-11-04,"Brown, Sherrod",OH,Sen,sponsor
s2730,0,2009-12-04,"Byrd, Robert C.",WV,Sen,cosponsor
s2730,0,2009-11-04,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s2730,0,2009-12-01,"Dodd, Christopher J.",CT,Sen,cosponsor
s2730,0,2009-12-02,"Durbin, Richard",IL,Sen,cosponsor
s2730,0,2009-11-05,"Franken, Al",MN,Sen,cosponsor
s2730,0,2009-12-04,"Harkin, Tom",IA,Sen,cosponsor
s2730,0,2009-12-04,"Kirk, Paul Grattan, Jr.",MA,Sen,cosponsor
s2730,0,2009-12-01,"Klobuchar, Amy",MN,Sen,cosponsor
s2730,0,2009-12-02,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s2730,0,2009-12-02,"Levin, Carl",MI,Sen,cosponsor
s2730,0,2009-11-19,"Menendez, Robert",NJ,Sen,cosponsor
s2730,0,2009-12-03,"Merkley, Jeff",OR,Sen,cosponsor
s2730,0,2009-12-01,"Reed, Jack",RI,Sen,cosponsor
s2730,0,2009-12-02,"Sanders, Bernard",VT,Sen,cosponsor
s2730,0,2009-12-03,"Schumer, Charles E.",NY,Sen,cosponsor
s2730,0,2009-11-18,"Specter, Arlen",PA,Sen,cosponsor
s2730,0,2009-12-01,"Stabenow, Debbie",MI,Sen,cosponsor
s2730,0,2009-11-17,"Whitehouse, Sheldon",RI,Sen,cosponsor
s2731,0,2009-11-05,"Landrieu, Mary L.",LA,Sen,sponsor
s2731,0,2009-11-05,"Nelson, Bill",FL,Sen,cosponsor
s2732,0,2009-11-05,"Menendez, Robert",NJ,Sen,sponsor
s2733,0,2009-11-05,"Brown, Sherrod",OH,Sen,sponsor
s2733,0,2009-11-05,"Bennet, Michael F.",CO,Sen,cosponsor
s2733,0,2009-11-05,"Franken, Al",MN,Sen,cosponsor
s2733,0,2009-11-05,"Mikulski, Barbara A.",MD,Sen,cosponsor
s2734,0,2009-11-05,"Franken, Al",MN,Sen,sponsor
s2734,0,2010-02-23,"Bayh, Evan",IN,Sen,cosponsor
s2734,0,2010-02-25,"Hagan, Kay R.",NC,Sen,cosponsor
s2734,0,2009-11-05,"Lugar, Richard G.",IN,Sen,cosponsor
s2735,0,2009-11-05,"Nelson, Bill",FL,Sen,sponsor
s2735,0,2009-11-05,"Inhofe, James M.",OK,Sen,cosponsor
s2735,0,2009-11-05,"Landrieu, Mary L.",LA,Sen,cosponsor
s2735,0,2009-11-10,"Sessions, Jeff",AL,Sen,cosponsor
s2735,0,2009-11-05,"Vitter, David",LA,Sen,cosponsor
s2736,0,2009-11-05,"Franken, Al",MN,Sen,sponsor
s2736,0,2009-12-21,"Bennet, Michael F.",CO,Sen,cosponsor
s2736,0,2010-05-12,"Burr, Richard",NC,Sen,cosponsor
s2736,0,2010-02-04,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s2736,0,2009-11-05,"Feinstein, Dianne",CA,Sen,cosponsor
s2736,0,2009-11-05,"Grassley, Chuck",IA,Sen,cosponsor
s2736,0,2010-02-23,"Hagan, Kay R.",NC,Sen,cosponsor
s2736,0,2009-11-05,"Hatch, Orrin G.",UT,Sen,cosponsor
s2736,0,2010-05-17,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s2736,0,2010-02-22,"Merkley, Jeff",OR,Sen,cosponsor
s2736,0,2009-11-16,"Mikulski, Barbara A.",MD,Sen,cosponsor
s2736,0,2010-11-30,"Sanders, Bernard",VT,Sen,cosponsor
s2736,0,2010-09-16,"Specter, Arlen",PA,Sen,cosponsor
s2737,0,2009-11-05,"Brownback, Sam",KS,Sen,sponsor
s2737,0,2009-11-05,"Bunning, Jim",KY,Sen,cosponsor
s2737,0,2010-05-25,"Coburn, Tom",OK,Sen,cosponsor
s2737,0,2009-11-05,"Cornyn, John",TX,Sen,cosponsor
s2737,0,2009-11-05,"Inhofe, James M.",OK,Sen,cosponsor
s2737,0,2009-11-05,"Kyl, Jon",AZ,Sen,cosponsor
s2737,0,2009-11-05,"Lieberman, Joseph I.",CT,Sen,cosponsor
s2737,0,2010-04-26,"Specter, Arlen",PA,Sen,cosponsor
s2737,0,2009-11-05,"Vitter, David",LA,Sen,cosponsor
s2738,0,2009-11-05,"Dodd, Christopher J.",CT,Sen,sponsor
s2738,0,2009-11-05,"Grassley, Chuck",IA,Sen,cosponsor
s2739,0,2009-11-05,"Cantwell, Maria",WA,Sen,sponsor
s2739,0,2009-11-05,"Murray, Patty",WA,Sen,cosponsor
s2740,0,2009-11-05,"Murray, Patty",WA,Sen,sponsor
s2740,0,2009-11-30,"Begich, Mark",AK,Sen,cosponsor
s2740,0,2009-11-05,"Brown, Sherrod",OH,Sen,cosponsor
s2740,0,2010-06-28,"Dodd, Christopher J.",CT,Sen,cosponsor
s2740,0,2009-11-05,"Franken, Al",MN,Sen,cosponsor
s2740,0,2010-11-17,"Sanders, Bernard",VT,Sen,cosponsor
s2741,0,2009-11-05,"Udall, Tom",NM,Sen,sponsor
s2742,0,2009-11-05,"Casey, Robert P., Jr.",PA,Sen,sponsor
s2742,0,2009-11-05,"Brown, Sherrod",OH,Sen,cosponsor
s2743,0,2009-11-05,"Snowe, Olympia J.",ME,Sen,sponsor
s2743,0,2010-03-17,"Feingold, Russell D.",WI,Sen,cosponsor
s2743,0,2010-07-12,"Johanns, Mike",NE,Sen,cosponsor
s2743,0,2010-01-20,"Kerry, John F.",MA,Sen,cosponsor
s2743,0,2010-01-20,"Kirk, Paul Grattan, Jr.",MA,Sen,cosponsor
s2743,0,2009-11-05,"Landrieu, Mary L.",LA,Sen,cosponsor
s2743,0,2009-11-05,"Lincoln, Blanche L.",AR,Sen,cosponsor
s2743,0,2009-11-19,"Menendez, Robert",NJ,Sen,cosponsor
s2743,0,2009-11-05,"Webb, Jim",VA,Sen,cosponsor
s2744,0,2009-11-05,"Barrasso, John",WY,Sen,sponsor
s2744,0,2009-11-05,"Bingaman, Jeff",NM,Sen,cosponsor
s2744,0,2009-11-05,"Enzi, Michael B.",WY,Sen,cosponsor
s2745,0,2009-11-05,"Dorgan, Byron L.",ND,Sen,sponsor
s2745,0,2009-11-05,"Franken, Al",MN,Sen,cosponsor
s2745,0,2009-11-05,"Klobuchar, Amy",MN,Sen,cosponsor
s2745,0,2009-11-05,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s2745,0,2009-11-05,"Rockefeller, John D., IV",WV,Sen,cosponsor
s2746,0,2009-11-05,"Sanders, Bernard",VT,Sen,sponsor
s2747,0,2009-11-06,"Bingaman, Jeff",NM,Sen,sponsor
s2747,0,2009-11-06,"Baucus, Max",MT,Sen,cosponsor
s2747,0,2010-02-04,"Bennet, Michael F.",CO,Sen,cosponsor
s2747,0,2010-09-20,"Boxer, Barbara",CA,Sen,cosponsor
s2747,0,2010-07-15,"Burr, Richard",NC,Sen,cosponsor
s2747,0,2010-11-17,"Cantwell, Maria",WA,Sen,cosponsor
s2747,0,2010-11-17,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s2747,0,2010-11-29,"Dodd, Christopher J.",CT,Sen,cosponsor
s2747,0,2010-11-15,"Franken, Al",MN,Sen,cosponsor
s2747,0,2010-05-10,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2747,0,2010-07-22,"Johnson, Tim",SD,Sen,cosponsor
s2747,0,2010-11-15,"Kerry, John F.",MA,Sen,cosponsor
s2747,0,2010-06-21,"Klobuchar, Amy",MN,Sen,cosponsor
s2747,0,2010-06-30,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s2747,0,2010-11-29,"Lieberman, Joseph I.",CT,Sen,cosponsor
s2747,0,2010-07-22,"Menendez, Robert",NJ,Sen,cosponsor
s2747,0,2010-02-22,"Merkley, Jeff",OR,Sen,cosponsor
s2747,0,2010-01-20,"Sanders, Bernard",VT,Sen,cosponsor
s2747,0,2009-11-18,"Schumer, Charles E.",NY,Sen,cosponsor
s2747,0,2010-02-22,"Shaheen, Jeanne",NH,Sen,cosponsor
s2747,0,2010-05-10,"Stabenow, Debbie",MI,Sen,cosponsor
s2747,0,2009-11-20,"Tester, Jon",MT,Sen,cosponsor
s2747,0,2009-12-10,"Udall, Mark",CO,Sen,cosponsor
s2747,0,2009-11-18,"Udall, Tom",NM,Sen,cosponsor
s2747,0,2010-12-01,"Whitehouse, Sheldon",RI,Sen,cosponsor
s2747,0,2010-01-25,"Wyden, Ron",OR,Sen,cosponsor
s2748,0,2009-11-06,"Kerry, John F.",MA,Sen,sponsor
s2748,0,2009-11-06,"Landrieu, Mary L.",LA,Sen,cosponsor
s2748,0,2009-11-06,"Lincoln, Blanche L.",AR,Sen,cosponsor
s2748,0,2009-11-10,"Nelson, Bill",FL,Sen,cosponsor
s2748,0,2009-11-10,"Stabenow, Debbie",MI,Sen,cosponsor
s2749,0,2009-11-06,"Gillibrand, Kirsten E.",NY,Sen,sponsor
s2749,0,2010-02-09,"Begich, Mark",AK,Sen,cosponsor
s2749,0,2010-03-23,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s2749,0,2010-02-09,"Collins, Susan M.",ME,Sen,cosponsor
s2749,0,2010-05-14,"Kerry, John F.",MA,Sen,cosponsor
s2749,0,2010-05-17,"Levin, Carl",MI,Sen,cosponsor
s2749,0,2010-03-11,"Merkley, Jeff",OR,Sen,cosponsor
s2749,0,2010-02-09,"Sanders, Bernard",VT,Sen,cosponsor
s2749,0,2010-03-18,"Schumer, Charles E.",NY,Sen,cosponsor
s2749,0,2010-02-09,"Snowe, Olympia J.",ME,Sen,cosponsor
s2749,0,2010-03-19,"Udall, Tom",NM,Sen,cosponsor
s2750,0,2009-11-06,"Schumer, Charles E.",NY,Sen,sponsor
s2750,0,2010-06-22,"Franken, Al",MN,Sen,cosponsor
s2750,0,2009-11-06,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2750,0,2010-02-23,"Hagan, Kay R.",NC,Sen,cosponsor
s2750,0,2010-07-26,"Kerry, John F.",MA,Sen,cosponsor
s2750,0,2010-03-11,"Stabenow, Debbie",MI,Sen,cosponsor
s2750,0,2010-02-23,"Vitter, David",LA,Sen,cosponsor
s2750,0,2010-02-04,"Wyden, Ron",OR,Sen,cosponsor
s2751,0,2009-11-09,"Cornyn, John",TX,Sen,sponsor
s2751,0,2009-11-09,"Hutchison, Kay Bailey",TX,Sen,cosponsor
s2752,0,2009-11-09,"Vitter, David",LA,Sen,sponsor
s2752,0,2009-11-18,"Cochran, Thad",MS,Sen,cosponsor
s2752,0,2009-11-09,"Cornyn, John",TX,Sen,cosponsor
s2752,0,2009-11-09,"Hutchison, Kay Bailey",TX,Sen,cosponsor
s2752,0,2009-11-10,"Inhofe, James M.",OK,Sen,cosponsor
s2752,0,2009-11-09,"Landrieu, Mary L.",LA,Sen,cosponsor
s2752,0,2009-11-09,"LeMieux, George S.",FL,Sen,cosponsor
s2752,0,2009-11-09,"Nelson, Bill",FL,Sen,cosponsor
s2752,0,2009-11-10,"Sessions, Jeff",AL,Sen,cosponsor
s2753,0,2009-11-09,"Hagan, Kay R.",NC,Sen,sponsor
s2754,0,2009-11-09,"Gillibrand, Kirsten E.",NY,Sen,sponsor
s2755,0,2009-11-09,"Menendez, Robert",NJ,Sen,sponsor
s2755,0,2009-11-17,"Bayh, Evan",IN,Sen,cosponsor
s2755,0,2010-02-23,"Begich, Mark",AK,Sen,cosponsor
s2755,0,2009-11-09,"Bennet, Michael F.",CO,Sen,cosponsor
s2755,0,2009-12-10,"Boxer, Barbara",CA,Sen,cosponsor
s2755,0,2010-05-25,"Cantwell, Maria",WA,Sen,cosponsor
s2755,0,2010-03-23,"Crapo, Mike",ID,Sen,cosponsor
s2755,0,2009-11-09,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2755,0,2010-07-26,"Murray, Patty",WA,Sen,cosponsor
s2755,0,2010-03-17,"Risch, James E.",ID,Sen,cosponsor
s2755,0,2010-01-29,"Sanders, Bernard",VT,Sen,cosponsor
s2755,0,2009-11-09,"Stabenow, Debbie",MI,Sen,cosponsor
s2755,0,2009-11-17,"Wyden, Ron",OR,Sen,cosponsor
s2756,0,2009-11-09,"Warner, Mark R.",VA,Sen,sponsor
s2757,0,2009-11-09,"Menendez, Robert",NJ,Sen,sponsor
s2757,0,2009-11-30,"Akaka, Daniel K.",HI,Sen,cosponsor
s2757,0,2009-11-20,"Begich, Mark",AK,Sen,cosponsor
s2757,0,2009-11-09,"Durbin, Richard",IL,Sen,cosponsor
s2757,0,2009-11-09,"Feingold, Russell D.",WI,Sen,cosponsor
s2757,0,2009-11-09,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2757,0,2009-11-09,"Inouye, Daniel K.",HI,Sen,cosponsor
s2757,0,2009-11-09,"Landrieu, Mary L.",LA,Sen,cosponsor
s2758,0,2009-11-09,"Stabenow, Debbie",MI,Sen,sponsor
s2758,0,2010-02-25,"Bennet, Michael F.",CO,Sen,cosponsor
s2758,0,2009-11-09,"Bingaman, Jeff",NM,Sen,cosponsor
s2758,0,2009-11-09,"Boxer, Barbara",CA,Sen,cosponsor
s2758,0,2009-11-17,"Brown, Sherrod",OH,Sen,cosponsor
s2758,0,2009-11-16,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s2758,0,2010-01-20,"Feingold, Russell D.",WI,Sen,cosponsor
s2758,0,2009-12-03,"Franken, Al",MN,Sen,cosponsor
s2758,0,2009-11-09,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s2758,0,2009-11-09,"Leahy, Patrick J.",VT,Sen,cosponsor
s2758,0,2009-11-09,"Merkley, Jeff",OR,Sen,cosponsor
s2758,0,2009-11-09,"Sanders, Bernard",VT,Sen,cosponsor
s2758,0,2010-03-05,"Shaheen, Jeanne",NH,Sen,cosponsor
s2758,0,2010-03-22,"Specter, Arlen",PA,Sen,cosponsor
s2758,0,2010-03-11,"Udall, Tom",NM,Sen,cosponsor
s2759,0,2009-11-10,"Brown, Sherrod",OH,Sen,sponsor
s2760,0,2009-11-10,"Udall, Tom",NM,Sen,sponsor
s2760,0,2009-12-07,"Begich, Mark",AK,Sen,cosponsor
s2760,0,2010-01-21,"Bingaman, Jeff",NM,Sen,cosponsor
s2760,0,2009-11-10,"Bond, Christopher S.",MO,Sen,cosponsor
s2760,0,2010-01-20,"Byrd, Robert C.",WV,Sen,cosponsor
s2760,0,2010-02-25,"Cantwell, Maria",WA,Sen,cosponsor
s2760,0,2010-01-20,"Dorgan, Byron L.",ND,Sen,cosponsor
s2760,0,2009-12-15,"Durbin, Richard",IL,Sen,cosponsor
s2760,0,2010-03-11,"Hagan, Kay R.",NC,Sen,cosponsor
s2760,0,2010-02-25,"Kerry, John F.",MA,Sen,cosponsor
