_query_time,_bill_type,_bill_id,_session_id,_cosponsor_type,_cosponsor_name,_cosponsor_id,_cosponsor_state,_cosponsor_title,_cosponsor_party,_cosponsor_date
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Henry Cuellar,C001063,TX,Rep.,D,2019-07-30
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Abby Finkenauer,F000467,IA,Rep.,D,2019-07-30
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Sharice Davids,D000629,KS,Rep.,D,2019-08-16
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Bill Posey,P000599,FL,Rep.,R,2019-08-27
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,David McKinley,M001180,WV,Rep.,R,2019-08-30
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Lisa Blunt Rochester,B001303,DE,Rep.,D,2019-09-09
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Anthony Brindisi,B001308,NY,Rep.,D,2019-09-09
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,French Hill,H001072,AR,Rep.,R,2019-09-10
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,John Rutherford,R000609,FL,Rep.,R,2019-09-10
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Ralph Norman,N000190,SC,Rep.,R,2019-09-16
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Fred Keller,K000395,PA,Rep.,R,2019-09-16
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Mike Gallagher,G000579,WI,Rep.,R,2019-09-16
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Peter T. King,K000210,NY,Rep.,R,2019-09-18
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Bob Gibbs,G000563,OH,Rep.,R,2019-09-18
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Cynthia Axne,A000378,IA,Rep.,D,2019-09-19
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Mo Brooks,B001274,AL,Rep.,R,2019-09-24
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Billy Long,L000576,MO,Rep.,R,2019-09-25
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Tom Cole,C001053,OK,Rep.,R,2019-10-15
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,James Comer,C001108,KY,Rep.,R,2019-10-15
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,David Kustoff,K000392,TN,Rep.,R,2019-10-15
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Vicky Hartzler,H001053,MO,Rep.,R,2019-10-18
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Jefferson Van Drew,V000133,NJ,Rep.,D,2019-10-21
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Kendra Horn,H001083,OK,Rep.,D,2019-10-22
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Greg Steube,S001214,FL,Rep.,R,2019-10-28
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Zoe Lofgren,L000397,CA,Rep.,D,2019-11-05
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Glenn Thompson,T000467,PA,Rep.,R,2019-11-05
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Mike Johnson,J000299,LA,Rep.,R,2019-11-08
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Matt Cartwright,C001090,PA,Rep.,D,2019-11-14
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Trent Kelly,K000388,MS,Rep.,R,2020-02-25
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Ross Spano,S001210,FL,Rep.,R,2020-02-26
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,John Rose,R000612,TN,Rep.,R,2020-09-16
2021-02-26_00-29-13,hr,hr1034-116,116,cosponsor,Tim Burchett,B001309,TN,Rep.,R,2020-09-16
2021-02-26_00-29-13,hr,hr1035-116,116,sponsor,Doug Collins,C001093,GA,Rep.,R,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Dave Loebsack,L000565,IA,Rep.,D,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Phil Roe,R000582,TN,Rep.,R,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Bruce Westerman,W000821,AR,Rep.,R,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Kathleen Rice,R000602,NY,Rep.,D,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Steve King,K000362,IA,Rep.,R,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Yvette D. Clarke,C001067,NY,Rep.,D,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Austin Scott,S001189,GA,Rep.,R,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Jody Hice,H001071,GA,Rep.,R,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Filemon Vela,V000132,TX,Rep.,D,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Jamie Raskin,R000606,MD,Rep.,D,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Cathy McMorris Rodgers,M001159,WA,Rep.,R,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Peter Welch,W000800,VT,Rep.,D,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Buddy Carter,C001103,GA,Rep.,R,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Rick Crawford,C001087,AR,Rep.,R,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Collin C. Peterson,P000258,MN,Rep.,D,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Bradley Byrne,B001289,AL,Rep.,R,2019-02-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Dan Newhouse,N000189,WA,Rep.,R,2019-02-25
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Jaime Herrera Beutler,H001056,WA,Rep.,R,2019-03-05
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Vicente Gonzalez,G000581,TX,Rep.,D,2019-03-18
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Roger Marshall,M001198,KS,Rep.,R,2019-03-27
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Steven Palazzo,P000601,MS,Rep.,R,2019-03-28
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Ted Budd,B001305,NC,Rep.,R,2019-04-02
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Martha Roby,R000591,AL,Rep.,R,2019-04-03
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Lloyd Doggett,D000399,TX,Rep.,D,2019-04-10
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Mo Brooks,B001274,AL,Rep.,R,2019-04-12
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,French Hill,H001072,AR,Rep.,R,2019-04-18
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Sharice Davids,D000629,KS,Rep.,D,2019-04-18
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Peter J. Visclosky,V000108,IN,Rep.,D,2019-05-01
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Barry Loudermilk,L000583,GA,Rep.,R,2019-05-07
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Daniel Meuser,M001204,PA,Rep.,R,2019-05-14
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Tulsi Gabbard,G000571,HI,Rep.,D,2019-05-16
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Mike D. Rogers,R000575,AL,Rep.,R,2019-05-30
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,John Sarbanes,S001168,MD,Rep.,D,2019-06-10
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Ben Cline,C001118,VA,Rep.,R,2019-07-24
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Bill Posey,P000599,FL,Rep.,R,2019-09-26
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Debbie Lesko,L000589,AZ,Rep.,R,2019-10-18
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Fred Keller,K000395,PA,Rep.,R,2019-11-20
2021-02-26_00-29-13,hr,hr1035-116,116,cosponsor,Glenn Thompson,T000467,PA,Rep.,R,2020-04-28
2021-02-26_00-29-14,hr,hr1036-116,116,sponsor,Denver Riggleman,R000611,VA,Rep.,R,2019-02-07
2021-02-26_00-29-14,hr,hr1037-116,116,sponsor,Denver Riggleman,R000611,VA,Rep.,R,2019-02-07
2021-02-26_00-29-14,hr,hr1037-116,116,cosponsor,Josh Gottheimer,G000583,NJ,Rep.,D,2019-05-14
2021-02-26_00-29-14,hr,hr1038-116,116,sponsor,Denver Riggleman,R000611,VA,Rep.,R,2019-02-07
2021-02-26_00-29-15,hr,hr1039-116,116,sponsor,Denver Riggleman,R000611,VA,Rep.,R,2019-02-07
2021-02-26_00-29-15,hr,hr1040-116,116,sponsor,Michael C. Burgess,B001248,TX,Rep.,R,2019-02-07
2021-02-26_00-29-15,hr,hr1041-116,116,sponsor,Adrian Smith,S001172,NE,Rep.,R,2019-02-07
2021-02-26_00-29-15,hr,hr1041-116,116,cosponsor,Terri Sewell,S001185,AL,Rep.,D,2019-02-07
2021-02-26_00-29-15,hr,hr1041-116,116,cosponsor,Ben Ray Luján,L000570,NM,Rep.,D,2019-02-11
2021-02-26_00-29-15,hr,hr1041-116,116,cosponsor,Steven Watkins,W000824,KS,Rep.,R,2019-02-14
2021-02-26_00-29-15,hr,hr1041-116,116,cosponsor,Mike Johnson,J000299,LA,Rep.,R,2019-04-29
2021-02-26_00-29-15,hr,hr1041-116,116,cosponsor,Kelly Armstrong,A000377,ND,Rep.,R,2019-04-30
2021-02-26_00-29-15,hr,hr1041-116,116,cosponsor,Markwayne Mullin,M001190,OK,Rep.,R,2019-08-06
2021-02-26_00-29-15,hr,hr1041-116,116,cosponsor,Kevin Hern,H001082,OK,Rep.,R,2020-02-13
2021-02-26_00-29-16,hr,hr1042-116,116,sponsor,Dina Titus,T000468,NV,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Peter T. King,K000210,NY,Rep.,R,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Kathleen Rice,R000602,NY,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Brian Fitzpatrick,F000466,PA,Rep.,R,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Pramila Jayapal,J000298,WA,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Peter Welch,W000800,VT,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Sean Patrick Maloney,M001185,NY,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Frederica Wilson,W000808,FL,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Earl Blumenauer,B000574,OR,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Charlie Crist,C001111,FL,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Bill Pascrell Jr.,P000096,NJ,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Thomas Suozzi,S001201,NY,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Derek Kilmer,K000381,WA,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,John Katko,K000386,NY,Rep.,R,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Adam Smith,S000510,WA,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Jim Langevin,L000559,RI,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Tony Cárdenas,C001097,CA,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Raúl M. Grijalva,G000551,AZ,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Adam B. Schiff,S001150,CA,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Debbie Wasserman Schultz,W000797,FL,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Mike Quigley,Q000023,IL,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Vern Buchanan,B001260,FL,Rep.,R,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Sheila Jackson Lee,J000032,TX,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Susan Wild,W000826,PA,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Ted Lieu,L000582,CA,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Al Green,G000553,TX,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Jim Himes,H001047,CT,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Lucille Roybal-Allard,R000486,CA,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Al Lawson,L000586,FL,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Jim McGovern,M000312,MA,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Mark Pocan,P000607,WI,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Ann McLane Kuster,K000382,NH,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Ted Deutch,D000610,FL,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Alcee L. Hastings,H000324,FL,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Joe Neguse,N000191,CO,Rep.,D,2019-02-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Nita M. Lowey,L000480,NY,Rep.,D,2019-02-11
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Gerald E. Connolly,C001078,VA,Rep.,D,2019-02-11
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Seth Moulton,M001196,MA,Rep.,D,2019-02-19
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,C.A. Dutch Ruppersberger,R000576,MD,Rep.,D,2019-02-19
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Eliot L. Engel,E000179,NY,Rep.,D,2019-02-19
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Juan Vargas,V000130,CA,Rep.,D,2019-02-19
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Adriano Espaillat,E000297,NY,Rep.,D,2019-02-25
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Cedric Richmond,R000588,LA,Rep.,D,2019-02-25
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Kathy Castor,C001066,FL,Rep.,D,2019-02-25
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Lloyd Doggett,D000399,TX,Rep.,D,2019-02-28
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Sean Casten,C001117,IL,Rep.,D,2019-03-04
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Salud Carbajal,C001112,CA,Rep.,D,2019-03-05
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Debbie Mucarsel-Powell,M001207,FL,Rep.,D,2019-03-07
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Julia Brownley,B001285,CA,Rep.,D,2019-03-08
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Madeleine Dean,D000631,PA,Rep.,D,2019-03-08
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Debra Haaland,H001080,NM,Rep.,D,2019-03-12
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Judy Chu,C001080,CA,Rep.,D,2019-03-12
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Zoe Lofgren,L000397,CA,Rep.,D,2019-03-13
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Donna Shalala,S001206,FL,Rep.,D,2019-03-13
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Elijah E. Cummings,C000984,MD,Rep.,D,2019-03-21
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Alan Lowenthal,L000579,CA,Rep.,D,2019-03-21
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Fred Upton,U000031,MI,Rep.,R,2019-04-01
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Daniel Lipinski,L000563,IL,Rep.,D,2019-04-04
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Tom Malinowski,M001203,NJ,Rep.,D,2019-04-08
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Steven Watkins,W000824,KS,Rep.,R,2019-04-09
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Cynthia Axne,A000378,IA,Rep.,D,2019-04-12
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Cheri Bustos,B001286,IL,Rep.,D,2019-04-12
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Brendan Boyle,B001296,PA,Rep.,D,2019-04-18
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Pete Aguilar,A000371,CA,Rep.,D,2019-04-18
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Steve Cohen,C001068,TN,Rep.,D,2019-04-30
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Anna G. Eshoo,E000215,CA,Rep.,D,2019-05-01
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Chris Pappas,P000614,NH,Rep.,D,2019-05-08
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Chris Collins,C001092,NY,Rep.,R,2019-05-17
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,David Trone,T000483,MD,Rep.,D,2019-05-20
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Haley Stevens,S001215,MI,Rep.,D,2019-05-22
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Jahana Hayes,H001081,CT,Rep.,D,2019-05-24
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Elissa Slotkin,S001208,MI,Rep.,D,2019-06-10
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Suzan K. DelBene,D000617,WA,Rep.,D,2019-06-10
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Lauren Underwood,U000040,IL,Rep.,D,2019-06-11
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Andy Levin,L000592,MI,Rep.,D,2019-06-12
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Grace F. Napolitano,N000179,CA,Rep.,D,2019-06-12
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Harley Rouda,R000616,CA,Rep.,D,2019-06-18
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Jamie Raskin,R000606,MD,Rep.,D,2019-06-18
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Gilbert Cisneros,C001123,CA,Rep.,D,2019-06-19
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Katie Hill,H001087,CA,Rep.,D,2019-06-19
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Andy Kim,K000394,NJ,Rep.,D,2019-06-19
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Josh Harder,H001090,CA,Rep.,D,2019-06-24
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Katie Porter,P000618,CA,Rep.,D,2019-07-05
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Conor Lamb,L000588,PA,Rep.,D,2019-07-10
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Mary Gay Scanlon,S001205,PA,Rep.,D,2019-07-15
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Susan A. Davis,D000598,CA,Rep.,D,2019-07-15
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Nydia M. Velázquez,V000081,NY,Rep.,D,2019-07-18
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,TJ Cox,C001124,CA,Rep.,D,2019-07-30
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Brad Sherman,S000344,CA,Rep.,D,2019-07-30
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Jan Schakowsky,S001145,IL,Rep.,D,2019-09-06
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Dan Kildee,K000380,MI,Rep.,D,2019-09-09
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Bonnie Watson Coleman,W000822,NJ,Rep.,D,2019-09-26
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Betty McCollum,M001143,MN,Rep.,D,2019-09-26
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Brenda Lawrence,L000581,MI,Rep.,D,2019-09-26
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Joe Morelle,M001206,NY,Rep.,D,2019-09-26
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,David Cicilline,C001084,RI,Rep.,D,2019-09-26
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Richard E. Neal,N000015,MA,Rep.,D,2019-09-26
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Mark DeSaulnier,D000623,CA,Rep.,D,2019-09-27
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Brian Higgins,H001038,NY,Rep.,D,2019-09-27
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Grace Meng,M001188,NY,Rep.,D,2019-10-01
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Jim Cooper,C000754,TN,Rep.,D,2019-10-01
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Hank Johnson,J000288,GA,Rep.,D,2019-10-01
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Rick Larsen,L000560,WA,Rep.,D,2019-10-01
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Anthony Brown,B001304,MD,Rep.,D,2019-10-01
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Lizzie Fletcher,F000468,TX,Rep.,D,2019-10-01
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Scott Peters,P000608,CA,Rep.,D,2019-10-01
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Jimmy Panetta,P000613,CA,Rep.,D,2019-10-01
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Lois Frankel,F000462,FL,Rep.,D,2019-10-01
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Jerry McNerney,M001166,CA,Rep.,D,2019-10-01
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Darren Soto,S001200,FL,Rep.,D,2019-10-01
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Ami Bera,B001287,CA,Rep.,D,2019-10-04
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,John B. Larson,L000557,CT,Rep.,D,2019-10-04
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Karen Bass,B001270,CA,Rep.,D,2019-10-04
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Raja Krishnamoorthi,K000391,IL,Rep.,D,2019-10-04
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Rodney Davis,D000619,IL,Rep.,R,2019-10-04
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Mike Doyle,D000482,PA,Rep.,D,2019-10-04
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Veronica Escobar,E000299,TX,Rep.,D,2019-10-04
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Ben Ray Luján,L000570,NM,Rep.,D,2019-10-08
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Norma Torres,T000474,CA,Rep.,D,2019-10-08
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Carolyn B. Maloney,M000087,NY,Rep.,D,2019-10-08
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Lucy McBath,M001208,GA,Rep.,D,2019-10-08
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Antonio Delgado,D000630,NY,Rep.,D,2019-10-08
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Sylvia Garcia,G000587,TX,Rep.,D,2019-10-11
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Susie Lee,L000590,NV,Rep.,D,2019-10-11
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,John Sarbanes,S001168,MD,Rep.,D,2019-10-11
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Joseph P. Kennedy III,K000379,MA,Rep.,D,2019-10-15
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Mike Levin,L000593,CA,Rep.,D,2019-10-16
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Jared Huffman,H001068,CA,Rep.,D,2019-10-17
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Jerrold Nadler,N000002,NY,Rep.,D,2019-10-18
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,John Lewis,L000287,GA,Rep.,D,2019-10-18
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Joe Courtney,C001069,CT,Rep.,D,2019-10-18
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Jennifer Wexton,W000825,VA,Rep.,D,2019-10-18
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Val Demings,D000627,FL,Rep.,D,2019-10-18
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,David E. Price,P000523,NC,Rep.,D,2019-10-21
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,John Yarmuth,Y000062,KY,Rep.,D,2019-10-21
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Linda T. Sánchez,S001156,CA,Rep.,D,2019-10-21
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Stephanie Murphy,M001202,FL,Rep.,D,2019-10-21
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Jason Crow,C001121,CO,Rep.,D,2019-10-21
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Abigail Spanberger,S001209,VA,Rep.,D,2019-10-22
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Matt Cartwright,C001090,PA,Rep.,D,2019-10-22
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Hakeem Jeffries,J000294,NY,Rep.,D,2019-10-28
2021-02-26_00-29-16,hr,hr1042-116,116,cosponsor,Sanford D. Bishop Jr.,B000490,GA,Rep.,D,2019-10-28
