_query_time,_bill_type,_bill_id,_session_id,_cosponsor_type,_cosponsor_name,_cosponsor_id,_cosponsor_state,_cosponsor_title,_cosponsor_party,_cosponsor_date
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Bob Casey,C001070,PA,Sen.,D,2019-03-06
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Margaret Hassan,H001076,NH,Sen.,D,2019-03-07
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Kamala Harris,H001075,CA,Sen.,D,2019-03-13
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Tom Udall,U000039,NM,Sen.,D,2019-03-14
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Jack Reed,R000122,RI,Sen.,D,2019-03-14
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Angus King,K000383,ME,Sen.,ID,2019-03-14
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Bernard Sanders,S000033,VT,Sen.,ID,2019-03-14
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2019-03-26
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Robert Menendez,M000639,NJ,Sen.,D,2019-03-26
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Cory Booker,B001288,NJ,Sen.,D,2019-03-26
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Patty Murray,M001111,WA,Sen.,D,2019-03-26
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Tammy Duckworth,D000622,IL,Sen.,D,2019-03-26
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2019-03-26
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Chris Van Hollen,V000128,MD,Sen.,D,2019-03-26
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Amy Klobuchar,K000367,MN,Sen.,D,2019-03-26
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2019-03-27
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2019-03-27
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Mazie K. Hirono,H001042,HI,Sen.,D,2019-03-28
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Christopher S. Murphy,M001169,CT,Sen.,D,2019-03-28
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Catherine Cortez Masto,C001113,NV,Sen.,D,2019-04-01
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Jon Tester,T000464,MT,Sen.,D,2019-04-02
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Jeff Merkley,M001176,OR,Sen.,D,2019-04-09
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Dianne Feinstein,F000062,CA,Sen.,D,2019-04-29
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Kyrsten Sinema,S001191,AZ,Sen.,D,2019-04-29
2021-02-26_12-49-11,s,s521-116,116,cosponsor,John Kennedy,K000393,LA,Sen.,R,2019-07-16
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Debbie Stabenow,S000770,MI,Sen.,D,2019-07-17
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Gary Peters,P000595,MI,Sen.,D,2019-09-11
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Tina Smith,S001203,MN,Sen.,D,2019-09-16
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Jacky Rosen,R000608,NV,Sen.,D,2019-10-29
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Richard J. Durbin,D000563,IL,Sen.,D,2019-12-02
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Michael Bennet,B001267,CO,Sen.,D,2020-01-13
2021-02-26_12-49-11,s,s521-116,116,cosponsor,Bill Cassidy,C001075,LA,Sen.,R,2020-03-05
2021-02-26_12-49-12,s,s522-116,116,sponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2019-02-14
2021-02-26_12-49-12,s,s522-116,116,cosponsor,Charles E. Schumer,S000148,NY,Sen.,D,2019-02-14
2021-02-26_12-49-13,s,s523-116,116,sponsor,Edward J. Markey,M000133,MA,Sen.,D,2019-02-14
2021-02-26_12-49-13,s,s523-116,116,cosponsor,Brian Schatz,S001194,HI,Sen.,D,2019-02-14
2021-02-26_12-49-13,s,s523-116,116,cosponsor,Sheldon Whitehouse,W000802,RI,Sen.,D,2019-02-14
2021-02-26_12-49-13,s,s523-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2019-02-14
2021-02-26_12-49-13,s,s523-116,116,cosponsor,Jeff Merkley,M001176,OR,Sen.,D,2019-02-14
2021-02-26_12-49-13,s,s523-116,116,cosponsor,Amy Klobuchar,K000367,MN,Sen.,D,2019-02-14
2021-02-26_12-49-13,s,s523-116,116,cosponsor,Kamala Harris,H001075,CA,Sen.,D,2019-03-04
2021-02-26_12-49-13,s,s523-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2019-03-12
2021-02-26_12-49-13,s,s523-116,116,cosponsor,Catherine Cortez Masto,C001113,NV,Sen.,D,2019-03-12
2021-02-26_12-49-13,s,s524-116,116,sponsor,Jon Tester,T000464,MT,Sen.,D,2019-02-14
2021-02-26_12-49-13,s,s524-116,116,cosponsor,Dan Sullivan,S001198,AK,Sen.,R,2019-02-14
2021-02-26_12-49-13,s,s524-116,116,cosponsor,Tom Udall,U000039,NM,Sen.,D,2019-02-14
2021-02-26_12-49-13,s,s524-116,116,cosponsor,Lisa Murkowski,M001153,AK,Sen.,R,2019-02-14
2021-02-26_12-49-13,s,s524-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2019-02-25
2021-02-26_12-49-13,s,s524-116,116,cosponsor,Kyrsten Sinema,S001191,AZ,Sen.,D,2019-02-27
2021-02-26_12-49-13,s,s524-116,116,cosponsor,Kevin Cramer,C001096,ND,Sen.,R,2019-04-29
2021-02-26_12-49-13,s,s524-116,116,cosponsor,Tina Smith,S001203,MN,Sen.,D,2019-07-23
2021-02-26_12-49-13,s,s524-116,116,cosponsor,Tim Kaine,K000384,VA,Sen.,D,2019-09-10
2021-02-26_12-49-13,s,s524-116,116,cosponsor,John Hoeven,H001061,ND,Sen.,R,2020-02-10
2021-02-26_12-49-13,s,s524-116,116,cosponsor,Tammy Baldwin,B001230,WI,Sen.,D,2020-02-27
2021-02-26_12-49-14,s,s525-116,116,sponsor,Rand Paul,P000603,KY,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Jim Risch,R000584,ID,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Roger Wicker,W000437,MS,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Cindy Hyde-Smith,H001079,MS,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Ted Cruz,C001098,TX,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Marsha Blackburn,B001243,TN,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Tom Cotton,C001095,AR,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,John Barrasso,B001261,WY,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,James M. Inhofe,I000024,OK,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Pat Roberts,R000307,KS,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Tim Scott,S001184,SC,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Mike Rounds,R000605,SD,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,David Perdue,P000612,GA,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Michael B. Enzi,E000285,WY,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Cory Gardner,G000562,CO,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,John Cornyn,C001056,TX,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Kevin Cramer,C001096,ND,Sen.,R,2019-02-14
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Mike Lee,L000577,UT,Sen.,R,2019-02-25
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Joni Ernst,E000295,IA,Sen.,R,2019-02-25
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Marco Rubio,R000595,FL,Sen.,R,2019-02-25
2021-02-26_12-49-14,s,s525-116,116,cosponsor,John Boozman,B001236,AR,Sen.,R,2019-02-25
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Thom Tillis,T000476,NC,Sen.,R,2019-11-12
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Martha McSally,M001197,AZ,Sen.,R,2020-01-07
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Kelly Loeffler,L000594,GA,Sen.,R,2020-02-25
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Richard M. Burr,B001135,NC,Sen.,R,2020-05-13
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Charles E. Grassley,G000386,IA,Sen.,R,2020-05-19
2021-02-26_12-49-14,s,s525-116,116,cosponsor,Mike Braun,B001310,IN,Sen.,R,2020-06-03
2021-02-26_12-49-15,s,s526-116,116,sponsor,Martin Heinrich,H001046,NM,Sen.,D,2019-02-14
2021-02-26_12-49-15,s,s526-116,116,cosponsor,Tom Udall,U000039,NM,Sen.,D,2019-02-14
2021-02-26_12-49-16,s,s527-116,116,sponsor,Sherrod Brown,B000944,OH,Sen.,D,2019-02-14
2021-02-26_12-49-16,s,s528-116,116,sponsor,Steve Daines,D000618,MT,Sen.,R,2019-02-14
2021-02-26_12-49-16,s,s528-116,116,cosponsor,Christopher A. Coons,C001088,DE,Sen.,D,2019-02-14
2021-02-26_12-49-16,s,s528-116,116,cosponsor,Tammy Duckworth,D000622,IL,Sen.,D,2019-02-14
2021-02-26_12-49-16,s,s528-116,116,cosponsor,Jeff Merkley,M001176,OR,Sen.,D,2019-02-14
2021-02-26_12-49-16,s,s528-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2019-02-14
2021-02-26_12-49-16,s,s528-116,116,cosponsor,Gary Peters,P000595,MI,Sen.,D,2019-05-02
2021-02-26_12-49-16,s,s528-116,116,cosponsor,Jon Tester,T000464,MT,Sen.,D,2019-06-20
2021-02-26_12-49-17,s,s529-116,116,sponsor,Maria Cantwell,C000127,WA,Sen.,D,2019-02-14
2021-02-26_12-49-17,s,s529-116,116,cosponsor,Lisa Murkowski,M001153,AK,Sen.,R,2019-02-14
2021-02-26_12-49-17,s,s529-116,116,cosponsor,Cory Gardner,G000562,CO,Sen.,R,2019-02-14
2021-02-26_12-49-17,s,s529-116,116,cosponsor,Ron Wyden,W000779,OR,Sen.,D,2019-02-14
2021-02-26_12-49-17,s,s529-116,116,cosponsor,Dianne Feinstein,F000062,CA,Sen.,D,2019-02-14
2021-02-26_12-49-17,s,s529-116,116,cosponsor,Dan Sullivan,S001198,AK,Sen.,R,2019-03-05
2021-02-26_12-49-18,s,s530-116,116,sponsor,Brian Schatz,S001194,HI,Sen.,D,2019-02-14
2021-02-26_12-49-18,s,s530-116,116,cosponsor,Sherrod Brown,B000944,OH,Sen.,D,2019-02-14
2021-02-26_12-49-18,s,s530-116,116,cosponsor,Jeanne Shaheen,S001181,NH,Sen.,D,2019-02-14
2021-02-26_12-49-18,s,s530-116,116,cosponsor,Catherine Cortez Masto,C001113,NV,Sen.,D,2019-02-14
2021-02-26_12-49-18,s,s530-116,116,cosponsor,Chris Van Hollen,V000128,MD,Sen.,D,2019-02-14
2021-02-26_12-49-18,s,s530-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2019-02-28
2021-02-26_12-49-18,s,s530-116,116,cosponsor,Benjamin L. Cardin,C000141,MD,Sen.,D,2019-02-28
2021-02-26_12-49-18,s,s530-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2019-02-28
2021-02-26_12-49-18,s,s530-116,116,cosponsor,Debbie Stabenow,S000770,MI,Sen.,D,2019-03-28
2021-02-26_12-49-18,s,s531-116,116,sponsor,Jon Tester,T000464,MT,Sen.,D,2019-02-14
2021-02-26_12-49-18,s,s531-116,116,cosponsor,Susan Collins,C001035,ME,Sen.,R,2019-02-14
2021-02-26_12-49-18,s,s531-116,116,cosponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2019-04-30
2021-02-26_12-49-19,s,s532-116,116,sponsor,Benjamin L. Cardin,C000141,MD,Sen.,D,2019-02-14
2021-02-26_12-49-19,s,s532-116,116,cosponsor,John Cornyn,C001056,TX,Sen.,R,2019-02-14
2021-02-26_12-49-19,s,s532-116,116,cosponsor,Doug Jones,J000300,AL,Sen.,D,2019-02-14
2021-02-26_12-49-19,s,s532-116,116,cosponsor,Steve Daines,D000618,MT,Sen.,R,2019-05-16
2021-02-26_12-49-19,s,s532-116,116,cosponsor,Jerry Moran,M000934,KS,Sen.,R,2019-05-16
2021-02-26_12-49-19,s,s532-116,116,cosponsor,Jon Tester,T000464,MT,Sen.,D,2019-06-04
2021-02-26_12-49-21,s,s533-116,116,sponsor,Ted Cruz,C001098,TX,Sen.,R,2019-02-14
2021-02-26_12-49-21,s,s533-116,116,cosponsor,Thom Tillis,T000476,NC,Sen.,R,2019-02-14
2021-02-26_12-49-21,s,s533-116,116,cosponsor,Marco Rubio,R000595,FL,Sen.,R,2019-02-14
2021-02-26_12-49-22,s,s534-116,116,sponsor,Elizabeth Warren,W000817,MA,Sen.,D,2019-02-14
2021-02-26_12-49-22,s,s534-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2019-02-14
2021-02-26_12-49-22,s,s534-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2019-02-14
2021-02-26_12-49-22,s,s534-116,116,cosponsor,Bernard Sanders,S000033,VT,Sen.,ID,2019-02-14
2021-02-26_12-49-22,s,s534-116,116,cosponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2019-02-14
2021-02-26_12-49-22,s,s534-116,116,cosponsor,Robert Menendez,M000639,NJ,Sen.,D,2019-02-14
2021-02-26_12-49-22,s,s534-116,116,cosponsor,Kamala Harris,H001075,CA,Sen.,D,2019-02-14
2021-02-26_12-49-22,s,s535-116,116,sponsor,Brian Schatz,S001194,HI,Sen.,D,2019-02-14
2021-02-26_12-49-22,s,s535-116,116,cosponsor,Mark Warner,W000805,VA,Sen.,D,2019-02-14
2021-02-26_12-49-22,s,s535-116,116,cosponsor,John Kennedy,K000393,LA,Sen.,R,2019-02-14
2021-02-26_12-49-23,s,s536-116,116,sponsor,Thom Tillis,T000476,NC,Sen.,R,2019-02-25
2021-02-26_12-49-23,s,s536-116,116,cosponsor,Chris Van Hollen,V000128,MD,Sen.,D,2019-02-25
2021-02-26_12-49-23,s,s537-116,116,sponsor,Jacky Rosen,R000608,NV,Sen.,D,2019-02-25
2021-02-26_12-49-23,s,s537-116,116,cosponsor,Jerry Moran,M000934,KS,Sen.,R,2019-02-25
2021-02-26_12-49-23,s,s537-116,116,cosponsor,Debbie Stabenow,S000770,MI,Sen.,D,2019-02-25
2021-02-26_12-49-23,s,s537-116,116,cosponsor,Cory Gardner,G000562,CO,Sen.,R,2019-02-25
2021-02-26_12-49-23,s,s537-116,116,cosponsor,Kevin Cramer,C001096,ND,Sen.,R,2019-02-25
2021-02-26_12-49-23,s,s537-116,116,cosponsor,Tammy Baldwin,B001230,WI,Sen.,D,2019-02-25
2021-02-26_12-49-23,s,s537-116,116,cosponsor,Steve Daines,D000618,MT,Sen.,R,2019-03-13
2021-02-26_12-49-23,s,s537-116,116,cosponsor,Catherine Cortez Masto,C001113,NV,Sen.,D,2019-03-13
2021-02-26_12-49-24,s,s538-116,116,sponsor,Mark Warner,W000805,VA,Sen.,D,2019-02-25
2021-02-26_12-49-24,s,s538-116,116,cosponsor,Debbie Stabenow,S000770,MI,Sen.,D,2019-02-25
2021-02-26_12-49-24,s,s538-116,116,cosponsor,Bob Casey,C001070,PA,Sen.,D,2019-02-25
2021-02-26_12-49-24,s,s539-116,116,sponsor,Mark Warner,W000805,VA,Sen.,D,2019-02-25
2021-02-26_12-49-24,s,s539-116,116,cosponsor,Christopher A. Coons,C001088,DE,Sen.,D,2019-02-25
2021-02-26_12-49-25,s,s540-116,116,sponsor,Mark Warner,W000805,VA,Sen.,D,2019-02-25
2021-02-26_12-49-25,s,s540-116,116,cosponsor,Mike Rounds,R000605,SD,Sen.,R,2019-02-25
2021-02-26_12-49-25,s,s540-116,116,cosponsor,Cory Booker,B001288,NJ,Sen.,D,2019-02-25
2021-02-26_12-49-26,s,s541-116,116,sponsor,Mark Warner,W000805,VA,Sen.,D,2019-02-25
2021-02-26_12-49-26,s,s541-116,116,cosponsor,Todd Young,Y000064,IN,Sen.,R,2019-02-25
2021-02-26_12-49-26,s,s541-116,116,cosponsor,John Hoeven,H001061,ND,Sen.,R,2019-02-25
2021-02-26_12-49-26,s,s541-116,116,cosponsor,Ben Sasse,S001197,NE,Sen.,R,2019-02-25
2021-02-26_12-49-26,s,s541-116,116,cosponsor,Michael Bennet,B001267,CO,Sen.,D,2019-02-25
2021-02-26_12-49-26,s,s541-116,116,cosponsor,Angus King,K000383,ME,Sen.,ID,2019-02-25
2021-02-26_12-49-26,s,s541-116,116,cosponsor,Pat Roberts,R000307,KS,Sen.,R,2019-09-24
2021-02-26_12-49-26,s,s541-116,116,cosponsor,Christopher A. Coons,C001088,DE,Sen.,D,2019-09-24
2021-02-26_12-49-26,s,s542-116,116,sponsor,Michael B. Enzi,E000285,WY,Sen.,R,2019-02-25
2021-02-26_12-49-26,s,s542-116,116,cosponsor,Ron Wyden,W000779,OR,Sen.,D,2019-02-25
2021-02-26_12-49-26,s,s542-116,116,cosponsor,Jim Risch,R000584,ID,Sen.,R,2019-02-25
2021-02-26_12-49-26,s,s542-116,116,cosponsor,Martin Heinrich,H001046,NM,Sen.,D,2019-02-25
2021-02-26_12-49-26,s,s542-116,116,cosponsor,Michael D. Crapo,C000880,ID,Sen.,R,2019-02-25
2021-02-26_12-49-26,s,s542-116,116,cosponsor,Jeff Merkley,M001176,OR,Sen.,D,2019-02-25
2021-02-26_12-49-26,s,s542-116,116,cosponsor,Joe Manchin III,M001183,WV,Sen.,D,2019-02-25
2021-02-26_12-49-27,s,s543-116,116,sponsor,Richard Blumenthal,B001277,CT,Sen.,D,2019-02-25
2021-02-26_12-49-27,s,s543-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2019-02-25
2021-02-26_12-49-28,s,s544-116,116,sponsor,Ron Wyden,W000779,OR,Sen.,D,2019-02-25
2021-02-26_12-49-28,s,s544-116,116,cosponsor,Martin Heinrich,H001046,NM,Sen.,D,2019-02-25
2021-02-26_12-49-28,s,s544-116,116,cosponsor,Jack Reed,R000122,RI,Sen.,D,2019-02-25
2021-02-26_12-49-28,s,s544-116,116,cosponsor,Kamala Harris,H001075,CA,Sen.,D,2019-02-25
2021-02-26_12-49-28,s,s544-116,116,cosponsor,Christopher A. Coons,C001088,DE,Sen.,D,2019-02-25
2021-02-26_12-49-28,s,s545-116,116,sponsor,Catherine Cortez Masto,C001113,NV,Sen.,D,2019-02-25
2021-02-26_12-49-28,s,s545-116,116,cosponsor,John Cornyn,C001056,TX,Sen.,R,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,sponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Cory Gardner,G000562,CO,Sen.,R,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Lisa Murkowski,M001153,AK,Sen.,R,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Jeanne Shaheen,S001181,NH,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Sheldon Whitehouse,W000802,RI,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Cory Booker,B001288,NJ,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Charles E. Schumer,S000148,NY,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Bernard Sanders,S000033,VT,Sen.,ID,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Tammy Baldwin,B001230,WI,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Chris Van Hollen,V000128,MD,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Robert Menendez,M000639,NJ,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Jeff Merkley,M001176,OR,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Tammy Duckworth,D000622,IL,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Michael Bennet,B001267,CO,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Bob Casey,C001070,PA,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Amy Klobuchar,K000367,MN,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Christopher S. Murphy,M001169,CT,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Christopher A. Coons,C001088,DE,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Kamala Harris,H001075,CA,Sen.,D,2019-02-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Tom Cotton,C001095,AR,Sen.,R,2019-02-27
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Susan Collins,C001035,ME,Sen.,R,2019-03-06
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Ron Wyden,W000779,OR,Sen.,D,2019-03-11
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Angus King,K000383,ME,Sen.,ID,2019-03-13
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Kyrsten Sinema,S001191,AZ,Sen.,D,2019-03-13
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Jerry Moran,M000934,KS,Sen.,R,2019-03-14
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Richard J. Durbin,D000563,IL,Sen.,D,2019-03-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Margaret Hassan,H001076,NH,Sen.,D,2019-03-26
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Benjamin L. Cardin,C000141,MD,Sen.,D,2019-03-26
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Mazie K. Hirono,H001042,HI,Sen.,D,2019-03-26
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Roy Blunt,B000575,MO,Sen.,R,2019-04-01
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Thomas R. Carper,C000174,DE,Sen.,D,2019-04-29
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Shelley Moore Capito,C001047,WV,Sen.,R,2019-04-30
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Brian Schatz,S001194,HI,Sen.,D,2019-05-07
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Martha McSally,M001197,AZ,Sen.,R,2019-05-09
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Jacky Rosen,R000608,NV,Sen.,D,2019-05-23
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Mark Warner,W000805,VA,Sen.,D,2019-06-03
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Dianne Feinstein,F000062,CA,Sen.,D,2019-06-12
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Debbie Stabenow,S000770,MI,Sen.,D,2019-06-12
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Tim Kaine,K000384,VA,Sen.,D,2019-06-13
2021-02-26_12-49-29,s,s546-116,116,cosponsor,John Hoeven,H001061,ND,Sen.,R,2019-06-13
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Gary Peters,P000595,MI,Sen.,D,2019-06-18
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Rick Scott,S001217,FL,Sen.,R,2019-06-18
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Dan Sullivan,S001198,AK,Sen.,R,2019-06-18
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Deb Fischer,F000463,NE,Sen.,R,2019-06-19
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Joni Ernst,E000295,IA,Sen.,R,2019-06-19
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Steve Daines,D000618,MT,Sen.,R,2019-06-20
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Sherrod Brown,B000944,OH,Sen.,D,2019-06-24
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Jim Risch,R000584,ID,Sen.,R,2019-06-24
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Michael D. Crapo,C000880,ID,Sen.,R,2019-06-24
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Pat Roberts,R000307,KS,Sen.,R,2019-06-24
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Patrick J. Leahy,L000174,VT,Sen.,D,2019-06-24
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Joe Manchin III,M001183,WV,Sen.,D,2019-06-24
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Jack Reed,R000122,RI,Sen.,D,2019-06-24
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Rob Portman,P000449,OH,Sen.,R,2019-06-24
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Jon Tester,T000464,MT,Sen.,D,2019-06-24
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Patty Murray,M001111,WA,Sen.,D,2019-06-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Tom Udall,U000039,NM,Sen.,D,2019-06-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,John Boozman,B001236,AR,Sen.,R,2019-06-25
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Todd Young,Y000064,IN,Sen.,R,2019-06-26
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Patrick J. Toomey,T000461,PA,Sen.,R,2019-06-26
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Joshua Hawley,H001089,MO,Sen.,R,2019-06-27
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Roger Wicker,W000437,MS,Sen.,R,2019-06-27
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Kevin Cramer,C001096,ND,Sen.,R,2019-06-27
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Catherine Cortez Masto,C001113,NV,Sen.,D,2019-06-28
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Martin Heinrich,H001046,NM,Sen.,D,2019-06-28
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Maria Cantwell,C000127,WA,Sen.,D,2019-07-08
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Doug Jones,J000300,AL,Sen.,D,2019-07-08
2021-02-26_12-49-29,s,s546-116,116,cosponsor,Marco Rubio,R000595,FL,Sen.,R,2019-07-08
