_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_status,_top_subject,_type
5564,2018-01-18 00:04:00,"To amend title IV of the Higher Education Act of 1965 to require institutions of higher education that participate in programs under such title to distribute voter registration forms to students enrolled at the institution, and for other purposes.",False,False,115,Help Students Vote Act,REFERRED,Education,hr
5565,2018-01-18 00:04:00,To require a study of Federal agencies to determine which Federal agencies have the greatest impact on women's participation in the workforce.,False,False,115,WE Work Act,REFERRED,Government operations and politics,hr
5566,2018-01-18 00:04:00,To establish a technology-based job training and education program.,False,False,115,,REFERRED,Labor and employment,hr
5567,2018-01-18 00:04:00,"To enable projects that will aid in the development and delivery of related instruction associated with apprenticeship and preapprenticeship programs that are focused on serving the skilled technical workforce at DOE National Laboratories and certain facilities of the National Nuclear Security Administration, and for other purposes.",False,False,115,DOE National Labs Jobs ACCESS Act,REFERRED,Labor and employment,hr
5568,2018-01-18 00:04:00,"To amend the 21st Century Cures Act to provide for designation of institutions of higher education that provide research, data, and leadership on continuous manufacturing as National Centers of Excellence in Continuous Pharmaceutical Manufacturing, and for other purposes.",False,False,115,National Centers of Excellence in Continuous Pharmaceutical Manufacturing Act of 2018,REFERRED,Health,hr
5569,2018-01-18 00:04:00,"To establish a pilot program to enhance the mapping of urban flooding and associated property damage and the availability of such mapped data to homeowners, businesses, and localities to help understand and mitigate the risk of such flooding, and for other purposes.",False,False,115,Flood Mapping Modernization and Homeowner Empowerment Pilot Program Act of 2018,REFERRED,Emergency management,hr
5570,2018-01-18 00:04:00,"To amend the Public Health Service Act to authorize certain grantees to contract with or make subawards to local or regional organizations that are private and nonprofit, and that may be faith-based, and for other purposes.",False,False,115,,REFERRED,Health,hr
5571,2018-01-18 00:04:00,"To amend subchapter III of chapter 99 of the Harmonized Tariff Schedule of the United States to repeal increases in duty and a tariff-rate quota on certain crystalline silicon photovoltaic cells, and for other purposes.",False,False,115,Protecting American Solar Jobs Act,REFERRED,Foreign trade and international finance,hr
5572,2018-01-18 00:04:00,To prevent a fiscal crisis by enacting legislation to balance the Federal budget through reductions of discretionary and mandatory spending.,False,False,115,One Percent Spending Reduction Act of 2018,REFERRED,Economics and public finance,hr
5573,2018-01-18 00:04:00,"To amend the Communications Act of 1934 to expand and clarify the prohibition on inaccurate caller identification information and to require providers of telephone service to offer technology to subscribers to reduce the incidence of unwanted telephone calls and text messages, and for other purposes.",False,False,115,Repeated Objectionable Bothering of Consumers on Phones Act,REFERRED,"Science, technology, communications",hr
5574,2018-01-18 00:04:00,"To prohibit the use of funds appropriated or otherwise available to Department of Homeland Security frontline operational components for the procurement of certain items that do not meet specified criteria, and for other purposes.",False,False,115,Homeland Procurement Reform Act,REFERRED,Government operations and politics,hr
5575,2018-01-18 00:04:00,"To improve the treatment of Federal prisoners who are primary caretaker parents, and for other purposes.",False,False,115,Pathway to Parenting Act of 2018,REFERRED,Crime and law enforcement,hr
5576,2018-01-18 00:04:00,"To address state-sponsored cyber activities against the United States, and for other purposes.",False,False,115,Cyber Deterrence and Response Act of 2018,REPORTED,International affairs,hr
5577,2018-01-19 00:04:00,"To require the Secretary of Labor, in consultation with the Secretary of Health and Human Services, to draft disclosures describing the rights and liabilities of customers of domestic care services and require that such services provide such disclosures to customers in any contract for such services.",False,False,115,Notification of Your Eldercare Rights Act,REFERRED,Labor and employment,hr
5578,2018-01-19 00:04:00,"To amend title 23, United States Code, to require a life-cycle cost analysis for certain projects, and for other purposes.",False,False,115,PAID Act of 2018,REFERRED,Transportation and public works,hr
5579,2018-01-23 00:04:00,To amend the Internal Revenue Code of 1986 to extend expensing of environmental remediation costs.,False,False,115,Brownfields Redevelopment Tax Incentive Reauthorization Act of 2018,REFERRED,Taxation,hr
5580,2018-01-23 00:04:00,"To authorize the Secretary of Health and Human Services to conduct programs to address the usage of illicit drugs, particularly fentanyl, and for other purposes.",False,False,115,STOP Fentanyl Deaths Act of 2018,REPORTED,Health,hr
5581,2018-01-23 00:04:00,"To require training for prescribers of controlled substances, and for other purposes.",False,False,115,Abuse Deterrent and Prescriber Training Act of 2018,REFERRED,Crime and law enforcement,hr
5582,2018-01-23 00:04:00,To direct the Secretary of Health and Human Services to conduct a study and submit a report on barriers to accessing abuse-deterrent opioid formulations for individuals enrolled in a plan under part C or D of the Medicare program.,True,False,115,Abuse Deterrent Access Act of 2018,PASS_OVER:HOUSE,Health,hr
5583,2018-01-23 00:04:00,"To amend title XI of the Social Security Act to require States to annually report on certain adult health quality measures, and for other purposes.",True,False,115,,PASS_OVER:HOUSE,Health,hr
5584,2018-01-23 00:04:00,To extend the authority of the Secretary of the Interior to carry out the Equus Beds Division of the Wichita Project.,False,False,115,Wichita Project Equus Beds Division Authorization Extension Act,REFERRED,Water resources development,hr
5585,2018-01-23 00:04:00,To extend the authorization for the Cape Cod National Seashore Advisory Commission.,False,False,115,,REFERRED,Public lands and natural resources,hr
5586,2018-01-23 00:04:00,To promote the domestic development and deployment of clean energy technologies required for the 21st century.,False,False,115,Clean Energy Victory Bond Act of 2018,REFERRED,Energy,hr
5587,2018-01-23 00:04:00,To amend the Public Health Service Act to authorize certain recovery services grants to be used to establish regional technical assistance centers.,True,False,115,Peer Support Communities of Recovery Act,PASS_OVER:HOUSE,Health,hr
5588,2018-01-23 00:04:00,"To direct the Secretary of Veterans Affairs to seek to enter into an agreement with the city of Vallejo, California, for the transfer of Mare Island Naval Cemetery in Vallejo, California, and for other purposes.",False,False,115,,REFERRED,Armed forces and national security,hr
5589,2018-01-24 00:04:00,"To consolidate certain small diplomatic and consular posts, and for other purposes.",False,False,115,Examine Overseas Diplomatic Footprint Act of 2018,REFERRED,International affairs,hr
5590,2018-01-24 00:04:00,"To require the Secretary of Health and Human Services to provide for an action plan on recommendations for changes under Medicare and Medicaid to prevent opioids addictions and enhance access to medication-assisted treatment, and for other purposes.",True,False,115,Opioid Addiction Action Plan Act,PASS_OVER:HOUSE,Health,hr
5591,2018-01-24 00:04:00,"To amend title 10, United States Code, to direct the Secretary of Defense to establish a prescription drug monitoring program.",False,False,115,Sharing Health Information to Ensure Lifesaving Drug Safety Act,REFERRED,Armed forces and national security,hr
