_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_status,_top_subject,_type
3691,2011-01-15 00:12:00,To amend title XVIII of the Social Security Act with respect to application of the frailty adjustment to certain Medicare Advantage plans.,False,False,112,Senior Medicare Fairness Act of 2011,REFERRED,Health,hr
3692,2011-01-15 00:12:00,"To establish an entrepreneur-based immigrant category for alien entrepreneurs who have completed or are in the process of completing a degree in Science, Engineering, Math or a technology-related field.",False,False,112,"Immigration and Naturalization Investment Ventures for Engineering, Science, and Technology in America Act of 2011",REFERRED,Immigration,hr
3693,2011-01-15 00:12:00,"To amend title 31, United States Code, to save the American taxpayers money by immediately altering the metallic composition of the 1-cent coin, to require a prompt review and report, with recommendations, for cost-saving changes in the metallic content of other circulating United States coins, and for other purposes.",False,False,112,Cents and Sensibility Act,REFERRED,Finance and financial sector,hr
3694,2011-01-15 00:12:00,"To amend title 31, United States Code, to save the American taxpayers money by immediately altering the metallic composition of the 5-cent coin, to require a prompt review and report, with recommendations, for cost-saving changes in the metallic content of other circulating United States coins, and for other purposes.",False,False,112,Saving Taxpayer Expenditures by Employing Less Imported Nickel Act,REFERRED,Finance and financial sector,hr
3695,2011-01-15 00:12:00,"To amend title 14, United States Code, to modify the process for congressional nomination of individuals for appointment as cadets at the Coast Guard Academy, and for other purposes.",False,False,112,,REFERRED,Transportation and public works,hr
3696,2011-01-16 00:12:00,"To prohibit, as an unfair and deceptive act or practice, the promotion, marketing, and advertising of any post-season NCAA Division I football game as a national championship game unless such game is the culmination of a fair and equitable playoff system.",False,False,112,College Football Playoff Act of 2011,REFERRED,Commerce,hr
3697,2011-01-16 00:12:00,To honor the Nation's fallen miners by requiring improved mine safety practices and compliance in order to prevent future mine accidents.,False,False,112,Mine Safety Accountability and Improved Protection Act,REFERRED,Labor and employment,hr
3698,2011-01-16 00:12:00,"To direct the Secretary of State to designate Iran's Revolutionary Guard Corps as a foreign terrorist organization, and for other purposes.",False,False,112,,REFERRED,International affairs,hr
3699,2011-01-16 00:12:00,To ensure the continued publication and integrity of peer-reviewed research works by the private sector.,False,False,112,Research Works Act,REFERRED,Government operations and politics,hr
3700,2011-01-16 00:12:00,"To award a Congressional Gold Medal to Louis Zamperini, U.S. Olympian and World War II prisoner of war, for his service to the country, sacrifice during the war, and his inspiration to others through his courage as a survivor.",False,False,112,Louis Zamperini Congressional Gold Medal Act,REFERRED,Armed forces and national security,hr
3701,2011-01-16 00:12:00,"To amend title XX of the Social Security Act to provide grants to support job creation initiatives, and for other purposes.",False,False,112,Back to Basics Job Creation Act of 2011,REFERRED,Social welfare,hr
3702,2011-01-16 00:12:00,"To clarify that an authorization to use military force, a declaration of war, or any similar authority shall not authorize the detention without charge or trial of a citizen or lawful permanent resident of the United States and for other purposes.",False,False,112,Due Process Guarantee Act of 2011,REFERRED,Crime and law enforcement,hr
3703,2011-01-16 00:12:00,"To establish a program to provide student fellowships in fields of science, technology, engineering, and mathematics, with preference given to the study of technological development encompassing the fields of energy, environment, and economy.",False,False,112,"Fellowships for Undergraduate Training and Useful Research in Energy-related Science, Technology, Engineering, and Mathematics fields Act",REFERRED,"Science, technology, communications",hr
3704,2011-01-16 00:12:00,"To amend the Humane Methods of Livestock Slaughter Act of 1958 to ensure the humane slaughter of nonambulatory livestock, and for other purposes.",False,False,112,Downed Animal and Food Safety Protection Act,REFERRED,Agriculture and food,hr
3705,2011-01-16 00:12:00,"To amend title XVIII of the Social Security Act to provide for coverage of comprehensive cancer care planning under the Medicare Program and to improve the care furnished to individuals diagnosed with cancer by establishing grants programs for provider education, and related research.",False,False,112,Comprehensive Cancer Care Improvement Act of 2011,REFERRED,Health,hr
3706,2011-01-16 00:12:00,"To create the Office of Chief Financial Officer of the Government of the Virgin Islands, and for other purposes.",True,False,112,,PASS_OVER:HOUSE,Government operations and politics,hr
3707,2011-01-16 00:12:00,To prohibit the consideration in the House of Representatives of any legislation containing an earmark.,False,False,112,Earmark Elimination Act of 2011,REFERRED,Congress,hr
3708,2011-01-16 00:12:00,To prohibit the Secretary of Labor from issuing a final rule that prevents the agricultural employment of minors to detassel.,False,False,112,,REFERRED,Labor and employment,hr
3709,2011-01-16 00:12:00,"To amend the War Powers Resolution to limit the use of funds for introduction of the Armed Forces into hostilities, and for other purposes.",False,False,112,War Powers Reform Act,REFERRED,Armed forces and national security,hr
3710,2011-01-16 00:12:00,"To direct the Secretary of Interior and the Secretary of Commerce, acting through the National Oceanic and Atmospheric Administration, to initiate immediate action to create jobs in America, and for other purposes.",False,False,112,"Deficit Reduction, Job Creation, and Energy Security Act",REFERRED,Energy,hr
3711,2011-01-16 00:12:00,To require the President to call a White House Conference on Haiti.,False,False,112,White House Conference on Haiti Act of 2011,REFERRED,International affairs,hr
3712,2011-01-16 00:12:00,To grant the Congressional Gold Medal to the troops who defended Bataan during World War II.,False,False,112,,REFERRED,Armed forces and national security,hr
3713,2011-01-16 00:12:00,To direct the Foreign Claims Settlement Commission to receive and determine the validity and amount of claims for loss of wages and other property of those plaintiffs in the case Bruce D. Abbott et al. v. Socialist People's Libyan Arab Jamahiriya.,False,False,112,Equitable Treatment for the Living Victims of Lockerbie Act,REFERRED,International affairs,hr
3714,2011-01-16 00:12:00,To provide for grants from the Secretary of Education to State and local educational agencies for EnergySmart schools and Energy Star programs.,False,False,112,School Building Enhancement Act,REFERRED,Education,hr
3715,2011-01-16 00:12:00,To encourage online workforce training.,False,False,112,Online Job Training Act of 2011,REFERRED,Labor and employment,hr
3716,2011-01-16 00:12:00,"To provide that Federal funds may not be used for National Heritage Areas and similar areas, and for other purposes.",False,False,112,,REFERRED,Public lands and natural resources,hr
3717,2011-01-16 00:12:00,To amend and reauthorize certain provisions relating to Long Island Sound restoration and stewardship.,False,False,112,Long Island Sound Restoration and Stewardship Act,REFERRED,Environmental protection,hr
3718,2011-01-16 00:12:00,To prioritize certain returning workers for purposes of the numerical limitation on H-2B temporary workers.,False,False,112,Save Our Small and Seasonal Businesses Act of 2011,REFERRED,Immigration,hr
3719,2011-01-16 00:12:00,"To provide that funds made available to the Corps of Engineers for certain Missouri River fish and wildlife purposes be used for the reconstruction of flood control structures, and for other purposes.",False,False,112,,REFERRED,Water resources development,hr
3720,2011-01-16 00:12:00,"To amend the Internal Revenue Code of 1986 to clarify that wages paid to unauthorized aliens may not be deducted from gross income, and for other purposes.",False,False,112,New IDEA Act,REFERRED,Taxation,hr
3721,2011-01-16 00:12:00,To authorize veterans' treatment courts and encourage services for veterans through drug courts under the Omnibus Crime Control and Safe Streets Act of 1968.,False,False,112,SALUTE Act,REFERRED,Crime and law enforcement,hr
3722,2011-01-16 00:12:00,To amend part A of title IV of the Social Security Act to require States to implement a drug testing program for applicants for and recipients of assistance under the Temporary Assistance for Needy Families program.,False,False,112,Putting Drug Free Families First Act of 2011,REFERRED,Social welfare,hr
3723,2011-01-16 00:12:00,"To amend title 38, United States Code, to direct the Secretary of Veterans Affairs to enter into contracts with health care providers to improve access to health care for veterans who have difficulty receiving treatment at a health care facility of the Department of Veterans Affairs, and for other purposes.",False,False,112,Enhanced Veteran Healthcare Experience Act of 2011,REFERRED,Armed forces and national security,hr
3724,2011-01-16 00:12:00,"To amend the Controlled Substances Act to authorize physicians, pursuant to an agreement with the Attorney General, to transport controlled substances from a practice setting to another practice setting or to a disaster area.",False,False,112,Medical Controlled Substances Transportation Act of 2011,REFERRED,Health,hr
3725,2011-01-16 00:12:00,"To authorize the President to vest certain property of the Government of Libya seized or blocked by the United States and to authorize the use of that property to defray the full costs of Operation Odyssey Dawn and United States participation in NATO Operation Unified Protector, and for other purposes.",False,False,112,Libyan Assets Taxpayer Reimbursement Act of 2011,REFERRED,International affairs,hr
3726,2011-01-16 00:12:00,To amend the Homeland Security Act of 2002 to improve efficiency and guarantee accountability in the Urban Area Security Initiative grant program.,False,False,112,Urban Area Security Initiative Modernization Act of 2011,REFERRED,Emergency management,hr
3727,2011-01-19 00:12:00,To allow for innovations and alternative technologies that meet or exceed desired energy efficiency goals.,False,False,112,Enabling Energy Saving Innovations Act,REFERRED,Energy,hr
3728,2011-01-19 00:12:00,To amend the Internal Revenue Code of 1986 to make members of health care sharing ministries eligible to establish health savings accounts.,False,False,112,,REFERRED,Taxation,hr
3729,2011-01-19 00:12:00,To amend the Internal Revenue Code of 1986 to permanently extend and expand the charitable deduction for contributions of food inventory.,False,False,112,,REFERRED,Taxation,hr
3730,2011-01-19 00:12:00,"To amend title 38, United States Code, to require the Secretary of Veterans Affairs to provide notice to individuals whose sensitive personal information is involved in a data breach, and for other purposes.",False,False,112,Veterans Data Breach Timely Notification Act,REFERRED,Armed forces and national security,hr
3731,2011-01-19 00:12:00,To amend the Internal Revenue Code of 1986 to tax bona fide residents of the District of Columbia in the same manner as bona fide residents of possessions of the United States.,False,False,112,No Taxation Without Representation Act,REFERRED,Taxation,hr
3732,2011-01-19 00:12:00,"To provide for the retrocession of the District of Columbia to Maryland, and for other purposes.",False,False,112,District of Columbia-Maryland Reunion Act,REFERRED,Government operations and politics,hr
3733,2011-01-19 00:12:00,To reduce the interest rates on mortgages owned or guaranteed by Fannie Mae and Freddie Mac.,False,False,112,Affordable Mortgage for Homeowners Act of 2011,REFERRED,Housing and community development,hr
3734,2011-01-19 00:12:00,"To make a technical amendment to the T'uf Shur Bien Preservation Trust Area Act, and for other purposes.",False,False,112,Sandia Pueblo Settlement Technical Amendment Act,REFERRED,Native Americans,hr
3735,2011-01-19 00:12:00,"To provide for enhanced penalties to combat Medicare and Medicaid fraud, a Medicare data-mining system and biometric technology pilot program, and for other purposes.",False,False,112,Medicare Fraud Enforcement and Prevention Act of 2011,REFERRED,Health,hr
3736,2011-01-19 00:12:00,"To provide $50,000,000,000 in new transportation infrastructure funding through bonding to empower States and local governments to complete significant infrastructure projects across all modes of transportation, including roads, bridges, rail and transit systems, ports, and inland waterways, and for other purposes.",False,False,112,Transportation and Regional Infrastructure Project Bonds Act of 2011,REFERRED,Taxation,hr
3737,2011-01-20 00:12:00,"To amend the Federal Food, Drug, and Cosmetic Act with respect to fast track approval of certain orphan drugs.",False,False,112,ULTRA,REFERRED,Health,hr
3738,2011-01-20 00:12:00,"To amend title 18, United States Code, to increase from 1 to 2 years the post employment restrictions on Members of the House of Representatives.",False,False,112,,REFERRED,Crime and law enforcement,hr
3739,2011-01-20 00:12:00,"To amend the Surface Mining Control and Reclamation Act of 1977 to terminate payments to States certified under that Act, and for other purposes.",False,False,112,,REFERRED,Public lands and natural resources,hr
3740,2011-01-20 00:12:00,"To provide supplemental emergency disaster assistance to agricultural producers for certain crop losses during the 2011 crop year, to eliminate limitations on certain waivers for borrowers eligible for direct farm operating loans, and to suspend the limitation on the period for which borrowers are eligible for guaranteed farm operating loans, for farming or ranching operations in counties subject to a disaster declaration issued in 2011.",False,False,112,Farmers Disaster Assistance Act of 2011,REFERRED,Agriculture and food,hr
3741,2011-01-20 00:12:00,"To require State child welfare agencies to promptly report information on missing or abducted children to law enforcement authorities, and for other purposes.",False,False,112,Rilya Wilson Act,REFERRED,Crime and law enforcement,hr
3742,2011-01-20 00:12:00,"To designate the United States courthouse located at 100 North Church Street in Las Cruces, New Mexico, as the ""Edwin L. Mechem United States Courthouse"".",True,False,112,,PASS_OVER:HOUSE,Government operations and politics,hr
3743,2011-01-20 00:12:00,"To provide incentives for the creation of jobs, and for other purposes.",False,False,112,Temporary Payroll Tax Cut Continuation Act of 2011,REFERRED,Economics and public finance,hr
3744,2011-01-20 00:12:00,"To provide that the United States Postal Service shall maintain postal service to rural areas, and for other purposes.",False,False,112,Rural Service Preservation Act,REFERRED,Government operations and politics,hr
3745,2011-01-20 00:12:00,To amend the Federal Credit Union Act with respect to the limitations on member business loans.,False,False,112,Faith-Based Lending Protection Act,REFERRED,Finance and financial sector,hr
3746,2011-01-20 00:12:00,To provide a temporary employee payroll tax cut for 2012.,False,False,112,Tax Cuts for the Middle Class Act,REFERRED,Taxation,hr
3747,2011-01-20 00:12:00,To amend the Internal Revenue Code of 1986 to increase the alternative minimum tax exemption amount and index such amount for inflation.,False,False,112,,REFERRED,Taxation,hr
3748,2011-01-20 00:12:00,"To establish a grant program for stipends to assist in the cost of compensation paid by employers to certain recent college graduates and to provide funding for their further education in subjects relating to mathematics, science, engineering, and technology.",False,False,112,America Realizing the Informational Skills and Initiative of New Graduates Act of 2011,REFERRED,Labor and employment,hr
3749,2011-01-20 00:12:00,To amend the Older Americans Act of 1965 to expand the Senior Community Service Employment Program.,False,False,112,Expanding Opportunities for Older Americans Act of 2011,REFERRED,Labor and employment,hr
3750,2011-01-20 00:12:00,To amend the Omnibus Crime Control and Safe Streets Act of 1968 to authorize the Attorney General to provide grants to States and units of local government for the video recording of custodial interrogations.,False,False,112,Custodial Interrogation Recording Act,REFERRED,Crime and law enforcement,hr
3751,2011-01-20 00:12:00,"To establish the History Is Learned from the Living grant program to enable communities to learn about historical movements in the United States in the past century through the oral histories of community members who participated in those movements, and for other purposes.",False,False,112,History Is Learned from the Living Act,REFERRED,Social sciences and history,hr
3752,2011-01-20 00:12:00,"To amend title 31, United States Code, to require each agency Chief Financial Officer to submit to the Office of Management and Budget a report on and recommendations concerning the adjustment or reduction of fees imposed by the agency for services and things of value it provides.",False,False,112,Cost Recovery and Fair Value for Services Act of 2011,REFERRED,Government operations and politics,hr
3753,2011-01-20 00:12:00,"To establish a grant program to encourage fire stations to establish or upgrade restroom, shower, and changing facilities to create more equitable conditions for women firefighters.",False,False,112,Fairness In Restrooms Existing in Stations Act,REFERRED,Emergency management,hr
3754,2011-01-20 00:12:00,"To amend the Small Business Act to improve the program under section 8(a), and for other purposes.",False,False,112,Not Too Small to Succeed in Business Act of 2011,REFERRED,Commerce,hr
3755,2011-01-20 00:12:00,"To amend title 38, United States Code, to prohibit demonstrations at places of mourning during a funeral, memorial service, or other bereavement ceremony honoring a deceased veteran.",False,False,112,Freedom to Mourn in Peace Act of 2011,REFERRED,Armed forces and national security,hr
3756,2011-01-20 00:12:00,To amend the Internal Revenue Code of 1986 to allow a deduction for interest paid on indebtedness incurred in connection with the purchase of a new automobile or light truck.,False,False,112,Drivers Accelerated Interest Deductibility Act of 2011,REFERRED,Taxation,hr
3757,2011-01-20 00:12:00,"To improve the ability of the National Oceanic and Atmospheric Administration, the Coast Guard, and coastal States to sustain healthy ocean and coastal ecosystems by maintaining and sustaining their capabilities relating to oil spill preparedness, prevention, response, restoration, and research, and for other purposes.",False,False,112,Securing Health for Ocean Resources and Environment Act,REFERRED,Environmental protection,hr
3758,2011-01-20 00:12:00,"To ensure that seniors, veterans, and people with disabilities who receive Social Security and certain other Federal benefits receive a $250 payment in the event that no cost-of-living adjustment is payable in a calendar year.",False,False,112,Social Security Safety Dividend Act,REFERRED,Social welfare,hr
3759,2011-01-20 00:12:00,To ensure the viability of a technology described in section 1703(b) of the Energy Policy Act of 2005.,False,False,112,,REFERRED,Energy,hr
3760,2011-01-20 00:12:00,"To amend the Public Health Service Act to provide for the expansion, intensification, and coordination of the programs and activities of the National Institutes of Health with respect to Tourette syndrome.",False,False,112,Collaborative Academic Research Efforts for Tourette Syndrome Act of 2011,REFERRED,Health,hr
3761,2011-01-20 00:12:00,"To amend the Immigration and Nationality Act to protect the well-being of soldiers and their families, and for other purposes.",False,False,112,Support and Defend Our Military Personnel and Their Families Act,REFERRED,Immigration,hr
3762,2011-01-20 00:12:00,To amend the Public Health Service Act to include occupational therapists as behavioral and mental health professionals for purposes of the National Health Service Corps.,False,False,112,,REFERRED,Health,hr
3763,2011-01-20 00:12:00,"To amend title 5, United States Code, to provide for additional requirements for public comments submitted in connection with certain proceedings before the Federal Communications Commission.",False,False,112,FCC MERGER Act,REFERRED,Government operations and politics,hr
3764,2011-01-20 00:12:00,"To revise the 90-10 rule under the Higher Education Act of 1965 to count veterans' education benefits under such rule, and for other purposes.",False,False,112,Ensuring Quality Education for Veterans Act,REFERRED,Education,hr
3765,2011-01-23 00:12:00,"To extend the payroll tax holiday, unemployment compensation, Medicare physician payment, provide for the consideration of the Keystone XL pipeline, and for other purposes.",True,False,112,Temporary Payroll Tax Cut Continuation Act of 2011,ENACTED:SIGNED,Economics and public finance,hr
3766,2011-01-23 00:12:00,"To amend title 18, United States Code, to provide penalties with respect to employers' conduct relating to persons engaging in sexual conduct with children, and for other purposes.",False,False,112,Jeremy Bell Act of 2011,REFERRED,Crime and law enforcement,hr
3767,2011-01-23 00:12:00,"To grant the Congressional Gold Medal, collectively, to the First Special Service Force, in recognition of its superior service during World War II.",False,False,112,,REFERRED,Armed forces and national security,hr
3768,2011-01-30 00:12:00,To amend the Internal Revenue Code of 1986 to repeal the credit for plug-in electric drive vehicles.,False,False,112,,REFERRED,Taxation,hr
3769,2012-01-10 00:01:00,To amend the Internal Revenue Code of 1986 to increase the amount of the low-income housing credit that may be allocated in States damaged in 2011 by Hurricane Irene or Tropical Storm Lee.,False,False,112,Irene and Lee Tax Relief Storm Recovery Act,REFERRED,Taxation,hr
3770,2012-01-13 00:01:00,"To amend title 5, United States Code, to provide that payment for services may not be made to an individual appointed during a recess of the Senate to fill a vacancy in an existing office, if the vacancy existed while the Senate was in session and was by law required to be filled by and with the advice and consent of the Senate, and for other purposes.",False,False,112,Executive Appointments Reform Act,REFERRED,Government operations and politics,hr
3771,2012-01-13 00:01:00,"To promote long-term, sustainable rebuilding and development in Haiti, and for other purposes.",False,False,112,"Haiti Empowerment, Assistance, and Rebuilding Act of 2012",REFERRED,International affairs,hr
3772,2012-01-13 00:01:00,"To designate the facility of the United States Postal Service located at 150 South Union Street in Canton, Mississippi, as the ""First Sergeant Landres Cheeks Post Office Building"".",True,True,112,,ENACTED:SIGNED,Government operations and politics,hr
3773,2012-01-17 00:01:00,To amend the Renewable Fuel Program in section 211(o) of the Clean Air Act to allow domestic alternative fuel to be used to satisfy a portion of the required applicable volume of renewable fuel.,False,False,112,Domestic Alternative Fuels Act of 2012,REFERRED,Environmental protection,hr
3774,2012-01-17 00:01:00,"To reduce the salaries of Members of Congress and the amounts available for the salaries and expenses of offices of Members, committees, and the leadership of Congress by 50 percent, to provide for further reductions in the salaries of Members of Congress to the extent that Congress is in session for more than 60 days during any session of a Congress, and for other purposes.",False,False,112,Citizen Legislator Act of 2012,REFERRED,Congress,hr
3775,2012-01-17 00:01:00,To provide dollars to the classroom.,False,False,112,Dollars to the Classroom Act,REFERRED,Education,hr
3776,2012-01-17 00:01:00,"To amend the Elementary and Secondary Education Act of 1965 regarding school libraries, and for other purposes.",False,False,112,SKILLS Act,REFERRED,Education,hr
3777,2012-01-17 00:01:00,To resolve title issues involving real property and equipment acquired using funds provided under the Alaska Kiln Drying Grant Program.,False,False,112,,REFERRED,Agriculture and food,hr
3778,2012-01-18 00:01:00,To amend the Congressional Budget Act of 1974 to establish a point of order to prohibit the extension of the public debt limit unless a concurrent resolution on the budget has been agreed to and is in effect.,False,False,112,Budget Before Borrowing Act of 2012,REFERRED,Economics and public finance,hr
3779,2012-01-18 00:01:00,"To hold accountable Federal departments and agencies that fail to meet goals relating to the participation of small business concerns in procurement contracts, to authorize Federal departments and agencies to give preference to small business concerns when procuring goods or services, and for other purposes.",False,False,112,Small Business Growth and Federal Accountability Act of 2012,REFERRED,Commerce,hr
3780,2012-01-18 00:01:00,"To amend the Internal Revenue Code of 1986 to allow an ordinary and necessary business expense deduction for contributions to regional infrastructure improvement zones, and for other purposes.",False,False,112,,REFERRED,Taxation,hr
3781,2012-01-18 00:01:00,"To amend title 18, United States Code, to provide a criminal penalty for torture committed by law enforcement officers and others acting under color of law.",False,False,112,Law Enforcement Torture Prevention Act of 2011,REFERRED,Crime and law enforcement,hr
3782,2012-01-18 00:01:00,"To amend the Tariff Act of 1930 to address unfair trade practices relating to infringement of copyrights and trademarks by certain Internet sites, and for other purposes.",False,False,112,Online Protection and Enforcement of Digital Trade Act,REFERRED,Foreign trade and international finance,hr
3783,2012-01-18 00:01:00,"To provide for a comprehensive strategy to counter Iran's growing hostile presence and activity in the Western Hemisphere, and for other purposes.",True,True,112,Countering Iran in the Western Hemisphere Act of 2012,ENACTED:SIGNED,International affairs,hr
3784,2012-01-18 00:01:00,"To amend the Internal Revenue Code of 1986 to impose a windfall profit tax on oil and natural gas (and products thereof) and to allow an income tax credit for purchases of fuel-efficient passenger vehicles, and to allow grants for mass transit.",False,False,112,Gas Price Spike Act of 2012,REFERRED,Taxation,hr
3785,2012-01-18 00:01:00,To repeal section 1021 of the National Defense Authorization Act for Fiscal Year 2012.,False,False,112,,REFERRED,Armed forces and national security,hr
3786,2012-01-18 00:01:00,To ensure clarity of regulations to improve the effectiveness of Federal regulatory programs while decreasing burdens on the regulated public.,False,False,112,Plain Regulations Act of 2012,REFERRED,Government operations and politics,hr
3787,2012-01-18 00:01:00,To amend the Congressional Budget Act of 1974 to require a jobs score for each spending bill considered in Congress.,False,False,112,Jobs Score Act of 2012,REFERRED,Economics and public finance,hr
3788,2012-01-18 00:01:00,"To ensure that State and local E911 fees, taxes, and surcharges are imposed in a fair and equitable manner with respect to prepaid mobile services.",False,False,112,E911 Surcharge Fairness Act of 2011,REFERRED,Taxation,hr
3789,2012-01-18 00:01:00,"To amend the Truth in Lending Act to establish clear regulatory standards for mortgage servicers, and for other purposes.",False,False,112,Regulation of Mortgage Servicing Act of 2012,REFERRED,Housing and community development,hr
3790,2012-01-18 00:01:00,To amend title XVIII of the Social Security Act to provide comprehensive cancer patient treatment education under the Medicare Program and to provide for research to improve cancer symptom management.,False,False,112,Improving Cancer Treatment Education Act of 2012,REFERRED,Health,hr
3791,2012-01-18 00:01:00,To amend the Securities Exchange Act of 1934 to require annual disclosures relating to the compensation brackets in which an issuer's minority and women employees reside.,False,False,112,,REFERRED,Finance and financial sector,hr
3792,2012-01-18 00:01:00,"To direct the Secretary of the Interior to conduct a special resource study to evaluate the significance of the Mill Springs Battlefield located in Pulaski and Wayne Counties, Kentucky, and the feasibility of its inclusion in the National Park System, and for other purposes.",False,False,112,,REFERRED,Public lands and natural resources,hr
3793,2012-01-18 00:01:00,To establish State infrastructure banks for education.,False,False,112,Investing for Tomorrow's Schools Act of 2012,REFERRED,Education,hr
3794,2012-01-18 00:01:00,To repeal the National and Community Service Act of 1990 and the Domestic Volunteer Service Act of 1973.,False,False,112,Volunteer Freedom Act,REFERRED,Social welfare,hr
3795,2012-01-18 00:01:00,"To establish a grant program to preserve the legacy and ideals of Muhammad Ali and promote global respect, understanding, and communication, and for other purposes.",False,False,112,Muhammad Ali Legacy Act,REFERRED,International affairs,hr
3796,2012-01-19 00:01:00,To reauthorize certain programs established by the Adam Walsh Child Protection and Safety Act of 2006.,True,False,112,Adam Walsh Reauthorization Act of 2012,PASS_OVER:HOUSE,Crime and law enforcement,hr
3797,2012-01-23 00:01:00,"To amend chapter 178 of title 28 of the United States Code to permit during a 4-year period States to enact statutes that exempt from the operation of such chapter, lotteries, sweepstakes, and other betting, gambling, or wagering schemes involving professional and amateur sports.",False,False,112,Sports Gaming Opportunity Act of 2012,REFERRED,Sports and recreation,hr
3798,2012-01-23 00:01:00,"To provide for a uniform national standard for the housing and treatment of egg-laying hens, and for other purposes.",False,False,112,Egg Products Inspection Act Amendments of 2012,REFERRED,Agriculture and food,hr
3799,2012-01-23 00:01:00,"To prohibit the disbursement of funds for salaries and expenses of the offices of Members and committees of Congress and to hold the salaries of Members of Congress in escrow if Congress does not adopt a concurrent resolution on the budget on or before May 15 of each year, and for other purposes.",False,False,112,Do Your Job Act,REFERRED,Congress,hr
3800,2012-01-23 00:01:00,"To amend the Internal Revenue Code of 1986 to extend the funding and expenditure authority of the Airport and Airway Trust Fund, to amend title 49, United States Code, to extend authorizations for the airport improvement program, and for other purposes.",True,True,112,Airport and Airway Extension Act of 2012,ENACTED:SIGNED,Transportation and public works,hr
3801,2012-01-23 00:01:00,"To amend the Tariff Act of 1930 to clarify the definition of aircraft and the offenses penalized under the aviation smuggling provisions under that Act, and for other purposes.",True,True,112,Ultralight Aircraft Smuggling Prevention Act of 2012,ENACTED:SIGNED,Crime and law enforcement,hr
3802,2012-01-23 00:01:00,"To require an abortion provider, before performing an abortion, to wait for a period of at least 24 hours.",False,False,112,National Pro-Life Waiting Period Act of 2012,REFERRED,"Civil rights and liberties, minority issues",hr
3803,2012-01-23 00:01:00,"To amend title 18, United States Code, to protect pain-capable unborn children in the District of Columbia, and for other purposes.",False,False,112,District of Columbia Pain-Capable Unborn Child Protection Act,PROV_KILL:SUSPENSIONFAILED,"Civil rights and liberties, minority issues",hr
3804,2012-01-23 00:01:00,To permanently extend tax relief and repeal certain tax increases.,False,False,112,American Opportunity and Freedom Act of 2012,REFERRED,Taxation,hr
3805,2012-01-23 00:01:00,To ensure that women seeking an abortion receive an ultrasound and the opportunity to review the ultrasound before giving informed consent to receive an abortion.,False,False,112,Ultrasound Informed Consent Act,REFERRED,Health,hr
3806,2012-01-23 00:01:00,"To end the practice of including more than one subject in a single bill by requiring that each bill enacted by Congress be limited to only one subject, and for other purposes.",False,False,112,One Subject at a Time Act,REFERRED,Congress,hr
3807,2012-01-23 00:01:00,To provide for funding of the Low-Income Home Energy Assistance Program (LIHEAP) with a dedicated revenue source consisting of a tax on offshore oil production.,False,False,112,Guaranteed Energy Assistance Act of 2011,REFERRED,Energy,hr
3808,2012-01-23 00:01:00,"To amend the Immigration and Nationality Act with respect to detention of unlawfully present aliens who are apprehended for driving while intoxicated, and for other purposes.",False,False,112,Scott Gardner Act,REFERRED,Immigration,hr
3809,2012-01-23 00:01:00,To amend title 28 of the United States Code to exclude the State of New Jersey from the prohibition on professional and amateur sports gambling to the extent approved by the legislature of the State.,False,False,112,New Jersey Betting and Equal Treatment Act of 2012,REFERRED,Sports and recreation,hr
3810,2012-01-23 00:01:00,"To amend title 23, United States Code, to modify a provision relating to minimum penalties for repeat offenders for driving while intoxicated or driving under the influence, and for other purposes.",False,False,112,,REFERRED,Transportation and public works,hr
3811,2012-01-24 00:01:00,To approve the Keystone XL pipeline project permit.,False,False,112,Keystone For a Secure Tomorrow Act,REFERRED,Energy,hr
3812,2012-01-24 00:01:00,"To extend the supplemental security income program to Puerto Rico, the United States Virgin Islands, Guam, and American Samoa, and for other purposes.",False,False,112,Supplemental Security Income Equality Act,REFERRED,Social welfare,hr
3813,2012-01-24 00:01:00,"To amend title 5, United States Code, to secure the annuities of Federal civilian employees, and for other purposes.",False,False,112,Securing Annuities for Federal Employees Act of 2012,REPORTED,Government operations and politics,hr
3814,2012-01-24 00:01:00,To prohibit the Department of Justice from tracking and cataloguing the purchases of multiple rifles and shotguns.,False,False,112,,REFERRED,Crime and law enforcement,hr
3815,2012-01-24 00:01:00,"To require the Secretary of the Interior to convey certain Federal land to Elko County, Nevada, and to take land into trust for the Te-moak Tribe of Western Shoshone Indians of Nevada, and for other purposes.",False,False,112,Elko Motocross and Tribal Conveyance Act,REFERRED,Public lands and natural resources,hr
3816,2012-01-24 00:01:00,"To amend title 49, United States Code, to provide rights for pilots, and for other purposes.",False,False,112,Pilot's Bill of Rights,REFERRED,Transportation and public works,hr
3817,2012-01-24 00:01:00,"To amend the Energy Policy and Conservation Act to improve the energy efficiency of electric instantaneous water heaters, and for other purposes.",False,False,112,,REFERRED,Energy,hr
3818,2012-01-24 00:01:00,"To direct the Secretary of the Treasury to mint coins in commemoration of the battlefields of the Revolutionary War and the War of 1812, and for other purposes.",False,False,112,Revolutionary War and War of 1812 Battlefields Commemorative Coin Act of 2012,REFERRED,Social sciences and history,hr
3819,2012-01-24 00:01:00,To amend the Internal Revenue Code of 1986 to allow the transfer of required minimum distributions from a retirement plan to a health savings account.,False,False,112,Health Freedom for Seniors Act,REFERRED,Taxation,hr
