_query_time,_bill_type,_bill_id,_session_id,_cosponsor_type,_cosponsor_name,_cosponsor_id,_cosponsor_state,_cosponsor_title,_cosponsor_party,_cosponsor_date
2021-02-26_01-07-19,hr,hr5308-116,116,cosponsor,Bennie Thompson,T000193,MS,Rep.,D,2019-12-05
2021-02-26_01-07-19,hr,hr5308-116,116,cosponsor,Sheila Jackson Lee,J000032,TX,Rep.,D,2019-12-05
2021-02-26_01-07-19,hr,hr5308-116,116,cosponsor,Jahana Hayes,H001081,CT,Rep.,D,2019-12-05
2021-02-26_01-07-19,hr,hr5308-116,116,cosponsor,Sylvia Garcia,G000587,TX,Rep.,D,2020-02-05
2021-02-26_01-07-19,hr,hr5308-116,116,cosponsor,Seth Moulton,M001196,MA,Rep.,D,2020-02-05
2021-02-26_01-07-19,hr,hr5308-116,116,cosponsor,Mike Levin,L000593,CA,Rep.,D,2020-03-09
2021-02-26_01-07-19,hr,hr5308-116,116,cosponsor,André Carson,C001072,IN,Rep.,D,2020-06-24
2021-02-26_01-07-19,hr,hr5308-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2020-06-30
2021-02-26_01-07-19,hr,hr5308-116,116,cosponsor,Ro Khanna,K000389,CA,Rep.,D,2020-09-29
2021-02-26_01-07-20,hr,hr5309-116,116,sponsor,Cedric Richmond,R000588,LA,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Barbara Lee,L000551,CA,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Marcia L. Fudge,F000455,OH,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Ayanna Pressley,P000617,MA,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Steve Cohen,C001068,TN,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Joyce Beatty,B001281,OH,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Sanford D. Bishop Jr.,B000490,GA,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Lisa Blunt Rochester,B001303,DE,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,G. K. Butterfield,B001251,NC,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Yvette D. Clarke,C001067,NY,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,William Lacy Clay,C001049,MO,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Emanuel Cleaver II,C001061,MO,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,James E. Clyburn,C000537,SC,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Danny K. Davis,D000096,IL,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Dwight Evans,E000296,PA,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Jahana Hayes,H001081,CT,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Brenda Lawrence,L000581,MI,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Al Lawson,L000586,FL,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,John Lewis,L000287,GA,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Gwen Moore,M001160,WI,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Ilhan Omar,O000173,MN,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Donald M. Payne Jr.,P000604,NJ,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Stacey Plaskett,P000610,VI,Del.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Bobby L. Rush,R000515,IL,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Bennie Thompson,T000193,MS,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Rashida Tlaib,T000481,MI,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Marc Veasey,V000131,TX,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Bonnie Watson Coleman,W000822,NJ,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Frederica Wilson,W000808,FL,Rep.,D,2019-12-05
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,André Carson,C001072,IN,Rep.,D,2019-12-09
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,A. Donald McEachin,M001200,VA,Rep.,D,2019-12-09
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Ro Khanna,K000389,CA,Rep.,D,2020-01-09
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Anna G. Eshoo,E000215,CA,Rep.,D,2020-01-09
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Jackie Speier,S001175,CA,Rep.,D,2020-01-09
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Robin Kelly,K000385,IL,Rep.,D,2020-01-09
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Alcee L. Hastings,H000324,FL,Rep.,D,2020-01-09
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Val Demings,D000627,FL,Rep.,D,2020-01-09
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Ralph Abraham,A000374,LA,Rep.,R,2020-01-09
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Terri Sewell,S001185,AL,Rep.,D,2020-02-10
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Clay Higgins,H001077,LA,Rep.,R,2020-01-09
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Jesús García,G000586,IL,Rep.,D,2020-01-24
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Hank Johnson,J000288,GA,Rep.,D,2020-01-28
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Kathy Castor,C001066,FL,Rep.,D,2020-01-28
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Susan Wild,W000826,PA,Rep.,D,2020-01-28
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Hakeem Jeffries,J000294,NY,Rep.,D,2020-02-10
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Anthony Brown,B001304,MD,Rep.,D,2020-02-10
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Sheila Jackson Lee,J000032,TX,Rep.,D,2020-02-10
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Steven Horsford,H001066,NV,Rep.,D,2020-02-18
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Maxine Waters,W000187,CA,Rep.,D,2020-02-18
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Alma Adams,A000370,NC,Rep.,D,2020-02-18
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Madeleine Dean,D000631,PA,Rep.,D,2020-02-21
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Alan Lowenthal,L000579,CA,Rep.,D,2020-02-26
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Brad Schneider,S001190,IL,Rep.,D,2020-02-26
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Joaquín Castro,C001091,TX,Rep.,D,2020-02-27
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Pramila Jayapal,J000298,WA,Rep.,D,2020-03-03
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Tom Malinowski,M001203,NJ,Rep.,D,2020-03-03
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Jamie Raskin,R000606,MD,Rep.,D,2020-03-03
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,David Trone,T000483,MD,Rep.,D,2020-03-03
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Andy Levin,L000592,MI,Rep.,D,2020-03-03
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Debra Haaland,H001080,NM,Rep.,D,2020-07-13
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Ann Kirkpatrick,K000368,AZ,Rep.,D,2020-07-13
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Ted Lieu,L000582,CA,Rep.,D,2020-09-14
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,David Cicilline,C001084,RI,Rep.,D,2020-09-14
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Jerrold Nadler,N000002,NY,Rep.,D,2020-09-14
2021-02-26_01-07-20,hr,hr5309-116,116,cosponsor,Sylvia Garcia,G000587,TX,Rep.,D,2020-09-17
2021-02-26_01-07-20,hr,hr5310-116,116,sponsor,Michael Waltz,W000823,FL,Rep.,R,2019-12-05
2021-02-26_01-07-20,hr,hr5310-116,116,cosponsor,Xochitl Torres Small,T000484,NM,Rep.,D,2019-12-05
2021-02-26_01-07-21,hr,hr5311-116,116,sponsor,Jared Huffman,H001068,CA,Rep.,D,2019-12-05
2021-02-26_01-07-21,hr,hr5311-116,116,cosponsor,Sheila Jackson Lee,J000032,TX,Rep.,D,2019-12-19
2021-02-26_01-07-21,hr,hr5311-116,116,cosponsor,Peter Welch,W000800,VT,Rep.,D,2019-12-19
2021-02-26_01-07-21,hr,hr5311-116,116,cosponsor,Debra Haaland,H001080,NM,Rep.,D,2020-01-08
2021-02-26_01-07-21,hr,hr5311-116,116,cosponsor,Grace F. Napolitano,N000179,CA,Rep.,D,2020-01-13
2021-02-26_01-07-21,hr,hr5311-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2020-02-06
2021-02-26_01-07-21,hr,hr5311-116,116,cosponsor,Doris Matsui,M001163,CA,Rep.,D,2020-02-06
2021-02-26_01-07-21,hr,hr5311-116,116,cosponsor,Peter A. DeFazio,D000191,OR,Rep.,D,2020-02-06
2021-02-26_01-07-21,hr,hr5311-116,116,cosponsor,Judy Chu,C001080,CA,Rep.,D,2020-02-06
2021-02-26_01-07-21,hr,hr5311-116,116,cosponsor,Mike Doyle,D000482,PA,Rep.,D,2020-02-10
2021-02-26_01-07-21,hr,hr5311-116,116,cosponsor,Michael San Nicolas,S001204,GU,Del.,D,2020-09-04
2021-02-26_01-07-22,hr,hr5312-116,116,sponsor,Phil Roe,R000582,TN,Rep.,R,2019-12-05
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Joe Courtney,C001069,CT,Rep.,D,2019-12-05
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Mark DeSaulnier,D000623,CA,Rep.,D,2020-01-10
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Gilbert Cisneros,C001123,CA,Rep.,D,2020-01-10
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Elissa Slotkin,S001208,MI,Rep.,D,2020-01-28
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,David Cicilline,C001084,RI,Rep.,D,2020-02-13
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Christopher H. Smith,S000522,NJ,Rep.,R,2020-02-13
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Mark Amodei,A000369,NV,Rep.,R,2020-02-13
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Darren Soto,S001200,FL,Rep.,D,2020-02-13
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Haley Stevens,S001215,MI,Rep.,D,2020-02-13
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Mike D. Rogers,R000575,AL,Rep.,R,2020-02-13
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Robin Kelly,K000385,IL,Rep.,D,2020-02-13
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Ruben Gallego,G000574,AZ,Rep.,D,2020-02-13
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Dwight Evans,E000296,PA,Rep.,D,2020-02-21
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Dina Titus,T000468,NV,Rep.,D,2020-02-21
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Grace Meng,M001188,NY,Rep.,D,2020-02-21
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Lloyd Doggett,D000399,TX,Rep.,D,2020-02-21
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Ro Khanna,K000389,CA,Rep.,D,2020-02-21
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Scott Tipton,T000470,CO,Rep.,R,2020-02-21
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Emanuel Cleaver II,C001061,MO,Rep.,D,2020-02-21
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Ted Yoho,Y000065,FL,Rep.,R,2020-02-21
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Raja Krishnamoorthi,K000391,IL,Rep.,D,2020-02-21
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,David E. Price,P000523,NC,Rep.,D,2020-02-25
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Andy Levin,L000592,MI,Rep.,D,2020-02-25
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Peter A. DeFazio,D000191,OR,Rep.,D,2020-02-25
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Ted Lieu,L000582,CA,Rep.,D,2020-02-25
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Joe Neguse,N000191,CO,Rep.,D,2020-02-28
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Dan Kildee,K000380,MI,Rep.,D,2020-02-28
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Carol Miller,M001205,WV,Rep.,R,2020-02-28
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Maxine Waters,W000187,CA,Rep.,D,2020-03-02
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Ann McLane Kuster,K000382,NH,Rep.,D,2020-03-04
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Tulsi Gabbard,G000571,HI,Rep.,D,2020-03-04
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Debra Haaland,H001080,NM,Rep.,D,2020-03-04
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Al Lawson,L000586,FL,Rep.,D,2020-03-04
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Gus Bilirakis,B001257,FL,Rep.,R,2020-03-04
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,John Rutherford,R000609,FL,Rep.,R,2020-03-09
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Lisa Blunt Rochester,B001303,DE,Rep.,D,2020-03-09
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Mark Pocan,P000607,WI,Rep.,D,2020-03-09
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Madeleine Dean,D000631,PA,Rep.,D,2020-03-12
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Ron Kind,K000188,WI,Rep.,D,2020-05-08
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Glenn Thompson,T000467,PA,Rep.,R,2020-05-27
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Julia Brownley,B001285,CA,Rep.,D,2020-06-01
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Joe Morelle,M001206,NY,Rep.,D,2020-06-26
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Stephen F. Lynch,L000562,MA,Rep.,D,2020-06-26
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Matt Cartwright,C001090,PA,Rep.,D,2020-10-23
2021-02-26_01-07-22,hr,hr5312-116,116,cosponsor,Guy Reschenthaler,R000610,PA,Rep.,R,2020-11-16
2021-02-26_01-07-22,hr,hr5313-116,116,sponsor,Joe Morelle,M001206,NY,Rep.,D,2019-12-05
2021-02-26_01-07-22,hr,hr5313-116,116,cosponsor,Brad Wenstrup,W000815,OH,Rep.,R,2019-12-05
2021-02-26_01-07-23,hr,hr5314-116,116,sponsor,Katherine Clark,C001101,MA,Rep.,D,2019-12-05
2021-02-26_01-07-23,hr,hr5314-116,116,cosponsor,David McKinley,M001180,WV,Rep.,R,2019-12-05
2021-02-26_01-07-23,hr,hr5314-116,116,cosponsor,Elissa Slotkin,S001208,MI,Rep.,D,2019-12-05
2021-02-26_01-07-23,hr,hr5314-116,116,cosponsor,Glenn Thompson,T000467,PA,Rep.,R,2019-12-05
2021-02-26_01-07-23,hr,hr5314-116,116,cosponsor,Gilbert Cisneros,C001123,CA,Rep.,D,2019-12-05
2021-02-26_01-07-23,hr,hr5314-116,116,cosponsor,Steve Stivers,S001187,OH,Rep.,R,2019-12-05
2021-02-26_01-07-23,hr,hr5315-116,116,sponsor,Joyce Beatty,B001281,OH,Rep.,D,2019-12-05
2021-02-26_01-07-23,hr,hr5315-116,116,cosponsor,Gregory W. Meeks,M001137,NY,Rep.,D,2019-12-05
2021-02-26_01-07-23,hr,hr5315-116,116,cosponsor,Denny Heck,H001064,WA,Rep.,D,2019-12-05
2021-02-26_01-07-23,hr,hr5315-116,116,cosponsor,Al Green,G000553,TX,Rep.,D,2019-12-05
2021-02-26_01-07-23,hr,hr5315-116,116,cosponsor,Emanuel Cleaver II,C001061,MO,Rep.,D,2019-12-05
2021-02-26_01-07-23,hr,hr5315-116,116,cosponsor,David Scott,S001157,GA,Rep.,D,2019-12-09
2021-02-26_01-07-24,hr,hr5316-116,116,sponsor,TJ Cox,C001124,CA,Rep.,D,2019-12-05
2021-02-26_01-07-24,hr,hr5316-116,116,cosponsor,Jim Costa,C001059,CA,Rep.,D,2019-12-05
2021-02-26_01-07-24,hr,hr5316-116,116,cosponsor,John Garamendi,G000559,CA,Rep.,D,2019-12-05
2021-02-26_01-07-24,hr,hr5316-116,116,cosponsor,Josh Harder,H001090,CA,Rep.,D,2019-12-05
2021-02-26_01-07-24,hr,hr5316-116,116,cosponsor,Raúl M. Grijalva,G000551,AZ,Rep.,D,2019-12-05
2021-02-26_01-07-25,hr,hr5317-116,116,sponsor,Lizzie Fletcher,F000468,TX,Rep.,D,2019-12-05
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Louie Gohmert,G000552,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Dan Crenshaw,C001120,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Van Taylor,T000479,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,John Ratcliffe,R000601,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Lance Gooden,G000589,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Ron Wright,W000827,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Kevin Brady,B000755,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Al Green,G000553,TX,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Michael McCaul,M001157,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,K. Michael Conaway,C001062,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Chip Roy,R000614,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,William M. Thornberry,T000238,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Randy Weber,W000814,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Vicente Gonzalez,G000581,TX,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Veronica Escobar,E000299,TX,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Bill Flores,F000461,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Sheila Jackson Lee,J000032,TX,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Jodey Arrington,A000375,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Joaquín Castro,C001091,TX,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Pete Olson,O000168,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Will Hurd,H001073,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Kenny Marchant,M001158,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Roger Williams,W000816,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Michael Cloud,C001115,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Henry Cuellar,C001063,TX,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Sylvia Garcia,G000587,TX,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Eddie Bernice Johnson,J000126,TX,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,John Carter,C001051,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Colin Allred,A000376,TX,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Marc Veasey,V000131,TX,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Filemon Vela,V000132,TX,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Lloyd Doggett,D000399,TX,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Brian Babin,B001291,TX,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Jim Costa,C001059,CA,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Haley Stevens,S001215,MI,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Brian Fitzpatrick,F000466,PA,Rep.,R,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,John Garamendi,G000559,CA,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,TJ Cox,C001124,CA,Rep.,D,2019-12-17
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Michael C. Burgess,B001248,TX,Rep.,R,2019-12-19
2021-02-26_01-07-25,hr,hr5317-116,116,cosponsor,Kay Granger,G000377,TX,Rep.,R,2020-01-07
2021-02-26_01-07-25,hr,hr5318-116,116,sponsor,Jesús García,G000586,IL,Rep.,D,2019-12-05
2021-02-26_01-07-25,hr,hr5318-116,116,cosponsor,Jan Schakowsky,S001145,IL,Rep.,D,2019-12-05
2021-02-26_01-07-25,hr,hr5318-116,116,cosponsor,Rashida Tlaib,T000481,MI,Rep.,D,2019-12-05
2021-02-26_01-07-25,hr,hr5318-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-12-05
2021-02-26_01-07-26,hr,hr5319-116,116,sponsor,Denny Heck,H001064,WA,Rep.,D,2019-12-05
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Scott Tipton,T000470,CO,Rep.,R,2019-12-05
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Ben Ray Luján,L000570,NM,Rep.,D,2019-12-05
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Tom Cole,C001053,OK,Rep.,R,2019-12-05
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Debra Haaland,H001080,NM,Rep.,D,2019-12-05
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Don Young,Y000033,AK,Rep.,R,2019-12-05
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Gwen Moore,M001160,WI,Rep.,D,2019-12-05
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Tulsi Gabbard,G000571,HI,Rep.,D,2019-12-05
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Ed Case,C001055,HI,Rep.,D,2019-12-06
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Doug LaMalfa,L000578,CA,Rep.,R,2019-12-06
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Derek Kilmer,K000381,WA,Rep.,D,2019-12-23
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Brian Fitzpatrick,F000466,PA,Rep.,R,2020-01-02
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2020-01-07
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Adam Smith,S000510,WA,Rep.,D,2020-01-07
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Betty McCollum,M001143,MN,Rep.,D,2020-01-07
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Frank Pallone,P000034,NJ,Rep.,D,2020-01-09
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,David Schweikert,S001183,AZ,Rep.,R,2020-01-09
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Ro Khanna,K000389,CA,Rep.,D,2020-01-09
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Dan Kildee,K000380,MI,Rep.,D,2020-01-13
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Ruben Gallego,G000574,AZ,Rep.,D,2020-01-15
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Cynthia Axne,A000378,IA,Rep.,D,2020-01-16
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Raúl M. Grijalva,G000551,AZ,Rep.,D,2020-01-16
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Cathy McMorris Rodgers,M001159,WA,Rep.,R,2020-01-16
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Jim Himes,H001047,CT,Rep.,D,2020-01-21
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Paul Cook,C001094,CA,Rep.,R,2020-01-24
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Josh Harder,H001090,CA,Rep.,D,2020-01-24
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Peter A. DeFazio,D000191,OR,Rep.,D,2020-01-27
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Frank D. Lucas,L000491,OK,Rep.,R,2020-01-29
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Brian Higgins,H001038,NY,Rep.,D,2020-02-04
2021-02-26_01-07-26,hr,hr5319-116,116,cosponsor,Kendra Horn,H001083,OK,Rep.,D,2020-02-07
