_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_12-52-33,s,729,116,PARSED,"A bill to prohibit the use of funds to Federal agencies to establish a panel, task force, advisory committee, or other effort to challenge the scientific consensus on climate change, and for other purposes.","A bill to prohibit the use of funds to Federal agencies to establish a panel, task force, advisory committee, or other effort to challenge the scientific consensus on climate change, and for other purposes.",False,False,2019-03-07,Environmental Protection,S000148,Charles E. Schumer,D,16,16,0,0
2021-02-26_12-52-34,s,730,116,PARSED,Hadiya Pendleton and Nyasia Pryear-Yard Gun Trafficking and Crime Prevention Act of 2019,A bill to prevent gun trafficking.,False,False,2019-03-07,Crime and Law Enforcement,G000555,Kirsten E. Gillibrand,D,0,0,0,0
2021-02-26_12-52-35,s,731,116,PARSED,Anti-Border Corruption Improvement Act,"A bill to amend the Anti-Border Corruption Act of 2010 to authorize certain polygraph waiver authority, and for other purposes.",False,False,2019-03-07,Government Operations and Politics,M001197,Martha McSally,R,1,0,1,0
2021-02-26_12-52-35,s,732,116,PARSED,AMBER Alert Nationwide Act of 2019,"A bill to amend the PROTECT Act to expand the national AMBER Alert system to territories of the United States, and for other purposes.",False,True,2019-03-07,Crime and Law Enforcement,S001194,Brian Schatz,D,1,0,1,0
2021-02-26_12-52-36,s,733,116,PARSED,Consumer Financial Choice and Capital Markets Protection Act of 2019,"A bill to protect the investment choices of investors in the United States, and for other purposes.",False,False,2019-03-11,Finance and Financial Sector,T000461,Patrick J. Toomey,R,3,2,1,0
2021-02-26_12-52-36,s,734,116,PARSED,Internet of Things Cybersecurity Improvement Act of 2019,"A bill to leverage Federal Government procurement power to encourage increased cybersecurity for Internet of Things devices, and for other purposes.",False,False,2019-03-11,Government Operations and Politics,W000805,Mark Warner,D,5,2,3,0
2021-02-26_12-52-37,s,735,116,PARSED,Sunlight for Unaccountable Non-profits (SUN) Act,A bill to amend the Internal Revenue Code of 1986 to require that return information from tax-exempt organizations be made available in a searchable format and to provide the disclosure of the identity of contributors to certain tax-exempt organizations.,False,False,2019-03-11,Taxation,T000464,Jon Tester,D,4,3,0,0
2021-02-26_12-52-39,s,736,116,PARSED,"A bill proposing an amendment to the Constitution of the United States to clarify the authority of Congress and the States to regulate corporations, limited liability companies, and other corporate entities established by the laws of any State, the United","A bill proposing an amendment to the Constitution of the United States to clarify the authority of Congress and the States to regulate corporations, limited liability companies, and other corporate entities established by the laws of any State, the United States, or any foreign state.",False,False,2019-03-11,"Civil Rights and Liberties, Minority Issues",T000464,Jon Tester,D,0,0,0,0
2021-02-26_12-52-40,s,737,116,PARSED,Building Blocks of STEM Act,A bill to direct the National Science Foundation to support STEM education research focused on early childhood.,True,True,2019-03-11,"Science, Technology, Communications",R000608,Jacky Rosen,D,8,4,4,0
2021-02-26_12-52-41,s,738,116,PARSED,A bill to require the Federal Communications Commission to make the provision of Wi-Fi access on school buses eligible for E-rate support.,A bill to require the Federal Communications Commission to make the provision of Wi-Fi access on school buses eligible for E-rate support.,False,False,2019-03-12,"Science, Technology, Communications",U000039,Tom Udall,D,7,5,2,0
2021-02-26_12-52-41,s,739,116,PARSED,Native American Voting Rights Act of 2019,A bill to protect the voting rights of Native American and Alaska Native voters.,False,False,2019-03-12,Native Americans,U000039,Tom Udall,D,18,17,0,0
2021-02-26_12-52-42,s,740,116,PARSED,Alzheimer's Caregiver Support Act,A bill to amend the Public Health Service Act to authorize grants for training and support services for families and caregivers of people living with Alzheimer's disease or a related dementia.,False,False,2019-03-12,Health,K000367,Amy Klobuchar,D,1,0,1,0
2021-02-26_12-52-45,s,741,116,PARSED,Cancer Drug Parity Act of 2019,A bill to amend the Public Health Service Act to require group and individual health insurance coverage and group health plans to provide for cost sharing for oral anticancer drugs on terms no less favorable than the cost sharing provided for anticancer medications administered by a health care provider.,False,False,2019-03-12,Health,S001203,Tina Smith,D,19,9,10,0
2021-02-26_12-52-45,s,742,116,PARSED,Protecting Children Through Eliminating Visa Loopholes Act,A bill to protect children through eliminating visa loopholes.,False,False,2019-03-12,Immigration,J000293,Ron Johnson,R,3,0,3,0
2021-02-26_12-52-46,s,743,116,PARSED,Merrill's Marauders Congressional Gold Medal Act,"A bill to award a Congressional Gold Medal to the soldiers of the 5307th Composite Unit (Provisional), commonly known as ""Merrill's Marauders"", in recognition of their bravery and outstanding service in the jungles of Burma during World War II.",True,True,2019-03-12,Armed Forces and National Security,I000055,Johnny Isakson,R,76,33,42,0
2021-02-26_12-52-48,s,744,116,PARSED,Effective Prosecution of Possession of Biological Toxins and Agents Act of 2019,"A bill to amend section 175b of title 18, United States Code, to correct a scrivener's error.",True,True,2019-03-12,Crime and Law Enforcement,G000386,Charles E. Grassley,R,3,2,1,0
2021-02-26_12-52-49,s,745,116,PARSED,Climate Security Act of 2019,"A bill to establish the position of Climate Security Envoy within the Department of State, who shall develop policies to address security concerns with climate change and serve as a liaison with other Federal agencies and international partners on climate security issues, to express concern with, and improved preparedness for, growing security issues in the Arctic, to establish the position of Special Representative for the Arctic, and for other purposes.",False,False,2019-03-12,International Affairs,M000639,Robert Menendez,D,10,10,0,0
2021-02-26_12-52-50,s,746,116,PARSED,Department of Veterans Affairs Website Accessibility Act of 2019,"A bill to require the Secretary of Veterans Affairs to conduct a study on the accessibility of websites of the Department of Veterans Affairs to individuals with disabilities, and for other purposes.",False,False,2019-03-12,Armed Forces and National Security,C001070,Bob Casey,D,1,0,1,0
2021-02-26_12-52-51,s,747,116,PARSED,Diesel Emissions Reduction Act of 2019,"A bill to reauthorize the diesel emissions reduction program, and for other purposes.",False,False,2019-03-12,Environmental Protection,C000174,Thomas R. Carper,D,10,5,5,0
2021-02-26_12-52-53,s,748,116,PARSED,"A bill to amend the Children's Online Privacy Protection Act of 1998 to strengthen protections relating to the online collection, use, and disclosure of personal information of children and minors, and for other purposes.","A bill to amend the Children's Online Privacy Protection Act of 1998 to strengthen protections relating to the online collection, use, and disclosure of personal information of children and minors, and for other purposes.",False,False,2019-03-12,Commerce,M000133,Edward J. Markey,D,1,0,1,0
2021-02-26_12-52-53,s,749,116,PARSED,PACE Act,"A bill to amend the Internal Revenue Code of 1986 to increase and make fully refundable the Child and Dependent Care Tax Credit, to increase the maximum amount excludable from gross income for employer-provided dependent care assistance, and for other purposes.",False,False,2019-03-12,Taxation,K000383,Angus King,I,5,2,3,0
2021-02-26_12-52-54,s,750,116,PARSED,New Markets Tax Credit Extension Act of 2019,"A bill to amend the Internal Revenue Code of 1986 to permanently extend the new markets tax credit, and for other purposes.",False,False,2019-03-12,Taxation,B000575,Roy Blunt,R,37,20,17,0
2021-02-26_12-52-57,s,751,116,PARSED,Journalist Protection Act,"A bill to amend title 18, United States Code, to provide a penalty for assault against journalists, and for other purposes.",False,False,2019-03-12,Crime and Law Enforcement,B001277,Richard Blumenthal,D,1,1,0,0
2021-02-26_12-53-01,s,752,116,PARSED,PREP Act of 2019,A bill to amend the Higher Education Act of 1965 to provide for teacher and school leader quality enhancement and to enhance institutional aid.,False,False,2019-03-12,Education,K000384,Tim Kaine,D,3,2,1,0
2021-02-26_12-53-06,s,753,116,PARSED,Improving Access to Medicare Coverage Act of 2019,A bill to amend title XVIII of the Social Security Act to count a period of receipt of outpatient observation services in a hospital toward satisfying the 3-day inpatient hospital requirement for coverage of skilled nursing facility services under Medicare.,False,False,2019-03-12,Health,B000944,Sherrod Brown,D,23,19,3,0
2021-02-26_12-53-09,s,754,116,PARSED,National Fish Habitat Conservation Act of 2019,"A bill to encourage partnerships among public agencies and other interested parties to promote fish conservation, and for other purposes.",False,False,2019-03-12,Public Lands and Natural Resources,C000880,Michael D. Crapo,R,5,4,1,0
2021-02-26_12-53-10,s,755,116,PARSED,Safe Housing for Families Act,"A bill to require carbon monoxide detectors in certain federally assisted housing, and for other purposes.",False,False,2019-03-12,Housing and Community Development,H001075,Kamala Harris,D,1,1,0,0
2021-02-26_12-53-10,s,756,116,PARSED,No Stolen Trademarks Honored in America Act,"A bill to modify the prohibition on recognition by United States courts of certain rights relating to certain marks, trade names, or commercial names.",False,False,2019-03-12,Commerce,M000639,Robert Menendez,D,7,0,7,0
2021-02-26_12-53-12,s,757,116,PARSED,Petroleum Coke Transparency and Public Health Protection Act,"A bill to require a study on the public health and environmental impacts of the production, transportation, storage, and use of petroleum coke, and for other purposes.",False,False,2019-03-12,Health,P000595,Gary Peters,D,2,2,0,0
2021-02-26_12-53-12,s,758,116,PARSED,Equal Access to Abortion Coverage in Health Insurance (EACH Woman) Act of 2019,"A bill to ensure affordable abortion coverage and care for every woman, and for other purposes.",False,False,2019-03-12,Health,D000622,Tammy Duckworth,D,24,23,0,0
2021-02-26_12-53-14,s,759,116,PARSED,Native American Indian Education Act,"A bill to help provide relief to State education budgets during a recovering economy, to help fulfill the Federal mandate to provide higher educational opportunities for Native American Indians, and for other purposes.",False,False,2019-03-12,Native Americans,G000562,Cory Gardner,R,4,4,0,0
2021-02-26_12-53-15,s,760,116,PARSED,Support for Veterans in Effective Apprenticeships Act of 2019,"A bill to enable registered apprenticeship programs to better serve veterans, and for other purposes.",True,True,2019-03-12,Labor and Employment,P000595,Gary Peters,D,3,1,2,0
2021-02-26_12-53-16,s,761,116,PARSED,DONATE Act,"A bill to amend title 31, United States Code, to allow the heads of certain Executive departments to accept conditional gifts on behalf of Executive departments, and for other purposes.",False,False,2019-03-12,Economics and Public Finance,E000285,Michael B. Enzi,R,1,1,0,0
2021-02-26_12-53-17,s,762,116,PARSED,Aviation Funding Stability Act of 2019,"A bill to provide for funding from the Airport and Airway Trust Fund for all Federal Aviation Administration activities in the event of a Government shutdown, and for other purposes.",False,False,2019-03-12,Transportation and Public Works,M000934,Jerry Moran,R,13,8,5,0
2021-02-26_12-53-18,s,763,116,PARSED,Climate Change Resiliency Fund for America Act of 2019,"A bill to establish the Climate Change Advisory Commission to develop recommendations, frameworks, and guidelines for projects to respond to the impacts of climate change, to issue Federal obligations, the proceeds of which shall be used to fund projects that aid in adaptation to climate change, and for other purposes.",False,False,2019-03-12,Environmental Protection,D000563,Richard J. Durbin,D,0,0,0,0
2021-02-26_12-53-18,s,764,116,PARSED,ARTICLE ONE Act,"A bill to provide for congressional approval of national emergency declarations, and for other purposes.",False,False,2019-03-12,Emergency Management,L000577,Mike Lee,R,19,1,18,0
2021-02-26_12-53-19,s,765,116,PARSED,Digital Goods and Services Tax Fairness Act of 2019,"A bill to promote neutrality, simplicity, and fairness in the taxation of digital goods and digital services.",False,False,2019-03-13,Taxation,T000250,John Thune,R,3,2,1,0
2021-02-26_12-53-20,s,766,116,PARSED,PROTECT Asbestos Victims Act of 2019,"A bill to amend title 11, United States Code, to promote the investigation of fraudulent claims against certain trusts, to amend title 18, United States Code, to provide penalties against fraudulent claims against certain trusts, and for other purposes.",False,False,2019-03-13,Finance and Financial Sector,T000476,Thom Tillis,R,3,0,3,0
2021-02-26_12-53-20,s,767,116,PARSED,Housing for Homeless Students Act of 2019,A bill to amend the Internal Revenue Code of 1986 to qualify homeless youth and veterans who are full-time students for purposes of the low income housing tax credit.,False,False,2019-03-13,Taxation,P000449,Rob Portman,R,3,2,0,0
2021-02-26_12-53-21,s,768,116,PARSED,Bank on Students Emergency Loan Refinancing Act,"A bill to amend the Higher Education Act of 1965 to provide for the refinancing of certain Federal student loans, and for other purposes.",False,False,2019-03-13,Education,W000817,Elizabeth Warren,D,35,34,0,0
2021-02-26_12-53-23,s,769,116,PARSED,MAR-A-LAGO Act,A bill to require the disclosure of certain visitor access records.,False,False,2019-03-13,Government Operations and Politics,U000039,Tom Udall,D,6,6,0,0
2021-02-26_12-53-23,s,770,116,PARSED,Sunshine in the Courtroom Act of 2019,A bill to provide for media coverage of Federal court proceedings.,False,False,2019-03-13,Law,G000386,Charles E. Grassley,R,6,5,1,0
2021-02-26_12-53-24,s,771,116,PARSED,Small Business Cyber Training Act of 2019,"A bill to amend section 21 of the Small Business Act to require cyber certification for small business development center counselors, and for other purposes.",False,False,2019-03-13,Commerce,R000595,Marco Rubio,R,4,2,2,0
2021-02-26_12-53-25,s,772,116,PARSED,SBA Cyber Awareness Act,"A bill to require an annual report on the cybersecurity of the Small Business Administration, and for other purposes.",False,False,2019-03-13,Commerce,R000595,Marco Rubio,R,3,1,2,0
2021-02-26_12-53-26,s,773,116,PARSED,Telehealth Innovation and Improvement Act of 2019,A bill to require the Center for Medicare and Medicaid Innovation to test the effect of including telehealth services in Medicare health care delivery reform models.,False,False,2019-03-13,Health,G000562,Cory Gardner,R,1,1,0,0
2021-02-26_12-53-27,s,774,116,PARSED,Rim of the Valley Corridor Preservation Act,"A bill to adjust the boundary of the Santa Monica Mountains National Recreation Area to include the Rim of the Valley Corridor, and for other purposes.",False,False,2019-03-13,Public Lands and Natural Resources,F000062,Dianne Feinstein,D,1,1,0,0
2021-02-26_12-53-27,s,775,116,PARSED,Scientific Integrity Act,"A bill to amend the America COMPETES Act to require certain agencies to develop scientific integrity policies, and for other purposes.",False,False,2019-03-13,"Science, Technology, Communications",S001194,Brian Schatz,D,14,14,0,0
2021-02-26_12-53-28,s,776,116,PARSED,Downwinders Compensation Act of 2019,"A bill to amend the Radiation Exposure Compensation Act for purposes of making claims under such Act based on exposure to atmospheric nuclear testing, and for other purposes.",False,False,2019-03-13,Law,M001197,Martha McSally,R,3,3,0,0
2021-02-26_12-53-30,s,777,116,PARSED,CHANCE in TECH Act,"A bill to direct the Secretary of Labor to enter into contracts with industry intermediaries for purposes of promoting the development of and access to apprenticeships in the technology sector, and for other purposes.",False,False,2019-03-13,Labor and Employment,G000562,Cory Gardner,R,3,2,1,0
2021-02-26_12-53-33,s,778,116,PARSED,Coastal Communities Ocean Acidification Act of 2019,"A bill to direct the Secretary of Commerce, acting through the Administrator of the National Oceanic and Atmospheric Administration, to conduct coastal community vulnerability assessments related to ocean acidification, and for other purposes.",False,False,2019-03-13,Public Lands and Natural Resources,M001153,Lisa Murkowski,R,11,9,1,0
2021-02-26_12-53-33,s,779,116,PARSED,Stop Tax Haven Abuse Act,"A bill to end offshore corporate tax avoidance, and for other purposes.",False,False,2019-03-13,Taxation,W000802,Sheldon Whitehouse,D,1,1,0,0
2021-02-26_12-53-34,s,780,116,PARSED,No Tax Breaks for Outsourcing Act,"A bill to amend the Internal Revenue Code of 1986 to provide for current year inclusion of net CFC tested income, and for other purposes.",False,False,2019-03-13,Taxation,W000802,Sheldon Whitehouse,D,2,2,0,0
2021-02-26_12-53-36,s,781,116,PARSED,Carried Interest Fairness Act of 2019,A bill to amend the Internal Revenue Code of 1986 to provide for the proper tax treatment of personal service income earned in pass-thru entities.,False,False,2019-03-13,Taxation,B001230,Tammy Baldwin,D,14,14,0,0
2021-02-26_12-53-37,s,782,116,PARSED,Improving Access to Mental Health Act of 2019,A bill to amend title XVIII of the Social Security Act to improve access to mental health services under the Medicare program.,False,False,2019-03-13,Health,S000770,Debbie Stabenow,D,2,1,1,0
2021-02-26_12-53-38,s,783,116,PARSED,Clean Slate for Kids Online Act of 2019,A bill to amend the Children's Online Privacy Protection Act of 1998 to give Americans the option to delete personal information collected by internet operators as a result of the person's internet activity prior to age 13.,False,False,2019-03-13,"Science, Technology, Communications",D000563,Richard J. Durbin,D,4,4,0,0
2021-02-26_12-53-41,s,784,116,PARSED,Supporting Children of the National Guard and Reserve Act,A bill to amend the Elementary and Secondary Education Act of 1965 to expand the military student identifier program to cover students with a parent who serves in the reserve component of the Armed Forces.,False,False,2019-03-13,Education,K000367,Amy Klobuchar,D,4,2,2,0
2021-02-26_12-53-44,s,785,116,PARSED,Commander John Scott Hannon Veterans Mental Health Care Improvement Act of 2019,"A bill to improve mental health care provided by the Department of Veterans Affairs, and for other purposes.",True,True,2019-03-13,Armed Forces and National Security,T000464,Jon Tester,D,53,34,18,0
2021-02-26_12-53-46,s,786,116,PARSED,Healthy Food Access for All Americans Act,"A bill to amend the Internal Revenue Code of 1986 to establish a new tax credit and grant program to stimulate investment and healthy nutrition options in food deserts, and for other purposes.",False,False,2019-03-13,Taxation,W000805,Mark Warner,D,3,1,2,0
2021-02-26_12-53-46,s,787,116,PARSED,American Housing and Economic Mobility Act of 2019,"A bill to make housing more affordable, and for other purposes.",False,False,2019-03-13,Housing and Community Development,W000817,Elizabeth Warren,D,3,3,0,0
2021-02-26_12-53-47,s,788,116,PARSED,Equality Act,"A bill to prohibit discrimination on the basis of sex, gender identity, and sexual orientation, and for other purposes.",False,False,2019-03-13,"Civil Rights and Liberties, Minority Issues",M001176,Jeff Merkley,D,46,43,1,0
2021-02-26_12-53-48,s,789,116,PARSED,Higher Education Access and Success for Homeless and Foster Youth Act,A bill to amend the Higher Education Act of 1965 to improve the financial aid process for homeless and foster care youth.,False,False,2019-03-13,Education,M001111,Patty Murray,D,3,1,2,0
2021-02-26_12-53-50,s,790,116,PARSED,Catawba Indian Nation Lands Act,"A bill to clarify certain provisions of Public Law 103-116, the Catawba Indian Tribe of South Carolina Land Claims Settlement Act of 1993, and for other purposes.",False,False,2019-03-13,Native Americans,G000359,Lindsey Graham,R,2,0,2,0
2021-02-26_12-53-51,s,791,116,PARSED,GI Education Benefits Fairness Act of 2019,"A bill to amend title 38, United States Code, to provide for clarification regarding the children to whom entitlement to educational assistance may be transferred under the Post-9/11 Educational Assistance Program, and for other purposes.",False,False,2019-03-13,Armed Forces and National Security,D000563,Richard J. Durbin,D,16,16,0,0
2021-02-26_12-53-53,s,792,116,PARSED,DAIRY PRIDE Act,A bill to require enforcement against misbranded milk alternatives.,False,False,2019-03-14,Health,B001230,Tammy Baldwin,D,8,4,3,0
2021-02-26_12-53-53,s,793,116,PARSED,American Apprenticeship Act,"A bill to establish and strengthen projects that defray the cost of related instruction associated with pre-apprenticeship and apprenticeship programs, and for other purposes.",False,False,2019-03-14,Labor and Employment,K000367,Amy Klobuchar,D,1,0,1,0
2021-02-26_12-53-54,s,794,116,PARSED,"A bill for the relief of Jose Alberto Martinez Moreno, Micaela Lopez Martinez, and Adilene Martinez.","A bill for the relief of Jose Alberto Martinez Moreno, Micaela Lopez Martinez, and Adilene Martinez.",False,False,2019-03-14,,F000062,Dianne Feinstein,D,0,0,0,0
2021-02-26_12-53-54,s,795,116,PARSED,A bill for the relief of Alfredo Plascencia Lopez.,A bill for the relief of Alfredo Plascencia Lopez.,False,False,2019-03-14,,F000062,Dianne Feinstein,D,0,0,0,0
2021-02-26_12-53-55,s,796,116,PARSED,A bill for the relief of Ruben Mkoian and Asmik Karapetian.,A bill for the relief of Ruben Mkoian and Asmik Karapetian.,False,False,2019-03-14,,F000062,Dianne Feinstein,D,0,0,0,0
2021-02-26_12-53-56,s,797,116,PARSED,A bill for the relief of Shirley Constantino Tan.,A bill for the relief of Shirley Constantino Tan.,False,False,2019-03-14,,F000062,Dianne Feinstein,D,0,0,0,0
2021-02-26_12-53-57,s,798,116,PARSED,"A bill for the relief of Esidronio Arreola-Saucedo, Maria Elena Cobian Arreola, Nayely Arreola Carlos, and Cindy Jael Arreola.","A bill for the relief of Esidronio Arreola-Saucedo, Maria Elena Cobian Arreola, Nayely Arreola Carlos, and Cindy Jael Arreola.",False,False,2019-03-14,,F000062,Dianne Feinstein,D,0,0,0,0
2021-02-26_12-53-57,s,799,116,PARSED,Securities Fraud Enforcement and Investor Compensation Act of 2019,"A bill to amend the Securities Exchange Act of 1934 to clarify that the Security and Exchange Commission may seek disgorgement and restitution as a result of a violation of the securities laws, to establish the statute of limitations for disgorgement and equitable actions brought by the Commission, and for other purposes.",False,False,2019-03-14,Finance and Financial Sector,W000805,Mark Warner,D,1,0,1,0
2021-02-26_12-53-58,s,800,116,PARSED,College Transparency Act,A bill to establish a postsecondary student data system.,False,False,2019-03-14,Education,C001075,Bill Cassidy,R,36,17,19,0
2021-02-26_12-53-59,s,801,116,PARSED,"A bill to amend titles XVIII and XIX of the Social Security Act to provide the Medicare Payment Advisory Commission and the Medicaid and CHIP Payment and Access Commission with access to certain drug payment information, including certain rebate informati","A bill to amend titles XVIII and XIX of the Social Security Act to provide the Medicare Payment Advisory Commission and the Medicaid and CHIP Payment and Access Commission with access to certain drug payment information, including certain rebate information.",False,False,2019-03-14,Health,C001113,Catherine Cortez Masto,D,3,1,2,0
2021-02-26_12-54-00,s,802,116,PARSED,Jobs and Opportunity with Benefits and Services for Success Act,"A bill to amend part A of title IV of the Social Security Act, and for other purposes.",False,False,2019-03-14,Social Welfare,D000618,Steve Daines,R,5,0,5,0
2021-02-26_12-54-01,s,803,116,PARSED,Restoring Investment in Improvements Act,A bill to amend the Internal Revenue Code of 1986 to restore incentives for investments in qualified improvement property.,False,False,2019-03-14,Taxation,T000461,Patrick J. Toomey,R,62,12,49,0
2021-02-26_12-54-02,s,804,116,PARSED,Empowering Rural Economies Through Alaska Native Sustainable Arts and Handicrafts Act,"A bill to amend the Marine Mammal Protection Act of 1972 to protect the cultural practices and livelihoods of producers of Alaska Native handicrafts and fossilized ivory products, and for other purposes.",False,False,2019-03-14,Native Americans,S001198,Dan Sullivan,R,1,0,1,0
2021-02-26_12-54-02,s,805,116,PARSED,SHIELD for Veterans Act of 2020,"A bill to amend title 38, United States Code, to improve the processing of veterans benefits by the Department of Veterans Affairs, to limit the authority of the Secretary of Veterans Affairs to recover overpayments made by the Department and other amounts owed by veterans to the United States, to improve the due process accorded veterans with respect to such recovery, and for other purposes.",False,False,2019-03-14,Armed Forces and National Security,T000464,Jon Tester,D,10,9,1,0
2021-02-26_12-54-04,s,806,116,PARSED,Own Your Own Data Act,A bill to prohibit the collection of data or information generated on the internet.,False,False,2019-03-14,"Science, Technology, Communications",K000393,John Kennedy,R,0,0,0,0
2021-02-26_12-54-05,s,807,116,PARSED,COST Act,"A bill to require recipients of Federal funds to disclose information relating to programs, projects, or activities carried out using the Federal funds.",False,False,2019-03-14,Economics and Public Finance,E000295,Joni Ernst,R,4,0,4,0
2021-02-26_12-54-05,s,808,116,PARSED,ALERT Act,"A bill to ensure that certain incidents involving a covered employee that are reported to the title IX coordinator at an eligible institution of higher education have been reviewed by the president of the institution and not less than 1 additional member of the institution's board of trustees, and for other purposes.",False,False,2019-03-14,Education,P000595,Gary Peters,D,2,1,1,0
2021-02-26_12-54-07,s,809,116,PARSED,Complete America's Great Trails Act,A bill to amend the Internal Revenue Code of 1986 to allow a credit against income tax for qualified conservation contributions which include National Scenic Trails.,False,False,2019-03-14,Taxation,B001277,Richard Blumenthal,D,4,4,0,0
2021-02-26_12-54-07,s,810,116,PARSED,COASTAL Implementation Act of 2019,"A bill to clarify the authority of the Administrator of the National Oceanic and Atmospheric Administration with respect to post-storm assessments, and for other purposes.",False,False,2019-03-14,"Science, Technology, Communications",W000437,Roger Wicker,R,0,0,0,0
2021-02-26_12-54-08,s,811,116,PARSED,"Additional Supplemental Appropriations for Border Security and Disaster Relief, 2019","A bill to provide for additional supplemental appropriations for the fiscal year ending September 30, 2019, for border security and disaster relief.",False,False,2019-03-14,Emergency Management,R000595,Marco Rubio,R,0,0,0,0
2021-02-26_12-54-09,s,812,116,PARSED,Local Solutions to End Homelessness Act of 2019,A bill to modify the minimum allocation requirement for the emergency solutions grants program.,False,False,2019-03-14,Housing and Community Development,M000639,Robert Menendez,D,0,0,0,0
2021-02-26_12-54-10,s,813,116,PARSED,A bill for the relief of Vichai Sae Tung (also known as Chai Chaowasaree).,A bill for the relief of Vichai Sae Tung (also known as Chai Chaowasaree).,False,False,2019-03-14,,H001042,Mazie K. Hirono,D,1,1,0,0
2021-02-26_12-54-10,s,814,116,PARSED,Expanding Access to Diabetes Self-Management Training Act of 2019,"A bill to amend title XVIII of the Social Security Act to improve access to diabetes outpatient self-management training services, and for other purposes.",False,False,2019-03-14,Health,S001181,Jeanne Shaheen,D,13,8,4,0
2021-02-26_12-54-11,s,815,116,PARSED,Access Technology Affordability Act of 2019,A bill to amend the Internal Revenue Code of 1986 to allow a refundable tax credit against income tax for the purchase of qualified access technology for the blind.,False,False,2019-03-14,Taxation,B001236,John Boozman,R,26,15,10,0
2021-02-26_12-54-12,s,816,116,PARSED,Small Scale LNG Access Act of 2019,"A bill to amend the Natural Gas Act to expedite approval of exports of small volumes of natural gas, and for other purposes.",False,False,2019-03-14,Energy,C001075,Bill Cassidy,R,5,1,4,0
2021-02-26_12-54-13,s,817,116,PARSED,Hearing Protection Act,"A bill to amend the Internal Revenue Code of 1986 to remove silencers from the definition of firearms, and for other purposes.",False,False,2019-03-14,Taxation,C000880,Michael D. Crapo,R,17,0,17,0
2021-02-26_12-54-14,s,818,116,PARSED,Future Logging Careers Act,A bill to exempt certain 16- and 17-year-old individuals employed in logging operations from child labor laws.,False,False,2019-03-14,Labor and Employment,R000584,Jim Risch,R,8,2,5,0
2021-02-26_12-54-17,s,819,116,PARSED,Federal Communications Commission Reporting Modernization Act of 2019,A bill to modernize the reporting requirement under the Telephone Consumer Protection Act of 1991.,False,False,2019-03-14,"Science, Technology, Communications",M000934,Jerry Moran,R,1,1,0,0
2021-02-26_12-54-17,s,820,116,PARSED,Debbie Smith Act of 2019,A bill to strengthen programs authorized under the Debbie Smith Act of 2004.,False,True,2019-03-14,Crime and Law Enforcement,C001056,John Cornyn,R,21,8,13,0
2021-02-26_12-54-18,s,821,116,PARSED,Freedom Financing Act,"A bill to amend the Federal Reserve Act to prohibit certain member banks from using discount window lending programs, and for other purposes.",False,False,2019-03-14,Finance and Financial Sector,C001096,Kevin Cramer,R,3,0,3,0
2021-02-26_12-54-19,s,822,116,PARSED,Cameras in the Courtroom Act,A bill to permit the televising of Supreme Court proceedings.,False,False,2019-03-14,Law,D000563,Richard J. Durbin,D,3,2,1,0
2021-02-26_12-54-19,s,823,116,PARSED,ESIA,A bill to require information sharing with respect to the ownership of election service providers.,False,False,2019-03-14,Government Operations and Politics,C000141,Benjamin L. Cardin,D,2,2,0,0
2021-02-26_12-54-20,s,824,116,PARSED,Excellence in Mental Health and Addiction Treatment Expansion Act,A bill to increase the number of States that may conduct Medicaid demonstration programs to improve access to community mental health services.,False,False,2019-03-14,Health,S000770,Debbie Stabenow,D,15,7,8,0
2021-02-26_12-54-21,s,825,116,PARSED,Protect our Elections Act,"A bill to amend the Help America Vote Act of 2002 to require all States to take steps to ensure domestic ownership and control of election service providers, and for other purposes.",False,False,2019-03-14,Government Operations and Politics,V000128,Chris Van Hollen,D,3,1,2,0
2021-02-26_12-54-21,s,826,116,PARSED,Safe Skies Act of 2019,"A bill to require the Secretary of Transportation to modify the final rule relating to flightcrew member duty and rest requirements for passenger operations of air carriers to apply to all-cargo operations of air carriers, and for other purposes.",False,False,2019-03-14,Transportation and Public Works,K000367,Amy Klobuchar,D,7,7,0,0
2021-02-26_12-54-22,s,827,116,PARSED,Northern Rockies Ecosystem Protection Act,"A bill to designate certain National Forest System land and certain public land under the jurisdiction of the Secretary of the Interior in the States of Idaho, Montana, Oregon, Washington, and Wyoming as wilderness, wild and scenic rivers, wildland recovery areas, and biological connecting corridors, and for other purposes.",False,False,2019-03-14,Public Lands and Natural Resources,W000802,Sheldon Whitehouse,D,15,14,0,0
2021-02-26_12-54-23,s,828,116,PARSED,Atlantic Seismic Airgun Protection Act,"A bill to amend the Outer Continental Shelf Lands Act to prohibit oil-, gas-, and methane hydrate-related seismic activities in the North Atlantic, Mid-Atlantic, South Atlantic, and Straits of Florida planning areas of the outer Continental Shelf, and for other purposes.",False,False,2019-03-14,Energy,B001288,Cory Booker,D,11,10,0,0
