_query_time,_bill_type,_bill_id,_session_id,_cosponsor_type,_cosponsor_name,_cosponsor_id,_cosponsor_state,_cosponsor_title,_cosponsor_party,_cosponsor_date
2021-02-26_00-44-03,hr,hr2750-116,116,cosponsor,Harley Rouda,R000616,CA,Rep.,D,2020-08-07
2021-02-26_00-44-04,hr,hr2751-116,116,sponsor,Gwen Moore,M001160,WI,Rep.,D,2019-05-15
2021-02-26_00-44-04,hr,hr2751-116,116,cosponsor,Debra Haaland,H001080,NM,Rep.,D,2019-05-15
2021-02-26_00-44-04,hr,hr2751-116,116,cosponsor,Debbie Dingell,D000624,MI,Rep.,D,2019-05-15
2021-02-26_00-44-04,hr,hr2751-116,116,cosponsor,Alcee L. Hastings,H000324,FL,Rep.,D,2019-06-03
2021-02-26_00-44-04,hr,hr2751-116,116,cosponsor,Raúl M. Grijalva,G000551,AZ,Rep.,D,2019-07-24
2021-02-26_00-44-04,hr,hr2751-116,116,cosponsor,Ro Khanna,K000389,CA,Rep.,D,2019-08-09
2021-02-26_00-44-04,hr,hr2751-116,116,cosponsor,Earl Blumenauer,B000574,OR,Rep.,D,2019-08-09
2021-02-26_00-44-04,hr,hr2751-116,116,cosponsor,Bobby L. Rush,R000515,IL,Rep.,D,2019-08-20
2021-02-26_00-44-04,hr,hr2751-116,116,cosponsor,Ted Lieu,L000582,CA,Rep.,D,2019-08-20
2021-02-26_00-44-04,hr,hr2751-116,116,cosponsor,Donald M. Payne Jr.,P000604,NJ,Rep.,D,2019-08-20
2021-02-26_00-44-04,hr,hr2751-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-08-20
2021-02-26_00-44-04,hr,hr2751-116,116,cosponsor,Alexandria Ocasio-Cortez,O000172,NY,Rep.,D,2020-01-27
2021-02-26_00-44-04,hr,hr2752-116,116,sponsor,Colin Allred,A000376,TX,Rep.,D,2019-05-15
2021-02-26_00-44-04,hr,hr2752-116,116,cosponsor,Susie Lee,L000590,NV,Rep.,D,2019-06-21
2021-02-26_00-44-04,hr,hr2752-116,116,cosponsor,Van Taylor,T000479,TX,Rep.,R,2019-08-02
2021-02-26_00-44-04,hr,hr2752-116,116,cosponsor,Lee Zeldin,Z000017,NY,Rep.,R,2019-09-11
2021-02-26_00-44-04,hr,hr2752-116,116,cosponsor,Jahana Hayes,H001081,CT,Rep.,D,2019-09-26
2021-02-26_00-44-05,hr,hr2753-116,116,sponsor,Joyce Beatty,B001281,OH,Rep.,D,2019-05-15
2021-02-26_00-44-06,hr,hr2754-116,116,sponsor,Earl Blumenauer,B000574,OR,Rep.,D,2019-05-15
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Yvette D. Clarke,C001067,NY,Rep.,D,2019-05-15
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Kathleen Rice,R000602,NY,Rep.,D,2019-05-15
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Suzanne Bonamici,B001278,OR,Rep.,D,2019-05-15
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Jamie Raskin,R000606,MD,Rep.,D,2019-05-15
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Alcee L. Hastings,H000324,FL,Rep.,D,2019-05-15
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,John Lewis,L000287,GA,Rep.,D,2019-05-15
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Peter A. DeFazio,D000191,OR,Rep.,D,2019-05-15
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Denny Heck,H001064,WA,Rep.,D,2019-05-15
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Jim Cooper,C000754,TN,Rep.,D,2019-05-15
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Hank Johnson,J000288,GA,Rep.,D,2019-05-16
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Anna G. Eshoo,E000215,CA,Rep.,D,2019-05-21
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Susan A. Davis,D000598,CA,Rep.,D,2019-05-30
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Ann McLane Kuster,K000382,NH,Rep.,D,2019-06-06
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,David Scott,S001157,GA,Rep.,D,2019-06-11
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Ro Khanna,K000389,CA,Rep.,D,2019-06-19
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Jefferson Van Drew,V000133,NJ,Rep.,D,2019-06-24
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Lauren Underwood,U000040,IL,Rep.,D,2019-06-24
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Kendra Horn,H001083,OK,Rep.,D,2019-07-16
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Jared Huffman,H001068,CA,Rep.,D,2019-08-16
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Rick Larsen,L000560,WA,Rep.,D,2019-09-24
2021-02-26_00-44-06,hr,hr2754-116,116,cosponsor,Ted Lieu,L000582,CA,Rep.,D,2019-09-26
2021-02-26_00-44-07,hr,hr2755-116,116,sponsor,Brendan Boyle,B001296,PA,Rep.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2755-116,116,cosponsor,John Garamendi,G000559,CA,Rep.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2755-116,116,cosponsor,Dan Kildee,K000380,MI,Rep.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2755-116,116,cosponsor,Mark Pocan,P000607,WI,Rep.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2755-116,116,cosponsor,Ruben Gallego,G000574,AZ,Rep.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2755-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2755-116,116,cosponsor,Gilbert Cisneros,C001123,CA,Rep.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2755-116,116,cosponsor,Brad Sherman,S000344,CA,Rep.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2755-116,116,cosponsor,Brenda Lawrence,L000581,MI,Rep.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2755-116,116,cosponsor,Conor Lamb,L000588,PA,Rep.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2755-116,116,cosponsor,Darren Soto,S001200,FL,Rep.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2755-116,116,cosponsor,Abby Finkenauer,F000467,IA,Rep.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2755-116,116,cosponsor,Linda T. Sánchez,S001156,CA,Rep.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2755-116,116,cosponsor,Marc Veasey,V000131,TX,Rep.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2755-116,116,cosponsor,Bonnie Watson Coleman,W000822,NJ,Rep.,D,2019-06-04
2021-02-26_00-44-07,hr,hr2756-116,116,sponsor,Anthony Brown,B001304,MD,Rep.,D,2019-05-15
2021-02-26_00-44-07,hr,hr2756-116,116,cosponsor,Jim Banks,B001299,IN,Rep.,R,2019-05-15
2021-02-26_00-44-08,hr,hr2757-116,116,sponsor,Joe Cunningham,C001122,SC,Rep.,D,2019-05-15
2021-02-26_00-44-08,hr,hr2757-116,116,cosponsor,Gus Bilirakis,B001257,FL,Rep.,R,2019-05-15
2021-02-26_00-44-08,hr,hr2757-116,116,cosponsor,Dwight Evans,E000296,PA,Rep.,D,2019-05-15
2021-02-26_00-44-09,hr,hr2758-116,116,sponsor,Rosa DeLauro,D000216,CT,Rep.,D,2019-05-15
2021-02-26_00-44-09,hr,hr2758-116,116,cosponsor,Jahana Hayes,H001081,CT,Rep.,D,2019-05-15
2021-02-26_00-44-09,hr,hr2758-116,116,cosponsor,Dave Loebsack,L000565,IA,Rep.,D,2020-08-28
2021-02-26_00-44-09,hr,hr2759-116,116,sponsor,Veronica Escobar,E000299,TX,Rep.,D,2019-05-15
2021-02-26_00-44-09,hr,hr2759-116,116,cosponsor,Katie Hill,H001087,CA,Rep.,D,2019-05-15
2021-02-26_00-44-09,hr,hr2759-116,116,cosponsor,Debra Haaland,H001080,NM,Rep.,D,2019-05-15
2021-02-26_00-44-09,hr,hr2759-116,116,cosponsor,Ruben Gallego,G000574,AZ,Rep.,D,2019-05-15
2021-02-26_00-44-09,hr,hr2759-116,116,cosponsor,Gilbert Cisneros,C001123,CA,Rep.,D,2019-05-15
2021-02-26_00-44-09,hr,hr2759-116,116,cosponsor,Steve Cohen,C001068,TN,Rep.,D,2019-05-21
2021-02-26_00-44-10,hr,hr2760-116,116,sponsor,Anna G. Eshoo,E000215,CA,Rep.,D,2019-05-15
2021-02-26_00-44-10,hr,hr2760-116,116,cosponsor,John Shimkus,S000364,IL,Rep.,R,2019-05-15
2021-02-26_00-44-10,hr,hr2760-116,116,cosponsor,Brian Fitzpatrick,F000466,PA,Rep.,R,2019-07-18
2021-02-26_00-44-10,hr,hr2760-116,116,cosponsor,Norma Torres,T000474,CA,Rep.,D,2020-02-21
2021-02-26_00-44-11,hr,hr2761-116,116,sponsor,Lizzie Fletcher,F000468,TX,Rep.,D,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Randy Weber,W000814,TX,Rep.,R,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Brian Babin,B001291,TX,Rep.,R,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Kevin Brady,B000755,TX,Rep.,R,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,John Carter,C001051,TX,Rep.,R,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Dan Crenshaw,C001120,TX,Rep.,R,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Bill Flores,F000461,TX,Rep.,R,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Sylvia Garcia,G000587,TX,Rep.,D,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Jenniffer González-Colón,G000582,PR,Res. Comm.,R,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Garret Graves,G000577,LA,Rep.,R,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Al Green,G000553,TX,Rep.,D,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Sheila Jackson Lee,J000032,TX,Rep.,D,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Michael McCaul,M001157,TX,Rep.,R,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Tom Rice,R000597,SC,Rep.,R,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Ted Yoho,Y000065,FL,Rep.,R,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Pete Olson,O000168,TX,Rep.,R,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,David Rouzer,R000603,NC,Rep.,R,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Joe Cunningham,C001122,SC,Rep.,D,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,G. K. Butterfield,B001251,NC,Rep.,D,2019-05-15
2021-02-26_00-44-11,hr,hr2761-116,116,cosponsor,Michael Cloud,C001115,TX,Rep.,R,2019-06-03
2021-02-26_00-44-11,hr,hr2762-116,116,sponsor,Ruben Gallego,G000574,AZ,Rep.,D,2019-05-15
2021-02-26_00-44-11,hr,hr2762-116,116,cosponsor,Adam Smith,S000510,WA,Rep.,D,2019-05-15
2021-02-26_00-44-11,hr,hr2762-116,116,cosponsor,John Garamendi,G000559,CA,Rep.,D,2019-05-15
2021-02-26_00-44-11,hr,hr2762-116,116,cosponsor,Gilbert Cisneros,C001123,CA,Rep.,D,2019-05-15
2021-02-26_00-44-11,hr,hr2762-116,116,cosponsor,Veronica Escobar,E000299,TX,Rep.,D,2019-05-15
2021-02-26_00-44-11,hr,hr2762-116,116,cosponsor,Salud Carbajal,C001112,CA,Rep.,D,2019-05-15
2021-02-26_00-44-11,hr,hr2762-116,116,cosponsor,Filemon Vela,V000132,TX,Rep.,D,2019-05-15
2021-02-26_00-44-11,hr,hr2762-116,116,cosponsor,Lori Trahan,T000482,MA,Rep.,D,2019-05-15
2021-02-26_00-44-11,hr,hr2762-116,116,cosponsor,Xochitl Torres Small,T000484,NM,Rep.,D,2019-05-15
2021-02-26_00-44-12,hr,hr2763-116,116,sponsor,Sylvia Garcia,G000587,TX,Rep.,D,2019-05-15
2021-02-26_00-44-12,hr,hr2763-116,116,cosponsor,Jesús García,G000586,IL,Rep.,D,2019-05-15
2021-02-26_00-44-12,hr,hr2763-116,116,cosponsor,Alexandria Ocasio-Cortez,O000172,NY,Rep.,D,2019-05-15
2021-02-26_00-44-12,hr,hr2763-116,116,cosponsor,Veronica Escobar,E000299,TX,Rep.,D,2019-05-15
2021-02-26_00-44-12,hr,hr2763-116,116,cosponsor,J. Luis Correa,C001110,CA,Rep.,D,2019-05-15
2021-02-26_00-44-12,hr,hr2763-116,116,cosponsor,Ayanna Pressley,P000617,MA,Rep.,D,2019-05-24
2021-02-26_00-44-12,hr,hr2763-116,116,cosponsor,Lori Trahan,T000482,MA,Rep.,D,2019-05-24
2021-02-26_00-44-12,hr,hr2763-116,116,cosponsor,Carolyn B. Maloney,M000087,NY,Rep.,D,2019-06-06
2021-02-26_00-44-12,hr,hr2763-116,116,cosponsor,Jamie Raskin,R000606,MD,Rep.,D,2019-06-18
2021-02-26_00-44-12,hr,hr2763-116,116,cosponsor,Adam B. Schiff,S001150,CA,Rep.,D,2019-06-27
2021-02-26_00-44-12,hr,hr2763-116,116,cosponsor,Julia Brownley,B001285,CA,Rep.,D,2019-07-05
2021-02-26_00-44-12,hr,hr2763-116,116,cosponsor,Mike Thompson,T000460,CA,Rep.,D,2019-07-16
2021-02-26_00-44-12,hr,hr2763-116,116,cosponsor,Juan Vargas,V000130,CA,Rep.,D,2019-08-02
2021-02-26_00-44-12,hr,hr2763-116,116,cosponsor,Lucille Roybal-Allard,R000486,CA,Rep.,D,2019-08-06
2021-02-26_00-44-12,hr,hr2763-116,116,cosponsor,Mark DeSaulnier,D000623,CA,Rep.,D,2019-08-27
2021-02-26_00-44-13,hr,hr2764-116,116,sponsor,Mike Levin,L000593,CA,Rep.,D,2019-05-15
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Joe Neguse,N000191,CO,Rep.,D,2019-05-15
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Jared Huffman,H001068,CA,Rep.,D,2019-06-04
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Ro Khanna,K000389,CA,Rep.,D,2019-06-11
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Juan Vargas,V000130,CA,Rep.,D,2019-06-20
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Adriano Espaillat,E000297,NY,Rep.,D,2019-06-20
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Peter A. DeFazio,D000191,OR,Rep.,D,2019-06-20
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Ted Lieu,L000582,CA,Rep.,D,2019-06-24
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Salud Carbajal,C001112,CA,Rep.,D,2019-06-24
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Grace F. Napolitano,N000179,CA,Rep.,D,2019-06-24
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Anna G. Eshoo,E000215,CA,Rep.,D,2019-06-24
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Alan Lowenthal,L000579,CA,Rep.,D,2019-06-24
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Mark DeSaulnier,D000623,CA,Rep.,D,2019-06-24
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Seth Moulton,M001196,MA,Rep.,D,2019-06-24
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Pramila Jayapal,J000298,WA,Rep.,D,2019-06-24
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Karen Bass,B001270,CA,Rep.,D,2019-06-24
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Raúl M. Grijalva,G000551,AZ,Rep.,D,2019-06-24
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Matt Cartwright,C001090,PA,Rep.,D,2019-06-24
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Julia Brownley,B001285,CA,Rep.,D,2019-06-27
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Jimmy Gomez,G000585,CA,Rep.,D,2019-06-27
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Earl Blumenauer,B000574,OR,Rep.,D,2019-07-09
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Zoe Lofgren,L000397,CA,Rep.,D,2019-07-09
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Suzanne Bonamici,B001278,OR,Rep.,D,2019-07-25
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Steve Cohen,C001068,TN,Rep.,D,2019-08-02
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Katie Hill,H001087,CA,Rep.,D,2019-09-18
2021-02-26_00-44-13,hr,hr2764-116,116,cosponsor,Jerrold Nadler,N000002,NY,Rep.,D,2020-09-29
2021-02-26_00-44-13,hr,hr2765-116,116,sponsor,John Moolenaar,M001194,MI,Rep.,R,2019-05-15
2021-02-26_00-44-13,hr,hr2765-116,116,cosponsor,Henry Cuellar,C001063,TX,Rep.,D,2019-05-15
2021-02-26_00-44-13,hr,hr2765-116,116,cosponsor,Will Hurd,H001073,TX,Rep.,R,2019-05-20
2021-02-26_00-44-13,hr,hr2765-116,116,cosponsor,Tim Walberg,W000798,MI,Rep.,R,2019-06-12
2021-02-26_00-44-14,hr,hr2766-116,116,sponsor,John Moolenaar,M001194,MI,Rep.,R,2019-05-15
2021-02-26_00-44-15,hr,hr2767-116,116,sponsor,Seth Moulton,M001196,MA,Rep.,D,2019-05-15
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Brian Mast,M001199,FL,Rep.,R,2019-05-15
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Veronica Escobar,E000299,TX,Rep.,D,2019-06-03
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Ted Deutch,D000610,FL,Rep.,D,2019-06-11
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Brian Fitzpatrick,F000466,PA,Rep.,R,2019-06-11
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Ted Lieu,L000582,CA,Rep.,D,2019-07-10
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Kathy Castor,C001066,FL,Rep.,D,2019-08-06
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Gus Bilirakis,B001257,FL,Rep.,R,2019-09-24
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Mike Levin,L000593,CA,Rep.,D,2019-09-24
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Mike Thompson,T000460,CA,Rep.,D,2019-10-16
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Gilbert Cisneros,C001123,CA,Rep.,D,2019-10-23
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Lucille Roybal-Allard,R000486,CA,Rep.,D,2019-11-01
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Doris Matsui,M001163,CA,Rep.,D,2019-11-08
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Jason Crow,C001121,CO,Rep.,D,2019-11-12
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Judy Chu,C001080,CA,Rep.,D,2019-11-12
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Joe Courtney,C001069,CT,Rep.,D,2019-11-14
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Vicky Hartzler,H001053,MO,Rep.,R,2019-11-26
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Betty McCollum,M001143,MN,Rep.,D,2019-12-03
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Tony Cárdenas,C001097,CA,Rep.,D,2019-12-04
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Tim Ryan,R000577,OH,Rep.,D,2019-12-19
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Cynthia Axne,A000378,IA,Rep.,D,2020-01-21
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Barbara Lee,L000551,CA,Rep.,D,2020-04-10
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Harley Rouda,R000616,CA,Rep.,D,2020-04-28
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Elaine Luria,L000591,VA,Rep.,D,2020-05-13
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Gerald E. Connolly,C001078,VA,Rep.,D,2020-06-26
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Debbie Wasserman Schultz,W000797,FL,Rep.,D,2020-06-26
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Lori Trahan,T000482,MA,Rep.,D,2020-06-26
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,John Katko,K000386,NY,Rep.,R,2020-06-26
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Kathleen Rice,R000602,NY,Rep.,D,2020-08-25
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,David E. Price,P000523,NC,Rep.,D,2020-08-25
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Zoe Lofgren,L000397,CA,Rep.,D,2020-08-25
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Julia Brownley,B001285,CA,Rep.,D,2020-08-25
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Ro Khanna,K000389,CA,Rep.,D,2020-11-17
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Bobby L. Rush,R000515,IL,Rep.,D,2020-11-17
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Charlie Crist,C001111,FL,Rep.,D,2020-12-03
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Grace F. Napolitano,N000179,CA,Rep.,D,2020-12-03
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Joe Neguse,N000191,CO,Rep.,D,2020-12-03
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Danny K. Davis,D000096,IL,Rep.,D,2020-12-03
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Colin Allred,A000376,TX,Rep.,D,2020-12-03
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Lizzie Fletcher,F000468,TX,Rep.,D,2020-12-03
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Madeleine Dean,D000631,PA,Rep.,D,2020-12-18
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Mary Gay Scanlon,S001205,PA,Rep.,D,2020-12-18
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Mikie Sherrill,S001207,NJ,Rep.,D,2020-12-18
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Ed Perlmutter,P000593,CO,Rep.,D,2020-12-18
2021-02-26_00-44-15,hr,hr2767-116,116,cosponsor,Bill Foster,F000454,IL,Rep.,D,2020-12-18
2021-02-26_00-44-15,hr,hr2768-116,116,sponsor,Joe Neguse,N000191,CO,Rep.,D,2019-05-15
2021-02-26_00-44-15,hr,hr2768-116,116,cosponsor,Elise Stefanik,S001196,NY,Rep.,R,2019-05-15
2021-02-26_00-44-15,hr,hr2768-116,116,cosponsor,Marcia L. Fudge,F000455,OH,Rep.,D,2019-05-15
2021-02-26_00-44-15,hr,hr2768-116,116,cosponsor,John Curtis,C001114,UT,Rep.,R,2019-06-25
2021-02-26_00-44-15,hr,hr2768-116,116,cosponsor,Josh Harder,H001090,CA,Rep.,D,2019-07-02
2021-02-26_00-44-15,hr,hr2768-116,116,cosponsor,Robin Kelly,K000385,IL,Rep.,D,2019-07-11
2021-02-26_00-44-15,hr,hr2768-116,116,cosponsor,Ron Wright,W000827,TX,Rep.,R,2019-07-11
2021-02-26_00-44-15,hr,hr2768-116,116,cosponsor,Charlie Crist,C001111,FL,Rep.,D,2019-07-22
2021-02-26_00-44-15,hr,hr2768-116,116,cosponsor,Ben McAdams,M001209,UT,Rep.,D,2019-10-01
2021-02-26_00-44-16,hr,hr2769-116,116,sponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,sponsor,Bill Pascrell Jr.,P000096,NJ,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Adam Kinzinger,K000378,IL,Rep.,R,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Daniel Lipinski,L000563,IL,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Adam B. Schiff,S001150,CA,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Steve Cohen,C001068,TN,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Debbie Wasserman Schultz,W000797,FL,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Jim Langevin,L000559,RI,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Scott Peters,P000608,CA,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Paul Tonko,T000469,NY,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Brian Fitzpatrick,F000466,PA,Rep.,R,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Betty McCollum,M001143,MN,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Joyce Beatty,B001281,OH,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Thomas Massie,M001184,KY,Rep.,R,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Bennie Thompson,T000193,MS,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Seth Moulton,M001196,MA,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Suzan K. DelBene,D000617,WA,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Bill Foster,F000454,IL,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Yvette D. Clarke,C001067,NY,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,David Cicilline,C001084,RI,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Kathleen Rice,R000602,NY,Rep.,D,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Don Young,Y000033,AK,Rep.,R,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Steve King,K000362,IA,Rep.,R,2019-05-15
2021-02-26_00-44-17,hr,hr2770-116,116,cosponsor,Suzanne Bonamici,B001278,OR,Rep.,D,2019-05-15
