_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_13-24-58,hr,4824,116,PARSED,Putting Our Veterans Back to Work Act of 2019,"To reauthorize the VOW to Hire Heroes Act of 2011, to provide assistance to small businesses owned by veterans, and for other purposes.",False,False,2019-10-23,Armed Forces and National Security,C001068,Steve Cohen,D,6,6,0,0
2021-02-26_13-24-59,hr,4825,116,PARSED,Firearm Lockbox Protection Act of 2019,"To amend title 28, United States Code, to provide for the secure storage of a licensed firearm possessed by a Federal judge, and for other purposes.",False,False,2019-10-23,Crime and Law Enforcement,C001053,Tom Cole,R,5,0,5,0
2021-02-26_13-24-59,hr,4826,116,PARSED,21st Century Workforce Partnerships Act,"To award career pathways innovation grants to local educational agencies and consortia of local educational agencies, to provide technical assistance within the Office of Career, Technical, and Adult Education to administer the grants and support the local educational agencies with the preparation of grant applications and management of grant funds, to amend the Higher Education Act of 1965 to support community college and industry partnerships, and for other purposes.",False,False,2019-10-23,Education,C001119,Angie Craig,D,2,2,0,0
2021-02-26_13-25-00,hr,4827,116,PARSED,Building Age-Friendly Communities Act,To amend the Older Americans Act of 1965 to enhance age-friendly communities for older individuals.,False,False,2019-10-23,Social Welfare,C001111,Charlie Crist,D,1,0,1,0
2021-02-26_13-25-00,hr,4828,116,PARSED,Sport Fish Restoration and Recreational Boating Safety Act of 2019,"To amend the Dingell-Johnson Sport Fish Restoration Act with respect to sport fish restoration and recreational boating safety, and for other purposes.",False,False,2019-10-23,Public Lands and Natural Resources,C001122,Joe Cunningham,D,6,2,4,0
2021-02-26_13-25-01,hr,4829,116,PARSED,Remote Seafood Employee Meals Tax Parity Act,To amend the Internal Revenue Code of 1986 to provide that the 50 percent limitation on the deduction for meal expenses does not apply to meals provided on certain fishing boats or at certain fish processing facilities.,False,False,2019-10-23,Taxation,D000617,Suzan K. DelBene,D,3,1,2,0
2021-02-26_13-25-01,hr,4830,116,PARSED,Patient Navigation Assistance Act,"To provide payment for patient navigator services under title XIX of the Social Security Act, and for other purposes.",False,False,2019-10-23,Health,D000623,Mark DeSaulnier,D,1,0,1,0
2021-02-26_13-25-02,hr,4831,116,PARSED,National Fish and Wildlife Foundation Reauthorization Act of 2019,To reauthorize and amend the National Fish and Wildlife Foundation Establishment Act.,False,False,2019-10-23,Environmental Protection,D000624,Debbie Dingell,D,1,0,1,0
2021-02-26_13-25-02,hr,4832,116,PARSED,Low-Income Water Customer Assistance Programs Act of 2019,"To amend the Safe Drinking Water Act and the Federal Water Pollution Control Act to establish pilot programs to assist low-income households in maintaining access to sanitation services and drinking water, and for other purposes.",False,False,2019-10-23,Environmental Protection,F000455,Marcia L. Fudge,D,4,3,1,0
2021-02-26_13-25-03,hr,4833,116,PARSED,Multigenerational Engagement Act of 2019,To amend the Older Americans Act of 1965 to establish a grant program for multigenerational collaboration.,False,False,2019-10-23,Social Welfare,G000592,Jared Golden,D,1,0,1,0
2021-02-26_13-25-04,hr,4834,116,PARSED,Patient Parity Protection Act of 2019,To amend title XVIII of the Social Security Act to provide for an exception to the definition of an off-campus outpatient department of a provider under the Medicare program for certain departments of a provider if such provider was forced to relocate its campus.,False,False,2019-10-23,Health,G000583,Josh Gottheimer,D,1,1,0,0
2021-02-26_13-25-04,hr,4835,116,PARSED,Supporting Trauma-Informed Education Practices Act of 2019,"To provide grants to improve trauma support services and mental health care for children and youth in educational settings, and for other purposes.",False,False,2019-10-23,Health,H001081,Jahana Hayes,D,1,1,0,0
2021-02-26_13-25-05,hr,4836,116,PARSED,Break the Cycle of Violence Act,"To build safer, thriving communities, and save lives by investing in effective violence reduction initiatives.",False,False,2019-10-23,Crime and Law Enforcement,H001066,Steven Horsford,D,30,30,0,0
2021-02-26_13-25-06,hr,4837,116,PARSED,Taxpayer Savings Improvement Act,"To prohibit Federal agencies from using funds for grants related to the history of wine in countries outside of the United States, whether insects are attracted to artificial light, or the levels of stress on humans when discussing politics in social situations, and for other purposes.",False,False,2019-10-23,Government Operations and Politics,L000590,Susie Lee,D,0,0,0,0
2021-02-26_13-25-06,hr,4838,116,PARSED,SOS: Sustaining Outpatient Services Act,"To amend title XVIII of the Social Security Act to allow payments under the Medicare program for certain items and services furnished by off-campus outpatient departments of a provider to be determined under the prospective payment system for hospital outpatient department services, and for other purposes.",False,False,2019-10-23,Health,M000312,Jim McGovern,D,24,21,3,0
2021-02-26_13-25-07,hr,4839,116,PARSED,Caring Homes and Improved Lives for Dependents (CHILD) Act,"To amend part E of title IV of the Social Security Act to require States to provide for the placement of a foster child in a cottage home, and to make a child so placed eligible for foster care maintenance payments.",False,False,2019-10-23,Families,M001187,Mark Meadows,R,1,0,1,0
2021-02-26_13-25-08,hr,4840,116,PARSED,Casa Grande Ruins National Monument Boundary Modification Act of 2020,"To modify the boundary of the Casa Grande Ruins National Monument, and for other purposes.",False,False,2019-10-23,Public Lands and Natural Resources,O000171,Tom O'Halleran,D,7,4,3,0
2021-02-26_13-25-09,hr,4841,116,PARSED,Prudential Regulator Oversight Act,"To require the prudential banking regulators to provide annual testimony to Congress on their supervision and regulation activities, and for other purposes.",True,False,2019-10-23,Finance and Financial Sector,P000616,Dean Phillips,D,5,1,4,0
2021-02-26_13-25-09,hr,4842,116,PARSED,EXPO Act of 2019,"To authorize the Secretary of State to provide funds for a United States pavilion at Expo 2020 Dubai, and for other purposes.",True,False,2019-10-23,International Affairs,P000616,Dean Phillips,D,11,5,6,0
2021-02-26_13-25-10,hr,4843,116,PARSED,Susan Harwood Training Grant Program Authorization Act,To authorize the Susan Harwood Training Grant Program.,False,False,2019-10-23,Labor and Employment,P000607,Mark Pocan,D,29,29,0,0
2021-02-26_13-25-11,hr,4844,116,PARSED,"To remove the authorized purpose of maintaining water supply for agricultural uses for the project for Caloosahatchee River and Lake Okeechobee drainage areas, Florida.","To remove the authorized purpose of maintaining water supply for agricultural uses for the project for Caloosahatchee River and Lake Okeechobee drainage areas, Florida.",False,False,2019-10-23,Transportation and Public Works,R000607,Francis Rooney,R,0,0,0,0
2021-02-26_13-25-12,hr,4845,116,PARSED,National Lighthouse Center and Museum Act,"To amend title 36, United States Code, to grant a Federal charter to the National Lighthouse Center and Museum.",False,False,2019-10-23,"Arts, Culture, Religion",R000613,Max Rose,D,1,0,1,0
2021-02-26_13-25-13,hr,4846,116,PARSED,Fair Opportunities for Seniors Act,To amend the Older Americans Act of 1965 to provide priority for the senior community service employment program.,False,False,2019-10-23,Social Welfare,S001205,Mary Gay Scanlon,D,0,0,0,0
2021-02-26_13-25-14,hr,4847,116,PARSED,Global Health Act,"To establish a United States Global Health Commission and a United States Global Health Attaché Program, and for other purposes.",False,False,2019-10-23,International Affairs,S000344,Brad Sherman,D,0,0,0,0
2021-02-26_13-25-14,hr,4848,116,PARSED,Better Education and Skills Training for America’s Workforce Act,"To amend the Internal Revenue Code of 1986 to provide a credit for employer-provided job training, and for other purposes.",False,False,2019-10-23,Taxation,S001165,Albio Sires,D,2,2,0,0
2021-02-26_13-25-15,hr,4849,116,PARSED,Upward Mobility Enhancement Act,To amend the Internal Revenue Code of 1986 to increase the exclusion for educational assistance programs.,False,False,2019-10-23,Taxation,S001195,Jason Smith,R,1,1,0,0
2021-02-26_13-25-15,hr,4850,116,PARSED,Biologic Patent Transparency Act,To provide for certain additional requirements with respect to patent disclosures.,False,False,2019-10-23,Commerce,S001209,Abigail Spanberger,D,2,0,2,0
2021-02-26_13-25-16,hr,4851,116,PARSED,State Workforce Incentive Act,To amend the Higher Education Act of 1965 to carry out a State workforce incentive program.,False,False,2019-10-23,Education,S001196,Elise Stefanik,R,2,0,2,0
2021-02-26_13-25-17,hr,4852,116,PARSED,GIVE Act,"To amend title 38, United States Code, to require the Secretary of Veterans Affairs to make available to veterans certain additional information about postsecondary educational institutions, and for other purposes.",True,False,2019-10-23,Armed Forces and National Security,T000474,Norma Torres,D,0,0,0,0
2021-02-26_13-25-17,hr,4853,116,PARSED,National Family Caregiver Support Program Cap Elimination Act of 2019,To amend the Older Americans Act of 1965 to eliminate the percentage cap on funding available to carry out the program to provide support services to older caregivers.,False,False,2019-10-23,Social Welfare,T000482,Lori Trahan,D,1,0,1,0
2021-02-26_13-25-18,hr,4854,116,PARSED,Making DI Work For All Americans Act of 2019,"To amend title II of the Social Security Act to update and improve eligibility criteria for the Social Security Disability Program, and for other purposes.",False,False,2019-10-23,Social Welfare,Y000065,Ted Yoho,R,0,0,0,0
2021-02-26_13-25-18,hr,4855,116,PARSED,C-BAND Act,"To amend the Communications Act of 1934 to provide for an auction of C-Band spectrum, and for other purposes.",False,False,2019-10-24,"Science, Technology, Communications",D000482,Mike Doyle,D,3,1,2,0
2021-02-26_13-25-19,hr,4856,116,PARSED,READI Act,To improve oversight by the Federal Communications Commission of the wireless and broadcast emergency alert systems.,False,False,2019-10-24,"Science, Technology, Communications",M001166,Jerry McNerney,D,4,2,2,0
2021-02-26_13-25-19,hr,4857,116,PARSED,For the 99.8 Percent Act,"To amend the Internal Revenue Code of 1986 to reinstate estate and generation-skipping taxes, and for other purposes.",False,False,2019-10-24,Taxation,G000585,Jimmy Gomez,D,39,39,0,0
2021-02-26_13-25-21,hr,4858,116,PARSED,Ensuring Quality Care for Our Veterans Act,"To require the Secretary of Veterans Affairs to enter into a contract or other agreement with a third party to review appointees in the Veterans Health Administration who had a license terminated for cause by a State licensing board for care or services rendered at a non-Veterans Health Administration facility and to provide individuals treated by such an appointee with notice if it is determined that an episode of care or services to which they received was below the standard of care, and for other purposes.",False,False,2019-10-24,Armed Forces and National Security,N000190,Ralph Norman,R,1,0,1,0
2021-02-26_13-25-21,hr,4859,116,PARSED,Protecting Older Americans from Social Isolation Act of 2019,To amend the Older Americans Act of 1965 to reduce social isolation among older individuals.,False,False,2019-10-24,Social Welfare,T000483,David Trone,D,1,0,1,0
2021-02-26_13-25-22,hr,4860,116,PARSED,Crowdfunding Amendments Act,"To amend the Securities Act of 1933 to subject crowdfunding vehicles to the jurisdiction of the Securities and Exchange Commission, and for other purposes.",True,False,2019-10-28,Finance and Financial Sector,M001156,Patrick T. McHenry,R,1,1,0,0
2021-02-26_13-25-23,hr,4861,116,PARSED,Effective Suicide Screening and Assessment in the Emergency Department Act of 2020,"To amend the Public Health Service Act to establish a program to improve the identification, assessment, and treatment of patients in the emergency department who are at risk of suicide, and for other purposes.",True,False,2019-10-28,Health,B001257,Gus Bilirakis,R,14,12,2,0
2021-02-26_13-25-24,hr,4862,116,PARSED,United States-Jordan Defense Cooperation Extension Act,"To reauthorize the United States-Jordan Defense Cooperation Act of 2015, and for other purposes.",False,False,2019-10-28,International Affairs,D000610,Ted Deutch,D,10,6,4,0
2021-02-26_13-25-24,hr,4863,116,PARSED,United States Export Finance Agency Act of 2019,"To promote the competitiveness of the United States, to reform and reauthorize the United States Export Finance Agency, and for other purposes.",True,False,2019-10-28,Foreign Trade and International Finance,W000187,Maxine Waters,D,22,22,0,0
2021-02-26_13-25-26,hr,4864,116,PARSED,Global Child Thrive Act of 2020,"To develop and implement policies to advance early childhood development, to provide assistance for orphans and other vulnerable children in developing countries, and for other purposes.",True,False,2019-10-28,International Affairs,C001091,Joaquín Castro,D,69,59,10,0
2021-02-26_13-25-28,hr,4865,116,PARSED,Housing for Homeless Students Act of 2019,To amend the Internal Revenue Code of 1986 to qualify homeless youth and veterans who are full-time students for purposes of the low-income housing tax credit.,False,False,2019-10-28,Taxation,D000096,Danny K. Davis,D,1,0,1,0
2021-02-26_13-25-29,hr,4866,116,PARSED,National Centers of Excellence in Continuous Pharmaceutical Manufacturing Act of 2020,"To amend the 21st Century Cures Act to provide for designation of institutions of higher education that provide research, data, and leadership on continuous manufacturing as National Centers of Excellence in Continuous Pharmaceutical Manufacturing, and for other purposes.",True,False,2019-10-28,Health,P000034,Frank Pallone,D,2,1,1,0
2021-02-26_13-25-30,hr,4867,116,PARSED,General James N. Mattis Congressional Gold Medal Act,"To award a Congressional Gold Medal to General James N. Mattis, in recognition of his distinguished military career, his steadfast moral character and patriotism, and his unyielding devotion to the protection of this Nation.",False,False,2019-10-28,Armed Forces and National Security,N000189,Dan Newhouse,R,64,13,51,0
2021-02-26_13-25-31,hr,4868,116,PARSED,Stop UN Support for Assad Act of 2019,"To certify that United States assistance to the United Nations for humanitarian programs in the Syrian Arab Republic is not misdirected, and for other purposes.",False,False,2019-10-28,International Affairs,W000795,Joe Wilson,R,9,2,7,0
2021-02-26_13-25-32,hr,4869,116,PARSED,Student Loan Default Reduction Program Act,To amend the Higher Education Act of 1965 to remove all adverse credit history related to a loan from the credit history of a borrower who has rehabilitated the loan.,False,False,2019-10-28,Education,H001083,Kendra Horn,D,0,0,0,0
2021-02-26_13-25-32,hr,4870,116,PARSED,United States Public Health Service Modernization Act of 2019,To amend the Public Health Service Act with respect to the Public Health Service Corps.,False,False,2019-10-28,Health,B001248,Michael C. Burgess,R,8,6,2,0
2021-02-26_13-25-33,hr,4871,116,PARSED,Protecting Roadside First Responders Act,"To amend title 23, United States Code, to provide for efforts relating to Move Over laws, to amend title 49, United States Code, to require crash avoidance technology on motor vehicles, and for other purposes.",False,False,2019-10-28,Transportation and Public Works,B001286,Cheri Bustos,D,1,1,0,0
2021-02-26_13-25-34,hr,4872,116,PARSED,Fire Sale Loophole Closing Act,"To amend chapter 44 of title 18, United States Code, to restrict the ability of a person whose Federal license to import, manufacture, or deal in firearms has been revoked, whose application to renew such a license has been denied, or who has received a license revocation or renewal denial notice, to transfer business inventory firearms, and for other purposes.",False,False,2019-10-28,Crime and Law Enforcement,C001084,David Cicilline,D,8,8,0,0
2021-02-26_13-25-35,hr,4873,116,PARSED,Syrian Partner Protection Act,"To provide for special immigrant status for Syrian Kurds and other Syrians who partnered with the United States Government in Syria, and for other purposes.",False,False,2019-10-28,Immigration,C001121,Jason Crow,D,25,18,7,0
2021-02-26_13-25-36,hr,4874,116,PARSED,Rebuild Rural America Act of 2019,"To amend the Department of Agriculture Reorganization Act of 1994 to establish the Rural Innovation and Partnership Administration and to amend the Consolidated Farm and Rural Development Act to establish the Rural Future Partnership Fund to invest in the rural areas of the United States to achieve their preferred future while maximizing their contribution to the well-being of the United States, and for other purposes.",False,False,2019-10-28,Agriculture and Food,D000630,Antonio Delgado,D,9,9,0,0
2021-02-26_13-25-37,hr,4875,116,PARSED,"To designate the facility of the United States Postal Service located at 2201 E. Maple Street in North Canton, Ohio, as the ""Lance Cpl. Stacy 'Annie' Dryden Post Office"".","To designate the facility of the United States Postal Service located at 2201 E. Maple Street in North Canton, Ohio, as the ""Lance Cpl. Stacy 'Annie' Dryden Post Office"".",True,True,2019-10-28,Government Operations and Politics,G000588,Anthony Gonzalez,R,15,4,11,0
2021-02-26_13-25-37,hr,4876,116,PARSED,Earning Experience Act of 2019,To amend the Higher Education Act of 1965 to establish a work-based learning opportunities pilot grant program.,False,False,2019-10-28,Education,K000381,Derek Kilmer,D,1,1,0,0
2021-02-26_13-25-38,hr,4877,116,PARSED,Retain Innovation and Manufacturing Excellence (RIME) Act of 2019,To allow State manufacturing extension partnerships to award grants to small- and medium-sized manufacturers for the purpose of training new workers to replace departing experienced workers.,False,False,2019-10-28,Commerce,L000559,Jim Langevin,D,0,0,0,0
2021-02-26_13-25-38,hr,4878,116,PARSED,VETS Act,"To authorize the Secretary of Veterans Affairs to carry out a major medical facility project in Jacksonville, Florida.",False,False,2019-10-28,Armed Forces and National Security,L000586,Al Lawson,D,0,0,0,0
2021-02-26_13-25-39,hr,4879,116,PARSED,Defense POW/MIA Accounting Agency Support Act,"To exempt certain officers and employees of the Defense POW/MIA Accounting Agency from furlough, and for other purposes.",False,False,2019-10-28,Armed Forces and National Security,L000562,Stephen F. Lynch,D,0,0,0,0
2021-02-26_13-25-40,hr,4880,116,PARSED,Improving Helicopter Safety Act of 2019,"To amend title 49, United States Code, to prohibit certain helicopter flights over major cities with high population densities, and for other purposes.",False,False,2019-10-28,Transportation and Public Works,M000087,Carolyn B. Maloney,D,8,8,0,0
2021-02-26_13-25-40,hr,4881,116,PARSED,Real MEAT Act of 2019,"To amend the Federal Food, Drug, and Cosmetic Act to ensure that consumers can make informed decisions in choosing between meat products such as beef and imitation meat products, and for other purposes.",False,False,2019-10-28,Health,M001198,Roger Marshall,R,21,4,17,0
2021-02-26_13-25-41,hr,4882,116,PARSED,Community Safety Act of 2019,"To authorize the Attorney General to make grants to provide training to improve police responses for people with mental illness and intellectual and developmental disabilities, to increase the authorization of appropriations for mental health awareness training grants, and for other purposes.",False,False,2019-10-28,Crime and Law Enforcement,M001157,Michael McCaul,R,0,0,0,0
2021-02-26_13-25-41,hr,4883,116,PARSED,JCAT Authorization Act,To amend the Homeland Security Act of 2002 to reauthorize and rename the Interagency Threat Assessment and Coordination Group as the Joint Counterterrorism Assessment Team.,False,False,2019-10-28,Armed Forces and National Security,M001157,Michael McCaul,R,0,0,0,0
2021-02-26_13-25-42,hr,4884,116,PARSED,Cuban Family Reunification Ac,"To direct the Secretary of State, in coordination with the Secretary of Homeland Security, to reinstate the Cuban Family Reunification Program, and for other purposes.",False,False,2019-10-28,Immigration,M001207,Debbie Mucarsel-Powell,D,7,7,0,0
2021-02-26_13-25-43,hr,4885,116,PARSED,McIntire-Stennis Act District of Columbia Equality Act,To amend Public Law 87-788 (commonly known as the McIntire-Stennis Cooperative Forestry Act; 16 U.S.C. 582a-7) to provide for equal treatment of the District of Columbia with respect to funds made available under that Act.,False,False,2019-10-28,Agriculture and Food,N000147,Eleanor Holmes Norton,D,0,0,0,0
2021-02-26_13-25-43,hr,4886,116,PARSED,National ACERT Grant Program Authorization Act,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to establish the Adverse Childhood Experiences Response Team grant program, and for other purposes.",False,False,2019-10-28,Crime and Law Enforcement,P000614,Chris Pappas,D,2,1,1,0
2021-02-26_13-25-44,hr,4887,116,PARSED,Incentivizing Offshore Wind Power Act,To amend the Internal Revenue Code of 1986 to extend the energy credit for offshore wind facilities.,False,False,2019-10-28,Taxation,P000096,Bill Pascrell Jr.,D,3,2,1,0
2021-02-26_13-25-44,hr,4888,116,PARSED,"To amend the Grand Ronde Reservation Act, and for other purposes.","To amend the Grand Ronde Reservation Act, and for other purposes.",False,False,2019-10-28,Native Americans,S001180,Kurt Schrader,D,3,3,0,0
2021-02-26_13-25-45,hr,4889,116,PARSED,Threat Information Protocol for Sharing Act of 2019,To improve communication between the Federal Bureau of Investigation and State law enforcement agencies.,False,False,2019-10-28,Crime and Law Enforcement,S001214,Greg Steube,R,7,1,6,0
2021-02-26_13-25-45,hr,4890,116,PARSED,Veteran Deportation Prevention and Reform Act,"To provide benefits for noncitizen members of the Armed Forces, and for other purposes.",False,False,2019-10-28,Armed Forces and National Security,T000472,Mark Takano,D,42,42,0,0
2021-02-26_13-25-47,hr,4891,116,PARSED,Western Water Security Act of 2020,"To provide for the conduct of certain water security measures in the Western United States, and for other purposes.",False,False,2019-10-28,Water Resources Development,T000484,Xochitl Torres Small,D,5,4,1,0
2021-02-26_13-25-47,hr,4892,116,PARSED,Homeland Security Counterintelligence Threat Reduction Act,"To establish a Department of Homeland Security counterintelligence vetting task force, and for other purposes.",False,False,2019-10-28,Armed Forces and National Security,W000819,Mark Walker,R,4,0,4,0
2021-02-26_13-25-48,hr,4893,116,PARSED,Keeping Our Children Safe Act,To provide for appropriations for title I of the Child Abuse Prevention and Treatment Act.,False,False,2019-10-28,Families,W000826,Susan Wild,D,0,0,0,0
2021-02-26_13-25-48,hr,4894,116,PARSED,Congressional Budget Justification Transparency Act of 2020,"To amend the Federal Funding Accountability and Transparency Act of 2006, to require the budget justifications and appropriation requests of agencies be made publicly available.",True,False,2019-10-29,Economics and Public Finance,Q000023,Mike Quigley,D,10,8,2,0
2021-02-26_13-25-49,hr,4895,116,PARSED,CFTC Reauthorization Act of 2019,To reauthorize the Commodity Futures Trading Commission.,False,False,2019-10-29,Finance and Financial Sector,P000258,Collin C. Peterson,D,28,15,13,0
2021-02-26_13-25-50,hr,4896,116,PARSED,AID in Appalachia Act,"To amend title 23, United States Code, to establish a program to improve infrastructure development in Appalachia, and for other purposes.",False,False,2019-10-29,Transportation and Public Works,M001195,Alex Mooney,R,3,3,2,0
2021-02-26_13-25-50,hr,4897,116,PARSED,Public Safety Retirees Healthcare Protection Act,To amend the Internal Revenue Code of 1986 to increase the amount excluded from gross income by reason of distributions from governmental retirement plans for health and long-term care insurance for public safety officers.,False,False,2019-10-29,Taxation,L000563,Daniel Lipinski,D,4,1,3,0
2021-02-26_13-25-51,hr,4898,116,PARSED,Rural Health Innovation Act of 2019,"To amend the Public Health Service Act to establish a rural health center innovation awards program and a rural health department enhancement program, and for other purposes.",False,False,2019-10-29,Health,K000392,David Kustoff,R,7,1,6,0
2021-02-26_13-25-52,hr,4899,116,PARSED,Rural America Health Corps Act,"To amend the Public Health Service Act to establish the National Health Service Corps Rural Provider Loan Repayment Program, and for other purposes.",False,False,2019-10-29,Health,R000582,Phil Roe,R,9,2,7,0
2021-02-26_13-25-52,hr,4900,116,PARSED,Telehealth Across State Lines Act of 2019,"To amend the Public Health Service Act to establish a national telehealth program, and for other purposes.",False,False,2019-10-29,Health,R000582,Phil Roe,R,9,1,8,0
2021-02-26_13-25-53,hr,4901,116,PARSED,Puerto Rico Statehood Admission Act,"To enable the admission of Puerto Rico as a State of the Union, and for other purposes.",False,False,2019-10-29,Government Operations and Politics,S000248,José E. Serrano,D,60,42,18,0
2021-02-26_13-25-54,hr,4902,116,PARSED,ARPA-Terra Act of 2019,"To amend the Department of Agriculture Reorganization Act of 1994 to establish the Advanced Research Projects Agency-Terra, and for other purposes.",False,False,2019-10-29,Agriculture and Food,A000378,Cynthia Axne,D,0,0,0,0
2021-02-26_13-25-55,hr,4903,116,PARSED,Down Syndrome Discrimination by Abortion Prohibition Act,"To amend title 18, United States Code, to prohibit discrimination by abortion against an unborn child on the basis of Down syndrome.",False,False,2019-10-29,Crime and Law Enforcement,E000298,Ron Estes,R,56,0,56,0
2021-02-26_13-25-56,hr,4904,116,PARSED,Smarter Approaches to Nuclear Expenditures Act,"To reduce spending on nuclear weapons and related defense spending and to prohibit the procurement and deployment of low-yield nuclear warheads, and for other purposes.",False,False,2019-10-29,Armed Forces and National Security,B000574,Earl Blumenauer,D,8,8,0,0
2021-02-26_13-25-57,hr,4905,116,PARSED,Investing in Energy Systems for the Transport of CO2 Act of 2019,"To direct the Secretary of Transportation to carry out a program to provide secured loans to private entities to carry out projects for the transportation of anthropogenic carbon dioxide, and for other purposes.",False,False,2019-10-29,Transportation and Public Works,B001286,Cheri Bustos,D,0,0,0,0
2021-02-26_13-25-57,hr,4906,116,PARSED,Insulin Price Reduction Act,To provide patient protections with respect to the cost of insulin.,False,False,2019-10-29,Health,D000197,Diana DeGette,D,54,51,3,0
2021-02-26_13-25-59,hr,4907,116,PARSED,TRUST Act,To save and strengthen critical social contract programs of the Federal Government.,False,False,2019-10-29,Economics and Public Finance,G000579,Mike Gallagher,R,18,12,6,0
2021-02-26_13-25-59,hr,4908,116,PARSED,Native American PACT Act,"To amend title 38, United States Code, to prohibit the collection of a health care copayment by the Secretary of Veterans Affairs from a veteran who is a member of an Indian tribe.",True,False,2019-10-29,Native Americans,G000574,Ruben Gallego,D,11,7,4,0
2021-02-26_13-26-00,hr,4909,116,PARSED,CFTC Cost-Benefit Analysis Improvement Act,"To expand the scope of the matters required to be evaluated by the Commodity Futures Trading Commission in considering the costs and benefits of its proposed regulations and orders, and for other purposes.",False,False,2019-10-29,Finance and Financial Sector,J000301,Dusty Johnson,R,0,0,0,0
2021-02-26_13-26-01,hr,4910,116,PARSED,Protecting Our Conserved Lands Act of 2019,"To prohibit the use of eminent domain for the construction or expansion of a natural gas pipe line through land conserved by certain land trusts and local governments, and for other purposes.",False,False,2019-10-29,Public Lands and Natural Resources,K000382,Ann McLane Kuster,D,6,6,0,0
2021-02-26_13-26-02,hr,4911,116,PARSED,CONNECT Act,To amend title IV of the Social Security Act to allow the Secretary of Health and Human Services to award competitive grants to enhance collaboration between State child welfare and juvenile justice systems.,False,False,2019-10-29,Social Welfare,S001183,David Schweikert,R,1,1,0,0
2021-02-26_13-26-02,hr,4912,116,PARSED,NO CLAWS Act,"To prohibit the recoupment of Federal disaster and emergency assistance from individuals and households, and for other purposes.",False,False,2019-10-29,Emergency Management,V000133,Jefferson Van Drew,D,0,0,0,0
2021-02-26_13-26-03,hr,4913,116,PARSED,"To amend title XVIII of the Social Security Act to require PDP sponsors of a prescription drug plan under part D of the Medicare program that use a formulary to include certain generic drugs and biosimilar biological products on such formulary, and for ot","To amend title XVIII of the Social Security Act to require PDP sponsors of a prescription drug plan under part D of the Medicare program that use a formulary to include certain generic drugs and biosimilar biological products on such formulary, and for other purposes.",False,False,2019-10-30,Health,M001180,David McKinley,R,21,12,9,0
2021-02-26_13-26-03,hr,4914,116,PARSED,Diabetes Prevention Semipostal Stamp Act,"To provide for the issuance of the Diabetes Prevention Semipostal Stamp, and for other purposes.",False,False,2019-10-30,Health,R000515,Bobby L. Rush,D,47,42,5,0
2021-02-26_13-26-05,hr,4915,116,PARSED,Small Business Cybersecurity Enhancement Act,"To amend the Small Business Act to provide loan guarantees for the acquisition of cybersecurity technology and services by eligible small businesses, and for other purposes.",False,False,2019-10-30,"Science, Technology, Communications",S001190,Brad Schneider,D,2,1,1,0
2021-02-26_13-26-05,hr,4916,116,PARSED,Farm Workforce Modernization Act of 2019,"To amend the Immigration and Nationality Act to provide for terms and conditions for nonimmigrant workers performing agricultural labor or services, and for other purposes.",False,False,2019-10-30,Immigration,L000397,Zoe Lofgren,D,46,24,22,0
2021-02-26_13-26-06,hr,4917,116,PARSED,Survey Our Military Impacted Schools Act,"To direct the Secretary of Defense to conduct a study on the renovation, repair, or expansion needs of certain elementary schools and secondary schools that educate dependants of active duty military personnel.",False,False,2019-10-30,Education,G000571,Tulsi Gabbard,D,7,5,2,0
2021-02-26_13-26-07,hr,4918,116,PARSED,Helping Startups Continue to Grow Act,"To provide for a 5-year extension of certain exemptions and reduced disclosure requirements for companies that were emerging growth companies and would continue to be emerging growth companies but for the 5-year restriction on emerging growth companies, and for other purposes.",False,False,2019-10-30,Finance and Financial Sector,S001213,Bryan Steil,R,5,0,5,0
2021-02-26_13-26-08,hr,4919,116,PARSED,Responsible and Efficient Agriculture Destination Act,"To amend the Motor Carrier Safety Improvement Act of 1999 to amend certain hours of service requirements for agricultural operations, and for other purposes.",False,False,2019-10-30,Transportation and Public Works,C001119,Angie Craig,D,30,6,24,0
2021-02-26_13-26-08,hr,4920,116,PARSED,Department of Veterans Affairs Contracting Preference Consistency Act of 2020,"To amend title 38, United States Code, to provide for an exception to certain small business contracting requirements applicable to the Department of Veterans Affairs procurement of certain goods and services covered under the Ability One program, and for other purposes.",True,True,2019-10-30,Armed Forces and National Security,T000472,Mark Takano,D,18,9,9,0
2021-02-26_13-26-09,hr,4921,116,PARSED,STAND Act,"To amend the Foreign Service Act of 1980 to require a certain appointments of chiefs of mission to be from Foreign Service or Civil Service of the Department of State, and for other purposes.",False,False,2019-10-30,International Affairs,B001287,Ami Bera,D,0,0,0,0
2021-02-26_13-26-10,hr,4922,116,PARSED,Providing Real Opportunities for Growth to Rising Entrepreneurs for Sustained Success (PROGRESS) Act,"To amend the Internal Revenue Code of 1986 to provide a tax credit for angel investors in start-up businesses, to provide a credit for wages paid by start-up businesses to their first employees, and for other purposes.",False,False,2019-10-30,Taxation,C001080,Judy Chu,D,1,1,0,0
