_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_status,_top_subject,_type
482,2015-01-12 00:02:00,"A bill to increase from $10,000,000,000 to $50,000,000,000 the threshold figure at which regulated depository institutions are subject to direct examination and reporting requirements of the Bureau of Consumer Financial Protection, and for other purposes.",False,False,114,Consumer Financial Protection Bureau Examination and Reporting Threshold Act of 2015,REFERRED,Finance and financial sector,s
483,2015-01-12 00:02:00,"A bill to improve enforcement efforts related to prescription drug diversion and abuse, and for other purposes.",True,True,114,Ensuring Patient Access and Effective Drug Enforcement Act of 2016,ENACTED:SIGNED,Crime and law enforcement,s
484,2015-01-12 00:02:00,A bill to protect all patients by prohibiting the use of data obtained from comparative effectiveness research to deny or delay coverage of items or services under Federal health care programs and to ensure that comparative effectiveness research accounts for advancements in personalized medicine and differences in patient treatment response.,False,False,114,PATIENTS Act of 2015,REFERRED,Health,s
485,2015-01-12 00:02:00,A bill to prohibit the use of eminent domain in carrying out certain projects.,False,False,114,APPROVAL Act,REFERRED,Energy,s
486,2015-01-12 00:02:00,"A bill to amend the Head Start Act to ensure that all children in Head Start and Early Head Start programs are vaccinated, and allow exemptions only for children with underlying medical conditions, for whom vaccines are therefore medically contraindicated.",False,False,114,Head Start on Vaccinations Act,REFERRED,Education,s
487,2015-01-12 00:02:00,"A bill to amend the National Flood Insurance Act of 1968 to allow the rebuilding, without elevation, of certain structures that are located in areas having special flood hazards and are substantially damaged by fire, and for other purposes.",False,False,114,Fire-Damaged Home Rebuilding Act of 2015,REFERRED,Finance and financial sector,s
488,2015-01-12 00:02:00,"A bill to amend title XVIII of the Social Security Act to allow physician assistants, nurse practitioners, and clinical nurse specialists to supervise cardiac, intensive cardiac, and pulmonary rehabilitation programs.",False,False,114,,REFERRED,Health,s
489,2015-01-12 00:02:00,A bill to amend the Tariff Act of 1930 to increase the maximum value of articles that may be imported duty-free by one person on one day.,False,False,114,Low Value Shipment Regulatory Modernization Act of 2015,REFERRED,Foreign trade and international finance,s
490,2015-01-12 00:02:00,A bill to achieve domestic energy independence by empowering States to control the development and production of all forms of energy on all available Federal land.,False,False,114,Federal Land Freedom Act of 2015,REFERRED,Energy,s
491,2015-01-12 00:02:00,A bill to lift the trade embargo on Cuba.,False,False,114,Freedom to Export to Cuba Act of 2015,REFERRED,Foreign trade and international finance,s
492,2015-01-12 00:02:00,"A bill to amend the Elementary and Secondary Education Act of 1965 in order to improve environmental literacy to better prepare students for postsecondary education and careers, and for other purposes.",False,False,114,No Child Left Inside Act of 2015,REFERRED,Education,s
493,2015-01-12 00:02:00,"A bill to reduce a portion of the annual pay of Members of Congress for the failure to adopt a concurrent resolution on the budget which does not provide for a balanced budget, and for other purposes.",False,False,114,Balanced Budget Accountability Act,REFERRED,Economics and public finance,s
494,2015-01-12 00:02:00,"A bill to authorize the exploration, leasing, development, production, and economically feasible and prudent transportation of oil and gas in and from the Coastal Plain in Alaska.",False,False,114,Authorizing Alaska Production Act,REFERRED,Energy,s
495,2015-01-12 00:02:00,"A bill to revoke the charters for the Federal National Mortgage Corporation and the Federal Home Loan Mortgage Corporation upon resolution of their obligations, to create a new Mortgage Finance Agency for the securitization of single family and multifamily mortgages, and for other purposes.",False,False,114,Mortgage Finance Act of 2015,REFERRED,Housing and community development,s
496,2015-01-12 00:02:00,"A bill to prohibit the use of any Federal funds to finalize, implement, or enforce the proposed rule entitled ""Standards for the Growing, Harvesting, Packing, and Holding of Produce for Human Consumption"".",False,False,114,,REFERRED,Health,s
497,2015-01-12 00:02:00,A bill to allow Americans to earn paid sick time so that they can address their own health needs and the health needs of their families.,False,False,114,Healthy Families Act,REFERRED,Labor and employment,s
498,2015-01-12 00:02:00,A bill to allow reciprocity for the carrying of certain concealed firearms.,False,False,114,Constitutional Concealed Carry Reciprocity Act of 2015,REFERRED,Crime and law enforcement,s
499,2015-01-12 00:02:00,"A bill to amend title II of the Social Security Act to prevent concurrent receipt of unemployment benefits and Social Security disability insurance, and for other purposes.",False,False,114,Social Security Disability Insurance and Unemployment Benefits Double Dip Elimination Act,REFERRED,Social welfare,s
500,2015-01-12 00:02:00,"A bill to amend the Mineral Leasing Act to require the Secretary of the Interior to convey to a State all right, title, and interest in and to a percentage of the amount of royalties and other amounts required to be paid to the State under that Act with respect to public land and deposits in the State, and for other purposes.",False,False,114,State Mineral Revenue Protection Act,REFERRED,Energy,s
501,2015-01-12 00:02:00,"A bill to make technical corrections to the Navajo water rights settlement in the State of New Mexico, and for other purposes.",True,True,114,New Mexico Navajo Water Settlement Technical Corrections Act,ENACTED:SIGNED,Native Americans,s
502,2015-01-12 00:02:00,A bill to focus limited Federal resources on the most serious offenders.,False,False,114,Smarter Sentencing Act of 2015,REFERRED,Crime and law enforcement,s
503,2015-01-12 00:02:00,A bill to amend the Caribbean Basin Economic Recovery Act to extend trade preferences for certain articles imported from Haiti and for other purposes.,False,False,114,Haitian Partnership Renewal Act,REFERRED,Foreign trade and international finance,s
504,2015-01-12 00:02:00,A bill to amend the Federal Water Pollution Control Act to protect and restore the Great Lakes.,False,False,114,Great Lakes Ecological and Economic Protection Act of 2015,REFERRED,Environmental protection,s
505,2015-01-12 00:02:00,A bill to amend the Internal Revenue Code of 1986 to extend the Health Coverage Tax Credit.,False,False,114,,REFERRED,Taxation,s
506,2015-01-12 00:02:00,"A bill to amend part B of title XVIII of the Social Security Act to exclude customary prompt pay discounts from manufacturers to wholesalers from the average sales price for drugs and biologicals under Medicare, and for other purposes.",False,False,114,,REFERRED,Health,s
507,2015-01-12 00:02:00,A bill to amend the National Labor Relations Act to permit employers to pay higher wages to their employees.,False,False,114,RAISE Act,REFERRED,Labor and employment,s
508,2015-01-12 00:02:00,"A bill to amend the FLAME Act of 2009 to provide for additional wildfire suppression activities, to provide for the conduct of certain forest treatment projects, and for other purposes.",False,False,114,FLAME Act Amendments of 2015,REFERRED,Public lands and natural resources,s
509,2015-01-12 00:02:00,"A bill to establish the African Burial Ground International Memorial Museum and Educational Center in New York, New York, and for other purposes.",False,False,114,African Burial Ground International Memorial Museum and Educational Center Act,REFERRED,Social sciences and history,s
510,2015-01-12 00:02:00,"A bill to require Senate confirmation of Inspector General of the Bureau of Consumer Financial Protection, and for other purposes.",False,False,114,Bureau of Consumer Financial Protection-Inspector General Reform Act of 2015,REFERRED,Finance and financial sector,s
511,2015-01-12 00:02:00,"A bill to amend the Federal Food, Drug, and Cosmetic Act to require that genetically engineered food and foods that contain genetically engineered ingredients to be labeled accordingly.",False,False,114,Genetically Engineered Food Right-to-Know Act,REFERRED,Health,s
512,2015-01-12 00:02:00,"A bill to amend title 18, United States Code, to safeguard data stored abroad from improper government access, and for other purposes.",False,False,114,Law Enforcement Access to Data Stored Abroad Act,REFERRED,Crime and law enforcement,s
513,2015-01-12 00:02:00,A bill for the relief of Esther Karinge.,False,False,114,,REFERRED,,s
514,2015-01-12 00:02:00,A bill to amend the Elementary and Secondary Education Act of 1965 to establish the Promise Neighborhoods program.,False,False,114,Promise Neighborhoods Authorization Act of 2015,REFERRED,Education,s
515,2015-01-12 00:02:00,A bill to amend the Balanced Budget and Emergency Deficit Control Act of 1985 to provide relief during fiscal years 2016 and 2017 from the reductions in the discretionary spending limits imposed by sequestration.,False,False,114,Sequestration Relief Act of 2015,REFERRED,Economics and public finance,s
516,2015-01-12 00:02:00,A bill to amend the Elementary and Secondary Education Act of 1965 to permit alternate standards and assessments for students with the most significant cognitive disabilities.,False,False,114,Every Child Counts Act,REFERRED,Education,s
517,2015-01-12 00:02:00,"A bill to extend the secure rural schools and community self-determination program, to restore mandatory funding status to the payment in lieu of taxes program, and for other purposes.",False,False,114,Secure Rural Schools and Payment in Lieu of Taxes Repair Act,REFERRED,Public lands and natural resources,s
518,2015-01-12 00:02:00,A bill to require States to establish highway stormwater management programs.,False,False,114,Highway Runoff Management Act,REFERRED,Transportation and public works,s
519,2015-01-12 00:02:00,A bill to amend the Chesapeake Bay Initiative Act of 1998 to permanently reauthorize the Chesapeake Bay Gateways and Watertrails Network.,False,False,114,Chesapeake Bay Gateways and Watertrails Network Reauthorization Act,REFERRED,Public lands and natural resources,s
520,2015-01-12 00:02:00,A bill to amend the Neotropical Migratory Bird Conservation Act to reauthorize the Act.,False,False,114,,REFERRED,Animals,s
521,2015-01-12 00:02:00,"A bill to authorize the Secretary of the Interior to conduct a special resource study of President Station in Baltimore, Maryland, and for other purposes.",False,False,114,President Street Station Study Act,REPORTED,Public lands and natural resources,s
522,2015-01-12 00:02:00,"A bill to amend title XXI of the Social Security Act to extend the Children's Health Insurance Program, and for other purposes.",False,False,114,Protecting And Retaining Our Children's Health Insurance Program Act of 2015,REFERRED,Health,s
523,2015-01-12 00:02:00,A bill to coordinate the provision of energy retrofitting assistance to schools.,False,False,114,,REFERRED,Energy,s
524,2015-01-12 00:02:00,"An Act to authorize the Attorney General and Secretary of Health and Human Services to award grants to address the prescription opioid abuse and heroin use crisis, and for other purposes.",True,True,114,Comprehensive Addiction and Recovery Act of 2016,ENACTED:SIGNED,Crime and law enforcement,s
525,2015-01-12 00:02:00,"A bill to amend the Foreign Assistance Act of 1961 (22 U.S.C. 2151 et seq.) to reform the Food for Peace Program, and for other purposes.",False,False,114,Food for Peace Reform Act of 2015,REFERRED,International affairs,s
526,2015-01-12 00:02:00,A bill to sunset the 2001 Authorization for Use of Military Force after three years.,False,False,114,Sunset of the 2001 Authorization for Use of Military Force Act,REFERRED,International affairs,s
527,2015-01-12 00:02:00,"A bill to award a Congressional Gold Medal to the Foot Soldiers who participated in Bloody Sunday, Turnaround Tuesday, or in the final Selma to Montgomery Voting Rights March in March of 1965, which served as a catalyst for the Voting Rights Act of 1965.",False,True,114,,PASS_OVER:SENATE,"Civil rights and liberties, minority issues",s
528,2015-01-12 00:02:00,"A bill to amend the Elementary and Secondary Education Act of 1965 in order to improve the requirements regarding alternate standards and assessments for students with the most significant cognitive disabilities, and for other purposes.",False,False,114,Empowering Parents and Students Through Information Act,REFERRED,Education,s
529,2015-01-12 00:02:00,"A bill to improve the services available to runaway and homeless youth who are victims of trafficking, to improve the response to victims of child sex trafficking, to direct the Interagency Task Force to Monitor and Combat Trafficking to identify strategies to prevent children from becoming victims of trafficking and review trafficking prevention efforts, to protect and assist in the recovery of victims of trafficking, and for other purposes.",False,False,114,Combating Human Trafficking Act of 2015,REFERRED,Crime and law enforcement,s
530,2015-01-23 00:02:00,"A bill to require the president of the Federal Reserve Bank of New York to be appointed by the President, by and with the advice and consent of the Senate.",False,False,114,,REFERRED,Finance and financial sector,s
531,2015-01-23 00:02:00,A bill to permit health insurance issuers to offer additional plan options to individuals.,False,False,114,ReLIEF Act,REFERRED,Health,s
532,2015-01-23 00:02:00,"A bill to improve highway-rail grade crossing safety, and for other purposes.",False,False,114,Highway-Rail Grade Crossing Safety Act of 2015,REFERRED,Transportation and public works,s
533,2015-01-23 00:02:00,"A bill to authorize and strengthen the tsunami detection, forecast, warning, research, and mitigation program of the National Oceanic and Atmospheric Administration, and for other purposes.",False,False,114,"Tsunami Warning, Education, and Research Act of 2015",REFERRED,"Science, technology, communications",s
534,2015-01-23 00:02:00,A bill to prohibit funds from being used to carry out certain Executive actions related to immigration and for other purposes.,False,False,114,Immigration Rule of Law Act of 2015,PROV_KILL:CLOTUREFAILED,Immigration,s
535,2015-01-23 00:02:00,A bill to promote energy efficiency.,True,True,114,Energy Efficiency Improvement Act of 2015,ENACTED:SIGNED,Energy,s
536,2015-01-24 00:02:00,A bill to amend the Internal Revenue Code of 1986 to exclude from gross income payments under the Indian Health Service Loan Repayment Program and certain amounts received under the Indian Health Professions Scholarship Program.,False,False,114,Indian Health Service Health Professions Tax Fairness Act of 2015,REFERRED,Taxation,s
537,2015-01-24 00:02:00,"A bill to amend the Internal Revenue Code of 1986 to increase and make permanent the alternative simplified research credit, and for other purposes.",False,False,114,COMPETE Act of 2015,REFERRED,Taxation,s
538,2015-01-24 00:02:00,"A bill to amend title 23, United States Code, with respect to the operation of longer combination vehicles on the Interstate System in the State of Idaho, and for other purposes.",False,False,114,Idaho Safe and Efficient Vehicle Act of 2015,REFERRED,Transportation and public works,s
539,2015-01-24 00:02:00,A bill to amend title XVIII of the Social Security Act to repeal the Medicare outpatient rehabilitation therapy caps.,False,False,114,Medicare Access to Rehabilitation Services Act of 2015,REFERRED,Health,s
540,2015-01-24 00:02:00,"A bill to amend the Richard B. Russell National School Lunch Act to require the Secretary of Agriculture to make loan guarantees and grants to finance certain improvements to school lunch facilities, to train school food service personnel, and for other purposes.",False,False,114,School Food Modernization Act,REFERRED,Agriculture and food,s
541,2015-01-24 00:02:00,"A bill to direct the Secretary of the Interior to conduct a special resource study to determine the suitability and feasibility of establishing the John P. Parker House in Ripley, Ohio, as a unit of the National Park System.",False,False,114,John P. Parker House Study Act,REFERRED,Public lands and natural resources,s
542,2015-01-24 00:02:00,"A bill to enhance the homeland security of the United States, and for other purposes.",False,False,114,Counterterrorism Border Security Enhancement Act,REFERRED,Immigration,s
543,2015-01-24 00:02:00,"A bill to amend the Environmental Research, Development, and Demonstration Authorization Act of 1978 to provide for Scientific Advisory Board member qualifications, public participation, and for other purposes.",False,False,114,EPA Science Advisory Board Reform Act of 2015,REFERRED,Environmental protection,s
544,2015-01-24 00:02:00,"A bill to prohibit the Environmental Protection Agency from proposing, finalizing, or disseminating regulations or assessments based upon science that is not transparent or reproducible.",False,False,114,Secret Science Reform Act of 2015,REPORTED,Environmental protection,s
545,2015-01-24 00:02:00,A bill making continuing appropriations for Coast Guard pay in the event the Consolidated and Further Continuing Appropriations Act of 2015 expires and the Department of Homeland Security Appropriations Act of 2015 is not enacted.,False,False,114,Pay Our Coast Guard Act,REFERRED,Transportation and public works,s
546,2015-01-24 00:02:00,"A bill to establish the Railroad Emergency Services Preparedness, Operational Needs, and Safety Evaluation (RESPONSE) Subcommittee under the Federal Emergency Management Agency's National Advisory Council to provide recommendations on emergency responder training and resources relating to hazardous materials incidents involving railroads, and for other purposes.",True,True,114,RESPONSE Act of 2016,ENACTED:SIGNED,Emergency management,s
547,2015-01-24 00:02:00,"A bill to establish a regulatory framework for the comprehensive protection of personal data for individuals under the aegis of the Federal Trade Commission, to amend the Children's Online Privacy Protection Act of 1998 to improve provisions relating to collection, use, and disclosure of personal information of children, and for other purposes.",False,False,114,,REFERRED,Commerce,s
548,2015-01-24 00:02:00,A bill to clarify that funding for the Public Company Accounting Oversight Board is not subject to the sequester.,False,False,114,,REFERRED,Finance and financial sector,s
549,2015-01-24 00:02:00,A bill to clarify that funding for the Securities Investor Protection Corporation is not subject to the sequester.,False,False,114,,REFERRED,Finance and financial sector,s
550,2015-01-24 00:02:00,A bill to clarify that funding for the standard setting body designated pursuant to section 19(b) of the Securities Act of 1933 is not subject to the sequester.,False,False,114,,REFERRED,Finance and financial sector,s
551,2015-01-24 00:02:00,A bill to increase public safety by permitting the Attorney General to deny the transfer of firearms or the issuance of firearms and explosives licenses to known or suspected dangerous terrorists.,False,False,114,Denying Firearms and Explosives to Dangerous Terrorists Act of 2015,REFERRED,Crime and law enforcement,s
552,2015-01-24 00:02:00,A bill to amend the Small Business Investment Act of 1958 to provide for increased limitations on leverage for multiple licenses under common control.,False,False,114,Small Business Investment Capital Company Act of 2015,REPORTED,Commerce,s
553,2015-01-24 00:02:00,"A bill to marshal resources to undertake a concerted, transformative effort that seeks to bring an end to modern slavery, and for other purposes.",False,False,114,End Modern Slavery Initiative Act of 2015,REPORTED,International affairs,s
554,2015-01-24 00:02:00,A bill to provide for the compensation of Federal employees affected by a lapse in appropriations.,False,False,114,Federal Employee Retroactive Pay Fairness Act of 2015,REFERRED,Government operations and politics,s
555,2015-01-25 00:02:00,"A bill to require the Secretary of State to offer rewards for information on the kidnapping and murder of James Foley, Peter Kassig, Steven Sotloff, Kayla Mueller, or any other United States citizen by a foreign terrorist organization.",False,False,114,Bringing Terrorists to Justice Act of 2015,REFERRED,International affairs,s
556,2015-01-25 00:02:00,"A bill to protect and enhance opportunities for recreational hunting, fishing, and shooting, and for other purposes.",False,False,114,Sportsmen's Act of 2015,REPORTED,Public lands and natural resources,s
557,2015-01-25 00:02:00,A bill to promote Advanced Placement and International Baccalaureate programs.,False,False,114,Accelerated Learning Act of 2015,REFERRED,Education,s
558,2015-01-25 00:02:00,"A bill to amend title 44, United States Code, to require information on contributors to Presidential library fundraising organizations, and for other purposes.",False,False,114,Presidential Library Donation Reform Act of 2015,REPORTED,Government operations and politics,s
559,2015-01-25 00:02:00,"A bill to prohibit the Secretary of Education from engaging in regulatory overreach with regard to institutional eligibility under title IV of the Higher Education Act of 1965, and for other purposes.",False,False,114,Supporting Academic Freedom through Regulatory Relief Act,REFERRED,Education,s
560,2015-01-25 00:02:00,"A bill to amend title 35, United States Code, to provide for an exception from infringement for certain component parts of motor vehicles.",False,False,114,PARTS Act,REFERRED,Commerce,s
561,2015-01-25 00:02:00,A bill to amend the Marine Mammal Protection Act of 1972 to allow the importation of polar bear trophies taken in sport hunts in Canada before the date on which the polar bear was determined to be a threatened species under the Endangered Species Act of 1973.,False,False,114,Polar Bear Conservation and Fairness Act of 2015,REFERRED,Animals,s
562,2015-01-25 00:02:00,"A bill to promote exploration for geothermal resources, and for other purposes.",False,False,114,Geothermal Exploration Opportunities Act of 2015,REFERRED,Energy,s
563,2015-01-25 00:02:00,"A bill to amend title 38, United States Code, to establish the Physician Ambassadors Helping Veterans program to seek to employ physicians at the Department of Veterans Affairs on a without compensation basis in practice areas and specialties with staffing shortages and long appointment waiting times.",False,False,114,Physician Ambassadors Helping Veterans Act,REFERRED,Armed forces and national security,s
564,2015-01-25 00:02:00,"A bill to amend title 38, United States Code, to include licensed hearing aid specialists as eligible for appointment in the Veterans Health Administration of the Department of Veterans Affairs, and for other purposes.",False,False,114,Veterans Hearing Aid Access and Assistance Act,REFERRED,Armed forces and national security,s
565,2015-01-25 00:02:00,"A bill to reduce the operation and maintenance costs associated with the Federal fleet by encouraging the use of remanufactured parts, and for other purposes.",True,True,114,Federal Vehicle Repair Cost Savings Act of 2015,ENACTED:SIGNED,Government operations and politics,s
566,2015-01-25 00:02:00,"A bill to reauthorize the Tropical Forest Conservation Act of 1998 through fiscal year 2018, and for other purposes.",False,False,114,Tropical Forest Conservation Reauthorization Act of 2015,REFERRED,International affairs,s
567,2015-01-25 00:02:00,"A bill to protect the right of law-abiding citizens to transport knives interstate, notwithstanding a patchwork of local and State prohibitions.",False,False,114,Knife Owners' Protection Act of 2015,REFERRED,Crime and law enforcement,s
568,2015-01-25 00:02:00,"A bill to extend the trade adjustment assistance program, and for other purposes.",False,False,114,Trade Adjustment Assistance Act of 2015,REFERRED,Foreign trade and international finance,s
569,2015-01-25 00:02:00,"A bill to reauthorize the farm to school program, and for other purposes.",False,False,114,Farm to School Act of 2015,REFERRED,Agriculture and food,s
570,2015-01-25 00:02:00,A bill to improve access to oral health care for vulnerable and underserved populations.,False,False,114,Comprehensive Dental Reform Act of 2015,REFERRED,Health,s
571,2015-01-25 00:02:00,"A bill to amend the Pilot's Bill of Rights to facilitate appeals and to apply to other certificates issued by the Federal Aviation Administration, to require the revision of the third class medical certification regulations issued by the Federal Aviation Administration, and for other purposes.",False,True,114,Pilot's Bill of Rights 2,PASS_OVER:SENATE,Transportation and public works,s
572,2015-01-25 00:02:00,"A bill to amend title 18, United States Code, to provide a penalty for knowingly selling advertising that offers certain commercial sex acts.",False,False,114,,REFERRED,Crime and law enforcement,s
573,2015-01-25 00:02:00,"A bill to direct the Administrator of the Federal Aviation Administration to issue or revise regulations with respect to the medical certification of certain small aircraft pilots, and for other purposes.",False,False,114,General Aviation Pilot Protection Act of 2015,REFERRED,Transportation and public works,s
574,2015-01-25 00:02:00,A bill to amend the Internal Revenue Code of 1986 to allow employers a credit against income tax for employees who participate in qualified apprenticeship programs.,False,False,114,LEAP Act,REFERRED,Taxation,s
575,2015-01-25 00:02:00,"A bill to continue operation of the Human Exploitation Rescue Operative (HERO) Child Rescue Corps, a Cyber Crimes Center, a Child Exploitation Investigations Unit, a Computer Forensics Unit, and a Cyber Crimes Unit to support the mission of the Homeland Security Investigations directorate of United States Immigration and Customs Enforcement to combat the exploitation of children.",False,False,114,HERO Act of 2015,REFERRED,Crime and law enforcement,s
576,2015-01-26 00:02:00,"A bill to increase the threshold for disclosures required by the Securities and Exchange Commission relating to compensatory benefit plans, and for other purposes.",False,False,114,Encouraging Employee Ownership Act,REFERRED,Finance and financial sector,s
577,2015-01-26 00:02:00,A bill to amend the Clean Air Act to eliminate the corn ethanol mandate for renewable fuel.,False,False,114,Corn Ethanol Mandate Elimination Act of 2015,REFERRED,Environmental protection,s
578,2015-01-26 00:02:00,A bill to amend title XVIII of the Social Security Act to ensure more timely access to home health services for Medicare beneficiaries under the Medicare program.,False,False,114,Home Health Care Planning Improvement Act of 2015,REFERRED,Health,s
579,2015-01-26 00:02:00,"A bill to amend the Inspector General Act of 1978 to strengthen the independence of the Inspectors General, and for other purposes.",False,False,114,Inspector General Empowerment Act of 2015,REPORTED,Government operations and politics,s
580,2015-01-26 00:02:00,"A bill to include community partners and intermediaries in the planning and delivery of education and related programs, and for other purposes.",False,False,114,Community Partnerships in Education Act,REFERRED,Education,s
581,2015-01-26 00:02:00,"A bill to provide grants to States to ensure that all students in the middle grades are taught an academically rigorous curriculum with effective supports so that students complete the middle grades prepared for success in secondary school and postsecondary endeavors, to improve State and district policies and programs relating to the academic achievement of students in the middle grades, to develop and implement effective middle grades models for struggling students, and for other purposes.",False,False,114,Success in the Middle Act of 2015,REFERRED,Education,s
582,2015-01-26 00:02:00,A bill to prohibit taxpayer funded abortions.,False,False,114,No Taxpayer Funding for Abortion and Abortion Insurance Full Disclosure Act of 2015,REFERRED,"Civil rights and liberties, minority issues",s
583,2015-01-26 00:02:00,"A bill to establish certain wilderness areas in central Idaho and to authorize various land conveyances involving National Forest System land and Bureau of Land Management land in central Idaho, and for other purposes.",False,False,114,Sawtooth National Recreation Area and Jerry Peak Wilderness Additions Act,REPORTED,Public lands and natural resources,s
584,2015-01-26 00:02:00,"A bill to amend title XVIII of the Social Security Act to provide the option to receive Medicare Summary Notices electronically, to increase the flexibility and transparency of contracts with medicare administrative contractors, and for other purposes.",False,False,114,Better Efficiency and Administrative Simplification Act of 2015,REFERRED,Health,s
585,2015-01-26 00:02:00,"A bill to amend the Natural Gas Act with respect to the exportation of natural gas, and for other purposes.",False,False,114,American Natural Gas Security and Consumer Protection Act,REFERRED,Energy,s
586,2015-01-26 00:02:00,"A bill to amend the Public Health Service Act to foster more effective implementation and coordination of clinical care for people with pre-diabetes, diabetes, and the chronic diseases and conditions that result from diabetes.",False,False,114,National Diabetes Clinical Care Commission Act,REFERRED,Health,s
587,2015-01-26 00:02:00,"A bill to amend title 10, United States Code, to require the Secretary of Defense to use only human-based methods for training members of the Armed Forces in the treatment of severe combat injuries, and for other purposes.",False,False,114,Battlefield Excellence through Superior Training Practices Act,REFERRED,Armed forces and national security,s
588,2015-01-26 00:02:00,"A bill to require the Consumer Product Safety Commission to establish a consumer product safety standard for liquid detergent packets to protect children under the age of five from injury or illness, and for other purposes.",False,False,114,Detergent PACS Act of 2015,REFERRED,Commerce,s
589,2015-01-26 00:02:00,A bill to provide an immediate measure to control the spread of aquatic nuisance species from the Mississippi River basin to the Great Lakes basin and to inform long-term measures to prevent the Interbasin transfer of aquatic nuisance species.,False,False,114,Defending Our Great Lakes Act of 2015,REFERRED,Environmental protection,s
590,2015-01-26 00:02:00,"A bill to amend the Higher Education Act of 1965 and the Jeanne Clery Disclosure of Campus Security Policy and Campus Crime Statistics Act to combat campus sexual violence, and for other purposes.",False,False,114,Campus Accountability and Safety Act,REFERRED,Education,s
591,2015-01-26 00:02:00,"A bill to amend the Internal Revenue Code of 1986 to permanently extend the new markets tax credit, and for other purposes.",False,False,114,New Markets Tax Credit Extension Act of 2015,REFERRED,Taxation,s
592,2015-01-26 00:02:00,A bill to improve the transition between experimental permits and commercial licenses for commercial reusable launch vehicles.,False,False,114,,REFERRED,"Science, technology, communications",s
593,2015-01-26 00:02:00,A bill to require the Secretary of the Interior to submit to Congress a report on the efforts of the Bureau of Reclamation to manage its infrastructure assets.,False,False,114,Bureau of Reclamation Transparency Act,REPORTED,Water resources development,s
594,2015-01-26 00:02:00,A bill to establish a tiered hiring preference for members of the reserve components of the Armed Forces.,False,False,114,Military Reserve Jobs Act of 2015,REFERRED,Government operations and politics,s
595,2015-01-26 00:02:00,A bill to amend the Migratory Bird Treaty Act to prohibit baiting exemptions on certain land.,False,False,114,Hunter and Farmer Protection Act of 2015,REFERRED,Animals,s
596,2015-01-26 00:02:00,A bill to amend the Federal Water Pollution Control Act to establish a grant program to support the restoration of San Francisco Bay.,False,False,114,San Francisco Bay Restoration Act,REFERRED,Environmental protection,s
597,2015-01-26 00:02:00,"A bill to amend section 706 of the Telecommunications Act of 1996 to provide that such section does not authorize the Federal Communications Commission to preempt the laws of certain States relating to the regulation of municipal broadband, and for other purposes.",False,False,114,States' Rights Municipal Broadband Act of 2015,REFERRED,"Science, technology, communications",s
598,2015-01-26 00:02:00,"A bill to improve the understanding of, and promote access to treatment for, chronic kidney disease, and for other purposes.",False,False,114,Chronic Kidney Disease Improvement in Research and Treatment Act of 2015,REFERRED,Health,s
599,2015-01-26 00:02:00,A bill to extend and expand the Medicaid emergency psychiatric demonstration project.,True,True,114,Improving Access to Emergency Psychiatric Care Act,ENACTED:SIGNED,Health,s
600,2015-01-26 00:02:00,A bill to require the Secretary of Energy to establish an energy efficiency retrofit pilot program.,False,False,114,,REFERRED,Energy,s
601,2015-01-26 00:02:00,"A bill to direct Federal investment in carbon capture and storage and other clean coal technologies, and for other purposes.",False,False,114,ACCTION Act of 2015,REFERRED,Energy,s
602,2015-01-26 00:02:00,"A bill to amend title 38, United States Code, to consider certain time spent by members of reserve components of the Armed Forces while receiving medical care from the Secretary of Defense as active duty for purposes of eligibility for Post-9/11 Educational Assistance, and for other purposes.",False,False,114,GI Bill Fairness Act of 2015,REFERRED,Armed forces and national security,s
603,2015-01-26 00:02:00,"A bill to amend title 38, United States Code, to make permanent the authority of the Secretary of Veterans Affairs to transport individuals to and from facilities of the Department of Veterans Affairs in connection with rehabilitation, counseling, examination, treatment, and care, and for other purposes.",False,False,114,Rural Veterans Travel Enhancement Act of 2015,REFERRED,Armed forces and national security,s
604,2015-01-26 00:02:00,"A bill to reauthorize and improve a grant program to assist institutions of higher education in establishing, maintaining, improving, and operating Veteran Student Centers.",False,False,114,Veteran Education Empowerment Act,REFERRED,Education,s
605,2015-01-26 00:02:00,A bill to amend the Elementary and Secondary Education Act of 1965 to invest in innovation for education.,False,False,114,Investing in Innovation for Education Act of 2015,REFERRED,Education,s
606,2015-01-26 00:02:00,A bill to extend the right of appeal to the Merit Systems Protection Board to certain employees of the United States Postal Service.,False,False,114,Postal Employee Appeal Rights Amendments Act of 2015,REFERRED,Government operations and politics,s
607,2015-01-27 00:02:00,A bill to provide for a five-year extension of the Medicare rural community hospital demonstration program.,False,True,114,Rural Community Hospital Demonstration Extension Act of 2015,PASS_OVER:SENATE,Health,s
608,2015-01-27 00:02:00,A bill to prevent homeowners from being forced to pay taxes on forgiven mortgage loan debt.,False,False,114,Mortgage Forgiveness Tax Relief Act,REFERRED,Taxation,s
609,2015-01-27 00:02:00,A bill to amend the Internal Revenue Code of 1986 to extend and increase the exclusion for benefits provided to volunteer firefighters and emergency medical responders.,False,False,114,Volunteer Responder Incentive Protection Act of 2015,REFERRED,Taxation,s
610,2015-01-27 00:02:00,"A bill to authorize the Secretary of the Interior to conduct a special resource study of P.S. 103 in West Baltimore, Maryland and for other purposes.",False,False,114,Thurgood Marshall's Elementary School Study Act,REPORTED,Public lands and natural resources,s
