_query_time,_bill_type,_bill_id,_session_id,_cosponsor_type,_cosponsor_name,_cosponsor_id,_cosponsor_state,_cosponsor_title,_cosponsor_party,_cosponsor_date
2021-02-27_16-36-15,s,s3471-116,116,cosponsor,Benjamin L. Cardin,C000141,MD,Sen.,D,2020-12-16
2021-02-27_16-36-15,s,s3471-116,116,cosponsor,Tina Smith,S001203,MN,Sen.,D,2020-12-17
2021-02-27_16-36-16,s,s3472-116,116,sponsor,Gary Peters,P000595,MI,Sen.,D,2020-03-12
2021-02-27_16-36-16,s,s3472-116,116,cosponsor,Debbie Stabenow,S000770,MI,Sen.,D,2020-03-12
2021-02-27_16-36-16,s,s3473-116,116,sponsor,Bob Casey,C001070,PA,Sen.,D,2020-03-12
2021-02-27_16-36-16,s,s3473-116,116,cosponsor,Tammy Baldwin,B001230,WI,Sen.,D,2020-03-12
2021-02-27_16-36-16,s,s3473-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2020-03-12
2021-02-27_16-36-16,s,s3473-116,116,cosponsor,Sherrod Brown,B000944,OH,Sen.,D,2020-03-12
2021-02-27_16-36-16,s,s3473-116,116,cosponsor,Tammy Duckworth,D000622,IL,Sen.,D,2020-03-12
2021-02-27_16-36-16,s,s3473-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-03-12
2021-02-27_16-36-17,s,s3474-116,116,sponsor,Tammy Duckworth,D000622,IL,Sen.,D,2020-03-12
2021-02-27_16-36-17,s,s3474-116,116,cosponsor,Mike Braun,B001310,IN,Sen.,R,2020-03-12
2021-02-27_16-36-17,s,s3474-116,116,cosponsor,Martha McSally,M001197,AZ,Sen.,R,2020-03-12
2021-02-27_16-36-17,s,s3475-116,116,sponsor,Tammy Duckworth,D000622,IL,Sen.,D,2020-03-12
2021-02-27_16-36-17,s,s3475-116,116,cosponsor,Dianne Feinstein,F000062,CA,Sen.,D,2020-03-12
2021-02-27_16-36-17,s,s3475-116,116,cosponsor,Sherrod Brown,B000944,OH,Sen.,D,2020-03-12
2021-02-27_16-36-17,s,s3475-116,116,cosponsor,Bernard Sanders,S000033,VT,Sen.,ID,2020-03-12
2021-02-27_16-36-17,s,s3475-116,116,cosponsor,Richard J. Durbin,D000563,IL,Sen.,D,2020-03-12
2021-02-27_16-36-17,s,s3475-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-03-12
2021-02-27_16-36-17,s,s3475-116,116,cosponsor,Cory Booker,B001288,NJ,Sen.,D,2020-03-12
2021-02-27_16-36-17,s,s3475-116,116,cosponsor,Jack Reed,R000122,RI,Sen.,D,2020-03-12
2021-02-27_16-36-17,s,s3475-116,116,cosponsor,Robert Menendez,M000639,NJ,Sen.,D,2020-03-12
2021-02-27_16-36-17,s,s3475-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-03-12
2021-02-27_16-36-17,s,s3475-116,116,cosponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2020-05-18
2021-02-27_16-36-17,s,s3475-116,116,cosponsor,Bob Casey,C001070,PA,Sen.,D,2020-06-04
2021-02-27_16-36-18,s,s3476-116,116,sponsor,Gary Peters,P000595,MI,Sen.,D,2020-03-12
2021-02-27_16-36-18,s,s3476-116,116,cosponsor,Steve Daines,D000618,MT,Sen.,R,2020-03-12
2021-02-27_16-36-18,s,s3476-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-03-12
2021-02-27_16-36-18,s,s3476-116,116,cosponsor,Amy Klobuchar,K000367,MN,Sen.,D,2020-03-12
2021-02-27_16-36-18,s,s3476-116,116,cosponsor,Mazie K. Hirono,H001042,HI,Sen.,D,2020-03-12
2021-02-27_16-36-18,s,s3476-116,116,cosponsor,Mitt Romney,R000615,UT,Sen.,R,2020-03-12
2021-02-27_16-36-18,s,s3476-116,116,cosponsor,Todd Young,Y000064,IN,Sen.,R,2020-03-12
2021-02-27_16-36-18,s,s3476-116,116,cosponsor,Brian Schatz,S001194,HI,Sen.,D,2020-03-12
2021-02-27_16-36-19,s,s3477-116,116,sponsor,Kyrsten Sinema,S001191,AZ,Sen.,D,2020-03-12
2021-02-27_16-36-19,s,s3477-116,116,cosponsor,Mitt Romney,R000615,UT,Sen.,R,2020-03-12
2021-02-27_16-36-19,s,s3478-116,116,sponsor,Richard J. Durbin,D000563,IL,Sen.,D,2020-03-12
2021-02-27_16-36-19,s,s3478-116,116,cosponsor,Lamar Alexander,A000360,TN,Sen.,R,2020-03-12
2021-02-27_16-36-19,s,s3478-116,116,cosponsor,Patty Murray,M001111,WA,Sen.,D,2020-03-12
2021-02-27_16-36-19,s,s3478-116,116,cosponsor,Mitt Romney,R000615,UT,Sen.,R,2020-03-12
2021-02-27_16-36-19,s,s3478-116,116,cosponsor,Doug Jones,J000300,AL,Sen.,D,2020-03-12
2021-02-27_16-36-19,s,s3478-116,116,cosponsor,Roy Blunt,B000575,MO,Sen.,R,2020-03-12
2021-02-27_16-36-19,s,s3478-116,116,cosponsor,Tina Smith,S001203,MN,Sen.,D,2020-03-12
2021-02-27_16-36-19,s,s3478-116,116,cosponsor,Tammy Baldwin,B001230,WI,Sen.,D,2020-03-12
2021-02-27_16-36-19,s,s3478-116,116,cosponsor,Jack Reed,R000122,RI,Sen.,D,2020-03-12
2021-02-27_16-36-19,s,s3478-116,116,cosponsor,Amy Klobuchar,K000367,MN,Sen.,D,2020-03-12
2021-02-27_16-36-19,s,s3478-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-03-12
2021-02-27_16-36-19,s,s3478-116,116,cosponsor,Dan Sullivan,S001198,AK,Sen.,R,2020-03-18
2021-02-27_16-36-20,s,s3479-116,116,sponsor,John Thune,T000250,SD,Sen.,R,2020-03-12
2021-02-27_16-36-20,s,s3479-116,116,cosponsor,Debbie Stabenow,S000770,MI,Sen.,D,2020-03-12
2021-02-27_16-36-20,s,s3479-116,116,cosponsor,Mike Rounds,R000605,SD,Sen.,R,2020-06-17
2021-02-27_16-36-20,s,s3479-116,116,cosponsor,Kevin Cramer,C001096,ND,Sen.,R,2020-06-17
2021-02-27_16-36-20,s,s3479-116,116,cosponsor,Bob Casey,C001070,PA,Sen.,D,2020-06-17
2021-02-27_16-36-20,s,s3479-116,116,cosponsor,Tina Smith,S001203,MN,Sen.,D,2020-06-17
2021-02-27_16-36-21,s,s3480-116,116,sponsor,Jeanne Shaheen,S001181,NH,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Charles E. Schumer,S000148,NY,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Thomas R. Carper,C000174,DE,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Debbie Stabenow,S000770,MI,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Margaret Hassan,H001076,NH,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Jack Reed,R000122,RI,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Gary Peters,P000595,MI,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Sheldon Whitehouse,W000802,RI,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Cory Booker,B001288,NJ,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Jeff Merkley,M001176,OR,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Bob Casey,C001070,PA,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Kamala Harris,H001075,CA,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Richard J. Durbin,D000563,IL,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Christopher A. Coons,C001088,DE,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Tammy Duckworth,D000622,IL,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3480-116,116,cosponsor,Bernard Sanders,S000033,VT,Sen.,ID,2020-03-12
2021-02-27_16-36-21,s,s3481-116,116,sponsor,Jeff Merkley,M001176,OR,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3481-116,116,cosponsor,Ron Wyden,W000779,OR,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3481-116,116,cosponsor,Robert Menendez,M000639,NJ,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3481-116,116,cosponsor,Patty Murray,M001111,WA,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3481-116,116,cosponsor,Christopher A. Coons,C001088,DE,Sen.,D,2020-03-12
2021-02-27_16-36-21,s,s3481-116,116,cosponsor,Bob Casey,C001070,PA,Sen.,D,2020-03-12
2021-02-27_16-36-22,s,s3482-116,116,sponsor,Cory Booker,B001288,NJ,Sen.,D,2020-03-12
2021-02-27_16-36-23,s,s3483-116,116,sponsor,Cory Booker,B001288,NJ,Sen.,D,2020-03-12
2021-02-27_16-36-23,s,s3483-116,116,cosponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2020-03-12
2021-02-27_16-36-23,s,s3484-116,116,sponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2020-03-12
2021-02-27_16-36-24,s,s3485-116,116,sponsor,Sheldon Whitehouse,W000802,RI,Sen.,D,2020-03-12
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Bill Cassidy,C001075,LA,Sen.,R,2020-03-12
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Angus King,K000383,ME,Sen.,ID,2020-03-12
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Cory Booker,B001288,NJ,Sen.,D,2020-05-06
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Tim Kaine,K000384,VA,Sen.,D,2020-05-06
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Christopher A. Coons,C001088,DE,Sen.,D,2020-05-06
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-06-03
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Mazie K. Hirono,H001042,HI,Sen.,D,2020-06-03
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Doug Jones,J000300,AL,Sen.,D,2020-06-03
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Brian Schatz,S001194,HI,Sen.,D,2020-06-03
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Dianne Feinstein,F000062,CA,Sen.,D,2020-06-03
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Benjamin L. Cardin,C000141,MD,Sen.,D,2020-06-03
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Jack Reed,R000122,RI,Sen.,D,2020-06-03
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Thomas R. Carper,C000174,DE,Sen.,D,2020-06-03
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Jeanne Shaheen,S001181,NH,Sen.,D,2020-06-03
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Chris Van Hollen,V000128,MD,Sen.,D,2020-06-11
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Patty Murray,M001111,WA,Sen.,D,2020-06-11
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Roger Wicker,W000437,MS,Sen.,R,2020-08-06
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Margaret Hassan,H001076,NH,Sen.,D,2020-09-15
2021-02-27_16-36-24,s,s3485-116,116,cosponsor,Mark Warner,W000805,VA,Sen.,D,2020-09-15
2021-02-27_16-36-25,s,s3486-116,116,sponsor,Tom Udall,U000039,NM,Sen.,D,2020-03-12
2021-02-27_16-36-25,s,s3486-116,116,cosponsor,Tina Smith,S001203,MN,Sen.,D,2020-03-17
2021-02-27_16-36-25,s,s3486-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-03-20
2021-02-27_16-36-25,s,s3486-116,116,cosponsor,Kyrsten Sinema,S001191,AZ,Sen.,D,2020-05-07
2021-02-27_16-36-25,s,s3487-116,116,sponsor,Tammy Baldwin,B001230,WI,Sen.,D,2020-03-12
2021-02-27_16-36-25,s,s3487-116,116,cosponsor,Bill Cassidy,C001075,LA,Sen.,R,2020-03-12
2021-02-27_16-36-25,s,s3487-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-03-12
2021-02-27_16-36-25,s,s3487-116,116,cosponsor,John Kennedy,K000393,LA,Sen.,R,2020-06-25
2021-02-27_16-36-25,s,s3487-116,116,cosponsor,Lindsey Graham,G000359,SC,Sen.,R,2020-07-27
2021-02-27_16-36-25,s,s3487-116,116,cosponsor,Bob Casey,C001070,PA,Sen.,D,2020-08-06
2021-02-27_16-36-25,s,s3487-116,116,cosponsor,Mazie K. Hirono,H001042,HI,Sen.,D,2020-09-10
2021-02-27_16-36-26,s,s3488-116,116,sponsor,Jeff Merkley,M001176,OR,Sen.,D,2020-03-12
2021-02-27_16-36-26,s,s3488-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2020-03-12
2021-02-27_16-36-26,s,s3488-116,116,cosponsor,Bernard Sanders,S000033,VT,Sen.,ID,2020-03-12
2021-02-27_16-36-26,s,s3489-116,116,sponsor,Patty Murray,M001111,WA,Sen.,D,2020-03-12
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2020-03-12
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Charles E. Schumer,S000148,NY,Sen.,D,2020-03-12
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Sherrod Brown,B000944,OH,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Margaret Hassan,H001076,NH,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Tammy Baldwin,B001230,WI,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Jeff Merkley,M001176,OR,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Christopher S. Murphy,M001169,CT,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Cory Booker,B001288,NJ,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Jack Reed,R000122,RI,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Tim Kaine,K000384,VA,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Tina Smith,S001203,MN,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Doug Jones,J000300,AL,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Richard J. Durbin,D000563,IL,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Bob Casey,C001070,PA,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Kamala Harris,H001075,CA,Sen.,D,2020-06-23
2021-02-27_16-36-26,s,s3489-116,116,cosponsor,Ron Wyden,W000779,OR,Sen.,D,2020-06-23
2021-02-27_16-36-27,s,s3490-116,116,sponsor,Lisa Murkowski,M001153,AK,Sen.,R,2020-03-12
2021-02-27_16-36-27,s,s3490-116,116,cosponsor,Dan Sullivan,S001198,AK,Sen.,R,2020-03-12
2021-02-27_16-36-27,s,s3490-116,116,cosponsor,Jeff Merkley,M001176,OR,Sen.,D,2020-08-04
2021-02-27_16-36-28,s,s3491-116,116,sponsor,Tina Smith,S001203,MN,Sen.,D,2020-03-12
2021-02-27_16-36-28,s,s3491-116,116,cosponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2020-03-12
2021-02-27_16-36-28,s,s3491-116,116,cosponsor,Michael Bennet,B001267,CO,Sen.,D,2020-03-12
2021-02-27_16-36-28,s,s3491-116,116,cosponsor,Chris Van Hollen,V000128,MD,Sen.,D,2020-03-12
2021-02-27_16-36-28,s,s3491-116,116,cosponsor,Dianne Feinstein,F000062,CA,Sen.,D,2020-03-12
2021-02-27_16-36-28,s,s3491-116,116,cosponsor,Bob Casey,C001070,PA,Sen.,D,2020-03-12
2021-02-27_16-36-28,s,s3491-116,116,cosponsor,Tim Kaine,K000384,VA,Sen.,D,2020-03-12
2021-02-27_16-36-28,s,s3491-116,116,cosponsor,Bernard Sanders,S000033,VT,Sen.,ID,2020-03-12
2021-02-27_16-36-28,s,s3491-116,116,cosponsor,Amy Klobuchar,K000367,MN,Sen.,D,2020-03-12
2021-02-27_16-36-28,s,s3492-116,116,sponsor,Catherine Cortez Masto,C001113,NV,Sen.,D,2020-03-12
2021-02-27_16-36-28,s,s3492-116,116,cosponsor,Jacky Rosen,R000608,NV,Sen.,D,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,sponsor,Mike Rounds,R000605,SD,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,Kelly Loeffler,L000594,GA,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,Lindsey Graham,G000359,SC,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,Thom Tillis,T000476,NC,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,Cindy Hyde-Smith,H001079,MS,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,Ted Cruz,C001098,TX,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,Michael D. Crapo,C000880,ID,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,Mike Braun,B001310,IN,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,Shelley Moore Capito,C001047,WV,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,Marco Rubio,R000595,FL,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,Jim Risch,R000584,ID,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,James Lankford,L000575,OK,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,James M. Inhofe,I000024,OK,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,Kevin Cramer,C001096,ND,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,Michael B. Enzi,E000285,WY,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,John Thune,T000250,SD,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,Joni Ernst,E000295,IA,Sen.,R,2020-03-12
2021-02-27_16-36-29,s,s3493-116,116,cosponsor,Tom Cotton,C001095,AR,Sen.,R,2020-03-12
2021-02-27_16-36-30,s,s3494-116,116,sponsor,Jack Reed,R000122,RI,Sen.,D,2020-03-12
2021-02-27_16-36-30,s,s3494-116,116,cosponsor,Sheldon Whitehouse,W000802,RI,Sen.,D,2020-03-12
2021-02-27_16-36-30,s,s3494-116,116,cosponsor,Bernard Sanders,S000033,VT,Sen.,ID,2020-03-12
2021-02-27_16-36-30,s,s3494-116,116,cosponsor,Chris Van Hollen,V000128,MD,Sen.,D,2020-06-15
2021-02-27_16-36-30,s,s3495-116,116,sponsor,Marco Rubio,R000595,FL,Sen.,R,2020-03-12
2021-02-27_16-36-31,s,s3496-116,116,sponsor,Jack Reed,R000122,RI,Sen.,D,2020-03-12
2021-02-27_16-36-31,s,s3496-116,116,cosponsor,Sheldon Whitehouse,W000802,RI,Sen.,D,2020-03-12
2021-02-27_16-36-31,s,s3496-116,116,cosponsor,Bernard Sanders,S000033,VT,Sen.,ID,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,sponsor,Gary Peters,P000595,MI,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Ron Wyden,W000779,OR,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Charles E. Schumer,S000148,NY,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Jack Reed,R000122,RI,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Patty Murray,M001111,WA,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Mazie K. Hirono,H001042,HI,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Edward J. Markey,M000133,MA,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Tammy Duckworth,D000622,IL,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Bernard Sanders,S000033,VT,Sen.,ID,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Jon Tester,T000464,MT,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Richard J. Durbin,D000563,IL,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Sheldon Whitehouse,W000802,RI,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Sherrod Brown,B000944,OH,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Tim Kaine,K000384,VA,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Tammy Baldwin,B001230,WI,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Chris Van Hollen,V000128,MD,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Robert Menendez,M000639,NJ,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Cory Booker,B001288,NJ,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Bob Casey,C001070,PA,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Jeanne Shaheen,S001181,NH,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Amy Klobuchar,K000367,MN,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Richard Blumenthal,B001277,CT,Sen.,D,2020-03-12
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Michael Bennet,B001267,CO,Sen.,D,2020-03-17
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Catherine Cortez Masto,C001113,NV,Sen.,D,2020-03-17
2021-02-27_16-36-32,s,s3497-116,116,cosponsor,Mark Warner,W000805,VA,Sen.,D,2020-03-17
2021-02-27_16-36-33,s,s3498-116,116,sponsor,Rick Scott,S001217,FL,Sen.,R,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,sponsor,Tina Smith,S001203,MN,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Gary Peters,P000595,MI,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Charles E. Schumer,S000148,NY,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Patty Murray,M001111,WA,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Ron Wyden,W000779,OR,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Bob Casey,C001070,PA,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Doug Jones,J000300,AL,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Sherrod Brown,B000944,OH,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Tammy Duckworth,D000622,IL,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Jon Tester,T000464,MT,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Sheldon Whitehouse,W000802,RI,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Bernard Sanders,S000033,VT,Sen.,ID,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Tammy Baldwin,B001230,WI,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Jack Reed,R000122,RI,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Christopher S. Murphy,M001169,CT,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Amy Klobuchar,K000367,MN,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Mazie K. Hirono,H001042,HI,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Brian Schatz,S001194,HI,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Angus King,K000383,ME,Sen.,ID,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Christopher A. Coons,C001088,DE,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Debbie Stabenow,S000770,MI,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Cory Booker,B001288,NJ,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Dianne Feinstein,F000062,CA,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Kamala Harris,H001075,CA,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Tom Udall,U000039,NM,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Margaret Hassan,H001076,NH,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Kirsten E. Gillibrand,G000555,NY,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Martin Heinrich,H001046,NM,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Jacky Rosen,R000608,NV,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Jeanne Shaheen,S001181,NH,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Tim Kaine,K000384,VA,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Elizabeth Warren,W000817,MA,Sen.,D,2020-03-12
2021-02-27_16-36-34,s,s3499-116,116,cosponsor,Thomas R. Carper,C000174,DE,Sen.,D,2020-03-12
