_query_time,_bill_type,_bill_id,_session_id,_cosponsor_type,_cosponsor_name,_cosponsor_id,_cosponsor_state,_cosponsor_title,_cosponsor_party,_cosponsor_date
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Tom O'Halleran,O000171,AZ,Rep.,D,2019-05-21
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Scott Peters,P000608,CA,Rep.,D,2019-05-21
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,David McKinley,M001180,WV,Rep.,R,2019-05-21
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Linda T. Sánchez,S001156,CA,Rep.,D,2019-05-23
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Jefferson Van Drew,V000133,NJ,Rep.,D,2019-05-23
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Donald Beyer,B001292,VA,Rep.,D,2019-06-06
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Richard E. Neal,N000015,MA,Rep.,D,2019-06-06
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,David E. Price,P000523,NC,Rep.,D,2019-06-06
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Dave Joyce,J000295,OH,Rep.,R,2019-06-06
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Mike Doyle,D000482,PA,Rep.,D,2019-06-06
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Brendan Boyle,B001296,PA,Rep.,D,2019-06-10
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Xochitl Torres Small,T000484,NM,Rep.,D,2019-06-11
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Elissa Slotkin,S001208,MI,Rep.,D,2019-06-11
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Tony Cárdenas,C001097,CA,Rep.,D,2019-06-12
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Donald M. Payne Jr.,P000604,NJ,Rep.,D,2019-06-18
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Mikie Sherrill,S001207,NJ,Rep.,D,2019-06-18
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Guy Reschenthaler,R000610,PA,Rep.,R,2019-06-20
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Bill Foster,F000454,IL,Rep.,D,2019-06-21
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Bill Keating,K000375,MA,Rep.,D,2019-06-21
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Lauren Underwood,U000040,IL,Rep.,D,2019-06-27
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Joe Neguse,N000191,CO,Rep.,D,2019-06-27
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Mark DeSaulnier,D000623,CA,Rep.,D,2019-07-02
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Seth Moulton,M001196,MA,Rep.,D,2019-07-09
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Josh Harder,H001090,CA,Rep.,D,2019-07-09
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Mark Takano,T000472,CA,Rep.,D,2019-07-10
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Donna Shalala,S001206,FL,Rep.,D,2019-07-12
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Lucy McBath,M001208,GA,Rep.,D,2019-07-12
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Joe Morelle,M001206,NY,Rep.,D,2019-07-12
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Susan Wild,W000826,PA,Rep.,D,2019-07-15
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Pramila Jayapal,J000298,WA,Rep.,D,2019-07-17
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Brad Schneider,S001190,IL,Rep.,D,2019-07-17
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,David Trone,T000483,MD,Rep.,D,2019-07-17
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Marcia L. Fudge,F000455,OH,Rep.,D,2019-07-17
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Ayanna Pressley,P000617,MA,Rep.,D,2019-07-18
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Gregory W. Meeks,M001137,NY,Rep.,D,2019-07-24
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Vern Buchanan,B001260,FL,Rep.,R,2019-07-24
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Kim Schrier,S001216,WA,Rep.,D,2019-07-24
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Kendra Horn,H001083,OK,Rep.,D,2019-07-24
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Haley Stevens,S001215,MI,Rep.,D,2019-07-25
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Susan A. Davis,D000598,CA,Rep.,D,2019-07-25
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Judy Chu,C001080,CA,Rep.,D,2019-08-06
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,John Sarbanes,S001168,MD,Rep.,D,2019-08-09
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Jason Crow,C001121,CO,Rep.,D,2019-08-09
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Bennie Thompson,T000193,MS,Rep.,D,2019-08-16
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Nanette Barragán,B001300,CA,Rep.,D,2019-08-16
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,J. Luis Correa,C001110,CA,Rep.,D,2019-08-16
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,John Katko,K000386,NY,Rep.,R,2019-08-23
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Sylvia Garcia,G000587,TX,Rep.,D,2019-08-27
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Al Green,G000553,TX,Rep.,D,2019-08-27
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Steven Horsford,H001066,NV,Rep.,D,2019-08-30
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,André Carson,C001072,IN,Rep.,D,2019-08-30
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Karen Bass,B001270,CA,Rep.,D,2019-09-06
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Marcy Kaptur,K000009,OH,Rep.,D,2019-09-06
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Kurt Schrader,S001180,OR,Rep.,D,2019-09-06
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Elijah E. Cummings,C000984,MD,Rep.,D,2019-09-06
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Ann Kirkpatrick,K000368,AZ,Rep.,D,2019-09-06
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Don Young,Y000033,AK,Rep.,R,2019-09-09
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Adriano Espaillat,E000297,NY,Rep.,D,2019-09-09
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Earl Blumenauer,B000574,OR,Rep.,D,2019-09-09
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Dwight Evans,E000296,PA,Rep.,D,2019-09-09
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Jim Costa,C001059,CA,Rep.,D,2019-09-09
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Sam Graves,G000546,MO,Rep.,R,2019-09-09
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Hakeem Jeffries,J000294,NY,Rep.,D,2019-09-09
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Fred Upton,U000031,MI,Rep.,R,2019-09-09
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Marc Veasey,V000131,TX,Rep.,D,2019-09-10
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Emanuel Cleaver II,C001061,MO,Rep.,D,2019-09-12
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Denny Heck,H001064,WA,Rep.,D,2019-09-16
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Harley Rouda,R000616,CA,Rep.,D,2019-09-19
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Antonio Delgado,D000630,NY,Rep.,D,2019-09-20
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Rick Larsen,L000560,WA,Rep.,D,2019-09-20
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Jim Cooper,C000754,TN,Rep.,D,2019-09-20
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Eliot L. Engel,E000179,NY,Rep.,D,2019-09-20
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Kathleen Rice,R000602,NY,Rep.,D,2019-09-20
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Charlie Crist,C001111,FL,Rep.,D,2019-09-25
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Ed Case,C001055,HI,Rep.,D,2019-09-25
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Colin Allred,A000376,TX,Rep.,D,2019-09-27
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Cedric Richmond,R000588,LA,Rep.,D,2019-09-27
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Vicente Gonzalez,G000581,TX,Rep.,D,2019-09-27
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Jennifer Wexton,W000825,VA,Rep.,D,2019-10-01
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Veronica Escobar,E000299,TX,Rep.,D,2019-10-01
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,TJ Cox,C001124,CA,Rep.,D,2019-10-04
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Grace F. Napolitano,N000179,CA,Rep.,D,2019-10-08
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Val Demings,D000627,FL,Rep.,D,2019-10-08
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Katie Hill,H001087,CA,Rep.,D,2019-10-15
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Al Lawson,L000586,FL,Rep.,D,2019-10-15
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Peter T. King,K000210,NY,Rep.,R,2019-10-15
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Paul Tonko,T000469,NY,Rep.,D,2019-10-15
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Pete Aguilar,A000371,CA,Rep.,D,2019-10-15
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Betty McCollum,M001143,MN,Rep.,D,2019-10-15
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Yvette D. Clarke,C001067,NY,Rep.,D,2019-10-18
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Anna G. Eshoo,E000215,CA,Rep.,D,2019-10-21
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Abigail Spanberger,S001209,VA,Rep.,D,2019-10-21
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Suzan K. DelBene,D000617,WA,Rep.,D,2019-10-22
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Debbie Mucarsel-Powell,M001207,FL,Rep.,D,2019-10-28
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Henry Cuellar,C001063,TX,Rep.,D,2019-10-28
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Michael R. Turner,T000463,OH,Rep.,R,2019-10-28
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Hank Johnson,J000288,GA,Rep.,D,2019-10-29
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Terri Sewell,S001185,AL,Rep.,D,2019-11-12
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Dave Loebsack,L000565,IA,Rep.,D,2019-11-13
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Steve Stivers,S001187,OH,Rep.,R,2019-11-14
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Sharice Davids,D000629,KS,Rep.,D,2019-11-14
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Brenda Lawrence,L000581,MI,Rep.,D,2019-11-19
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Joyce Beatty,B001281,OH,Rep.,D,2019-11-19
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Jerrold Nadler,N000002,NY,Rep.,D,2019-11-19
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,David Scott,S001157,GA,Rep.,D,2019-11-20
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,G. K. Butterfield,B001251,NC,Rep.,D,2019-11-20
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Lloyd Doggett,D000399,TX,Rep.,D,2019-11-21
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Jerry McNerney,M001166,CA,Rep.,D,2019-11-22
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Ben McAdams,M001209,UT,Rep.,D,2019-12-05
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Debbie Dingell,D000624,MI,Rep.,D,2019-12-12
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Ron Kind,K000188,WI,Rep.,D,2019-12-23
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Stephanie Murphy,M001202,FL,Rep.,D,2020-01-17
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Sheila Jackson Lee,J000032,TX,Rep.,D,2020-01-17
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Lizzie Fletcher,F000468,TX,Rep.,D,2020-01-28
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Sanford D. Bishop Jr.,B000490,GA,Rep.,D,2020-01-29
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Robin Kelly,K000385,IL,Rep.,D,2020-01-29
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,José E. Serrano,S000248,NY,Rep.,D,2020-01-29
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Jackie Speier,S001175,CA,Rep.,D,2020-01-29
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Kathy Castor,C001066,FL,Rep.,D,2020-02-27
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Rashida Tlaib,T000481,MI,Rep.,D,2020-03-04
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Sean Patrick Maloney,M001185,NY,Rep.,D,2020-03-10
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Mike Thompson,T000460,CA,Rep.,D,2020-03-10
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Eric Swalwell,S001193,CA,Rep.,D,2020-05-08
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Matt Cartwright,C001090,PA,Rep.,D,2020-05-08
2021-02-26_12-48-44,hr,hr1154-116,116,cosponsor,Jim Hagedorn,H001088,MN,Rep.,R,2020-08-25
2021-02-26_12-48-49,hr,hr1155-116,116,sponsor,Dina Titus,T000468,NV,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Brian Mast,M001199,FL,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Ted Lieu,L000582,CA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Lee Zeldin,Z000017,NY,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Jackie Walorski,W000813,IN,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Matt Gaetz,G000578,FL,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Brendan Boyle,B001296,PA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Steve Cohen,C001068,TN,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Ann McLane Kuster,K000382,NH,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Vern Buchanan,B001260,FL,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Michael R. Turner,T000463,OH,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Pete Stauber,S001212,MN,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Lucille Roybal-Allard,R000486,CA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Alcee L. Hastings,H000324,FL,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Peter A. DeFazio,D000191,OR,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Bill Posey,P000599,FL,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Chris Collins,C001092,NY,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Donald Beyer,B001292,VA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Thomas Suozzi,S001201,NY,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Susan Brooks,B001284,IN,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,John Katko,K000386,NY,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Betty McCollum,M001143,MN,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Nydia M. Velázquez,V000081,NY,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Bill Foster,F000454,IL,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,C.A. Dutch Ruppersberger,R000576,MD,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,David Cicilline,C001084,RI,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Eliot L. Engel,E000179,NY,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Charlie Crist,C001111,FL,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Ted Deutch,D000610,FL,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Sean Patrick Maloney,M001185,NY,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Darren Soto,S001200,FL,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Karen Bass,B001270,CA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Barbara Lee,L000551,CA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Yvette D. Clarke,C001067,NY,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Susan Wild,W000826,PA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Pramila Jayapal,J000298,WA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Raúl M. Grijalva,G000551,AZ,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,José E. Serrano,S000248,NY,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Brett Guthrie,G000558,KY,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Peter Welch,W000800,VT,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Joyce Beatty,B001281,OH,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Salud Carbajal,C001112,CA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,John Yarmuth,Y000062,KY,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Alan Lowenthal,L000579,CA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Will Hurd,H001073,TX,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Debbie Wasserman Schultz,W000797,FL,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,David Scott,S001157,GA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Al Lawson,L000586,FL,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Pete Aguilar,A000371,CA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Earl Blumenauer,B000574,OR,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Ron Estes,E000298,KS,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Glenn Grothman,G000576,WI,Rep.,R,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Conor Lamb,L000588,PA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Dwight Evans,E000296,PA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Joe Neguse,N000191,CO,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Tony Cárdenas,C001097,CA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Nita M. Lowey,L000480,NY,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Paul Tonko,T000469,NY,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Mike Quigley,Q000023,IL,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Eric Swalwell,S001193,CA,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Eddie Bernice Johnson,J000126,TX,Rep.,D,2019-02-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Denver Riggleman,R000611,VA,Rep.,R,2019-02-19
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Judy Chu,C001080,CA,Rep.,D,2019-02-19
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Susie Lee,L000590,NV,Rep.,D,2019-02-19
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Hank Johnson,J000288,GA,Rep.,D,2019-02-25
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Jefferson Van Drew,V000133,NJ,Rep.,D,2019-02-25
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Pete Olson,O000168,TX,Rep.,R,2019-02-25
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Harley Rouda,R000616,CA,Rep.,D,2019-02-25
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Sheila Jackson Lee,J000032,TX,Rep.,D,2019-02-25
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Roger Marshall,M001198,KS,Rep.,R,2019-02-25
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Anthony Gonzalez,G000588,OH,Rep.,R,2019-02-25
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Doris Matsui,M001163,CA,Rep.,D,2019-02-25
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Elissa Slotkin,S001208,MI,Rep.,D,2019-02-28
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Seth Moulton,M001196,MA,Rep.,D,2019-02-28
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Donna Shalala,S001206,FL,Rep.,D,2019-02-28
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Debra Haaland,H001080,NM,Rep.,D,2019-02-28
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Kathy Castor,C001066,FL,Rep.,D,2019-02-28
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,TJ Cox,C001124,CA,Rep.,D,2019-03-04
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,André Carson,C001072,IN,Rep.,D,2019-03-05
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Andy Kim,K000394,NJ,Rep.,D,2019-03-07
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Antonio Delgado,D000630,NY,Rep.,D,2019-03-07
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Zoe Lofgren,L000397,CA,Rep.,D,2019-03-13
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Scott Tipton,T000470,CO,Rep.,R,2019-03-21
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Sean Casten,C001117,IL,Rep.,D,2019-03-21
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Mike Doyle,D000482,PA,Rep.,D,2019-03-21
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Elaine Luria,L000591,VA,Rep.,D,2019-04-08
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Tom Malinowski,M001203,NJ,Rep.,D,2019-04-08
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Sanford D. Bishop Jr.,B000490,GA,Rep.,D,2019-04-09
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Gilbert Cisneros,C001123,CA,Rep.,D,2019-04-12
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Adam B. Schiff,S001150,CA,Rep.,D,2019-04-18
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Stephen F. Lynch,L000562,MA,Rep.,D,2019-04-30
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Jan Schakowsky,S001145,IL,Rep.,D,2019-04-30
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Cynthia Axne,A000378,IA,Rep.,D,2019-04-30
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Jimmy Gomez,G000585,CA,Rep.,D,2019-04-30
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Lisa Blunt Rochester,B001303,DE,Rep.,D,2019-04-30
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Chellie Pingree,P000597,ME,Rep.,D,2019-05-01
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Joseph P. Kennedy III,K000379,MA,Rep.,D,2019-05-01
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Gregory W. Meeks,M001137,NY,Rep.,D,2019-05-03
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Carolyn B. Maloney,M000087,NY,Rep.,D,2019-05-08
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Mary Gay Scanlon,S001205,PA,Rep.,D,2019-05-08
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Grace Meng,M001188,NY,Rep.,D,2019-05-08
2021-02-26_12-48-49,hr,hr1155-116,116,cosponsor,Madeleine Dean,D000631,PA,Rep.,D,2019-05-15
