_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_00-43-32,hr,1682,116,PARSED,Improving Access to Medicare Coverage Act of 2019,"To amend title XVIII of the Social Security Act to count a period of receipt of outpatient observation services in a hospital toward satisfying the 3-day inpatient hospital stay requirement for coverage of skilled nursing facility services under Medicare, and for other purposes.",False,False,2019-03-12,Health,C001069,Joe Courtney,D,60,51,9,0
2021-02-26_00-43-33,hr,1683,116,PARSED,No Stolen Trademarks Honored in America Act,"To modify the prohibition on recognition by United States courts of certain rights relating to certain marks, trade names, or commercial names.",False,False,2019-03-12,Commerce,W000797,Debbie Wasserman Schultz,D,22,9,13,0
2021-02-26_00-43-33,hr,1684,116,PARSED,Journalist Protection Act,"To amend title 18, United States Code, to provide a penalty for assault against journalists, and for other purposes.",False,False,2019-03-12,Crime and Law Enforcement,S001193,Eric Swalwell,D,19,19,0,0
2021-02-26_00-43-34,hr,1685,116,PARSED,Physician Assistant Higher Education Modernization Act of 2019,"To amend the Higher Education Act of 1965 to improve education opportunities for physician assistants, and for other purposes.",False,False,2019-03-12,Education,B001270,Karen Bass,D,8,6,2,0
2021-02-26_00-43-35,hr,1686,116,PARSED,Physician Assistant Education Public Health Initiatives Act of 2019,"To amend the Public Health Service Act to provide loan repayment incentives for physician assistants, and for other purposes.",False,False,2019-03-12,Health,B001270,Karen Bass,D,2,2,0,0
2021-02-26_00-43-36,hr,1687,116,PARSED,Fairness in Federal Drug Testing Under State Laws Act,"To amend title 5, United States Code, to remove limitations on Federal employment for an individual legally using marijuana under the law of the State in which the individual resides, and for other purposes.",False,False,2019-03-12,Government Operations and Politics,C001111,Charlie Crist,D,11,9,2,0
2021-02-26_00-43-36,hr,1688,116,PARSED,Native American Indian Education Act,"To help provide relief to State education budgets during a recovering economy, to help fulfill the Federal mandate to provide higher educational opportunities for Native American Indians, and for other purposes.",False,False,2019-03-12,Native Americans,D000197,Diana DeGette,D,22,18,4,0
2021-02-26_00-43-37,hr,1689,116,PARSED,Climate Change Resiliency Fund for America Act of 2019,"To establish the Climate Change Advisory Commission to develop recommendations, frameworks, and guidelines for projects to respond to the impacts of climate change, to issue Federal obligations, the proceeds of which shall be used to fund projects that aid in adaptation to climate change, and for other purposes.",False,False,2019-03-12,Environmental Protection,D000610,Ted Deutch,D,0,0,0,0
2021-02-26_00-43-38,hr,1690,116,PARSED,Carbon Monoxide Alarms Leading Every Resident To Safety Act of 2019,"To require carbon monoxide detectors in certain federally assisted housing, and for other purposes.",True,False,2019-03-12,Housing and Community Development,G000586,Jesús García,D,29,29,0,0
2021-02-26_00-43-39,hr,1691,116,PARSED,Teacher Victims' Family Assistance Act of 2019,To require the Secretary of Education to provide assistance to the immediate family of elementary or secondary school staff members killed in an act of violence while performing school duties.,False,False,2019-03-12,Education,H000324,Alcee L. Hastings,D,9,9,0,0
2021-02-26_00-43-40,hr,1692,116,PARSED,Equal Access to Abortion Coverage in Health Insurance (EACH Woman) Act of 2019,"To ensure affordable abortion coverage and care for every woman, and for other purposes.",False,False,2019-03-12,Health,L000551,Barbara Lee,D,186,186,1,0
2021-02-26_00-43-59,hr,1693,116,PARSED,To require the Federal Communications Commission to make the provision of Wi-Fi access on school buses eligible for E-rate support.,To require the Federal Communications Commission to make the provision of Wi-Fi access on school buses eligible for E-rate support.,False,False,2019-03-12,"Science, Technology, Communications",L000570,Ben Ray Luján,D,4,4,0,0
2021-02-26_00-44-00,hr,1694,116,PARSED,Native American Voting Rights Act of 2019,To protect the voting rights of Native American and Alaska Native voters.,False,False,2019-03-12,Native Americans,L000570,Ben Ray Luján,D,110,109,1,0
2021-02-26_00-44-02,hr,1695,116,PARSED,Community Services Block Grant Reauthorization Act of 2019,To amend the Community Services Block Grant Act to reauthorize and modernize the Act.,False,False,2019-03-12,Social Welfare,M001143,Betty McCollum,D,159,113,46,0
2021-02-26_00-44-07,hr,1696,116,PARSED,PACE Act,"To amend the Internal Revenue Code of 1986 to increase and make fully refundable the Child and Dependent Care Tax Credit, to increase the maximum amount excludable from gross income for employer-provided dependent care assistance, and for other purposes.",False,False,2019-03-12,Taxation,M001202,Stephanie Murphy,D,31,19,12,0
2021-02-26_00-44-08,hr,1697,116,PARSED,Small Carrier Electronic Logging Device Exemption Act of 2019,"To exempt motor carriers that own or operate 10 or fewer commercial vehicles from the electronic logging device mandates, and for other purposes.",False,False,2019-03-12,Transportation and Public Works,P000258,Collin C. Peterson,D,12,0,12,0
2021-02-26_00-44-09,hr,1698,116,PARSED,Agricultural Business Electronic Logging Device Exemption Act of 2019,"To exempt certain motor carriers engaged in agricultural business from the electronic logging device requirements, and for other purposes.",False,False,2019-03-12,Transportation and Public Works,P000258,Collin C. Peterson,D,13,0,13,0
2021-02-26_00-44-10,hr,1699,116,PARSED,"To amend the Virgin Islands of the United States Centennial Commission Act to extend the expiration date of the Commission, and for other purposes.","To amend the Virgin Islands of the United States Centennial Commission Act to extend the expiration date of the Commission, and for other purposes.",False,False,2019-03-12,Government Operations and Politics,P000610,Stacey Plaskett,D,0,0,0,0
2021-02-26_00-44-10,hr,1700,116,PARSED,Drug Cartel Terrorist Designation Act,"To direct the Secretary of State to submit to Congress a report on the designation of the Reynosa/Los Metros faction of the Gulf Cartel, the Jalisco New Generation Cartel, and the Cartel Del Noreste faction of Los Zetas as foreign terrorist organizations, and for other purposes.",False,False,2019-03-12,International Affairs,R000614,Chip Roy,R,15,0,15,0
2021-02-26_00-44-12,hr,1701,116,PARSED,Federal Government Decentralization Commission Act,"To establish a commission to study the relocation of select executive agencies or divisions of such agencies outside the Washington metropolitan area, to make recommendations to Congress on appropriate findings, and for other purposes.",False,False,2019-03-12,Government Operations and Politics,R000577,Tim Ryan,D,0,0,0,0
2021-02-26_00-44-12,hr,1702,116,PARSED,Free Veterans from Fees Act,"To waive the application fee for any special use permit for veterans demonstrations and special events at war memorials on Federal land, and for other purposes.",True,False,2019-03-12,Public Lands and Natural Resources,S001214,Greg Steube,R,11,2,9,0
2021-02-26_00-44-13,hr,1703,116,PARSED,For the relief of Arturo Hernandez-Garcia.,For the relief of Arturo Hernandez-Garcia.,False,False,2019-03-12,,P000593,Ed Perlmutter,D,0,0,0,0
2021-02-26_00-44-14,hr,1704,116,PARSED,Championing American Business Through Diplomacy Act of 2019,"To foster commercial relations with foreign countries and support United States economic and business interests abroad in the conduct of foreign policy, and for other purposes.",True,False,2019-03-13,International Affairs,M001157,Michael McCaul,R,7,3,4,0
2021-02-26_00-44-14,hr,1705,116,PARSED,Jaime’s Law,To prevent the purchase of ammunition by prohibited purchasers.,False,False,2019-03-13,Crime and Law Enforcement,W000797,Debbie Wasserman Schultz,D,82,82,0,0
2021-02-26_00-44-16,hr,1706,116,PARSED,No Assistance for Assad Act,"To limit assistance for areas of Syria controlled by the Government of Syria or associated forces, and for other purposes.",False,False,2019-03-13,International Affairs,E000179,Eliot L. Engel,D,27,11,16,0
2021-02-26_00-44-17,hr,1707,116,PARSED,Bank on Students Emergency Loan Refinancing Act,"To amend the Higher Education Act of 1965 to provide for the refinancing of certain Federal student loans, and for other purposes.",False,False,2019-03-13,Education,C001069,Joe Courtney,D,87,87,0,0
2021-02-26_00-44-20,hr,1708,116,PARSED,Rim of the Valley Corridor Preservation Act,"To adjust the boundary of the Santa Monica Mountains National Recreation Area to include the Rim of the Valley Corridor, and for other purposes.",False,False,2019-03-13,Public Lands and Natural Resources,S001150,Adam B. Schiff,D,17,17,0,0
2021-02-26_00-44-21,hr,1709,116,PARSED,Scientific Integrity Act,"To amend the America COMPETES Act to establish certain scientific integrity policies for Federal agencies that fund, conduct, or oversee scientific research, and for other purposes.",False,False,2019-03-13,"Science, Technology, Communications",T000469,Paul Tonko,D,232,229,3,0
2021-02-26_00-44-47,hr,1710,116,PARSED,Automotive Jobs Act of 2019,"To require a study of the well-being of the United States automotive industry and stay the implementation of tariffs until the study is completed, and for other purposes.",False,False,2019-03-13,Foreign Trade and International Finance,S001185,Terri Sewell,D,1,0,1,0
2021-02-26_00-44-47,hr,1711,116,PARSED,No Tax Breaks for Outsourcing Act,"To amend the Internal Revenue Code of 1986 to provide for current year inclusion of net CFC tested income, and for other purposes.",False,False,2019-03-13,Taxation,D000399,Lloyd Doggett,D,117,117,0,0
2021-02-26_00-44-50,hr,1712,116,PARSED,Stop Tax Haven Abuse Act,"To end offshore corporate tax avoidance, and for other purposes.",False,False,2019-03-13,Taxation,D000399,Lloyd Doggett,D,46,46,0,0
2021-02-26_00-44-52,hr,1713,116,PARSED,Lonnie Kilpatrick Central Pacific Relief Act,"To amend title 38, United States Code, to provide for a presumption of service-connection for certain veterans exposed to certain herbicides while serving in the Armed Forces, and for other purposes.",False,False,2019-03-13,Armed Forces and National Security,S001204,Michael San Nicolas,D,96,76,20,0
2021-02-26_00-44-54,hr,1714,116,PARSED,Stop Militarizing Law Enforcement Act,"To amend title 10, United States Code, to direct the Secretary of Defense to make certain limitations on the transfer of personal property to Federal and State agencies, and for other purposes.",False,False,2019-03-13,Armed Forces and National Security,J000288,Hank Johnson,D,121,119,2,0
2021-02-26_00-44-57,hr,1715,116,PARSED,Charitable Equity for Veterans Act of 2019,To amend the Internal Revenue Code of 1986 to provide for the deductibility of charitable contributions to certain organizations for members of the Armed Forces.,False,False,2019-03-13,Taxation,K000188,Ron Kind,D,12,7,5,0
2021-02-26_00-44-58,hr,1716,116,PARSED,Coastal Communities Ocean Acidification Act of 2019,"To direct the Secretary of Commerce, acting through the Administrator of the National Oceanic and Atmospheric Administration, to conduct coastal community vulnerability assessments related to ocean acidification, and for other purposes.",True,False,2019-03-13,Public Lands and Natural Resources,P000597,Chellie Pingree,D,18,12,6,0
2021-02-26_00-44-59,hr,1717,116,PARSED,Healthy Food Access for All Americans Act,"To amend the Internal Revenue Code of 1986 to establish a new tax credit and grant program to stimulate investment and healthy nutrition options in food deserts, and for other purposes.",False,False,2019-03-13,Taxation,R000577,Tim Ryan,D,32,31,1,0
2021-02-26_00-44-59,hr,1718,116,PARSED,GI Education Benefits Fairness Act,"To amend title 38, United States Code, to provide for clarification regarding the children to whom entitlement to educational assistance may be transferred under the Post-9/11 Educational Assistance Program.",False,False,2019-03-13,Armed Forces and National Security,F000454,Bill Foster,D,1,0,1,0
2021-02-26_00-45-00,hr,1719,116,PARSED,"To amend regulations relating to the eligibility of Federal employees, during a Government shutdown, for supplemental vision and dental coverage, and for other purposes.","To amend regulations relating to the eligibility of Federal employees, during a Government shutdown, for supplemental vision and dental coverage, and for other purposes.",False,False,2019-03-13,Government Operations and Politics,J000126,Eddie Bernice Johnson,D,0,0,0,0
2021-02-26_00-45-01,hr,1720,116,PARSED,Limiting Emergency Powers Act of 2019,"To amend the National Emergencies Act to provide that a national emergency declared by the President terminates 30 days after the declaration unless a joint resolution affirming such declaration is enacted into law, and for other purposes.",False,False,2019-03-13,Emergency Management,B001302,Andy Biggs,R,2,0,2,0
2021-02-26_00-45-01,hr,1721,116,PARSED,Veterans Healthcare Improvement Act,To direct the Comptroller General of the United States to conduct reviews of certain budget requests of the President for the medical care accounts of the Department of Veterans Affairs.,False,False,2019-03-13,Armed Forces and National Security,B001285,Julia Brownley,D,9,9,0,0
2021-02-26_00-45-02,hr,1722,116,PARSED,Build a Better VA Act,"To amend title 38, United States Code, to require congressional approval before the appropriation of funds for the Department of Veterans Affairs major medical facility leases.",False,False,2019-03-13,Armed Forces and National Security,B001285,Julia Brownley,D,4,3,1,0
2021-02-26_00-45-02,hr,1723,116,PARSED,Campus Hunger Reduction Act of 2019,"To amend the Food and Nutrition Act of 2008 to make institutions of higher education eligible for assistance for community food projects, and for other purposes.",False,False,2019-03-13,Education,C001080,Judy Chu,D,12,11,1,0
2021-02-26_00-45-03,hr,1724,116,PARSED,Higher Education Access and Success for Homeless and Foster Youth Act,To amend the Higher Education Act of 1965 to improve the financial aid process for homeless and foster care youth.,False,False,2019-03-13,Education,C001101,Katherine Clark,D,9,7,2,0
2021-02-26_00-45-04,hr,1725,116,PARSED,Digital Goods and Services Tax Fairness Act of 2019,"To promote neutrality, simplicity, and fairness in the taxation of digital goods and digital services.",False,False,2019-03-13,Taxation,C001068,Steve Cohen,D,4,0,4,0
2021-02-26_00-45-04,hr,1726,116,PARSED,Protecting Gun Owners in Bankruptcy Act of 2019,To amend title 11 of the United States Code to include firearms in the types of property allowable under the alternative provision for exempting property from the estate.,False,False,2019-03-13,Finance and Financial Sector,C001092,Chris Collins,R,3,0,3,0
2021-02-26_00-45-05,hr,1727,116,PARSED,Complete America’s Great Trails Act,To amend the Internal Revenue Code of 1986 to allow a credit against income tax for qualified conservation contributions which include National Scenic Trails.,False,False,2019-03-13,Taxation,C001078,Gerald E. Connolly,D,11,11,0,0
2021-02-26_00-45-05,hr,1728,116,PARSED,COST Act,"To amend title 31, United States Code, to end speculation on the current cost of multilingual services provided by the Federal Government, and for other purposes.",False,False,2019-03-13,Government Operations and Politics,G000546,Sam Graves,R,7,0,7,0
2021-02-26_00-45-06,hr,1729,116,PARSED,OBIM Authorization Act of 2019,"To amend the Homeland Security Act of 2002 to establish the Office of Biometric Identity Management, and for other purposes.",False,False,2019-03-13,Emergency Management,H001077,Clay Higgins,R,0,0,0,0
2021-02-26_00-45-07,hr,1730,116,PARSED,Cancer Drug Parity Act of 2019,To amend the Public Health Service Act to require group and individual health insurance coverage and group health plans to provide for cost sharing for oral anticancer drugs on terms no less favorable than the cost sharing provided for anticancer medications administered by a health care provider.,False,False,2019-03-13,Health,H001038,Brian Higgins,D,170,105,65,0
2021-02-26_00-45-12,hr,1731,116,PARSED,Cybersecurity Disclosure Act of 2019,To amend the Securities Exchange Act of 1934 to promote transparency in the oversight of cybersecurity risks at publicly traded companies.,False,False,2019-03-13,Finance and Financial Sector,H001047,Jim Himes,D,2,2,0,0
2021-02-26_00-45-12,hr,1732,116,PARSED,FASTER Act,"To amend the Illegal Immigration Reform and Immigrant Responsibility Act of 1996 to specify that the waiver authority under such Act includes the National Environmental Policy Act of 1969 and the Endangered Species Act of 1973 for purpose of construction of physical barriers along border, and for other purposes.",False,False,2019-03-13,Environmental Protection,J000301,Dusty Johnson,R,4,0,4,0
2021-02-26_00-45-13,hr,1733,116,PARSED,CHANCE in TECH Act,"To direct the Secretary of Labor to enter into contracts with industry intermediaries for purposes of promoting the development of and access to apprenticeships in the technology sector, and for other purposes.",False,False,2019-03-13,Labor and Employment,M001196,Seth Moulton,D,30,24,6,0
2021-02-26_00-45-14,hr,1734,116,PARSED,Ensuring Full Participation in the Census Act of 2019,"To amend title 13, United States Code, to prohibit the use of questions on citizenship, nationality, or immigration status in any decennial census, and for other purposes.",False,False,2019-03-13,Government Operations and Politics,N000147,Eleanor Holmes Norton,D,5,5,0,0
2021-02-26_00-45-14,hr,1735,116,PARSED,Carried Interest Fairness Act of 2019,To amend the Internal Revenue Code of 1986 to provide for the proper tax treatment of personal service income earned in pass-thru entities.,False,False,2019-03-13,Taxation,P000096,Bill Pascrell Jr.,D,37,37,0,1
2021-02-26_00-45-15,hr,1736,116,PARSED,MAR-A-LAGO Act,To require the disclosure of certain visitor access records.,False,False,2019-03-13,Government Operations and Politics,Q000023,Mike Quigley,D,33,33,0,0
2021-02-26_00-45-16,hr,1737,116,PARSED,American Housing and Economic Mobility Act of 2019,"To make housing more affordable, and for other purposes.",False,False,2019-03-13,Housing and Community Development,R000588,Cedric Richmond,D,22,22,0,0
2021-02-26_00-45-18,hr,1738,116,PARSED,Protecting Children Through Eliminating Visa Loopholes Act,To protect children through eliminating visa loopholes.,False,False,2019-03-13,Immigration,S000244,F. James Sensenbrenner,R,3,0,3,0
2021-02-26_00-45-19,hr,1739,116,PARSED,USA Workforce Tax Credit Act,To amend the Internal Revenue Code of 1986 to allow a credit against tax for charitable donations to nonprofit organizations providing workforce training and education scholarships to qualified elementary and secondary students.,False,False,2019-03-13,Taxation,S001199,Lloyd Smucker,R,22,1,21,0
2021-02-26_00-45-20,hr,1740,116,PARSED,Workforce for an Expanding Economy Act,"To amend the Immigration and Nationality Act to provide for an H-2C nonimmigrant classification, and for other purposes.",False,False,2019-03-13,Immigration,S001199,Lloyd Smucker,R,9,2,7,0
2021-02-26_00-45-20,hr,1741,116,PARSED,Violence Against Women Extension Act of 2019,"To reauthorize Department of Justice programs that combat violence against women, and for other purposes.",False,False,2019-03-13,Crime and Law Enforcement,S001196,Elise Stefanik,R,68,0,68,0
2021-02-26_00-45-22,hr,1742,116,PARSED,Battery Storage Innovation Act,To make innovative technology loan guarantee support available for battery storage technologies.,False,False,2019-03-13,Energy,T000472,Mark Takano,D,4,2,2,0
2021-02-26_00-45-23,hr,1743,116,PARSED,Advancing Grid Storage Act of 2019,"To require the Secretary of Energy to carry out an energy storage research program, loan program, and technical assistance and grant program, and for other purposes.",False,False,2019-03-13,Energy,T000472,Mark Takano,D,3,2,1,0
2021-02-26_00-45-23,hr,1744,116,PARSED,S.T.O.R.A.G.E. Act,"To provide for the consideration of energy storage systems by electric utilities as part of a supply side resource process, and for other purposes.",False,False,2019-03-13,Energy,T000472,Mark Takano,D,3,2,1,0
2021-02-26_00-45-24,hr,1745,116,PARSED,Gun Violence Prevention Act of 2019,"To amend title 18, United States Code, to provide that persons subject to firearm restraining orders and persons convicted of violent misdemeanors are prohibited from possessing firearms, and for other purposes.",False,False,2019-03-13,Crime and Law Enforcement,T000460,Mike Thompson,D,1,1,0,0
2021-02-26_00-45-24,hr,1746,116,PARSED,To direct the President to establish a unified United States Space Command.,To direct the President to establish a unified United States Space Command.,False,False,2019-03-13,Armed Forces and National Security,W000823,Michael Waltz,R,0,0,0,0
2021-02-26_00-45-25,hr,1747,116,PARSED,National Fish Habitat Conservation Through Partnerships Act,To encourage partnerships among public agencies and other interested persons to promote fish conservation.,False,False,2019-03-13,Public Lands and Natural Resources,W000804,Robert J. Wittman,R,7,6,1,0
2021-02-26_00-45-25,hr,1748,116,PARSED,Safe Freight Act of 2019,"To amend title 49, United States Code, to provide for the minimum size of crews of freight trains, and for other purposes.",False,False,2019-03-13,Transportation and Public Works,Y000033,Don Young,R,142,132,10,1
2021-02-26_00-45-30,hr,1749,116,PARSED,PFC Joseph P. Dwyer Peer Support Program Act,To authorize the Secretary of Veterans Affairs to make grants to State and local entities to carry out peer-to-peer mental health programs.,False,False,2019-03-13,Armed Forces and National Security,Z000017,Lee Zeldin,R,42,19,23,0
2021-02-26_00-45-31,hr,1750,116,PARSED,Supporting Veteran Families in Need Act,"To amend title 38, United States Code, to make permanent the authority of the Secretary of Veterans Affairs to provide financial assistance for supportive services for very low-income veteran families in permanent housing.",False,False,2019-03-13,Armed Forces and National Security,Z000017,Lee Zeldin,R,5,4,1,0
2021-02-26_00-45-32,hr,1751,116,PARSED,For the relief of Emilio Gutiérrez Soto and Oscar Emilio Gutiérrez Soto.,For the relief of Emilio Gutiérrez Soto and Oscar Emilio Gutiérrez Soto.,False,False,2019-03-13,,D000624,Debbie Dingell,D,0,0,0,0
2021-02-26_00-45-33,hr,1752,116,PARSED,For the relief of David Beasley.,For the relief of David Beasley.,False,False,2019-03-13,,S001212,Pete Stauber,R,0,0,0,0
2021-02-26_00-45-34,hr,1753,116,PARSED,Jobs and Opportunity with Benefits and Services for Success Act,"To amend part A of title IV of the Social Security Act, and for other purposes.",False,False,2019-03-14,Social Welfare,B000755,Kevin Brady,R,95,0,95,0
2021-02-26_00-45-38,hr,1754,116,PARSED,Horseracing Integrity and Safety Act of 2020,To improve the integrity and safety of horseracing by requiring a uniform anti-doping and medication control program to be developed and enforced by an independent Horseracing Anti-Doping and Medication Control Authority.,True,False,2019-03-14,Sports and Recreation,T000469,Paul Tonko,D,261,206,55,0
2021-02-26_00-45-51,hr,1755,116,PARSED,ARTICLE ONE Act,"To provide for congressional approval of national emergency declarations, and for other purposes.",False,False,2019-03-14,Emergency Management,R000614,Chip Roy,R,2,0,2,0
2021-02-26_00-45-52,hr,1756,116,PARSED,Preventing Credit Score Discrimination in Auto Insurance Act,"To amend the Fair Credit Reporting Act to prohibit the use of consumer reports and consumer information in making any determination involving auto insurance with respect to a consumer, and for other purposes.",False,False,2019-03-14,Finance and Financial Sector,T000481,Rashida Tlaib,D,26,26,0,0
2021-02-26_00-45-53,hr,1757,116,PARSED,To amend the Internal Revenue Code of 1986 to increase the limitation on the amount individuals can deduct for certain State and local taxes.,To amend the Internal Revenue Code of 1986 to increase the limitation on the amount individuals can deduct for certain State and local taxes.,False,False,2019-03-14,Taxation,U000040,Lauren Underwood,D,20,20,0,0
2021-02-26_00-45-53,hr,1758,116,PARSED,Restoration for the Families of the Fallen Act,To provide for the retroactive application of the mandatory increase in insurance coverage under the Servicemembers' Group Life Insurance for members of the Armed Forces deployed to combat theaters of operation.,False,False,2019-03-14,Armed Forces and National Security,H001053,Vicky Hartzler,R,0,0,0,0
2021-02-26_00-45-54,hr,1759,116,PARSED,BRIDGE for Workers Act,"To amend title III of the Social Security Act to extend reemployment services and eligibility assessments to all claimants for unemployment compensation, and for other purposes.",True,False,2019-03-14,Labor and Employment,M001202,Stephanie Murphy,D,9,5,4,0
2021-02-26_00-45-55,hr,1760,116,PARSED,Advanced Nuclear Fuel Availability Act,"To require the Secretary of Energy to establish and carry out a program to support the availability of HA-LEU for domestic commercial use, and for other purposes.",True,False,2019-03-14,Energy,F000461,Bill Flores,R,1,1,0,0
2021-02-26_00-45-55,hr,1761,116,PARSED,Gun Owner Registration Information Protection Act,"To prohibit Federal funding of State firearm ownership databases, and for other purposes.",False,False,2019-03-14,Crime and Law Enforcement,G000565,Paul Gosar,R,33,0,33,0
2021-02-26_00-45-56,hr,1762,116,PARSED,Partner with Korea Act,"To provide high-skilled visas for nationals of the Republic of Korea, and for other purposes.",False,False,2019-03-14,Immigration,C001078,Gerald E. Connolly,D,53,32,21,0
2021-02-26_00-45-57,hr,1763,116,PARSED,Resident Physician Shortage Reduction Act of 2019,"To amend title XVIII of the Social Security Act to provide for the distribution of additional residency positions, and for other purposes.",False,False,2019-03-14,Health,S001185,Terri Sewell,D,221,188,33,0
2021-02-26_00-45-57,hr,1764,116,PARSED,"To amend the Federal Water Pollution Control Act with respect to permitting terms, and for other purposes.","To amend the Federal Water Pollution Control Act with respect to permitting terms, and for other purposes.",False,False,2019-03-14,Environmental Protection,G000559,John Garamendi,D,10,6,4,0
2021-02-26_00-45-58,hr,1765,116,PARSED,Donald Payne Sr. Colorectal Cancer Detection Act of 2019,"To amend title XVIII of the Social Security Act to provide coverage under the Medicare program for FDA-approved qualifying colorectal cancer screening blood-based tests, and for other purposes.",False,False,2019-03-14,Health,P000604,Donald M. Payne Jr.,D,30,25,5,0
2021-02-26_00-45-59,hr,1766,116,PARSED,College Transparency Act,To establish a postsecondary student data system.,False,False,2019-03-14,Education,M001201,Paul Mitchell,R,234,152,82,0
2021-02-26_00-46-11,hr,1767,116,PARSED,Excellence in Mental Health and Addiction Treatment Expansion Act,"To increase the number of States that may conduct Medicaid demonstration programs to improve access to community mental health services, and for other purposes.",False,False,2019-03-14,Health,M001163,Doris Matsui,D,93,71,22,0
2021-02-26_00-46-12,hr,1768,116,PARSED,Diesel Emissions Reduction Act of 2019,"To reauthorize subtitle G of title VII of the Energy Policy Act of 2005, relating to diesel emissions reduction, and for other purposes.",True,False,2019-03-14,Environmental Protection,M001163,Doris Matsui,D,11,7,4,0
2021-02-26_00-46-13,hr,1769,116,PARSED,DAIRY PRIDE Act,To require enforcement against misbranded milk alternatives.,False,False,2019-03-14,Health,W000800,Peter Welch,D,45,17,28,0
2021-02-26_00-46-14,hr,1770,116,PARSED,Student Agriculture Protection Act of 2019,"To amend the Internal Revenue Code of 1986 to exclude from gross income certain amounts realized on the disposition of property raised or produced by a student agriculturist, and for other purposes.",False,False,2019-03-14,Taxation,M001157,Michael McCaul,R,57,21,36,0
2021-02-26_00-46-16,hr,1771,116,PARSED,Divided Families Reunification Act,To require consultations on reuniting Korean Americans with family members in North Korea.,True,False,2019-03-14,International Affairs,M001188,Grace Meng,D,44,38,6,0
2021-02-26_00-46-17,hr,1772,116,PARSED,Preserving Safe Communities by Ending Swatting Act of 2019,"To amend title 18, United States Code, to penalize false communications to cause an emergency response, and for other purposes.",False,False,2019-03-14,Crime and Law Enforcement,K000392,David Kustoff,R,0,0,0,0
2021-02-26_00-46-17,hr,1773,116,PARSED,Rosie the Riveter Congressional Gold Medal Act of 2019,"To award a Congressional Gold Medal, collectively, to the women in the United States who joined the workforce during World War II, providing the aircraft, vehicles, weaponry, ammunition and other material to win the war, that were referred to as ""Rosie the Riveter"", in recognition of their contributions to the United States and the inspiration they have provided to ensuing generations.",True,True,2019-03-14,Labor and Employment,S001175,Jackie Speier,D,293,229,64,0
2021-02-26_00-46-40,hr,1774,116,PARSED,LEAP Act,To amend the Internal Revenue Code of 1986 to allow employers a credit against income tax for employees who participate in qualified apprenticeship programs.,False,False,2019-03-14,Taxation,D000619,Rodney Davis,R,3,2,1,0
2021-02-26_00-46-41,hr,1775,116,PARSED,Notice to Airmen Improvement Act of 2019,"To establish a task force on NOTAM improvements, and for other purposes.",True,False,2019-03-14,Transportation and Public Works,S001212,Pete Stauber,R,2,1,1,0
2021-02-26_00-46-42,hr,1776,116,PARSED,Captive Primate Safety Act,"To amend the Lacey Act Amendments of 1981 to prohibit importation, exportation, transportation, sale, receipt, acquisition, and purchase in interstate or foreign commerce, or in a manner substantially affecting interstate or foreign commerce, of any live animal of any prohibited wildlife species.",False,False,2019-03-14,Animals,B000574,Earl Blumenauer,D,66,63,3,0
2021-02-26_00-46-43,hr,1777,116,PARSED,Ruthie and Connie LGBT Elder Americans Act of 2019,"To amend the Older Americans Act of 1965 to provide equal treatment of LGBT older individuals, and for other purposes.",False,False,2019-03-14,Social Welfare,B001278,Suzanne Bonamici,D,44,44,0,0
2021-02-26_00-46-44,hr,1778,116,PARSED,Dairy and Sheep H–2A Visa Enhancement Act,"To amend the Immigration and Nationality Act to provide a special rule for the period of admission of H-2A nonimmigrants employed as dairy workers and sheepherders, and for other purposes.",False,False,2019-03-14,Immigration,B001308,Anthony Brindisi,D,3,1,2,0
2021-02-26_00-46-45,hr,1779,116,PARSED,"To amend titles 10 and 38, United States Code, to authorize a person awarded the Medal of Honor to designate an individual to receive the special pension after death, and for other purposes.","To amend titles 10 and 38, United States Code, to authorize a person awarded the Medal of Honor to designate an individual to receive the special pension after death, and for other purposes.",False,False,2019-03-14,Armed Forces and National Security,B001285,Julia Brownley,D,6,6,0,0
2021-02-26_00-46-45,hr,1780,116,PARSED,Commission to Study the Creation of a National Museum of Irish American History,"To establish the Commission to study the potential creation of a National Museum of Irish American History, and for other purposes.",False,False,2019-03-14,"Arts, Culture, Religion",B001289,Bradley Byrne,R,14,12,2,0
2021-02-26_00-46-46,hr,1781,116,PARSED,Payment Commission Data Act of 2019,"To amend titles XVIII and XIX of the Social Security Act to provide the Medicare Payment Advisory Commission and the Medicaid and CHIP Payment and Access Commission with access to certain drug payment information, including certain rebate information.",True,False,2019-03-14,Health,C001103,Buddy Carter,R,29,23,6,0
2021-02-26_00-46-47,hr,1782,116,PARSED,American Apprenticeship Act,"To establish and strengthen projects that defray the cost of related instruction associated with pre-apprenticeship and qualified apprenticeship programs, and for other purposes.",False,False,2019-03-14,Labor and Employment,D000216,Rosa DeLauro,D,0,0,0,0
2021-02-26_00-46-47,hr,1783,116,PARSED,Keep Food Safe from Glyphosate Act of 2019,"To provide for increased scrutiny with respect to pesticide residues of glyphosate, and for other purposes.",False,False,2019-03-14,Environmental Protection,D000216,Rosa DeLauro,D,7,7,0,0
