_query_time,_bill_type,_bill_id,_session_id,_cosponsor_type,_cosponsor_name,_cosponsor_id,_cosponsor_state,_cosponsor_title,_cosponsor_party,_cosponsor_date
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Adrian Smith,S001172,NE,Rep.,R,2019-05-16
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Susan Brooks,B001284,IN,Rep.,R,2019-05-16
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Jackie Walorski,W000813,IN,Rep.,R,2019-05-17
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Greg Gianforte,G000584,MT,Rep.,R,2019-05-20
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Scott Tipton,T000470,CO,Rep.,R,2019-05-20
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Barry Loudermilk,L000583,GA,Rep.,R,2019-05-20
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Chris Collins,C001092,NY,Rep.,R,2019-05-22
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Chip Roy,R000614,TX,Rep.,R,2019-05-22
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Neal Dunn,D000628,FL,Rep.,R,2019-05-22
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Clay Higgins,H001077,LA,Rep.,R,2019-05-22
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,K. Michael Conaway,C001062,TX,Rep.,R,2019-05-24
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Paul Mitchell,M001201,MI,Rep.,R,2019-05-28
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Pete Stauber,S001212,MN,Rep.,R,2019-05-30
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,French Hill,H001072,AR,Rep.,R,2019-06-03
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Trey Hollingsworth,H001074,IN,Rep.,R,2019-06-06
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Ron Estes,E000298,KS,Rep.,R,2019-06-11
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Doug LaMalfa,L000578,CA,Rep.,R,2019-06-13
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Paul Cook,C001094,CA,Rep.,R,2019-06-20
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Michael Cloud,C001115,TX,Rep.,R,2019-07-12
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,William Timmons,T000480,SC,Rep.,R,2019-07-22
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Liz Cheney,C001109,WY,Rep.,R,2019-07-23
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Chuck Fleischmann,F000459,TN,Rep.,R,2019-07-23
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,John Rutherford,R000609,FL,Rep.,R,2019-07-24
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Jodey Arrington,A000375,TX,Rep.,R,2019-07-25
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Denver Riggleman,R000611,VA,Rep.,R,2019-07-25
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Frank D. Lucas,L000491,OK,Rep.,R,2019-07-30
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Dave Joyce,J000295,OH,Rep.,R,2019-08-16
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Michael C. Burgess,B001248,TX,Rep.,R,2019-12-03
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Greg Pence,P000615,IN,Rep.,R,2020-02-13
2021-02-26_00-20-37,hr,hr336-116,116,cosponsor,Paul Gosar,G000565,AZ,Rep.,R,2020-04-10
2021-02-26_00-20-38,hr,hr337-116,116,sponsor,A. Donald McEachin,M001200,VA,Rep.,D,2019-01-08
2021-02-26_00-20-38,hr,hr337-116,116,cosponsor,Walter B. Jones,J000255,NC,Rep.,R,2019-01-08
2021-02-26_00-20-38,hr,hr337-116,116,cosponsor,Elaine Luria,L000591,VA,Rep.,D,2019-01-08
2021-02-26_00-20-38,hr,hr337-116,116,cosponsor,David E. Price,P000523,NC,Rep.,D,2019-01-08
2021-02-26_00-20-38,hr,hr337-116,116,cosponsor,Gerald E. Connolly,C001078,VA,Rep.,D,2019-01-08
2021-02-26_00-20-38,hr,hr337-116,116,cosponsor,Robert C. Scott,S000185,VA,Rep.,D,2019-01-08
2021-02-26_00-20-38,hr,hr337-116,116,cosponsor,Donald Beyer,B001292,VA,Rep.,D,2019-01-08
2021-02-26_00-20-38,hr,hr337-116,116,cosponsor,Alma Adams,A000370,NC,Rep.,D,2019-01-09
2021-02-26_00-20-38,hr,hr337-116,116,cosponsor,David Trone,T000483,MD,Rep.,D,2019-03-05
2021-02-26_00-20-39,hr,hr338-116,116,sponsor,Mark Meadows,M001187,NC,Rep.,R,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,sponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Ro Khanna,K000389,CA,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Donald Beyer,B001292,VA,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Jamie Raskin,R000606,MD,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Gerald E. Connolly,C001078,VA,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Ayanna Pressley,P000617,MA,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Jennifer Wexton,W000825,VA,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,David Trone,T000483,MD,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Suzanne Bonamici,B001278,OR,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Mark Pocan,P000607,WI,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Gwen Moore,M001160,WI,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Lori Trahan,T000482,MA,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Grace Meng,M001188,NY,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Jan Schakowsky,S001145,IL,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Norma Torres,T000474,CA,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Ilhan Omar,O000173,MN,Rep.,D,2019-01-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Joseph P. Kennedy III,K000379,MA,Rep.,D,2019-01-09
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Anthony Brown,B001304,MD,Rep.,D,2019-01-09
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,José E. Serrano,S000248,NY,Rep.,D,2019-01-09
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Sheila Jackson Lee,J000032,TX,Rep.,D,2019-01-09
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,William Lacy Clay,C001049,MO,Rep.,D,2019-01-09
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Sharice Davids,D000629,KS,Rep.,D,2019-01-09
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Albio Sires,S001165,NJ,Rep.,D,2019-01-10
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,A. Donald McEachin,M001200,VA,Rep.,D,2019-01-10
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Bonnie Watson Coleman,W000822,NJ,Rep.,D,2019-01-10
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Jerrold Nadler,N000002,NY,Rep.,D,2019-01-10
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Vicente Gonzalez,G000581,TX,Rep.,D,2019-01-10
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Alan Lowenthal,L000579,CA,Rep.,D,2019-01-10
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Rosa DeLauro,D000216,CT,Rep.,D,2019-01-11
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Hank Johnson,J000288,GA,Rep.,D,2019-01-11
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Ben Ray Luján,L000570,NM,Rep.,D,2019-01-11
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,John Sarbanes,S001168,MD,Rep.,D,2019-01-15
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Barbara Lee,L000551,CA,Rep.,D,2019-01-15
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Kathleen Rice,R000602,NY,Rep.,D,2019-01-15
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Debra Haaland,H001080,NM,Rep.,D,2019-01-15
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Robert C. Scott,S000185,VA,Rep.,D,2019-01-15
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Judy Chu,C001080,CA,Rep.,D,2019-01-15
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,David Cicilline,C001084,RI,Rep.,D,2019-01-15
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Yvette D. Clarke,C001067,NY,Rep.,D,2019-01-15
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Rashida Tlaib,T000481,MI,Rep.,D,2019-01-15
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,John Lewis,L000287,GA,Rep.,D,2019-01-16
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Earl Blumenauer,B000574,OR,Rep.,D,2019-01-22
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Seth Moulton,M001196,MA,Rep.,D,2019-01-23
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Veronica Escobar,E000299,TX,Rep.,D,2019-01-28
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Bill Keating,K000375,MA,Rep.,D,2019-01-28
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Carolyn B. Maloney,M000087,NY,Rep.,D,2019-01-28
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Chellie Pingree,P000597,ME,Rep.,D,2019-01-29
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,C.A. Dutch Ruppersberger,R000576,MD,Rep.,D,2019-01-29
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Anna G. Eshoo,E000215,CA,Rep.,D,2019-01-30
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Zoe Lofgren,L000397,CA,Rep.,D,2019-01-30
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Derek Kilmer,K000381,WA,Rep.,D,2019-01-31
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Jim McGovern,M000312,MA,Rep.,D,2019-02-04
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Robin Kelly,K000385,IL,Rep.,D,2019-02-05
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Frederica Wilson,W000808,FL,Rep.,D,2019-02-07
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Betty McCollum,M001143,MN,Rep.,D,2019-02-07
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Grace F. Napolitano,N000179,CA,Rep.,D,2019-02-07
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Jason Crow,C001121,CO,Rep.,D,2019-02-08
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Steve Cohen,C001068,TN,Rep.,D,2019-02-13
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Peter A. DeFazio,D000191,OR,Rep.,D,2019-02-14
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Andy Kim,K000394,NJ,Rep.,D,2019-03-06
2021-02-26_00-20-40,hr,hr339-116,116,cosponsor,Tim Ryan,R000577,OH,Rep.,D,2019-03-13
2021-02-26_00-20-41,hr,hr340-116,116,sponsor,Devin Nunes,N000181,CA,Rep.,R,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,sponsor,Frank Pallone,P000034,NJ,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Donald W. Norcross,N000188,NJ,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Albio Sires,S001165,NJ,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Val Demings,D000627,FL,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,A. Donald McEachin,M001200,VA,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,John Sarbanes,S001168,MD,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Ted Deutch,D000610,FL,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Alan Lowenthal,L000579,CA,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Frederica Wilson,W000808,FL,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Salud Carbajal,C001112,CA,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Brendan Boyle,B001296,PA,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Bill Pascrell Jr.,P000096,NJ,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Katherine Clark,C001101,MA,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Joe Cunningham,C001122,SC,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Donna Shalala,S001206,FL,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Jim McGovern,M000312,MA,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Tom Malinowski,M001203,NJ,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Debbie Wasserman Schultz,W000797,FL,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Nydia M. Velázquez,V000081,NY,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Bonnie Watson Coleman,W000822,NJ,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Robert C. Scott,S000185,VA,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Elaine Luria,L000591,VA,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Debbie Dingell,D000624,MI,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,José E. Serrano,S000248,NY,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Jefferson Van Drew,V000133,NJ,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Donald M. Payne Jr.,P000604,NJ,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Daniel Lipinski,L000563,IL,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Suzanne Bonamici,B001278,OR,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Kathy Castor,C001066,FL,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Jimmy Panetta,P000613,CA,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Brian Higgins,H001038,NY,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Josh Gottheimer,G000583,NJ,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Andy Kim,K000394,NJ,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,C.A. Dutch Ruppersberger,R000576,MD,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,David Cicilline,C001084,RI,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Alma Adams,A000370,NC,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Mike Thompson,T000460,CA,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Mikie Sherrill,S001207,NJ,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Bill Keating,K000375,MA,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Francis Rooney,R000607,FL,Rep.,R,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Steve Cohen,C001068,TN,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Christopher H. Smith,S000522,NJ,Rep.,R,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Ilhan Omar,O000173,MN,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Donald Beyer,B001292,VA,Rep.,D,2019-01-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Richard E. Neal,N000015,MA,Rep.,D,2019-01-10
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Earl Blumenauer,B000574,OR,Rep.,D,2019-01-10
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Katie Porter,P000618,CA,Rep.,D,2019-01-10
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Eric Swalwell,S001193,CA,Rep.,D,2019-01-10
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Jim Langevin,L000559,RI,Rep.,D,2019-01-10
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Adriano Espaillat,E000297,NY,Rep.,D,2019-01-10
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Chellie Pingree,P000597,ME,Rep.,D,2019-01-10
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Charlie Crist,C001111,FL,Rep.,D,2019-01-10
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Joseph P. Kennedy III,K000379,MA,Rep.,D,2019-01-10
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Debbie Mucarsel-Powell,M001207,FL,Rep.,D,2019-01-11
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Zoe Lofgren,L000397,CA,Rep.,D,2019-01-11
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Mike Quigley,Q000023,IL,Rep.,D,2019-01-22
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Mark DeSaulnier,D000623,CA,Rep.,D,2019-01-22
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Nita M. Lowey,L000480,NY,Rep.,D,2019-01-28
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Mark Pocan,P000607,WI,Rep.,D,2019-05-03
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Seth Moulton,M001196,MA,Rep.,D,2019-05-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Stephanie Murphy,M001202,FL,Rep.,D,2019-05-08
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,David E. Price,P000523,NC,Rep.,D,2019-06-12
2021-02-26_00-20-42,hr,hr341-116,116,cosponsor,Lisa Blunt Rochester,B001303,DE,Rep.,D,2019-06-12
2021-02-26_00-20-43,hr,hr342-116,116,sponsor,Bill Posey,P000599,FL,Rep.,R,2019-01-08
2021-02-26_00-20-43,hr,hr342-116,116,cosponsor,Michael Cloud,C001115,TX,Rep.,R,2019-01-09
2021-02-26_00-20-43,hr,hr342-116,116,cosponsor,Rick Crawford,C001087,AR,Rep.,R,2019-02-28
2021-02-26_00-20-43,hr,hr343-116,116,sponsor,John Ratcliffe,R000601,TX,Rep.,R,2019-01-08
2021-02-26_00-20-43,hr,hr343-116,116,cosponsor,Van Taylor,T000479,TX,Rep.,R,2019-02-08
2021-02-26_00-20-44,hr,hr344-116,116,sponsor,Mike D. Rogers,R000575,AL,Rep.,R,2019-01-08
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Dave Loebsack,L000565,IA,Rep.,D,2019-01-08
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Greg Steube,S001214,FL,Rep.,R,2019-01-16
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Bill Huizenga,H001058,MI,Rep.,R,2019-01-16
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Alcee L. Hastings,H000324,FL,Rep.,D,2019-01-16
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Jeff Fortenberry,F000449,NE,Rep.,R,2019-01-23
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Chellie Pingree,P000597,ME,Rep.,D,2019-01-28
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Yvette D. Clarke,C001067,NY,Rep.,D,2019-01-28
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,William Lacy Clay,C001049,MO,Rep.,D,2019-01-28
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Collin C. Peterson,P000258,MN,Rep.,D,2019-01-28
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Brian Fitzpatrick,F000466,PA,Rep.,R,2019-01-28
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Guy Reschenthaler,R000610,PA,Rep.,R,2019-01-28
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Betty McCollum,M001143,MN,Rep.,D,2019-02-07
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Vicky Hartzler,H001053,MO,Rep.,R,2019-02-07
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,John Rutherford,R000609,FL,Rep.,R,2019-02-07
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Blaine Luetkemeyer,L000569,MO,Rep.,R,2019-03-07
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Emanuel Cleaver II,C001061,MO,Rep.,D,2019-03-07
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Kelly Armstrong,A000377,ND,Rep.,R,2019-03-07
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Ann Wagner,W000812,MO,Rep.,R,2019-03-07
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Don Young,Y000033,AK,Rep.,R,2019-03-07
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Jason Smith,S001195,MO,Rep.,R,2019-03-07
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Scott Tipton,T000470,CO,Rep.,R,2019-04-02
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Abby Finkenauer,F000467,IA,Rep.,D,2019-04-02
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Sam Graves,G000546,MO,Rep.,R,2019-04-02
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Billy Long,L000576,MO,Rep.,R,2019-04-02
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Dean Phillips,P000616,MN,Rep.,D,2019-04-29
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Mark Pocan,P000607,WI,Rep.,D,2019-04-29
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Cynthia Axne,A000378,IA,Rep.,D,2019-04-29
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Bill Flores,F000461,TX,Rep.,R,2019-04-29
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Tom Emmer,E000294,MN,Rep.,R,2019-07-25
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Pete Stauber,S001212,MN,Rep.,R,2019-11-19
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Jim Banks,B001299,IN,Rep.,R,2019-11-19
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Josh Gottheimer,G000583,NJ,Rep.,D,2019-12-09
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Robert J. Wittman,W000804,VA,Rep.,R,2019-12-09
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Tom Cole,C001053,OK,Rep.,R,2020-01-27
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Andy Kim,K000394,NJ,Rep.,D,2020-01-27
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Terri Sewell,S001185,AL,Rep.,D,2020-02-06
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Mike Levin,L000593,CA,Rep.,D,2020-02-06
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Elaine Luria,L000591,VA,Rep.,D,2020-06-18
2021-02-26_00-20-44,hr,hr344-116,116,cosponsor,Gus Bilirakis,B001257,FL,Rep.,R,2020-09-18
2021-02-26_00-20-45,hr,hr345-116,116,sponsor,Darren Soto,S001200,FL,Rep.,D,2019-01-08
2021-02-26_00-20-45,hr,hr345-116,116,cosponsor,Vicky Hartzler,H001053,MO,Rep.,R,2019-03-07
2021-02-26_00-20-46,hr,hr346-116,116,sponsor,William M. Thornberry,T000238,TX,Rep.,R,2019-01-08
2021-02-26_00-20-46,hr,hr346-116,116,cosponsor,Tom Cole,C001053,OK,Rep.,R,2019-01-08
2021-02-26_00-20-46,hr,hr346-116,116,cosponsor,John Carter,C001051,TX,Rep.,R,2019-01-08
2021-02-26_00-20-46,hr,hr346-116,116,cosponsor,Kevin Brady,B000755,TX,Rep.,R,2019-01-08
2021-02-26_00-20-46,hr,hr346-116,116,cosponsor,K. Michael Conaway,C001062,TX,Rep.,R,2019-01-08
2021-02-26_00-20-46,hr,hr347-116,116,sponsor,Scott Tipton,T000470,CO,Rep.,R,2019-01-08
2021-02-26_00-20-46,hr,hr347-116,116,cosponsor,Diana DeGette,D000197,CO,Rep.,D,2019-01-08
2021-02-26_00-20-47,hr,hr348-116,116,sponsor,Scott Tipton,T000470,CO,Rep.,R,2019-01-08
2021-02-26_00-20-47,hr,hr349-116,116,sponsor,Dina Titus,T000468,NV,Rep.,D,2019-01-08
2021-02-26_00-20-48,hr,hr350-116,116,sponsor,Jefferson Van Drew,V000133,NJ,Rep.,D,2019-01-08
2021-02-26_00-20-48,hr,hr350-116,116,cosponsor,Ed Case,C001055,HI,Rep.,D,2019-01-14
2021-02-26_00-20-48,hr,hr350-116,116,cosponsor,Walter B. Jones,J000255,NC,Rep.,R,2019-01-14
2021-02-26_00-20-48,hr,hr350-116,116,cosponsor,Buddy Carter,C001103,GA,Rep.,R,2019-01-22
2021-02-26_00-20-48,hr,hr350-116,116,cosponsor,Peter Welch,W000800,VT,Rep.,D,2019-01-23
2021-02-26_00-20-48,hr,hr350-116,116,cosponsor,Rashida Tlaib,T000481,MI,Rep.,D,2019-03-07
2021-02-26_00-20-48,hr,hr350-116,116,cosponsor,Greg Murphy,M001210,NC,Rep.,R,2019-11-12
2021-02-26_00-20-48,hr,hr350-116,116,cosponsor,Kendra Horn,H001083,OK,Rep.,D,2019-11-21
2021-02-26_00-20-49,hr,hr351-116,116,sponsor,Ted Yoho,Y000065,FL,Rep.,R,2019-01-08
2021-02-26_00-20-49,hr,hr351-116,116,cosponsor,Walter B. Jones,J000255,NC,Rep.,R,2019-01-08
