_bill,_district,_joined_at,_name,_state,_title,_type
s1597,0,2011-09-21,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1597,0,2011-09-26,"Leahy, Patrick J.",VT,Sen,cosponsor
s1597,0,2012-01-23,"Menendez, Robert",NJ,Sen,cosponsor
s1597,0,2011-09-21,"Merkley, Jeff",OR,Sen,cosponsor
s1597,0,2011-11-15,"Mikulski, Barbara A.",MD,Sen,cosponsor
s1597,0,2011-12-14,"Rockefeller, John D., IV",WV,Sen,cosponsor
s1597,0,2011-09-21,"Sanders, Bernard",VT,Sen,cosponsor
s1597,0,2012-03-19,"Shaheen, Jeanne",NH,Sen,cosponsor
s1597,0,2012-03-29,"Udall, Tom",NM,Sen,cosponsor
s1597,0,2011-09-21,"Whitehouse, Sheldon",RI,Sen,cosponsor
s1597,0,2011-09-23,"Wyden, Ron",OR,Sen,cosponsor
s1598,0,2011-09-21,"Nelson, Bill",FL,Sen,sponsor
s1598,0,2011-09-21,"Blumenthal, Richard",CT,Sen,cosponsor
s1598,0,2012-03-07,"Manchin, Joe, III",WV,Sen,cosponsor
s1598,0,2011-09-21,"Rockefeller, John D., IV",WV,Sen,cosponsor
s1598,0,2011-09-21,"Sanders, Bernard",VT,Sen,cosponsor
s1599,0,2011-03-09,"Harkin, Tom",IA,Sen,sponsor
s1600,0,2011-09-22,"Moran, Jerry",KS,Sen,sponsor
s1600,0,2011-09-22,"Barrasso, John",WY,Sen,cosponsor
s1600,0,2011-09-22,"Blunt, Roy",MO,Sen,cosponsor
s1600,0,2012-01-30,"Boozman, John",AR,Sen,cosponsor
s1600,0,2011-10-11,"Hutchison, Kay Bailey",TX,Sen,cosponsor
s1600,0,2012-06-04,"Johanns, Mike",NE,Sen,cosponsor
s1600,0,2011-10-12,"Roberts, Pat",KS,Sen,cosponsor
s1601,0,2011-03-02,"Leahy, Patrick J.",VT,Sen,sponsor
s1602,0,2011-09-22,"Crapo, Mike",ID,Sen,sponsor
s1602,0,2011-09-22,"Cantwell, Maria",WA,Sen,cosponsor
s1602,0,2011-09-22,"Risch, James E.",ID,Sen,cosponsor
s1602,0,2011-09-22,"Wyden, Ron",OR,Sen,cosponsor
s1603,0,2011-09-22,"Cantwell, Maria",WA,Sen,sponsor
s1603,0,2011-09-22,"Lugar, Richard G.",IN,Sen,cosponsor
s1604,0,2011-09-22,"Cornyn, John",TX,Sen,sponsor
s1605,0,2011-09-22,"Kerry, John F.",MA,Sen,sponsor
s1605,0,2012-07-24,"Blumenthal, Richard",CT,Sen,cosponsor
s1605,0,2011-09-22,"Coons, Christopher A.",DE,Sen,cosponsor
s1605,0,2011-09-22,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1605,0,2011-09-22,"Harkin, Tom",IA,Sen,cosponsor
s1605,0,2011-09-22,"Inouye, Daniel K.",HI,Sen,cosponsor
s1605,0,2011-09-22,"Merkley, Jeff",OR,Sen,cosponsor
s1605,0,2011-09-22,"Murray, Patty",WA,Sen,cosponsor
s1605,0,2011-09-22,"Whitehouse, Sheldon",RI,Sen,cosponsor
s1606,0,2011-09-22,"Portman, Rob",OH,Sen,sponsor
s1606,0,2011-11-29,"Ayotte, Kelly",NH,Sen,cosponsor
s1606,0,2011-09-23,"Blunt, Roy",MO,Sen,cosponsor
s1606,0,2011-09-22,"Collins, Susan M.",ME,Sen,cosponsor
s1606,0,2011-09-23,"Cornyn, John",TX,Sen,cosponsor
s1606,0,2011-10-06,"Johanns, Mike",NE,Sen,cosponsor
s1606,0,2012-01-30,"Manchin, Joe, III",WV,Sen,cosponsor
s1606,0,2011-12-15,"Nelson, Bill",FL,Sen,cosponsor
s1606,0,2011-09-22,"Pryor, Mark L.",AR,Sen,cosponsor
s1607,0,2011-09-22,"Blumenthal, Richard",CT,Sen,sponsor
s1607,0,2011-09-22,"Lieberman, Joseph I.",CT,Sen,cosponsor
s1607,0,2012-01-23,"Whitehouse, Sheldon",RI,Sen,cosponsor
s1608,0,2011-09-22,"Whitehouse, Sheldon",RI,Sen,sponsor
s1608,0,2011-09-22,"Boxer, Barbara",CA,Sen,cosponsor
s1608,0,2011-09-22,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s1608,0,2011-09-22,"Feinstein, Dianne",CA,Sen,cosponsor
s1608,0,2011-09-22,"Inouye, Daniel K.",HI,Sen,cosponsor
s1608,0,2011-09-22,"Kirk, Mark Steven",IL,Sen,cosponsor
s1609,0,2011-09-22,"Harkin, Tom",IA,Sen,sponsor
s1609,0,2011-09-22,"Inouye, Daniel K.",HI,Sen,cosponsor
s1609,0,2011-09-22,"Leahy, Patrick J.",VT,Sen,cosponsor
s1610,0,2011-09-22,"Barrasso, John",WY,Sen,sponsor
s1610,0,2011-09-22,"Blunt, Roy",MO,Sen,cosponsor
s1610,0,2011-11-16,"Boozman, John",AR,Sen,cosponsor
s1610,0,2012-02-01,"Cornyn, John",TX,Sen,cosponsor
s1610,0,2011-11-16,"Enzi, Michael B.",WY,Sen,cosponsor
s1610,0,2011-12-13,"Inhofe, James M.",OK,Sen,cosponsor
s1610,0,2011-11-16,"Johanns, Mike",NE,Sen,cosponsor
s1610,0,2011-09-22,"Landrieu, Mary L.",LA,Sen,cosponsor
s1610,0,2011-09-22,"Manchin, Joe, III",WV,Sen,cosponsor
s1610,0,2011-11-16,"Moran, Jerry",KS,Sen,cosponsor
s1610,0,2011-11-16,"Risch, James E.",ID,Sen,cosponsor
s1610,0,2011-11-16,"Roberts, Pat",KS,Sen,cosponsor
s1610,0,2011-12-13,"Sessions, Jeff",AL,Sen,cosponsor
s1610,0,2011-10-19,"Thune, John",SD,Sen,cosponsor
s1610,0,2011-10-20,"Toomey, Pat",PA,Sen,cosponsor
s1610,0,2011-11-16,"Vitter, David",LA,Sen,cosponsor
s1610,0,2011-11-16,"Wicker, Roger F.",MS,Sen,cosponsor
s1611,0,2011-09-22,"Johnson, Ron",WI,Sen,sponsor
s1611,0,2011-09-22,"Ayotte, Kelly",NH,Sen,cosponsor
s1611,0,2011-10-06,"Barrasso, John",WY,Sen,cosponsor
s1611,0,2011-10-06,"Coburn, Tom",OK,Sen,cosponsor
s1611,0,2011-10-06,"Cornyn, John",TX,Sen,cosponsor
s1611,0,2011-10-06,"Crapo, Mike",ID,Sen,cosponsor
s1611,0,2011-10-06,"DeMint, Jim",SC,Sen,cosponsor
s1611,0,2011-10-06,"Inhofe, James M.",OK,Sen,cosponsor
s1611,0,2011-09-22,"Johanns, Mike",NE,Sen,cosponsor
s1611,0,2011-10-06,"Kyl, Jon",AZ,Sen,cosponsor
s1611,0,2011-10-06,"Lee, Mike",UT,Sen,cosponsor
s1611,0,2011-10-06,"McCain, John",AZ,Sen,cosponsor
s1611,0,2011-10-06,"McConnell, Mitch",KY,Sen,cosponsor
s1611,0,2011-09-22,"Paul, Rand",KY,Sen,cosponsor
s1611,0,2011-10-06,"Risch, James E.",ID,Sen,cosponsor
s1611,0,2011-10-06,"Rubio, Marco",FL,Sen,cosponsor
s1611,0,2011-10-06,"Sessions, Jeff",AL,Sen,cosponsor
s1611,0,2011-10-06,"Vitter, David",LA,Sen,cosponsor
s1611,0,2011-10-06,"Wicker, Roger F.",MS,Sen,cosponsor
s1612,0,2011-09-22,"Feinstein, Dianne",CA,Sen,sponsor
s1612,0,2011-09-22,"Blumenthal, Richard",CT,Sen,cosponsor
s1612,0,2011-09-22,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s1612,0,2011-09-22,"Grassley, Chuck",IA,Sen,cosponsor
s1612,0,2011-09-22,"Schumer, Charles E.",NY,Sen,cosponsor
s1612,0,2011-09-22,"Udall, Tom",NM,Sen,cosponsor
s1612,0,2011-09-22,"Wyden, Ron",OR,Sen,cosponsor
s1613,0,2011-09-22,"Reed, Jack",RI,Sen,sponsor
s1613,0,2012-06-06,"Blumenthal, Richard",CT,Sen,cosponsor
s1613,0,2012-06-07,"Boxer, Barbara",CA,Sen,cosponsor
s1613,0,2011-09-22,"Hutchison, Kay Bailey",TX,Sen,cosponsor
s1613,0,2012-06-11,"Klobuchar, Amy",MN,Sen,cosponsor
s1613,0,2012-06-04,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s1613,0,2012-06-18,"Schumer, Charles E.",NY,Sen,cosponsor
s1613,0,2012-06-14,"Whitehouse, Sheldon",RI,Sen,cosponsor
s1614,0,2011-09-22,"Casey, Robert P., Jr.",PA,Sen,sponsor
s1615,0,2011-09-22,"Shelby, Richard C.",AL,Sen,sponsor
s1615,0,2011-09-22,"Corker, Bob",TN,Sen,cosponsor
s1615,0,2011-09-22,"Crapo, Mike",ID,Sen,cosponsor
s1615,0,2011-09-22,"DeMint, Jim",SC,Sen,cosponsor
s1615,0,2011-09-22,"Johanns, Mike",NE,Sen,cosponsor
s1615,0,2011-09-22,"Kirk, Mark Steven",IL,Sen,cosponsor
s1615,0,2011-09-22,"Moran, Jerry",KS,Sen,cosponsor
s1615,0,2011-10-19,"Sessions, Jeff",AL,Sen,cosponsor
s1615,0,2011-10-18,"Thune, John",SD,Sen,cosponsor
s1615,0,2011-09-22,"Toomey, Pat",PA,Sen,cosponsor
s1615,0,2011-09-22,"Vitter, David",LA,Sen,cosponsor
s1615,0,2011-09-22,"Wicker, Roger F.",MS,Sen,cosponsor
s1616,0,2011-09-22,"Menendez, Robert",NJ,Sen,sponsor
s1616,0,2011-11-17,"Barrasso, John",WY,Sen,cosponsor
s1616,0,2011-11-03,"Begich, Mark",AK,Sen,cosponsor
s1616,0,2011-10-18,"Bennet, Michael F.",CO,Sen,cosponsor
s1616,0,2012-02-09,"Boozman, John",AR,Sen,cosponsor
s1616,0,2012-05-10,"Boxer, Barbara",CA,Sen,cosponsor
s1616,0,2011-11-01,"Burr, Richard",NC,Sen,cosponsor
s1616,0,2011-10-03,"Cantwell, Maria",WA,Sen,cosponsor
s1616,0,2011-10-12,"Cardin, Benjamin L.",MD,Sen,cosponsor
s1616,0,2011-10-31,"Carper, Thomas R.",DE,Sen,cosponsor
s1616,0,2011-12-12,"Coons, Christopher A.",DE,Sen,cosponsor
s1616,0,2012-02-13,"Cornyn, John",TX,Sen,cosponsor
s1616,0,2011-10-18,"Crapo, Mike",ID,Sen,cosponsor
s1616,0,2011-09-22,"Enzi, Michael B.",WY,Sen,cosponsor
s1616,0,2012-01-24,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1616,0,2012-03-01,"Graham, Lindsey",SC,Sen,cosponsor
s1616,0,2012-11-29,"Hagan, Kay R.",NC,Sen,cosponsor
s1616,0,2011-11-03,"Isakson, Johnny",GA,Sen,cosponsor
s1616,0,2011-11-30,"Kerry, John F.",MA,Sen,cosponsor
s1616,0,2012-06-25,"Lieberman, Joseph I.",CT,Sen,cosponsor
s1616,0,2011-10-13,"Nelson, Bill",FL,Sen,cosponsor
s1616,0,2011-11-02,"Roberts, Pat",KS,Sen,cosponsor
s1616,0,2011-09-23,"Schumer, Charles E.",NY,Sen,cosponsor
s1616,0,2012-07-11,"Shaheen, Jeanne",NH,Sen,cosponsor
s1616,0,2011-12-05,"Stabenow, Debbie",MI,Sen,cosponsor
s1616,0,2011-12-16,"Tester, Jon",MT,Sen,cosponsor
s1616,0,2011-11-14,"Thune, John",SD,Sen,cosponsor
s1616,0,2012-01-31,"Warner, Mark R.",VA,Sen,cosponsor
s1616,0,2011-12-05,"Wicker, Roger F.",MS,Sen,cosponsor
s1616,0,2011-11-29,"Wyden, Ron",OR,Sen,cosponsor
s1617,0,2011-09-22,"Reed, Jack",RI,Sen,sponsor
s1617,0,2011-09-22,"Boxer, Barbara",CA,Sen,cosponsor
s1617,0,2011-09-22,"Franken, Al",MN,Sen,cosponsor
s1617,0,2011-09-22,"Johanns, Mike",NE,Sen,cosponsor
s1617,0,2011-09-22,"Merkley, Jeff",OR,Sen,cosponsor
s1618,0,2011-09-22,"Schumer, Charles E.",NY,Sen,sponsor
s1618,0,2011-09-22,"Franken, Al",MN,Sen,cosponsor
s1618,0,2011-09-22,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1618,0,2011-09-22,"Leahy, Patrick J.",VT,Sen,cosponsor
s1619,0,2011-09-22,"Brown, Sherrod",OH,Sen,sponsor
s1619,0,2011-09-22,"Blumenthal, Richard",CT,Sen,cosponsor
s1619,0,2011-09-22,"Burr, Richard",NC,Sen,cosponsor
s1619,0,2011-09-22,"Cardin, Benjamin L.",MD,Sen,cosponsor
s1619,0,2011-09-22,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s1619,0,2011-09-22,"Collins, Susan M.",ME,Sen,cosponsor
s1619,0,2011-09-22,"Conrad, Kent",ND,Sen,cosponsor
s1619,0,2011-10-03,"Franken, Al",MN,Sen,cosponsor
s1619,0,2011-09-22,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1619,0,2011-09-22,"Graham, Lindsey",SC,Sen,cosponsor
s1619,0,2011-09-22,"Hagan, Kay R.",NC,Sen,cosponsor
s1619,0,2011-09-22,"Levin, Carl",MI,Sen,cosponsor
s1619,0,2011-09-22,"Manchin, Joe, III",WV,Sen,cosponsor
s1619,0,2011-09-22,"Menendez, Robert",NJ,Sen,cosponsor
s1619,0,2011-09-22,"Nelson, Ben",NE,Sen,cosponsor
s1619,0,2011-09-22,"Reed, Jack",RI,Sen,cosponsor
s1619,0,2011-10-03,"Rockefeller, John D., IV",WV,Sen,cosponsor
s1619,0,2011-10-03,"Sanders, Bernard",VT,Sen,cosponsor
s1619,0,2011-09-22,"Schumer, Charles E.",NY,Sen,cosponsor
s1619,0,2011-09-22,"Sessions, Jeff",AL,Sen,cosponsor
s1619,0,2011-09-22,"Snowe, Olympia J.",ME,Sen,cosponsor
s1619,0,2011-09-22,"Stabenow, Debbie",MI,Sen,cosponsor
s1619,0,2011-09-22,"Whitehouse, Sheldon",RI,Sen,cosponsor
s1620,0,2011-09-22,"Begich, Mark",AK,Sen,sponsor
s1620,0,2011-09-22,"Cantwell, Maria",WA,Sen,cosponsor
s1620,0,2011-10-04,"Murkowski, Lisa",AK,Sen,cosponsor
s1621,0,2011-09-22,"Menendez, Robert",NJ,Sen,sponsor
s1621,0,2011-09-22,"Akaka, Daniel K.",HI,Sen,cosponsor
s1621,0,2011-09-22,"Bennet, Michael F.",CO,Sen,cosponsor
s1621,0,2011-09-22,"Blumenthal, Richard",CT,Sen,cosponsor
s1621,0,2011-09-22,"Cardin, Benjamin L.",MD,Sen,cosponsor
s1621,0,2011-09-22,"Coons, Christopher A.",DE,Sen,cosponsor
s1621,0,2011-09-22,"Durbin, Richard",IL,Sen,cosponsor
s1621,0,2011-09-22,"Franken, Al",MN,Sen,cosponsor
s1621,0,2012-07-16,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1621,0,2011-09-22,"Harkin, Tom",IA,Sen,cosponsor
s1621,0,2011-09-22,"Landrieu, Mary L.",LA,Sen,cosponsor
s1621,0,2011-09-22,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s1621,0,2011-09-22,"Leahy, Patrick J.",VT,Sen,cosponsor
s1621,0,2011-09-22,"Merkley, Jeff",OR,Sen,cosponsor
s1621,0,2011-09-22,"Reed, Jack",RI,Sen,cosponsor
s1621,0,2011-09-22,"Sanders, Bernard",VT,Sen,cosponsor
s1621,0,2011-10-03,"Schumer, Charles E.",NY,Sen,cosponsor
s1621,0,2011-09-22,"Shaheen, Jeanne",NH,Sen,cosponsor
s1621,0,2011-09-22,"Whitehouse, Sheldon",RI,Sen,cosponsor
s1621,0,2011-09-22,"Wyden, Ron",OR,Sen,cosponsor
s1622,0,2011-09-23,"Heller, Dean",NV,Sen,sponsor
s1622,0,2011-09-23,"Coburn, Tom",OK,Sen,cosponsor
s1622,0,2011-09-23,"Cornyn, John",TX,Sen,cosponsor
s1622,0,2012-04-24,"Inhofe, James M.",OK,Sen,cosponsor
s1622,0,2011-09-23,"Kyl, Jon",AZ,Sen,cosponsor
s1622,0,2012-01-31,"Toomey, Pat",PA,Sen,cosponsor
s1623,0,2011-09-23,"Casey, Robert P., Jr.",PA,Sen,sponsor
s1623,0,2011-10-03,"Blumenthal, Richard",CT,Sen,cosponsor
s1623,0,2011-09-26,"Kerry, John F.",MA,Sen,cosponsor
s1623,0,2011-09-23,"Schumer, Charles E.",NY,Sen,cosponsor
s1623,0,2011-09-23,"Shaheen, Jeanne",NH,Sen,cosponsor
s1624,0,2011-09-23,"Brown, Scott P.",MA,Sen,sponsor
s1624,0,2011-09-23,"Kerry, John F.",MA,Sen,cosponsor
s1625,0,2011-09-23,"McCain, John",AZ,Sen,sponsor
s1625,0,2011-10-05,"Coburn, Tom",OK,Sen,cosponsor
s1626,0,2011-09-23,"Brown, Sherrod",OH,Sen,sponsor
s1626,0,2011-09-23,"Durbin, Richard",IL,Sen,cosponsor
s1626,0,2011-09-23,"Lugar, Richard G.",IN,Sen,cosponsor
s1626,0,2011-09-23,"Thune, John",SD,Sen,cosponsor
s1627,0,2011-09-23,"Nelson, Bill",FL,Sen,sponsor
s1627,0,2011-10-31,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s1627,0,2011-09-23,"Reid, Harry",NV,Sen,cosponsor
s1627,0,2011-09-23,"Schumer, Charles E.",NY,Sen,cosponsor
s1628,0,2011-09-23,"Akaka, Daniel K.",HI,Sen,sponsor
s1628,0,2011-09-23,"Cardin, Benjamin L.",MD,Sen,cosponsor
s1628,0,2011-09-23,"Carper, Thomas R.",DE,Sen,cosponsor
s1628,0,2011-09-23,"Coons, Christopher A.",DE,Sen,cosponsor
s1629,0,2011-09-23,"Gillibrand, Kirsten E.",NY,Sen,sponsor
s1629,0,2012-06-28,"Baucus, Max",MT,Sen,cosponsor
s1629,0,2012-02-06,"Blumenthal, Richard",CT,Sen,cosponsor
s1629,0,2012-02-06,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s1629,0,2011-09-23,"Graham, Lindsey",SC,Sen,cosponsor
s1629,0,2012-04-19,"Harkin, Tom",IA,Sen,cosponsor
s1629,0,2012-01-30,"Johnson, Tim",SD,Sen,cosponsor
s1629,0,2012-05-07,"Kerry, John F.",MA,Sen,cosponsor
s1629,0,2011-12-08,"Klobuchar, Amy",MN,Sen,cosponsor
s1629,0,2012-01-31,"Merkley, Jeff",OR,Sen,cosponsor
s1629,0,2011-10-04,"Mikulski, Barbara A.",MD,Sen,cosponsor
s1629,0,2012-03-27,"Sanders, Bernard",VT,Sen,cosponsor
s1629,0,2012-01-30,"Tester, Jon",MT,Sen,cosponsor
s1629,0,2012-01-31,"Whitehouse, Sheldon",RI,Sen,cosponsor
s1629,0,2012-01-30,"Wyden, Ron",OR,Sen,cosponsor
s1630,0,2011-09-23,"Landrieu, Mary L.",LA,Sen,sponsor
s1630,0,2011-09-23,"Cochran, Thad",MS,Sen,cosponsor
s1631,0,2011-09-23,"Tester, Jon",MT,Sen,sponsor
s1631,0,2011-09-23,"Begich, Mark",AK,Sen,cosponsor
s1632,0,2011-09-23,"Menendez, Robert",NJ,Sen,sponsor
s1632,0,2011-09-23,"Cardin, Benjamin L.",MD,Sen,cosponsor
s1632,0,2011-10-04,"Johnson, Tim",SD,Sen,cosponsor
s1632,0,2011-11-17,"Lautenberg, Frank R.",NJ,Sen,cosponsor
s1632,0,2011-09-23,"Leahy, Patrick J.",VT,Sen,cosponsor
s1632,0,2011-09-23,"Schumer, Charles E.",NY,Sen,cosponsor
s1633,0,2011-09-26,"Tester, Jon",MT,Sen,sponsor
s1633,0,2011-10-11,"Begich, Mark",AK,Sen,cosponsor
s1633,0,2011-09-26,"Blumenthal, Richard",CT,Sen,cosponsor
s1634,0,2011-09-26,"Tester, Jon",MT,Sen,sponsor
s1634,0,2011-10-11,"Leahy, Patrick J.",VT,Sen,cosponsor
s1634,0,2011-12-06,"Rockefeller, John D., IV",WV,Sen,cosponsor
s1635,0,2011-09-26,"Udall, Mark",CO,Sen,sponsor
s1635,0,2011-09-26,"Bennet, Michael F.",CO,Sen,cosponsor
s1636,0,2011-10-03,"Klobuchar, Amy",MN,Sen,sponsor
s1636,0,2011-10-03,"Leahy, Patrick J.",VT,Sen,cosponsor
s1636,0,2011-10-03,"Sessions, Jeff",AL,Sen,cosponsor
s1637,0,2011-10-03,"Klobuchar, Amy",MN,Sen,sponsor
s1637,0,2011-10-03,"Sessions, Jeff",AL,Sen,cosponsor
s1638,0,2011-10-03,"Cardin, Benjamin L.",MD,Sen,sponsor
s1638,0,2011-10-03,"Mikulski, Barbara A.",MD,Sen,cosponsor
s1639,0,2011-10-03,"Tester, Jon",MT,Sen,sponsor
s1639,0,2011-10-06,"Begich, Mark",AK,Sen,cosponsor
s1639,0,2011-10-06,"Casey, Robert P., Jr.",PA,Sen,cosponsor
s1639,0,2011-10-03,"Heller, Dean",NV,Sen,cosponsor
s1639,0,2011-10-05,"Leahy, Patrick J.",VT,Sen,cosponsor
s1639,0,2011-10-05,"Snowe, Olympia J.",ME,Sen,cosponsor
s1640,0,2011-10-03,"Casey, Robert P., Jr.",PA,Sen,sponsor
s1641,0,2011-10-03,"Baucus, Max",MT,Sen,sponsor
s1641,0,2011-10-03,"Hatch, Orrin G.",UT,Sen,cosponsor
s1641,0,2011-10-03,"McConnell, Mitch",KY,Sen,cosponsor
s1642,0,2011-10-03,"Baucus, Max",MT,Sen,sponsor
s1642,0,2011-10-03,"Hatch, Orrin G.",UT,Sen,cosponsor
s1642,0,2011-10-03,"McConnell, Mitch",KY,Sen,cosponsor
s1643,0,2011-10-03,"Baucus, Max",MT,Sen,sponsor
s1643,0,2011-10-03,"Hatch, Orrin G.",UT,Sen,cosponsor
s1643,0,2011-10-03,"McConnell, Mitch",KY,Sen,cosponsor
s1644,0,2011-10-04,"Cornyn, John",TX,Sen,sponsor
s1644,0,2011-10-04,"Harkin, Tom",IA,Sen,cosponsor
s1645,0,2011-10-04,"Casey, Robert P., Jr.",PA,Sen,sponsor
s1645,0,2012-01-26,"Inouye, Daniel K.",HI,Sen,cosponsor
s1646,0,2011-10-04,"Inhofe, James M.",OK,Sen,sponsor
s1647,0,2011-10-04,"Crapo, Mike",ID,Sen,sponsor
s1647,0,2011-10-05,"Cornyn, John",TX,Sen,cosponsor
s1647,0,2011-10-05,"Grassley, Chuck",IA,Sen,cosponsor
s1647,0,2011-10-05,"Inhofe, James M.",OK,Sen,cosponsor
s1647,0,2011-10-31,"Risch, James E.",ID,Sen,cosponsor
s1647,0,2012-05-14,"Rubio, Marco",FL,Sen,cosponsor
s1647,0,2011-10-05,"Vitter, David",LA,Sen,cosponsor
s1648,0,2011-10-04,"Paul, Rand",KY,Sen,sponsor
s1648,0,2011-10-04,"Coats, Daniel",IN,Sen,cosponsor
s1648,0,2011-10-04,"McConnell, Mitch",KY,Sen,cosponsor
s1649,0,2011-10-04,"Baucus, Max",MT,Sen,sponsor
s1650,0,2011-10-04,"Crapo, Mike",ID,Sen,sponsor
s1650,0,2011-10-04,"Johanns, Mike",NE,Sen,cosponsor
s1650,0,2011-10-04,"Kirk, Mark Steven",IL,Sen,cosponsor
s1650,0,2011-10-04,"Moran, Jerry",KS,Sen,cosponsor
s1650,0,2011-10-04,"Shelby, Richard C.",AL,Sen,cosponsor
s1650,0,2011-10-04,"Toomey, Pat",PA,Sen,cosponsor
s1650,0,2011-10-04,"Vitter, David",LA,Sen,cosponsor
s1651,0,2011-10-04,"Sessions, Jeff",AL,Sen,sponsor
s1651,0,2011-10-11,"Alexander, Lamar",TN,Sen,cosponsor
s1651,0,2011-10-11,"Ayotte, Kelly",NH,Sen,cosponsor
s1651,0,2011-11-08,"Barrasso, John",WY,Sen,cosponsor
s1651,0,2011-11-15,"Boozman, John",AR,Sen,cosponsor
s1651,0,2011-11-08,"Brown, Scott P.",MA,Sen,cosponsor
s1651,0,2011-10-19,"Burr, Richard",NC,Sen,cosponsor
s1651,0,2011-10-17,"Chambliss, Saxby",GA,Sen,cosponsor
s1651,0,2011-12-05,"Coats, Daniel",IN,Sen,cosponsor
s1651,0,2011-11-10,"Corker, Bob",TN,Sen,cosponsor
s1651,0,2011-10-19,"Cornyn, John",TX,Sen,cosponsor
s1651,0,2011-11-08,"Crapo, Mike",ID,Sen,cosponsor
s1651,0,2011-10-19,"Enzi, Michael B.",WY,Sen,cosponsor
s1651,0,2011-11-10,"Hutchison, Kay Bailey",TX,Sen,cosponsor
s1651,0,2011-11-08,"Isakson, Johnny",GA,Sen,cosponsor
s1651,0,2011-11-10,"Johanns, Mike",NE,Sen,cosponsor
s1651,0,2011-10-20,"Johnson, Ron",WI,Sen,cosponsor
s1651,0,2011-11-02,"Lee, Mike",UT,Sen,cosponsor
s1651,0,2011-11-08,"McCain, John",AZ,Sen,cosponsor
s1651,0,2011-11-02,"Paul, Rand",KY,Sen,cosponsor
s1651,0,2011-10-31,"Portman, Rob",OH,Sen,cosponsor
s1651,0,2011-10-04,"Snowe, Olympia J.",ME,Sen,cosponsor
s1652,0,2011-10-04,"Blumenthal, Richard",CT,Sen,sponsor
s1652,0,2011-10-04,"Franken, Al",MN,Sen,cosponsor
s1652,0,2011-10-04,"Whitehouse, Sheldon",RI,Sen,cosponsor
s1653,0,2011-10-04,"Klobuchar, Amy",MN,Sen,sponsor
s1653,0,2011-10-04,"Begich, Mark",AK,Sen,cosponsor
s1653,0,2011-10-04,"Blunt, Roy",MO,Sen,cosponsor
s1653,0,2011-10-19,"Coons, Christopher A.",DE,Sen,cosponsor
s1653,0,2011-10-04,"Heller, Dean",NV,Sen,cosponsor
s1653,0,2011-10-20,"Landrieu, Mary L.",LA,Sen,cosponsor
s1653,0,2011-10-06,"Warner, Mark R.",VA,Sen,cosponsor
s1654,0,2011-10-04,"Udall, Mark",CO,Sen,sponsor
s1654,0,2011-10-04,"Bennet, Michael F.",CO,Sen,cosponsor
s1655,0,2011-10-05,"Corker, Bob",TN,Sen,sponsor
s1655,0,2011-10-05,"Bennet, Michael F.",CO,Sen,cosponsor
s1656,0,2011-10-05,"Isakson, Johnny",GA,Sen,sponsor
s1657,0,2011-10-05,"Rockefeller, John D., IV",WV,Sen,sponsor
s1658,0,2011-10-05,"Lugar, Richard G.",IN,Sen,sponsor
s1659,0,2011-10-05,"Ayotte, Kelly",NH,Sen,sponsor
s1659,0,2011-10-05,"DeMint, Jim",SC,Sen,cosponsor
s1660,0,2011-10-05,"Reid, Harry",NV,Sen,sponsor
s1661,0,2011-10-06,"Murray, Patty",WA,Sen,sponsor
s1662,0,2011-10-06,"Pryor, Mark L.",AR,Sen,sponsor
s1662,0,2011-10-06,"Cardin, Benjamin L.",MD,Sen,cosponsor
s1663,0,2011-10-06,"Begich, Mark",AK,Sen,sponsor
s1663,0,2011-10-06,"Gillibrand, Kirsten E.",NY,Sen,cosponsor
s1663,0,2011-10-06,"Klobuchar, Amy",MN,Sen,cosponsor
s1663,0,2011-10-06,"Pryor, Mark L.",AR,Sen,cosponsor
s1663,0,2011-10-06,"Schumer, Charles E.",NY,Sen,cosponsor
s1664,0,2011-10-06,"Feinstein, Dianne",CA,Sen,sponsor
s1665,0,2011-10-06,"Begich, Mark",AK,Sen,sponsor
s1665,0,2012-02-27,"Cantwell, Maria",WA,Sen,cosponsor
s1665,0,2011-10-06,"Rockefeller, John D., IV",WV,Sen,cosponsor
s1665,0,2011-10-06,"Snowe, Olympia J.",ME,Sen,cosponsor
s1666,0,2011-10-06,"Thune, John",SD,Sen,sponsor
s1666,0,2011-10-18,"Moran, Jerry",KS,Sen,cosponsor
s1667,0,2011-10-06,"Harkin, Tom",IA,Sen,sponsor
s1668,0,2011-10-06,"Merkley, Jeff",OR,Sen,sponsor
s1668,0,2011-10-11,"Akaka, Daniel K.",HI,Sen,cosponsor
s1668,0,2011-10-06,"Begich, Mark",AK,Sen,cosponsor
