_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_00-53-04,hr,3318,116,PARSED,Emerging Transportation Security Threats Act of 2019,"To require the Transportation Security Administration to establish a task force to conduct an analysis of emerging and potential future threats to transportation security, and for other purposes.",True,False,2019-06-18,Transportation and Public Works,J000302,John Joyce,R,2,0,2,0
2021-02-26_00-53-04,hr,3319,116,PARSED,Paperwork Reduction for Farmers and H–2A Modernization Act,To streamline the application process for H-2A employers and for other purposes.,False,False,2019-06-18,Immigration,K000388,Trent Kelly,R,7,0,7,0
2021-02-26_00-53-06,hr,3320,116,PARSED,Securing the Homeland Security Supply Chain Act of 2019,"To amend the Homeland Security Act of 2002 to authorize the Secretary of Homeland Security to implement certain requirements for information relating to supply chain risk, and for other purposes.",False,False,2019-06-18,Government Operations and Politics,K000210,Peter T. King,R,8,5,3,0
2021-02-26_00-53-07,hr,3321,116,PARSED,STEM to STEAM Act of 2019,"To amend the STEM Education Act of 2015 to require the National Science Foundation to promote the integration of art and design in STEM education, and for other purposes.",False,False,2019-06-18,"Science, Technology, Communications",L000559,Jim Langevin,D,2,1,1,0
2021-02-26_00-53-07,hr,3322,116,PARSED,Renew America's Schools Act of 2019,To provide for grants for energy efficiency improvements and renewable energy improvements at public school facilities.,False,False,2019-06-18,Energy,L000565,Dave Loebsack,D,2,2,0,0
2021-02-26_00-53-08,hr,3323,116,PARSED,Nonprofit Relief Act of 2019,"To amend the Internal Revenue Code of 1986 to repeal certain rules related to the determination of unrelated business taxable income, to provide that reimbursements for costs of using passenger automobiles for charitable organizations are excluded from gross income, to make the employer credit for paid family and medical leave available to tax-exempt eligible employers, and for other purposes.",False,False,2019-06-18,Taxation,M000087,Carolyn B. Maloney,D,2,2,0,0
2021-02-26_00-53-08,hr,3324,116,PARSED,Prioritizing Revised Operations To Eliminate Cyanobacteria Toxins in Florida Act,"To modify the project for Central and Southern Florida to include public health considerations, and for other purposes.",False,False,2019-06-18,Water Resources Development,M001199,Brian Mast,R,1,0,1,0
2021-02-26_00-53-09,hr,3325,116,PARSED,Locking Up Robocallers Act of 2019,To require the Federal Communications Commission to provide evidence of certain robocall violations to the Attorney General.,False,False,2019-06-18,"Science, Technology, Communications",M001200,A. Donald McEachin,D,6,2,4,0
2021-02-26_00-53-09,hr,3326,116,PARSED,End the Congressional Revolving Door Act,To provide that a former Member of Congress or former senior Congressional employee who receives compensation as a lobbyist shall not be eligible for retirement benefits or certain other Federal benefits.,False,False,2019-06-18,Government Operations and Politics,P000599,Bill Posey,R,0,0,0,0
2021-02-26_00-53-10,hr,3327,116,PARSED,Drug Price Transparency for Medicare Patients Act of 2019,"To amend title XI of the Social Security Act to require that direct-to-consumer television advertisements for prescription drugs and biological products include the list price of such drugs and products, and for other purposes.",False,False,2019-06-18,Health,R000607,Francis Rooney,R,1,1,0,0
2021-02-26_00-53-10,hr,3328,116,PARSED,Citizenship Affordability Act,"To limit the fees charged and collected from applicants for naturalization and related benefits based on poverty, and for other purposes.",False,False,2019-06-18,Immigration,T000474,Norma Torres,D,29,29,0,0
2021-02-26_00-53-11,hr,3329,116,PARSED,"To designate the facility of the United States Postal Service located at 5186 Benito Street in Montclair, California, as the ""Paul Eaton Post Office Building"".","To designate the facility of the United States Postal Service located at 5186 Benito Street in Montclair, California, as the ""Paul Eaton Post Office Building"".",True,True,2019-06-18,Government Operations and Politics,T000474,Norma Torres,D,51,45,6,0
2021-02-26_00-53-12,hr,3330,116,PARSED,Taxpayer Protection and Preparer Proficiency Act of 2019,To set minimum standards for tax return preparers.,False,False,2019-06-18,Taxation,Y000065,Ted Yoho,R,7,5,2,0
2021-02-26_00-53-12,hr,3331,116,PARSED,Countering Hizballah in Lebanon’s Military Act of 2019,"To restrict security assistance to Lebanon, and for other purposes.",False,False,2019-06-18,International Affairs,Z000017,Lee Zeldin,R,17,2,15,0
2021-02-26_00-53-13,hr,3332,116,PARSED,"To amend title XVIII of the Social Security Act to provide coverage for wigs as durable medical equipment under the Medicare program, and for other purposes.","To amend title XVIII of the Social Security Act to provide coverage for wigs as durable medical equipment under the Medicare program, and for other purposes.",False,False,2019-06-19,Health,M000312,Jim McGovern,D,32,27,5,0
2021-02-26_00-53-14,hr,3333,116,PARSED,Community Post Office Act,"To amend title 39, United States Code, to require the United States Postal Service to receive approval from local governments before relocating any post office, and for other purposes.",False,False,2019-06-19,Government Operations and Politics,C001093,Doug Collins,R,0,0,0,0
2021-02-26_00-53-15,hr,3334,116,PARSED,Expanding Access to Graduate Education Act of 2019,To expand access to graduate education by amending the Federal Pell Grant program to include postbaccalaureate study.,False,False,2019-06-19,Education,K000382,Ann McLane Kuster,D,7,5,2,0
2021-02-26_00-53-15,hr,3335,116,PARSED,Territory Health Revitalization Act,"To provide a set-aside of funds for the territories under the health profession opportunity grant program under section 2008 of the Social Security Act, to make the Commonwealth of the Northern Mariana Islands eligible for the grants, and for other purposes.",False,False,2019-06-19,Social Welfare,N000015,Richard E. Neal,D,2,1,1,0
2021-02-26_00-53-16,hr,3336,116,PARSED,Demonstrating that Empowerment Makes Opportunities Act,"To provide grants for the conduct of demonstration projects designed to provide education and training for eligible individuals with an arrest or conviction record to enter and follow a career pathway in the health professions through occupations that pay well and are expected to experience a labor shortage or be in high demand, under the health profession opportunity grant program under section 2008 of the Social Security Act.",False,False,2019-06-19,Health,D000096,Danny K. Davis,D,0,0,0,0
2021-02-26_00-53-16,hr,3337,116,PARSED,Labor Market Response Act,To require applications for a health profession opportunity grant under section 2008 of the Social Security Act to contain evidence of in-demand jobs or worker shortages.,False,False,2019-06-19,Social Welfare,B001296,Brendan Boyle,D,0,0,0,0
2021-02-26_00-53-17,hr,3338,116,PARSED,Essential Skills and Child Care for Health Professions Act,"To remove barriers to health professions by providing resources to access foundational educational training, such as English as a foreign language and adult basic education, and to require the provision of child care, in demonstration projects funded under the health profession opportunity grant program under section 2008 of the Social Security Act.",False,False,2019-06-19,Health,C001080,Judy Chu,D,0,0,0,0
2021-02-26_00-53-17,hr,3339,116,PARSED,Mentoring and Supporting Families Act,"To provide for the use of peer support, peer mentoring, and career coaching in demonstration projects conducted under the health profession opportunity grant program under section 2008 of the Social Security Act.",False,False,2019-06-19,Health,E000296,Dwight Evans,D,0,0,0,0
2021-02-26_00-53-18,hr,3340,116,PARSED,Tribal Healthcare Careers Act,"To provide a set-aside of funds for Indian populations under the health profession opportunity grant program under section 2008 of the Social Security Act, and for other purposes.",False,False,2019-06-19,Native Americans,G000585,Jimmy Gomez,D,0,0,0,0
2021-02-26_00-53-18,hr,3341,116,PARSED,Opioid Treatment Providers Act,To make opioid treatment programs eligible for grants under section 2008 of the Social Security Act.,False,False,2019-06-19,Social Welfare,H001038,Brian Higgins,D,0,0,0,0
2021-02-26_00-53-19,hr,3342,116,PARSED,Health Providers Training Act,To make hospitals eligible for health professions opportunity grants under section 2008 of the Social Security Act.,False,False,2019-06-19,Social Welfare,H001066,Steven Horsford,D,0,0,0,0
2021-02-26_00-53-19,hr,3343,116,PARSED,Technical Assistance for Health Grants Act,To provide for technical assistance under the health profession opportunity grant program under section 2008 of the Social Security Act.,False,False,2019-06-19,Social Welfare,K000380,Dan Kildee,D,0,0,0,0
2021-02-26_00-53-20,hr,3344,116,PARSED,Opportunities to Support Mothers and Deliver Children Act,"To provide grants for the conduct of demonstration projects designed to provide education and training for eligible individuals to enter and follow a career pathway in the field of pregnancy or childbirth, under the health profession opportunity grant program under section 2008 of the Social Security Act.",False,False,2019-06-19,Social Welfare,M001160,Gwen Moore,D,0,0,0,0
2021-02-26_00-53-20,hr,3345,116,PARSED,MORE Act,To require preference to be given to applicants for health profession opportunity grants under section 2008 of the Social Security Act who have certain kinds of business and community partners.,False,False,2019-06-19,Health,M001202,Stephanie Murphy,D,0,0,0,0
2021-02-26_00-53-21,hr,3346,116,PARSED,HOPE Act,"To guarantee that grants are made under the health profession opportunity grant program under section 2008 of the Social Security Act to grantees in each State that is not a territory, and for other purposes.",False,False,2019-06-19,Social Welfare,P000096,Bill Pascrell Jr.,D,0,0,0,0
2021-02-26_00-53-21,hr,3347,116,PARSED,Rural Health Training Opportunities Act,"To require geographical diversity in the provision of health profession opportunity grants under section 2008 of the Social Security Act, and to require the support services provided through the use of the grants to include a transportation assistance plan.",False,False,2019-06-19,Health,S001185,Terri Sewell,D,0,0,0,0
2021-02-26_00-53-22,hr,3348,116,PARSED,"Modern Employment Reform, Improvement, and Transformation Act of 2019","To amend title 5, United States Code, to provide for an alternative removal for performance or misconduct for Federal employees.",False,False,2019-06-19,Government Operations and Politics,L000583,Barry Loudermilk,R,20,0,20,0
2021-02-26_00-53-22,hr,3349,116,PARSED,Republic of Texas Legation Memorial Act,"To authorize the Daughters of the Republic of Texas to establish the Republic of Texas Legation Memorial as a commemorative work in the District of Columbia, and for other purposes.",True,True,2019-06-19,Public Lands and Natural Resources,D000399,Lloyd Doggett,D,11,6,5,0
2021-02-26_00-53-23,hr,3350,116,PARSED,VA Emergency Transportation Act,"To amend title 38, United States Code, to reimburse veterans for the cost of emergency medical transportation to a Federal facility, and for other purposes.",False,False,2019-06-19,Armed Forces and National Security,H001053,Vicky Hartzler,R,65,34,31,0
2021-02-26_00-53-25,hr,3351,116,PARSED,"Financial Services and General Government Appropriations Act, 2020","Making appropriations for financial services and general government for the fiscal year ending September 30, 2020, and for other purposes.",True,False,2019-06-19,Economics and Public Finance,Q000023,Mike Quigley,D,0,0,0,0
2021-02-26_00-53-25,hr,3352,116,PARSED,Department of State Authorization Act of 2019,"To provide for certain authorities of the Department of State, and for other purposes.",True,False,2019-06-19,International Affairs,E000179,Eliot L. Engel,D,1,0,1,0
2021-02-26_00-53-26,hr,3353,116,PARSED,Parent PLUS Loan Improvement Act of 2019,"To amend the Higher Education Act of 1965 to include Parent PLUS loans in income-contingent and income-based repayment plans, and for other purposes.",False,False,2019-06-19,Education,F000455,Marcia L. Fudge,D,16,15,1,0
2021-02-26_00-53-26,hr,3354,116,PARSED,Time for Completion Act,To amend the Higher Education Act of 1965 to provide for comprehensive student achievement information.,False,False,2019-06-19,Education,F000455,Marcia L. Fudge,D,3,2,1,0
2021-02-26_00-53-27,hr,3355,116,PARSED,Reward Work Act,"To prohibit public companies from repurchasing their shares on the open market, and for other purposes.",False,False,2019-06-19,Finance and Financial Sector,G000586,Jesús García,D,16,16,0,0
2021-02-26_00-53-28,hr,3356,116,PARSED,Veterans Expedited TSA Screening Safe Travel Act,"To provide PreCheck to certain severely injured or disabled veterans, and for other purposes.",False,False,2019-06-19,Armed Forces and National Security,G000565,Paul Gosar,R,44,21,23,0
2021-02-26_00-53-29,hr,3357,116,PARSED,Merit Systems Protection Board Reauthorization Act of 2019,"To reauthorize and modify the authority of the Merit Systems Protection Board, and for other purposes.",False,False,2019-06-19,Government Operations and Politics,H001071,Jody Hice,R,2,0,2,0
2021-02-26_00-53-29,hr,3358,116,PARSED,Advanced Nuclear Energy Technologies Act,"To amend the Energy Policy Act of 2005 to direct the Secretary of Energy to carry out demonstration projects relating to advanced nuclear reactor technologies to support domestic energy needs, and for other purposes.",False,False,2019-06-19,Energy,H001077,Clay Higgins,R,0,0,0,0
2021-02-26_00-53-30,hr,3359,116,PARSED,National Adoption and Foster Care Home Study Act,"To establish a national, research-based, and comprehensive home study assessment process for the evaluation of prospective foster parents and adoptive parents and provide funding to States and Indian tribes to adopt such process.",False,False,2019-06-19,Families,H001068,Jared Huffman,D,10,7,3,0
2021-02-26_00-53-30,hr,3360,116,PARSED,Asylum Reform and Border Protection Act of 2019,"To modify the treatment of unaccompanied alien children who are in Federal custody by reason of their immigration status, and for other purposes.",False,False,2019-06-19,Immigration,J000299,Mike Johnson,R,1,0,1,0
2021-02-26_00-53-31,hr,3361,116,PARSED,RIVER Act,"To amend the Energy Policy Act of 2005 to reauthorize hydroelectric production incentives and hydroelectric efficiency improvement incentives, and for other purposes.",True,False,2019-06-19,Energy,M001180,David McKinley,R,7,4,3,0
2021-02-26_00-53-32,hr,3362,116,PARSED,Small Airport Mothers' Rooms Act of 2019,"To amend title 49, United State Code, to require small hub airports to construct areas for nursing mothers, and for other purposes.",True,False,2019-06-19,Transportation and Public Works,M001205,Carol Miller,R,8,6,2,0
2021-02-26_00-53-32,hr,3363,116,PARSED,Sewage Treatment Overflow Prevention through Community Sanitation Outreach Act of 2019,"To amend the Federal Water Pollution Control Act to ensure that publicly owned treatment works monitor for and report sewer overflows, and for other purposes.",False,False,2019-06-19,Environmental Protection,M001196,Seth Moulton,D,1,1,0,0
2021-02-26_00-53-33,hr,3364,116,PARSED,Federal Police Camera and Accountability Act of 2019,To require uniformed Federal police officers to wear body cameras and have dashboard cameras in marked vehicles.,False,False,2019-06-19,Crime and Law Enforcement,N000147,Eleanor Holmes Norton,D,10,10,0,0
2021-02-26_00-53-34,hr,3365,116,PARSED,Commission of Fine Arts District of Columbia Home Rule Act,"To amend title 40, United States Code, to prohibit the Commission of Fine Arts from exercising authority over non-Federal property in the District of Columbia, and for other purposes.",False,False,2019-06-19,"Arts, Culture, Religion",N000147,Eleanor Holmes Norton,D,0,0,0,0
2021-02-26_00-53-34,hr,3366,116,PARSED,No Shame at School Act of 2019,"To amend the Richard B. Russell National School Lunch Act to prohibit the stigmatization of children who are unable to pay for school meals, and for other purposes.",False,False,2019-06-19,Agriculture and Food,O000173,Ilhan Omar,D,34,34,0,0
2021-02-26_00-53-35,hr,3367,116,PARSED,To amend the Internal Revenue Code of 1986 to allow a refundable credit with respect to any stillborn child of a taxpayer.,To amend the Internal Revenue Code of 1986 to allow a refundable credit with respect to any stillborn child of a taxpayer.,False,False,2019-06-19,Taxation,P000616,Dean Phillips,D,0,0,0,0
2021-02-26_00-53-35,hr,3368,116,PARSED,Apprenticeship and Jobs Training Act of 2019,"To establish a tax credit for on-site apprenticeship programs, and for other purposes.",False,False,2019-06-19,Taxation,S001156,Linda T. Sánchez,D,3,0,3,0
2021-02-26_00-53-36,hr,3369,116,PARSED,Defending All Veterans In Education Act,To close the GI Bill loophole and update the 80/20 rule for proprietary institutions of higher education.,False,False,2019-06-19,Education,S001206,Donna Shalala,D,54,53,1,0
2021-02-26_00-53-39,hr,3370,116,PARSED,Refuge System Protection Act,"To authorize the United States Fish and Wildlife Service to seek compensation for injuries to trust resources and to use funds received as that compensation to restore, replace, or acquire equivalent resources, and for other purposes.",False,False,2019-06-19,Public Lands and Natural Resources,T000460,Mike Thompson,D,6,4,2,0
2021-02-26_00-53-40,hr,3371,116,PARSED,"Puerto Rico Health Care Fairness, Accountability, and Beneficiary Access Act of 2019",To amend titles XI and XIX of the Social Security Act to stabilize the Medicaid program in Puerto Rico.,False,False,2019-06-19,Health,V000081,Nydia M. Velázquez,D,8,7,1,0
2021-02-26_00-53-41,hr,3372,116,PARSED,Small Business Contracting Credit Act of 2019,"To amend the Small Business Act to give small business contracting credit for subcontractors that are Puerto Rico businesses, and for other purposes.",False,False,2019-06-19,Commerce,V000081,Nydia M. Velázquez,D,1,1,0,0
2021-02-26_00-53-41,hr,3373,116,PARSED,Office of International Disability Rights Act,"To establish the Office of International Disability Rights, and for other purposes.",False,False,2019-06-20,International Affairs,T000468,Dina Titus,D,35,34,1,0
2021-02-26_00-53-42,hr,3374,116,PARSED,LGBTQ Business Equal Credit Enforcement and Investment Act,To amend the Equal Credit Opportunity Act to require the collection of small business loan data related to LGBTQ-owned businesses.,False,False,2019-06-20,Finance and Financial Sector,R000616,Harley Rouda,D,34,34,0,0
2021-02-26_00-53-43,hr,3375,116,PARSED,Stopping Bad Robocalls Act,"To amend the Communications Act of 1934 to clarify the prohibitions on making robocalls, and for other purposes.",True,False,2019-06-20,"Science, Technology, Communications",P000034,Frank Pallone,D,237,170,67,0
2021-02-26_00-53-56,hr,3376,116,PARSED,Lady Liberty Act of 2019,"To amend the Immigration and Nationality Act to provide for a minimum number of refugees who may be admitted in any fiscal year after fiscal year 2018, and for other purposes.",False,False,2019-06-20,Immigration,C001078,Gerald E. Connolly,D,77,77,0,0
2021-02-26_00-53-58,hr,3377,116,PARSED,Biometric Identification Transnational Migration Alert Program Authorization Act of 2019,"To amend the Homeland Security Act of 2002 to establish in the Department of Homeland Security the Biometric Identification Transnational Migration Alert Program, and for other purposes.",False,False,2019-06-20,Emergency Management,M001157,Michael McCaul,R,3,2,1,0
2021-02-26_00-53-58,hr,3378,116,PARSED,Stop Child Summer Hunger Act of 2019,"To amend the Richard B. Russell National School Lunch Act to establish a permanent, nationwide summer electronic benefits transfer for children program.",False,False,2019-06-20,Agriculture and Food,D000598,Susan A. Davis,D,51,51,0,0
2021-02-26_00-53-59,hr,3379,116,PARSED,PRICED Act,To amend the Public Health Service Act to shorten the exclusivity period for brand name biological products from 12 to 5 years.,False,False,2019-06-20,Health,S001145,Jan Schakowsky,D,22,21,1,0
2021-02-26_00-54-00,hr,3380,116,PARSED,Security from Political Interference in Justice Act of 2019,"To require the recording and reporting of communications between the Department of Justice and the White House relating to civil and criminal investigations, and for other purposes.",False,False,2019-06-20,Crime and Law Enforcement,J000294,Hakeem Jeffries,D,8,8,0,0
2021-02-26_00-54-01,hr,3381,116,PARSED,Hold Accountable and Lend Transparency on Campus Sexual Violence Act,"To amend the Higher Education Act of 1965 to increase transparency and reporting on campus sexual violence, and for other purposes.",False,False,2019-06-20,Education,S001175,Jackie Speier,D,61,60,1,0
2021-02-26_00-54-02,hr,3382,116,PARSED,Community Cleanup Act,"To amend the public participation requirements of the Comprehensive Environmental Response, Compensation, and Liability Act of 1980, and for other purposes.",False,False,2019-06-20,Environmental Protection,C001103,Buddy Carter,R,1,1,0,0
2021-02-26_00-54-02,hr,3383,116,PARSED,Safe And Fair Environment on Highways Achieved through Underwriting Levels Act,"To amend title 49, United States Code, with respect to minimum levels of financial responsibility for the transportation of property, and for other purposes.",False,False,2019-06-20,Transportation and Public Works,C001090,Matt Cartwright,D,0,0,0,0
2021-02-26_00-54-03,hr,3384,116,PARSED,Coral Reef Sustainability Through Innovation Act of 2019,"To authorize Federal agencies to establish prize competitions for innovation or adaptation management development relating to coral reef ecosystems, and for other purposes.",False,False,2019-06-20,Public Lands and Natural Resources,C001055,Ed Case,D,11,9,2,0
2021-02-26_00-54-03,hr,3385,116,PARSED,Social Enterprise Ecosystem and Economic Development Commission Act of 2019,"To provide for the establishment of a Commission on the Advancement of Social Enterprise, and for other purposes.",False,False,2019-06-20,Government Operations and Politics,C001084,David Cicilline,D,0,0,0,0
2021-02-26_00-54-04,hr,3386,116,PARSED,Protect the Uninsured Act of 2019,To amend title XI of the Social Security Act to require hospitals and critical access hospitals to provide uninsured individuals with access to the lowest negotiated rate for items and services furnished to such individuals.,False,False,2019-06-20,Social Welfare,C001092,Chris Collins,R,0,0,0,0
2021-02-26_00-54-04,hr,3387,116,PARSED,"To create a pilot program for the Junior Reserve Officers' Training Corps program at Lucy Garrett Beckham High School, and for other purposes.","To create a pilot program for the Junior Reserve Officers' Training Corps program at Lucy Garrett Beckham High School, and for other purposes.",False,False,2019-06-20,Education,C001122,Joe Cunningham,D,1,1,0,0
2021-02-26_00-54-05,hr,3388,116,PARSED,Moving FIRST Act,To direct the Secretary of Transportation to establish the Strengthening Mobility and Revolutionizing Transportation (SMART) Challenge Grant Program to promote technological innovation in our Nation's communities.,False,False,2019-06-20,Transportation and Public Works,D000623,Mark DeSaulnier,D,5,5,0,0
2021-02-26_00-54-05,hr,3389,116,PARSED,Guaranteed 3 Percent COLA for Seniors Act of 2019,"To require the establishment of a Consumer Price Index for Elderly Consumers to compute cost-of-living increases for Social Security benefits under title II of the Social Security Act and to provide, in the case of elderly beneficiaries under such title, for an annual cost-of-living increase which is not less than 3 percent.",False,False,2019-06-20,Social Welfare,E000179,Eliot L. Engel,D,0,0,0,0
2021-02-26_00-54-06,hr,3390,116,PARSED,Incentivizing Investment and Job Creation in Opportunity Zones Act of 2019,"To incentivize manufacturers to relocate production to Opportunity Zones in the United States, and for other purposes.",False,False,2019-06-20,Taxation,H001065,George Holding,R,0,0,0,0
2021-02-26_00-54-07,hr,3391,116,PARSED,To Offer Refugees College Help (TORCH) Act,To amend the Higher Education Act of 1965 to provide for in-State tuition rates for refugees and asylees.,False,False,2019-06-20,Education,H001068,Jared Huffman,D,39,39,0,0
2021-02-26_00-54-07,hr,3392,116,PARSED,To prohibit Federal funding of National Public Radio and the use of Federal funds to acquire radio content.,To prohibit Federal funding of National Public Radio and the use of Federal funds to acquire radio content.,False,False,2019-06-20,"Science, Technology, Communications",L000564,Doug Lamborn,R,4,0,4,0
2021-02-26_00-54-08,hr,3393,116,PARSED,To amend the Communications Act of 1934 to prohibit Federal funding for the Corporation for Public Broadcasting after fiscal year 2021.,To amend the Communications Act of 1934 to prohibit Federal funding for the Corporation for Public Broadcasting after fiscal year 2021.,False,False,2019-06-20,"Science, Technology, Communications",L000564,Doug Lamborn,R,13,0,13,0
2021-02-26_00-54-09,hr,3394,116,PARSED,Children's Act for Responsible Employment and Farm Safety of 2019,"To amend the Fair Labor Standards Act of 1938 to strengthen the provisions relating to child labor, and for other purposes.",False,False,2019-06-20,Labor and Employment,R000486,Lucille Roybal-Allard,D,41,41,0,0
2021-02-26_00-54-10,hr,3395,116,PARSED,Prohibiting Foreign Election Assistance Act of 2019,"To amend the Federal Election Campaign Act of 1971 to clarify the treatment of information sought or obtained for political advantage from foreign nationals, to require political committees under such Act to acknowledge in writing that they are aware of the provisions of such Act which prohibit the solicitation, acceptance, or receipt of money and other things of value from foreign nationals in elections, and for other purposes.",False,False,2019-06-20,Government Operations and Politics,S001150,Adam B. Schiff,D,0,0,0,0
2021-02-26_00-54-10,hr,3396,116,PARSED,Functional Gastrointestinal and Motility Disorders Research Enhancement Act of 2019,"To expand the research activities of the National Institutes of Health with respect to functional gastrointestinal and motility disorders, and for other purposes.",False,False,2019-06-20,Health,S000244,F. James Sensenbrenner,R,23,20,3,0
2021-02-26_00-54-11,hr,3397,116,PARSED,Child and Dependent Care Modernization Act of 2019,To amend the Internal Revenue Code to increase the exclusion for employer-provided dependent care assistance and to allow individuals to carry forward dependent care flexible spending arrangement account balances.,False,False,2019-06-20,Taxation,W000812,Ann Wagner,R,5,0,5,0
2021-02-26_00-54-12,hr,3398,116,PARSED,Pathways to Health Careers Act,"To provide low-income individuals with opportunities to enter and follow a career pathway in the health professions, to extend and expand demonstration projects, and for other purposes.",False,False,2019-06-21,Health,D000096,Danny K. Davis,D,32,32,0,0
2021-02-26_00-54-13,hr,3399,116,PARSED,"To amend the Nutria Eradication and Control Act of 2003 to include California in the program, and for other purposes.","To amend the Nutria Eradication and Control Act of 2003 to include California in the program, and for other purposes.",True,True,2019-06-21,Environmental Protection,H001090,Josh Harder,D,7,6,1,0
2021-02-26_00-54-13,hr,3400,116,PARSED,Encourage New Legalized Immigrants to Start Training Act,"To amend title 10, United States Code, to authorize the enlistment in the Armed Forces of certain aliens who are unlawfully present in the United States and were younger than 15 years of age when they initially entered the United States, but who are otherwise qualified for enlistment, and to provide a mechanism by which such aliens, by reason of their honorable service in the Armed Forces, may be lawfully admitted to the United States for permanent residence.",False,False,2019-06-21,Armed Forces and National Security,H001090,Josh Harder,D,33,23,10,0
2021-02-26_00-54-14,hr,3401,116,PARSED,"Emergency Supplemental Appropriations for Humanitarian Assistance and Security at the Southern Border Act, 2019","Making emergency supplemental appropriations for the fiscal year ending September 30, 2019, and for other purposes.",True,True,2019-06-21,Immigration,L000480,Nita M. Lowey,D,0,0,0,0
2021-02-26_00-54-15,hr,3402,116,PARSED,Readable Legislation Act of 2019,"To amend chapter 2 of title 1, United States Code, to establish the style for amending laws.",False,False,2019-06-21,Congress,A000367,Justin Amash,R,17,7,10,0
2021-02-26_00-54-16,hr,3403,116,PARSED,Searchable Legislation Act of 2019,"To require all bills, resolutions, and other documents of Congress to be created, transmitted, and published in searchable electronic formats, and for other purposes.",False,False,2019-06-21,Congress,A000367,Justin Amash,R,16,6,10,0
2021-02-26_00-54-17,hr,3404,116,PARSED,Empowering Law Enforcement for Safer Firearm Transfers Act of 2019,"To amend the National Firearms Act to require that local chief law enforcement officers be notified of, and provided a 90-day period to deny, firearm transfers.",False,False,2019-06-21,Crime and Law Enforcement,W000825,Jennifer Wexton,D,15,15,0,0
2021-02-26_00-54-17,hr,3405,116,PARSED,Uranium Classification Act of 2019,"To direct the Secretary of the Interior to revise the Final List of Critical Minerals, and for other purposes.",False,False,2019-06-21,Public Lands and Natural Resources,G000551,Raúl M. Grijalva,D,2,2,0,0
2021-02-26_00-54-18,hr,3406,116,PARSED,"To amend title XVIII of the Social Security Act to improve measurements under the skilled nursing facility value-based purchasing program under the Medicare program, and for other purposes.","To amend title XVIII of the Social Security Act to improve measurements under the skilled nursing facility value-based purchasing program under the Medicare program, and for other purposes.",False,False,2019-06-21,Health,N000015,Richard E. Neal,D,1,2,1,0
2021-02-26_00-54-19,hr,3407,116,PARSED,United States Export Finance Agency Act of 2019,"To strengthen the competitiveness of the United States, to modernize and reform the United States Export Finance Agency, and for other purposes.",False,False,2019-06-21,Foreign Trade and International Finance,W000187,Maxine Waters,D,1,0,1,0
2021-02-26_00-54-19,hr,3408,116,PARSED,Shop Rx Act of 2019,To amend title XVIII of the Social Security Act to require prescription drug plan sponsors to include real-time benefit information as part of such sponsor's electronic prescription program under the Medicare program.,False,False,2019-06-21,Health,A000375,Jodey Arrington,R,1,0,1,0
2021-02-26_00-54-20,hr,3409,116,PARSED,Coast Guard Authorization Act of 2019,"To authorize appropriations for the Coast Guard, and for other purposes.",True,False,2019-06-21,Transportation and Public Works,D000191,Peter A. DeFazio,D,6,3,3,0
2021-02-26_00-54-20,hr,3410,116,PARSED,"To amend the renewable fuel program under the Clean Air Act to account for small refinery exemptions, and for other purposes.","To amend the renewable fuel program under the Clean Air Act to account for small refinery exemptions, and for other purposes.",False,False,2019-06-21,Energy,K000362,Steve King,R,0,0,0,0
2021-02-26_00-54-21,hr,3411,116,PARSED,"To amend the renewable fuel program under the Clean Air Act to account for small refinery exemptions in past calendar years, and for other purposes.","To amend the renewable fuel program under the Clean Air Act to account for small refinery exemptions in past calendar years, and for other purposes.",False,False,2019-06-21,Energy,K000362,Steve King,R,0,0,0,0
2021-02-26_00-54-22,hr,3412,116,PARSED,Election Security Assistance Act,To protect the administration of Federal elections against cybersecurity threats.,False,False,2019-06-21,Government Operations and Politics,D000619,Rodney Davis,R,53,0,53,0
2021-02-26_00-54-25,hr,3413,116,PARSED,DHS Acquisition Reform Act of 2019,"To amend the Homeland Security Act of 2002 to provide for certain acquisition authorities for the Under Secretary of Management of the Department of Homeland Security, and for other purposes.",True,False,2019-06-21,Emergency Management,C001120,Dan Crenshaw,R,2,0,2,0
2021-02-26_00-54-25,hr,3414,116,PARSED,Opioid Workforce Act of 2019,To amend title XVIII of the Social Security Act to provide for the distribution of additional residency positions to help combat the opioid crisis.,False,False,2019-06-21,Health,S001190,Brad Schneider,D,74,63,11,0
2021-02-26_00-54-27,hr,3415,116,PARSED,Real-Time Beneficiary Drug Cost Bill,To amend title XVIII of the Social Security Act to require prescription drug plan sponsors to include real-time benefit information as part of such sponsor's electronic prescription program under the Medicare program.,False,False,2019-06-21,Health,S001208,Elissa Slotkin,D,4,3,1,0
2021-02-26_00-54-27,hr,3416,116,PARSED,HEARTS and Rural Relief Act,"To provide for health equity and access for returning troops and servicemembers, to provide for ambulatory surgical payment transparency under the Medicare program, and for other purposes.",False,False,2019-06-21,Health,S001185,Terri Sewell,D,1,0,1,0
