_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_13-05-00,hr,1741,116,PARSED,Violence Against Women Extension Act of 2019,"To reauthorize Department of Justice programs that combat violence against women, and for other purposes.",False,False,2019-03-13,Crime and Law Enforcement,S001196,Elise Stefanik,R,68,0,68,0
2021-02-26_13-05-03,hr,1742,116,PARSED,Battery Storage Innovation Act,To make innovative technology loan guarantee support available for battery storage technologies.,False,False,2019-03-13,Energy,T000472,Mark Takano,D,4,2,2,0
2021-02-26_13-05-03,hr,1743,116,PARSED,Advancing Grid Storage Act of 2019,"To require the Secretary of Energy to carry out an energy storage research program, loan program, and technical assistance and grant program, and for other purposes.",False,False,2019-03-13,Energy,T000472,Mark Takano,D,3,2,1,0
2021-02-26_13-05-04,hr,1744,116,PARSED,S.T.O.R.A.G.E. Act,"To provide for the consideration of energy storage systems by electric utilities as part of a supply side resource process, and for other purposes.",False,False,2019-03-13,Energy,T000472,Mark Takano,D,3,2,1,0
2021-02-26_13-05-05,hr,1745,116,PARSED,Gun Violence Prevention Act of 2019,"To amend title 18, United States Code, to provide that persons subject to firearm restraining orders and persons convicted of violent misdemeanors are prohibited from possessing firearms, and for other purposes.",False,False,2019-03-13,Crime and Law Enforcement,T000460,Mike Thompson,D,1,1,0,0
2021-02-26_13-05-05,hr,1746,116,PARSED,To direct the President to establish a unified United States Space Command.,To direct the President to establish a unified United States Space Command.,False,False,2019-03-13,Armed Forces and National Security,W000823,Michael Waltz,R,0,0,0,0
2021-02-26_13-05-07,hr,1747,116,PARSED,National Fish Habitat Conservation Through Partnerships Act,To encourage partnerships among public agencies and other interested persons to promote fish conservation.,False,False,2019-03-13,Public Lands and Natural Resources,W000804,Robert J. Wittman,R,7,6,1,0
2021-02-26_13-05-08,hr,1748,116,PARSED,Safe Freight Act of 2019,"To amend title 49, United States Code, to provide for the minimum size of crews of freight trains, and for other purposes.",False,False,2019-03-13,Transportation and Public Works,Y000033,Don Young,R,142,132,10,1
2021-02-26_13-05-11,hr,1749,116,PARSED,PFC Joseph P. Dwyer Peer Support Program Act,To authorize the Secretary of Veterans Affairs to make grants to State and local entities to carry out peer-to-peer mental health programs.,False,False,2019-03-13,Armed Forces and National Security,Z000017,Lee Zeldin,R,42,19,23,0
2021-02-26_13-05-13,hr,1750,116,PARSED,Supporting Veteran Families in Need Act,"To amend title 38, United States Code, to make permanent the authority of the Secretary of Veterans Affairs to provide financial assistance for supportive services for very low-income veteran families in permanent housing.",False,False,2019-03-13,Armed Forces and National Security,Z000017,Lee Zeldin,R,5,4,1,0
2021-02-26_13-05-14,hr,1751,116,PARSED,For the relief of Emilio Gutiérrez Soto and Oscar Emilio Gutiérrez Soto.,For the relief of Emilio Gutiérrez Soto and Oscar Emilio Gutiérrez Soto.,False,False,2019-03-13,,D000624,Debbie Dingell,D,0,0,0,0
2021-02-26_13-05-14,hr,1752,116,PARSED,For the relief of David Beasley.,For the relief of David Beasley.,False,False,2019-03-13,,S001212,Pete Stauber,R,0,0,0,0
2021-02-26_13-05-15,hr,1753,116,PARSED,Jobs and Opportunity with Benefits and Services for Success Act,"To amend part A of title IV of the Social Security Act, and for other purposes.",False,False,2019-03-14,Social Welfare,B000755,Kevin Brady,R,95,0,95,0
2021-02-26_13-05-19,hr,1754,116,PARSED,Horseracing Integrity and Safety Act of 2020,To improve the integrity and safety of horseracing by requiring a uniform anti-doping and medication control program to be developed and enforced by an independent Horseracing Anti-Doping and Medication Control Authority.,True,False,2019-03-14,Sports and Recreation,T000469,Paul Tonko,D,261,206,55,0
2021-02-26_13-05-29,hr,1755,116,PARSED,ARTICLE ONE Act,"To provide for congressional approval of national emergency declarations, and for other purposes.",False,False,2019-03-14,Emergency Management,R000614,Chip Roy,R,2,0,2,0
2021-02-26_13-05-30,hr,1756,116,PARSED,Preventing Credit Score Discrimination in Auto Insurance Act,"To amend the Fair Credit Reporting Act to prohibit the use of consumer reports and consumer information in making any determination involving auto insurance with respect to a consumer, and for other purposes.",False,False,2019-03-14,Finance and Financial Sector,T000481,Rashida Tlaib,D,26,26,0,0
2021-02-26_13-05-31,hr,1757,116,PARSED,To amend the Internal Revenue Code of 1986 to increase the limitation on the amount individuals can deduct for certain State and local taxes.,To amend the Internal Revenue Code of 1986 to increase the limitation on the amount individuals can deduct for certain State and local taxes.,False,False,2019-03-14,Taxation,U000040,Lauren Underwood,D,20,20,0,0
2021-02-26_13-05-32,hr,1758,116,PARSED,Restoration for the Families of the Fallen Act,To provide for the retroactive application of the mandatory increase in insurance coverage under the Servicemembers' Group Life Insurance for members of the Armed Forces deployed to combat theaters of operation.,False,False,2019-03-14,Armed Forces and National Security,H001053,Vicky Hartzler,R,0,0,0,0
2021-02-26_13-05-32,hr,1759,116,PARSED,BRIDGE for Workers Act,"To amend title III of the Social Security Act to extend reemployment services and eligibility assessments to all claimants for unemployment compensation, and for other purposes.",True,False,2019-03-14,Labor and Employment,M001202,Stephanie Murphy,D,9,5,4,0
2021-02-26_13-05-33,hr,1760,116,PARSED,Advanced Nuclear Fuel Availability Act,"To require the Secretary of Energy to establish and carry out a program to support the availability of HA-LEU for domestic commercial use, and for other purposes.",True,False,2019-03-14,Energy,F000461,Bill Flores,R,1,1,0,0
2021-02-26_13-05-34,hr,1761,116,PARSED,Gun Owner Registration Information Protection Act,"To prohibit Federal funding of State firearm ownership databases, and for other purposes.",False,False,2019-03-14,Crime and Law Enforcement,G000565,Paul Gosar,R,33,0,33,0
2021-02-26_13-05-35,hr,1762,116,PARSED,Partner with Korea Act,"To provide high-skilled visas for nationals of the Republic of Korea, and for other purposes.",False,False,2019-03-14,Immigration,C001078,Gerald E. Connolly,D,53,32,21,0
2021-02-26_13-05-36,hr,1763,116,PARSED,Resident Physician Shortage Reduction Act of 2019,"To amend title XVIII of the Social Security Act to provide for the distribution of additional residency positions, and for other purposes.",False,False,2019-03-14,Health,S001185,Terri Sewell,D,221,188,33,0
2021-02-26_13-05-44,hr,1764,116,PARSED,"To amend the Federal Water Pollution Control Act with respect to permitting terms, and for other purposes.","To amend the Federal Water Pollution Control Act with respect to permitting terms, and for other purposes.",False,False,2019-03-14,Environmental Protection,G000559,John Garamendi,D,10,6,4,0
2021-02-26_13-05-45,hr,1765,116,PARSED,Donald Payne Sr. Colorectal Cancer Detection Act of 2019,"To amend title XVIII of the Social Security Act to provide coverage under the Medicare program for FDA-approved qualifying colorectal cancer screening blood-based tests, and for other purposes.",False,False,2019-03-14,Health,P000604,Donald M. Payne Jr.,D,30,25,5,0
2021-02-26_13-05-46,hr,1766,116,PARSED,College Transparency Act,To establish a postsecondary student data system.,False,False,2019-03-14,Education,M001201,Paul Mitchell,R,234,152,82,0
2021-02-26_13-05-54,hr,1767,116,PARSED,Excellence in Mental Health and Addiction Treatment Expansion Act,"To increase the number of States that may conduct Medicaid demonstration programs to improve access to community mental health services, and for other purposes.",False,False,2019-03-14,Health,M001163,Doris Matsui,D,93,71,22,0
2021-02-26_13-05-56,hr,1768,116,PARSED,Diesel Emissions Reduction Act of 2019,"To reauthorize subtitle G of title VII of the Energy Policy Act of 2005, relating to diesel emissions reduction, and for other purposes.",True,False,2019-03-14,Environmental Protection,M001163,Doris Matsui,D,11,7,4,0
2021-02-26_13-05-58,hr,1769,116,PARSED,DAIRY PRIDE Act,To require enforcement against misbranded milk alternatives.,False,False,2019-03-14,Health,W000800,Peter Welch,D,45,17,28,0
2021-02-26_13-06-00,hr,1770,116,PARSED,Student Agriculture Protection Act of 2019,"To amend the Internal Revenue Code of 1986 to exclude from gross income certain amounts realized on the disposition of property raised or produced by a student agriculturist, and for other purposes.",False,False,2019-03-14,Taxation,M001157,Michael McCaul,R,57,21,36,0
2021-02-26_13-06-01,hr,1771,116,PARSED,Divided Families Reunification Act,To require consultations on reuniting Korean Americans with family members in North Korea.,True,False,2019-03-14,International Affairs,M001188,Grace Meng,D,44,38,6,0
2021-02-26_13-06-02,hr,1772,116,PARSED,Preserving Safe Communities by Ending Swatting Act of 2019,"To amend title 18, United States Code, to penalize false communications to cause an emergency response, and for other purposes.",False,False,2019-03-14,Crime and Law Enforcement,K000392,David Kustoff,R,0,0,0,0
2021-02-26_13-06-03,hr,1773,116,PARSED,Rosie the Riveter Congressional Gold Medal Act of 2019,"To award a Congressional Gold Medal, collectively, to the women in the United States who joined the workforce during World War II, providing the aircraft, vehicles, weaponry, ammunition and other material to win the war, that were referred to as ""Rosie the Riveter"", in recognition of their contributions to the United States and the inspiration they have provided to ensuing generations.",True,True,2019-03-14,Labor and Employment,S001175,Jackie Speier,D,293,229,64,0
2021-02-26_13-06-15,hr,1774,116,PARSED,LEAP Act,To amend the Internal Revenue Code of 1986 to allow employers a credit against income tax for employees who participate in qualified apprenticeship programs.,False,False,2019-03-14,Taxation,D000619,Rodney Davis,R,3,2,1,0
2021-02-26_13-06-16,hr,1775,116,PARSED,Notice to Airmen Improvement Act of 2019,"To establish a task force on NOTAM improvements, and for other purposes.",True,False,2019-03-14,Transportation and Public Works,S001212,Pete Stauber,R,2,1,1,0
2021-02-26_13-06-16,hr,1776,116,PARSED,Captive Primate Safety Act,"To amend the Lacey Act Amendments of 1981 to prohibit importation, exportation, transportation, sale, receipt, acquisition, and purchase in interstate or foreign commerce, or in a manner substantially affecting interstate or foreign commerce, of any live animal of any prohibited wildlife species.",False,False,2019-03-14,Animals,B000574,Earl Blumenauer,D,66,63,3,0
2021-02-26_13-06-18,hr,1777,116,PARSED,Ruthie and Connie LGBT Elder Americans Act of 2019,"To amend the Older Americans Act of 1965 to provide equal treatment of LGBT older individuals, and for other purposes.",False,False,2019-03-14,Social Welfare,B001278,Suzanne Bonamici,D,44,44,0,0
2021-02-26_13-06-19,hr,1778,116,PARSED,Dairy and Sheep H–2A Visa Enhancement Act,"To amend the Immigration and Nationality Act to provide a special rule for the period of admission of H-2A nonimmigrants employed as dairy workers and sheepherders, and for other purposes.",False,False,2019-03-14,Immigration,B001308,Anthony Brindisi,D,3,1,2,0
2021-02-26_13-06-20,hr,1779,116,PARSED,"To amend titles 10 and 38, United States Code, to authorize a person awarded the Medal of Honor to designate an individual to receive the special pension after death, and for other purposes.","To amend titles 10 and 38, United States Code, to authorize a person awarded the Medal of Honor to designate an individual to receive the special pension after death, and for other purposes.",False,False,2019-03-14,Armed Forces and National Security,B001285,Julia Brownley,D,6,6,0,0
2021-02-26_13-06-20,hr,1780,116,PARSED,Commission to Study the Creation of a National Museum of Irish American History,"To establish the Commission to study the potential creation of a National Museum of Irish American History, and for other purposes.",False,False,2019-03-14,"Arts, Culture, Religion",B001289,Bradley Byrne,R,14,12,2,0
2021-02-26_13-06-21,hr,1781,116,PARSED,Payment Commission Data Act of 2019,"To amend titles XVIII and XIX of the Social Security Act to provide the Medicare Payment Advisory Commission and the Medicaid and CHIP Payment and Access Commission with access to certain drug payment information, including certain rebate information.",True,False,2019-03-14,Health,C001103,Buddy Carter,R,29,23,6,0
2021-02-26_13-06-22,hr,1782,116,PARSED,American Apprenticeship Act,"To establish and strengthen projects that defray the cost of related instruction associated with pre-apprenticeship and qualified apprenticeship programs, and for other purposes.",False,False,2019-03-14,Labor and Employment,D000216,Rosa DeLauro,D,0,0,0,0
2021-02-26_13-06-22,hr,1783,116,PARSED,Keep Food Safe from Glyphosate Act of 2019,"To provide for increased scrutiny with respect to pesticide residues of glyphosate, and for other purposes.",False,False,2019-03-14,Environmental Protection,D000216,Rosa DeLauro,D,7,7,0,0
2021-02-26_13-06-23,hr,1784,116,PARSED,Healthy Families Act,To allow Americans to earn paid sick time so that they can address their own health needs and the health needs of their families.,False,False,2019-03-14,Labor and Employment,D000216,Rosa DeLauro,D,161,160,1,0
2021-02-26_13-06-30,hr,1785,116,PARSED,Future in Logging Careers Act,"To amend the Fair Labor Standards Act of 1938 to exempt certain 16- and 17-year-old individuals employed in timber harvesting entities or mechanized timber harvesting entities from child labor laws, and for other purposes.",False,False,2019-03-14,Labor and Employment,G000592,Jared Golden,D,23,6,17,0
2021-02-26_13-06-30,hr,1786,116,PARSED,To amend the Internal Revenue Code of 1986 to repeal the limitation on the cover over of distilled spirits taxes to Puerto Rico and Virgin Islands and to transfer a portion of such cover over to the Puerto Rico Conservation Trust Fund.,To amend the Internal Revenue Code of 1986 to repeal the limitation on the cover over of distilled spirits taxes to Puerto Rico and Virgin Islands and to transfer a portion of such cover over to the Puerto Rico Conservation Trust Fund.,False,False,2019-03-14,Taxation,G000582,Jenniffer González-Colón,R,59,48,11,0
2021-02-26_13-06-31,hr,1787,116,PARSED,Corey Jones Act,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to impose certain additional requirements on applicants for COPS grants, and for other purposes.",False,False,2019-03-14,Crime and Law Enforcement,H000324,Alcee L. Hastings,D,23,23,0,0
2021-02-26_13-06-32,hr,1788,116,PARSED,"To amend title XVIII of the Social Security Act to limit the penalty for late enrollment under part B of the Medicare Program to 15 percent and twice the period of no enrollment, and to exclude periods of COBRA, retiree, and VA coverage from such late enr","To amend title XVIII of the Social Security Act to limit the penalty for late enrollment under part B of the Medicare Program to 15 percent and twice the period of no enrollment, and to exclude periods of COBRA, retiree, and VA coverage from such late enrollment penalty.",False,False,2019-03-14,Health,H001087,Katie Hill,D,19,18,1,0
2021-02-26_13-06-33,hr,1789,116,PARSED,Local and Independent Television Protection Act of 2019,To eliminate the discount for UHF television stations for purposes of the limitation on the aggregate national audience reach of television broadcast stations in which a party may have a cognizable interest.,False,False,2019-03-14,"Science, Technology, Communications",H001068,Jared Huffman,D,11,11,0,0
2021-02-26_13-06-34,hr,1790,116,PARSED,Giveback Deficit Reduction Act,To require any amounts remaining in Members' Representational Allowances at the end of a fiscal year to be deposited in the Treasury and used for deficit reduction or to reduce the Federal debt.,False,False,2019-03-14,Congress,K000188,Ron Kind,D,1,0,1,0
2021-02-26_13-06-34,hr,1791,116,PARSED,Children of Fallen Servicemembers AMT Relief Act of 2019,To amend the Internal Revenue Code of 1986 to exempt survivor benefit annuity plan payments from the individual alternative minimum tax.,False,False,2019-03-14,Taxation,L000560,Rick Larsen,D,8,2,6,0
2021-02-26_13-06-35,hr,1792,116,PARSED,Ensuring Safe Housing for Our Military Act,"To amend title 10, United States Code, to address health, safety, and environmental hazards at private military housing units, to prohibit the payment by members of the Armed Forces of deposits or other fees relating to such housing units, and for other purposes.",False,False,2019-03-14,Armed Forces and National Security,L000593,Mike Levin,D,7,4,3,0
2021-02-26_13-06-36,hr,1793,116,PARSED,Artist-Museum Partnership Act of 2019,"To amend the Internal Revenue Code of 1986 to provide that a deduction equal to fair market value shall be allowed for charitable contributions of literary, musical, artistic, or scholarly compositions created by the donor.",False,False,2019-03-14,Taxation,L000287,John Lewis,D,11,11,0,0
2021-02-26_13-06-37,hr,1794,116,PARSED,Segal AmeriCorps Education Award Tax Relief Act of 2019,To amend the Internal Revenue Code of 1986 to provide an exclusion from gross income for AmeriCorps educational awards.,False,False,2019-03-14,Taxation,L000287,John Lewis,D,18,11,7,0
2021-02-26_13-06-37,hr,1795,116,PARSED,United States-Israel Directed Energy Cooperation Act,"To authorize the Secretary of Defense, upon request of the Ministry of Defense of Israel and with the concurrence of the Secretary of State, to carry out research, development, test, and evaluation activities, on a joint basis with Israel, to establish directed energy capabilities that address threats to the United States, deployed forces of the United States, or Israel, and for other purposes.",False,False,2019-03-14,Armed Forces and National Security,L000582,Ted Lieu,D,4,2,2,0
2021-02-26_13-06-38,hr,1796,116,PARSED,Carbon Capture Modernization Act,"To amend the Internal Revenue Code of 1986 to modify the qualifying advanced coal project credit, and for other purposes.",False,False,2019-03-14,Taxation,M001180,David McKinley,R,9,4,5,0
2021-02-26_13-06-39,hr,1797,116,PARSED,National Capital Planning Commission District of Columbia Home Rule Act,"To amend title 40, United States Code, to remove the authority of the National Capital Planning Commission with respect to property owned by the District of Columbia, and for other purposes.",False,False,2019-03-14,Government Operations and Politics,N000147,Eleanor Holmes Norton,D,0,0,0,0
2021-02-26_13-06-39,hr,1798,116,PARSED,Students and Families Empowerment Act,To amend the Internal Revenue Code of 1986 to increase the deduction allowed for student loan interest and to exclude from gross income discharges of income contingent or income-based student loan indebtedness.,False,False,2019-03-14,Taxation,R000602,Kathleen Rice,D,0,0,0,0
2021-02-26_13-06-40,hr,1799,116,PARSED,Voting Rights Amendment Act of 2019,"To amend the Voting Rights Act of 1965 to revise the criteria for determining which States and political subdivisions are subject to section 4 of the Act, and for other purposes.",False,False,2019-03-14,Government Operations and Politics,S000244,F. James Sensenbrenner,R,20,14,6,0
2021-02-26_13-06-40,hr,1800,116,PARSED,Local Solutions to End Homelessness Act of 2019,To modify the minimum allocation requirement for the emergency solutions grants program.,False,False,2019-03-14,Housing and Community Development,S001165,Albio Sires,D,0,0,0,0
2021-02-26_13-06-41,hr,1801,116,PARSED,Warrior Wellness Act,"To direct the Secretary of Defense to develop a strategy to recruit and retain mental health providers, to direct the Secretaries of the military departments to develop medication monitoring programs, and for other purposes.",False,False,2019-03-14,Armed Forces and National Security,S001199,Lloyd Smucker,R,6,5,1,0
2021-02-26_13-06-42,hr,1802,116,PARSED,VA Billing Accountability Act,"To amend title 38, United States Code, to authorize the Secretary of Veterans Affairs to waive the requirement of certain veterans to make copayments for hospital care and medical services in the case of an error by the Department of Veterans Affairs, and for other purposes.",False,False,2019-03-14,Armed Forces and National Security,S001199,Lloyd Smucker,R,24,2,22,0
2021-02-26_13-06-43,hr,1803,116,PARSED,"To nullify the Supplemental Treaty Between the United States of America and the Confederated Tribes and Bands of Indians of Middle Oregon, concluded on November 15, 1865.","To nullify the Supplemental Treaty Between the United States of America and the Confederated Tribes and Bands of Indians of Middle Oregon, concluded on November 15, 1865.",False,False,2019-03-14,Native Americans,W000791,Greg Walden,R,4,4,0,0
2021-02-26_13-06-43,hr,1804,116,PARSED,Student-Athlete Equity Act,"To amend the Internal Revenue Code of 1986 to prohibit qualified amateur sports organizations from prohibiting or substantially restricting the use of an athletes name, image, or likeness, and for other purposes.",False,False,2019-03-14,Taxation,W000819,Mark Walker,R,8,5,3,0
2021-02-26_13-06-44,hr,1805,116,PARSED,Tomb of the Unknown Soldier Centennial Commemorative Coin Act,To require the Secretary of the Treasury to mint coins in commemoration of the centennial of the establishment of the Tomb of the Unknown Soldier.,False,False,2019-03-14,Finance and Financial Sector,W000815,Brad Wenstrup,R,39,14,25,0
2021-02-26_13-06-45,hr,1806,116,PARSED,Empowering Rural Economies Through Alaska Native Sustainable Arts and Handicrafts Act,"To amend the Marine Mammal Protection Act of 1972 to protect the cultural practices and livelihoods of producers of Alaska Native handicrafts and fossilized ivory products, and for other purposes.",False,False,2019-03-14,Native Americans,Y000033,Don Young,R,0,0,0,0
2021-02-26_13-06-46,hr,1807,116,PARSED,Highly Rural Veteran Transportation Program Extension Act,To extend the authorization of appropriations to the Department of Veterans Affairs for purposes of awarding grants to veterans service organizations for the transportation of highly rural veterans.,False,False,2019-03-14,Armed Forces and National Security,Y000033,Don Young,R,2,1,1,0
2021-02-26_13-06-46,hr,1808,116,PARSED,For the relief of Alemseghed Mussie Tesfamical.,For the relief of Alemseghed Mussie Tesfamical.,False,False,2019-03-14,,K000210,Peter T. King,R,0,0,0,0
2021-02-26_13-06-47,hr,1809,116,PARSED,"To amend the Pittman-Robertson Wildlife Restoration Act and the Dingell-Johnson Sport Fish Restoration Act, to provide parity for United States territories and the District of Columbia, to make technical corrections to such Acts and related laws, and for","To amend the Pittman-Robertson Wildlife Restoration Act and the Dingell-Johnson Sport Fish Restoration Act, to provide parity for United States territories and the District of Columbia, to make technical corrections to such Acts and related laws, and for other purposes.",False,False,2019-03-18,Public Lands and Natural Resources,S001177,Gregorio Kilili Camacho Sablan,D,6,4,2,0
2021-02-26_13-06-48,hr,1810,116,PARSED,Kids to College Act,"To provide the legal framework and income tax treatment necessary for the growth of innovative private financing options, and for other purposes.",False,False,2019-03-18,Finance and Financial Sector,G000590,Mark Green,R,1,1,0,0
2021-02-26_13-06-48,hr,1811,116,PARSED,Countering the Chinese Government and Communist Party's Political Influence Operations Act,"To require an unclassified interagency report on the political influence operations of the Government of China and the Communist Party of China with respect to the United States, and for other purposes.",False,False,2019-03-18,International Affairs,S000522,Christopher H. Smith,R,11,1,10,0
2021-02-26_13-06-49,hr,1812,116,PARSED,Vet Center Eligibility Expansion Act,"To amend title 38, United States Code, to furnish Vet Center readjustment counseling and related mental health services to certain individuals.",True,True,2019-03-18,Armed Forces and National Security,R000582,Phil Roe,R,2,1,1,0
2021-02-26_13-06-49,hr,1813,116,PARSED,Lyon County Economic Development and Environmental Remediation Act,"To facilitate resolution of environmental remediation and reclamation, resolve potential liability of the United States, and promote economic development in Lyon County, Nevada, and for other purposes.",False,False,2019-03-18,Public Lands and Natural Resources,A000369,Mark Amodei,R,0,0,0,0
2021-02-26_13-06-50,hr,1814,116,PARSED,ABLE Age Adjustment Act,To amend the Internal Revenue Code of 1986 to increase the age requirement with respect to eligibility for qualified ABLE programs.,False,False,2019-03-18,Taxation,C001097,Tony Cárdenas,D,84,58,26,0
2021-02-26_13-06-51,hr,1815,116,PARSED,SEC Disclosure Effectiveness Testing Act,"To require the Securities and Exchange Commission, when developing rules and regulations about disclosures to retail investors, to conduct investor testing, including a survey and interviews of retail investors, and for other purposes.",True,False,2019-03-18,Finance and Financial Sector,C001117,Sean Casten,D,0,0,0,0
2021-02-26_13-06-52,hr,1816,116,PARSED,Children’s Product Warning Label Act of 2019,"To amend the Federal Food, Drug, and Cosmetic Act to require that children's cosmetics containing talc include an appropriate warning unless the cosmetics are demonstrated to be asbestos-free, and for other purposes.",False,False,2019-03-18,Health,D000624,Debbie Dingell,D,15,15,0,0
2021-02-26_13-06-53,hr,1817,116,PARSED,Firearm Due Process Protection Act,"To enforce the requirement that the National Instant Criminal Background Check System make a final disposition of requests to correct its records within 60 days, and for other purposes.",False,False,2019-03-18,Crime and Law Enforcement,E000294,Tom Emmer,R,6,0,7,0
2021-02-26_13-06-53,hr,1818,116,PARSED,Kelsey Smith Act,To amend the Communications Act of 1934 to require providers of a covered service to provide location information concerning the telecommunications device of a user of such service to an investigative or law enforcement officer or an employee or other agent of a public safety answering point in an emergency situation involving risk of death or serious physical harm or in order to respond to the user's call for emergency services.,False,False,2019-03-18,Crime and Law Enforcement,E000298,Ron Estes,R,2,1,1,0
2021-02-26_13-06-54,hr,1819,116,PARSED,War Crimes Rewards Expansion Act,"To amend the State Department Basic Authorities Act of 1956 to provide for rewards for the arrest or conviction of certain foreign nationals who have committed genocide or war crimes, and for other purposes.",True,False,2019-03-18,International Affairs,F000450,Virginia Foxx,R,15,8,7,0
2021-02-26_13-06-55,hr,1820,116,PARSED,United States-Israel International Development Cooperation Act of 2019,"To authorize appropriations for certain cooperative projects among the United States, Israel, and developing countries, and for other purposes.",False,False,2019-03-18,International Affairs,F000462,Lois Frankel,D,2,1,1,0
2021-02-26_13-06-55,hr,1821,116,PARSED,"To make technical corrections to provisions of law enacted by the Frank LoBiondo Coast Guard Authorization Act of 2018, and for other purposes.","To make technical corrections to provisions of law enacted by the Frank LoBiondo Coast Guard Authorization Act of 2018, and for other purposes.",False,False,2019-03-18,Transportation and Public Works,G000563,Bob Gibbs,R,0,0,0,0
2021-02-26_13-06-57,hr,1822,116,PARSED,Polar Security Cutter Acquisition Act of 2019,"To provide acquisition requirements for Coast Guard Polar Security Cutters, and for other purposes.",False,False,2019-03-18,Transportation and Public Works,G000563,Bob Gibbs,R,0,0,0,0
2021-02-26_13-06-57,hr,1823,116,PARSED,Help Ensure Responders Overdosing Emerge Safely Act of 2019,"To provide opioid receptor antagonists, including naloxone, to first responders for personal use, and for other purposes.",False,False,2019-03-18,Emergency Management,G000563,Bob Gibbs,R,13,1,12,0
2021-02-26_13-06-58,hr,1824,116,PARSED,Mary Jo Lawyer Spano Mesothelioma Patient Registry Act of 2019,"To amend the Public Health Service Act to provide for the establishment of a mesothelioma patient registry, and for other purposes.",False,False,2019-03-18,Health,K000386,John Katko,R,29,25,4,0
2021-02-26_13-06-59,hr,1825,116,PARSED,Improving Assistance for Taxpayers Act,To amend the Internal Revenue Code of 1986 to modernize the Office of the National Taxpayer Advocate.,False,False,2019-03-18,Taxation,L000585,Darin M. LaHood,R,1,1,0,0
2021-02-26_13-06-59,hr,1826,116,PARSED,Veterans Valuing Our Widows and Widowers Act,"To amend title 38, United States Code, to provide payment of Medal of Honor special pension under such title to the surviving spouse of a deceased Medal of Honor recipient, and for other purposes.",False,False,2019-03-18,Armed Forces and National Security,L000588,Conor Lamb,D,8,5,3,0
2021-02-26_13-07-00,hr,1827,116,PARSED,STOP Act,"To amend the Internal Revenue Code of 1986 to increase funding for certain educational activities by terminating taxpayer financing of Presidential election campaigns, and for other purposes.",False,False,2019-03-18,Taxation,L000589,Debbie Lesko,R,0,0,0,0
2021-02-26_13-07-01,hr,1828,116,PARSED,Ending Secrecy About Workplace Sexual Harassment Act,"To require annual reporting by employers of the number of settlements with employees regarding claims of discrimination on the basis of sex, including verbal and physical sexual harassment, and for other purposes.",False,False,2019-03-18,Labor and Employment,M000087,Carolyn B. Maloney,D,3,3,0,0
2021-02-26_13-07-01,hr,1829,116,PARSED,No Tax Deductions for Sexual Harasser Buyouts Act,To amend the Internal Revenue Code of 1986 to deny a deduction for severance payments made in connection with sexual misconduct.,False,False,2019-03-18,Taxation,M000087,Carolyn B. Maloney,D,0,0,0,0
2021-02-26_13-07-03,hr,1830,116,PARSED,National Purple Heart Hall of Honor Commemorative Coin Act,To require the Secretary of the Treasury to mint coins in commemoration of the National Purple Heart Hall of Honor.,True,True,2019-03-18,Finance and Financial Sector,M001185,Sean Patrick Maloney,D,307,219,88,0
2021-02-26_13-07-19,hr,1831,116,PARSED,"To direct the United States Postal Service to designate a single, unique ZIP Code for Glendale, New York.","To direct the United States Postal Service to designate a single, unique ZIP Code for Glendale, New York.",False,False,2019-03-18,Government Operations and Politics,M001188,Grace Meng,D,0,0,0,0
2021-02-26_13-07-19,hr,1832,116,PARSED,Insurance Fairness for First Responders Act of 2019,"To establish minimum standards relating to a factor for life insurance eligibility and rates, and for other purposes.",False,False,2019-03-18,Finance and Financial Sector,P000614,Chris Pappas,D,14,13,1,0
2021-02-26_13-07-20,hr,1833,116,PARSED,"To designate the facility of the United States Postal Service located at 35 Tulip Avenue in Floral Park, New York, as the ""Lieutenant Michael R. Davidson Post Office Building"".","To designate the facility of the United States Postal Service located at 35 Tulip Avenue in Floral Park, New York, as the ""Lieutenant Michael R. Davidson Post Office Building"".",True,True,2019-03-18,Government Operations and Politics,R000602,Kathleen Rice,D,26,20,6,0
2021-02-26_13-07-21,hr,1834,116,PARSED,Defending Our National Marine Sanctuaries from Damaging Chemicals Act of 2019,"To direct the Secretary of Commerce to issue regulations prohibiting the use of sunscreen containing oxybenzone or octinoxate in a National Marine Sanctuary in which coral is present, and for other purposes.",False,False,2019-03-18,Public Lands and Natural Resources,R000607,Francis Rooney,R,7,5,2,0
2021-02-26_13-07-21,hr,1835,116,PARSED,Consensual Donation and Research Integrity Act of 2019,"To amend the Public Health Service Act to ensure the consensual donation and respectful disposition of human bodies and human body parts donated or transferred for education, research, or the advancement of medical, dental, or mortuary science and not for use in human transplantation, and for other purposes.",False,False,2019-03-18,Health,R000515,Bobby L. Rush,D,9,2,7,0
2021-02-26_13-07-22,hr,1836,116,PARSED,Small Scale LNG Access Act of 2019,"To amend the Natural Gas Act to expedite approval of exports of small volumes of natural gas, and for other purposes.",False,False,2019-03-18,Energy,Y000065,Ted Yoho,R,1,0,1,0
