_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_00-22-42,hr,484,116,PARSED,"To amend the Mineral Leasing Act to authorize the Secretary of the Interior to regulate hydraulic fracturing operations on Federal lands, and for other purposes.","To amend the Mineral Leasing Act to authorize the Secretary of the Interior to regulate hydraulic fracturing operations on Federal lands, and for other purposes.",False,False,2019-01-10,Environmental Protection,S001200,Darren Soto,D,0.0,0.0,0.0,0.0
2021-02-26_00-22-43,hr,485,116,PARSED,VREASA,"To amend title 38, United States Code, to provide for the circumstances under which the Secretary of Veterans Affairs shall provide reimbursement for emergency ambulance services.",False,False,2019-01-10,Armed Forces and National Security,T000470,Scott Tipton,R,38.0,23.0,15.0,0.0
2021-02-26_00-22-44,hr,486,116,PARSED,Chicano Park Preservation Act,"To authorize the Secretary of the Interior to conduct a special resource study of Chicano Park, located in San Diego, California, and for other purposes.",False,False,2019-01-10,Public Lands and Natural Resources,V000130,Juan Vargas,D,10.0,10.0,0.0,0.0
2021-02-26_00-22-45,hr,487,116,PARSED,Transporting Livestock Across America Safely Act,"To require the Secretary of Transportation to modify provisions relating to hours of service requirements with respect to transportation of certain live animals, and for other purposes.",False,False,2019-01-10,Transportation and Public Works,Y000065,Ted Yoho,R,45.0,2.0,43.0,0.0
2021-02-26_00-22-46,hr,488,116,PARSED,Employee Bonus Protection Act,To amend the Fair Labor Standards Act of 1938 to provide that an employee's 'regular rate' for purposes of calculating overtime compensation will not be affected by certain additional payments.,False,False,2019-01-11,Labor and Employment,C000059,Ken Calvert,R,0.0,0.0,0.0,0.0
2021-02-26_00-22-46,hr,489,116,PARSED,SHIELD Act of 2019,To prioritize the payment of pay and allowances to members of the Armed Forces and Federal law enforcement officers in the event the debt ceiling is reached or there is a funding gap.,False,False,2019-01-11,Economics and Public Finance,F000466,Brian Fitzpatrick,R,7.0,4.0,3.0,0.0
2021-02-26_00-22-47,hr,490,116,PARSED,Heartbeat Protection Act of 2019,"To amend title 18, United States Code, to prohibit abortion in cases where a fetal heartbeat is detectable.",False,False,2019-01-11,Crime and Law Enforcement,K000362,Steve King,R,101.0,0.0,101.0,0.0
2021-02-26_00-22-48,hr,491,116,PARSED,ASAP Act,"To amend title 37, United States Code, to provide for the continuance of pay and allowances for members of the Armed Forces, including reserve components thereof, during lapses in appropriations.",False,False,2019-01-11,Armed Forces and National Security,G000552,Louie Gohmert,R,22.0,0.0,22.0,0.0
2021-02-26_00-22-50,hr,492,116,PARSED,Biased Algorithm Deterrence Act of 2019,"To amend the Communications Act of 1934 to provide that an owner or operator of a social media service that hinders the display of user-generated content shall be treated as a publisher or speaker of such content, and for other purposes.",False,False,2019-01-11,"Science, Technology, Communications",G000552,Louie Gohmert,R,0.0,0.0,0.0,0.0
2021-02-26_00-22-50,hr,493,116,PARSED,Sensible Enforcement of Cannabis Act of 2019,"To direct the Attorney General, in enforcing the provisions of the Controlled Substances Act relating to marijuana, to focus on certain enforcement priorities.",False,False,2019-01-11,Crime and Law Enforcement,C001110,J. Luis Correa,D,10.0,8.0,2.0,0.0
2021-02-26_00-22-51,hr,494,116,PARSED,Tiffany Joslyn Juvenile Accountability Block Grant Reauthorization and Bullying Prevention and Intervention Act of 2019,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to reauthorize the Juvenile Accountability Block Grant program, and for other purposes.",True,False,2019-01-11,Crime and Law Enforcement,J000032,Sheila Jackson Lee,D,2.0,2.0,0.0,0.0
2021-02-26_00-22-51,hr,495,116,PARSED,FIRST State and Local Law Enforcement Act,To amend the Homeland Security Act of 2002 to require an annual report on the Office for State and Local Law Enforcement.,True,False,2019-01-11,Crime and Law Enforcement,J000032,Sheila Jackson Lee,D,0.0,0.0,0.0,0.0
2021-02-26_00-22-52,hr,496,116,PARSED,Sinkhole Mapping Act of 2019,"To direct the Director of the United States Geological Survey to establish a program to map zones that are at greater risk of sinkhole formation, and for other purposes.",False,False,2019-01-11,"Science, Technology, Communications",S001200,Darren Soto,D,2.0,2.0,0.0,0.0
2021-02-26_00-22-52,hr,497,116,PARSED,BRAVE Act of 2019,"To amend title 38, United States Code, to direct the Secretary of Veterans Affairs to increase certain veteran funeral benefits, and for other purposes.",False,False,2019-01-11,Armed Forces and National Security,H001048,Duncan D. Hunter,R,50.0,21.0,29.0,0.0
2021-02-26_00-22-54,hr,498,116,PARSED,Clean Up the Code Act of 2019,"To eliminate unused sections of the United States Code, and for other purposes.",True,False,2019-01-11,Crime and Law Enforcement,C000266,Steven J. Chabot,R,1.0,1.0,0.0,0.0
2021-02-26_00-22-55,hr,499,116,PARSED,Service-Disabled Veterans Small Business Continuation Act,To amend the Small Business Act to clarify the treatment of certain surviving spouses under the definition of small business concern owned and controlled by service-disabled veterans.,True,False,2019-01-11,Commerce,C000266,Steven J. Chabot,R,5.0,3.0,2.0,0.0
2021-02-26_00-22-55,hr,500,116,PARSED,Christa McAuliffe Commemorative Coin Act of 2019,To require the Secretary of the Treasury to mint coins in recognition of Christa McAuliffe.,False,False,2019-01-11,Finance and Financial Sector,U000031,Fred Upton,R,311.0,190.0,121.0,0.0
2021-02-26_00-23-38,hr,501,116,PARSED,Poison Center Network Enhancement Act of 2019,"To amend the Public Health Service Act to reauthorize and enhance the poison center national toll-free number, national media campaign, and grant program, and for other purposes.",True,False,2019-01-11,Health,E000179,Eliot L. Engel,D,4.0,1.0,3.0,0.0
2021-02-26_00-23-39,hr,502,116,PARSED,FIND Trafficking Act,"To require the Comptroller General of the United States to carry out a study on how virtual currencies and online marketplaces are used to buy, sell, or facilitate the financing of goods or services associated with sex trafficking or drug trafficking, and for other purposes.",True,False,2019-01-11,Finance and Financial Sector,V000130,Juan Vargas,D,3.0,1.0,2.0,0.0
2021-02-26_00-23-39,hr,503,116,PARSED,No Political Pay Raises During Shutdowns Act,"To prohibit pay raises for the Vice President and any senior political appointee at a Federal agency subject to a lapse in appropriations, and for other purposes.",False,False,2019-01-11,Government Operations and Politics,S001190,Brad Schneider,D,2.0,2.0,0.0,0.0
2021-02-26_00-23-40,hr,504,116,PARSED,DHS Field Engagement Accountability Act,"To amend the Homeland Security Act of 2002 to require the Department of Homeland Security to develop an engagement strategy with fusion centers, and for other purposes.",True,True,2019-01-11,Emergency Management,B001298,Don Bacon,R,15.0,3.0,12.0,0.0
2021-02-26_00-23-41,hr,505,116,PARSED,CARE Act,"To amend the Violence Against Women Act of 2000 to reauthorize the grant program for education, training, and enhanced services to end violence against and abuse of women with disabilities.",False,False,2019-01-11,Crime and Law Enforcement,C000059,Ken Calvert,R,4.0,2.0,2.0,0.0
2021-02-26_00-23-41,hr,506,116,PARSED,Hospital Competition Act of 2019,"To amend title XVIII of the Social Security Act to increase hospital competition, and for other purposes.",False,False,2019-01-11,Health,B001299,Jim Banks,R,1.0,0.0,1.0,0.0
2021-02-26_00-23-42,hr,507,116,PARSED,Put Trafficking Victims First Act of 2019,"To direct the Attorney General to study issues relating to human trafficking, and for other purposes.",True,False,2019-01-11,Crime and Law Enforcement,B001270,Karen Bass,D,7.0,4.0,3.0,0.0
2021-02-26_00-23-43,hr,508,116,PARSED,Trafficking Victims Housing Act of 2019,To require a study and report on the housing and service needs of victims of trafficking and individuals at risk for trafficking.,False,False,2019-01-11,Housing and Community Development,B001281,Joyce Beatty,D,1.0,0.0,1.0,0.0
2021-02-26_00-23-43,hr,509,116,PARSED,Human Trafficking Accountability Act,"To require the Attorney General to designate Human Trafficking Coordinators for Federal judicial districts, and for other purposes.",False,False,2019-01-11,Crime and Law Enforcement,B001281,Joyce Beatty,D,2.0,1.0,1.0,0.0
2021-02-26_00-23-44,hr,510,116,PARSED,BRACE Act of 2019,"To amend the Internal Revenue Code of 1986 to permanently extend the railroad track maintenance credit, and for other purposes.",False,False,2019-01-11,Taxation,B000574,Earl Blumenauer,D,302.0,155.0,147.0,0.0
2021-02-26_00-24-01,hr,511,116,PARSED,Protecting Domestic Violence and Stalking Victims Act,"To amend title 18, United States Code, to protect more victims of domestic violence by preventing their abusers from possessing or receiving firearms, and for other purposes.",False,False,2019-01-11,Crime and Law Enforcement,B001304,Anthony Brown,D,75.0,75.0,0.0,0.0
2021-02-26_00-24-03,hr,512,116,PARSED,"To designate the facility of the United States Postal Service located at 115 South Swenson Street in Stamford, Texas, as the ""Charles W. Stenholm Post Office Building"".","To designate the facility of the United States Postal Service located at 115 South Swenson Street in Stamford, Texas, as the ""Charles W. Stenholm Post Office Building"".",False,False,2019-01-11,Government Operations and Politics,C001062,K. Michael Conaway,R,35.0,13.0,22.0,0.0
2021-02-26_00-24-05,hr,513,116,PARSED,Nonprofits Support Act,To amend the Internal Revenue Code of 1986 to repeal certain rules related to the determination of unrelated business taxable income.,False,False,2019-01-11,Taxation,C001062,K. Michael Conaway,R,10.0,0.0,10.0,0.0
2021-02-26_00-24-05,hr,514,116,PARSED,Abbas Stop Drunk Driving Act,To direct the Secretary of Transportation to prescribe a motor vehicle safety standard requiring motor vehicles to be equipped with an ignition interlock device that prevents a vehicle from being operated if the operator is intoxicated.,False,False,2019-01-11,Transportation and Public Works,D000624,Debbie Dingell,D,0.0,0.0,0.0,0.0
2021-02-26_00-24-06,hr,515,116,PARSED,State And Local Tax Deduction Fairness Act of 2019,"To amend the Internal Revenue Code of 1986 to repeal the limitation on the deduction for certain State, local, and foreign taxes.",False,False,2019-01-11,Taxation,E000179,Eliot L. Engel,D,20.0,20.0,0.0,0.0
2021-02-26_00-24-07,hr,516,116,PARSED,Ending Sanctuary Cities Act of 2019,"To make any city or county that has in effect any law or ordinance that is in violation of Federal immigration law ineligible for any Federal grant, and for other purposes.",False,False,2019-01-11,Immigration,G000576,Glenn Grothman,R,21.0,0.0,21.0,0.0
2021-02-26_00-24-08,hr,517,116,PARSED,Closing Asylum Loopholes Act,"To close loopholes in the immigration laws that serve as incentives to aliens to attempt to enter the United States unlawfully, and for other purposes.",False,False,2019-01-11,Immigration,J000299,Mike Johnson,R,4.0,0.0,4.0,0.0
2021-02-26_00-24-08,hr,518,116,PARSED,To bar Supreme Court decisions in certain Patient Protection and Affordable Care Act cases from citation.,To bar Supreme Court decisions in certain Patient Protection and Affordable Care Act cases from citation.,False,False,2019-01-11,Law,K000362,Steve King,R,1.0,0.0,1.0,0.0
2021-02-26_00-24-09,hr,519,116,PARSED,Tax Free Health Insurance Act of 2019,To amend the Internal Revenue Code of 1986 to allow a deduction for premiums for insurance which constitutes medical care.,False,False,2019-01-11,Taxation,K000362,Steve King,R,5.0,0.0,5.0,0.0
2021-02-26_00-24-10,hr,520,116,PARSED,Protecting Life Until Natural Death Act,To amend title XVIII of the Social Security Act to exclude coverage of advance care planning services under the Medicare program.,False,False,2019-01-11,Health,K000362,Steve King,R,2.0,0.0,2.0,0.0
2021-02-26_00-24-10,hr,521,116,PARSED,Permanently Repeal the Estate Tax Act of 2019,To amend the Internal Revenue Code of 1986 to repeal the estate tax and retain stepped-up basis at death.,False,False,2019-01-11,Taxation,L000566,Robert E. Latta,R,8.0,0.0,8.0,0.0
2021-02-26_00-24-11,hr,522,116,PARSED,No Walls Act,To prohibit the creation of manufactured emergencies in order to build border walls.,False,False,2019-01-11,Immigration,M001188,Grace Meng,D,7.0,7.0,0.0,0.0
2021-02-26_00-24-11,hr,523,116,PARSED,"To amend the Immigration and Nationality Act to render overstaying a visa a criminal offense, and for other purposes.","To amend the Immigration and Nationality Act to render overstaying a visa a criminal offense, and for other purposes.",False,False,2019-01-11,Immigration,S001199,Lloyd Smucker,R,2.0,0.0,2.0,0.0
2021-02-26_00-24-12,hr,524,116,PARSED,Crooked River Ranch Fire Protection Act,"To adjust the eastern boundary of the Deschutes Canyon-Steelhead Falls and Deschutes Canyon Wilderness Study Areas in the State of Oregon to facilitate fire prevention and response activities to protect private property, and for other purposes.",False,False,2019-01-11,Public Lands and Natural Resources,W000791,Greg Walden,R,0.0,0.0,0.0,0.0
2021-02-26_00-24-12,hr,525,116,PARSED,Strengthening the Health Care Fraud Prevention Task Force Act of 2019,"To amend title XI of the Social Security Act to direct the Secretary of Health and Human Services to establish a public-private partnership for purposes of identifying health care waste, fraud, and abuse.",True,False,2019-01-11,Health,W000791,Greg Walden,R,3.0,2.0,1.0,0.0
2021-02-26_00-24-13,hr,526,116,PARSED,Cambodia Democracy Act of 2019,"To promote free and fair elections, political freedoms, and human rights in Cambodia, and for other purposes.",True,False,2019-01-11,International Affairs,Y000065,Ted Yoho,R,11.0,5.0,6.0,0.0
2021-02-26_00-24-13,hr,527,116,PARSED,Superior National Forest Land Exchange Act of 2019,"To provide for a land exchange involving Federal land in the Superior National Forest in Minnesota acquired by the Secretary of Agriculture through the Weeks Law, and for other purposes.",False,False,2019-01-14,Public Lands and Natural Resources,S001212,Pete Stauber,R,9.0,1.0,8.0,0.0
2021-02-26_00-24-14,hr,528,116,PARSED,Blockchain Regulatory Certainty Act,To provide a safe harbor from licensing and registration for certain non-controlling blockchain developers and providers of blockchain services.,False,False,2019-01-14,Finance and Financial Sector,E000294,Tom Emmer,R,2.0,1.0,1.0,0.0
2021-02-26_00-24-15,hr,529,116,PARSED,National Intersection and Interchange Safety Construction Program Act of 2019,"To direct the Secretary of Transportation to establish a national intersection and interchange safety construction program, and for other purposes.",False,False,2019-01-14,Transportation and Public Works,E000294,Tom Emmer,R,1.0,0.0,1.0,0.0
2021-02-26_00-24-16,hr,530,116,PARSED,Accelerating Broadband Development by Empowering Local Communities Act of 2019,To provide that certain actions by the Federal Communications Commission shall have no force or effect.,False,False,2019-01-14,"Science, Technology, Communications",E000215,Anna G. Eshoo,D,59.0,59.0,0.0,0.0
2021-02-26_00-24-17,hr,531,116,PARSED,FIRED Act,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to provide that the Director of the Federal Bureau of Investigation may only be removed for cause, and for other purposes.",False,False,2019-01-14,Crime and Law Enforcement,B001304,Anthony Brown,D,1.0,1.0,0.0,0.0
2021-02-26_00-24-17,hr,532,116,PARSED,Alternatives to Detention Act of 2019,"To require the Secretary of Homeland Security to use alternatives to detention for certain vulnerable immigrant populations, and for other purposes.",False,False,2019-01-14,Immigration,B001304,Anthony Brown,D,49.0,49.0,0.0,0.0
2021-02-26_00-24-18,hr,533,116,PARSED,"To amend title 41, United States Code, to require the head of each executive agency to consider the existence of qualified training programs of contractors in the award of certain contracts.","To amend title 41, United States Code, to require the head of each executive agency to consider the existence of qualified training programs of contractors in the award of certain contracts.",False,False,2019-01-14,Government Operations and Politics,B001304,Anthony Brown,D,3.0,3.0,0.0,0.0
2021-02-26_00-24-19,hr,534,116,PARSED,Aidan’s Law,"To amend the Public Health Service Act, in relation to requiring adrenoleukodystrophy screening of newborns.",False,False,2019-01-14,Health,C001067,Yvette D. Clarke,D,5.0,4.0,1.0,0.0
2021-02-26_00-24-19,hr,535,116,PARSED,PFAS Action Act of 2019,"To require the Administrator of the Environmental Protection Agency to designate per- and polyfluoroalkyl substances as hazardous substances under the Comprehensive Environmental Response, Compensation, and Liability Act of 1980.",True,False,2019-01-14,Environmental Protection,D000624,Debbie Dingell,D,66.0,62.0,4.0,0.0
2021-02-26_00-24-21,hr,536,116,PARSED,Hurricane Florence Tax Relief Act,"To provide tax relief for the victims of Hurricane Florence, and for other purposes.",False,False,2019-01-14,Taxation,H001065,George Holding,R,9.0,1.0,8.0,0.0
2021-02-26_00-24-22,hr,537,116,PARSED,Bureau of Reclamation Pumped Storage Hydropower Development Act,To amend the Reclamation Project Act of 1939 to authorize pumped storage hydropower development utilizing multiple Bureau of Reclamation reservoirs.,False,False,2019-01-14,Water Resources Development,L000564,Doug Lamborn,R,2.0,0.0,2.0,0.0
2021-02-26_00-24-22,hr,538,116,PARSED,CLEARANCES Act,"To amend title 5, United States Code, to require a quarterly report on security clearances for individuals working in the White House or the Executive Office of the President, and for other purposes.",False,False,2019-01-14,Government Operations and Politics,L000582,Ted Lieu,D,19.0,19.0,0.0,0.0
2021-02-26_00-24-23,hr,539,116,PARSED,Innovators to Entrepreneurs Act of 2019,"To require the Director of the National Science Foundation to develop an I-Corps course to support commercialization-ready innovation companies, and for other purposes.",True,False,2019-01-14,"Science, Technology, Communications",L000563,Daniel Lipinski,D,4.0,1.0,3.0,0.0
2021-02-26_00-24-23,hr,540,116,PARSED,"To designate the facility of the United States Postal Service located at 770 Ayrault Road in Fairport, New York, as the ""Louise and Bob Slaughter Post Office"".","To designate the facility of the United States Postal Service located at 770 Ayrault Road in Fairport, New York, as the ""Louise and Bob Slaughter Post Office"".",True,True,2019-01-14,Government Operations and Politics,M001206,Joe Morelle,D,78.0,71.0,7.0,0.0
2021-02-26_00-24-25,hr,541,116,PARSED,Keep Families Together Act,To limit the separation of families at or near ports of entry.,False,False,2019-01-14,Immigration,N000002,Jerrold Nadler,D,202.0,202.0,0.0,0.0
2021-02-26_00-24-34,hr,542,116,PARSED,Supporting Research and Development for First Responders Act,"To amend the Homeland Security Act of 2002 to establish the National Urban Security Technology Laboratory, and for other purposes.",True,False,2019-01-14,Emergency Management,R000602,Kathleen Rice,D,1.0,0.0,1.0,0.0
2021-02-26_00-24-34,hr,543,116,PARSED,To require the Federal Railroad Administration to provide appropriate congressional notice of comprehensive safety assessments conducted with respect to intercity or commuter rail passenger transportation.,To require the Federal Railroad Administration to provide appropriate congressional notice of comprehensive safety assessments conducted with respect to intercity or commuter rail passenger transportation.,True,False,2019-01-14,Transportation and Public Works,S001165,Albio Sires,D,2.0,2.0,0.0,0.0
2021-02-26_00-24-35,hr,544,116,PARSED,Continuing Federal Employee Leave Policy Act of 2019,"To amend title 5, United States Code, to provide accrual of annual and sick leave for Federal employees of an agency subject to a lapse in appropriations, and for other purposes.",False,False,2019-01-14,Government Operations and Politics,Y000033,Don Young,R,1.0,1.0,0.0,0.0
2021-02-26_00-24-36,hr,545,116,PARSED,Financial Relief for Feds Act of 2019,To allow penalty-free distributions from retirement accounts in the case of Federal employees and certain Federal contractors impacted by the Federal Government shutdown.,False,False,2019-01-15,Taxation,O000168,Pete Olson,R,27.0,20.0,7.0,0.0
2021-02-26_00-24-37,hr,546,116,PARSED,Border Bonds for America Act of 2019,"To provide for the issuance of revenue bonds to fund construction of a physical border barrier and related technology, roads, and lighting along the United States border with Mexico.",False,False,2019-01-15,Immigration,P000601,Steven Palazzo,R,8.0,0.0,8.0,0.0
2021-02-26_00-24-38,hr,547,116,PARSED,Biological Implant Tracking and Veteran Safety Act of 2019,"To amend title 38, United States Code, to direct the Secretary of Veterans Affairs to adopt and implement a standard identification protocol for use in the tracking and procurement of biological implants by the Department of Veterans Affairs, and for other purposes.",False,False,2019-01-15,Armed Forces and National Security,R000582,Phil Roe,R,0.0,0.0,0.0,0.0
2021-02-26_00-24-38,hr,548,116,PARSED,FISH Act,"To amend the Endangered Species Act of 1973 to vest in the Secretary of the Interior functions under that Act with respect to species of fish that spawn in fresh or estuarine waters and migrate to ocean waters, and species of fish that spawn in ocean waters and migrate to fresh waters.",False,False,2019-01-15,Environmental Protection,C000059,Ken Calvert,R,10.0,1.0,9.0,0.0
2021-02-26_00-24-39,hr,549,116,PARSED,Venezuela TPS Act of 2019,"To designate Venezuela under section 244 of the Immigration and Nationality Act to permit nationals of Venezuela to be eligible for temporary protected status under such section, and for other purposes.",True,False,2019-01-15,International Affairs,S001200,Darren Soto,D,33.0,29.0,4.0,0.0
2021-02-26_00-24-40,hr,550,116,PARSED,No War Against Iran Act,"To award a Congressional Gold Medal, collectively, to the United States Merchant Mariners of World War II, in recognition of their dedicated and vital service during World War II.",True,True,2019-01-15,International Affairs,G000559,John Garamendi,D,302.0,201.0,101.0,0.0
2021-02-26_00-24-57,hr,551,116,PARSED,Ensuring the Safety of Our Mail Act of 2019,"To amend title 18, United States Code, to increase the maximum penalty for mail theft.",False,False,2019-01-15,Crime and Law Enforcement,C000059,Ken Calvert,R,0.0,0.0,0.0,0.0
2021-02-26_00-24-57,hr,552,116,PARSED,"To direct the United States Postal Service to designate a single, unique ZIP Code for Eastvale, California.","To direct the United States Postal Service to designate a single, unique ZIP Code for Eastvale, California.",False,False,2019-01-15,Government Operations and Politics,C000059,Ken Calvert,R,0.0,0.0,0.0,0.0
2021-02-26_00-24-58,hr,553,116,PARSED,Military Surviving Spouses Equity Act,"To amend title 10, United States Code, to repeal the requirement for reduction of survivor annuities under the Survivor Benefit Plan for military surviving spouses to offset the receipt of veterans dependency and indemnity compensation, and for other purposes.",False,False,2019-01-15,Armed Forces and National Security,W000795,Joe Wilson,R,383.0,215.0,168.0,0.0
2021-02-26_00-25-11,hr,554,116,PARSED,Saudi Educational Transparency and Reform Act of 2019,"To require annual reports on religious intolerance in Saudi Arabian educational materials, and for other purposes.",False,False,2019-01-15,International Affairs,W000795,Joe Wilson,R,20.0,14.0,6.0,0.0
2021-02-26_00-25-12,hr,555,116,PARSED,Disability Integration Act of 2019,"To prohibit discrimination against individuals with disabilities who need long-term services and supports, and for other purposes.",False,False,2019-01-15,"Civil Rights and Liberties, Minority Issues",S000244,F. James Sensenbrenner,R,238.0,221.0,17.0,0.0
2021-02-26_00-25-20,hr,556,116,PARSED,ELEVATE Act of 2019,"To amend the Social Security Act to establish a new employment, training, and supportive services program for the long-term unemployed and individuals with barriers to employment, and for other purposes.",False,False,2019-01-15,Social Welfare,D000096,Danny K. Davis,D,5.0,5.0,0.0,0.0
2021-02-26_00-25-21,hr,557,116,PARSED,Protect Patriot Spouses Act,To render certain military spouses eligible for adjustment of status.,False,False,2019-01-15,Immigration,S001200,Darren Soto,D,18.0,18.0,0.0,0.0
2021-02-26_00-25-22,hr,558,116,PARSED,Native American Millennium Challenge Demonstration Act,"To direct the Secretary of the Interior to establish a demonstration program to adapt the successful practices of providing foreign aid to underdeveloped economies to the provision of Federal economic development assistance to Native communities in similarly situated remote areas in the United States, and for other purposes.",False,False,2019-01-15,Native Americans,Y000033,Don Young,R,2.0,2.0,0.0,0.0
2021-02-26_00-25-22,hr,559,116,PARSED,Northern Mariana Islands Long-Term Legal Residents Relief Act,"To amend section 6 of the Joint Resolution entitled ""A Joint Resolution to approve the Covenant To Establish a Commonwealth of the Northern Mariana Islands in Political Union with the United States of America, and for other purposes"".",True,True,2019-01-15,Immigration,S001177,Gregorio Kilili Camacho Sablan,D,2.0,0.0,2.0,0.0
2021-02-26_00-25-23,hr,560,116,PARSED,Northern Mariana Islands Residents Relief Act,"To amend section 6 of the Joint Resolution entitled ""A Joint Resolution to approve the Covenant To Establish a Commonwealth of the Northern Mariana Islands in Political Union with the United States of America, and for other purposes"".",True,False,2019-01-15,Immigration,S001177,Gregorio Kilili Camacho Sablan,D,5.0,3.0,2.0,0.0
2021-02-26_00-25-24,hr,561,116,PARSED,Protecting Business Opportunities for Veterans Act of 2019,"To amend title 38, United States Code, to improve the oversight of contracts awarded by the Secretary of Veterans Affairs to small business concerns owned and controlled by veterans, and for other purposes.",True,True,2019-01-15,Armed Forces and National Security,B001301,Jack Bergman,R,20.0,7.0,13.0,0.0
2021-02-26_00-25-24,hr,562,116,PARSED,Veterans' Agricultural Apprenticeship Act of 2019,To establish a Department of Agriculture loan program to support mentorship and apprenticeship opportunities for veterans of the Armed Forces to become farmers or ranchers.,False,False,2019-01-15,Agriculture and Food,B001295,Mike Bost,R,26.0,16.0,10.0,0.0
2021-02-26_00-25-25,hr,563,116,PARSED,DD-214 Modernization Act,To require the Secretary of Defense to modify the Certificate of Release or Discharge from Active Duty (DD Form 214) to include a specific block explicitly identified as the location in which a member of the Armed Forces may provide one or more email addresses by which the member may be contacted.,False,False,2019-01-15,Armed Forces and National Security,B001304,Anthony Brown,D,39.0,29.0,10.0,0.0
2021-02-26_00-25-26,hr,564,116,PARSED,"To designate the mountain at the Devils Tower National Monument, Wyoming, as Devils Tower, and for other purposes.","To designate the mountain at the Devils Tower National Monument, Wyoming, as Devils Tower, and for other purposes.",False,False,2019-01-15,Public Lands and Natural Resources,C001109,Liz Cheney,R,0.0,0.0,0.0,0.0
2021-02-26_00-25-26,hr,565,116,PARSED,AMIGOS Act,To include Portugal in the list of foreign states whose nationals are eligible for admission into the United States as E1 and E2 nonimmigrants if United States nationals are treated similarly by the Government of Portugal.,True,False,2019-01-15,Immigration,C001084,David Cicilline,D,8.0,6.0,2.0,0.0
2021-02-26_00-25-27,hr,566,116,PARSED,Agent Orange Exposure Fairness Act,"To amend title 38, United States Code, to remove the manifestation period required for the presumptions of service connection for chloracne, porphyria cutanea tarda, and acute and subacute peripheral neuropathy associated with exposure to certain herbicide agents.",False,False,2019-01-15,Armed Forces and National Security,C001069,Joe Courtney,D,43.0,28.0,15.0,0.0
2021-02-26_00-25-28,hr,567,116,PARSED,Save Social Security Act of 2019,"To amend title II of the Social Security Act and the Internal Revenue Code of 1986 to modify the portion of wages and self-employment income subject to payroll taxes, and for other purposes.",False,False,2019-01-15,Taxation,C001111,Charlie Crist,D,0.0,0.0,0.0,0.0
2021-02-26_00-25-29,hr,568,116,PARSED,Status of the Sixth Amendment Act of 2019,"To require the Governor of a State to submit to the Attorney General an annual report on the number of individuals who represented themselves in court in criminal matters or juvenile delinquency matters, and for other purposes.",False,False,2019-01-15,Crime and Law Enforcement,D000610,Ted Deutch,D,7.0,7.0,0.0,0.0
2021-02-26_00-25-29,hr,569,116,PARSED,Zero Tolerance for Domestic Abusers Act of 2019,To protect victims of stalking from gun violence.,False,False,2019-01-15,Crime and Law Enforcement,D000624,Debbie Dingell,D,123.0,118.0,5.0,0.0
2021-02-26_00-25-32,hr,570,116,PARSED,Combat Online Predators Act,"To amend title 18, United States Code, with regard to stalking.",False,False,2019-01-15,Crime and Law Enforcement,F000466,Brian Fitzpatrick,R,6.0,3.0,3.0,0.0
2021-02-26_00-25-32,hr,571,116,PARSED,Preventing Destabilization of Iraq Act of 2019,To impose sanctions with respect to Iranian persons that threaten the peace or stability of Iraq or the Government of Iraq.,False,False,2019-01-15,International Affairs,K000378,Adam Kinzinger,R,13.0,2.0,11.0,0.0
2021-02-26_00-25-33,hr,572,116,PARSED,Restoring Access to Public Lands Act,"To release certain Federal land in California from wilderness study, and for other purposes.",False,False,2019-01-15,Public Lands and Natural Resources,L000578,Doug LaMalfa,R,1.0,0.0,1.0,0.0
2021-02-26_00-25-34,hr,573,116,PARSED,Protecting Life and Integrity in Research Act of 2019,"To amend the Public Health Service Act to prohibit the Secretary of Health and Human Services from conducting or supporting any research involving human fetal tissue that is obtained pursuant to an induced abortion, and for other purposes.",False,False,2019-01-15,Health,L000569,Blaine Luetkemeyer,R,70.0,0.0,70.0,0.0
2021-02-26_00-25-35,hr,574,116,PARSED,Equal Protection of Unaccompanied Minors Act,"To clarify standards of family detention and the treatment of unaccompanied alien children, and for other purposes.",False,False,2019-01-15,Immigration,M001187,Mark Meadows,R,0.0,0.0,0.0,0.0
2021-02-26_00-25-36,hr,575,116,PARSED,Lessening Regulatory Costs and Establishing a Federal Regulatory Budget Act of 2019,"To provide for a method by which the economic costs of significant regulatory actions may be offset by the repeal of other regulatory actions, and for other purposes.",False,False,2019-01-15,Government Operations and Politics,M001187,Mark Meadows,R,22.0,0.0,22.0,0.0
2021-02-26_00-25-37,hr,576,116,PARSED,"Seniors Have Eyes, Ears, and Teeth Act","To expand Medicare coverage to include eyeglasses, hearing aids, and dental care.",False,False,2019-01-15,Health,R000486,Lucille Roybal-Allard,D,86.0,86.0,0.0,0.0
