_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_00-29-34,hr,1098,116,PARSED,Blocking Deadly Fentanyl Imports Act,"To gather information about the illicit production of illicit fentanyl in foreign countries and to withhold bilateral assistance from countries that do not have emergency scheduling procedures for new illicit drugs, cannot prosecute criminals for the manufacture or distribution of controlled substance analogues, or do not require the registration of tableting machines and encapsulating machines.",False,False,2019-02-07,International Affairs,S000244,F. James Sensenbrenner,R,13,3,10,0
2021-02-26_00-29-34,hr,1099,116,PARSED,"Safety, Efficiency, and Accountability in Transportation Projects Through Public Inspection Act of 2019","To require construction inspection functions be conducted by public employees, and for other purposes.",False,False,2019-02-07,Transportation and Public Works,S000248,José E. Serrano,D,7,6,1,0
2021-02-26_00-29-34,hr,1100,116,PARSED,Nicole's Law Act of 2019,To direct the Attorney General to make grants to States that have in place laws that expand the protections offered to victims of sex offenses who are not in a familiar or dating relationship with the perpetrators of such offenses.,False,False,2019-02-07,Crime and Law Enforcement,S000522,Christopher H. Smith,R,1,1,0,0
2021-02-26_00-29-35,hr,1101,116,PARSED,"To amend the Communications Act of 1934 to ensure internet openness, to prohibit blocking lawful content and non-harmful devices, to prohibit throttling data, to prohibit paid prioritization, to require transparency of network management practices, to pro","To amend the Communications Act of 1934 to ensure internet openness, to prohibit blocking lawful content and non-harmful devices, to prohibit throttling data, to prohibit paid prioritization, to require transparency of network management practices, to provide that broadband shall be considered to be an information service, and to prohibit the Commission or a State commission from relying on section 706 of the Telecommunications Act of 1996 as a grant of authority.",False,False,2019-02-07,"Science, Technology, Communications",W000791,Greg Walden,R,19,0,19,0
2021-02-26_00-29-35,hr,1102,116,PARSED,Russian-Venezuelan Threat Mitigation Act,"To assess and mitigate threats posed by Russian-Venezuelan cooperation, and for other purposes.",False,False,2019-02-07,International Affairs,W000797,Debbie Wasserman Schultz,D,3,2,1,0
2021-02-26_00-29-35,hr,1103,116,PARSED,Genetically Engineered Salmon Labeling Act,"To amend the market name of genetically altered salmon in the United States, and for other purposes.",False,False,2019-02-07,Health,Y000033,Don Young,R,2,2,0,0
2021-02-26_00-29-36,hr,1104,116,PARSED,"To amend the Federal Food, Drug, and Cosmetic Act to require labeling of genetically engineered fish.","To amend the Federal Food, Drug, and Cosmetic Act to require labeling of genetically engineered fish.",False,False,2019-02-07,Agriculture and Food,Y000033,Don Young,R,8,7,1,0
2021-02-26_00-29-36,hr,1105,116,PARSED,Prevention of Escapement of Genetically Altered Salmon in the United States Act,"To prevent the escapement of genetically altered salmon in the United States, and for other purposes.",False,False,2019-02-07,Commerce,Y000033,Don Young,R,3,3,0,0
2021-02-26_00-29-36,hr,1106,116,PARSED,Protecting Our Communities from Gang Violence Act of 2019,"To amend the Immigration and Nationality Act to provide that individuals who naturalized under title III of that Act, who are affiliated with a criminal gang, are subject to revocation of citizenship, and for other purposes.",False,False,2019-02-07,Immigration,Z000017,Lee Zeldin,R,3,1,3,0
2021-02-26_00-29-37,hr,1107,116,PARSED,Give Judge Venckiene Her Day in Court Act,"For the relief of Judge Neringa Venckiene, who the Government of Lithuania seeks on charges related to her pursuit of justice against Lithuanian public officials accused of sexually molesting her young niece.",False,False,2019-02-07,,S000522,Christopher H. Smith,R,0,0,0,0
2021-02-26_00-29-37,hr,1108,116,PARSED,Aviation Funding Stability Act of 2019,"To provide for funding from the Airport and Airway Trust Fund for all Federal Aviation Administration activities in the event of a Government shutdown, and for other purposes.",False,False,2019-02-08,Transportation and Public Works,D000191,Peter A. DeFazio,D,303,197,106,0
2021-02-26_00-29-37,hr,1109,116,PARSED,Mental Health Services for Students Act of 2020,To amend the Public Health Service Act to revise and extend projects relating to children and to provide access to school-based comprehensive mental health programs.,True,False,2019-02-08,Health,N000179,Grace F. Napolitano,D,135,131,4,0
2021-02-26_00-29-38,hr,1110,116,PARSED,Empowering Law Enforcement to Fight Sex Trafficking Demand Act of 2019,"To amend the Omnibus Crime Control and Safe Streets Act of 1968 to include an additional permissible use of amounts provided as grants under the Byrne JAG program, and for other purposes.",False,False,2019-02-08,Crime and Law Enforcement,H001053,Vicky Hartzler,R,9,3,6,0
2021-02-26_00-29-38,hr,1111,116,PARSED,Department of Peacebuilding Act of 2019,"To establish a Department of Peacebuilding, and for other purposes.",False,False,2019-02-08,Government Operations and Politics,L000551,Barbara Lee,D,38,38,1,0
2021-02-26_00-29-38,hr,1112,116,PARSED,Enhanced Background Checks Act of 2019,"To amend chapter 44 of title 18, United States Code, to strengthen the background check procedures to be followed before a Federal firearms licensee may transfer a firearm to a person who is not such a licensee.",True,False,2019-02-08,Crime and Law Enforcement,C000537,James E. Clyburn,D,15,14,1,0
2021-02-26_00-29-39,hr,1113,116,PARSED,Statistical Area Fairness Act of 2019,To appropriately limit the impact of the presence of large Federal installations in the delineation of core based statistical areas.,False,False,2019-02-08,Government Operations and Politics,S001148,Mike Simpson,R,1,0,1,0
2021-02-26_00-29-39,hr,1114,116,PARSED,To require the Surgeon General of the Public Health Service to submit to Congress an annual report on the effects of gun violence on public health.,To require the Surgeon General of the Public Health Service to submit to Congress an annual report on the effects of gun violence on public health.,False,False,2019-02-08,Health,K000385,Robin Kelly,D,58,58,0,0
2021-02-26_00-29-39,hr,1115,116,PARSED,Firearm Safety Act of 2019,"To amend the Consumer Product Safety Act to remove the exclusion of pistols, revolvers, and other firearms from the definition of consumer product in order to permit the issuance of safety standards for such articles by the Consumer Product Safety Commission.",False,False,2019-02-08,Commerce,K000385,Robin Kelly,D,23,23,0,0
2021-02-26_00-29-40,hr,1116,116,PARSED,Keeping Guns from High-Risk Individuals Act,"To amend chapter 44 of title 18, United States Code, to prohibit the sale or other disposition of a firearm to, and the possession, shipment, transportation, or receipt of a firearm by, certain classes of high-risk individuals.",False,False,2019-02-08,Crime and Law Enforcement,K000385,Robin Kelly,D,24,24,0,0
2021-02-26_00-29-40,hr,1117,116,PARSED,Shutdown Fairness Act of 2019,To clarify that individuals excepted from furlough and paid unemployment compensation on the basis of Federal service during any lapse in appropriations occurring in fiscal year 2019 are deemed eligible for such compensation.,False,False,2019-02-08,Government Operations and Politics,H001087,Katie Hill,D,4,4,0,0
2021-02-26_00-29-40,hr,1118,116,PARSED,Small Business Tax Equity Act of 2019,To amend the Internal Revenue Code of 1986 to allow deductions and credits relating to expenditures in connection with marijuana sales conducted in compliance with State law.,False,False,2019-02-08,Taxation,B000574,Earl Blumenauer,D,12,10,2,0
2021-02-26_00-29-40,hr,1119,116,PARSED,Responsibly Addressing the Marijuana Policy Gap Act of 2019,"To amend the Controlled Substances Act to reduce the gap between Federal and State marijuana policy, and for other purposes.",False,False,2019-02-08,Crime and Law Enforcement,B000574,Earl Blumenauer,D,2,2,0,0
2021-02-26_00-29-41,hr,1120,116,PARSED,Marijuana Revenue and Regulation Act,"To amend the Internal Revenue Code of 1986 to provide for the taxation and regulation of marijuana products, and for other purposes.",False,False,2019-02-08,Taxation,B000574,Earl Blumenauer,D,4,4,0,0
2021-02-26_00-29-41,hr,1121,116,PARSED,Ensuring Quality in the Unemployment Insurance Program (EQUIP) Act,"To amend title III of the Social Security Act to permit States to conduct substance abuse risk assessments and targeted drug testing as a condition for the receipt of unemployment benefits, and for other purposes.",False,False,2019-02-08,Labor and Employment,C001103,Buddy Carter,R,15,0,15,0
2021-02-26_00-29-41,hr,1122,116,PARSED,Housing Choice Voucher Mobility Demonstration Act of 2019,To authorize the Secretary of Housing and Urban Development to carry out a housing choice voucher mobility demonstration to encourage families receiving such voucher assistance to move to lower-poverty areas and expand access to opportunity areas.,True,False,2019-02-08,Housing and Community Development,C001061,Emanuel Cleaver II,D,1,0,1,0
2021-02-26_00-29-42,hr,1123,116,PARSED,Divisional Realignment for the Eastern District of Arkansas Act of 2019,"To amend title 28, United States Code, to modify the composition of the eastern judicial district of Arkansas, and for other purposes.",True,True,2019-02-08,Law,C001087,Rick Crawford,R,4,1,3,0
2021-02-26_00-29-42,hr,1124,116,PARSED,Preventing Future Shutdowns Act of 2019,"To amend title 31, United States Code, to provide for continuing appropriations in the absence of regular appropriations, and for other purposes.",False,False,2019-02-08,Economics and Public Finance,D000616,Scott DesJarlais,R,0,0,0,0
2021-02-26_00-29-42,hr,1125,116,PARSED,Accountability for Quality VA Healthcare Act,"To direct the Secretary of Veterans Affairs to carry out a pilot program on physical security at Department of Veterans Affairs medical facilities, to direct the Secretary to make certain improvements relating to inspections of Department of Veterans Affairs medical facilities and improving care for women, and for other purposes.",False,False,2019-02-08,Armed Forces and National Security,K000381,Derek Kilmer,D,10,4,6,0
2021-02-26_00-29-43,hr,1126,116,PARSED,Honoring Veterans' Families Act,"To amend title 38, United States Code, to authorize the Secretary of Veterans Affairs to provide inscriptions for spouses and children on certain headstones and markers furnished by the Secretary.",False,False,2019-02-08,Armed Forces and National Security,L000578,Doug LaMalfa,R,21,8,13,0
2021-02-26_00-29-43,hr,1127,116,PARSED,To posthumously award a Congressional gold medal to Mahatma Gandhi in recognition of his contributions to the Nation by the promotion of nonviolence.,To posthumously award a Congressional gold medal to Mahatma Gandhi in recognition of his contributions to the Nation by the promotion of nonviolence.,False,False,2019-02-08,"Civil Rights and Liberties, Minority Issues",M000087,Carolyn B. Maloney,D,7,6,1,0
2021-02-26_00-29-43,hr,1128,116,PARSED,Indian Programs Advanced Appropriations Act,"To provide advance appropriations authority for certain accounts of the Bureau of Indian Affairs and Bureau of Indian Education of the Department of the Interior and the Indian Health Service of the Department of Health and Human Services, and for other purposes.",False,False,2019-02-08,Native Americans,M001143,Betty McCollum,D,50,37,13,0
2021-02-26_00-29-44,hr,1129,116,PARSED,Union Transparency and Accountability Act,To ensure labor organization transparency and accountability.,False,False,2019-02-08,Labor and Employment,R000607,Francis Rooney,R,1,0,1,0
2021-02-26_00-29-44,hr,1130,116,PARSED,Fort Pillow National Battlefield Park Study Act,"To conduct a special resource study of Fort Pillow Historic State Park in Henning, Tennessee, and for other purposes.",False,False,2019-02-08,Public Lands and Natural Resources,R000515,Bobby L. Rush,D,6,6,0,0
2021-02-26_00-29-44,hr,1131,116,PARSED,Collaborative Academic Research Efforts for Tourette Syndrome Act of 2019,"To amend the Public Health Service Act to provide for the expansion, intensification, and coordination of the programs and activities of the National Institutes of Health with respect to Tourette syndrome.",False,False,2019-02-08,Health,S001165,Albio Sires,D,9,8,1,0
2021-02-26_00-29-45,hr,1132,116,PARSED,San Francisco Bay Restoration Act,To amend the Federal Water Pollution Control Act to establish a grant program to support the restoration of San Francisco Bay.,True,False,2019-02-08,Environmental Protection,S001175,Jackie Speier,D,11,11,0,0
2021-02-26_00-29-45,hr,1133,116,PARSED,VA Employee Fairness Act of 2019,"To amend title 38, United States Code, to modify authorities relating to the collective bargaining of employees in the Veterans Health Administration.",False,False,2019-02-08,Armed Forces and National Security,T000472,Mark Takano,D,86,86,0,0
2021-02-26_00-29-45,hr,1134,116,PARSED,Prevent Crime and Terrorism Act of 2019,"To amend the Arms Export Control Act to prohibit the removal of certain items under category I, II, or III of the United States Munitions List.",False,False,2019-02-08,International Affairs,T000474,Norma Torres,D,17,17,0,0
2021-02-26_00-29-46,hr,1135,116,PARSED,Indian Health Service Advance Appropriations Act of 2019,"To amend the Indian Health Care Improvement Act to authorize advance appropriations for the Indian Health Service by providing 2-fiscal-year budget authority, and for other purposes.",False,False,2019-02-08,Native Americans,Y000033,Don Young,R,31,18,14,0
2021-02-26_00-29-46,hr,1136,116,PARSED,"For the relief of Roberto Luis Dunoyer Mejia, Consuelo Cardona Molina, Camilo Dunoyer Cardona, and Pablo Dunoyer Cardona.","For the relief of Roberto Luis Dunoyer Mejia, Consuelo Cardona Molina, Camilo Dunoyer Cardona, and Pablo Dunoyer Cardona.",False,False,2019-02-08,,H001048,Duncan D. Hunter,R,0,0,0,0
2021-02-26_00-29-47,hr,1137,116,PARSED,To amend the Water Resources Development Act of 1986 to repeal the authority relating to reprogramming during national emergencies.,To amend the Water Resources Development Act of 1986 to repeal the authority relating to reprogramming during national emergencies.,False,False,2019-02-11,Water Resources Development,G000559,John Garamendi,D,63,63,0,0
2021-02-26_00-29-47,hr,1138,116,PARSED,"To reauthorize the West Valley demonstration project, and for other purposes.","To reauthorize the West Valley demonstration project, and for other purposes.",True,True,2019-02-11,Energy,R000585,Tom Reed,R,1,1,0,0
2021-02-26_00-29-47,hr,1139,116,PARSED,Transit Worker and Pedestrian Protection Act,"To amend title 49, United States Code, to require the development of public transportation operations safety risk reduction programs, and for other purposes.",False,False,2019-02-11,Transportation and Public Works,N000179,Grace F. Napolitano,D,201,191,10,0
2021-02-26_00-29-48,hr,1140,116,PARSED,Rights for Transportation Security Officers Act of 2020,"To enhance the security operations of the Transportation Security Administration and stability of the transportation security workforce by applying the personnel system under title 5, United States Code, to employees of the Transportation Security Administration who provide screening of all passengers and property, and for other purposes.",True,False,2019-02-11,Transportation and Public Works,T000193,Bennie Thompson,D,242,233,9,0
2021-02-26_00-29-48,hr,1141,116,PARSED,To make technical corrections to the Guam World War II Claims Fund.,To make technical corrections to the Guam World War II Claims Fund.,False,False,2019-02-11,Law,S001204,Michael San Nicolas,D,0,0,0,0
2021-02-26_00-29-48,hr,1142,116,PARSED,SALT Act,To amend the Internal Revenue Code of 1986 to repeal the dollar limitation on the deduction for State and local taxes and restore the 39.6 percent individual income tax rate bracket.,False,False,2019-02-11,Taxation,P000096,Bill Pascrell Jr.,D,48,47,1,0
2021-02-26_00-29-49,hr,1143,116,PARSED,Educating Consumers on the Risks of Short-Term Plans Act of 2019,"To amend title XXVII of the Public Health Service Act to require a health insurance issuer offering short-term limited duration insurance to include a standardized disclosure and certain information with respect to coverage exclusions and premium variations in marketing, application, and enrollment materials distributed in connection with such insurance and prohibiting the sale of such insurance during certain periods.",False,False,2019-02-11,Health,E000215,Anna G. Eshoo,D,0,0,0,0
2021-02-26_00-29-49,hr,1144,116,PARSED,No CODELs During Shutdowns Act,"To prohibit the use of funds during a lapse in appropriations to support congressional delegations, and for other purposes.",False,False,2019-02-11,Congress,G000579,Mike Gallagher,R,0,0,0,0
2021-02-26_00-29-49,hr,1145,116,PARSED,BLAST Act,"To amend title 18, United States Code, to prohibit former Members and elected officers of Congress from lobbying Congress at any time after leaving office.",False,False,2019-02-11,Crime and Law Enforcement,H001074,Trey Hollingsworth,R,0,0,0,0
2021-02-26_00-29-50,hr,1146,116,PARSED,Arctic Cultural and Coastal Plain Protection Act,"To amend Public Law 115-97 (commonly known as the Tax Cuts and Jobs Act) to repeal the Arctic National Wildlife Refuge oil and gas program, and for other purposes.",True,False,2019-02-11,Public Lands and Natural Resources,H001068,Jared Huffman,D,183,181,2,1
2021-02-26_00-29-50,hr,1147,116,PARSED,Appalachian Forest National Heritage Area Act of 2019,"To establish the Appalachian Forest National Heritage Area, and for other purposes.",False,False,2019-02-11,Public Lands and Natural Resources,M001180,David McKinley,R,3,1,2,0
2021-02-26_00-29-50,hr,1148,116,PARSED,2018 Natural Disasters Tax Relief Act,To provide for disaster tax relief.,False,False,2019-02-11,Taxation,R000597,Tom Rice,R,3,1,2,0
2021-02-26_00-29-51,hr,1149,116,PARSED,Atlantic Coastal Economies Protection Act,"To prohibit the Department of the Interior from issuing certain geological and geophysical exploration permits under the Outer Continental Shelf Lands Act, and for other purposes.",False,False,2019-02-11,Energy,V000133,Jefferson Van Drew,D,44,35,9,0
2021-02-26_00-29-51,hr,1150,116,PARSED,For the relief of Enrique Soriano and Areli Soriano.,For the relief of Enrique Soriano and Areli Soriano.,False,False,2019-02-11,,G000587,Sylvia Garcia,D,0,0,0,0
2021-02-26_00-29-51,hr,1151,116,PARSED,Veterans Medical Marijuana Safe Harbor Act.,"To allow veterans to use, possess, or transport medical marijuana and to discuss the use of medical marijuana with a physician of the Department of Veterans Affairs as authorized by a State or Indian Tribe, and for other purposes.",False,False,2019-02-12,Armed Forces and National Security,L000551,Barbara Lee,D,8,7,1,0
2021-02-26_00-29-52,hr,1152,116,PARSED,"To require the Administrator of the Environmental Protection Agency to revise certain ethylene oxide emissions standards under the Clean Air Act, and for other purposes.","To require the Administrator of the Environmental Protection Agency to revise certain ethylene oxide emissions standards under the Clean Air Act, and for other purposes.",False,False,2019-02-12,Environmental Protection,S001190,Brad Schneider,D,9,8,1,0
2021-02-26_00-29-52,hr,1153,116,PARSED,Reaching English Learners Act,To amend the Higher Education Act of 1965 to direct the Secretary of Education to award institutions of higher education grants for teaching English learners.,False,False,2019-02-13,Education,L000559,Jim Langevin,D,27,26,1,0
2021-02-26_00-29-52,hr,1154,116,PARSED,Public Safety Employer-Employee Cooperation Act,"To provide collective bargaining rights for public safety officers employed by States or their political subdivisions, and for other purposes.",False,False,2019-02-13,Labor and Employment,K000380,Dan Kildee,D,228,207,21,1
2021-02-26_00-29-53,hr,1155,116,PARSED,PUPPERS Act of 2019,"To amend title 38, United States Code, to prohibit the Secretary of Veterans Affairs from conducting medical research causing significant pain or distress to dogs.",False,False,2019-02-13,Armed Forces and National Security,T000468,Dina Titus,D,128,106,22,1
2021-02-26_00-29-53,hr,1156,116,PARSED,LEOSA Reform Act,"To amend title 18, United States Code, to improve the Law Enforcement Officer Safety Act and provisions relating to the carrying of concealed weapons by law enforcement officers, and for other purposes.",False,False,2019-02-13,Crime and Law Enforcement,B001298,Don Bacon,R,36,1,35,0
2021-02-26_00-29-53,hr,1157,116,PARSED,Horse Protection Amendments Act,"To amend the Horse Protection Act to provide increased protection for horses participating in shows, exhibitions, or sales, and for other purposes.",False,False,2019-02-13,Animals,D000616,Scott DesJarlais,R,13,0,13,0
2021-02-26_00-29-54,hr,1158,116,PARSED,"Consolidated Appropriations Act, 2020","To authorize cyber incident response teams at the Department of Homeland Security, and for other purposes.",True,True,2019-02-13,Economics and Public Finance,M001157,Michael McCaul,R,4,2,2,0
2021-02-26_00-29-54,hr,1159,116,PARSED,IMAGINE Act,"To encourage the research and use of innovative materials and associated techniques in the construction and preservation of the domestic transportation and water infrastructure system, and for other purposes.",False,False,2019-02-13,Transportation and Public Works,C001084,David Cicilline,D,4,1,3,0
2021-02-26_00-29-54,hr,1160,116,PARSED,Molalla River Wild and Scenic Rivers Act,"To amend the Wild and Scenic Rivers Act to designate segments of the Molalla River in the State of Oregon as components of the National Wild and Scenic Rivers System, and for other purposes.",False,False,2019-02-13,Public Lands and Natural Resources,S001180,Kurt Schrader,D,3,3,0,0
2021-02-26_00-29-55,hr,1161,116,PARSED,Student Loan Disclosure Modernization Act,"To amend the Higher Education Act of 1965 to direct the Secretary of Education to develop a plain language disclosure form for borrowers of Federal student loans, and for other purposes.",False,False,2019-02-13,Education,C001061,Emanuel Cleaver II,D,15,11,4,0
2021-02-26_00-29-55,hr,1162,116,PARSED,Water Recycling Investment and Improvement Act,"To establish a grant program for the funding of water recycling and reuse projects, and for other purposes.",False,False,2019-02-13,Water Resources Development,N000179,Grace F. Napolitano,D,27,27,0,0
2021-02-26_00-29-55,hr,1163,116,PARSED,VA Hiring Enhancement Act,"To amend title 38, United States Code, to provide for the non-applicability of non-Department of Veterans Affairs covenants not to compete to the appointment of certain Veterans Health Administration personnel, to permit the Veterans Health Administration to make contingent appointments, and to require certain Veterans Health Administration physicians to complete residency training.",False,False,2019-02-13,Armed Forces and National Security,H001053,Vicky Hartzler,R,22,7,15,0
2021-02-26_00-29-56,hr,1164,116,PARSED,Electronic Court Records Reform Act of 2019,"To direct the Director of the Administrative Office of the United States Courts to consolidate the Case Management/Electronic Case Files system, and for other purposes.",False,False,2019-02-13,Law,C001093,Doug Collins,R,9,6,3,0
2021-02-26_00-29-56,hr,1165,116,PARSED,ETO is Toxic Act,"To modernize the National Air Toxics Assessment, the Integrated Risk Information System, and the Agency for Toxic Substances and Disease Registry, and for other purposes.",False,False,2019-02-13,Environmental Protection,F000454,Bill Foster,D,6,6,0,0
2021-02-26_00-29-56,hr,1166,116,PARSED,Utilizing Significant Emissions with Innovative Technologies Act,"To support carbon dioxide utilization and direct air capture research, to facilitate the permitting and development of carbon capture, utilization, and sequestration projects and carbon dioxide pipelines, and for other purposes.",False,False,2019-02-13,Environmental Protection,P000608,Scott Peters,D,70,48,22,0
2021-02-26_00-29-56,hr,1167,116,PARSED,"To create a zero interest loan program for Federal and District of Columbia employees furloughed or excepted from such furlough during a lapse in Federal appropriations, and for other purposes.","To create a zero interest loan program for Federal and District of Columbia employees furloughed or excepted from such furlough during a lapse in Federal appropriations, and for other purposes.",False,False,2019-02-13,Finance and Financial Sector,H001077,Clay Higgins,R,1,1,0,0
2021-02-26_00-29-57,hr,1168,116,PARSED,WORKER Act,"To advance STEM education, provide for improved worker training, retention, and advancement, and for other purposes.",False,False,2019-02-13,Labor and Employment,R000577,Tim Ryan,D,10,10,0,0
2021-02-26_00-29-57,hr,1169,116,PARSED,Liberian Refugee Immigration Fairness Act of 2019,"To provide for the adjustment of status of certain nationals of Liberia to that of lawful permanent residents, and for other purposes.",False,False,2019-02-13,Immigration,C001084,David Cicilline,D,18,18,0,0
2021-02-26_00-29-57,hr,1170,116,PARSED,Social Security Expansion Act,To enhance Social Security benefits and ensure the long-term solvency of the Social Security program.,False,False,2019-02-13,Social Welfare,D000191,Peter A. DeFazio,D,26,26,0,0
2021-02-26_00-29-58,hr,1171,116,PARSED,FASTER Act,"To amend title 49, United States Code, to ensure that revenues collected from passengers as aviation security fees are used to help finance the costs of aviation security screening by repealing a requirement that a portion of such fees be credited as offsetting receipts and deposited in the general fund of the Treasury.",False,False,2019-02-13,Transportation and Public Works,D000191,Peter A. DeFazio,D,79,71,8,0
2021-02-26_00-29-58,hr,1172,116,PARSED,Ensure Washington Funds Government Responsibly Act,"To amend title 31, United States Code, to provide for automatic continuing appropriations, to withhold the pay of the President and Members of Congress during any period in which such automatic continuing appropriations are in effect, and for other purposes.",False,False,2019-02-13,Economics and Public Finance,K000380,Dan Kildee,D,1,1,0,0
2021-02-26_00-29-58,hr,1173,116,PARSED,President George H.W. Bush and Barbara Bush Dollar Coin Act,To require that $1 coins issued during 2019 honor President George H.W. Bush and to direct the Secretary of the Treasury to issue bullion coins during 2019 in honor of Barbara Bush.,False,False,2019-02-13,Finance and Financial Sector,W000816,Roger Williams,R,27,9,18,0
2021-02-26_00-29-59,hr,1174,116,PARSED,Federal Firefighters Fairness Act of 2019,"To amend chapter 81 of title 5, United States Code, to create a presumption that a disability or death of a Federal employee in fire protection activities caused by any of certain diseases is the result of the performance of such employee's duty, and for other purposes.",False,False,2019-02-13,Government Operations and Politics,C001112,Salud Carbajal,D,69,59,10,0
2021-02-26_00-29-59,hr,1175,116,PARSED,Craft Beverage Modernization and Tax Reform Act of 2019,To amend the Internal Revenue Code of 1986 to reform taxation of alcoholic beverages.,False,False,2019-02-13,Taxation,K000188,Ron Kind,D,350,180,170,0
2021-02-26_00-29-59,hr,1176,116,PARSED,Transparency in Corporate Political Spending Act,To repeal the restriction on the use of funds by the Securities and Exchange Commission to ensure that shareholders of corporations have knowledge of corporation political activity.,False,False,2019-02-13,Finance and Financial Sector,L000592,Andy Levin,D,16,16,0,0
2021-02-26_00-30-00,hr,1177,116,PARSED,Stop the Shutdowns Transferring Unnecessary Pain and Inflicting Damage In The coming Years Act,"To provide for continuing appropriations in the event of a lapse in appropriations under the normal appropriations process, other than for the legislative branch and the Executive Office of the President.",False,False,2019-02-13,Economics and Public Finance,S001209,Abigail Spanberger,D,2,2,0,0
2021-02-26_00-30-00,hr,1178,116,PARSED,Deadline Enforcement Act,"To amend title 31, United States Code, to provide for automatic continuing appropriations, to withhold the pay of Members of Congress during any period in which such automatic continuing appropriations are in effect, to prohibit the use of funds for the official travel of Members of Congress during any period in which such automatic continuing appropriations are in effect, and for other purposes.",False,False,2019-02-13,Economics and Public Finance,S001210,Ross Spano,R,3,0,3,0
2021-02-26_00-30-00,hr,1179,116,PARSED,African-American Burial Grounds Network Act,"To amend title 54, United States Code, to establish within the National Park Service the African-American Burial Grounds Network, and for other purposes.",False,False,2019-02-13,Public Lands and Natural Resources,A000370,Alma Adams,D,49,36,13,0
2021-02-26_00-30-00,hr,1180,116,PARSED,End Shutdowns Act,"To provide for a period of continuing appropriations in the event of a lapse in appropriations under the normal appropriations process, and to prohibit consideration of other matters in the House of Representatives if appropriations are not enacted.",False,False,2019-02-13,Economics and Public Finance,B001292,Donald Beyer,D,1,1,0,0
2021-02-26_00-30-01,hr,1181,116,PARSED,Reining in Irresponsible Decorating Expenses Act,"To require certain individuals employed by the Federal Government to give 30 days written notice to the Committees on Appropriations of the House of Representatives and the Senate for certain obligations or expenditures over $5,000 to furnish or redecorate the office of such individual, and for other purposes.",False,False,2019-02-13,Government Operations and Politics,B001286,Cheri Bustos,D,23,20,3,0
2021-02-26_00-30-01,hr,1182,116,PARSED,Acupuncture for Our Heroes Act,"To amend title 38, United States Code, to ensure access to acupuncturist services through the Department of Veterans Affairs.",False,False,2019-02-13,Armed Forces and National Security,C001080,Judy Chu,D,10,10,0,0
2021-02-26_00-30-01,hr,1183,116,PARSED,Acupuncture for Heroes and Seniors Act of 2019,"To amend title 10, United States Code, to ensure access to qualified acupuncturist services for military members and military dependents, to amend title 38, United States Code, to ensure access to acupuncturist services through the Department of Veterans Affairs, to amend title XVIII of the Social Security Act to provide for coverage of qualified acupuncturist services under the Medicare program; to amend the Public Health Service Act to authorize the appointment of qualified acupuncturists as officers in the commissioned Regular Corps and the Ready Reserve Corps of the Public Health Service, and for other purposes.",False,False,2019-02-13,Armed Forces and National Security,C001080,Judy Chu,D,4,4,0,0
2021-02-26_00-30-02,hr,1184,116,PARSED,Every Kid Outdoors Act,"To establish an Every Kid Outdoors program, and for other purposes.",False,False,2019-02-13,Public Lands and Natural Resources,D000197,Diana DeGette,D,28,25,3,0
2021-02-26_00-30-02,hr,1185,116,PARSED,FAMILY Act,"To provide paid family and medical leave benefits to certain individuals, and for other purposes.",False,False,2019-02-13,Labor and Employment,D000216,Rosa DeLauro,D,219,218,1,0
2021-02-26_00-30-02,hr,1186,116,PARSED,Keep Americans Safe Act,To regulate large capacity ammunition feeding devices.,False,False,2019-02-13,Crime and Law Enforcement,D000610,Ted Deutch,D,162,162,0,0
2021-02-26_00-30-03,hr,1187,116,PARSED,JARED Security Clearance Act of 2019,"To amend the Intelligence Reform and Terrorism Prevention Act of 2004 to require congressional notification if relatives or financial associates of the President are granted security clearances contrary to the advice or recommendation of a background investigation or determination of an adjudicating agency, and for other purposes.",False,False,2019-02-13,Armed Forces and National Security,E000297,Adriano Espaillat,D,1,1,0,0
2021-02-26_00-30-03,hr,1188,116,PARSED,FLAT Prices Act,To shorten monopoly periods for prescription drugs that are the subjects of sudden price hikes.,False,False,2019-02-13,Health,G000592,Jared Golden,D,7,7,0,0
2021-02-26_00-30-03,hr,1189,116,PARSED,"To repeal section 12616 of the Agriculture Improvement Act of 2018, and for other purposes.","To repeal section 12616 of the Agriculture Improvement Act of 2018, and for other purposes.",False,False,2019-02-13,Animals,G000582,Jenniffer González-Colón,R,4,3,1,0
2021-02-26_00-30-04,hr,1190,116,PARSED,To prohibit an alien who is not in a lawful immigration status in the United States from being eligible for postsecondary education benefits that are not available to all citizens and nationals of the United States.,To prohibit an alien who is not in a lawful immigration status in the United States from being eligible for postsecondary education benefits that are not available to all citizens and nationals of the United States.,False,False,2019-02-13,Immigration,G000565,Paul Gosar,R,9,0,9,0
