_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_07-05-20,hr,7291,116,PARSED,To nullify the effect of the recent executive order that requires Federal agencies to share citizenship data.,To nullify the effect of the recent executive order that requires Federal agencies to share citizenship data.,False,False,2020-06-22,Government Operations and Politics,H001066,Steven Horsford,D,25,25,0,0
2021-02-26_08-19-36,hr,7293,116,PARSED,STANDUP Act of 2020,"To amend the Public Health Service Act to provide best practices on student suicide awareness and prevention training and condition State educational agencies, local educational agencies, and tribal educational agencies receiving funds under section 520A of such Act to establish and implement a school-based student suicide awareness and prevention training policy.",True,False,2020-06-22,Health,P000608,Scott Peters,D,36,32,4,0
2021-02-26_08-19-38,hr,7295,116,PARSED,Student RELIEF Act of 2020,"To amend the Internal Revenue Code of 1986 to provide an increase in the amount of the recovery rebates with respect to certain dependents, including students demonstrating significant financial need, and for other purposes.",False,False,2020-06-22,Taxation,R000515,Bobby L. Rush,D,9,9,0,0
2021-02-26_08-19-39,hr,7296,116,PARSED,MMAPPP Act of 2020,"To require any COVID-19 drug developed in whole or in part with Federal support to be affordable and accessible by prohibiting monopolies and price gouging, and for other purposes.",False,False,2020-06-22,Health,S001145,Jan Schakowsky,D,34,33,1,0
2021-02-26_08-19-40,hr,7297,116,PARSED,Strengthening the Posse Comitatus Act of 2020,"To amend title 18, United States Code, to prohibit the use of an Armed Force under the jurisdiction of the Secretary of a military department as a posse comitatus or otherwise to execute the laws, and for other purposes.",False,False,2020-06-22,Crime and Law Enforcement,S001150,Adam B. Schiff,D,0,0,0,0
2021-02-26_08-19-40,hr,7298,116,PARSED,To extend the period for obligations or expenditures for amounts obligated for the National Disaster Resilience competition.,To extend the period for obligations or expenditures for amounts obligated for the National Disaster Resilience competition.,False,False,2020-06-22,Emergency Management,S000185,Robert C. Scott,D,8,7,1,0
2021-02-26_08-19-41,hr,7299,116,PARSED,COVID–19 SCAM Act,"To prohibit the use of telephone calls or text messages for unfair or deceptive acts or practices relating to COVID-19, and for other purposes.",False,False,2020-06-22,Commerce,S001207,Mikie Sherrill,D,12,9,3,0
2021-02-26_08-19-42,hr,7300,116,PARSED,Defund Executive Orders that Suppress Free Speech Act,"To prevent Federal funds from being used to carry out Executive Order 13925, and for other purposes.",False,False,2020-06-22,"Science, Technology, Communications",T000474,Norma Torres,D,0,0,0,0
2021-02-26_08-19-42,hr,7301,116,PARSED,Emergency Housing Protections and Relief Act of 2020,"To prevent evictions, foreclosures, and unsafe housing conditions resulting from the COVID-19 pandemic, and for other purposes.",True,False,2020-06-24,Housing and Community Development,W000187,Maxine Waters,D,9,9,0,0
2021-02-26_08-19-44,hr,7302,116,PARSED,"Accessible, Affordable Internet for All Act","To make high-speed broadband internet service accessible and affordable to all Americans, and for other purposes.",False,False,2020-06-24,"Science, Technology, Communications",C000537,James E. Clyburn,D,43,43,0,0
2021-02-26_08-19-45,hr,7303,116,PARSED,Open Back Better Act of 2020,"To provide additional funds for Federal and State facility energy resiliency programs, and for other purposes.",False,False,2020-06-24,Energy,B001303,Lisa Blunt Rochester,D,2,2,0,0
2021-02-26_08-19-46,hr,7304,116,PARSED,Climate Action Planning for Ports Act of 2020,"To authorize the Administrator of the Environmental Protection Agency to award grants to eligible entities to reduce greenhouse gas emissions at ports, and for other purposes.",False,False,2020-06-24,Environmental Protection,B001303,Lisa Blunt Rochester,D,0,0,0,0
2021-02-26_08-19-47,hr,7305,116,PARSED,Federal Emergency Judicial Tolling Act,"To toll statutes of limitations during the COVID-19 emergency period, and for other purposes.",False,False,2020-06-24,Law,C001090,Matt Cartwright,D,2,2,0,0
2021-02-26_08-19-48,hr,7306,116,PARSED,BUS Act of 2020,"To improve the safety of school buses, and for other purposes.",False,False,2020-06-24,Transportation and Public Works,C001111,Charlie Crist,D,1,1,0,0
2021-02-26_08-19-49,hr,7307,116,PARSED,Foreign Advanced Technology Surveillance Accountability Act,To amend the Foreign Assistance Act of 1961 to require information on the status of excessive surveillance and use of advanced technology to violate privacy and other fundamental human rights be included in the annual Country Reports on Human Rights Practices.,False,False,2020-06-24,International Affairs,C001114,John Curtis,R,4,3,1,0
2021-02-26_08-19-49,hr,7308,116,PARSED,RISE Act,To authorize appropriations for offsetting the costs related to reductions in research productivity resulting from the coronavirus pandemic.,False,False,2020-06-24,"Science, Technology, Communications",D000197,Diana DeGette,D,147,135,12,0
2021-02-26_08-19-55,hr,7309,116,PARSED,American Assistance for American Companies Act,To prohibit certain assistance for inverted domestic corporations.,False,False,2020-06-24,Taxation,D000399,Lloyd Doggett,D,1,1,0,0
2021-02-26_08-19-55,hr,7310,116,PARSED,Spectrum IT Modernization Act of 2020,"To require the Assistant Secretary of Commerce for Communications and Information to submit to Congress a plan for the modernization of the information technology systems of the National Telecommunications and Information Administration, and for other purposes.",True,False,2020-06-24,Government Operations and Politics,D000482,Mike Doyle,D,3,1,2,0
2021-02-26_08-19-56,hr,7311,116,PARSED,Securing Our Skies Against Chinese Technology Act of 2020,To prohibit the use of funds to purchase drones manufactured in the People's Republic of China or by Chinese state-controlled entities.,False,False,2020-06-24,International Affairs,G000578,Matt Gaetz,R,0,0,0,0
2021-02-26_08-19-57,hr,7312,116,PARSED,HOME Investment Partnerships Reauthorization Act of 2020,"To reauthorize the HOME Investment Partnerships Program, and for other purposes.",False,False,2020-06-24,Housing and Community Development,G000559,John Garamendi,D,26,26,0,0
2021-02-26_08-19-57,hr,7313,116,PARSED,21st Century Aerospace Infrastructure Act of 2020,"To amend title 49, United States Code, to establish a pilot program for intermodal transportation infrastructure grants, and for other purposes.",False,False,2020-06-24,Transportation and Public Works,G000577,Garret Graves,R,0,0,0,0
2021-02-26_08-19-58,hr,7314,116,PARSED,Workers’ Memorial Day,"To amend title 5, United States Code, to establish Workers' Memorial Day as a Federal holiday.",False,False,2020-06-24,Government Operations and Politics,N000188,Donald W. Norcross,D,0,0,0,0
2021-02-26_08-19-58,hr,7315,116,PARSED,Protecting Our Protesters Act of 2020,"To amend title 18, United States Code, to clarify the penalty for use of force, and for other purposes.",False,False,2020-06-24,Crime and Law Enforcement,O000173,Ilhan Omar,D,6,6,0,0
2021-02-26_08-19-59,hr,7316,116,PARSED,To amend the Public Health Service Act to provide for the establishment or operation of a center to be known as the Emergency Mental Health and Substance Use Training and Technical Assistance Center.,To amend the Public Health Service Act to provide for the establishment or operation of a center to be known as the Emergency Mental Health and Substance Use Training and Technical Assistance Center.,False,False,2020-06-24,Health,R000613,Max Rose,D,1,0,1,0
2021-02-26_08-19-59,hr,7317,116,PARSED,Masks Work Act of 2020,"To authorize a public service announcement campaign on the efficacy of cloth face coverings in reducing the spread of COVID-19, to authorize a program to provide cloth face coverings to any American who requests one free of charge, and for other purposes.",False,False,2020-06-24,Health,S001150,Adam B. Schiff,D,41,41,0,0
2021-02-26_08-20-00,hr,7318,116,PARSED,Greener Transportation for Communities Act,To amend the Internal Revenue Code of 1986 to provide exempt facility bonds for zero-emission vehicle infrastructure.,False,False,2020-06-24,Taxation,S001190,Brad Schneider,D,2,2,0,0
2021-02-26_08-20-01,hr,7319,116,PARSED,Educator Preparation Reform Act,To improve quality and accountability for educator preparation programs.,False,False,2020-06-24,Education,S001206,Donna Shalala,D,0,0,0,0
2021-02-26_08-20-01,hr,7320,116,PARSED,"To amend the Small Business Act to require equitable adjustments to certain construction contracts, and for other purposes.","To amend the Small Business Act to require equitable adjustments to certain construction contracts, and for other purposes.",False,False,2020-06-24,Commerce,S001212,Pete Stauber,R,1,1,0,0
2021-02-26_08-20-02,hr,7321,116,PARSED,Elevating America’s Workforce Act,To amend the Workforce Innovation and Opportunity Act to establish grants to support the establishment of personal reemployment accounts to assist Americans in gaining skills and returning to work following the economic disruption caused by COVID-19.,False,False,2020-06-24,Labor and Employment,S001196,Elise Stefanik,R,7,4,3,0
2021-02-26_08-20-02,hr,7322,116,PARSED,Restore Integrity of Special Prosecutors Act,"To prohibit certain individuals from being appointed to positions if the individual worked, as part of that individual's employment with the United States, on behalf of a special counsel investigation that investigated or prosecuted a President or a candidate for election to the office of President.",False,False,2020-06-24,Crime and Law Enforcement,S001196,Elise Stefanik,R,1,0,1,0
2021-02-26_08-20-03,hr,7323,116,PARSED,Medicare Mental Health Inpatient Equity Act of 2019,To amend title XVIII of the Social Security Act to eliminate the 190-day lifetime limit on inpatient psychiatric hospital services under the Medicare Program.,False,False,2020-06-24,Health,T000469,Paul Tonko,D,1,0,1,0
2021-02-26_08-20-03,hr,7324,116,PARSED,Universal Giving Pandemic Response Act,To amend the Internal Revenue Code of 1986 to allow above-the-line deductions for charitable contributions for individuals not itemizing deductions.,False,False,2020-06-24,Taxation,W000819,Mark Walker,R,13,10,3,0
2021-02-26_08-20-04,hr,7325,116,PARSED,HOPE for HOMES Act of 2020,"To make grants to support online training of residential contractors and rebates for the energy efficiency upgrades of homes, and for other purposes.",False,False,2020-06-24,Energy,W000800,Peter Welch,D,10,9,1,0
2021-02-26_08-20-05,hr,7326,116,PARSED,Protecting America From Spies Act,"To amend section 212 of the Immigration and Nationality Act to ensure that efforts to engage in espionage or technology transfer are considered in visa issuance, and for other purposes.",False,False,2020-06-25,Immigration,H001053,Vicky Hartzler,R,14,0,14,0
2021-02-26_08-20-05,hr,7327,116,PARSED,Child Care for Economic Recovery Act,"Making additional supplemental appropriations for disaster relief requirements for the fiscal year ending September 30, 2020, and for other purposes.",True,False,2020-06-25,Families,L000480,Nita M. Lowey,D,33,33,0,0
2021-02-26_08-20-06,hr,7328,116,PARSED,Community Services Block Grant Enhancement Act of 2020,To make temporary changes to grants made under the Community Services Block Grant Act to facilitate local coronavirus relief.,False,False,2020-06-25,Social Welfare,D000623,Mark DeSaulnier,D,19,14,5,0
2021-02-26_08-20-06,hr,7329,116,PARSED,"To designate the facility of the United States Postal Service located at S74w16860 Janesville Road, in Muskego, Wisconsin, as the ""Colonel Hans Christian Heg Post Office"".","To designate the facility of the United States Postal Service located at S74w16860 Janesville Road, in Muskego, Wisconsin, as the ""Colonel Hans Christian Heg Post Office"".",False,False,2020-06-25,Government Operations and Politics,S001213,Bryan Steil,R,4,0,4,0
2021-02-26_08-20-07,hr,7330,116,PARSED,GREEN Act of 2020,"To amend the Internal Revenue Code of 1986 to provide incentives for renewable energy and energy efficiency, and for other purposes.",False,False,2020-06-25,Taxation,T000460,Mike Thompson,D,49,49,0,0
2021-02-26_08-20-08,hr,7331,116,PARSED,National Cyber Director Act,"To establish the Office of the National Cyber Director, and for other purposes.",False,False,2020-06-25,"Science, Technology, Communications",L000559,Jim Langevin,D,18,13,5,0
2021-02-26_08-20-09,hr,7332,116,PARSED,Unfunded Mandates Accountability and Transparency Act,"To amend the Unfunded Mandates Reform Act of 1995 to provide for regulatory impact analyses for certain rules, and for other purposes.",False,False,2020-06-25,Government Operations and Politics,F000450,Virginia Foxx,R,3,2,1,0
2021-02-26_08-20-09,hr,7333,116,PARSED,Coastal Broadband Deployment Act,To provide that a request for the deployment or modification of a communications facility entirely within a floodplain is categorically excluded from the requirement to prepare certain environmental or historical preservation reviews.,False,False,2020-06-25,"Science, Technology, Communications",B001257,Gus Bilirakis,R,0,0,0,0
2021-02-26_08-20-10,hr,7334,116,PARSED,Broadband Deployment Streamlining Act,To streamline the process for consideration of applications for the placement of communications facilities on certain Federal lands.,False,False,2020-06-25,Public Lands and Natural Resources,B001284,Susan Brooks,R,2,0,2,0
2021-02-26_08-20-10,hr,7335,116,PARSED,Protecting Critical Infrastructure Act,To provide an enhanced general penalty for any person who willfully or maliciously destroys a communications facility.,False,False,2020-06-25,"Science, Technology, Communications",B001275,Larry Bucshon,R,1,0,1,0
2021-02-26_08-20-11,hr,7336,116,PARSED,CABLE Competition Act,"To amend the Communications Act of 1934 to prohibit franchising authorities from requiring approval for the sale of cable systems, and for other purposes.",False,False,2020-06-25,"Science, Technology, Communications",B001248,Michael C. Burgess,R,1,0,1,0
2021-02-26_08-20-11,hr,7337,116,PARSED,Proportional Reviews for Broadband Deployment Act,To provide that an eligible facilities request under section 6409(a) of the Middle Class Tax Relief and Job Creation Act of 2012 is categorically excluded from the requirement to prepare certain environmental or historical preservation reviews.,False,False,2020-06-25,"Science, Technology, Communications",C001103,Buddy Carter,R,0,0,0,0
2021-02-26_08-20-12,hr,7338,116,PARSED,Advancing Telehealth Beyond COVID–19 Act of 2020,"To amend title XVIII of the Social Security Act to permit the Secretary of Health and Human Services to waive requirements relating to the furnishing of telehealth services under the Medicare program, and for other purposes.",False,False,2020-06-25,Health,C001109,Liz Cheney,R,5,0,7,0
2021-02-26_08-20-12,hr,7339,116,PARSED,AI Careers Act of 2020,"To direct the Director of the National Institute of Technologies to undertake certain activities with respect to the artificial intelligence workforce, and for other purposes.",False,False,2020-06-25,"Science, Technology, Communications",C001068,Steve Cohen,D,0,0,0,0
2021-02-26_08-20-13,hr,7340,116,PARSED,Chai Suthammanont Remembrance Act of 2020,"To ensure that personal protective equipment and other equipment and supplies needed to fight coronavirus are provided to employees required to return to Federal offices, and for other purposes.",True,False,2020-06-25,Government Operations and Politics,C001078,Gerald E. Connolly,D,10,10,0,0
2021-02-26_08-20-14,hr,7341,116,PARSED,Federal Workforce Health and Safety During the Pandemic Act,"To provide support and flexibility for the Federal workforce during the COVID-19 pandemic, and for other purposes.",False,False,2020-06-25,Government Operations and Politics,C001078,Gerald E. Connolly,D,10,10,0,0
2021-02-26_08-20-14,hr,7342,116,PARSED,Federal Small Businesses Contractor Prompt Payment Reporting Act,"To require a report on accelerated payments to certain small business concerns, and for other purposes.",False,False,2020-06-25,Commerce,C001121,Jason Crow,D,1,0,1,0
2021-02-26_08-20-15,hr,7343,116,PARSED,Afghanistan Partnership and Transparency Act,"To limit the use of funds to reduce the number of Armed Forces deployed to Afghanistan, and for other purposes.",False,False,2020-06-25,Armed Forces and National Security,C001121,Jason Crow,D,4,1,3,0
2021-02-26_08-20-15,hr,7344,116,PARSED,Federal Broadband Deployment in Unserved Areas Act,To require the Federal Communications Commission to provide broadband availability data to the Department of the Interior.,False,False,2020-06-25,"Science, Technology, Communications",C001114,John Curtis,R,1,0,1,0
2021-02-26_08-20-16,hr,7345,116,PARSED,"To counter White identity terrorism globally, and for other purposes.","To counter White identity terrorism globally, and for other purposes.",False,False,2020-06-25,International Affairs,D000610,Ted Deutch,D,3,3,0,0
2021-02-26_08-20-16,hr,7346,116,PARSED,"To amend the Internal Revenue Code of 1986 to provide 2020 recovery rebates to certain individuals, and for other purposes.","To amend the Internal Revenue Code of 1986 to provide 2020 recovery rebates to certain individuals, and for other purposes.",False,False,2020-06-25,Taxation,D000600,Mario Diaz-Balart,R,0,0,0,0
2021-02-26_08-20-17,hr,7347,116,PARSED,"To designate the medical center of the Department of Veterans Affairs in Ann Arbor, Michigan, as the ""Lieutenant Colonel Charles S. Kettles Department of Veterans Affairs Medical Center"".","To designate the medical center of the Department of Veterans Affairs in Ann Arbor, Michigan, as the ""Lieutenant Colonel Charles S. Kettles Department of Veterans Affairs Medical Center"".",True,True,2020-06-25,Armed Forces and National Security,D000624,Debbie Dingell,D,13,6,7,0
2021-02-26_08-20-17,hr,7348,116,PARSED,Federal PFAS Research Evaluation Act,"To provide for the National Academies to study and report on a Federal research agenda to advance the understanding of PFAS, and for other purposes.",False,False,2020-06-25,Environmental Protection,F000468,Lizzie Fletcher,D,2,1,1,0
2021-02-26_08-20-18,hr,7349,116,PARSED,Enhancing Administrative Reviews for Broadband Deployment Act,To require the Secretary of the Interior and the Secretary of Agriculture to provide a plan to ensure adequate staffing throughout organizational units of the Department of the Interior and Department of Agriculture to review communications use authorizations in a timely manner.,False,False,2020-06-25,Public Lands and Natural Resources,F000461,Bill Flores,R,2,0,2,0
2021-02-26_08-20-18,hr,7350,116,PARSED,Standard FEES Act,"To streamline the process for consideration of applications for the placement of communications facilities on certain buildings and other property owned by the Federal Government, and for other purposes.",False,False,2020-06-25,"Science, Technology, Communications",G000584,Greg Gianforte,R,0,0,0,0
2021-02-26_08-20-19,hr,7351,116,PARSED,Opportunity Starts At Home Act,To amend the Internal Revenue Code of 1986 to provide a credit for low-income housing supportive services.,False,False,2020-06-25,Taxation,G000585,Jimmy Gomez,D,4,4,0,0
2021-02-26_08-20-20,hr,7352,116,PARSED,BROADBAND Leadership Act,"To amend the Communications Act of 1934 to streamline siting processes for telecommunications service facilities, and for other purposes.",False,False,2020-06-25,"Science, Technology, Communications",G000568,Morgan Griffith,R,1,0,1,0
2021-02-26_08-20-20,hr,7353,116,PARSED,TRUSTED Broadband Networks Act,"To provide that a project eligible for reimbursement under the Secure and Trusted Communications Act of 2019 shall not constitute an undertaking under section 300320 of title 54, United States Code, or a major Federal action for the purposes of section 102(2)(C) of the National Environmental Policy Act of 1969, and for other purposes.",False,False,2020-06-25,Environmental Protection,G000558,Brett Guthrie,R,0,0,0,0
2021-02-26_08-20-21,hr,7354,116,PARSED,Wind River Administrative Site Conveyance Act,"To direct the Secretary of Agriculture to transfer certain National Forest System land in the State of Washington to Skamania County, Washington.",False,False,2020-06-25,Public Lands and Natural Resources,H001056,Jaime Herrera Beutler,R,0,0,0,0
2021-02-26_08-20-22,hr,7355,116,PARSED,Federal Broadband Deployment Tracking Act,To require the Assistant Secretary of Commerce for Communications and Information to submit a plan to Congress to track requests for communications use authorization on Federal land.,False,False,2020-06-25,"Science, Technology, Communications",H001067,Richard Hudson,R,2,0,2,0
2021-02-26_08-20-22,hr,7356,116,PARSED,Facial Recognition and Biometric Technology Moratorium Act of 2020,To prohibit biometric surveillance by the Federal Government without explicit statutory authorization and to withhold certain Federal public safety grants from State and local governments that engage in biometric surveillance.,False,False,2020-06-25,Armed Forces and National Security,J000298,Pramila Jayapal,D,17,17,0,0
2021-02-26_08-20-23,hr,7357,116,PARSED,Wireless Broadband Competition and Efficient Deployment Act,To provide that a request for the collocation of a personal wireless service facility is categorically excluded from the requirement to prepare certain environmental or historical preservation reviews.,False,False,2020-06-25,"Science, Technology, Communications",J000292,Bill Johnson,R,1,0,1,0
2021-02-26_08-20-23,hr,7358,116,PARSED,Mount Rushmore Protection Act,"To provide that no Federal funds shall be used to alter, change, destroy, or remove, in whole or in part, any name, face, or other feature on the Mount Rushmore National Memorial.",False,False,2020-06-25,Public Lands and Natural Resources,J000301,Dusty Johnson,R,38,0,38,0
2021-02-26_08-20-24,hr,7359,116,PARSED,Accelerating Broadband Connectivity Act of 2020,To accelerate rural broadband deployment.,False,False,2020-06-25,"Science, Technology, Communications",K000388,Trent Kelly,R,0,0,0,0
2021-02-26_08-20-24,hr,7360,116,PARSED,Wireless Resiliency and Flexible Investment Act,To amend the Middle Class Tax Relief and Job Creation Act of 2012 to codify the 60-day time frame for certain eligible facilities requests.,False,False,2020-06-25,"Science, Technology, Communications",K000378,Adam Kinzinger,R,0,0,0,0
2021-02-26_08-20-25,hr,7361,116,PARSED,Protecting Europe’s Energy Security Clarification Act of 2020,To clarify and expand sanctions applicable with respect to the construction of the Nord Stream 2 or TurkStream pipeline projects.,False,False,2020-06-25,International Affairs,K000378,Adam Kinzinger,R,10,4,6,0
2021-02-26_08-20-25,hr,7362,116,PARSED,WIRELESS Leadership Act,"To amend the Communications Act of 1934 to streamline siting processes for personal wireless service facilities, including small personal wireless service facilities, and for other purposes.",False,False,2020-06-25,"Science, Technology, Communications",L000566,Robert E. Latta,R,0,0,0,0
2021-02-26_08-20-26,hr,7363,116,PARSED,CONNECT Act,"To prohibit a State or political subdivision thereof from providing or offering for sale to the public retail or wholesale broadband internet access service, and for other purposes.",False,False,2020-06-25,"Science, Technology, Communications",L000576,Billy Long,R,0,0,0,0
2021-02-26_08-20-26,hr,7364,116,PARSED,CABLE Leadership Act,"To amend the Communications Act of 1934 to preserve cable franchising authority, and for other purposes.",False,False,2020-06-25,"Science, Technology, Communications",L000576,Billy Long,R,1,0,1,0
2021-02-26_08-20-27,hr,7365,116,PARSED,Green Buses for Every Community Act,"To amend title 49, United States Code, with respect to grants for buses and bus facilities, and for other purposes.",False,False,2020-06-25,Transportation and Public Works,L000562,Stephen F. Lynch,D,0,0,0,0
2021-02-26_08-20-27,hr,7366,116,PARSED,Restoring America’s Leadership in Innovation Act of 2020,"To promote the leadership of the United States in global innovation by establishing a robust patent system that restores and protects the right of inventors to own and enforce private property rights in inventions and discoveries, and for other purposes.",False,False,2020-06-25,Commerce,M001184,Thomas Massie,R,2,0,2,0
2021-02-26_08-20-28,hr,7367,116,PARSED,Facilitating DIGITAL Applications Act,"To require the Assistant Secretary of Commerce for Communications and Information to report to Congress every 60 days on barriers to implementation by the Department of Interior and Department of Agriculture of an online portal to accept, process, and dispose of an application for the placement of communications facilities on certain Federal lands.",False,False,2020-06-25,"Science, Technology, Communications",M001180,David McKinley,R,0,0,0,0
2021-02-26_08-20-28,hr,7368,116,PARSED,Brandon Act,"To amend title 10, United States Code, to improve the process by which a member of the Armed Forces may be referred for a mental health evaluation.",False,False,2020-06-25,Armed Forces and National Security,M001196,Seth Moulton,D,3,2,1,0
2021-02-26_08-20-29,hr,7369,116,PARSED,Cable Transparency Act,"To amend the Communications Act of 1934 to amend provisions relating to franchise term and termination and provisions relating to the elimination or modification of requirements in franchises, and for other purposes.",False,False,2020-06-25,"Science, Technology, Communications",M001190,Markwayne Mullin,R,0,0,0,0
2021-02-26_08-20-29,hr,7370,116,PARSED,Protecting Employees and Retirees in Business Bankruptcies Act of 2020,"To amend title 11, United States Code, to improve protections for employees and retirees in business bankruptcies.",False,False,2020-06-25,Finance and Financial Sector,N000002,Jerrold Nadler,D,28,28,0,0
2021-02-26_08-20-30,hr,7371,116,PARSED,Rebuilding Main Street Act of 2020,"To amend the Relief for Workers Affected by Coronavirus Act to extend Federal Pandemic Unemployment Compensation and improve short-time compensation programs and agreements, and for other purposes.",False,False,2020-06-25,Labor and Employment,P000607,Mark Pocan,D,19,19,0,0
2021-02-26_08-20-31,hr,7372,116,PARSED,Improving College Affordability for our Guard and Reserve Act,"To amend the Higher Education Act of 1965 to include all members of the Armed Forces in the definition of ""independent student"" for purposes of determining the eligibility of such members for Federal financial assistance, and for other purposes.",False,False,2020-06-25,Education,R000610,Guy Reschenthaler,R,9,4,5,0
2021-02-26_08-20-31,hr,7373,116,PARSED,Wildfire Wireless Resiliency Act,"To provide that construction, rebuilding, or hardening of communications facilities following a major emergency declared by a Governor relating to a wildfire is categorically excluded from the requirement to prepare certain environmental or historical preservation reviews.",False,False,2020-06-25,"Science, Technology, Communications",M001159,Cathy McMorris Rodgers,R,0,0,0,0
2021-02-26_08-20-32,hr,7374,116,PARSED,RAPID Act,"To provide that the deployment of a small personal wireless service facility shall not constitute an undertaking under section 300320 of title 54, United States Code, or a major Federal action for the purposes of section 102(2)(C) of the National Environmental Policy Act of 1969, and for other purposes.",False,False,2020-06-25,"Science, Technology, Communications",S001176,Steve Scalise,R,0,0,0,0
2021-02-26_08-20-32,hr,7375,116,PARSED,Access to Small Business Investor Capital Act,"To require the Securities and Exchange Commission to revise rules to exclude business development companies from certain ""Acquired Fund fees and expenses"" reporting, and for other purposes.",False,False,2020-06-25,Finance and Financial Sector,S000344,Brad Sherman,D,4,2,2,0
2021-02-26_08-20-33,hr,7376,116,PARSED,National Security Innovation Act,"To establish an advisory board on national security innovation activities and extend the pilot program on defense manufacturing, and for other purposes.",False,False,2020-06-25,Armed Forces and National Security,S001208,Elissa Slotkin,D,1,0,1,0
2021-02-26_08-20-33,hr,7377,116,PARSED,DIGITAL Applications Act,"To require the Department of Interior and Department of Agriculture to establish an online portal to accept, process, and dispose of an application for the placement of communications facilities on certain Federal lands.",False,False,2020-06-25,"Science, Technology, Communications",U000031,Fred Upton,R,0,0,0,0
2021-02-26_08-20-34,hr,7378,116,PARSED,Brownfields Broadband Deployment Act,To provide that a request for the deployment or modification of a communications facility entirely within a brownfields site is categorically excluded from the requirement to prepare certain environmental or historical preservation reviews.,False,False,2020-06-25,"Science, Technology, Communications",W000798,Tim Walberg,R,0,0,0,0
2021-02-26_08-20-34,hr,7379,116,PARSED,"To designate the clinic of the Department of Veterans Affairs in Bend, Oregon, as the ""Robert D. Maxwell Department of Veterans Affairs Clinic"".","To designate the clinic of the Department of Veterans Affairs in Bend, Oregon, as the ""Robert D. Maxwell Department of Veterans Affairs Clinic"".",False,False,2020-06-25,Armed Forces and National Security,W000791,Greg Walden,R,4,4,0,0
2021-02-26_08-20-35,hr,7380,116,PARSED,HBCU Capital Finance Debt Relief Act,"To cancel the obligation of historically black colleges and universities to repay certain capital financing loans, and for other purposes.",False,False,2020-06-26,Education,A000370,Alma Adams,D,23,23,0,0
2021-02-26_08-20-35,hr,7381,116,PARSED,"To amend title 18, United States Code, to include a penalty for the destruction of a memorial of a constitutional leader, and for other purposes.","To amend title 18, United States Code, to include a penalty for the destruction of a memorial of a constitutional leader, and for other purposes.",False,False,2020-06-26,Crime and Law Enforcement,B001299,Jim Banks,R,5,0,5,0
2021-02-26_08-20-36,hr,7382,116,PARSED,Guard and Reserve Retirement Points during COVID–19 Pandemic Act,To authorize the Secretary of Defense to prescribe regulations that grant constructive credit towards retirement for a member of the reserve components of the Armed Forces who cannot complete minimum annual training requirements due to cancellation or other extenuating circumstance arising from the COVID-19 pandemic.,False,False,2020-06-26,Armed Forces and National Security,B001304,Anthony Brown,D,4,3,1,0
2021-02-26_08-20-37,hr,7383,116,PARSED,"To direct the Comptroller General of the United States to conduct a study regarding women involuntarily separated or discharged from the Armed Forces due to pregnancy or parenthood, and for other purposes.","To direct the Comptroller General of the United States to conduct a study regarding women involuntarily separated or discharged from the Armed Forces due to pregnancy or parenthood, and for other purposes.",False,False,2020-06-26,Armed Forces and National Security,B001285,Julia Brownley,D,3,2,1,0
2021-02-26_08-20-37,hr,7384,116,PARSED,Safer Communities Act,"To reform policing, and for other purposes.",False,False,2020-06-26,Crime and Law Enforcement,C000266,Steven J. Chabot,R,0,0,0,0
2021-02-26_08-20-38,hr,7385,116,PARSED,"To award a Congressional Gold Medal to Edwin Cole ""Ed"" Bearss, in recognition of his contributions to preservation of American Civil War history and continued efforts to bring our Nation's history alive for new generations through his interpretive storyte","To award a Congressional Gold Medal to Edwin Cole ""Ed"" Bearss, in recognition of his contributions to preservation of American Civil War history and continued efforts to bring our Nation's history alive for new generations through his interpretive storytelling.",False,False,2020-06-26,Social Sciences and History,C001078,Gerald E. Connolly,D,1,0,1,0
2021-02-26_08-20-38,hr,7386,116,PARSED,HOMES Act of 2020,"To ensure that federally backed financing for the construction, rehabilitation, or purchase of manufactured home communities is available only for communities whose owner has implemented minimum consumer protections in the lease agreements with residents of all manufactured home communities owned by such owner, and for other purposes.",False,False,2020-06-26,Finance and Financial Sector,F000467,Abby Finkenauer,D,2,2,0,0
2021-02-26_08-20-39,hr,7387,116,PARSED,Shovel-Ready Restoration Grants for Coastlines and Fisheries Act of 2020,"To require the Secretary of Commerce to establish a grant program to benefit coastal habitats, resiliency, and the economy, and for other purposes.",False,False,2020-06-26,Public Lands and Natural Resources,M001207,Debbie Mucarsel-Powell,D,8,6,2,0
2021-02-26_08-20-39,hr,7388,116,PARSED,RLF Act,"To amend the Public Works and Economic Development Act of 1965 to provide for the release of certain Federal interests in connection with certain grants under that Act, and for other purposes.",False,False,2020-06-26,Transportation and Public Works,P000258,Collin C. Peterson,D,11,1,10,0
2021-02-26_08-20-40,hr,7389,116,PARSED,Freedom to Move Act,"To direct the Secretary of Transportation to carry out a grant program to support efforts to provide fare-free transit service, and for other purposes.",False,False,2020-06-26,Transportation and Public Works,P000617,Ayanna Pressley,D,4,4,0,0
