_query_time,_bill_type,_bill_id,_session_id,_cosponsor_type,_cosponsor_name,_cosponsor_id,_cosponsor_state,_cosponsor_title,_cosponsor_party,_cosponsor_date
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Greg Walden,W000791,OR,Rep.,R,2019-09-11
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Kathleen Rice,R000602,NY,Rep.,D,2019-09-11
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Ben McAdams,M001209,UT,Rep.,D,2019-09-19
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Mary Gay Scanlon,S001205,PA,Rep.,D,2019-09-24
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Jenniffer González-Colón,G000582,PR,Res. Comm.,R,2019-09-24
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Mike Bost,B001295,IL,Rep.,R,2019-10-08
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Suzan K. DelBene,D000617,WA,Rep.,D,2019-10-08
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-10-08
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Bill Johnson,J000292,OH,Rep.,R,2019-10-08
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Van Taylor,T000479,TX,Rep.,R,2019-10-28
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Lucy McBath,M001208,GA,Rep.,D,2019-10-28
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Ed Case,C001055,HI,Rep.,D,2019-10-29
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Steven Watkins,W000824,KS,Rep.,R,2019-10-29
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Sean Patrick Maloney,M001185,NY,Rep.,D,2019-10-31
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Don Bacon,B001298,NE,Rep.,R,2019-10-31
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Kelly Armstrong,A000377,ND,Rep.,R,2019-11-20
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Greg Stanton,S001211,AZ,Rep.,D,2019-11-20
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Paul Cook,C001094,CA,Rep.,R,2019-12-03
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Elissa Slotkin,S001208,MI,Rep.,D,2019-12-03
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,David Trone,T000483,MD,Rep.,D,2019-12-06
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Steve Stivers,S001187,OH,Rep.,R,2019-12-06
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Julia Brownley,B001285,CA,Rep.,D,2020-01-09
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Peter T. King,K000210,NY,Rep.,R,2020-01-09
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Elise Stefanik,S001196,NY,Rep.,R,2020-01-09
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Max Rose,R000613,NY,Rep.,D,2020-01-09
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Pete Stauber,S001212,MN,Rep.,R,2020-01-10
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,J. Luis Correa,C001110,CA,Rep.,D,2020-01-10
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Mike Levin,L000593,CA,Rep.,D,2020-01-10
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Ted Deutch,D000610,FL,Rep.,D,2020-01-10
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Lee Zeldin,Z000017,NY,Rep.,R,2020-01-15
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Jackie Speier,S001175,CA,Rep.,D,2020-01-15
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Karen Bass,B001270,CA,Rep.,D,2020-01-17
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Dave Joyce,J000295,OH,Rep.,R,2020-01-17
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Val Demings,D000627,FL,Rep.,D,2020-01-17
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Guy Reschenthaler,R000610,PA,Rep.,R,2020-01-17
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Sheila Jackson Lee,J000032,TX,Rep.,D,2020-01-24
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Antonio Delgado,D000630,NY,Rep.,D,2020-01-29
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Matt Cartwright,C001090,PA,Rep.,D,2020-02-06
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Brad Schneider,S001190,IL,Rep.,D,2020-03-05
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Marcia L. Fudge,F000455,OH,Rep.,D,2020-03-05
2021-02-26_00-58-54,hr,hr3657-116,116,cosponsor,Robin Kelly,K000385,IL,Rep.,D,2020-03-11
2021-02-26_00-58-55,hr,hr3658-116,116,sponsor,Susie Lee,L000590,NV,Rep.,D,2019-07-09
2021-02-26_00-58-58,hr,hr3659-116,116,sponsor,Max Rose,R000613,NY,Rep.,D,2019-07-09
2021-02-26_00-58-58,hr,hr3659-116,116,cosponsor,Peter T. King,K000210,NY,Rep.,R,2019-07-09
2021-02-26_00-58-58,hr,hr3659-116,116,cosponsor,Tom Reed,R000585,NY,Rep.,R,2019-07-09
2021-02-26_00-58-58,hr,hr3659-116,116,cosponsor,Haley Stevens,S001215,MI,Rep.,D,2019-07-09
2021-02-26_00-58-58,hr,hr3659-116,116,cosponsor,Brian Fitzpatrick,F000466,PA,Rep.,R,2019-07-22
2021-02-26_00-58-58,hr,hr3659-116,116,cosponsor,Sheila Jackson Lee,J000032,TX,Rep.,D,2019-08-13
2021-02-26_00-58-58,hr,hr3659-116,116,cosponsor,Josh Harder,H001090,CA,Rep.,D,2019-08-13
2021-02-26_00-58-58,hr,hr3659-116,116,cosponsor,Bennie Thompson,T000193,MS,Rep.,D,2019-08-27
2021-02-26_00-58-58,hr,hr3659-116,116,cosponsor,Darren Soto,S001200,FL,Rep.,D,2019-09-13
2021-02-26_00-58-58,hr,hr3659-116,116,cosponsor,Josh Gottheimer,G000583,NJ,Rep.,D,2020-01-10
2021-02-26_00-58-58,hr,hr3659-116,116,cosponsor,Jahana Hayes,H001081,CT,Rep.,D,2020-09-14
2021-02-26_00-58-58,hr,hr3659-116,116,cosponsor,Jefferson Van Drew,V000133,NJ,Rep.,D,2020-09-15
2021-02-26_00-58-59,hr,hr3660-116,116,sponsor,Lori Trahan,T000482,MA,Rep.,D,2019-07-09
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Debbie Mucarsel-Powell,M001207,FL,Rep.,D,2019-07-09
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Tony Cárdenas,C001097,CA,Rep.,D,2019-07-11
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Jim McGovern,M000312,MA,Rep.,D,2019-07-11
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Ben Ray Luján,L000570,NM,Rep.,D,2019-07-11
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Joaquín Castro,C001091,TX,Rep.,D,2019-07-11
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Ruben Gallego,G000574,AZ,Rep.,D,2019-07-11
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Nanette Barragán,B001300,CA,Rep.,D,2019-07-11
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Pete Aguilar,A000371,CA,Rep.,D,2019-07-11
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Raúl M. Grijalva,G000551,AZ,Rep.,D,2019-07-11
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Derek Kilmer,K000381,WA,Rep.,D,2019-07-11
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Jim Costa,C001059,CA,Rep.,D,2019-07-11
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Norma Torres,T000474,CA,Rep.,D,2019-07-11
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Juan Vargas,V000130,CA,Rep.,D,2019-07-11
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Adriano Espaillat,E000297,NY,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Sylvia Garcia,G000587,TX,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Kathy Castor,C001066,FL,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,André Carson,C001072,IN,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Salud Carbajal,C001112,CA,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Veronica Escobar,E000299,TX,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Jimmy Gomez,G000585,CA,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Joseph P. Kennedy III,K000379,MA,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Chris Pappas,P000614,NH,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Gilbert Cisneros,C001123,CA,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Donna Shalala,S001206,FL,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Marc Veasey,V000131,TX,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Alcee L. Hastings,H000324,FL,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Earl Blumenauer,B000574,OR,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Mark Takano,T000472,CA,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Kathleen Rice,R000602,NY,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Bill Foster,F000454,IL,Rep.,D,2019-07-17
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Seth Moulton,M001196,MA,Rep.,D,2019-07-23
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Thomas Suozzi,S001201,NY,Rep.,D,2019-07-23
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Jesús García,G000586,IL,Rep.,D,2019-07-23
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Suzan K. DelBene,D000617,WA,Rep.,D,2019-07-23
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Raul Ruiz,R000599,CA,Rep.,D,2019-07-23
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Charlie Crist,C001111,FL,Rep.,D,2019-07-23
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Jan Schakowsky,S001145,IL,Rep.,D,2019-07-23
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Stephen F. Lynch,L000562,MA,Rep.,D,2019-07-23
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Katherine Clark,C001101,MA,Rep.,D,2019-07-23
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Grace F. Napolitano,N000179,CA,Rep.,D,2019-07-23
2021-02-26_00-58-59,hr,hr3660-116,116,cosponsor,Sheila Jackson Lee,J000032,TX,Rep.,D,2019-07-23
2021-02-26_00-59-00,hr,hr3661-116,116,sponsor,Andy Kim,K000394,NJ,Rep.,D,2019-07-10
2021-02-26_00-59-00,hr,hr3661-116,116,cosponsor,Tim Burchett,B001309,TN,Rep.,R,2019-07-10
2021-02-26_00-59-00,hr,hr3661-116,116,cosponsor,Brad Schneider,S001190,IL,Rep.,D,2019-07-15
2021-02-26_00-59-00,hr,hr3661-116,116,cosponsor,Abby Finkenauer,F000467,IA,Rep.,D,2019-07-16
2021-02-26_00-59-00,hr,hr3661-116,116,cosponsor,Troy Balderson,B001306,OH,Rep.,R,2019-07-16
2021-02-26_00-59-00,hr,hr3661-116,116,cosponsor,Brian Fitzpatrick,F000466,PA,Rep.,R,2019-07-17
2021-02-26_00-59-00,hr,hr3661-116,116,cosponsor,Jason Crow,C001121,CO,Rep.,D,2019-07-17
2021-02-26_00-59-00,hr,hr3661-116,116,cosponsor,Kendra Horn,H001083,OK,Rep.,D,2019-07-30
2021-02-26_00-59-00,hr,hr3661-116,116,cosponsor,Lauren Underwood,U000040,IL,Rep.,D,2019-08-23
2021-02-26_00-59-00,hr,hr3661-116,116,cosponsor,Josh Harder,H001090,CA,Rep.,D,2019-09-03
2021-02-26_00-59-00,hr,hr3662-116,116,sponsor,Lucy McBath,M001208,GA,Rep.,D,2019-07-10
2021-02-26_00-59-00,hr,hr3662-116,116,cosponsor,Abby Finkenauer,F000467,IA,Rep.,D,2019-07-10
2021-02-26_00-59-00,hr,hr3662-116,116,cosponsor,Katie Porter,P000618,CA,Rep.,D,2019-07-10
2021-02-26_00-59-00,hr,hr3662-116,116,cosponsor,Cynthia Axne,A000378,IA,Rep.,D,2019-07-10
2021-02-26_00-59-00,hr,hr3662-116,116,cosponsor,Sharice Davids,D000629,KS,Rep.,D,2019-07-10
2021-02-26_00-59-00,hr,hr3662-116,116,cosponsor,Mary Gay Scanlon,S001205,PA,Rep.,D,2019-07-10
2021-02-26_00-59-00,hr,hr3662-116,116,cosponsor,Susan Wild,W000826,PA,Rep.,D,2019-07-16
2021-02-26_00-59-00,hr,hr3662-116,116,cosponsor,Angie Craig,C001119,MN,Rep.,D,2019-07-23
2021-02-26_00-59-00,hr,hr3662-116,116,cosponsor,Jahana Hayes,H001081,CT,Rep.,D,2019-09-19
2021-02-26_00-59-00,hr,hr3662-116,116,cosponsor,Steve Cohen,C001068,TN,Rep.,D,2019-09-25
2021-02-26_00-59-00,hr,hr3662-116,116,cosponsor,Ed Perlmutter,P000593,CO,Rep.,D,2020-07-29
2021-02-26_00-59-01,hr,hr3663-116,116,sponsor,Steve Cohen,C001068,TN,Rep.,D,2019-07-10
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Adriano Espaillat,E000297,NY,Rep.,D,2019-07-10
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Ruben Gallego,G000574,AZ,Rep.,D,2019-07-10
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Dina Titus,T000468,NV,Rep.,D,2019-07-12
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,André Carson,C001072,IN,Rep.,D,2019-07-17
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Earl Blumenauer,B000574,OR,Rep.,D,2019-07-24
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Frederica Wilson,W000808,FL,Rep.,D,2019-07-24
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Eddie Bernice Johnson,J000126,TX,Rep.,D,2019-07-24
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Raja Krishnamoorthi,K000391,IL,Rep.,D,2019-08-30
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Val Demings,D000627,FL,Rep.,D,2019-09-09
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Mark DeSaulnier,D000623,CA,Rep.,D,2019-09-10
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Cedric Richmond,R000588,LA,Rep.,D,2019-09-10
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Jesús García,G000586,IL,Rep.,D,2019-09-20
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Gwen Moore,M001160,WI,Rep.,D,2019-10-15
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,John Lewis,L000287,GA,Rep.,D,2019-10-15
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Zoe Lofgren,L000397,CA,Rep.,D,2019-10-16
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Joyce Beatty,B001281,OH,Rep.,D,2019-10-22
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Daniel Lipinski,L000563,IL,Rep.,D,2019-10-28
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Hank Johnson,J000288,GA,Rep.,D,2019-11-01
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Rashida Tlaib,T000481,MI,Rep.,D,2019-11-22
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Alan Lowenthal,L000579,CA,Rep.,D,2019-12-04
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Ayanna Pressley,P000617,MA,Rep.,D,2020-01-09
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Joe Morelle,M001206,NY,Rep.,D,2020-01-15
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Kathy Castor,C001066,FL,Rep.,D,2020-01-27
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Jared Huffman,H001068,CA,Rep.,D,2020-02-11
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Julia Brownley,B001285,CA,Rep.,D,2020-02-11
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Madeleine Dean,D000631,PA,Rep.,D,2020-02-25
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Rosa DeLauro,D000216,CT,Rep.,D,2020-02-28
2021-02-26_00-59-01,hr,hr3663-116,116,cosponsor,Stephanie Murphy,M001202,FL,Rep.,D,2020-03-05
2021-02-26_00-59-02,hr,hr3664-116,116,sponsor,Denny Heck,H001064,WA,Rep.,D,2019-07-10
2021-02-26_00-59-02,hr,hr3664-116,116,cosponsor,Tom Cole,C001053,OK,Rep.,R,2019-07-10
2021-02-26_00-59-02,hr,hr3664-116,116,cosponsor,Suzan K. DelBene,D000617,WA,Rep.,D,2019-07-10
2021-02-26_00-59-02,hr,hr3664-116,116,cosponsor,Debra Haaland,H001080,NM,Rep.,D,2019-07-10
2021-02-26_00-59-02,hr,hr3664-116,116,cosponsor,Jaime Herrera Beutler,H001056,WA,Rep.,R,2019-07-10
2021-02-26_00-59-02,hr,hr3664-116,116,cosponsor,Derek Kilmer,K000381,WA,Rep.,D,2019-07-10
2021-02-26_00-59-02,hr,hr3664-116,116,cosponsor,Ron Kind,K000188,WI,Rep.,D,2019-07-10
2021-02-26_00-59-02,hr,hr3664-116,116,cosponsor,Betty McCollum,M001143,MN,Rep.,D,2019-07-10
2021-02-26_00-59-02,hr,hr3664-116,116,cosponsor,Dan Newhouse,N000189,WA,Rep.,R,2019-07-10
2021-02-26_00-59-02,hr,hr3664-116,116,cosponsor,Norma Torres,T000474,CA,Rep.,D,2019-07-10
2021-02-26_00-59-02,hr,hr3664-116,116,cosponsor,Gwen Moore,M001160,WI,Rep.,D,2019-07-22
2021-02-26_00-59-02,hr,hr3664-116,116,cosponsor,Sharice Davids,D000629,KS,Rep.,D,2019-08-02
2021-02-26_00-59-02,hr,hr3664-116,116,cosponsor,Frank D. Lucas,L000491,OK,Rep.,R,2019-09-12
2021-02-26_00-59-03,hr,hr3665-116,116,sponsor,Roger Williams,W000816,TX,Rep.,R,2019-07-10
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Ted Deutch,D000610,FL,Rep.,D,2019-07-10
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Randy Weber,W000814,TX,Rep.,R,2019-07-11
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Rick Allen,A000372,GA,Rep.,R,2019-07-22
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Alex Mooney,M001195,WV,Rep.,R,2019-07-22
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Alcee L. Hastings,H000324,FL,Rep.,D,2019-07-22
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Tim Ryan,R000577,OH,Rep.,D,2019-07-22
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Ted Budd,B001305,NC,Rep.,R,2019-07-23
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Ann McLane Kuster,K000382,NH,Rep.,D,2019-07-23
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Paul Mitchell,M001201,MI,Rep.,R,2019-07-25
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Josh Gottheimer,G000583,NJ,Rep.,D,2019-07-25
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Doug LaMalfa,L000578,CA,Rep.,R,2019-07-25
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Donna Shalala,S001206,FL,Rep.,D,2019-07-25
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Bob Gibbs,G000563,OH,Rep.,R,2019-08-30
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Phil Roe,R000582,TN,Rep.,R,2019-08-30
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Joe Wilson,W000795,SC,Rep.,R,2019-08-30
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Andy Barr,B001282,KY,Rep.,R,2019-08-30
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Tom Graves,G000560,GA,Rep.,R,2019-08-30
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,James Baird,B001307,IN,Rep.,R,2019-08-30
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Pete Olson,O000168,TX,Rep.,R,2019-08-30
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Scott Tipton,T000470,CO,Rep.,R,2019-08-30
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Bill Huizenga,H001058,MI,Rep.,R,2019-08-30
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Brian Fitzpatrick,F000466,PA,Rep.,R,2019-08-30
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Kevin Brady,B000755,TX,Rep.,R,2019-08-30
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,James Comer,C001108,KY,Rep.,R,2019-08-30
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Barbara Lee,L000551,CA,Rep.,D,2019-08-30
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Al Lawson,L000586,FL,Rep.,D,2019-08-30
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Michael McCaul,M001157,TX,Rep.,R,2019-09-06
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Anthony Gonzalez,G000588,OH,Rep.,R,2019-09-09
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Zoe Lofgren,L000397,CA,Rep.,D,2019-09-10
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Bill Flores,F000461,TX,Rep.,R,2019-09-10
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Mark Amodei,A000369,NV,Rep.,R,2019-09-11
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Cynthia Axne,A000378,IA,Rep.,D,2019-09-12
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Larry Bucshon,B001275,IN,Rep.,R,2019-09-25
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Darren Soto,S001200,FL,Rep.,D,2019-10-08
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Dean Phillips,P000616,MN,Rep.,D,2019-10-08
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Kathy Castor,C001066,FL,Rep.,D,2019-10-22
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,Charlie Crist,C001111,FL,Rep.,D,2019-10-23
2021-02-26_00-59-03,hr,hr3665-116,116,cosponsor,John Carter,C001051,TX,Rep.,R,2019-11-19
2021-02-26_00-59-04,hr,hr3666-116,116,sponsor,Steve Stivers,S001187,OH,Rep.,R,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Bill Foster,F000454,IL,Rep.,D,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Tom McClintock,M001177,CA,Rep.,R,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Nydia M. Velázquez,V000081,NY,Rep.,D,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Brian Babin,B001291,TX,Rep.,R,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Michael C. Burgess,B001248,TX,Rep.,R,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,French Hill,H001072,AR,Rep.,R,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Bill Huizenga,H001058,MI,Rep.,R,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Dave Joyce,J000295,OH,Rep.,R,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Peter T. King,K000210,NY,Rep.,R,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Ralph Norman,N000190,SC,Rep.,R,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Bonnie Watson Coleman,W000822,NJ,Rep.,D,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Thomas Suozzi,S001201,NY,Rep.,D,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Scott Peters,P000608,CA,Rep.,D,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Paul Gosar,G000565,AZ,Rep.,R,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Warren Davidson,D000626,OH,Rep.,R,2019-07-10
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Danny K. Davis,D000096,IL,Rep.,D,2019-07-16
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Lisa Blunt Rochester,B001303,DE,Rep.,D,2019-07-16
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,John Joyce,J000302,PA,Rep.,R,2019-07-24
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Don Bacon,B001298,NE,Rep.,R,2019-09-11
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Ted Budd,B001305,NC,Rep.,R,2019-09-11
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,F. James Sensenbrenner,S000244,WI,Rep.,R,2019-11-13
2021-02-26_00-59-04,hr,hr3666-116,116,cosponsor,Lance Gooden,G000589,TX,Rep.,R,2020-02-25
2021-02-26_00-59-04,hr,hr3667-116,116,sponsor,Joe Morelle,M001206,NY,Rep.,D,2019-07-10
2021-02-26_00-59-04,hr,hr3667-116,116,cosponsor,John Katko,K000386,NY,Rep.,R,2019-07-10
2021-02-26_00-59-04,hr,hr3667-116,116,cosponsor,Adriano Espaillat,E000297,NY,Rep.,D,2019-07-10
2021-02-26_00-59-04,hr,hr3667-116,116,cosponsor,Ilhan Omar,O000173,MN,Rep.,D,2019-07-10
2021-02-26_00-59-04,hr,hr3667-116,116,cosponsor,Terri Sewell,S001185,AL,Rep.,D,2019-07-10
2021-02-26_00-59-04,hr,hr3667-116,116,cosponsor,Lori Trahan,T000482,MA,Rep.,D,2019-07-16
2021-02-26_00-59-04,hr,hr3667-116,116,cosponsor,Jesús García,G000586,IL,Rep.,D,2019-07-18
