_query_time,_bill_type,_bill_id,_session_id,_cosponsor_type,_cosponsor_name,_cosponsor_id,_cosponsor_state,_cosponsor_title,_cosponsor_party,_cosponsor_date
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Michael Waltz,W000823,FL,Rep.,R,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Ilhan Omar,O000173,MN,Rep.,D,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Duncan D. Hunter,H001048,CA,Rep.,R,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Jim McGovern,M000312,MA,Rep.,D,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Don Young,Y000033,AK,Rep.,R,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Peter Welch,W000800,VT,Rep.,D,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Will Hurd,H001073,TX,Rep.,R,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Alcee L. Hastings,H000324,FL,Rep.,D,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Bill Johnson,J000292,OH,Rep.,R,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Tim Ryan,R000577,OH,Rep.,D,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Steven Watkins,W000824,KS,Rep.,R,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Scott Peters,P000608,CA,Rep.,D,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Ron Wright,W000827,TX,Rep.,R,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Jamie Raskin,R000606,MD,Rep.,D,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Guy Reschenthaler,R000610,PA,Rep.,R,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Mike Doyle,D000482,PA,Rep.,D,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Brad Wenstrup,W000815,OH,Rep.,R,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Mike Gallagher,G000579,WI,Rep.,R,2019-05-16
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Don Bacon,B001298,NE,Rep.,R,2019-06-04
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Tom Cole,C001053,OK,Rep.,R,2019-06-04
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Conor Lamb,L000588,PA,Rep.,D,2019-06-06
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Dan Crenshaw,C001120,TX,Rep.,R,2019-06-24
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Ruben Gallego,G000574,AZ,Rep.,D,2019-06-24
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Mark Pocan,P000607,WI,Rep.,D,2019-06-24
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Steve Cohen,C001068,TN,Rep.,D,2019-07-15
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Ami Bera,B001287,CA,Rep.,D,2019-09-19
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Chris Pappas,P000614,NH,Rep.,D,2019-10-22
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,David Trone,T000483,MD,Rep.,D,2019-12-17
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Gerald E. Connolly,C001078,VA,Rep.,D,2020-02-03
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Peter J. Visclosky,V000108,IN,Rep.,D,2020-03-09
2021-02-26_12-51-09,hr,hr2796-116,116,cosponsor,Suzan K. DelBene,D000617,WA,Rep.,D,2020-06-25
2021-02-26_12-51-09,hr,hr2797-116,116,sponsor,Mike Bost,B001295,IL,Rep.,R,2019-05-16
2021-02-26_12-51-09,hr,hr2797-116,116,cosponsor,Robin Kelly,K000385,IL,Rep.,D,2019-05-16
2021-02-26_12-51-09,hr,hr2797-116,116,cosponsor,Rodney Davis,D000619,IL,Rep.,R,2019-05-16
2021-02-26_12-51-09,hr,hr2797-116,116,cosponsor,Ted Yoho,Y000065,FL,Rep.,R,2019-05-16
2021-02-26_12-51-09,hr,hr2797-116,116,cosponsor,Tom O'Halleran,O000171,AZ,Rep.,D,2019-05-16
2021-02-26_12-51-09,hr,hr2797-116,116,cosponsor,Darin M. LaHood,L000585,IL,Rep.,R,2019-06-11
2021-02-26_12-51-09,hr,hr2797-116,116,cosponsor,Roger Marshall,M001198,KS,Rep.,R,2019-06-12
2021-02-26_12-51-09,hr,hr2797-116,116,cosponsor,John Moolenaar,M001194,MI,Rep.,R,2019-06-13
2021-02-26_12-51-10,hr,hr2798-116,116,sponsor,Julia Brownley,B001285,CA,Rep.,D,2019-05-16
2021-02-26_12-51-10,hr,hr2798-116,116,cosponsor,Susie Lee,L000590,NV,Rep.,D,2019-06-20
2021-02-26_12-51-10,hr,hr2798-116,116,cosponsor,Tony Cárdenas,C001097,CA,Rep.,D,2019-08-16
2021-02-26_12-51-10,hr,hr2798-116,116,cosponsor,Dean Phillips,P000616,MN,Rep.,D,2019-09-24
2021-02-26_12-51-10,hr,hr2798-116,116,cosponsor,Jahana Hayes,H001081,CT,Rep.,D,2019-09-27
2021-02-26_12-51-10,hr,hr2798-116,116,cosponsor,Elaine Luria,L000591,VA,Rep.,D,2020-06-04
2021-02-26_12-51-11,hr,hr2799-116,116,sponsor,André Carson,C001072,IN,Rep.,D,2019-05-16
2021-02-26_12-51-11,hr,hr2800-116,116,sponsor,Elissa Slotkin,S001208,MI,Rep.,D,2019-05-16
2021-02-26_12-51-11,hr,hr2800-116,116,cosponsor,Lisa Blunt Rochester,B001303,DE,Rep.,D,2019-05-16
2021-02-26_12-51-11,hr,hr2800-116,116,cosponsor,Dan Kildee,K000380,MI,Rep.,D,2019-05-16
2021-02-26_12-51-11,hr,hr2800-116,116,cosponsor,Brian Fitzpatrick,F000466,PA,Rep.,R,2019-05-16
2021-02-26_12-51-11,hr,hr2800-116,116,cosponsor,Ann Kirkpatrick,K000368,AZ,Rep.,D,2019-08-02
2021-02-26_12-51-11,hr,hr2800-116,116,cosponsor,Debbie Dingell,D000624,MI,Rep.,D,2019-09-11
2021-02-26_12-51-12,hr,hr2801-116,116,sponsor,Chris Collins,C001092,NY,Rep.,R,2019-05-16
2021-02-26_12-51-12,hr,hr2801-116,116,cosponsor,David McKinley,M001180,WV,Rep.,R,2019-05-22
2021-02-26_12-51-12,hr,hr2801-116,116,cosponsor,Fred Upton,U000031,MI,Rep.,R,2019-05-22
2021-02-26_12-51-12,hr,hr2801-116,116,cosponsor,John Katko,K000386,NY,Rep.,R,2019-05-22
2021-02-26_12-51-12,hr,hr2801-116,116,cosponsor,Elise Stefanik,S001196,NY,Rep.,R,2019-05-22
2021-02-26_12-51-16,hr,hr2802-116,116,sponsor,Diana DeGette,D000197,CO,Rep.,D,2019-05-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,John Shimkus,S000364,IL,Rep.,R,2019-05-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Brian Fitzpatrick,F000466,PA,Rep.,R,2019-05-22
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Joyce Beatty,B001281,OH,Rep.,D,2019-05-22
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Betty McCollum,M001143,MN,Rep.,D,2019-05-22
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Darren Soto,S001200,FL,Rep.,D,2019-05-22
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Nydia M. Velázquez,V000081,NY,Rep.,D,2019-05-22
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Chellie Pingree,P000597,ME,Rep.,D,2019-06-04
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Rodney Davis,D000619,IL,Rep.,R,2019-06-04
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Denny Heck,H001064,WA,Rep.,D,2019-06-04
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Peter Welch,W000800,VT,Rep.,D,2019-06-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Don Young,Y000033,AK,Rep.,R,2019-06-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Lisa Blunt Rochester,B001303,DE,Rep.,D,2019-06-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Pete Olson,O000168,TX,Rep.,R,2019-06-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Norma Torres,T000474,CA,Rep.,D,2019-06-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Van Taylor,T000479,TX,Rep.,R,2019-06-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Tim Ryan,R000577,OH,Rep.,D,2019-06-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Ron Kind,K000188,WI,Rep.,D,2019-06-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Judy Chu,C001080,CA,Rep.,D,2019-06-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Ann Kirkpatrick,K000368,AZ,Rep.,D,2019-06-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Buddy Carter,C001103,GA,Rep.,R,2019-06-13
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-06-13
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Fred Upton,U000031,MI,Rep.,R,2019-06-13
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Kelly Armstrong,A000377,ND,Rep.,R,2019-06-19
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Gus Bilirakis,B001257,FL,Rep.,R,2019-06-27
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Raúl M. Grijalva,G000551,AZ,Rep.,D,2019-06-27
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Mike Quigley,Q000023,IL,Rep.,D,2019-06-27
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Michael R. Turner,T000463,OH,Rep.,R,2019-06-27
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Mark Pocan,P000607,WI,Rep.,D,2019-06-27
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Joe Neguse,N000191,CO,Rep.,D,2019-07-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Jackie Walorski,W000813,IN,Rep.,R,2019-07-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Chuck Fleischmann,F000459,TN,Rep.,R,2019-07-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Glenn Thompson,T000467,PA,Rep.,R,2019-07-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Dan Kildee,K000380,MI,Rep.,D,2019-07-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,C.A. Dutch Ruppersberger,R000576,MD,Rep.,D,2019-07-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Gerald E. Connolly,C001078,VA,Rep.,D,2019-07-10
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Grace Meng,M001188,NY,Rep.,D,2019-07-24
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Morgan Griffith,G000568,VA,Rep.,R,2019-07-24
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Grace F. Napolitano,N000179,CA,Rep.,D,2019-07-24
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Blaine Luetkemeyer,L000569,MO,Rep.,R,2019-07-24
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Filemon Vela,V000132,TX,Rep.,D,2019-07-24
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Jamie Raskin,R000606,MD,Rep.,D,2019-07-24
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Susan Brooks,B001284,IN,Rep.,R,2019-07-24
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Angie Craig,C001119,MN,Rep.,D,2019-07-24
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Jefferson Van Drew,V000133,NJ,Rep.,D,2019-08-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,John Joyce,J000302,PA,Rep.,R,2019-08-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Sharice Davids,D000629,KS,Rep.,D,2019-08-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Jim Himes,H001047,CT,Rep.,D,2019-08-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Bobby L. Rush,R000515,IL,Rep.,D,2019-08-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Ted Lieu,L000582,CA,Rep.,D,2019-09-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Ted Budd,B001305,NC,Rep.,R,2019-09-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Paul Tonko,T000469,NY,Rep.,D,2019-09-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Jared Huffman,H001068,CA,Rep.,D,2019-09-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Matt Cartwright,C001090,PA,Rep.,D,2019-09-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Ruben Gallego,G000574,AZ,Rep.,D,2019-09-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Mary Gay Scanlon,S001205,PA,Rep.,D,2019-09-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Scott Tipton,T000470,CO,Rep.,R,2019-09-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Guy Reschenthaler,R000610,PA,Rep.,R,2019-09-20
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,John Moolenaar,M001194,MI,Rep.,R,2019-10-08
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Carolyn B. Maloney,M000087,NY,Rep.,D,2019-10-08
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,James Comer,C001108,KY,Rep.,R,2019-10-08
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Jaime Herrera Beutler,H001056,WA,Rep.,R,2019-10-08
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Lance Gooden,G000589,TX,Rep.,R,2019-10-08
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Bill Foster,F000454,IL,Rep.,D,2019-10-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Trent Kelly,K000388,MS,Rep.,R,2019-10-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,David E. Price,P000523,NC,Rep.,D,2019-10-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Mark Amodei,A000369,NV,Rep.,R,2019-10-16
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Terri Sewell,S001185,AL,Rep.,D,2019-10-23
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Brian Mast,M001199,FL,Rep.,R,2019-10-23
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Elaine Luria,L000591,VA,Rep.,D,2019-10-23
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Abby Finkenauer,F000467,IA,Rep.,D,2019-10-31
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Jan Schakowsky,S001145,IL,Rep.,D,2019-10-31
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Chrissy Houlahan,H001085,PA,Rep.,D,2019-11-12
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Earl Blumenauer,B000574,OR,Rep.,D,2019-11-12
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Pete Stauber,S001212,MN,Rep.,R,2019-11-22
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Ayanna Pressley,P000617,MA,Rep.,D,2019-11-22
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Dean Phillips,P000616,MN,Rep.,D,2019-11-22
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Roger Marshall,M001198,KS,Rep.,R,2019-12-09
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Cynthia Axne,A000378,IA,Rep.,D,2019-12-09
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Elissa Slotkin,S001208,MI,Rep.,D,2019-12-09
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,G. K. Butterfield,B001251,NC,Rep.,D,2019-12-19
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Greg Steube,S001214,FL,Rep.,R,2020-01-07
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Tom O'Halleran,O000171,AZ,Rep.,D,2020-01-07
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Ann McLane Kuster,K000382,NH,Rep.,D,2020-01-13
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Cathy McMorris Rodgers,M001159,WA,Rep.,R,2020-01-13
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Robert E. Latta,L000566,OH,Rep.,R,2020-01-17
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Greg Murphy,M001210,NC,Rep.,R,2020-01-27
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Ann Wagner,W000812,MO,Rep.,R,2020-02-14
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Greg Stanton,S001211,AZ,Rep.,D,2020-02-28
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Thomas Suozzi,S001201,NY,Rep.,D,2020-02-28
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Sylvia Garcia,G000587,TX,Rep.,D,2020-06-22
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Lucille Roybal-Allard,R000486,CA,Rep.,D,2020-06-22
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Max Rose,R000613,NY,Rep.,D,2020-06-22
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Alan Lowenthal,L000579,CA,Rep.,D,2020-07-09
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,TJ Cox,C001124,CA,Rep.,D,2020-09-11
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Suzanne Bonamici,B001278,OR,Rep.,D,2020-09-11
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Don Bacon,B001298,NE,Rep.,R,2020-09-11
2021-02-26_12-51-16,hr,hr2802-116,116,cosponsor,Julia Brownley,B001285,CA,Rep.,D,2020-09-11
2021-02-26_12-51-17,hr,hr2803-116,116,sponsor,Rosa DeLauro,D000216,CT,Rep.,D,2019-05-16
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Debbie Wasserman Schultz,W000797,FL,Rep.,D,2019-05-16
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Frederica Wilson,W000808,FL,Rep.,D,2019-05-16
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Jamie Raskin,R000606,MD,Rep.,D,2019-05-16
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Sheila Jackson Lee,J000032,TX,Rep.,D,2019-05-16
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Jerrold Nadler,N000002,NY,Rep.,D,2019-05-16
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Chellie Pingree,P000597,ME,Rep.,D,2019-05-16
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,David Cicilline,C001084,RI,Rep.,D,2019-05-20
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Alcee L. Hastings,H000324,FL,Rep.,D,2019-05-21
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Bobby L. Rush,R000515,IL,Rep.,D,2019-05-22
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Max Rose,R000613,NY,Rep.,D,2019-05-30
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Mike Doyle,D000482,PA,Rep.,D,2019-06-04
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Andy Levin,L000592,MI,Rep.,D,2019-06-11
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Jim McGovern,M000312,MA,Rep.,D,2019-07-02
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,David Trone,T000483,MD,Rep.,D,2019-10-08
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Dean Phillips,P000616,MN,Rep.,D,2020-01-24
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Gerald E. Connolly,C001078,VA,Rep.,D,2020-02-04
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Ted Deutch,D000610,FL,Rep.,D,2020-05-22
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2020-05-22
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Judy Chu,C001080,CA,Rep.,D,2020-06-01
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Donald M. Payne Jr.,P000604,NJ,Rep.,D,2020-06-01
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Jefferson Van Drew,V000133,NJ,Rep.,D,2020-06-01
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Elaine Luria,L000591,VA,Rep.,D,2020-06-08
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Andy Kim,K000394,NJ,Rep.,D,2020-06-11
2021-02-26_12-51-17,hr,hr2803-116,116,cosponsor,Ted Lieu,L000582,CA,Rep.,D,2020-07-31
2021-02-26_12-51-18,hr,hr2804-116,116,sponsor,Bill Foster,F000454,IL,Rep.,D,2019-05-16
2021-02-26_12-51-18,hr,hr2804-116,116,cosponsor,David Kustoff,K000392,TN,Rep.,R,2019-05-16
2021-02-26_12-51-19,hr,hr2805-116,116,sponsor,Trey Hollingsworth,H001074,IN,Rep.,R,2019-05-16
2021-02-26_12-51-19,hr,hr2805-116,116,cosponsor,Doug Collins,C001093,GA,Rep.,R,2019-05-16
2021-02-26_12-51-19,hr,hr2805-116,116,cosponsor,Ted Budd,B001305,NC,Rep.,R,2019-05-16
2021-02-26_12-51-19,hr,hr2805-116,116,cosponsor,John Rutherford,R000609,FL,Rep.,R,2019-05-16
2021-02-26_12-51-19,hr,hr2805-116,116,cosponsor,Paul Mitchell,M001201,MI,Rep.,R,2019-05-16
2021-02-26_12-51-19,hr,hr2805-116,116,cosponsor,Steven Palazzo,P000601,MS,Rep.,R,2019-05-16
2021-02-26_12-51-19,hr,hr2805-116,116,cosponsor,David Kustoff,K000392,TN,Rep.,R,2019-05-16
2021-02-26_12-51-19,hr,hr2805-116,116,cosponsor,Tom Cole,C001053,OK,Rep.,R,2019-05-22
2021-02-26_12-51-19,hr,hr2805-116,116,cosponsor,Blaine Luetkemeyer,L000569,MO,Rep.,R,2019-06-05
2021-02-26_12-51-19,hr,hr2805-116,116,cosponsor,Jody Hice,H001071,GA,Rep.,R,2019-06-11
2021-02-26_12-51-19,hr,hr2805-116,116,cosponsor,Larry Bucshon,B001275,IN,Rep.,R,2019-06-27
2021-02-26_12-51-19,hr,hr2805-116,116,cosponsor,Steven Watkins,W000824,KS,Rep.,R,2019-07-17
2021-02-26_12-51-19,hr,hr2805-116,116,cosponsor,Mike Garcia,G000061,CA,Rep.,R,2020-08-18
2021-02-26_12-51-19,hr,hr2806-116,116,sponsor,Steven Horsford,H001066,NV,Rep.,D,2019-05-16
2021-02-26_12-51-19,hr,hr2806-116,116,cosponsor,Gwen Moore,M001160,WI,Rep.,D,2019-05-20
2021-02-26_12-51-20,hr,hr2807-116,116,sponsor,Raja Krishnamoorthi,K000391,IL,Rep.,D,2019-05-16
2021-02-26_12-51-20,hr,hr2807-116,116,cosponsor,Eric Swalwell,S001193,CA,Rep.,D,2019-05-16
2021-02-26_12-51-20,hr,hr2807-116,116,cosponsor,Mark Pocan,P000607,WI,Rep.,D,2019-05-16
2021-02-26_12-51-20,hr,hr2807-116,116,cosponsor,Peter Welch,W000800,VT,Rep.,D,2019-05-16
2021-02-26_12-51-20,hr,hr2807-116,116,cosponsor,Gwen Moore,M001160,WI,Rep.,D,2019-05-16
2021-02-26_12-51-20,hr,hr2807-116,116,cosponsor,Anna G. Eshoo,E000215,CA,Rep.,D,2019-05-16
2021-02-26_12-51-20,hr,hr2807-116,116,cosponsor,Katie Porter,P000618,CA,Rep.,D,2020-03-11
2021-02-26_12-51-21,hr,hr2808-116,116,sponsor,Ann McLane Kuster,K000382,NH,Rep.,D,2019-05-16
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,John Katko,K000386,NY,Rep.,R,2019-05-16
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Cheri Bustos,B001286,IL,Rep.,D,2019-05-21
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Brian Fitzpatrick,F000466,PA,Rep.,R,2019-05-22
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Lucille Roybal-Allard,R000486,CA,Rep.,D,2019-07-09
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Chris Pappas,P000614,NH,Rep.,D,2019-07-10
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Eleanor Holmes Norton,N000147,DC,Del.,D,2019-07-15
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Jim McGovern,M000312,MA,Rep.,D,2019-07-18
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Julia Brownley,B001285,CA,Rep.,D,2019-07-18
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Madeleine Dean,D000631,PA,Rep.,D,2019-07-18
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Grace Meng,M001188,NY,Rep.,D,2019-07-23
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Richard E. Neal,N000015,MA,Rep.,D,2019-07-23
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Earl Blumenauer,B000574,OR,Rep.,D,2019-07-23
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Alan Lowenthal,L000579,CA,Rep.,D,2019-08-02
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Josh Harder,H001090,CA,Rep.,D,2019-08-06
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Ted Lieu,L000582,CA,Rep.,D,2019-08-16
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Nita M. Lowey,L000480,NY,Rep.,D,2019-08-20
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Ken Calvert,C000059,CA,Rep.,R,2019-08-20
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Jared Huffman,H001068,CA,Rep.,D,2019-09-11
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Zoe Lofgren,L000397,CA,Rep.,D,2019-09-16
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Suzan K. DelBene,D000617,WA,Rep.,D,2019-09-19
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Cynthia Axne,A000378,IA,Rep.,D,2019-10-23
2021-02-26_12-51-21,hr,hr2808-116,116,cosponsor,Susan A. Davis,D000598,CA,Rep.,D,2019-10-28
