_id,_introduced,_official_title,_passed_house,_passed_senate,_session,_short_title,_status,_top_subject,_type
50,2011-01-25 00:01:00,A bill to strengthen Federal consumer product safety programs and activities with respect to commercially marketed seafood by directing the Secretary of Commerce to coordinate with the Federal Trade Commission and other appropriate Federal agencies to strengthen and coordinate those programs and activities.,False,False,112,Commercial Seafood Consumer Protection Act,REPORTED,Agriculture and food,s
51,2011-01-25 00:01:00,"A bill to amend the Public Health Service Act to provide health care practitioners in rural areas with training in preventive health care, including both physical and mental care, and for other purposes.",False,False,112,Rural Preventive Health Care Training Act of 2011,REFERRED,Health,s
52,2011-01-25 00:01:00,"A bill to establish uniform administrative and enforcement procedures and penalties for the enforcement of the High Seas Driftnet Fishing Moratorium Protection Act and similar statutes, and for other purposes.",False,False,112,International Fisheries Stewardship and Enforcement Act,REPORTED,Public lands and natural resources,s
53,2011-01-25 00:01:00,A bill to express the sense of the Senate concerning the establishment of Doctor of Nursing Practice and Doctor of Pharmacy dual degree programs.,False,False,112,Doctor of Nursing Practice and Doctor of Pharmacy Dual Degree Program Act of 2011,REFERRED,Health,s
54,2011-01-25 00:01:00,"A bill to implement demonstration projects at federally qualified community health centers to promote universal access to family centered, evidence-based behavior health interventions that prevent child maltreatment and promote family well-being by addressing parenting practices and skills for families from diverse socioeconomic, cultural, racial, ethnic, and other backgrounds, and for other purposes.",False,False,112,Supporting Child Maltreatment Prevention Efforts in Community Health Centers Act of 2011,REFERRED,Health,s
55,2011-01-25 00:01:00,A bill to amend title XIX of the Social Security Act to provide for coverage of services provided by nursing school clinics under State Medicaid programs.,False,False,112,Nursing School Clinics Act of 2011,REFERRED,Health,s
56,2011-01-25 00:01:00,A bill to amend title XIX of the Social Security Act to improve access to advanced practice nurses and physician assistants under the Medicaid Program.,False,False,112,Medicaid Advanced Practice Nurses and Physician Assistants Access Act of 2011,REFERRED,Health,s
57,2011-01-25 00:01:00,A bill to amend the Internal Revenue Code of 1986 to modify the application of the tonnage tax on certain vessels.,False,False,112,,REFERRED,Taxation,s
58,2011-01-25 00:01:00,"A bill to amend title XVIII of the Social Security Act to provide for patient protection by establishing safe nurse staffing levels at certain Medicare providers, and for other purposes.",False,False,112,Registered Nurse Safe Staffing Act of 2011,REFERRED,Health,s
59,2011-01-25 00:01:00,A bill to treat certain hospital support organizations as qualified organizations for purposes of determining acquisition indebtedness.,False,False,112,,REFERRED,Taxation,s
60,2011-01-25 00:01:00,A bill to provide relief to the Pottawatomi Nation in Canada for settlement of certain claims against the United States.,False,False,112,,REFERRED,Government operations and politics,s
61,2011-01-25 00:01:00,"A bill to establish a Native American Economic Advisory Council, and for other purposes.",False,False,112,Native American Economic Advisory Council Act of 2011,REFERRED,Native Americans,s
62,2011-01-25 00:01:00,"A bill to amend the Federal Deposit Insurance Act to modify requirements relating to the location of bank branches on Indian reservations, and for other purposes.",False,False,112,Indian Reservation Bank Branch Act of 2009,REFERRED,Finance and financial sector,s
63,2011-01-25 00:01:00,A bill to require the Secretary of the Army to determine the validity of the claims of certain Filipinos that they performed military service on behalf of the United States during World War II.,False,False,112,,REFERRED,Armed forces and national security,s
64,2011-01-25 00:01:00,"A bill to establish a fact-finding Commission to extend the study of a prior Commission to investigate and determine facts and circumstances surrounding the relocation, internment, and deportation to Axis countries of Latin Americans of Japanese descent from December 1941 through February 1948, and the impact of those actions by the United States, and to recommend appropriate remedies, and for other purposes.",False,False,112,Commission on Wartime Relocation and Internment of Latin Americans of Japanese Descent Act,REFERRED,"Civil rights and liberties, minority issues",s
65,2011-01-25 00:01:00,A bill to reauthorize the programs of the Department of Housing and Urban Development for housing assistance for Native Hawaiians.,False,False,112,Hawaiian Homeownership Opportunity Act of 2011,REPORTED,Native Americans,s
66,2011-01-25 00:01:00,A bill to amend the Native Hawaiian Health Care Improvement Act to revise and extend that Act.,False,False,112,Native Hawaiian Health Care Improvement Reauthorization Act of 2011,REFERRED,Native Americans,s
67,2011-01-25 00:01:00,"A bill to amend title 10, United States Code, to permit former members of the Armed Forces who have a service-connected disability rated as total to travel on military aircraft in the same manner and to the same extent as retired members of the Armed Forces are entitled to travel on such aircraft.",False,False,112,,REFERRED,Armed forces and national security,s
68,2011-01-25 00:01:00,"A bill to amend title 10, United States Code, to authorize certain disabled former prisoners of war to use Department of Defense commissary and exchange stores.",False,False,112,,REFERRED,Armed forces and national security,s
69,2011-01-25 00:01:00,"A bill to amend the Consumer Product Safety Improvement Act of 2008 to exclude secondary sales, repair services, and certain vehicles from the ban on lead in children's products, and for other purposes.",False,False,112,Common Sense in Consumer Product Safety Act of 2011,REFERRED,Commerce,s
70,2011-01-25 00:01:00,"A bill to restore the traditional day of observance of Memorial Day, and for other purposes.",False,False,112,,REFERRED,Government operations and politics,s
71,2011-01-25 00:01:00,A bill to amend the Public Health Service Act to provide for health data regarding Native Hawaiians and other Pacific Islanders.,False,False,112,Native Hawaiian and Other Pacific Islander Health Data Act of 2011,REFERRED,Health,s
72,2011-01-25 00:01:00,"A bill to repeal the expansion of information reporting requirements for payments of $600 or more to corporations, and for other purposes.",False,False,112,Small Business Paperwork Mandate Elimination Act of 2011,REFERRED,Taxation,s
73,2011-01-25 00:01:00,"A bill to provide for an earlier start for State health care coverage innovation waivers under the Patient Protection and Affordable Care Act, and for other purposes.",False,False,112,State Leadership in Health Care Act,REFERRED,Health,s
74,2011-01-25 00:01:00,"A bill to preserve the free and open nature of the Internet, expand the benefits of broadband, and promote universally available and affordable broadband service.",False,False,112,"Internet Freedom, Broadband Promotion, and Consumer Protection Act of 2011",REFERRED,"Science, technology, communications",s
75,2011-01-25 00:01:00,"A bill to restore the rule that agreements between manufacturers and retailers, distributors, or wholesalers to set the minimum price below which the manufacturer's product or service cannot be sold violates the Sherman Act.",False,False,112,Discount Pricing Consumer Protection Act,REPORTED,Commerce,s
76,2011-01-25 00:01:00,"A bill to direct the Administrator of the Environmental Protection Agency to investigate and address cancer and disease clusters, including in infants and children.",False,False,112,Strengthening Protections for Children and Communities From Disease Clusters Act,REPORTED,Environmental protection,s
77,2011-01-25 00:01:00,A bill to amend the Clean Air Act to reduce pollution and lower costs for building owners.,False,False,112,Pollution and Costs Reduction Act,REFERRED,Environmental protection,s
78,2011-01-25 00:01:00,"A bill to amend the Safe Drinking Water Act to protect the health of pregnant women, fetuses, infants, and children by requiring a health advisory and drinking water standard for perchlorate.",False,False,112,Protecting Pregnant Women and Children From Perchlorate Act of 2011,REFERRED,Environmental protection,s
79,2011-01-25 00:01:00,"A bill to amend the Safe Drinking Water Act to protect the health of vulnerable individuals, including pregnant women, infants, and children, by requiring a health advisory and drinking water standard for hexavalent chromium.",False,False,112,Protecting Pregnant Women and Children From Hexavalent Chromium Act of 2011,REFERRED,Environmental protection,s
80,2011-01-25 00:01:00,A bill to provide a permanent deduction for State and local general sales taxes.,False,False,112,,REFERRED,Taxation,s
81,2011-01-25 00:01:00,A bill to direct unused appropriations for Senate Official Personnel and Office Expense Accounts to be deposited in the Treasury and used for deficit reduction or to reduce the Federal debt.,False,False,112,,REFERRED,Congress,s
82,2011-01-25 00:01:00,"A bill to repeal the sunset of the Economic Growth and Tax Relief Reconciliation Act of 2001 with respect to the expansion of the adoption credit and adoption assistance programs, to repeal the sunset of the Patient Protection and Affordable Care Act with respect to increased dollar limitations for such credit and programs, and to allow the adoption credit to be claimed in the year expenses are incurred, regardless of when the adoption becomes final.",False,False,112,Adoption Tax Relief Guarantee Act,REFERRED,Taxation,s
83,2011-01-25 00:01:00,A bill to amend title IV of the Social Security Act to require States to implement a drug testing program for applicants for and recipients of assistance under the Temporary Assistance for Needy Families (TANF) program.,False,False,112,Drug Free Families Act of 2011,REFERRED,Social welfare,s
84,2011-01-25 00:01:00,A bill to amend the Internal Revenue Code of 1986 to allow refunds of Federal motor fuel excise taxes on fuels used in mobile mammography vehicles.,False,False,112,Mobile Mammography Promotion Act of 2011,REFERRED,Taxation,s
85,2011-01-25 00:01:00,A bill to amend the Internal Revenue Code of 1986 to reduce the maximum rate of tax on the income of corporations to 20 percent.,False,False,112,Restoring America's Competitiveness in Enterprise (RACE) Act of 2011,REFERRED,Taxation,s
86,2011-01-25 00:01:00,"A bill to close the loophole that allowed the 9/11 hijackers to obtain credit cards from United States banks that financed their terrorist activities, to ensure that illegal immigrants cannot obtain credit cards to evade United States immigration laws, and for other purposes.",False,False,112,,REFERRED,Finance and financial sector,s
87,2011-01-25 00:01:00,A bill to authorize and request the President to award the Medal of Honor posthumously to Captain Emil Kapaun of the United States Army for acts of valor during the Korean War.,False,False,112,,REFERRED,Armed forces and national security,s
88,2011-01-25 00:01:00,A bill to amend the Internal Revenue Code of 1986 to provide a Federal income tax credit for certain stem cell research expenditures.,False,False,112,Ethical Stem Cell Research Tax Credit Act of 2011,REFERRED,Taxation,s
89,2011-01-25 00:01:00,A bill to repeal the imposition of withholding on certain payments made to vendors by government entities.,False,False,112,Withholding Tax Relief Act of 2011,REFERRED,Taxation,s
90,2011-01-25 00:01:00,"A bill to establish the Military Family-Friendly Employer Award for employers that have developed and implemented workplace flexibility policies to assist the working spouses and caregivers of service members, and returning service members, in addressing family and home needs during deployments.",False,False,112,Military Family-Friendly Employer Award Act,REFERRED,Armed forces and national security,s
91,2011-01-25 00:01:00,A bill to implement equal protection under the 14th article of amendment to the Constitution for the right to life of each born and unborn human person.,False,False,112,Life at Conception Act,REFERRED,"Civil rights and liberties, minority issues",s
92,2011-01-25 00:01:00,"A bill to amend the public charter school provisions of the Elementary and Secondary Education Act of 1965, and for other purposes.",False,False,112,21st Century Charter School Act,REFERRED,Education,s
93,2011-01-25 00:01:00,A bill to amend the Internal Revenue Code of 1986 to allow expenses relating to all home schools to be qualified education expenses for purposes of a Coverdell education savings account.,False,False,112,,REFERRED,Taxation,s
94,2011-01-25 00:01:00,A bill to amend the Internal Revenue Code of 1986 to provide a tax deduction for itemizers and nonitemizers for expenses relating to home schooling.,False,False,112,Home School Opportunities Make Education Sound Act of 2011,REFERRED,Taxation,s
95,2011-01-25 00:01:00,"A bill to amend title II of the Social Security Act to provide that wages earned and self-employment income derived by individuals while such individuals were not citizens or nationals of the United States and were illegally in the United States shall not be credited for coverage under the old-age, survivors, and disability insurance program under such title.",False,False,112,,REFERRED,Social welfare,s
96,2011-01-25 00:01:00,A bill to amend title X of the Public Health Service Act to prohibit family planning grants from being awarded to any entity that performs abortions.,False,False,112,Title X Family Planning Act,REFERRED,Health,s
97,2011-01-25 00:01:00,A bill to amend the Federal Water Pollution Control Act to establish a grant program to support the restoration of San Francisco Bay.,False,False,112,San Francisco Bay Restoration Act,REPORTED,Environmental protection,s
98,2011-01-25 00:01:00,"A bill to renew trade promotion authority, and for other purposes.",False,False,112,Creating American Jobs through Exports Act of 2011,REFERRED,Foreign trade and international finance,s
99,2011-01-25 00:01:00,"A bill to promote the production of molybdenum-99 in the United States for medical isotope production, and to condition and phase out the export of highly enriched uranium for the production of medical isotopes.",False,True,112,American Medical Isotopes Production Act of 2011,PASS_OVER:SENATE,Energy,s
100,2011-01-25 00:01:00,A bill to amend the Internal Revenue Code of 1986 to extend and modify the railroad track maintenance credit.,False,False,112,,REFERRED,Taxation,s
101,2011-01-25 00:01:00,"A bill to amend the Internal Revenue Code of 1986 to improve the operation of employee stock ownership plans, and for other purposes.",False,False,112,Employee Stock Ownership Plan Promotion and Improvement Act of 2011,REFERRED,Taxation,s
102,2011-01-25 00:01:00,"A bill to provide an optional fast-track procedure the President may use when submitting rescission requests, and for other purposes.",False,False,112,Reduce Unnecessary Spending Act of 2011,REFERRED,Economics and public finance,s
103,2011-01-25 00:01:00,A bill to amend part B of the individuals with Disabilities Education Act to provide full Federal funding of such part.,False,False,112,IDEA Full Funding Act,REFERRED,Education,s
104,2011-01-25 00:01:00,"A bill to require the Administrator of the Environmental Protection Agency to finalize a proposed rule to amend the spill prevention, control, and countermeasure rule to tailor and streamline the requirements for the dairy industry, and for other purposes.",False,False,112,,REFERRED,Environmental protection,s
105,2011-01-25 00:01:00,A bill to provide for preferential duty treatment to certain apparel articles of the Philippines.,False,False,112,SAVE Act,REFERRED,Foreign trade and international finance,s
106,2011-01-25 00:01:00,A bill to amend the Internal Revenue Code of 1986 to repeal the excise tax on telephone and other communications services.,False,False,112,Telephone Excise Tax Repeal Act of 2011,REFERRED,Taxation,s
107,2011-01-25 00:01:00,A bill to amend the Internal Revenue Code of 1986 to treat income earned by mutual funds from exchange-traded funds holding precious metal bullion as qualifying income.,False,False,112,,REFERRED,Taxation,s
108,2011-01-25 00:01:00,"A bill to amend the Harmonized Tariff Schedule of the United States to modify the tariffs on certain footwear, and for other purposes.",False,False,112,Affordable Footwear Act of 2011,REFERRED,Foreign trade and international finance,s
109,2011-01-25 00:01:00,"A bill to amend the Atomic Energy Act of 1954 to require congressional approval of agreements for peaceful nuclear cooperation with foreign countries, and for other purposes.",False,False,112,,REFERRED,International affairs,s
110,2011-01-25 00:01:00,A bill to amend the Internal Revenue Code of 1986 to promote charitable donations of qualified vehicles.,False,False,112,,REFERRED,Taxation,s
111,2011-01-25 00:01:00,"A bill to amend the Help America Vote Act of 2002 to require new voting systems to provide a voter-verified permanent record, to develop better accessible voting machines for individuals with disabilities, and for other purposes.",False,False,112,Voting Integrity and Verification Act of 2011,REFERRED,Government operations and politics,s
112,2011-01-25 00:01:00,A bill to authorize the application of State law with respect to vehicle weight limitations on the Interstate Highway System in the States of Maine and Vermont.,False,False,112,,REFERRED,Transportation and public works,s
113,2011-01-25 00:01:00,A bill to amend title II of the Social Security Act to repeal the windfall elimination provision and protect the retirement of public servants.,False,False,112,Public Servant Retirement Protection Act of 2011,REFERRED,Social welfare,s
114,2011-01-25 00:01:00,A bill to expand the boundary of the San Antonio Missions National Historical Park.,False,True,112,San Antonio Missions National Historical Park Boundary Expansion Act of 2012,PASS_OVER:SENATE,Public lands and natural resources,s
115,2011-01-25 00:01:00,A bill to amend the Migratory Bird Treaty Act to authorize hunting under certain circumstances.,False,False,112,Migratory Bird Treaty Amendment Act of 2011,REFERRED,Animals,s
116,2011-01-25 00:01:00,"A bill to provide for the establishment, on-going validation, and utilization of an official set of data on the historical temperature record, and for other purposes.",False,False,112,Public Access to Historical Records Act,REFERRED,"Science, technology, communications",s
117,2011-01-25 00:01:00,"A bill to authorize the Moving to Work Charter program to enable public housing agencies to improve the effectiveness of Federal housing assistance, and for other purposes.",False,False,112,Moving to Work Charter Program Act of 2011,REFERRED,Housing and community development,s
118,2011-01-25 00:01:00,"A bill to amend title II of the Social Security Act to allow workers who attain age 65 after 1981 and before 1992 to choose either lump sum payments over four years totaling $5,000 or an improved benefit computation formula under a new 10-year rule governing the transition to the changes in benefit computation rules enacted in the Social Security Amendments of 1977, and for other purposes.",False,False,112,Notch Fairness Act of 2011,REFERRED,Social welfare,s
119,2011-01-25 00:01:00,A bill to preserve open competition and Federal Government neutrality towards the labor relations of Federal Government contractors on Federal and federally funded construction projects.,False,False,112,Government Neutrality in Contracting Act,REFERRED,Government operations and politics,s
120,2011-01-25 00:01:00,A bill to direct the General Accountability Office to conduct a full audit of hurricane protection funding and cost estimates associated with post-Katrina hurricane protection.,False,False,112,,REFERRED,Emergency management,s
121,2011-01-25 00:01:00,A bill to impose admitting privilege requirements with respect to physicians who perform abortions.,False,False,112,Pregnant Women Health and Safety Act,REFERRED,Health,s
122,2011-01-25 00:01:00,A bill to provide for congressional approval of national monuments and restrictions on the use of national monuments.,False,False,112,National Monuments Act of 2011,REFERRED,Public lands and natural resources,s
123,2011-01-25 00:01:00,A bill to establish a procedure to safeguard the Social Security Trust Funds.,False,False,112,Social Security Lock-Box Act of 2011,REFERRED,Social welfare,s
124,2011-01-25 00:01:00,"A bill to require all public school employees and those employed in connection with a public school to receive FBI background checks prior to being hired, and for other purposes.",False,False,112,Safety for Our Schoolchildren Act of 2011,REFERRED,Education,s
125,2011-01-25 00:01:00,A bill to ensure efficiency and fairness in the awarding of Federal contracts in connection with natural disaster reconstruction efforts.,False,False,112,Local Disaster Contracting Fairness Act of 2011,REFERRED,Emergency management,s
126,2011-01-25 00:01:00,"A bill to reduce the amount of financial assistance provided to the Government of Mexico in response to the illegal border crossings from Mexico into the United States, which serve to dissipate the political discontent with the higher unemployment rate within Mexico.",False,False,112,,REFERRED,International affairs,s
127,2011-01-25 00:01:00,"A bill to establish the Buffalo Bayou National Heritage Area in the State of Texas, and for other purposes.",False,False,112,Buffalo Bayou National Heritage Area Act,REFERRED,Public lands and natural resources,s
128,2011-01-25 00:01:00,"A bill to amend title 44 of the United States Code, to provide for the suspension of fines under certain circumstances for first-time paperwork violations by small business concerns.",False,False,112,Small Business Paperwork Relief Act of 2011,REFERRED,Commerce,s
129,2011-01-25 00:01:00,A bill to provide for full and open competition for Federal contracts related to natural disaster reconstruction efforts.,False,False,112,Natural Disaster Fairness in Contracting Act of 2011,REFERRED,Emergency management,s
130,2011-01-25 00:01:00,A bill to prohibit authorized committees and leadership PACs from employing the spouse or immediate family members of any candidate or Federal office holder connected to the committee.,False,False,112,,REFERRED,Government operations and politics,s
131,2011-01-25 00:01:00,A bill to prohibit the use of stimulus funds for signage indicating that a project is being carried out using those funds.,False,False,112,Axe the Stimulus Plaques Act,REFERRED,Transportation and public works,s
132,2011-01-25 00:01:00,"A bill to establish an Office of Forensic Science and a Forensic Science Board, to strengthen and promote confidence in the criminal justice system by ensuring consistency and scientific validity in forensic testing, and for other purposes.",False,False,112,Criminal Justice and Forensic Science Reform Act of 2011,REFERRED,Crime and law enforcement,s
133,2011-01-25 00:01:00,A bill to repeal the provision of law that provides automatic pay adjustments for Members of Congress.,False,False,112,,REFERRED,Congress,s
134,2011-01-25 00:01:00,A bill to authorize the Mescalero Apache Tribe to lease adjudicated water rights.,False,False,112,Mescalero Apache Tribe Leasing Authorization Act,REPORTED,Native Americans,s
135,2011-01-25 00:01:00,A bill to make the moratorium on Internet access taxes and multiple and discriminatory taxes on electronic commerce permanent.,False,False,112,Permanent Internet Tax Freedom Act of 2011,REFERRED,Taxation,s
136,2011-01-25 00:01:00,A bill to establish requirements with respect to bisphenol A.,False,False,112,Ban Poisonous Additives Act of 2011,REFERRED,Health,s
137,2011-01-25 00:01:00,"A bill to amend the Public Health Service Act to provide protections for consumers against excessive, unjustified, or unfairly discriminatory increases in premium rates.",False,False,112,Health Insurance Rate Review Act,REFERRED,Health,s
