_query_time,_type,_id,_session,_status,_short_title,_official_title,_passed_house,_passed_senate,_introduced,_top_subject,_sponsor_id,_sponsor_name,_sponsor_party,_n_cosponsors,_n_dem_cosponsors,_n_rep_cosponsors,_n_withdrawn_cosponsors
2021-02-26_01-14-18,hr,4656,116,PARSED,Background Ozone Research Act,"To direct the Administrator of the Environmental Protection Agency to seek to enter an agreement with the National Academies of Sciences, Engineering, and Medicine to conduct a study on the science of background ozone in the United States and to provide research recommendations to better understand background ozone contributions to ground-level ozone, and for other purposes.",False,False,2019-10-11,Environmental Protection,M001209,Ben McAdams,D,3,1,2,0
2021-02-26_01-14-19,hr,4657,116,PARSED,"To require the Federal Energy Regulatory Commission to consider greenhouse gas emissions related to natural gas pipelines, and for other purposes.","To require the Federal Energy Regulatory Commission to consider greenhouse gas emissions related to natural gas pipelines, and for other purposes.",False,False,2019-10-11,Energy,M000312,Jim McGovern,D,0,0,0,0
2021-02-26_01-14-20,hr,4658,116,PARSED,Empowering Student Borrowers Act,"To require the Secretary of Education to develop and implement a process that enables certain borrowers to elect to repay certain loans through written, electronic, or verbal notice to the Secretary of Education, and for other purposes.",False,False,2019-10-11,Education,M001202,Stephanie Murphy,D,0,0,0,0
2021-02-26_01-14-20,hr,4659,116,PARSED,Water Supply Infrastructure Rehabilitation and Utilization Act,"To amend the Omnibus Public Land Management Act of 2009 to establish an Aging Infrastructure Account, to amend the Reclamation Safety of Dams Act of 1978 to provide additional funds under that Act, to establish a review of flood control rule curves pilot project within the Bureau of Reclamation, and for other purposes.",False,False,2019-10-11,Water Resources Development,N000189,Dan Newhouse,R,6,1,5,0
2021-02-26_01-14-21,hr,4660,116,PARSED,National Commission to Combat Workplace Sexual Harassment Act,"To create a national commission to combat workplace sexual harassment, and for other purposes.",False,False,2019-10-11,Labor and Employment,N000147,Eleanor Holmes Norton,D,2,2,0,0
2021-02-26_01-14-21,hr,4661,116,PARSED,Advancing Enrollment and Reducing Drug Costs Act of 2019,"To amend title XVIII of the Social Security Act to provide for the automatic qualification of certain Medicaid beneficiaries for premium and cost-sharing subsidies under part D of the Medicare program, and for other purposes.",False,False,2019-10-11,Health,P000614,Chris Pappas,D,2,2,0,0
2021-02-26_01-14-22,hr,4662,116,PARSED,Accountability in Student Loan Data Act,"To amend the Higher Education Act of 1965 to require that institutions of higher education maintain certain adjusted cohort default rates to participate in programs under title IV of such Act, and for other purposes.",False,False,2019-10-11,Education,P000618,Katie Porter,D,1,1,0,0
2021-02-26_01-14-22,hr,4663,116,PARSED,Freedom from Price Gouging Act,To amend title XVIII of the Social Security Act to require drug manufacturers to pay a Medicare part B rebate for certain drugs if the price of such drugs increases faster than inflation.,False,False,2019-10-11,Health,P000618,Katie Porter,D,3,3,0,0
2021-02-26_01-14-23,hr,4664,116,PARSED,Monitoring and Curbing Abusive Debt Collection Practices Act,"To amend the Consumer Financial Protection Act of 2010 to require the Director of the Bureau of Consumer Financial Protection to issue a quarterly report on debt collection complaints and enforcement actions, and to prohibit rules that would allow a debt collector to send unlimited email and text messages to a consumer.",False,False,2019-10-11,Finance and Financial Sector,P000617,Ayanna Pressley,D,0,0,0,0
2021-02-26_01-14-23,hr,4665,116,PARSED,Medicare Vision Act of 2019,To amend title XVIII of the Social Security Act to provide coverage for certain vision items and services under part B of the Medicare program.,False,False,2019-10-11,Health,S001216,Kim Schrier,D,7,7,0,0
2021-02-26_01-14-24,hr,4666,116,PARSED,"To amend title XVIII of the Social Security Act to provide certain low-income territorial residents with automatic eligibility for premium and cost-sharing subsidies under the Medicare program, and for other purposes.","To amend title XVIII of the Social Security Act to provide certain low-income territorial residents with automatic eligibility for premium and cost-sharing subsidies under the Medicare program, and for other purposes.",False,False,2019-10-11,Health,S001206,Donna Shalala,D,4,3,1,0
2021-02-26_01-14-24,hr,4667,116,PARSED,Biomedical Innovation Expansion Act of 2019,"To amend the 21st Century Cures Act to reauthorize funding for NIH innovation projects, and for other purposes.",False,False,2019-10-11,Health,S001207,Mikie Sherrill,D,6,6,0,0
2021-02-26_01-14-25,hr,4668,116,PARSED,Digital Citizenship and Media Literacy Act,To promote digital citizenship and media literacy.,False,False,2019-10-11,Education,S001208,Elissa Slotkin,D,6,6,0,0
2021-02-26_01-14-25,hr,4669,116,PARSED,Maximizing Drug Coverage for Low-Income Seniors Act of 2019,To amend title XVIII of the Social Security Act to provide for intelligent assignment of certain subsidy eligible individuals auto-enrolled under Medicare prescription drug plans and MA-PD plans.,False,False,2019-10-11,Health,S001215,Haley Stevens,D,3,3,0,0
2021-02-26_01-14-26,hr,4670,116,PARSED,Simplifying Student Loans Act,"To amend the Higher Education Act of 1965 to establish an income-based repayment for new loans on and after July 1, 2021, and for borrowers who enter income-based repayment after June 30, 2021, and for other purposes.",False,False,2019-10-11,Education,W000826,Susan Wild,D,3,3,0,0
2021-02-26_01-14-27,hr,4671,116,PARSED,Helping Seniors Afford Health Care Act,"To amend titles XVIII and XIX of the Social Security Act to reduce cost-sharing, align income and resource eligibility tests, simplify enrollment, and provide for other program improvements for low-income Medicare beneficiaries.",False,False,2019-10-15,Health,K000394,Andy Kim,D,7,7,0,0
2021-02-26_01-14-27,hr,4672,116,PARSED,"To designate the facility of the United States Postal Service located at 21701 Stevens Creek Boulevard in Cupertino, California, as the ""Petty Officer 2nd Class (SEAL) Matthew G. Axelson Post Office Building"".","To designate the facility of the United States Postal Service located at 21701 Stevens Creek Boulevard in Cupertino, California, as the ""Petty Officer 2nd Class (SEAL) Matthew G. Axelson Post Office Building"".",True,True,2019-10-15,Government Operations and Politics,K000389,Ro Khanna,D,52,45,7,0
2021-02-26_01-14-29,hr,4673,116,PARSED,IDEA High Cost Pool Funding Act,To amend the Individuals with Disabilities Education Act to direct the Secretary to provide additional funds to States to establish and make disbursements from high cost funds.,False,False,2019-10-15,Education,H001068,Jared Huffman,D,4,3,1,0
2021-02-26_01-14-29,hr,4674,116,PARSED,College Affordability Act,"To amend and strengthen the Higher Education Act of 1965 to lower the cost of college for students and families, to hold colleges accountable for students' success, and to give a new generation of students the opportunity to graduate on-time and transition to a successful career.",False,False,2019-10-15,Education,S000185,Robert C. Scott,D,158,158,0,0
2021-02-26_01-14-35,hr,4675,116,PARSED,Language Access for Medicare Beneficiaries Act of 2019,To amend title XVIII of the Social Security Act to provide for enhanced Medicare beneficiary information through access to annual Medicare notifications in multiple languages.,False,False,2019-10-15,Health,G000585,Jimmy Gomez,D,3,3,0,0
2021-02-26_01-14-35,hr,4676,116,PARSED,Protecting Medicare Beneficiaries with Pre-Existing Conditions Act,"To amend title XVIII of the Social Security Act to provide for the guaranteed issue of Medigap policies to all Medigap-eligible Medicare beneficiaries and Medicare Advantage enrollees, and for other purposes.",False,False,2019-10-15,Health,S001190,Brad Schneider,D,0,0,0,0
2021-02-26_01-14-36,hr,4677,116,PARSED,Dual Credit Innovation Act,To direct the Secretary of Education to carry out a program to recognize high schools and local educational agencies for expanding high-quality dual credit programs.,False,False,2019-10-15,Education,T000479,Van Taylor,R,1,1,0,0
2021-02-26_01-14-36,hr,4678,116,PARSED,Oral Health Literacy and Awareness Act of 2019,To amend the Public Health Service Act to authorize a public education campaign across all relevant programs of the Health Resources and Services Administration to increase oral health literacy and awareness.,False,False,2019-10-15,Health,C001097,Tony Cárdenas,D,3,2,1,0
2021-02-26_01-14-37,hr,4679,116,PARSED,Climate-Ready Fisheries Act of 2019,"To require the Comptroller General of the United States to submit to Congress a report examining efforts by the Regional Fishery Management Councils, the Atlantic States Marine Fisheries Commission, and the National Marine Fisheries Service to prepare and adapt United States fishery management for the impacts of climate change, and for other purposes.",False,False,2019-10-15,Public Lands and Natural Resources,C001122,Joe Cunningham,D,27,22,5,0
2021-02-26_01-14-38,hr,4680,116,PARSED,Equitable Student Aid Access Act,"To amend the Higher Education Act of 1965 to simplify the financial aid application process, and for other purposes.",False,False,2019-10-15,Education,D000399,Lloyd Doggett,D,79,79,0,0
2021-02-26_01-14-39,hr,4681,116,PARSED,National World War II Memorial Commemorative Coin Act,"To require the Secretary of the Treasury to mint coins in commemoration of the National World War II Memorial in Washington, DC, and for other purposes.",False,False,2019-10-15,Finance and Financial Sector,K000009,Marcy Kaptur,D,172,96,76,0
2021-02-26_01-14-46,hr,4682,116,PARSED,"To provide for United States participation in the Inter-Parliamentary Union, and for other purposes.","To provide for United States participation in the Inter-Parliamentary Union, and for other purposes.",False,False,2019-10-15,International Affairs,L000551,Barbara Lee,D,0,0,0,0
2021-02-26_01-14-47,hr,4683,116,PARSED,District of Columbia Juror Pay Parity Act,"To amend title 11, District of Columbia Official Code, to provide that grand and petit jurors serving in the Superior Court of the District of Columbia shall receive fees and expenses at the same rates paid to grand and petit jurors appearing in the district courts of the United States.",False,False,2019-10-15,Law,N000147,Eleanor Holmes Norton,D,0,0,0,0
2021-02-26_01-14-47,hr,4684,116,PARSED,Universal School Meals Program Act of 2019,"To amend the Child Nutrition Act of 1966 and the Richard B. Russell National School Lunch Act to make breakfasts and lunches free for all children, and for other purposes.",False,False,2019-10-15,Agriculture and Food,O000173,Ilhan Omar,D,17,17,0,0
2021-02-26_01-14-48,hr,4685,116,PARSED,High Rise Fire Sprinkler Incentive Act of 2019,To amend the Internal Revenue Code of 1986 to classify certain automatic fire sprinkler system retrofits as 15-year property for purposes of depreciation.,False,False,2019-10-15,Taxation,P000096,Bill Pascrell Jr.,D,3,2,1,0
2021-02-26_01-14-48,hr,4686,116,PARSED,Sami's Law,"To amend title 23, United States Code, to compel States to require illuminated signs and other measures on ride-hailing vehicles, to prohibit the sale of such signs, to require ride-hailing companies to implement an electronic access system on ride-hailing vehicles.",True,False,2019-10-15,Transportation and Public Works,S000522,Christopher H. Smith,R,11,5,6,0
2021-02-26_01-14-49,hr,4687,116,PARSED,SMART Infrastructure Act,To waive certain procurement provisions for a project that receives funds from certain Federal agencies.,False,False,2019-10-16,Government Operations and Politics,R000616,Harley Rouda,D,10,4,6,0
2021-02-26_01-14-50,hr,4688,116,PARSED,"To limit the use of nondisclosure agreements for employees of the White House or the Executive Office of the President, and for other purposes.","To limit the use of nondisclosure agreements for employees of the White House or the Executive Office of the President, and for other purposes.",False,False,2019-10-16,Government Operations and Politics,J000288,Hank Johnson,D,0,0,0,0
2021-02-26_01-14-50,hr,4689,116,PARSED,Smoke Free Affordable Housing Act,To amend the Internal Revenue Code of 1986 to require that States give preference in allocating low-income housing credit dollar amounts to projects which are committed to providing non-smoking buildings.,False,False,2019-10-16,Taxation,H001053,Vicky Hartzler,R,0,0,0,0
2021-02-26_01-14-51,hr,4690,116,PARSED,21st Century Transportation Fuels Act,"To amend title II of the Clean Air Act and title II of the Petroleum Marketing Practices Act with respect to high-octane fuels, and for other purposes.",False,False,2019-10-16,Energy,F000461,Bill Flores,R,1,0,1,0
2021-02-26_01-14-51,hr,4691,116,PARSED,Safe Gun Storage Act of 2019,"To amend the Consumer Product Safety Act to direct the Consumer Product Safety Commission to establish consumer product safety standards for firearm locks and firearm safes, and for other purposes.",False,False,2019-10-16,Commerce,E000179,Eliot L. Engel,D,29,29,0,0
2021-02-26_01-14-52,hr,4692,116,PARSED,Countering Turkish Aggression Act of 2019,"To impose sanctions with respect to Turkey, and for other purposes.",False,False,2019-10-16,International Affairs,C001109,Liz Cheney,R,117,2,115,0
2021-02-26_01-14-54,hr,4693,116,PARSED,Department of Veterans Affairs Electronic Health Record Advisory Committee Act,"To amend title 38, United States Code, to establish an advisory committee on the implementation by the Department of Veterans Affairs of an electronic health record.",False,False,2019-10-16,Armed Forces and National Security,H001067,Richard Hudson,R,1,1,0,0
2021-02-26_01-14-55,hr,4694,116,PARSED,United States-Turkey Relations Review Act of 2019,"To require a review of United States-Turkey relations, and for other purposes.",False,False,2019-10-16,International Affairs,K000378,Adam Kinzinger,R,21,8,13,0
2021-02-26_01-14-55,hr,4695,116,PARSED,PACT Act,"To impose sanctions with respect to Turkey, and for other purposes.",True,False,2019-10-16,International Affairs,E000179,Eliot L. Engel,D,104,64,40,0
2021-02-26_01-14-57,hr,4696,116,PARSED,International Regulatory Cooperation Improvement Act,To provide for cooperation between the Commodity Futures Trading Commission and foreign regulators.,False,False,2019-10-16,Finance and Financial Sector,B001295,Mike Bost,R,2,1,1,0
2021-02-26_01-14-58,hr,4697,116,PARSED,End the Limo Loophole Act,"To amend title 49, United States Code, to modify the definition of commercial motor vehicle, and for other purposes.",False,False,2019-10-16,Transportation and Public Works,D000630,Antonio Delgado,D,96,94,2,0
2021-02-26_01-15-00,hr,4698,116,PARSED,Medical Records Access Fairness Act,"To amend the HITECH Act to allow an individual to obtain a copy of such individual's protected health information at no cost unless certain circumstances apply, and for other purposes.",False,False,2019-10-16,Health,F000454,Bill Foster,D,7,7,0,0
2021-02-26_01-15-00,hr,4699,116,PARSED,To amend title XIX of the Social Security Act to remove the matching requirement for a territory to use specially allocated Federal funds for Medicare covered part D drugs for low-income individuals.,To amend title XIX of the Social Security Act to remove the matching requirement for a territory to use specially allocated Federal funds for Medicare covered part D drugs for low-income individuals.,False,False,2019-10-16,Health,G000582,Jenniffer González-Colón,R,0,0,0,0
2021-02-26_01-15-01,hr,4700,116,PARSED,Pipeline Safety Act of 2019,"To amend title 49, United States Code, to reauthorize pipeline safety programs, and for other purposes.",False,False,2019-10-16,Transportation and Public Works,U000031,Fred Upton,R,24,0,24,0
2021-02-26_01-15-02,hr,4701,116,PARSED,HEAL for Immigrant Women and Families Act of 2019,"To expand access to health care services, including sexual, reproductive, and maternal health services, for immigrants by removing legal and policy barriers to health insurance coverage, and for other purposes.",False,False,2019-10-16,Health,J000298,Pramila Jayapal,D,76,76,0,0
2021-02-26_01-15-03,hr,4702,116,PARSED,Small Business Size Standard Manufacturing Clarification Act of 2019,To amend the Small Business Act to modify the timeframe for determining the size standard for manufacturing small business concerns.,False,False,2019-10-16,Commerce,K000388,Trent Kelly,R,3,0,3,0
2021-02-26_01-15-04,hr,4703,116,PARSED,DEFEND Act,"To amend the Federal Election Campaign Act of 1971 to prohibit certain foreign nationals from making disbursements to compensate persons engaging in internet activity promoting, supporting, attacking, or opposing the election of a candidate for public office.",False,False,2019-10-16,Government Operations and Politics,L000588,Conor Lamb,D,0,0,0,0
2021-02-26_01-15-04,hr,4704,116,PARSED,Advancing Research to Prevent Suicide Act,"To direct the Director of the National Science Foundation to support multidisciplinary research on the science of suicide, and to advance the knowledge and understanding of issues that may be associated with several aspects of suicide including intrinsic and extrinsic factors related to areas such as wellbeing, resilience, and vulnerability.",True,True,2019-10-16,Health,M001209,Ben McAdams,D,16,13,3,0
2021-02-26_01-15-05,hr,4705,116,PARSED,Safe at Home Act,"To require executive agencies and Federal courts to comply with address confidentiality programs, and for other purposes.",False,False,2019-10-16,Government Operations and Politics,M001143,Betty McCollum,D,61,51,10,0
2021-02-26_01-15-06,hr,4706,116,PARSED,Advancing Competency-Based Education Act of 2019,To amend the Higher Education Act of 1965 to authorize competency-based education demonstration projects.,False,False,2019-10-16,Education,N000191,Joe Neguse,D,0,0,0,0
2021-02-26_01-15-06,hr,4707,116,PARSED,Federal Firefighter Flexibility and Fairness Act,"To amend section 5542 of title 5, United States Code, to provide that any hours worked by Federal firefighters under a qualified trade-of-time arrangement shall be excluded for purposes of determinations relating to overtime pay.",False,False,2019-10-16,Government Operations and Politics,S001168,John Sarbanes,D,6,5,1,0
2021-02-26_01-15-07,hr,4708,116,PARSED,SAFE Limos Act,"To establish safety standards for certain limousines, and for other purposes.",False,False,2019-10-16,Transportation and Public Works,T000469,Paul Tonko,D,98,96,2,0
2021-02-26_01-15-09,hr,4709,116,PARSED,Take Unsafe Limos Off the Road Act,"To direct the Secretary of Transportation to award grants to States that have enacted and are enforcing certain laws with respect to stretch limousines, and for other purposes.",False,False,2019-10-16,Transportation and Public Works,T000469,Paul Tonko,D,98,96,2,0
2021-02-26_01-15-12,hr,4710,116,PARSED,Pharmaceutical Independence Long-Term Readiness Reform Act,"To direct the Secretary of Defense to include in each national defense strategy steps to strengthen the United States industrial base and to assure an uninterrupted supply of medicines, and for other purposes.",False,False,2019-10-17,Armed Forces and National Security,G000559,John Garamendi,D,19,6,13,0
2021-02-26_01-15-12,hr,4711,116,PARSED,No Tax Breaks for Drug Ads Act,To amend the Internal Revenue Code of 1986 to deny any deduction for advertising prescription drugs.,False,False,2019-10-17,Taxation,L000563,Daniel Lipinski,D,0,0,0,0
2021-02-26_01-15-13,hr,4712,116,PARSED,Fairness in Orphan Drug Exclusivity Act,"To amend the Federal Food, Drug, and Cosmetic Act with respect to limitations on exclusive approval or licensure of orphan drugs, and for other purposes.",True,False,2019-10-17,Health,D000631,Madeleine Dean,D,7,4,3,0
2021-02-26_01-15-13,hr,4713,116,PARSED,Department of Homeland Security Office for Civil Rights and Civil Liberties Authorization Act,"To amend the Homeland Security Act of 2002 to make certain improvements in the Office for Civil Rights and Civil Liberties of the Department of Homeland Security, and for other purposes.",True,False,2019-10-17,Government Operations and Politics,G000553,Al Green,D,2,1,1,0
2021-02-26_01-15-14,hr,4714,116,PARSED,America Grows Act of 2019,To prioritize funding for an expanded and sustained national investment in agriculture research.,False,False,2019-10-17,Agriculture and Food,B001286,Cheri Bustos,D,8,5,3,0
2021-02-26_01-15-15,hr,4715,116,PARSED,Judicial Travel Accountability Act,"To amend the Ethics in Government Act of 1978 to require more detailed travel disclosure filings from judicial officers, and for other purposes.",False,False,2019-10-17,Government Operations and Politics,C001084,David Cicilline,D,4,3,1,0
2021-02-26_01-15-15,hr,4716,116,PARSED,I CAN Act,To amend the Internal Revenue Code of 1986 to provide a safe harbor for high deductible health plans without a deductible for certain inhalers.,False,False,2019-10-17,Taxation,C001124,TJ Cox,D,4,1,3,0
2021-02-26_01-15-16,hr,4717,116,PARSED,Swap Trading Improvement Act,"To improve swap execution facility administration, swap entity compliance, and for other purposes.",False,False,2019-10-17,Finance and Financial Sector,C001087,Rick Crawford,R,1,0,1,0
2021-02-26_01-15-16,hr,4718,116,PARSED,Polling Access Safety Act of 2019,"To restrict the enforcement of the immigration laws at polling places, and for other purposes.",False,False,2019-10-17,Immigration,G000587,Sylvia Garcia,D,14,14,0,0
2021-02-26_01-15-17,hr,4719,116,PARSED,"Funding Instruction for Safety, Health, and Security Avoids Fishing Emergencies Act",To amend the Federal share of the fishing safety standards grants.,True,False,2019-10-17,Public Lands and Natural Resources,G000592,Jared Golden,D,3,2,1,0
2021-02-26_01-15-18,hr,4720,116,PARSED,"To amend title 10, United States Code, to establish the Assistant Secretary of Defense for Space, and for other purposes.","To amend title 10, United States Code, to establish the Assistant Secretary of Defense for Space, and for other purposes.",False,False,2019-10-17,Armed Forces and National Security,G000590,Mark Green,R,0,0,0,0
2021-02-26_01-15-18,hr,4721,116,PARSED,No Russia in G7 Act,"To prohibit the authorization of Federal funds to facilitate Russian participation in G7 or reconstituted G8 meetings, and for other purposes.",False,False,2019-10-17,International Affairs,H001087,Katie Hill,D,1,1,0,0
2021-02-26_01-15-19,hr,4722,116,PARSED,Support UNFPA Funding Act,"To authorize contributions to the United Nations Population Fund, and for other purposes.",False,False,2019-10-17,International Affairs,H001085,Chrissy Houlahan,D,125,125,0,0
2021-02-26_01-15-22,hr,4723,116,PARSED,Fish Act of 2019,"To require the identification of salmon conservation areas, and for other purposes.",False,False,2019-10-17,Public Lands and Natural Resources,H001068,Jared Huffman,D,9,9,0,0
2021-02-26_01-15-22,hr,4724,116,PARSED,Students Not Profits Act of 2019,To amend the Higher Education Act of 1965 to make for-profit institutions ineligible for Federal student aid and to protect the integrity of nonprofit institutions of higher education.,False,False,2019-10-17,Education,J000298,Pramila Jayapal,D,16,16,0,0
2021-02-26_01-15-23,hr,4725,116,PARSED,"To designate the facility of the United States Postal Service located at 8585 Criterion Drive in Colorado Springs, Colorado, as the ""Chaplain (Capt.) Dale Goetz Memorial Post Office Building"".","To designate the facility of the United States Postal Service located at 8585 Criterion Drive in Colorado Springs, Colorado, as the ""Chaplain (Capt.) Dale Goetz Memorial Post Office Building"".",True,True,2019-10-17,Government Operations and Politics,L000564,Doug Lamborn,R,6,4,2,0
2021-02-26_01-15-23,hr,4726,116,PARSED,Certainty for End-Users Act,"To help end-users better utilize derivatives markets by refining the definition of financial entity, clarifying how affiliates can utilize the end-user exception, and harmonizing clearing and margin exemptions.",False,False,2019-10-17,Finance and Financial Sector,M001198,Roger Marshall,R,0,0,0,0
2021-02-26_01-15-24,hr,4727,116,PARSED,Department of Homeland Security Mentor-Protégé Program Act of 2019,"To amend the Homeland Security Act of 2002 to establish a mentor-protégé program, and for other purposes.",True,False,2019-10-17,Government Operations and Politics,M001200,A. Donald McEachin,D,2,1,1,0
2021-02-26_01-15-24,hr,4728,116,PARSED,Youth Tax Fairness Act of 2019,To amend the Internal Revenue Code of 1986 to modify the taxation of unearned income of certain children.,False,False,2019-10-17,Taxation,M001160,Gwen Moore,D,10,5,5,0
2021-02-26_01-15-25,hr,4729,116,PARSED,Courtney Wild Crime Victims' Rights Reform Act of 2019,"To protect the rights of crime victims, and for other purposes.",False,False,2019-10-17,Crime and Law Enforcement,S001175,Jackie Speier,D,29,24,5,0
2021-02-26_01-15-25,hr,4730,116,PARSED,Advancing Gun Safety Technology Act of 2019,"To authorize the Attorney General to carry out a pilot program to make grants to entities to develop gun safety technology, and for other purposes.",False,False,2019-10-17,Crime and Law Enforcement,S001175,Jackie Speier,D,15,15,0,0
2021-02-26_01-15-26,hr,4731,116,PARSED,Military Aviation Training Safeguard Act,To authorize the deviation from service level requirement of military aircraft operating outside of designated Department of Defense airspace in the wilderness areas in mountainous regions if necessary to maintain safety of flight.,False,False,2019-10-17,Armed Forces and National Security,T000470,Scott Tipton,R,0,0,0,0
2021-02-26_01-15-26,hr,4732,116,PARSED,"To establish a Global Climate Change Resilience Strategy, to authorize the admission of climate-displaced persons, and for other purposes.","To establish a Global Climate Change Resilience Strategy, to authorize the admission of climate-displaced persons, and for other purposes.",False,False,2019-10-17,International Affairs,V000081,Nydia M. Velázquez,D,14,14,0,0
2021-02-26_01-15-27,hr,4733,116,PARSED,Low-Dose Radiation Research Act of 2019,To amend the Energy Policy Act of 2005 to provide for a low-dose radiation basic research program.,False,False,2019-10-18,Health,P000599,Bill Posey,R,4,2,2,0
2021-02-26_01-15-28,hr,4734,116,PARSED,"To designate the facility of the United States Postal Service located at 171 South Maple Street in Dana, Indiana, as the ""Ernest 'Ernie' T. Pyle Post Office"".","To designate the facility of the United States Postal Service located at 171 South Maple Street in Dana, Indiana, as the ""Ernest 'Ernie' T. Pyle Post Office"".",True,True,2019-10-18,Government Operations and Politics,B001275,Larry Bucshon,R,8,2,6,0
2021-02-26_01-15-28,hr,4735,116,PARSED,Mine Affected Community Energy and Environment Act,To amend the Internal Revenue Code of 1986 to allow a credit for certain facilities that remediate and reclaim coal refuse sites in the United States by producing electricity from coal refuse.,False,False,2019-10-18,Taxation,M001204,Daniel Meuser,R,16,7,9,0
2021-02-26_01-15-29,hr,4736,116,PARSED,Honest Elections Act,"To amend the Foreign Agents Registration Act of 1938 to clarify the coverage of political activities directed within the United States by agents of foreign principals outside of the United States, to amend the Federal Election Campaign Act of 1971 to clarify the application of disclaimer rules for political advertisements which are disseminated online and to reduce the incidence of illicit foreign money in elections, to amend the Help America Vote Act of 2002 to prohibit the collection and transmission of ballots by third parties in elections for Federal office and to prohibit the availability of funds under such Act to States which permit non-citizens to vote in elections for public office, and for other purposes.",False,False,2019-10-18,Government Operations and Politics,D000619,Rodney Davis,R,39,0,39,0
2021-02-26_01-15-30,hr,4737,116,PARSED,Department of Homeland Security Climate Change Research Act,"To amend the Homeland Security Act of 2002 to require the Under Secretary for Science and Technology of the Department of Homeland Security to research and evaluate existing Federal research regarding approaches to mitigate climate change on homeland security to identify areas for further research within the Department, research and develop approaches to mitigate the consequences of climate change on homeland security, and for other purposes.",True,False,2019-10-18,Environmental Protection,C001067,Yvette D. Clarke,D,2,2,0,0
2021-02-26_01-15-31,hr,4738,116,PARSED,Pregnancy Discrimination Amendment Act,"To amend the Civil Rights Act of 1964 to provide protections against pregnancy discrimination in the workplace, and for other purposes.",False,False,2019-10-18,Labor and Employment,W000798,Tim Walberg,R,15,0,15,0
2021-02-26_01-15-31,hr,4739,116,PARSED,Synthetic Opioid Exposure Prevention and Training Act,"To amend the Homeland Security Act of 2002 to protect U.S. Customs and Border Protection officers, agents, other personnel, and canines against potential synthetic opioid exposure, and for other purposes.",True,False,2019-10-18,Government Operations and Politics,C001067,Yvette D. Clarke,D,9,4,5,0
2021-02-26_01-15-32,hr,4740,116,PARSED,TASERS Act,"To direct the Consumer Product Safety Commission, in consultation with the Director of the Bureau of Alcohol, Tobacco, Firearms and Explosives, the Director of the Centers for Disease Control and Prevention, and the Director of the National Institutes of Health, to conduct a study on the safety and efficacy of tasers and firearms, and for other purposes.",False,False,2019-10-18,Commerce,R000515,Bobby L. Rush,D,0,0,0,0
2021-02-26_01-15-32,hr,4741,116,PARSED,Connecting Communities Post Disasters Act of 2019,"To provide that the Federal Communications Commission and communications service providers regulated by the Commission under the Communications Act of 1934 shall not be subject to certain provisions of the National Environmental Policy Act of 1969 and the National Historic Preservation Act with respect to the construction, rebuilding, or hardening of communications facilities following a major disaster or an emergency declared by the President, and for other purposes.",False,False,2019-10-18,"Science, Technology, Communications",O000168,Pete Olson,R,1,0,1,0
2021-02-26_01-15-33,hr,4742,116,PARSED,Protecting American Lungs Act of 2019,"To amend the Internal Revenue Code of 1986 to impose a tax on nicotine used in vaping, etc.",False,False,2019-10-18,Taxation,S001201,Thomas Suozzi,D,1,0,1,0
2021-02-26_01-15-33,hr,4743,116,PARSED,Employment Services and Jobs Parity Act of 2019,"To amend the Wagner-Peyser Act to include the Commonwealth of the Northern Mariana Islands and American Samoa, and for other purposes.",False,False,2019-10-18,Labor and Employment,S001177,Gregorio Kilili Camacho Sablan,D,1,0,1,0
2021-02-26_01-15-34,hr,4744,116,PARSED,THUG Act,"To prohibit the obligation or expenditure of Federal funds for certain agreements relating to the 46th G7 Summit, and for other purposes.",False,False,2019-10-18,International Affairs,F000462,Lois Frankel,D,6,6,0,0
2021-02-26_01-15-34,hr,4745,116,PARSED,Mobile Mammography Promotion Act of 2019,To amend the Internal Revenue Code of 1986 to allow refunds of Federal motor fuel excise taxes on fuels used in mobile mammography vehicles.,False,False,2019-10-18,Taxation,L000569,Blaine Luetkemeyer,R,3,1,2,0
2021-02-26_01-15-35,hr,4746,116,PARSED,Transgender Military Service Reporting Act of 2019,"To direct the Secretary of Defense to submit to Congress a report on service waivers for transgender individuals, and for other purposes.",False,False,2019-10-18,Armed Forces and National Security,B001304,Anthony Brown,D,4,4,0,0
2021-02-26_01-15-35,hr,4747,116,PARSED,Making College More Affordable Act,"To carry out an income-contingent repayment program for Federal Interest Free Education Loans for undergraduate students, and for other purposes.",False,False,2019-10-18,Education,C001084,David Cicilline,D,3,3,0,0
2021-02-26_01-15-36,hr,4748,116,PARSED,Justice for ALS Veterans Act of 2019,"To amend title 38, United States Code, to extend increased dependency and indemnity compensation paid to surviving spouses of veterans who die from amyotrophic lateral sclerosis, regardless of how long the veterans had such disease prior to death.",False,False,2019-10-18,Armed Forces and National Security,C001123,Gilbert Cisneros,D,10,9,1,0
2021-02-26_01-15-36,hr,4749,116,PARSED,Student Loan Relief Act of 2019,"To provide temporary authority to the Secretary of Education to reissue certain student loans to reduce interest rates paid by borrowers, and for other purposes.",False,False,2019-10-18,Education,C001049,William Lacy Clay,D,0,0,0,0
2021-02-26_01-15-37,hr,4750,116,PARSED,RED Act,To amend title 11 of the United States Code to make student loans dischargeable.,False,False,2019-10-18,Finance and Financial Sector,C001049,William Lacy Clay,D,0,0,0,0
